frame,nrD,nrV,nrD_ratio,nrV_ratio,head_angle,dhead_dt,theta_rad,theta_deg,bin_index,binned_theta_deg,binned_theta_rad,polar_x,polar_y
16,0.9413411077244072,1.0595224539520205,0.4704674150473821,0.5295325849526178,63.17113549400001,3.132233314000004,0.0495427254926266,2.8385890763026973,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
17,0.8978172916376587,0.9681011235020038,0.4811664241871249,0.5188335758128751,65.298755858,1.581850894999988,0.0242200873643474,1.387708785415242,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
18,0.9292748938190516,0.9716366518789158,0.4888575146603389,0.5111424853396611,66.33483728399999,-0.7785933730000032,6.271448523709618,359.3275318421119,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
19,0.9389047762511138,1.0086875886390732,0.4820848516234828,0.5179151483765172,63.741569112,-5.666498799999996,6.194520373350665,354.9198735007961,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
20,0.9808266758280167,0.997882315457442,0.4956902102066193,0.5043097897933807,55.001839684,-10.841238546499998,6.088573178081772,348.8495463606401,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
21,0.9660756894966388,0.9475604521215688,0.5048377110393131,0.4951622889606868,42.059092019000005,-14.573737033499995,5.949626370092435,340.8884806860365,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
22,1.035318568331702,0.9404240187279144,0.5240149071608093,0.4759850928391907,25.854365617000003,-17.150943977,5.6974702724997455,326.44100051548645,32,325.0,5.672320068981571,0.8191520442889916,-0.5735764363510465
23,1.0117324050940106,1.0266946027142367,0.4963299648300103,0.5036700351699896,7.757204065000002,-17.729941958,5.12481620209449,293.6303391602778,29,295.0,5.148721293383272,0.4226182617406996,-0.9063077870366498
24,0.9759883089273872,1.0230628800457406,0.4882257714614765,0.5117742285385235,-9.605518298999998,-15.68686309,4.162953459827867,238.5196635575207,23,235.0,4.101523742186674,-0.5735764363510464,-0.8191520442889916
25,0.9562883072877002,1.0282623940059403,0.4818664026393169,0.5181335973606831,-23.616522115,-13.059486261499998,3.6467216019792303,208.9417568525963,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
26,0.9814824143263962,1.0793565262847695,0.4762538182801059,0.5237461817198941,-35.72449082199999,-10.967518168500002,3.4394615746907533,197.0666320272003,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
27,0.9644087815454688,1.1152100462692776,0.4637430516816704,0.5362569483183295,-45.551558452,-9.474362471000005,3.3466609430702814,191.74954749919897,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
28,0.999834011914048,1.0496039836412978,0.4878576536994076,0.5121423463005923,-54.673215764,-8.491029536,3.295666887145443,188.8278033144517,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
29,1.0161003140313127,1.0373201838682242,0.4948330432420887,0.5051669567579115,-62.533617524,-7.371408741999996,3.258930299886916,186.722951910824,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
30,1.0389797241233472,1.0176700026346988,0.505180688089809,0.4948193119101911,-69.41603324799999,-5.250484339999996,3.2170868223850637,184.32549724981723,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
31,1.0174160935998795,0.998959270728136,0.5045767328837344,0.4954232671162657,-73.034586204,4.492691643100002,3.0801554926296895,176.47990997172016,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
32,0.9988665511659764,0.9588789575902656,0.5102126638515736,0.4897873361484264,-60.430649961799986,8.462124985099997,3.002466946951424,172.02868418784624,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
33,1.016834753853959,0.917949368589898,0.5255546301308173,0.4744453698691828,-56.1103362338,2.8972895339999916,3.090002895082936,177.04412457145796,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
34,1.0420504515876834,0.9005703363070672,0.5364147537600328,0.4635852462399673,-54.6360708938,2.9042027069999996,3.088487223152093,176.9572829666942,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
35,1.0338752480558908,0.9169875633082916,0.529957945803955,0.4700420541960449,-50.3019308198,5.235949325,3.037875737633266,174.05745845157796,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
36,1.0635502176975862,0.9079714383426162,0.5394565230562696,0.4605434769437304,-44.1641722438,-0.3068908511000003,3.148541406301945,180.3981342032864,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
37,1.121643324136144,0.8831410066893581,0.5594832855034784,0.4405167144965218,-50.915712522,-0.7308282311000021,3.1559453555488095,180.82234924686077,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
38,1.0917344886293774,0.9200817531214238,0.5426611367245379,0.4573388632754622,-45.62582870600001,8.426934881999998,2.9589542747337596,169.5355917144379,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
39,1.0573071058465124,0.9622596232996096,0.5235316519071121,0.4764683480928879,-34.061842758000004,11.251924262700005,2.822540231250368,161.7196427565255,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
40,1.0000860577146782,1.0269874447248886,0.4933644766758988,0.5066355233241011,-23.1219801806,10.1473533117,2.728039783995122,156.30516596670122,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
41,0.9858640497715576,1.0377861660985752,0.4871711731800715,0.5128288268199285,-13.767136134600005,9.291453794,2.5479110095283364,145.98454742089055,14,145.0,2.5307274153917776,-0.8191520442889917,0.5735764363510464
42,0.9568214522590704,1.1126382055840278,0.4623532759543237,0.5376467240456763,-4.5390725926,9.197737938000005,2.029229459085066,116.26628366918924,11,115.0,2.007128639793479,-0.4226182617406993,0.90630778703665
43,0.9418725654978805,1.1257641203684166,0.4555309798555133,0.5444690201444867,4.6283397414,8.867560887,1.0897507253611085,62.4381172845116,6,65.0,1.1344640137963142,0.4226182617406994,0.90630778703665
44,0.953716611703916,1.0942589753241567,0.4656874904880607,0.5343125095119394,13.1960491814,8.457228513299999,0.5699449951043327,32.65544277408263,3,35.0,0.6108652381980153,0.8191520442889918,0.573576436351046
45,0.9853533919273728,1.0737700873550473,0.4785305018574003,0.5214694981425997,21.542796768,7.994202507300001,0.3553336772660662,20.35912002620929,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
46,0.975350521493212,1.049699850193328,0.4816425977003735,0.5183574022996265,29.184454196,6.959017109000003,0.2340783650864768,13.411702394777564,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
47,0.9025554087327344,1.0166865923307626,0.4702665991222615,0.5297334008777386,35.460830986000005,5.67283907,0.1586306835504203,9.088868668714415,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
48,0.8888607996883293,1.015463895432405,0.4667590574053736,0.5332409425946264,40.530132336,4.767551544999996,0.1170917258107966,6.708861704861694,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
49,0.8715428025854878,1.043955708060167,0.4549952911692518,0.5450047088307483,44.995934076,4.2971916499999985,0.0952130111575169,5.4553036940577355,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
50,0.9047454535603824,1.0168350801617814,0.4708340023656781,0.5291659976343218,49.124515636,3.842284715999998,0.0780563042281663,4.472296796663094,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
51,0.9076662642159666,1.0333404110078113,0.4676265547161614,0.5323734452838385,52.680503507999994,3.2240679829999976,0.061124164597583,3.502156657704472,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
52,0.9783163054216484,1.0364658553315844,0.4855692711989775,0.5144307288010225,55.57265160199999,2.351496786000002,0.0422886941237141,2.422963694408507,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
53,0.9925224252077076,1.067573616284201,0.4817845407289502,0.5182154592710498,57.38349708,0.7082983500000033,0.0123426144841927,0.7071797181012821,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
54,0.9818942028971064,1.077474000923812,0.4767939026519472,0.5232060973480527,56.989248302,-0.8298971279999989,6.268623990843638,359.16569802979524,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
55,1.0200657596515692,1.0796789183050386,0.4858046649006196,0.5141953350993805,55.723702824,-1.5802074270000013,6.254835000834499,358.3756470985235,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
56,1.027177069334237,1.1057056998378898,0.4815909642014377,0.5184090357985623,53.828833448,-1.6164162940000004,6.253165509309459,358.2799922802059,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
57,1.007411189246516,1.1026237975353272,0.4774381446551209,0.522561855344879,52.490870236,-1.684711876999998,6.251100989525512,358.1617040098645,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
58,1.0241620468407775,1.0699674267510244,0.4890633839769986,0.5109366160230013,50.459409694,-2.2928409179999996,6.237777228675139,357.39830874589643,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
59,1.0717312030287884,1.051096475437551,0.5048601984514696,0.4951398015485305,47.9051884,-4.528952710000002,6.188925545184856,354.5993134597943,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
60,1.0564390258886105,1.0490749683939056,0.5017487552955482,0.4982512447044517,41.401504274,-9.479930221,6.058090161749427,347.1029981779684,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
61,1.0324472282472754,1.0003781996997596,0.5078877969811463,0.4921122030188538,28.945327958,-13.846168295999998,5.837002424039762,334.43560390510925,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
62,1.0319638718837776,0.9787179275426195,0.5132407684687721,0.4867592315312279,13.709167682,-15.408850753,5.43948109661679,311.65930957733485,31,315.0,5.497787143782138,0.7071067811865474,-0.7071067811865477
63,1.069300353029235,0.9518590565293086,0.5290529524649364,0.4709470475350636,-1.8723735479999992,-15.860882324,4.594883038645619,263.2674054706411,26,265.0,4.625122517784973,-0.0871557427476582,-0.9961946980917455
64,1.0699193705044865,0.9493253390333264,0.5298611730667262,0.4701388269332737,-18.012596966,-14.936989693,3.833917685443266,219.6673023764643,21,215.0,3.752457891787808,-0.819152044288992,-0.5735764363510458
65,0.9984936514620362,0.9564933216277332,0.5107418439131396,0.4892581560868604,-31.746352933999997,-11.380446347,3.4858023574865147,199.72176330072992,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
66,1.056981316668261,0.9785266101331946,0.519271530585083,0.480728469414917,-40.77348966,-8.399325457000002,3.3447504157196257,191.64008234536212,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
67,1.0609757575482184,0.9985929643855967,0.5151446253038956,0.4848553746961044,-48.545003848,-7.599427558999999,3.2968763453336716,188.8971001641347,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
68,1.014872595279482,0.9802566954125984,0.508675101916547,0.4913248980834531,-55.972344778,-6.550468021,3.258093151842829,186.67498686107015,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
69,1.012703430605087,0.9782917945675296,0.5086418178211789,0.4913581821788211,-61.64593989,-5.170758190999994,3.2252750942795347,184.794650670876,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
70,1.0232216924010833,0.9596181080166206,0.5160385080960812,0.4839614919039188,-66.31386115999999,-3.7574478790000008,3.19819370808029,183.24300153829543,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
71,1.016108726416615,0.9530281261980358,0.5160173225479021,0.4839826774520979,-69.160835648,-2.393280149000006,3.1761834088099095,181.9819042842828,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
72,1.0515466566905578,0.9663766837896512,0.5211033717665009,0.4788966282334991,-71.100421458,-1.0091133839999955,3.1557844911974584,180.81313239845423,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
73,1.0540832101248192,0.9892772688205288,0.5158576868770944,0.4841423131229054,-71.179062416,0.7203975570000054,3.131472079693994,179.42013382952044,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
74,1.0691449297868376,0.9599870014086076,0.526897691249164,0.473102308750836,-69.65962634399999,2.7229632359999982,3.102522997899017,177.76147362188925,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
75,1.0682974287254785,0.9712261000145632,0.523797550590378,0.4762024494096218,-65.733135944,4.657834409999996,3.070851133064238,175.94680943754764,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
76,1.0689481725138603,0.984005211292605,0.5206879907481774,0.4793120092518226,-60.343957524,5.706919276999997,3.047299938144567,174.5974253661605,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
77,1.0669484231960953,0.9339446213437592,0.5332361097998927,0.4667638902001074,-54.31929739,5.967622803999998,3.032169548979752,173.73051792462616,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
78,1.0586475395759438,0.93861790244599,0.5300484939569279,0.4699515060430721,-48.408711916,6.255130713,3.013089701104331,172.63732316761286,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
79,1.065679086409289,1.0227773993725466,0.5102711469759643,0.4897288530240356,-41.809035964,6.421332804000002,2.9891963006767988,171.2683321648992,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
80,1.0594519529475983,1.0230332134215492,0.5087440573681362,0.4912559426318638,-35.566046308,6.3133205440000015,2.965912841294033,169.93428820980242,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
81,1.053356072231212,0.99806757178946,0.5134756418068258,0.4865243581931741,-29.182394876,6.9204608135,2.9087488669476755,166.65903373956206,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
82,0.9918334101552456,1.0121364718615669,0.494934289709512,0.505065710290488,-21.725124680999997,7.882067670700002,2.7935527070017336,160.0587799585456,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
83,1.0241757810509045,1.0009821353100026,0.505726379546386,0.4942736204536139,-13.418259534599995,8.2760369572,2.5889303639893626,148.3347833098585,14,145.0,2.5307274153917776,-0.8191520442889917,0.5735764363510464
84,0.9998658603040468,0.9424685769790384,0.5147753348299007,0.4852246651700994,-5.173050766599997,8.437669639,2.120785260051857,121.51204465452616,12,125.0,2.1816615649929116,-0.5735764363510458,0.819152044288992
85,0.992373390668498,0.9386898069280194,0.5139000069514285,0.4860999930485715,3.4570797434000027,8.584896330000001,1.1879703469200695,68.06568706521222,6,65.0,1.1344640137963142,0.4226182617406994,0.90630778703665
86,0.9600735444979164,0.9548885670948756,0.5013538067859546,0.4986461932140453,11.996741893400005,8.202954827500001,0.5997468361892571,34.362962489968375,3,35.0,0.6108652381980153,0.8191520442889918,0.573576436351046
87,0.9885814374569558,0.9584458654048816,0.5077388673512127,0.4922611326487873,19.862989398400003,7.5481644613,0.3631570617245376,20.807366937187936,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
88,0.9852689822108348,0.9192145605904176,0.5173418200094446,0.4826581799905555,27.093070816000004,6.9003380218,0.2493880187175854,14.288880933647222,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
89,0.9794896982910594,0.8986321671831468,0.5215261673361906,0.4784738326638093,33.663665442,6.2640495929999975,0.1839733760528599,10.54089799060204,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
90,0.9936962925617888,0.9046077211399036,0.5234653066049633,0.4765346933950367,39.621170002,5.557721856999997,0.1393622349450165,7.984867885860044,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
91,0.9879946638884682,0.9131244838526263,0.51969108041566,0.48030891958434,44.779109156,4.847294756000004,0.1078291543834817,6.178155454638083,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
92,0.9670933357146646,0.935940952601587,0.5081849242823261,0.4918150757176739,49.31575951400001,4.518004333000004,0.0913587795698402,5.234472490817859,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
93,0.9421195446955918,0.9977113275263232,0.4856709717257321,0.514329028274268,53.815117822000005,4.153773026999996,0.0770332503392952,4.413680126616332,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
94,0.9068176408709828,1.020193641719552,0.4705824242253126,0.5294175757746874,57.623305568,3.452386242999996,0.0598414863995149,3.4286646104817216,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
95,0.8778350270633773,1.0262962140912684,0.4610160308756171,0.5389839691243828,60.719890308,2.656853566999999,0.043728009279361,2.505430378216289,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
96,0.8881846732654474,1.0341220957913249,0.4620410683468889,0.537958931653111,62.937012702,1.6447053360000048,0.0261266148977252,1.4969447666032794,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
97,0.8758987604500997,1.031108246813778,0.4593054756032678,0.5406945243967323,64.00930098,0.1670093290000061,0.0026091356641293,0.1494924617316747,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
98,0.8354295604663545,1.0510841934393125,0.4428430795888749,0.5571569204111251,63.27103136000001,-1.2731439530000015,6.263065954983238,358.84724603261196,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
99,0.8712399158142069,1.0312257387228396,0.4579530325482894,0.5420469674517105,61.463013074,-3.037857714000001,6.233799710122032,357.1704137198684,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
100,0.9024324538119736,1.001147076918146,0.474071316298429,0.5259286837015711,57.19531593200001,-5.572887266000002,6.186055830417517,354.4348909152194,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
101,0.8858439742011139,0.9817672280604736,0.4743192657703056,0.5256807342296943,50.317238542,-8.420917508000002,6.1173655046161795,350.4992251534242,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
102,0.9362260249124108,0.9592157382492612,0.4939355263285687,0.5060644736714313,40.353480916,-11.113573288899998,6.014442083046029,344.6021474844088,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
103,0.9959961706749328,0.8914430562317135,0.5276970810378284,0.4723029189621715,28.090091964200003,-13.2830125129,5.841474817824565,334.69185319329904,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
104,1.0064508947862725,0.8724108521493669,0.5356705443749442,0.4643294556250559,13.787455890200002,-14.790070854,5.46271749248281,312.990656991553,31,315.0,5.497787143782138,0.7071067811865474,-0.7071067811865477
105,0.9855385639590576,0.9046445300286,0.5213984650978435,0.4786015349021564,-1.490049743799997,-14.650613658,4.611031882071059,264.1926660429364,26,265.0,4.625122517784973,-0.0871557427476582,-0.9961946980917455
106,1.0484456645266864,0.9028432798434942,0.5373092834619089,0.4626907165380911,-15.513771425799996,-12.695252475,3.82740582072664,219.29420001144143,21,215.0,3.752457891787808,-0.819152044288992,-0.5735764363510458
107,1.022815847260219,0.914148791852046,0.5280508619553262,0.4719491380446737,-26.880554693799997,-10.2593727221,3.506193958273412,200.8901159633348,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
108,1.0279194515766203,0.9369758171297792,0.5231421073416077,0.4768578926583923,-36.032516869999995,-8.526727575099999,3.3739580265605307,193.3135551762065,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
109,1.0107710816906723,0.964583124522276,0.5116910569818629,0.4883089430181371,-43.934009843999995,-7.081231038000002,3.3013970810709043,189.15611924217208,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
110,1.0308891743376285,0.9301110160762934,0.5256956013451644,0.4743043986548356,-50.194978946,-5.627203488000003,3.253233412128898,186.39654428592985,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
111,1.0309449888771285,0.9862965505224288,0.5110667060643589,0.488933293935641,-55.18841682,-4.181359231000002,3.217213337794321,184.33274604881103,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
112,1.0812430302483576,0.9931290267030406,0.5212387173385892,0.4787612826614109,-58.557697408,-1.899096381999996,3.1740124903258566,181.85751981747964,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
113,1.027955429967487,0.968423083038707,0.5149100850717769,0.485089914928223,-58.98660958399999,2.0782209619999996,3.106375140355528,177.98218512673049,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
114,1.0154196570251697,0.9682079712612336,0.5119003398346293,0.4880996601653706,-54.401255484,5.976339301999996,3.032174772148421,173.73081719014658,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
115,1.0222425739594323,0.9917602535896696,0.5075675962200256,0.4924324037799745,-47.03393098,8.383611458000004,2.9651991585573683,169.8933972010802,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
116,0.982571399810812,0.9232013878900498,0.5155763615431792,0.4844236384568208,-37.634032567999995,9.640856794000005,2.8908117575993764,165.63131307723984,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
117,0.943591088540784,0.909771330665536,0.5091238922093098,0.4908761077906902,-27.752217391999995,8.938731979,2.829994335180203,162.1467314517569,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
118,0.9698100855904792,0.8975165194883484,0.5193575044412434,0.4806424955587565,-19.756568609999995,6.5990486665,2.8192260653137016,161.52975503574848,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
119,1.0000507158725744,0.9254350054539257,0.5193758150455784,0.4806241849544216,-14.554120058999995,5.3219427083,2.7910304730819746,159.91426659999863,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
120,0.9846181585921788,0.9539617865679584,0.5079069145692849,0.4920930854307151,-9.112683193399995,5.879286724799999,2.5686159512822897,147.17085319845626,14,145.0,2.5307274153917776,-0.8191520442889917,0.5735764363510464
121,0.966273729138902,0.9698721124531232,0.4990707354691673,0.5009292645308326,-2.795546609399997,6.884972708999999,1.9564952765279864,112.09892198233456,11,115.0,2.007128639793479,-0.4226182617406993,0.90630778703665
122,0.9650727023363456,0.9849415303050632,0.4949054659099067,0.5050945340900933,4.657262224600002,7.789059621000001,1.0319050225197195,59.1238026487321,5,55.0,0.9599310885968813,0.573576436351046,0.8191520442889918
123,0.9484329258758408,1.0427300356738114,0.47632109686176,0.52367890313824,12.782572632600004,8.4903545375,0.5863021835795559,33.592640638412945,3,35.0,0.6108652381980153,0.8191520442889918,0.573576436351046
124,0.9410840812695604,1.097043120271438,0.4617396208431056,0.5382603791568944,21.637971299600004,8.6468651837,0.3801747267331103,21.782407319346618,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
125,0.9245302471488837,1.0937962051107166,0.4580677452420214,0.5419322547579785,30.076303000000003,7.584303737199999,0.2470187958563672,14.153134462973508,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
126,0.9102065243452808,1.10008668448869,0.4527730185554511,0.547226981444549,36.806578774,6.028883488000002,0.1623572956106498,9.30238781164812,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
127,0.8938590861462459,1.0987072232666353,0.4485969083807432,0.5514030916192568,42.134069976000006,5.448444578,0.128598465472761,7.368149323448043,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
128,0.8854183004987695,1.1075987623752108,0.4442602710194434,0.5557397289805567,47.70346793,-0.6950451883,6.268616219409078,359.16525275939426,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
129,0.8968655150484314,1.0842177226115215,0.4527147057726888,0.5472852942273111,40.74397959940001,-1.442229762300002,6.247802709058942,357.9727264594796,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
130,0.8767076770710734,1.0630096553483763,0.4519770290331621,0.5480229709668379,44.8190084054,3.586483365999996,0.0798513286627162,4.575144120885662,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
131,0.887081525385394,1.0558034218607093,0.4565795450949202,0.5434204549050797,47.9169463314,2.5284004960000033,0.0527174206017946,3.0204857072988487,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
132,0.9135052802281812,1.0408374005325187,0.4674232872367155,0.5325767127632846,49.875809397400005,1.092519412999998,0.0219012932101687,1.2548516668211962,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
133,0.9583841195656688,1.0337925777920771,0.4810738529553067,0.5189261470446933,50.101985157399994,5.753164488299998,0.1143283270519841,6.550530618870049,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
