frame,nrD,nrV,nrD_ratio,nrV_ratio,head_angle,dhead_dt,theta_rad,theta_deg,bin_index,binned_theta_deg,binned_theta_rad,polar_x,polar_y
40,0.9768565332624828,0.8922841706337925,0.5226233269791827,0.4773766730208173,-45.87462329,3.343544886,3.068836890403908,175.83140183419547,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
41,0.9421321563743992,0.8442587271382713,0.5273941806744094,0.4726058193255906,-41.043653306,6.236081210999998,2.990808115926532,171.36068237606372,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
42,0.970467830344814,0.87815849284132,0.5249670082984639,0.4750329917015361,-33.402460868000006,8.322036641600002,2.8974194069542065,166.00990349777396,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
43,0.9707813457651496,0.8796788677026094,0.5246161677509981,0.4753838322490019,-24.3995800228,9.871929023200002,2.757132027874846,157.97202875757472,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
44,0.97553464102118,0.9181427342469176,0.5151535598206471,0.4848464401793528,-13.658602821600002,10.9580918936,2.4654599829412565,141.26045158092995,14,145.0,2.5307274153917776,-0.8191520442889917,0.5735764363510464
45,0.943925684779863,0.9589796349579366,0.4960444826072198,0.5039555173927802,-2.4833962356,10.571422876000002,1.8015286692157773,103.21998941788378,10,105.0,1.832595714594046,-0.2588190451025208,0.9659258262890684
46,0.970557827126321,1.0140099517588193,0.4890524966960544,0.5109475033039457,7.484242930400001,9.177903683,0.8866974516752766,50.80402168599861,5,55.0,0.9599310885968813,0.573576436351046,0.8191520442889918
47,0.9690292109173396,1.03299287310508,0.4840252356109814,0.5159747643890187,15.8724111304,8.3588695144,0.4847230436986454,27.77258463666775,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
48,0.9824729480178132,1.0959699830620584,0.4726966198236491,0.5273033801763507,24.2019819592,8.012368964800002,0.3197054256283707,18.317771575939265,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
49,1.0008626410940544,1.111670729579337,0.4737736477862214,0.5262263522137787,31.897149060000004,7.780822899399999,0.2392620911150942,13.708708018369451,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
50,1.0253389397213353,1.1233639256252337,0.4771897297935404,0.5228102702064596,39.763627758,7.917382913999997,0.1965407810314889,11.260957255309185,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
51,1.008961326712769,1.1314287297706191,0.4713913352645963,0.5286086647354037,47.731914888,7.534550402000001,0.1565596106002269,8.970204929604629,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
52,0.9747225757812914,1.0704541163503547,0.4765957775341933,0.5234042224658068,54.832728562,5.718345751000001,0.1039114706081694,5.953688708845809,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
53,0.9573750234903636,1.0464654892609964,0.4777700707207712,0.5222299292792288,59.16860639,3.2875031709999973,0.0555045433928995,3.180176080213883,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
54,0.9165094901806166,1.024237360643622,0.4722457696073928,0.5277542303926072,61.407734903999994,0.5715586090000002,0.0093073308399214,0.5332707756594486,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
55,0.9169600938070068,0.994700001305003,0.4796669115768091,0.5203330884231909,60.311723608,-3.074757551999994,6.232248313903641,357.08152526420207,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
56,0.9244618007163592,1.0374609501138166,0.471201937143131,0.5287980628568689,55.258219800000006,-6.7320020870000015,6.161954656524222,353.0539953698227,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
57,0.9547029880420682,1.0940829503123537,0.465984742558748,0.534015257441252,46.847719434,-9.199283210000004,6.089286737660416,348.89043031292755,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
58,0.9715680582271066,1.0943477086805558,0.4702844490515627,0.5297155509484374,36.85965338,-10.7665782584,5.99899504649064,343.71709748380067,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
59,1.0218090553912418,1.0894556318496242,0.4839796078466155,0.5160203921533844,25.3145629172,-11.391807542,5.860323029471697,335.771776172049,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
60,1.044174328214624,1.1196643202812524,0.4825564646146091,0.5174435353853908,14.076038296000002,-10.8454439426,5.6266991720035575,322.3861151455587,32,325.0,5.672320068981571,0.8191520442889916,-0.5735764363510465
61,1.065089390396372,1.107174514506693,0.4903130729154663,0.5096869270845337,3.623675032,-9.855433972,5.0647293219053715,290.1876145213331,29,295.0,5.148721293383272,0.4226182617406996,-0.9063077870366498
62,1.0904799887086305,1.0555599528919817,0.5081359240198027,0.4918640759801973,-5.634829648,-8.871937166,4.146538617903526,237.57916239388155,23,235.0,4.101523742186674,-0.5735764363510464,-0.8191520442889916
63,1.0720998520787597,1.015705859127012,0.5135055653524336,0.4864944346475662,-14.1201993,-7.6412534436,3.637621751250206,208.42037381162416,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
64,1.0638280197270569,1.0105297616086726,0.5128469299264431,0.4871530700735568,-20.9173365352,-6.751266984000001,3.453796673517301,197.8879726888645,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
65,1.0706486038860947,0.933024022087257,0.5343430808044258,0.4656569191955741,-27.622733268,-6.5217473304,3.373447476032147,193.284302785702,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
66,1.037876060596122,0.8223753472960305,0.5579224701526432,0.4420775298473567,-33.960831196,-5.934586925999996,3.314593786219737,189.9122347506788,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
67,1.0005603138548704,0.7808148859012269,0.5616785919057733,0.4383214080942267,-39.49190711999999,-5.155957634,3.271415678320902,187.43831140071504,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
68,1.0383771823286232,0.8162819314826595,0.5598749520038653,0.4401250479961347,-44.272746464,-4.433167817000005,3.241393096988699,185.71814420029156,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
69,1.0573350095602894,0.8144095636493843,0.5648927875597726,0.4351072124402275,-48.358242754,-2.6311171769999966,3.195947926004706,183.1143277036584,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
70,1.0546619542421185,0.8883969490487024,0.5427843450632981,0.4572156549367018,-49.534980817999994,0.0427689360000016,3.1407292450517055,179.95053033477205,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
71,1.080736673988421,0.9669488286630122,0.5277845023510864,0.4722154976489135,-48.272704882,2.644864294999998,3.086857322840018,176.86389655778524,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
72,1.0863176535230792,1.013602085070335,0.5173138923160586,0.4826861076839415,-44.245252228,5.291023318999997,3.022573862944526,173.18072561327506,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
73,1.09185691924596,1.0136156466321942,0.518580454070446,0.4814195459295541,-37.690658244000005,7.235982049,2.9519170773703394,169.13239000591335,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
74,1.0695331392213263,0.9773528543328812,0.5225172005619091,0.4774827994380909,-29.773288129999997,8.450265061500003,2.8650448662803303,164.15497895348625,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
75,1.0577652532227382,0.9046166639488736,0.539021096743135,0.4609789032568649,-20.790128121,9.233726222399998,2.723622631011928,156.0520817433006,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
76,1.0555097484992282,0.8661516408462081,0.5492693740694661,0.450730625930534,-11.3058356852,9.5778176809,2.4387514229016904,139.73016381379105,13,135.0,2.356194490192345,-0.7071067811865475,0.7071067811865476
77,1.0465768857512152,0.8338432703751226,0.5565654475365557,0.4434345524634442,-1.6344927591999998,9.562623674,1.7400854975622089,99.69955500223648,9,95.0,1.6580627893946132,-0.0871557427476582,0.9961946980917455
78,1.0053329217875244,0.8031555211804355,0.5558967908789315,0.4441032091210685,7.8194116628,9.751424335,0.8949138689997014,51.27478772140633,5,55.0,0.9599310885968813,0.573576436351046,0.8191520442889918
79,1.027149301169242,0.840192866574715,0.550059501098398,0.449940498901602,17.8683559108,9.421718224499998,0.4852366908452552,27.80201445032743,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
80,0.9910375546391624,0.8893551922521794,0.5270375331310664,0.4729624668689337,26.662848111799995,8.966692129600002,0.3244173756434048,18.587746425077324,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
81,1.0003250912406243,0.9606198096468704,0.5101240176549029,0.489875982345097,35.80174017,8.506769964100002,0.2332817694405076,13.366060826285027,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
82,1.0217407889968706,1.0421352759745328,0.4950591783770832,0.5049408216229168,43.67638804,7.285261372999997,0.1652792919870789,9.469805871770028,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
83,1.0142200270347823,1.0587045434049116,0.489270107314929,0.5107298926850709,50.372262916,5.5786422510000016,0.110298815741002,6.319656627250549,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
84,1.0157249561840611,1.0782523903694066,0.4850696966019568,0.5149303033980432,54.833672542,3.6230605480000015,0.0659777417376661,3.780246143372408,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
85,1.0390028185847258,1.048403805249139,0.4977481659401974,0.5022518340598026,57.618384012,1.421090196999998,0.0246588337135875,1.4128470995034743,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
86,1.0209277912392778,0.9521024667948068,0.5174415278641109,0.482558472135889,57.675852936,-1.5559557959999992,6.256214254103745,358.45467248973097,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
87,0.9863670675550998,0.9688551783583136,0.5044782349508828,0.4955217650491171,54.50647242,-4.463905213999997,6.201470878474308,355.3181081098649,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
88,0.9776043945000672,0.9378601707521884,0.510374565123486,0.4896254348765139,48.748042508000005,-7.008513789000002,6.140393612018752,351.8186385177656,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
89,0.9622791574069232,0.935661852961711,0.5070121527222919,0.4929878472777079,40.489444842,-9.147262059000004,6.060998031143909,347.26960682164747,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
90,0.9699404426149064,0.9723244937434644,0.4993862703578874,0.5006137296421126,30.45351839,-10.277247632099998,5.957713472412887,341.35183751748883,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
91,0.9986659274308192,1.0604865693279664,0.4849888140886952,0.5150111859113049,19.9349495778,-10.5126370001,5.79790015582654,332.1952089671031,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
92,1.022424207730055,1.0024490494612173,0.5049324465612592,0.4950675534387407,9.4282443898,-10.087419548,5.464023257772352,313.06547183167845,31,315.0,5.497787143782138,0.7071067811865474,-0.7071067811865477
93,1.0353655115171698,1.0195193069825734,0.503855740329564,0.496144259670436,-0.2398895181999996,-8.849665897,4.685288433314218,268.44725303036637,26,265.0,4.625122517784973,-0.0871557427476582,-0.9961946980917455
94,1.050214261163128,1.051727793942705,0.4996399680058019,0.5003600319941981,-8.2710874042,-7.478568126,3.876713438953085,222.1193184336591,22,225.0,3.9269908169872414,-0.7071067811865477,-0.7071067811865475
95,1.03695380582563,1.03040391652231,0.5015841209367194,0.4984158790632805,-15.1970257702,-7.1734776859,3.582616327056006,205.26879515496975,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
96,1.0389066858636191,0.983775755165404,0.5136281725642923,0.4863718274357076,-22.618042776,-6.8971285549,3.437574669395747,196.95852031745557,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
97,1.033681133536359,0.9651932455264178,0.5171316138541066,0.4828683861458934,-28.99128288,-6.044446274,3.3471399631612044,191.7769933287109,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
98,1.0338378500772385,0.9832238655307992,0.5125464640359757,0.4874535359640243,-34.706935324,-5.591829615000002,3.301335505024234,189.1525911945788,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
99,1.0203883837776686,0.8982033074750277,0.531842386491016,0.468157613508984,-40.17494211,-5.165571615000001,3.26946800604068,187.3267179991837,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
100,1.0395632817726457,0.8931598834634066,0.5378749013160812,0.4621250986839188,-45.038078554,-3.957803406,3.229244317430697,185.02207040538323,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
101,1.0293803028368564,0.9088277479419912,0.5310989717658077,0.4689010282341922,-48.090548922,-2.374670480999999,3.1909317295507305,182.82692081763707,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
102,1.0395107537216763,0.9107871258441624,0.5330010172359336,0.4669989827640664,-49.787419516,-0.6956927939999957,3.1555650090074243,180.800556995287,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
103,1.082740730278738,0.8844524110167818,0.5503987928534996,0.4496012071465004,-49.481934509999995,1.6407065729999992,3.108447108581652,178.1009001613726,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
104,1.0977402649890524,0.909646953076068,0.5468502813558522,0.4531497186441479,-46.50600637,3.7141063889999977,3.061898857912194,175.43388185429566,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
105,1.1053284064535327,0.92345009409871,0.544824585903615,0.4551754140963849,-42.053721732,5.307092496999999,3.016058336304278,172.8074134354838,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
106,1.0964995877089536,0.927476976882274,0.5417550810082665,0.4582449189917334,-35.891821376,6.811545058,2.9540431795160274,169.25420668567494,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
107,1.1060818447683645,0.9873100336171378,0.528368269786837,0.471631730213163,-28.430631616,7.353955692100001,2.8884772376215846,165.49755493532342,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
108,1.0881663290085954,0.9939102119817996,0.5226351229580543,0.4773648770419457,-21.1839099918,7.0880851895,2.8187047017938873,161.49988310647103,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
109,1.079948360406338,1.0315189321501237,0.5114681928597573,0.4885318071402426,-14.254461237,7.3332343052,2.666450501156474,152.7763599968092,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
110,1.0893200379268295,1.0329784297917886,0.5132737239818124,0.4867262760181874,-6.5174413814,7.7031836798,2.273005057388602,130.23359660025835,13,135.0,2.356194490192345,-0.7071067811865475,0.7071067811865476
111,1.0547098685287977,1.0122569934649446,0.5102693651853965,0.4897306348146036,1.1519061226000005,7.715794011,1.4225988964984753,81.50891270933086,8,85.0,1.4835298641951802,0.0871557427476581,0.9961946980917455
112,1.0345306782726194,1.0340713644068706,0.5001110203548754,0.4998889796451246,8.9141466406,8.0202331889,0.7326602088780607,41.97833778588621,4,45.0,0.7853981633974483,0.7071067811865476,0.7071067811865475
113,0.9970852280507906,1.0461072411411658,0.4880035743500556,0.5119964256499444,17.1923725004,7.7049566645,0.4213238417449627,24.140077940224177,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
114,0.9678808678028046,1.0099563887564789,0.4893632499807213,0.5106367500192788,24.3240599696,6.700112212799999,0.2687864307421481,15.400328071910492,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
115,0.945310460277072,1.0408034919275813,0.4759598306168413,0.5240401693831587,30.592596926,6.0661653282,0.1957495091186274,11.215620714254976,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
116,0.9367981577372292,1.0644552710779926,0.4681057102756999,0.5318942897243002,36.456390626,5.575402380000003,0.1517576265420288,8.695071509780774,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
117,0.9348605319597056,1.0409365395708932,0.4731561481845366,0.5268438518154633,41.743401686000006,4.731736605999998,0.1128711457448616,6.467040279986575,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
118,0.9681897757612622,1.0937438500475054,0.4695542880928099,0.53044571190719,45.919863838,4.2846060969999975,0.0930367885761516,5.330615324864439,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
119,0.9637279683608758,1.1168917543765111,0.4631927486936142,0.5368072513063857,50.31261388,3.4955970170000015,0.069366077720927,3.974383494785569,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
120,0.9558807212307178,1.119185583868677,0.4606506880679803,0.5393493119320197,52.911057872,0.8313928049999966,0.0157117325786044,0.9002159655922344,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
121,0.9608926241228424,1.1397133172487273,0.4574359260811368,0.542564073918863,51.975399489999994,-2.408303413999999,6.236882976980296,357.34707189795955,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
122,0.9674722734707562,1.1334485235584404,0.4604991653368411,0.5395008346631588,48.094451044,-5.487726628999997,6.169573549824032,353.49052580046236,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
123,0.9324715638036934,1.1017279474622113,0.4583973000875445,0.5416026999124554,40.999946232,-8.078438813000002,6.088641989391842,348.8534889582899,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
124,0.9216950615313216,1.1304878339322135,0.4491291022689937,0.5508708977310064,31.937573418,-9.5304514965,5.993189009812525,343.3844360864466,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
125,0.9144038330166744,1.101672141848126,0.4535562371740455,0.5464437628259545,21.939043239,-9.6932903616,5.867147705766143,336.1628013202637,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
126,0.9647702117259328,1.0705946084400164,0.4740035801774702,0.5259964198225298,12.5509926948,-9.5241984351,5.634050404194282,322.8073097243079,32,325.0,5.672320068981571,0.8191520442889916,-0.5735764363510465
127,0.974047089639703,1.0635012765415903,0.4780485733770483,0.5219514266229516,2.8906463687999997,-9.160044126,5.018069383756281,287.51419699304876,28,285.0,4.97418836818384,0.2588190451025211,-0.9659258262890682
128,1.021987067386464,1.0654062308052703,0.4895996687695559,0.5104003312304441,-5.769095557199999,-8.740967481,4.129011429467701,236.57492846977823,23,235.0,4.101523742186674,-0.5735764363510464,-0.8191520442889916
129,1.027827775055424,1.023756748262711,0.5009921664806988,0.4990078335193013,-14.5912885932,-8.7018602485,3.679341464345082,210.81073729445723,21,215.0,3.752457891787808,-0.819152044288992,-0.5735764363510458
130,1.0557310995456388,1.0215127342464247,0.5082364825791172,0.4917635174208827,-23.1728160542,-8.5243356424,3.4940883254516546,200.19651429431303,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
131,1.033020280270326,1.0167022789445563,0.5039805390374442,0.4960194609625558,-31.639959878000003,-7.781221041900004,3.3827372455519265,193.8165673718346,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
132,1.03006930339476,0.9977246736926284,0.5079753244332518,0.4920246755667481,-38.735258138000006,-6.572831578999997,3.309677628841392,189.6305596814775,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
133,1.033044497068061,0.9696142441101148,0.5158365106479973,0.4841634893520026,-44.785623036,-5.209735966999997,3.2573982541303765,186.63517215495335,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
134,1.05755277081187,0.9848396232515372,0.5178009739391135,0.4821990260608864,-49.154730072,-3.1075738630000025,3.204728869426393,183.6174387018642,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
