frame,nrD,nrV,nrD_ratio,nrV_ratio,head_angle,dhead_dt,theta_rad,theta_deg,bin_index,binned_theta_deg,binned_theta_rad,polar_x,polar_y
134,0.8315715185908356,1.05658676577834,0.4404140931800426,0.5595859068199575,69.16140179199999,3.9287716260000063,0.0567448571749693,3.2512408251983915,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
135,0.866497979291357,1.0954419233351962,0.4416536806919162,0.5583463193080838,72.05461540000002,1.9455507120000064,0.0269944971895004,1.5466707590361366,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
136,0.9002270225892599,1.0915138205336976,0.4519799981496315,0.5480200018503685,73.052503216,-0.1325622080000101,6.281370693625458,359.89603030190125,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
137,0.9605227716673762,1.0951541805215703,0.4672537533898907,0.5327462466101093,71.789490984,-1.705839546,6.2594280889268115,358.6388116611448,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
138,0.987728589319747,1.108455252638592,0.4712032263338941,0.5287967736661059,69.640824124,-3.606826104999996,6.231439706028255,357.0351954456615,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
139,0.9868911270600692,1.086350732019971,0.476013506450223,0.5239864935497769,64.575838774,-6.794632834000005,6.1783516190706305,353.99347212056597,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
140,0.9895961923922896,1.0476162857595874,0.4857599307903482,0.5142400692096518,56.051558455999995,-11.013615199300002,6.089166250126606,348.8835268857563,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
141,1.0056404438344255,1.0414206706065412,0.4912605865746497,0.5087394134253502,42.5486083754,-14.683711051299998,5.950878483105973,340.9602214771856,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
142,0.985249315981637,1.0242011183962867,0.4903078469246473,0.5096921530753528,26.6841363534,-16.816168212,5.720860083085096,327.78113794563745,32,325.0,5.672320068981571,0.8191520442889916,-0.5735764363510465
143,0.9521193869363844,1.0038619330279177,0.4867732514714206,0.5132267485285794,8.9162719514,-18.067612265,5.170818866394284,296.2660976710132,29,295.0,5.148721293383272,0.4226182617406996,-0.9063077870366498
144,0.956124545335454,0.952429275732723,0.5009680810574844,0.4990319189425156,-9.4510881766,-16.647275966,4.196038633192176,240.41530435575424,24,245.0,4.276056667386107,-0.4226182617406999,-0.9063077870366496
145,0.9447164432985976,0.9464409929915504,0.4995440491468717,0.5004559508531283,-24.3782799806,-12.661995615699997,3.6206368558869246,207.44721099183684,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
146,0.9568948462367548,0.9232567650389344,0.5089455767811716,0.4910544232188283,-34.775079407999996,-9.5767242247,3.4103218120100975,195.3970466095859,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
147,0.9452110274893823,0.915101303362801,0.508092652945215,0.491907347054785,-43.53172843,-7.709234652000006,3.316869967448162,190.04265032847445,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
148,1.0100209647532332,0.9005808020590085,0.5286402338245559,0.471359766175444,-50.19354871200001,-4.853777303000001,3.237994129945351,185.52339773400368,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
149,1.093901096498815,0.968072826760106,0.5305116054862224,0.4694883945137775,-53.239283036,-1.7189626499999946,3.173868927729078,181.84929428658828,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
150,1.089504355107639,0.9609330072304002,0.5313521764280168,0.4686478235719833,-53.631474012,0.3149862640000016,3.1357195604450716,179.66349655012024,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
151,1.082465242375435,0.9694556969090338,0.5275374999355017,0.4724625000644983,-52.609310508,1.8015145289999983,3.1073627643565427,178.03877181373443,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
152,1.1453198612704625,0.9836089449250932,0.5379794091457549,0.462020590854245,-50.028444954,2.7760939270000016,3.086159193225898,176.82389667734304,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
153,1.1343664563872968,0.9909029051726742,0.5337518513675177,0.4662481486324823,-47.057122654,2.3904943240000023,3.090836444004161,177.09188340666182,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
154,1.1231754858727854,0.9841904041323184,0.5329760205381634,0.4670239794618364,-45.247456306,0.9834162269999958,3.119861897780618,178.75491940650488,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
155,1.1134994363455974,1.0077311550813022,0.5249308777866407,0.4750691222133593,-45.090290200000005,1.0170445479999977,3.119040744552276,178.70787079218732,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
156,1.0813035517016123,1.0048045950990006,0.51833532856864,0.48166467143136,-43.21336721,3.316860936000001,3.064987417074759,175.6108432590871,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
157,1.0254797450536453,0.9577388951685109,0.517078512805211,0.482921487194789,-38.456568328,6.189860249700001,2.9820042568949283,170.85625841012472,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
158,0.9461856043972792,0.943007295244258,0.500841181743173,0.4991588182568269,-30.8336467106,9.601774148700002,2.839705013937504,162.7031123607576,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
159,0.8889806086448733,0.9435792946214648,0.4851031647371321,0.5148968352628679,-19.2530200306,13.079633914,2.544857237210584,145.80957915548947,14,145.0,2.5307274153917776,-0.8191520442889917,0.5735764363510464
160,0.879958382749902,0.8934380094645655,0.4961994885142877,0.5038005114857123,-4.674378882600001,14.807806672999998,1.8765664656347385,107.51933845665214,10,105.0,1.832595714594046,-0.2588190451025208,0.9659258262890684
161,0.9020813903201652,0.9100799547561008,0.4977930871173066,0.5022069128826935,10.3625933154,14.562967687,0.9523463738045104,54.56542785358671,5,55.0,0.9599310885968813,0.573576436351046,0.8191520442889918
162,0.8479185183604722,0.94582131115941,0.472709868179394,0.527290131820606,24.4515564914,12.9952084883,0.4885035909197954,27.989194036689565,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
163,0.8319504231423254,0.9840279681256424,0.4581279310055193,0.5418720689944808,36.353010292,10.647747630299998,0.2849291284968434,16.32523652320984,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
164,0.8618849096721726,1.0036255687813926,0.462010221666855,0.5379897783331449,45.747051752,8.339851420999995,0.180323327433685,10.33176560970577,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
165,0.9016519066895832,1.0867687599874696,0.4534512851329281,0.5465487148670719,53.03271313399999,6.368141249000001,0.119507288780662,6.847263268183071,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
166,0.8960237989703308,1.1033355993161185,0.4481554440578656,0.5518445559421343,58.48333425,4.987823698,0.0850803546928666,4.874745243377328,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
167,0.9050223760864448,1.115810774451773,0.4478461647590283,0.5521538352409718,63.00836052999999,3.288958047999998,0.0521514246981862,2.988056530800394,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
168,0.955300337794674,1.1243439886992594,0.4593575572632712,0.5406424427367289,65.061250346,-0.1533016770000017,6.28082904454283,359.86499609548946,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
169,0.9764527154367776,1.0942495518880069,0.4715563076570599,0.5284436923429401,62.70175717599999,-4.386371354999998,6.213342976384252,355.99832921407074,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
170,0.9225565477389176,1.050181607608488,0.467652813039677,0.5323471869603229,56.288507636,-8.157160225999995,6.139270202259172,351.7542718798778,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
171,0.9561617187281564,1.0365589488761129,0.4798272704611898,0.5201727295388102,46.387436724,-12.523857439799997,6.019488551933621,344.891288853112,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
172,1.009594488339863,0.99035611963127,0.5048097109578396,0.4951902890421605,31.240792756400005,-15.537411145799998,5.82166500334221,333.556834430523,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
173,1.0311419991288326,0.997059461677242,0.5084021578009428,0.4915978421990571,15.3126144324,-15.209199559000002,5.501175359099041,315.19413043774017,31,315.0,5.497787143782138,0.7071067811865474,-0.7071067811865477
174,1.003001119422848,1.0240429080319593,0.4948097356731981,0.5051902643268019,0.8223936383999998,-13.673726175,4.772460694339026,273.44185567770063,27,275.0,4.799655442984406,0.0871557427476578,-0.9961946980917455
175,1.0445366128599174,1.0248389003221083,0.5047593373972808,0.4952406626027191,-12.0348379176,-12.69593434,3.9537161862156247,226.5312508627152,22,225.0,3.9269908169872414,-0.7071067811865477,-0.7071067811865475
176,1.0297374833330055,0.9841750687887496,0.5113119148337036,0.4886880851662964,-24.569475041599997,-11.8036989262,3.589454974374913,205.66062078392156,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
177,1.0390439481068692,1.0037118141118186,0.5086481542846502,0.4913518457153499,-35.64223577,-10.3501090552,3.4242087538844923,196.19270976933225,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
178,1.0366842802473268,0.9684651596144416,0.5170109816447367,0.4829890183552632,-45.269693151999995,-8.350100166,3.323994817135417,190.45087414521925,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
179,1.031554596918692,0.9528774164426544,0.5198236019037935,0.4801763980962065,-52.342436102,-5.720516580000002,3.250450836248105,186.23711443178544,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
180,1.059253943318986,0.9446427121059444,0.528597091297789,0.4714029087022109,-56.710726312,-2.708939033,3.189324037957374,182.7348068745791,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
181,1.096098035838911,0.9057121229785832,0.5475534385770108,0.4524465614229892,-57.760314168,0.4263964259999966,3.1342106182476837,179.5770405306807,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
182,1.0963285932074478,0.8843988618454746,0.5534979536991147,0.4465020463008852,-55.857933460000005,1.979731365999999,3.1061652233459505,177.9701577680337,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
183,1.1414029492749775,0.838420855470765,0.5765174388442922,0.4234825611557077,-53.800851436,2.547277969000003,3.0942815598118596,177.28927400237674,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
184,1.1593063850158387,0.8055574231895422,0.5900186975679996,0.4099813024320003,-50.763377522,2.979498717000002,3.0829660513124466,176.64094312231595,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
185,1.128369989129573,0.8091671510051253,0.5823733469445279,0.4176266530554721,-47.841854002,2.709613441000002,3.0850162140061173,176.7584087919785,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
186,1.0765958783326657,0.8759567407079231,0.5513786762180394,0.4486213237819605,-45.344150639999995,3.3130034839999993,3.068658724899912,175.8211937027617,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
187,1.0721470333411514,0.937072737312548,0.5336136190777818,0.4663863809222181,-41.215847034,6.072422813999996,2.995312783772306,171.61878083173488,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
188,1.0232159486699957,0.9856457646158866,0.5093511125742587,0.4906488874257412,-33.199305012,9.042839246600002,2.875663511854091,164.763382529008,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
189,1.016572718526067,1.047433662780683,0.4925240191759781,0.5074759808240219,-23.130168540799996,11.8213957576,2.669119383929752,152.9292757157332,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
190,0.9882019045591895,1.05232334816304,0.4842880053755014,0.5157119946244986,-9.5565134968,14.412881038999998,2.1562934439548336,123.54651373034108,12,125.0,2.1816615649929116,-0.5735764363510458,0.819152044288992
191,0.9757365322307424,1.0566732070183222,0.4800884946513088,0.5199115053486912,5.6955935372,15.072263143,1.2094980829481248,69.29913548209151,6,65.0,1.1344640137963142,0.4226182617406994,0.90630778703665
192,0.9462575596917366,1.08832244190547,0.4650874180169351,0.5349125819830648,20.5880127892,14.556915637,0.6154470734774193,35.26251982393399,3,35.0,0.6108652381980153,0.8191520442889918,0.573576436351046
193,0.932934972670079,1.1336582745801191,0.4514361855732564,0.5485638144267436,34.8094248112,12.970757633399998,0.3566842237410927,20.436500639264572,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
194,0.9243534686393216,1.1495238779939043,0.4457126985546834,0.5542873014453167,46.529528056,10.109653575400005,0.2139486063148865,12.258352174548993,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
195,0.9074532172238768,1.1960315093552163,0.4314047094126859,0.5685952905873141,55.02873196200001,7.213093270000005,0.130335605704321,7.467680127138811,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
196,0.9042288915461858,1.244831314576217,0.4207554953417085,0.5792445046582915,60.95571459600001,4.970489859999994,0.0813626259493567,4.661735076999733,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
197,0.8828409727068786,1.2314226839485454,0.4175642758308838,0.5824357241691162,64.969711682,2.377045903999999,0.0365706734678425,2.095345243658439,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
198,0.8795384946319175,1.160909311960988,0.4310516994308967,0.5689483005691034,65.709806404,0.3700473610000045,0.0056314798262571,0.3226600264575987,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
199,0.8587006756814095,1.180823938616863,0.4210298172728146,0.5789701827271853,65.709806404,0.0,0.0,0.0,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
200,0.8377058637624599,1.200888602873196,0.4109232500493082,0.5890767499506916,65.709806404,0.0,0.0,0.0,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
