frame,nrD,nrV,nrD_ratio,nrV_ratio,head_angle,dhead_dt,theta_rad,theta_deg,bin_index,binned_theta_deg,binned_theta_rad,polar_x,polar_y
13,1.020457597244566,0.9515089963038456,0.5174821929454323,0.4825178070545677,-54.394878956,-4.115059339000002,3.2171004197499027,184.326276321435,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
14,1.0290232090886942,0.8754561513719226,0.5403173331528334,0.4596826668471666,-57.43651809200001,-2.7298574799999997,3.189085169301841,182.72112070875903,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
15,1.033135308029055,0.8335059744927231,0.5534728700703111,0.4465271299296888,-59.854593916,-2.1790771070000012,3.1779827617819665,182.084999615436,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
16,1.0218835488463909,0.8415952872158409,0.5483741103310629,0.4516258896689372,-61.79467230600001,-1.8108070030000007,3.1708878806384635,181.6784928697663,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
17,1.0184436211072705,0.869783928061961,0.5393648776893218,0.4606351223106781,-63.476207922,-1.2399764519999934,3.161124676767201,181.11910249341716,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
18,0.9985060200394348,0.9339527685983224,0.5167023617322825,0.4832976382677175,-64.27462521,-0.6736754379999965,3.152073473484294,180.60050674579165,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
19,1.2834283157105522,0.9289528013448868,0.5801117654713699,0.4198882345286301,-64.823558798,-0.3326077230000024,3.1467235783704663,180.2939803349317,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
20,1.3143386786364526,0.9323021757950926,0.5850239374236841,0.4149760625763158,-64.939840656,0.3716065759999978,3.1358703956315637,179.6721387697083,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
21,1.3084441650910956,0.9484502264451848,0.5797542720642902,0.4202457279357097,-64.080345646,0.9053113320000036,3.127465839842287,179.1905931943005,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
22,1.3104358993062517,0.963228573216003,0.5763541257486158,0.4236458742513842,-63.129217991999994,1.0140889790000005,3.125530332548541,179.07969679515207,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
23,1.3282621329948627,0.9095542305694824,0.5935527841432152,0.4064472158567846,-62.052167688,0.9581195529999996,3.126153331199532,179.1153919884962,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
24,1.0305157703720051,1.0510232495023772,0.4950739623580033,0.5049260376419966,-61.212978885999995,1.3290479059999996,3.1198841997739173,178.75619721659567,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
25,0.9819158321336228,1.0558273734768444,0.4818643631985319,0.5181356368014681,-59.394071876,2.3174949549999937,3.102593476696512,177.76551175953088,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
26,0.9794674031496944,1.036414634285728,0.4858753562761834,0.5141246437238166,-56.57798897600001,3.5479176499999987,3.078966213416095,176.41176929211855,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
27,0.9718613440564556,1.052411347631464,0.4801039642767095,0.5198960357232905,-52.298236576,4.824583212000004,3.049601665893515,174.7293046517634,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
28,0.9823195125429978,1.0648076999265796,0.479852696285525,0.5201473037144748,-46.928822552,6.490941109000001,3.004150098810962,172.12512168567736,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
29,0.9850283900178668,1.0049728897504813,0.4949888223853464,0.5050111776146536,-39.316354358,8.2704596715,2.934258822845841,168.1206465480918,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
30,0.980867522515386,1.040391160591538,0.4852756011455553,0.5147243988544447,-30.387903209,9.2474095075,2.84618442781486,163.0743554296486,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
31,1.007543042071958,1.0374806355943365,0.4926803797312161,0.507319620268784,-20.821535343,9.6718920612,2.7067347550784824,155.0844777273736,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
32,1.000700660994535,1.0522705021991552,0.4874401934792898,0.5125598065207102,-11.0441190866,9.4805177142,2.4322293069256915,139.35647409487146,13,135.0,2.356194490192345,-0.7071067811865475,0.7071067811865476
33,0.9752195908654951,1.0619239414364503,0.4787191355944908,0.5212808644055091,-1.8604999146,8.546463929,1.785144463862709,102.28124360047734,10,105.0,1.832595714594046,-0.2588190451025208,0.9659258262890684
34,0.9664448796032694,0.9966158108466028,0.4923153340622344,0.5076846659377655,6.0488087714,7.7418624665,0.9075549366823648,51.99906754816216,5,55.0,0.9599310885968813,0.573576436351046,0.8191520442889918
35,0.9721528083908828,0.981511589450316,0.4976048135314911,0.5023951864685088,13.6232250184,7.396202301499999,0.4973845169312891,28.498033615316107,2,25.0,0.4363323129985824,0.90630778703665,0.4226182617406994
36,0.9280269813370547,1.009137767059996,0.4790645618060988,0.5209354381939012,20.8412133744,6.581971833800001,0.3059022587370412,17.52690836915138,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
37,0.9406810717933568,0.9658549589982086,0.4933980038146984,0.5066019961853016,26.787168686,6.1011699358000016,0.2239443070408429,12.831063639422142,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
38,0.9227715684063198,0.9911485888271182,0.4821369193060705,0.5178630806939296,33.043553246,6.021977612999997,0.1802653180443592,10.328441916525264,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
39,0.9184205929780674,1.0065901671157824,0.4770989399214016,0.5229010600785983,38.831123911999995,5.536385729999999,0.1416215088023316,8.114314742648439,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
40,0.8964768916459313,0.98575538013875,0.4762838811577258,0.5237161188422743,44.116324706,4.7665465440000006,0.1076274519422249,6.166598756036581,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
41,0.8961529661949389,0.9961321836086372,0.4735824124011975,0.5264175875988025,48.364217,4.292980738000001,0.0885315476441999,5.07248403377402,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
42,0.8777597902238142,1.070412830523577,0.450555449181435,0.549444550818565,52.702286182,3.981202825,0.075398166329915,4.319996713729519,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
43,0.8841316471466872,1.0508247063077525,0.456925886502951,0.543074113497049,56.32662265,3.661468621000001,0.0649128999004133,3.719235200248869,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
44,0.8735258806253043,1.125125007085492,0.4370577603104155,0.5629422396895845,60.025223424,3.5587027040000017,0.0592174714272513,3.392911186218043,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
45,0.8785270322288418,1.1248756467461642,0.438517449062372,0.561482550937628,63.444028058,3.250634384999998,0.0511914909030313,2.933056375726042,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
46,0.8830022120966646,1.1117943289460193,0.4426527688057438,0.5573472311942561,66.526492194,3.0674426929999967,0.0460759550696359,2.639957762524547,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
47,0.8938525353638033,1.0605886405190172,0.4573443019895701,0.5426556980104299,69.578913444,2.783427297999999,0.0399825723186788,2.290832647936893,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
48,0.8994475884031665,1.109632093277872,0.4476913467416982,0.5523086532583018,72.09334679,2.3117080300000055,0.0320545005272574,1.8365875946117236,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
49,0.8975921883876933,1.115742713482846,0.4458235872997397,0.5541764127002603,74.202329504,0.564461221000002,0.0076069085324412,0.4358437540509403,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
50,0.9100858947938544,1.166960370684042,0.438163516104663,0.561836483895337,73.222269232,-7.411737177699997,6.182306459391503,354.2200677796002,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
51,0.9070789682600016,1.1637266325333988,0.4380319272424542,0.5619680727575457,59.37885514860001,-6.383131322700002,6.1760981500730585,353.8643578577416,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
52,0.8929505197467491,1.1294513336500898,0.4415297178683572,0.5584702821316427,60.4560065866,0.6221396709999958,0.0102904201905467,0.589597646334535,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
53,0.8728556156298738,1.1079169793274943,0.4406642225624391,0.5593357774375608,60.6231344906,-1.4003634359999992,6.260089925262304,358.676732089897,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
54,0.8787747361162616,1.0195561586857542,0.4629196830344545,0.5370803169655455,57.6552797146,-3.2102336250000008,6.22756295478473,356.81307396118535,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
55,0.8614666543010522,1.0642894524212014,0.4473394378934711,0.552660562106529,54.2026672406,1.0893492287000015,0.0200949999422572,1.1513586860069749,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
56,0.8650915634891424,1.0807586153830302,0.4445828218853699,0.55541717811463,59.833978172,-2.6812915043000025,6.238403078927124,357.4341673239424,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
57,0.8838271995913828,1.0921944162538677,0.4472760786138072,0.5527239213861926,48.840084231999995,-11.509217048000004,6.05175646049268,346.7401038272601,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
58,0.9051244651652623,1.0632464728981457,0.4598342963017803,0.5401657036982197,36.815544075999995,-11.263406273699998,5.986286461363289,342.9889491924208,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
59,0.9372353698165926,1.0499247409753674,0.471645623685083,0.528354376314917,26.3132716846,-10.379191555599997,5.907475130486242,338.473392555357,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
60,0.9697058230676951,0.9599816075194124,0.5025196348885695,0.4974803651114304,16.0571609648,-9.0133935515,5.771683777633635,330.69312114253086,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
61,0.9840665596732158,0.9272504936792402,0.5148630667775187,0.4851369332224813,8.2864845816,-7.7147575366,5.533502117002267,317.04631723093615,31,315.0,5.497787143782138,0.7071067811865474,-0.7071067811865477
62,0.9909491273104049,0.9235235541704132,0.517609437259726,0.482390562740274,0.6276458916000003,-7.899954784,4.7916717460217,274.54256785912554,27,275.0,4.799655442984406,0.0871557427476578,-0.9961946980917455
63,0.9900235224809124,0.9411181656221204,0.5126622912135546,0.4873377087864454,-7.5134249864,-8.0189259493,3.9595243726758182,226.8640354335093,22,225.0,3.9269908169872414,-0.7071067811865477,-0.7071067811865475
64,0.9665851783600508,1.014041948011482,0.4880197617664736,0.5119802382335263,-15.410206007,-7.216833449399999,3.5795726667748355,205.09440626658707,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
65,0.938417838857327,1.10799072478947,0.4585681742774873,0.5414318257225126,-21.9470918852,-6.9064631445,3.446468650233507,197.46810788252944,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
66,0.9450967224620772,1.078583270250081,0.467018859634743,0.532981140365257,-29.223132296,-7.025183394400001,3.3775139511265437,193.5172946461059,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
67,0.9690943516341128,1.0869329376761463,0.4713431366755922,0.5286568633244078,-35.997458674,-6.110184611999999,3.309729454159216,189.63352905346073,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
68,1.0002596236190622,1.0375668225457058,0.4908463257514258,0.509153674248574,-41.44350152,-5.271874457999999,3.2681194112153333,187.24944920741817,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
69,1.0375990638820798,0.9880446048771356,0.5122317808825917,0.4877682191174081,-46.54120759,-4.674472671,3.2416942457340956,185.73539875240849,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
70,1.0860376007326058,0.9065297919926436,0.5450443506692259,0.4549556493307742,-50.792446862,-3.6546139800000006,3.213420789116886,184.11544901599612,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
71,1.0943847678441667,0.9122059253345772,0.5453951179801872,0.4546048820198128,-53.85043555,-2.8409514020000017,3.1943001218123586,183.0199154779729,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
72,1.0846268019998413,0.9081455400977346,0.5442803370394894,0.4557196629605106,-56.474349666,-2.0810107779999996,3.178424767087854,182.1103246539857,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
73,1.0712190450573278,0.8773489027945987,0.5497468262465388,0.4502531737534611,-58.012457106,-1.6533004339999984,3.170084000671439,181.6324339404207,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
74,1.0247245094398107,0.944454847164046,0.5203815010569179,0.4796184989430821,-59.780950534,-1.5289419220000011,3.1671628171528843,181.4650624536243,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
75,1.008143274389434,0.930545565930088,0.5200129352492061,0.4799870647507939,-61.07034095,-0.6419234000000031,3.152103480129844,180.602225999939,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
76,1.0235284407900602,0.917816863158838,0.5272263716857053,0.4727736283142948,-61.064797334000005,0.4039676750000005,3.134977356400793,179.6209713908455,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
77,1.0006147787005837,0.955246676267416,0.5115979846931208,0.4884020153068791,-60.2624056,1.0170337590000038,3.1247175022154217,179.03312504760413,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
78,1.0085283364730588,1.026661095010445,0.4955451914556747,0.5044548085443251,-59.030729816,2.235664355000001,3.1037378554496033,177.83107983224744,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
79,1.05924583755527,0.9396791400595386,0.5299077501243701,0.4700922498756299,-55.79107689,3.418875178000004,3.0803892241839144,176.49330180331629,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
80,1.075358450513913,0.9635592009569554,0.5274163229388656,0.4725836770611343,-52.19297945999999,3.249737495999998,3.079409046649648,176.43714176742924,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
81,1.0684102129723263,1.0176643985866731,0.5121629912239163,0.4878370087760837,-49.291601898,2.664640720999998,3.087586504591684,176.90567559465367,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
82,1.0896575586196031,0.949656257681576,0.5343255902595598,0.4656744097404401,-46.863698017999994,2.0655223030000016,3.0975460579849567,177.4763159699234,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
83,1.078335913226333,0.96151769371622,0.5286339713576815,0.4713660286423184,-45.160557292,1.4535217159999974,3.1094181144311293,178.15653469843016,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
84,1.0320322414355474,1.0424837758001195,0.4974809704341306,0.5025190295658692,-43.956654586,0.4584293009999989,3.1311639099602715,179.40247700440446,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
85,1.0069213248691076,0.992854948182164,0.5035169875941875,0.4964830124058125,-44.24369869,-0.0830720259999964,3.14347025267937,180.10757850345038,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
86,0.977188496587354,0.9580813230071904,0.504936565792197,0.4950634342078029,-44.12279863799999,-0.0961561450000019,3.143771934953269,180.1248636244987,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
87,0.9458079407235452,1.011431384331965,0.4832357129840116,0.5167642870159883,-44.436010980000006,-0.1334775640000032,3.144596459728252,180.17210541420917,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
88,0.9471428365435028,0.9557773901143,0.497731236062911,0.5022687639370891,-44.389753766,0.1560852860000032,3.138076422264229,179.79853478525348,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
89,0.93272888214296,0.9747485822708726,0.4889855317004163,0.5110144682995836,-44.123840408,1.206158513000002,3.114263703863431,178.43416652215424,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
90,0.9340315646741052,1.0812065270844962,0.463484472873883,0.536515527126117,-41.977436739999995,2.6706411729999964,3.078057410307359,176.35969870957962,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
91,0.9398837588775004,1.0997255550052942,0.4608155848672058,0.5391844151327941,-38.78255806200001,4.051542252999997,3.037502071181468,174.03604894094426,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
92,0.9826549064980484,1.0677634158195597,0.4792460620364257,0.5207539379635743,-33.874352234,5.670827301000003,2.9757230602676294,170.4963723530887,17,175.0,3.0543261909900763,-0.9961946980917455,0.0871557427476586
93,0.99761270052824,1.0875390539625018,0.4784364967104698,0.5215635032895303,-27.44090346,7.0797934487,2.8890974876922613,165.53309264661587,16,165.0,2.8797932657906435,-0.9659258262890682,0.258819045102521
94,1.0386579023950646,1.0080152554451345,0.5074859649261895,0.4925140350738106,-19.7147653366,7.8450741312,2.7628730145988865,158.30096306710288,15,155.0,2.705260340591211,-0.90630778703665,0.4226182617406995
95,1.060253582638985,0.9653566476241778,0.5234242831115832,0.4765757168884168,-11.7507551976,8.1806994305,2.533431687861526,145.15494339917,14,145.0,2.5307274153917776,-0.8191520442889917,0.5735764363510464
96,1.0757876592458746,0.9659918187789291,0.526887291612207,0.4731127083877929,-3.3533664755999992,8.001688159,1.967644034572132,112.7376987650766,11,115.0,2.007128639793479,-0.4226182617406993,0.90630778703665
97,1.0513604222703683,0.9822997061399809,0.5169794143981103,0.4830205856018896,4.252621120400001,7.886169997,1.076243532537679,61.66421214265968,6,65.0,1.1344640137963142,0.4226182617406994,0.90630778703665
98,1.0185934696488272,0.9967997274024284,0.5054068214277704,0.4945931785722295,12.4189735184,7.354383402300002,0.5346565535290582,30.633564006225413,3,35.0,0.6108652381980153,0.8191520442889918,0.573576436351046
99,0.9851652396517236,1.093992340369193,0.4738290397603306,0.5261709602396694,18.961387925000004,6.0659937068,0.3096239861054348,17.740147639858662,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
100,0.9249870143851744,1.1872434842842272,0.4379195428566482,0.5620804571433519,24.550960932,5.130400864499997,0.2060049700003725,11.803215339740484,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
101,0.8882368865880359,1.1881295587982592,0.4277842615698718,0.5722157384301282,29.222189653999997,5.377061037999999,0.1819705824309867,10.426146368832988,1,15.0,0.2617993877991494,0.9659258262890684,0.2588190451025207
102,0.8588700291708777,1.218789869805209,0.4133833596124882,0.5866166403875117,35.305083008,5.1284051449999986,0.1442507473349543,8.264959013900892,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
103,0.8451196001371418,1.198431962701534,0.4135543313441991,0.5864456686558008,39.478999943999995,4.055747693000001,0.1023726411015539,5.865520272726545,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
104,0.839114818500697,1.1014956463676944,0.4323973479951342,0.5676026520048658,43.416578394,4.433449584000005,0.1017614881271864,5.830503786658419,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
105,0.8555502064209334,1.032895527539773,0.4530446340263941,0.546955365973606,48.345899112000005,5.003112236000003,0.1031186981551268,5.908266193172238,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
106,0.8448116326585555,1.180083372039502,0.4172125619839383,0.5827874380160616,53.422802866000005,4.365201922999997,0.0815293380413013,4.671286976261958,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
107,0.8682387336568287,1.165224091494287,0.4269754641776183,0.5730245358223818,57.076302958,3.462670353,0.0605931248840239,3.471730323363696,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
108,0.8866294239255053,1.1926216255542934,0.4264176873433962,0.5735823126566038,60.348143572000005,3.5067183340000057,0.0580428697019081,3.3256114647470985,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
109,0.9054896733989808,1.2004489484600205,0.4299696410903308,0.5700303589096691,64.08973962600001,3.334029603000001,0.0519744184578403,2.977914820281097,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
110,0.9256697390127284,1.178889593165127,0.43984017217268,0.56015982782732,67.01620277800001,2.1549649389999956,0.0321448032738178,1.8417615608680749,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
111,0.9187574235932522,1.1627866978844963,0.4413826323032729,0.5586173676967272,68.399669504,1.0757592239999951,0.0157262534530273,0.9010479504115052,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
112,0.8969559572244816,1.172286593272697,0.433470671192688,0.566529328807312,69.167721226,0.7275495210000003,0.0105182399750605,0.6026507584767559,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
113,0.8828623856666887,1.1963322641347898,0.4246174766518297,0.5753825233481702,69.854768546,0.2231304140000034,0.0031941936074915,0.1830138126569307,0,5.0,0.0872664625997164,0.9961946980917455,0.0871557427476581
114,0.8682505161307735,1.1871398106595752,0.4224260982519141,0.577573901748086,69.613982054,-0.5672926220000036,6.275036368587848,359.53310021118216,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
115,0.8392376930634697,1.1595754572207315,0.419868006643914,0.580131993356086,68.720183302,-0.5656829799999983,6.274953806966369,359.52836977872164,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
116,0.8277313443269247,1.1429709959847525,0.4200184509833253,0.5799815490166746,68.48261609400001,-0.3094444819999964,6.2786667535139,359.7411059454528,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
117,0.839821214590738,1.112547736413404,0.4301549736072177,0.5698450263927823,68.101294338,-0.5467986430000025,6.275156283672274,359.5399708394197,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
118,0.8242484071920413,1.196339679637911,0.407925005875484,0.592074994124516,67.389018808,-1.1751559729999954,6.26574868479103,359.0009551281724,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
119,0.8509654102601972,1.200010658340243,0.4149075278293642,0.5850924721706358,65.75098239200001,-2.580103751999996,6.243964894309331,357.75283587177375,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
120,0.9025461772783888,1.199165382252154,0.4294338931456368,0.5705661068543633,62.22881130400001,-5.2220529750000075,6.199464496812127,355.20315090852944,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
121,0.972971077322061,1.1023892452741653,0.4688203136238518,0.5311796863761483,55.306876442,-7.802055230000004,6.143041610693314,351.97035766597423,35,355.0,6.19591884457987,0.9961946980917455,-0.0871557427476583
122,1.0009574015371123,1.1046084081449603,0.4753864243683984,0.5246135756316015,46.624700844,-9.353387934,6.085203139639293,348.65645738108924,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
123,0.9922246457457762,1.0283566759973857,0.4910590012233612,0.5089409987766388,36.600100573999995,-10.221189743200002,6.010856711296285,344.39672081516306,34,345.0,6.021385919380437,0.9659258262890684,-0.2588190451025207
124,0.9768374352103631,1.02279670058906,0.4885080814145226,0.5114919185854774,26.1823213576,-10.792044935499998,5.892216184071442,337.5991193259726,33,335.0,5.8468529941810035,0.9063077870366496,-0.4226182617407
125,0.911728710103354,1.092411527085516,0.4549226112950063,0.5450773887049937,15.016010703,-10.2492675053,5.684262945497501,325.6842764196087,32,325.0,5.672320068981571,0.8191520442889916,-0.5735764363510465
126,0.8721746478896067,1.0541817797986492,0.4527587082813479,0.547241291718652,5.683786347,-9.469348573,5.2529775231514675,300.9734419536638,30,305.0,5.323254218582705,0.573576436351046,-0.8191520442889918
127,0.8404059990793457,1.0826102889292877,0.4370248990192498,0.5629751009807501,-3.922686443,-9.129305927,4.306560438438435,246.74773734053173,24,245.0,4.276056667386107,-0.4226182617406999,-0.9063077870366496
128,0.8497476822036717,1.1230110081193905,0.4307408130411103,0.5692591869588898,-12.574825507,-8.6659344518,3.7449992083099,214.5726489159919,21,215.0,3.752457891787808,-0.819152044288992,-0.5735764363510458
129,0.8509780505357013,1.0945500428749089,0.4374020881106338,0.562597911889366,-21.2545553466,-7.8455233595,3.495200051009318,200.260211476744,20,205.0,3.577924966588375,-0.90630778703665,-0.4226182617406993
130,0.8939776537775573,1.0267649777476566,0.4654333376604818,0.5345666623395181,-28.265872226,-6.957354623700002,3.382934849962235,193.82788927055844,19,195.0,3.4033920413889422,-0.9659258262890684,-0.2588190451025203
131,0.8876433351391186,1.162552490494538,0.4329553909148038,0.5670446090851963,-35.169264594000005,-6.054267703000001,3.3120683290104633,189.7675367112465,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
132,0.9042522257688436,1.1116802215254595,0.4485528406383317,0.5514471593616682,-40.374407632,-4.876995148999999,3.2618044532146815,186.88762876617844,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
133,0.9842498268419444,1.0074108315061765,0.4941855043008577,0.5058144956991423,-44.923254892,-4.111784521000001,3.232867420842066,185.22965893959412,18,185.0,3.2288591161895095,-0.9961946980917455,-0.0871557427476579
