a,time
1.0505236383198484,22.8
1.0326250516463849,22.9
0.9886162327013966,23.0
0.9311036861935578,23.1
0.8744594925449486,23.2
0.8294708118729969,23.3
0.8005114383334828,23.4
0.7863750872681872,23.5
0.7837846073226185,23.6
0.7911020504543425,23.7
0.8098356598447435,23.8
0.8431140183596137,23.9
0.8923338858531483,24.0
0.9543435095952085,24.1
1.0210826939263034,24.2
1.0819522558827255,24.3
1.1275088741195942,24.4
1.1524871824842817,24.5
1.156883981757145,24.6
1.1451737884456052,24.7
1.1246119078056294,24.8
1.1034987842632722,24.9
1.089593000419959,25.0
1.0884052973966751,25.1
1.101380463437363,25.2
1.1246763647630413,25.3
1.149569585487169,25.4
1.1649138322808936,25.5
1.160842700654063,25.6
1.131986690414207,25.7
1.0786674288533173,25.8
1.0057998339989391,25.9
0.9206761847765884,26.0
0.8313377695233212,26.1
0.7464416838837766,26.2
0.6760122020929303,26.3
0.631426850707399,26.4
0.6233170258836793,26.5
0.6576375218165051,26.6
0.7318689178167798,26.7
0.8338566289512676,26.8
0.9446253682830766,26.9
1.0442966575420443,27.0
1.1184019923692774,27.1
1.1616191407320045,27.2
1.17741138445049,27.3
1.1742698112061318,27.4
1.160890588445962,27.5
1.1427888114362563,27.6
1.1216536451804457,27.7
1.097056179991177,27.8
1.0689343985658843,27.9
1.0391527150157658,28.0
1.011258428677967,28.1
0.9887493082461147,28.2
0.9730614748452692,28.3
0.9626514530471211,28.4
0.9539199734740489,28.5
0.9436367687632908,28.6
0.93155049397899,28.7
0.9215760882188248,28.8
0.9206066054564346,28.9
0.9353130239631972,29.0
0.968525742052315,29.1
1.0171568094670662,29.2
1.0728249313315354,29.3
1.1248352539684794,29.4
1.1638847341397793,29.5
1.184605752169266,29.6
1.1859407705909195,29.7
1.1697281159896917,29.8
1.1388412481723256,29.9
1.0961854158770534,30.0
1.044964767886019,30.1
0.9895917773918393,30.2
0.9361465631746713,30.3
0.8916630603067269,30.4
0.8623768592046978,30.5
0.851782343935829,30.6
0.85947470810583,30.7
0.8813097445567769,30.8
0.9107701911155761,30.9
0.9409752155781416,31.0
0.9666506142722631,31.1
0.9854823922450954,31.2
0.9984456127185778,31.3
1.0089068664159804,31.4
1.020640518901171,31.5
1.0353961162256249,31.6
1.0511021849721613,31.7
1.061827559139371,31.8
1.0599830809953905,31.9
1.0400784158080763,32.0
1.0022500787931876,32.1
0.9534992896880866,32.2
0.9055310662166849,32.3
0.8699169014016942,32.4
0.8529755907459488,32.5
0.8531718574569649,32.6
0.8625431868347676,32.7
0.8713663705369213,32.8
0.8734023811273096,32.9
0.8688125145736075,33.0
0.8633598518295904,33.1
0.8647530663141094,33.2
0.878474434453386,33.3
0.9053331145184953,33.4
0.9416037446158905,33.5
0.981035636321304,33.6
1.017272225058563,33.7
1.0455400441849254,33.8
1.0633256105340692,33.9
1.070425580061569,34.0
1.068820559411181,34.1
1.0624297939226917,34.2
1.0564197005430365,34.3
1.0557463979310995,34.4
1.0630892354462438,34.5
1.0769936259115684,34.6
1.0913949339816542,34.7
1.0973564382305898,34.8
1.086802531412247,34.9
1.056749568705367,35.0
1.0118467604065484,35.1
0.9635462265645568,35.2
0.9258537791377974,35.3
0.9095226413627798,35.4
0.9175560467305917,35.5
0.9442821570927696,35.6
0.9783580645664697,35.7
1.0079643245277037,35.8
1.0254043317043326,35.9
1.0288916914314197,36.0
1.021062700817229,36.1
1.00561328217895,36.2
0.9843760361507574,36.3
0.9566707696542633,36.4
0.9212359398483992,36.5
0.8793834239390876,36.6
0.8371675024647551,36.7
0.8048182957838595,36.8
0.7932210061501288,36.9
0.8089798417313931,37.0
0.8505921626701654,37.1
0.9078806284718572,37.2
0.9652613337540561,37.3
1.007502492024707,37.4
1.025379023366918,37.5
1.0187024440951689,37.6
0.9955200488055833,37.7
0.9681086865330153,37.8
0.9477928961021316,37.9
0.9409321710053825,38.0
0.9476021548144176,38.1
0.9630671106662243,38.2
0.9808730701485859,38.3
0.9958799184351289,38.4
1.005922677446571,38.5
1.011711012019951,38.6
1.0154925244695152,38.7
1.0194612733185844,38.8
1.024754109026889,38.9
1.031345030125309,39.0
1.0385858351887434,39.1
1.045862463184619,39.2
1.0529309713193826,39.3
1.0598269215091976,39.4
1.0665603385959634,39.5
1.072911517360769,39.6
1.0785003303996021,39.7
1.0830454170494317,39.8
1.0865497171012866,39.9
1.0891840058299138,40.0
1.0908742916682654,40.1
1.0908727742773054,40.2
1.0877059921231584,40.3
1.0797262154161735,40.4
1.0661127496109386,40.5
1.0478090858597016,40.6
1.0277859646461072,40.7
1.010307608394438,40.8
0.9994219257114746,40.9
0.9973818097058311,41.0
1.003832986367499,41.1
1.016250730022379,41.2
1.0314312666029217,41.3
1.0472219359603527,41.4
1.0634817029240773,41.5
1.0816591978453076,41.6
1.1031712820940887,41.7
1.1275013216466199,41.8
1.151166941520525,41.9
1.1682744934854752,42.0
1.1725273757458587,42.1
1.1597891378514178,42.2
1.1300390105558134,42.3
1.0878865305881087,42.4
1.0414821610028828,42.5
1.0002882000511424,42.6
0.9725041480539413,42.7
0.9629410076620173,42.8
0.9719196641189408,42.9
0.9954512169374697,43.0
1.0266032768366542,43.1
1.0576113884192084,43.2
1.0820570058363408,43.3
1.096419458127544,43.4
1.1005489069082057,43.5
1.096998704574123,43.6
1.0895307190532884,43.7
1.0813437448604868,43.8
1.073657781515701,43.9
1.065236653329233,44.0
1.0531989746247832,44.1
1.0349845550790735,44.2
1.0106979584160156,44.3
0.9845812315802602,44.4
0.9645000407212397,44.5
0.9592063666564684,44.6
0.9743909281141901,44.7
1.0094138324991744,44.8
1.0564768919841672,44.9
1.1028618168334945,45.0
1.135348538021997,45.1
1.1449070214733423,45.2
1.1297437130977503,45.3
1.0956576221634913,45.4
1.053831224165322,45.5
1.01706276799181,45.6
0.9957842820851057,45.7
0.9950831754877938,45.8
1.0135538931248564,45.9
1.0442627413434242,46.0
1.07745607975118,46.1
1.1040146075481718,46.2
1.1183353979609791,46.3
1.1195594431160816,46.4
1.1108289271967455,46.5
1.0971815680500279,46.6
1.0832507557762425,46.7
1.0718358629391103,46.8
1.0637638705823365,46.9
1.0587179919398306,47.0
1.056292421119487,47.1
1.0566018483184052,47.2
1.0601721527718475,47.3
1.06727882806788,47.4
1.0771673039357965,47.5
1.0876255378710449,47.6
1.0952355250115307,47.7
1.0963613022389178,47.8
1.0885950281989152,47.9
1.0720950358627637,48.0
1.0501587672771509,48.1
1.0285958084584508,48.2
1.0139723344683933,48.3
1.0113503207067525,48.4
1.0224348669268266,48.5
1.0448981297024102,48.6
1.0731412062043308,48.7
1.1001623704817107,48.8
1.1198113922304045,48.9
1.1286535196370269,49.0
1.1268839566545044,49.1
1.1180711557238059,49.2
1.1078411803688493,49.3
1.1019013218796831,49.4
1.104019477655668,49.5
1.1146607524264747,49.6
1.1308363457983759,49.7
1.1473054795581077,49.8
1.1587027321700596,49.9
1.1617079023987895,50.0
1.156306682057361,50.1
1.1455847912719095,50.2
1.1341763794262203,50.3
1.1261111404114597,50.4
1.1230604861432285,50.5
1.1237634025458514,50.6
1.1248436121517025,50.7
1.1225783744958042,50.8
1.1147439893814606,50.9
1.1016521483403723,51.0
1.0859273322377925,51.1
1.071254066132781,51.2
1.0608667535918646,51.3
1.0566239110858724,51.4
1.0590412957688096,51.5
1.067957039171911,51.6
1.0830689704526841,51.7
1.1037548992480193,51.8
1.1282479540790995,51.9
1.152894915565303,52.0
1.1723541322762006,52.1
1.1810452255810056,52.2
1.1753056735604197,52.3
1.1551404274315014,52.4
1.12457258557128,52.5
1.0903408469410318,52.6
1.0595620527362972,52.7
1.0374537311862697,52.8
1.0260666208104803,52.9
1.0243844706594563,53.0
1.0294962304986979,53.1
1.0381639100388609,53.2
1.048098611483478,53.3
1.0585076380807918,53.4
1.0698171402010224,53.5
1.082785443996003,53.6
1.0974377585131805,53.7
1.1123360684019277,53.8
1.1246000142405914,53.9
1.1307890851517903,54.0
1.1283272874563042,54.1
1.1167971700929462,54.2
1.0983808395663461,54.3
1.0770976105553567,54.4
1.057134557106528,54.5
1.0411142563310085,54.6
1.0292268774138167,54.7
1.019668665017881,54.8
1.0100562270827145,54.9
0.9989283109969225,55.0
0.9864724307555983,55.1
0.9741922259653215,55.2
0.9639443760046719,55.3
0.9571181186467019,55.4
0.9544875739461809,55.5
0.956640755544669,55.6
0.9643530383685653,55.7
0.9782413148802148,55.8
0.9975731267685136,55.9
1.0188873491757129,56.0
1.035577859995977,56.1
1.0393631520842457,56.2
1.0235742443139486,56.3
0.9869080074080793,56.4
0.9355128987314913,56.5
0.881690319219361,56.6
0.8391563223317401,56.7
0.8169019248816485,56.8
0.8149041753497297,56.9
0.8242923992261683,57.0
0.8322072235602573,57.1
0.828854980754022,57.2
0.8128869918567807,57.3
0.7921519251384658,57.4
0.7795279054737743,57.5
0.7862662119727255,57.6
0.8164368615330516,57.7
0.8651291580913083,57.8
0.9208290944926303,57.9
0.9703171127665553,58.0
1.003580775260473,58.1
1.0167537606061114,58.2
1.012339662950216,58.3
0.9971564750324776,58.4
0.97910643525228,58.5
0.9640397903055901,58.6
0.9538140739000748,58.7
0.9462417659427079,58.8
0.9369627496355608,58.9
0.9224637854123212,59.0
0.9028195923097182,59.1
0.882673142650596,59.2
0.8697065217486082,59.3
0.8711197256359509,59.4
0.8897795429116473,59.5
0.9220456494012509,59.6
0.9585578251188087,59.7
0.9878090529581212,59.8
1.0008994843639536,59.9
0.9952392486991287,60.0
0.9754815544890435,60.1
0.9513323662962738,60.2
0.9333587646561718,60.3
0.9287441616591361,60.4
0.9387641935741997,60.5
0.9588011627873149,60.6
0.980561570969719,60.7
0.9953698911414735,60.8
0.9972253146044192,60.9
0.9846239089439482,61.0
0.9607047697355839,61.1
0.9318580109564285,61.2
0.9054059193276771,61.3
0.8872299625880125,61.4
0.8801683282531689,61.5
0.8836367229833942,61.6
0.8943788810589288,61.7
0.9078170604847575,61.8
0.9193814080652345,61.9
0.9254521821020489,62.0
0.9239123699378698,62.1
0.9144860584886293,62.2
0.8989254682345729,62.3
0.880874648269726,62.4
0.8651616949906936,62.5
0.856503912054805,62.6
0.858022471393904,62.7
0.8702296924544026,62.8
0.8910181987671788,62.9
0.9166722087121981,63.0
0.9433434580191642,63.1
0.9681691524285652,63.2
0.9894432081898576,63.3
1.005853117591292,63.4
1.0153968319650355,63.5
1.0148295126362201,63.6
1.0002233255695467,63.7
0.9686044426614436,63.8
0.9199913661258781,63.9
0.858831992429427,64.0
0.793982268613838,64.1
0.7369267188311781,64.2
0.6986853136453233,64.3
0.6864676226197322,64.4
0.7013487968841092,64.5
0.7379256924321211,64.6
0.7861498577809297,64.7
0.8346441037271071,64.8
0.8742082255491166,64.9
0.9001964147100966,65.0
0.913004800019141,65.1
0.9167443509296336,65.2
0.9168776324184296,65.3
0.9178789108925858,65.4
0.9217866498119511,65.5
0.928015951909432,65.6
0.9342369143215448,65.7
0.9377270021442681,65.8
0.9365120326481053,65.9
0.9298403311656512,66.0
0.9179610361299639,66.1
0.901564910195034,66.2
0.8813710230043423,66.3
0.8581425244872547,66.4
0.8330396598829618,66.5
0.8079354332157811,66.6
0.7853271227435874,66.7
0.7677587160870581,66.8
0.7570183865315508,66.9
0.7535531757284468,67.0
0.7564370858144904,67.1
0.7639158947342056,67.2
0.7742318163482707,67.3
0.7862868430013251,67.4
0.79980621675311,67.5
0.814951204873225,67.6
0.831648159455695,67.7
0.8490766137477797,67.8
0.8656855416182305,67.9
0.8798024535878823,68.0
0.8905166179969531,68.1
0.8982824031502719,68.2
0.9047831471261315,68.3
0.9120126484836502,68.4
0.9210366493673849,68.5
0.9311609084034902,68.6
0.9400434996888933,68.7
0.9447348278540391,68.8
0.9430811763731269,68.9
0.9347662231277505,69.0
0.9215811678317094,69.1
0.907030991500848,69.2
0.895662945233834,69.3
0.8923347082904768,69.4
0.9012638317443048,69.5
0.9246089558519566,69.6
0.9608072468742437,69.7
1.003626613835097,69.8
1.043131564442071,69.9
1.068960790208192,70.0
1.0747370739939028,70.1
1.0611712332687826,70.2
1.0356557776845718,70.3
1.008072625606825,70.4
0.9850388781934492,70.5
0.9661384256665018,70.6
0.9447239778915852,70.7
0.9130922940730286,70.8
0.8690296689559678,70.9
0.8197285735314391,71.0
0.7805304229493575,71.1
0.768901684561432,71.2
0.7966501918904162,71.3
0.8641857346987983,71.4
0.9594012185201694,71.5
1.0614216166759376,71.6
1.1473952051290626,71.7
1.1996071582518328,71.8
1.210547087020987,71.9
1.184611467225759,72.0
1.1362394930881243,72.1
1.0851480255834534,72.2
1.0499641439657104,72.3
1.042034804724177,72.4
1.0614017343187145,72.5
1.0965606676603978,72.6
1.1284972246969631,72.7
1.137849074400112,72.8
1.112578349086988,72.9
1.0530587514985676,73.0
0.9723872844622887,73.1
0.8917109256063329,73.2
0.8325091451978059,73.3
0.8090484790763094,73.4
0.8240219050656853,73.5
0.8688556639489978,73.6
0.9280945369687572,73.7
0.985654846661297,73.8
1.0302445115726728,73.9
1.0579688713274722,74.0
1.071593183859307,74.1
1.0773835733031605,74.2
1.081285951182175,74.3
1.0861741311914814,74.4
1.0911499536180236,74.5
1.092842514977446,74.6
1.0878113781068977,74.7
1.074829881399318,74.8
1.0560607516511313,74.9
1.0367246147536184,75.0
1.0234875757411626,75.1
1.0222183335811084,75.2
1.0359071776922666,75.3
1.0634445718507877,75.4
1.0996870720873189,75.5
1.136835582762833,75.6
1.166693900044529,75.7
1.1830173078489368,75.8
1.1831049005617948,75.9
1.1681300422291079,76.0
1.1422893308367261,76.1
1.1113545136833876,76.2
1.0813305441466563,76.3
1.0576062201839906,76.4
1.0445030780001652,76.5
1.044860516573219,76.6
1.0594381056535271,76.7
1.0863304613774885,76.8
1.1208956449677556,76.9
1.1565942786029024,77.0
1.186644456762274,77.1
1.2058569492516245,77.2
1.2118408501078302,77.3
1.2051097493911858,77.4
1.1882411908449206,77.5
1.164718562341688,77.6
1.1381007781854988,77.7
1.1117608444139426,77.8
1.0889466421861025,77.9
1.0727134668608642,78.0
1.0654917036516058,78.1
1.0684734129752707,78.2
1.0812586846148073,78.3
1.1020721514939325,78.4
1.128427693751505,78.5
1.1577450378376033,78.6
1.1874504266579329,78.7
1.2145430985985348,78.8
1.2351516875662285,78.9
1.2447875751613613,79.0
1.239600958356553,79.1
1.2181947696391622,79.2
1.182981746147608,79.3
1.140125413055394,79.4
1.097828437094206,79.5
1.0636820580861106,79.6
1.042343107157053,79.7
1.034596072142808,79.8
1.0380257192159208,79.9
1.0486325411983641,80.0
1.0623642909621165,80.1
1.0758988636721774,80.2
1.0867492626647937,80.3
1.093266950313995,80.4
1.095005178004083,80.5
1.093302608720438,80.6
1.091414191733067,80.7
1.0935741422048764,80.8
1.1030722289691381,80.9
1.1202653578930772,81.0
1.1417659846461332,81.1
1.161518443628855,81.2
1.1733770594931303,81.3
1.1738525673830984,81.4
1.1635361401780349,81.5
1.1464652046431891,81.6
1.1278880416116024,81.7
1.1117630714388493,81.8
1.0993692451078523,81.9
1.0896328006326685,82.0
1.0807126941936334,82.1
1.0716958571950987,82.2
1.0633220808598378,82.3
1.0573794521331181,82.4
1.0552931945658774,82.5
1.0569192584680995,82.6
1.0603690860120543,82.7
1.0629889412397922,82.8
1.0628617867288939,82.9
1.0598686804933675,83.0
1.055645305431584,83.1
1.0525004585309528,83.2
1.0520467505895765,83.3
1.0544749894528356,83.4
1.0589426962066826,83.5
1.0647288830056207,83.6
1.072193737727017,83.7
1.0826392632267625,83.8
1.096918752253088,83.9
1.1136152994628852,84.0
1.1281198534059775,84.1
1.1335733675811475,84.2
1.1235731831981166,84.3
1.0954434471487897,84.4
1.0524216737986418,84.5
1.0035641855508877,84.6
0.9612042566142389,84.7
0.9368275039692668,84.8
0.9368273239717666,84.9
0.959673978993311,85.0
0.9956794557119854,85.1
1.0298211861596096,85.2
1.0470125278736604,85.3
1.0380021497305751,85.4
1.0033327434865704,85.5
0.9531975066355147,85.6
0.90281950421921,85.7
0.8654014289633052,85.8
0.8463015951665177,85.9
0.8416580097708299,86.0
0.8421836708324604,86.1
0.8397270093457169,86.2
0.8324623402194691,86.3
0.8254740101139038,86.4
0.8265214574238726,86.5
0.8399369800759876,86.6
0.8628026619095165,86.7
0.886001592896468,86.8
0.8995140408261036,86.9
0.8985943197592713,87.0
0.8869653497215878,87.1
0.875100328624258,87.2
0.8746713337651865,87.3
0.8924228979326507,87.4
0.9268547964914464,87.5
0.9693058662592225,87.6
1.008541301076775,87.7
1.036210703398689,87.8
1.0503937556238299,87.9
1.0557453346411232,88.0
1.0606116759911999,88.1
1.0728690185002892,88.2
1.0965222337800047,88.3
1.1303557015323817,88.4
1.1687355586001595,88.5
1.2037391035897411,88.6
1.2275395178834656,88.7
1.234317032090022,88.8
1.2214946174322043,88.9
1.1903889859456025,89.0
1.1463015096444116,89.1
1.0978670160762654,89.2
1.055443389363496,89.3
1.0286142776142047,89.4
1.02336080747953,89.5
1.0398153347231245,89.6
1.0714908643428787,89.7
1.1064471781572491,89.8
1.1301822796376082,89.9
1.129426832991802,90.0
1.0957269569763437,90.1
1.0278224867291015,90.2
0.9322770596249195,90.3
0.8223563433244236,90.4
0.7155321897050155,90.5
0.6301209096540323,90.6
0.5815582361637948,90.7
0.5788798117626329,90.8
0.6221921786273314,90.9
0.7020861124224924,91.0
0.8016978075922356,91.1
0.9012724208258572,91.2
0.9838946166123653,91.3
1.0402023900886932,91.4
1.070069908087576,91.5
1.0805596255764647,91.6
1.0812679793192668,91.7
1.0794718118437698,91.8
1.0774354449935513,91.9
1.0728884111648416,92.0
1.0618815645585042,92.1
1.0420689738053284,92.2
1.014563047104176,92.3
0.9836472138473519,92.4
0.9549639127604875,92.5
0.9334907736897408,92.6
0.922372276725926,92.7
0.9228262935925761,92.8
0.9345568242285229,92.9
0.9558890709701336,93.0
0.9832781492960712,93.1
1.0105805665931904,93.2
1.028994891602892,93.3
1.0284958241460358,93.4
1.0008751604800243,93.5
0.9435142294295834,93.6
0.8622944853383159,93.7
0.7720483592154606,93.8
0.6937524200606736,93.9
0.6489449104288371,94.0
0.6530500111371242,94.1
0.7099071541523833,94.2
0.8095810003978194,94.3
0.9305276495491965,94.4
1.0457199878515357,94.5
1.130844908776844,94.6
1.1717362041756543,94.7
1.1682880148333068,94.8
1.133356360818706,94.9
1.0872033854328005,95.0
1.0499331593123507,95.1
1.0350963113405796,95.2
1.04677610961065,95.3
1.0805069544351058,95.4
1.1265171513825862,95.5
1.1731511701875705,95.6
1.2091459929442538,95.7
1.22492179255571,95.8
1.2139716157557725,95.9
1.1750518835206063,96.0
1.114512280882687,96.1
1.0469166511352046,96.2
0.9922187705765295,96.3
0.9693922845644998,96.4
0.9886536206628359,96.5
1.0457939730450372,96.6
1.121633689596872,96.7
1.1873793218284083,96.8
1.2139414227572576,96.9
1.1815694737684668,97.0
1.0862994720900225,97.1
0.941352390921462,97.2
0.7736437653646933,97.3
0.6169403373081525,97.4
0.5036191541436633,97.5
0.45684568221898714,97.6
0.4848254688948136,97.7
0.5786434514668437,97.8
0.7146670724811766,97.9
0.8612454977533746,98.0
0.9877813404106748,98.1
1.0730683768896714,98.2
1.1099288330238322,98.3
1.1047414807053202,98.4
1.0726343144322865,98.5
1.0307698607539189,98.6
0.992522065973065,98.7
0.9644707466690858,98.8
0.9466638032730483,98.9
0.935274610990717,99.0
0.9260763887930167,99.1
0.9171556104808078,99.2
0.9098531344682823,99.3
0.907796934644198,99.4
0.9147464182582746,99.5
0.932455903068844,99.6
0.9596339179248082,99.7
0.9923779322023666,99.8
1.0256053001607528,99.9
1.054516219943737,100.0
1.0753266565306105,100.1
1.0852263688181882,100.2
1.0821759579846058,100.3
1.0652152597004445,100.4
1.0353478256050064,100.5
0.9962918365351795,100.6
0.9541393606831048,100.7
0.9155666257812577,100.8
0.8853206446609732,100.9
0.8644462971451006,101.0
0.8504730104072131,101.1
0.8396134774233971,101.2
0.8297043508850119,101.3
0.822072896327476,101.4
0.8211420508420487,101.5
0.831979111552968,101.6
0.8572374567359843,101.7
0.8952464950895457,101.8
0.9402473405346412,101.9
0.9845075628059813,102.0
1.0210790376054864,102.1
1.0458275045295429,102.2
1.0580116819638579,102.3
1.059588131969886,102.4
1.053982612854386,102.5
1.0450384609467123,102.6
1.036403658354967,102.7
1.0311729861000165,102.8
1.0314759211085547,102.9
1.0379109231050903,103.0
1.0490456681952327,103.1
1.061370689448954,103.2
1.0699978099099774,103.3
1.0700855547225907,103.4
1.0585993933642368,103.5
1.0357457196612463,103.6
1.0053988110663379,103.7
0.9741518759384027,103.8
0.9492012201643432,103.9
0.9358642874887282,104.0
0.9358036909241572,104.1
0.9467636598513132,104.2
0.9639099315487911,104.3
0.982076328561123,104.4
0.9977987778529462,104.5
1.010199060670788,104.6
1.0204515231103368,104.7
1.0303270818776387,104.8
1.0407284365552025,104.9
1.0509895474089341,105.0
1.0591374989356857,105.1
1.0627032594566426,105.2
1.0594270016426806,105.3
1.0474813498639182,105.4
1.0253935487689378,105.5
0.9922139379583598,105.6
0.9483155472376096,105.7
0.8965882084239429,105.8
0.8431782632210194,105.9
0.7968610770219664,106.0
0.7667869678326314,106.1
0.7593433008212123,106.2
0.7755667878295998,106.3
0.8104292942158531,106.4
0.8544344817535584,106.5
0.8968276092023345,106.6
0.9289980066236103,106.7
0.9467074834548848,106.8
0.9504840099580504,106.9
0.9444135846113851,107.0
0.9341596375635356,107.1
0.9251068802351077,107.2
0.9211674820287957,107.3
0.9243074762412978,107.4
0.9345448301754702,107.5
0.9501589967648981,107.6
0.968039774238879,107.7
0.9842697004585571,107.8
0.9950000284286588,107.9
0.997448650513212,108.0
0.9906145364344106,108.1
0.9753108435219603,108.2
0.9534547909320202,108.3
0.927037548372613,108.4
0.8974803902168502,108.5
0.8658948145555138,108.6
0.8341487932183914,108.7
0.8059776268016055,108.8
0.7871436813486663,108.9
0.7840850176291045,109.0
0.801399052809383,109.1
