a,time
0.7390834667906261,10.6
0.6958518676358694,10.7
0.6666393202084675,10.8
0.6550540477554503,10.9
0.6654637810337407,11.0
0.7004440435257863,11.1
0.7576024687589105,11.2
0.8276452795047209,11.3
0.895204870223179,11.4
0.9426960605401565,11.5
0.9559245018432485,11.6
0.9291564594992654,11.7
0.8674475698867494,11.8
0.7851735304823171,11.9
0.7013492894776039,12.0
0.6336491628845362,12.1
0.5934391688215446,12.2
0.5835205812809965,12.3
0.5990175771589001,12.4
0.6305503787101877,12.5
0.6680748075083939,12.6
0.7037849299781624,12.7
0.7331682356266365,12.8
0.7542853845698998,12.9
0.766159940143488,13.0
0.7674562762288021,13.1
0.7563075308460274,13.2
0.7314350779294747,13.3
0.6939456936831041,13.4
0.6487783360596497,13.5
0.6048745082655604,13.6
0.5736838232977168,13.7
0.5663223754996904,13.8
0.5902617096071179,13.9
0.6466485986606815,14.0
0.7291894469153024,14.1
0.8250639472518057,14.2
0.9177203520828726,14.3
0.9908067067667996,14.4
1.0320927474808668,14.5
1.0362026709543484,14.6
1.0053696105140368,14.7
0.9481269045985241,14.8
0.876590063879589,14.9
0.8034133574017461,15.0
0.7394172187323818,15.1
0.6923680205941465,15.2
0.666753849959458,15.3
0.6639941777652578,15.4
0.6825568441077998,15.5
0.717840324896,15.6
0.7621437144968994,15.7
0.805283042478004,15.8
0.8362295589921607,15.9
0.8456191977530847,16.0
0.8283826809709974,16.1
0.7854274484972044,16.2
0.7235142669205983,16.3
0.6531845677565784,16.4
0.5855045399276724,16.5
0.529011704417674,16.6
0.4882054890681735,16.7
0.4641864051293303,16.8
0.45695224903997944,16.9
0.46798610670731156,17.0
0.5015870582124639,17.1
0.5639867966056563,17.2
0.6603776654424484,17.3
0.7910226764181906,17.4
0.9481648465923204,17.5
1.1153114813656326,17.6
1.2696930007118223,17.7
1.3875453996244564,17.8
1.450726436251255,17.9
1.452454555621548,18.0
1.399988378250168,18.1
1.3129559032601688,18.2
1.2175476634142406,18.3
1.1383322537446288,18.4
1.0904278860938164,18.5
1.0747821475727013,18.6
1.0783268188754447,18.7
1.0791327748914035,18.8
1.0549265961304235,18.9
0.9920005245405545,19.0
0.8911842032954448,19.1
0.7684193035075814,19.2
0.649428332917918,19.3
0.5603550668678697,19.4
0.5180586674633401,19.5
0.524072713751571,19.6
0.5647887205340013,19.7
0.6177358168339748,19.8
0.6611406571108899,19.9
0.6825239202245262,20.0
0.682615848593191,20.1
0.6731064981091488,20.2
0.6695815997117995,20.3
0.683113710442313,20.4
0.7144387043781006,20.5
0.7532982418832435,20.6
0.7830878699523889,20.7
0.7885631140346621,20.8
0.7630673012394376,20.9
0.712075140969139,21.0
0.6515661142854046,21.1
0.6020380586930965,21.2
0.5808165803247511,21.3
0.5959038156931811,21.4
0.6437532683084067,21.5
0.7115264239554839,21.6
0.7824574698817498,21.7
0.8418231796162104,21.8
0.8811053313912772,21.9
0.899032337118819,22.0
0.8996828810105493,22.1
0.8890035105416072,22.2
0.8714938943702979,22.3
0.8484437977556052,22.4
0.8182548827436982,22.5
0.7784633474632696,22.6
0.7284277168918991,22.7
0.6714338310837186,22.8
0.6152153523042376,22.9
0.5704921806592846,23.0
0.547921830647558,23.1
0.5545635466186806,23.2
0.5912809113009609,23.3
0.6522546048322821,23.4
0.7269374229450241,23.5
0.8036959724125068,23.6
0.8735771204040436,23.7
0.9325688929518856,23.8
0.9815010007011032,23.9
1.0239345622681404,24.0
1.0633488565376654,24.1
1.1011132521488372,24.2
1.1360648340466393,24.3
1.1654686602259552,24.4
1.186397107133623,24.5
1.1965599055624956,24.6
1.1942809561945702,24.7
1.178138780149935,24.8
1.1471423024439407,24.9
1.101904749461821,25.0
1.0463482371925097,25.1
0.9886827079189902,25.2
0.9404163263578942,25.3
0.9131210313547831,25.4
0.9140869403834107,25.5
0.942951436552622,25.6
0.9911756424310271,25.7
1.0448952048465867,25.8
1.089951306834987,25.9
1.1168335942236518,26.0
1.1234416581417488,26.1
1.1147850373874695,26.2
1.1002281837062902,26.3
1.0898163754106354,26.4
1.0912123566298322,26.5
1.1080698616677958,26.6
1.1398183812045977,26.7
1.1823342565362707,26.8
1.2289822224491191,26.9
1.2718289681978778,27.0
1.3031055573923171,27.1
1.3169677751908937,27.2
1.3112848942699018,27.3
1.2888163902589072,27.4
1.2570563030323083,27.5
1.2264148858235315,27.6
1.2071177581482233,27.7
1.2058804089246034,27.8
1.2236424462135504,27.9
1.2552571677764262,28.0
1.2912307651767267,28.1
1.3207840154689143,28.2
1.3350683526521796,28.3
1.3294464705195517,28.4
1.3042300276006338,28.5
1.2638907377218789,28.6
1.21525026621209,28.7
1.1654019893785552,28.8
1.1200716071240249,28.9
1.082835412489729,29.0
1.055237083239467,29.1
1.0374966843756386,29.2
1.0293392549410314,29.3
1.0305324930379156,29.4
1.0409480967898663,29.5
1.0602319395196609,29.6
1.0873329674739094,29.7
1.1201629946797698,29.8
1.155561057055527,29.9
1.1895989835529737,30.0
1.2181680477324925,30.1
1.2377197145807561,30.2
1.246009721390406,30.3
1.2426767417816063,30.4
1.2294852228852913,30.5
1.2101275573360721,30.6
1.1895747024972472,30.7
1.1730960966104234,30.8
1.165179306205901,30.9
1.1685975712784555,31.0
1.1838336479608285,31.1
1.2089734852976275,31.2
1.2400822299362133,31.3
1.2719837318452862,31.4
1.299267296567451,31.5
1.3172786027199608,31.6
1.3228360639522552,31.7
1.3145152486977012,31.8
1.2925411662505772,31.9
1.258507768725183,32.0
1.2151994367427918,32.1
1.1666187288505163,32.2
1.1180380338680398,32.3
1.075705525142072,32.4
1.0458999987584683,32.5
1.0333967394369923,32.6
1.0398649620884013,32.7
1.0629614205557232,32.8
1.096726756748338,32.9
1.1333457006907692,33.0
1.1656751417796967,33.1
1.1895207379761699,33.2
1.2046922248671876,33.3
1.2143956454482125,33.4
1.2232719068574684,33.5
1.2350145921050522,33.6
1.2506978785878076,33.7
1.2686009007181949,33.8
1.2855735568027578,33.9
1.2991978592591118,34.0
1.3095399847305307,34.1
1.3194349341852694,34.2
1.3329866837433553,34.3
1.3529400124278532,34.4
1.3782917261810081,34.5
1.403530366605021,34.6
1.420143053535153,34.7
1.4198923606329141,34.8
1.3984171760776627,34.9
1.3574687875536762,35.0
1.3047110424812336,35.1
1.2511648634249062,35.2
1.207492946315368,35.3
1.180816556522055,35.4
1.173391029452652,35.5
1.183449731937084,35.6
1.2073883111462316,35.7
1.2418459135686946,35.8
1.2844682884107534,35.9
1.3330525307045515,36.0
1.383842288800809,36.1
1.4303259799557608,36.2
1.4636478923369929,36.3
1.4748092911556485,36.4
1.457772134227805,36.5
1.4119769560752293,36.6
1.3429816737523865,36.7
1.260836671443302,36.8
1.1768814376450243,36.9
1.1003386752011743,37.0
1.0360830519668034,37.1
0.9842792587445562,37.2
0.9416958667712816,37.3
0.9038615753252383,37.4
0.8670738929543027,37.5
0.8296233192440953,37.6
0.7921148184242215,37.7
0.7571307692770122,37.8
0.7285623024537127,37.9
0.7107725314640265,38.0
0.7075928921205079,38.1
0.7211774108965472,38.2
0.7509495394934949,38.3
0.7931044972934151,38.4
0.8411213024200308,38.5
0.8873946621980472,38.6
0.9255354519787548,38.7
0.9524210854041459,38.8
0.9690234849597821,38.9
0.9794963508925882,39.0
0.9888021744473479,39.1
0.9999001092235141,39.2
1.0117981139518182,39.3
1.0194391878731757,39.4
1.0155614742939592,39.5
0.993758820180541,39.6
0.9514376203072246,39.7
0.8914540336712193,39.8
0.8218623968977364,39.9
0.7540404917237641,40.0
0.7000348413070931,40.1
0.6700608297619961,40.2
0.6707427213982806,40.3
0.7041814402260422,40.4
0.7676362192858563,40.5
0.8536288452754329,40.6
0.9505212204857211,40.7
1.0438227080827518,40.8
1.1184149944730513,40.9
1.1615233907625993,41.0
1.1657951071639654,41.1
1.1315295950428055,41.2
1.0671679259787235,41.3
0.9876049482898974,41.4
0.9105814832254806,41.5
0.8521130577924877,41.6
0.8223373681876522,41.7
0.8231212941821229,41.8
0.8482316645385303,41.9
0.8859764150764695,42.0
0.9232983057767133,42.1
0.949761463435833,42.2
0.9599825529137364,42.3
0.9538046078488948,42.4
0.9345474961938072,42.5
0.9064965443614613,42.6
0.8729997219684709,42.7
0.8360463115392538,42.8
0.7972962085649768,42.9
0.7596966747803182,43.0
0.7284975565403945,43.1
0.7108120295806253,43.2
0.713648555491682,43.3
0.7411587463782772,43.4
0.7923003679399436,43.5
0.8600004403101769,43.6
0.9323173605926879,43.7
0.9953190891889162,43.8
1.036751441066673,43.9
1.0493006423450961,44.0
1.0324199284214508,44.1
0.9922069218840633,44.2
0.9394730209182237,44.3
0.8867080502096333,44.4
0.8449234480445178,44.5
0.8212711556883834,44.6
0.8179623244038328,44.7
0.8325166596733268,44.8
0.8589750335629351,44.9
0.8895518271134557,45.0
0.916285221927766,45.1
0.9324535506065275,45.2
0.933678607644135,45.3
0.9186408546754646,45.4
0.8892522147129295,45.5
0.8501077583548718,45.6
0.8072214346096951,45.7
0.766410497036377,45.8
0.7319864157440363,45.9
0.7063806577969491,46.0
0.6908678364007332,46.1
0.6868608438029005,46.2
0.6967914551942624,46.3
0.7237071032153216,46.4
0.769452499737294,46.5
0.8322775721660556,46.6
0.9052971995328043,46.7
0.9770113053578825,46.8
1.0341210803182646,46.9
1.0656555185954102,47.0
1.0666703589897217,47.1
1.0399381440232638,47.2
0.9949981602021181,47.3
0.9451295502995929,47.4
0.903590809135355,47.5
0.8804826087062219,47.6
0.8810029962858268,47.7
0.9051446389086312,47.8
0.9484455646214831,47.9
1.0033555188635999,48.0
1.0609286530301505,48.1
1.1126446187412453,48.2
1.1520946981595552,48.3
1.1761574075583,48.4
1.1853167329055236,48.5
1.1830181465435867,48.6
1.1743123921409973,48.7
1.1643070753015003,48.8
1.1569749012363129,48.9
1.1546456631927475,49.0
1.1581599996772107,49.1
1.16737616264097,49.2
1.18164505331697,49.3
1.200015656829844,49.4
1.2211935590249128,49.5
1.243469955979418,49.6
1.2648344290703897,49.7
1.2833055412001793,49.8
1.2973056900405078,49.9
1.3058490357470824,50.0
1.3084584960718437,50.1
1.3049502917814944,50.2
1.2953389974655174,50.3
1.280008516905434,50.4
1.2600410113154787,50.5
1.237416775945393,50.6
1.2148363932231525,50.7
1.1951521492553063,50.8
1.1806587554528225,50.9
1.172586941052752,51.0
1.1710138443004525,51.1
1.175157668548961,51.2
1.1838348521235875,51.3
1.1958310685159355,51.4
1.2100525938614386,51.5
1.2254781121980223,51.6
1.24101516767317,51.7
1.2553551891044863,51.8
1.266861356043049,51.9
1.2734826432366249,52.0
1.2727026101695806,52.1
1.2615842189081818,52.2
1.237020691967137,52.3
1.1963005312031068,52.4
1.1380261633704338,52.5
1.063287970969879,52.6
0.9767993370781435,52.7
0.8875032706961461,52.8
0.8080699993424023,52.9
0.7528791876543837,53.0
0.734590445115181,53.1
0.7601192750808646,53.2
0.8274509366264591,53.3
0.9248033306040334,53.4
1.032970349584634,53.5
1.130454943044663,53.6
1.1997527874895773,53.7
1.2325313018996065,53.8
1.2318231334678076,53.9
1.2105205113376396,54.0
1.1868599053389095,54.1
1.1785787491910602,54.2
1.1976520657329282,54.3
1.2470587190187308,54.4
1.3202289417104085,54.5
1.403056468202004,54.6
1.4778003007072285,54.7
1.5278541614656782,54.8
1.5421870250785505,54.9
1.5182865150438773,55.0
1.46275528315088,55.1
1.3893328437659391,55.2
1.3149067511100383,55.3
1.2547496515511445,55.4
1.2184781711824906,55.5
1.2079582715727093,55.6
1.2176899677639612,55.7
1.237362668821766,55.8
1.255583481379692,55.9
1.2634857540701832,56.0
1.2570937328033258,56.1
1.2378519236739036,56.2
1.211419559040341,56.3
1.1853909230107011,56.4
1.1668274411433022,56.5
1.1603456322068002,56.6
1.1671246129941557,56.7
1.184826160096873,56.8
1.2082240360791696,56.9
1.2303200007752795,57.0
1.243757126907479,57.1
1.2423008837801621,57.2
1.2220684725654878,57.3
1.1821685045631967,57.4
1.1245875194942172,57.5
1.0534880112412248,57.6
0.9743528134679088,57.7
0.8934176798754814,57.8
0.8175110836764917,57.9
0.7539835791444081,58.0
0.7102001893014234,58.1
0.692277786424268,58.2
0.7033075316068278,58.3
0.7418427738198636,58.4
0.801549994906354,58.5
0.8724684070937864,58.6
0.9435264788246114,58.7
1.0053089777618303,58.8
1.0519492231977312,58.9
1.0815172213460824,59.0
1.0950749592225055,59.1
1.0951729832858876,59.2
1.084645915158529,59.3
1.0661356743773334,59.4
1.0421808523796112,59.5
1.0153723829097425,59.6
0.9881738318809197,59.7
0.9624256825577098,59.8
0.9389208881989954,59.9
0.9174651851998735,60.0
0.8975023831425251,60.1
0.8789233204943532,60.2
0.8624736103267925,60.3
0.8494044777542731,60.4
0.8405400802165215,60.5
0.835417717085959,60.6
0.8322178243814823,60.7
0.8287543191778416,60.8
0.8240770633218899,60.9
0.8196985529347033,61.0
0.8194946837433266,61.1
0.8279806524717289,61.2
0.8476128101716821,61.3
0.8764724636696234,61.4
0.9076928475748791,61.5
0.9312258494980145,61.6
0.9373622331423845,61.7
0.9204486846531031,61.8
0.8810422790371308,61.9
0.8254828377543203,62.0
0.7631980649048206,62.1
0.7032561480390246,62.2
0.6520495552454842,62.3
0.613253335308005,62.4
0.5897333987540241,62.5
0.5857544775639988,62.6
0.6075068286013785,62.7
0.6609464947131992,62.8
0.747714689851314,62.9
0.8614127301745849,63.0
0.9867618666503685,63.1
1.1028825578441888,63.2
1.1897525528369302,63.3
1.2350658754893669,63.4
1.2383162970908277,63.5
1.2102408844560506,63.6
1.1680490011027305,63.7
1.1288772259310962,63.8
1.1045475654379424,63.9
1.099697676760922,64.0
1.1133716463667078,64.1
1.142349592915481,64.2
1.1838537567164515,64.3
1.236048179954647,64.4
1.2963793498327703,64.5
1.3592994886708185,64.6
1.4153979685638431,64.7
1.4531873791446628,64.8
1.4632016923826598,64.9
1.442545085252281,65.0
1.3974493152337302,65.1
1.3421361763959228,65.2
1.2940301967499939,65.3
1.2672579531515673,65.4
1.2673789829546624,65.5
1.2897972667351736,65.6
1.3225031333389676,65.7
1.3516428851199163,65.8
1.3670888137671187,65.9
1.3654188555364497,66.0
1.3493076124540841,66.1
1.3242930139380333,66.2
1.2950876807711864,66.3
1.2634612189840393,66.4
1.2285132129539034,66.5
1.1887261364097013,66.6
1.1443446941431734,66.7
1.0987075089984721,66.8
1.0579021043612606,66.9
1.0290000780125907,67.0
1.0177227570822893,67.1
1.0265154933693137,67.2
1.0537397731944176,67.3
1.0942080381256563,67.4
1.1407890399232359,67.5
1.1864603901890551,67.6
1.2260832172759992,67.7
1.2573384803981051,67.8
1.2806002631814732,67.9
1.2978933563404225,68.0
1.3113717530359559,68.1
1.3218962958621037,68.2
1.3282659947486446,68.3
1.32745826481418,68.4
1.3158746087095778,68.5
1.2911576998749155,68.6
1.253820097777824,68.7
1.2078930713144829,68.8
1.1601520657938618,68.9
1.118089635674829,69.0
1.0873957946291162,69.1
1.0699798845837651,69.2
1.0633767542599706,69.3
1.061810146428078,69.4
1.0585166717059977,69.5
1.0484419028395973,69.6
1.0302973536559012,69.7
1.0072296292417366,69.8
0.9858595263831842,69.9
0.9740321118048397,70.0
0.9780765886070937,70.1
1.0005508855475904,70.2
1.0392909283157639,70.3
1.088108578000517,70.4
1.13884673981121,70.5
1.183976725392968,70.6
1.218730035557003,70.7
1.2420022214696222,70.8
1.2558453769616102,70.9
1.2639759877364232,71.0
1.2700755918518263,71.1
1.2766048573585096,71.2
1.2844596967183617,71.3
1.293333432778075,71.4
1.3023618339980638,71.5
1.3106326509812942,71.6
1.3173769491191143,71.7
1.321928742028248,71.8
1.3236748068793225,71.9
1.3221642102885613,72.0
1.3173688718252916,72.1
1.3099205541110632,72.2
1.301115419672854,72.3
1.292603352782483,72.4
1.2858825115405772,72.5
1.2818731126431968,72.6
1.2808341209549945,72.7
1.2826824923117592,72.8
1.2874954320702705,72.9
1.2957915839892507,73.0
1.3082456128337245,73.1
1.3248196993621026,73.2
1.3437169924001284,73.3
1.3608272821852463,73.4
1.370246748841182,73.5
1.3659883960108024,73.6
1.3443712547151083,73.7
1.30610959233682,73.8
1.2570909286285272,73.9
1.2072866767133439,74.0
1.1680011750823094,74.1
1.1483930732586183,74.2
1.1525417181431126,74.3
1.1781405503140805,74.4
1.217259718328064,74.5
1.2588088012732128,74.6
1.2917291587338058,74.7
1.3077851455857763,74.8
1.3031347976908694,74.9
1.278457304153193,75.0
1.2379766233662766,75.1
1.188003513883394,75.2
1.135533431230308,75.3
1.0871192425490277,75.4
1.0479414358129704,75.5
1.020927348723503,75.6
1.005978792635756,75.7
0.9996697781038413,75.8
0.9958896512523183,75.9
0.987653922164951,76.0
0.9697371824689783,76.1
0.9412102863120511,76.2
0.9067525940190355,76.3
0.8759441066254233,76.4
0.86050757565131,76.5
0.8703396097065821,76.6
0.9097680559032935,76.7
0.9755098062488429,76.8
1.0572381841637766,76.9
1.1406797399051,77.0
1.2120905484695437,77.1
1.2623161483538548,77.2
1.2887959943945928,77.3
1.2948299593963697,77.4
1.2867370852284277,77.5
1.2704893828211044,77.6
1.2494660257649324,77.7
1.2241452186688415,77.8
1.193371597018312,77.9
1.1560506520784597,78.0
1.1121660340135728,78.1
1.0627541071832498,78.2
1.0093301263397825,78.3
0.9536330088250448,78.4
0.8981921665104717,78.5
0.8474032743936376,78.6
0.8081396790978125,78.7
0.7889275286608117,78.8
0.7974611665239397,78.9
0.8373049220246764,79.0
0.9053394985715086,79.1
0.9913891328564045,79.2
1.0805163705994667,79.3
1.1572033354797635,79.4
1.2097471106048603,79.5
1.2331387644154979,79.6
1.2294614167234457,79.7
1.2059807366155155,79.8
1.1720229583081796,79.9
1.1360399404552384,80.0
1.1038927106201692,80.1
1.0786346067512658,80.2
1.0613555603877676,80.3
1.0522791795607271,80.4
1.0514025752253735,80.5
1.058410824926256,80.6
1.0721126880691503,80.7
1.0899533944169333,80.8
1.1081159670741916,80.9
1.1223763737285595,81.0
1.1294308701166447,81.1
1.12812468981767,81.2
1.1200240914124062,81.3
1.1090477076675695,81.4
1.1002571780922812,81.5
1.0982030434037406,81.6
1.1053300409097337,81.7
1.120895694440013,81.8
1.1407063919552503,81.9
1.1578048341525082,82.0
1.1640662850404204,82.1
1.1524407041171345,82.2
1.1193391733354643,82.3
1.0664679272030226,82.4
1.0013846232730597,82.5
0.9363147106253156,82.6
0.8852988194303344,82.7
0.860384064581722,82.8
0.8680491513295951,82.9
0.9071010651514477,83.0
0.9688320630803132,83.1
1.0394388050595165,83.2
1.1039009151520198,83.3
1.1500173200608244,83.4
1.1712834906217222,83.5
1.1677424510461607,83.6
1.1446679360087826,83.7
1.1096909250014544,83.8
1.0695233816691578,83.9
1.0275763914315146,84.0
0.9834349663014115,84.1
0.9344117286073121,84.2
0.878500532867069,84.3
0.8173579768850686,84.4
0.7578064154028396,84.5
0.7109079886571228,84.6
0.6887130907055434,84.7
0.6998802391056531,84.8
0.7459694508054646,84.9
0.8200190736771487,85.0
0.9080979004843382,85.1
0.9932956993363602,85.2
1.0606398187367543,85.3
1.1011309580758242,85.4
1.1135686001647707,85.5
1.1038045058485184,85.6
1.0820538880985824,85.7
1.059481187547562,85.8
1.045256581240907,85.9
1.044801009039493,86.0
1.059322357016243,86.1
1.086288716318756,86.2
1.1203662811984143,86.3
1.154492844921863,86.4
1.180973261397304,86.5
1.1926258377799925,86.6
1.1839874058781743,86.7
1.1524497864919987,86.8
1.0990678623257089,86.9
1.0287386117926212,87.0
0.949562830455289,87.1
0.8714428798278606,87.2
0.804238166475554,87.3
0.7559754644936417,87.4
0.7316048637633632,87.5
0.7325805559961713,87.6
0.7572237963217734,87.7
0.8015582344531663,87.8
0.8602013326259583,87.9
0.9270066067282792,88.0
0.9954207381449984,88.1
1.0587628518721923,88.2
1.110716360827312,88.3
1.1461800037847067,88.4
1.1623190614755712,88.5
1.1594025070088843,88.6
1.1409738993403868,88.7
1.1131396796150201,88.8
1.0831535664700955,88.9
1.0577815621981745,89.0
1.0419839605170655,89.1
1.038237270964745,89.2
1.0464878242330218,89.3
1.064502757507606,89.4
1.088366696698116,89.5
1.1130148872765593,89.6
1.1328587465943118,89.7
1.142605751950689,89.8
1.138265908425113,89.9
1.1181459947543728,90.0
1.0834803060644558,90.1
1.0383448792811933,90.2
0.98869514161827,90.3
0.9407104989911522,90.4
0.8989914301853539,90.5
0.8653428501253794,90.6
0.8387395371543215,90.7
0.816584550879452,90.8
0.7967295774341189,90.9
0.7792761721014362,91.0
0.7672062531931433,91.1
0.7654513327509598,91.2
0.7788281007331694,91.3
0.8098681117139482,91.4
0.8575970867997432,91.5
0.9177497735915666,91.6
0.9840923118930566,91.7
1.0499721439735366,91.8
1.1092465897813808,91.9
1.1563170268007972,92.0
1.185712168301015,92.1
1.1920398250724957,92.2
1.1709201848549848,92.3
1.1208281482104248,92.4
1.0450273231872547,92.5
0.9524390799273468,92.6
0.8565880293765333,92.7
0.7725907419306255,92.8
0.7130998045927692,92.9
0.6847090057849017,93.0
0.6862573374128798,93.1
0.7097467034551275,93.2
0.7435352090666092,93.3
0.7765501798206882,93.4
0.8018927213736049,93.5
0.8185222578910264,93.6
0.8305493342312277,93.7
0.8446511269495649,93.8
0.8668200643987782,93.9
0.8997973985567732,94.0
0.9421187391804489,94.1
0.9889335947251974,94.2
1.034015531968074,94.3
1.0719596558510023,94.4
1.099635708971673,94.5
1.1164505150884603,94.6
1.123598371637482,94.7
1.1229370938241878,94.8
1.1161806063179864,94.9
1.1047569361605387,95.0
1.090189334875558,95.1
1.074511185927788,95.2
1.0602397190867714,95.3
1.0497721747133815,95.4
1.0444793828826564,95.5
1.0440002550861474,95.6
1.0461509706047525,95.7
1.0475325442515373,95.8
1.0445685293670586,95.9
1.034525111566444,96.0
1.0161326328589408,96.1
0.989674865114466,96.2
0.9566906402412788,96.3
0.9195789349129834,96.4
0.8813440366167506,96.5
0.8455159349765947,96.6
0.816060296888188,96.7
0.7970192643958818,96.8
0.7917749112772897,96.9
0.8021164479253781,97.0
0.8275314408371792,97.1
0.8651333716092602,97.2
0.9103439390752989,97.3
0.9580336480591529,97.4
1.0035520077895947,97.5
1.0431539635259899,97.6
1.0737323651737483,97.7
1.092257399606544,97.8
1.0955852904793817,97.9
1.0811315106413693,98.0
1.048371648355974,98.1
1.0005154504319496,98.2
0.945358471541037,98.3
0.8944906445025945,98.4
0.860693538733968,98.5
0.8542116662007357,98.6
0.879233153387821,98.7
0.9320131135768266,98.8
1.0015271655416265,98.9
1.0725688393563466,99.0
1.1302192257261534,99.1
1.164057876367275,99.2
1.1706260307499619,99.3
1.1534222915736374,99.4
1.1207318681309781,99.5
1.0824117771154655,99.6
1.0470006074751579,99.7
1.0201279843654922,99.8
1.004445932353784,99.9
1.0005848507516628,100.0
1.0082978000921503,100.1
1.0270977037226743,100.2
1.0561372368913018,100.3
1.0935591501524362,100.4
1.1358112548813686,100.5
1.1774098688055168,100.6
1.2114321904194147,100.7
1.230738059882109,100.8
1.2296782446317214,100.9
1.2058684025270783,101.0
1.16150329040972,101.1
1.103698520719271,101.2
1.0435160672172952,101.3
0.9936847611620545,101.4
0.9654941188397979,101.5
0.9657336285376514,101.6
0.9946703630537894,101.7
1.045780702239938,101.8
1.1073527614299765,101.9
1.1654186900811512,102.0
1.2070654081634145,102.1
1.2231806130828755,102.2
1.210057392260426,102.3
1.1697609051655242,102.4
1.1094753209482604,102.5
1.040095432998749,102.6
0.9742260793477729,102.7
0.9237159953681284,102.8
0.89702271633663,102.9
0.8970132814432494,103.0
0.9200043874498111,103.1
0.9566759310088905,103.2
0.994894321355039,103.3
1.023680555622287,103.4
1.036932755303615,103.5
1.0354337884076017,103.6
1.0262571761133557,103.7
1.0196989012226252,103.8
1.024886784975744,103.9
1.0457882258584572,104.0
1.0792012252607763,104.1
1.115552961323463,104.2
1.142244183992229,104.3
1.1482953020458146,104.4
1.1285356675248834,104.5
1.0857106469368702,104.6
1.029644498841554,104.7
0.9737327211833824,104.8
0.9301207062633722,104.9
0.9054941104572806,105.0
0.8991565080171958,105.1
0.9040732217012142,105.2
0.9102688081606907,105.3
0.9090022930720072,105.4
0.895969185551678,105.5
0.872422402272095,105.6
0.8441528802836042,105.7
0.8191506221578981,105.8
0.8050860841933805,105.9
0.8074718200888465,106.0
0.8287923209711936,106.1
0.8684215292352023,106.2
0.9229908271356363,106.3
0.9869966716628229,106.4
1.0536358265573385,106.5
1.115912290058765,106.6
1.1679213686111167,106.7
1.205999761482817,106.8
1.2293330121788868,106.9
1.239753992266787,107.0
1.2407978344360437,107.1
1.23641052404644,107.2
1.2298427348893788,107.3
1.2231176138216886,107.4
1.2171266958317228,107.5
1.2120976989223098,107.6
1.2080568730388614,107.7
1.2050040737161303,107.8
1.2027505199765676,107.9
1.2005752085816992,108.0
1.1969398446495318,108.1
1.1894655540375842,108.2
1.1752635461419496,108.3
1.1516043743986162,108.4
1.1168196022535253,108.5
1.0712403480251238,108.6
1.0178922281226037,108.7
0.9626059177046151,108.8
0.91325884788971,108.9
