a,time
0.9349054124115228,8.1
0.8602213733733586,8.2
0.7980417619736705,8.3
0.7559709931998776,8.4
0.7318482477770025,8.5
0.7163856890940294,8.6
0.6994452513961381,8.7
0.6764636466501641,8.8
0.6514624740568054,8.9
0.6350435119145779,9.0
0.6385962204588583,9.1
0.6679798340977989,9.2
0.7200512640920739,9.3
0.7836462471886837,9.4
0.8441425998194299,9.5
0.8890223058322099,9.6
0.9117756212471531,9.7
0.9128267012838375,9.8
0.8978600096470609,9.9
0.8749546341195826,10.0
0.8519332434985727,10.1
0.8346741197968144,10.2
0.8264465023640082,10.3
0.8279794662212016,10.4
0.8379456114068523,10.5
0.8536458055447967,10.6
0.8717706434887289,10.7
0.8891345702189464,10.8
0.9032479461814505,10.9
0.9125805797089197,11.0
0.9164623215658597,11.1
0.9147644141344298,11.2
0.9076702729189544,11.3
0.8957894804556991,11.4
0.880561014775785,11.5
0.8645537799761053,11.6
0.8512118626306993,11.7
0.8439105873282163,11.8
0.8446761071430205,11.9
0.85321833869894,12.0
0.8668245594338073,12.1
0.8812399829188119,12.2
0.892180980751039,12.3
0.8968359132302531,12.4
0.894731220358282,12.5
0.8876447726167095,12.6
0.878684599140741,12.7
0.8710034467536643,12.8
0.8667048848354795,12.9
0.8663009784159412,13.0
0.868780160867964,13.1
0.8721434152936345,13.2
0.874218651622938,13.3
0.873551582777041,13.4
0.8700996069398792,13.5
0.8653957214193355,13.6
0.8619702889987371,13.7
0.8621675513091465,13.8
0.8668857256566855,13.9
0.8749212895794818,14.0
0.8833686007622026,14.1
0.8890175255744437,14.2
0.8901652060914211,14.3
0.8879681094093134,14.4
0.8865450213664755,14.5
0.8915037847787868,14.6
0.9072689169566165,14.7
0.9342605902226745,14.8
0.9672758224296145,14.9
0.9961025604440675,15.0
1.0084958327996723,15.1
0.9945433560070163,15.2
0.9506975322587745,15.3
0.8817651056866583,15.4
0.79994372055666,15.5
0.7211916991226024,15.6
0.6602605827399506,15.7
0.6261796557256472,15.8
0.6197424615010152,15.9
0.6337932683149865,16.0
0.6561628950315852,16.1
0.674252215607793,16.2
0.6797140342010737,16.3
0.6715767531338331,16.4
0.6565856794365144,16.5
0.6464877969129434,16.6
0.6531910795712944,16.7
0.6837029669372265,16.8
0.7369758930146106,16.9
0.8040352514281751,17.0
0.8713215821693694,17.1
0.9257322357898758,17.2
0.95914000363098,17.3
0.9705630758946394,17.4
0.965394896335049,17.5
0.9524499379897519,17.6
0.9403413883770397,17.7
0.9346266815828194,17.8
0.9365200336346582,17.9
0.9432659009922506,18.0
0.9497767062436231,18.1
0.9508582457718507,18.2
0.9432030055833942,18.3
0.9263922983151724,18.4
0.9025500331963056,18.5
0.8749563086517957,18.6
0.8464820692368457,18.7
0.8187490788651683,18.8
0.7923885839918512,18.9
0.7680365678222889,19.0
0.7472761616163351,19.1
0.7328590813274183,19.2
0.7280400831878877,19.3
0.7353663684060148,19.4
0.7555044467888188,19.5
0.7866311875326507,19.6
0.8246675998943873,19.7
0.8642942452809579,19.8
0.9003564411045278,19.9
0.9290915256519532,20.0
0.9487326836274445,20.1
0.9594269563317244,20.2
0.9627641996618698,20.3
0.9612682200577664,20.4
0.9579668396736272,20.5
0.9559350833533916,20.6
0.9577605544644077,20.7
0.9651123575154954,20.8
0.978645947542483,20.9
0.9981952811868569,21.0
1.0228656929448061,21.1
1.0506829389838521,21.2
1.0779864704324202,21.3
1.0993232065464953,21.4
1.1085670541561887,21.5
1.101203210382429,21.6
1.076717496765512,21.7
1.0396440599577546,21.8
0.9984481356257984,21.9
0.9626553111614048,22.0
0.9396189910633252,22.1
0.9324004451267479,22.2
0.9394593737255246,22.3
0.9558379234815041,22.4
0.9749431541663712,22.5
0.9901491766485376,22.6
0.9959788305633592,22.7
0.9890550091228242,22.8
0.9689961509996983,22.9
0.9390657057259114,23.0
0.9060670007109402,23.1
0.8790530178721377,23.2
0.8669082639045433,23.3
0.8754604408442592,23.4
0.9051574987137122,23.5
0.9503132747824831,23.6
1.0004642879618115,23.7
1.0436000850213387,23.8
1.0701713461550992,23.9
1.0762453831142749,24.0
1.0643683145346554,24.1
1.0416930994368288,24.2
1.0163176092895363,24.3
0.9937479638998078,24.4
0.9753092319251884,24.5
0.9591724722875987,24.6
0.943129955314404,24.7
0.9272503250348137,24.8
0.9146690828358702,24.9
0.90991739852584,25.0
0.915702146699118,25.1
0.9300862226148812,25.2
0.9459805627422814,25.3
0.9537007025696387,25.4
0.945620083122896,25.5
0.9206035850033341,25.6
0.8857625405078601,25.7
0.8543215292814704,25.8
0.8403761027072756,25.9
0.8529308212241062,26.0
0.891943582460476,26.1
0.9480613544478427,26.2
1.0059933690550633,26.3
1.04996317420001,26.4
1.0690406051412897,26.5
1.0604665209932633,26.6
1.0300245078978427,26.7
0.9896350616999714,26.8
0.95325180246565,26.9
0.9325599439633168,27.0
0.9338263934013166,27.1
0.9566478070787344,27.2
0.994597225759565,27.3
1.0372363996603848,27.4
1.0728225253663919,27.5
1.091181686276997,27.6
1.086330982633259,27.7
1.058302261454553,27.8
1.0134272402431617,27.9
0.962542540865716,28.0
0.9174267414391443,28.1
0.8869048519469916,28.2
0.8745428059994802,28.3
0.879051497645466,28.4
0.8967597138345808,28.5
0.9240763786961799,28.6
0.9580072148555144,28.7
0.994591803051833,28.8
1.027196094674058,28.9
1.047120243128849,29.0
1.047279590535219,29.1
1.0269822789478549,29.2
0.9943014007930548,29.3
0.9636691975751822,29.4
0.9494598794129017,29.5
0.9591645131755978,29.6
0.9901579953368804,29.7
1.031745230611841,29.8
1.070898697778729,29.9
1.0981699205464948,30.0
1.110763666688622,30.1
1.1119435159803621,30.2
1.1080338192405215,30.3
1.1050144353220421,30.4
1.106096141231974,30.5
1.1106775923847563,30.6
1.114586969467775,30.7
1.11155123576794,30.8
1.0957914644012898,30.9
1.0650674897721077,31.0
1.0227473652382015,31.1
0.977438350779535,31.2
0.9398779194592192,31.3
0.9185460445658161,31.4
0.9164445136818574,31.5
0.9307669242796289,31.6
0.9552148679473463,31.7
0.9830465351801129,31.8
1.0088935238894183,31.9
1.028854364500774,32.0
1.0399573804661886,32.1
1.0403741515958806,32.2
1.0306100969422698,32.3
1.0144962232855583,32.4
0.9985485582066469,32.5
0.9894412743089891,32.6
0.9909388781890076,32.7
1.0022752922516152,32.8
1.0191008832887771,32.9
1.0364191979429034,33.0
1.0516501413088373,33.1
1.0659289693160172,33.2
1.0829231615104349,33.3
1.1060093606220236,33.4
1.1356245246131045,33.5
1.1684404630135323,33.6
1.198853972157988,33.7
1.2218756768258854,33.8
1.2357024578044715,33.9
1.242496581847196,34.0
1.246939371782711,34.1
1.2533198497625246,34.2
1.2626457343847046,34.3
1.2712758627401979,34.4
1.271945069188072,34.5
1.2570221145934757,34.6
1.2227307918905914,34.7
1.172311808552995,34.8
1.116218666929808,34.9
1.0686661354678408,35.0
1.0417699160994844,35.1
1.0400827639283023,35.2
1.0584424904373604,35.3
1.0844004994368266,35.4
1.104001535344988,35.5
1.1078950805276992,35.6
1.0947819951821327,35.7
1.0708948741505138,35.8
1.0463597124577786,35.9
1.0305840506585222,36.0
1.0287629704951506,36.1
1.0406202549343786,36.2
1.061396405828724,36.3
1.0843489127529917,36.4
1.1036960780925444,36.5
1.1169177892845494,36.6
1.1256131693771803,36.7
1.1347076450439888,36.8
1.1504832679117005,36.9
1.1782700245770605,37.0
1.2204682423537512,37.1
1.2751298672098097,37.2
1.3351552480208666,37.3
1.38851442349217,37.4
1.4203195215732194,37.5
1.417240902385366,37.6
1.3733641539883383,37.7
1.2948836147396783,37.8
1.200491038297665,37.9
1.1159254360927378,38.0
1.0643418696380942,38.1
1.0569760743029335,38.2
1.0889753340694244,38.3
1.1426497658689916,38.4
1.196271067883697,38.5
1.233523214207635,38.6
1.2487082333908637,38.7
1.2457332264362173,38.8
1.23273321811113,38.9
1.216422029889627,39.0
1.1996387371536268,39.1
1.182777515285667,39.2
1.1669437249028172,39.3
1.1557403243427529,39.4
1.1540428508803753,39.5
1.1647133753857666,39.6
1.1859364782645432,39.7
1.211489530252797,39.8
1.2341550263862415,39.9
1.2502260113858148,40.0
1.2621914482151566,40.1
1.2776848404178867,40.2
1.30494119043743,40.3
1.347108606858894,40.4
1.398692561870598,40.5
1.4465852290440466,40.6
1.4757581234923096,40.7
1.476893391084696,40.8
1.4516838681542827,40.9
1.4124890524258396,41.0
1.3762019643719177,41.1
1.35564984328348,41.2
1.3533467563517625,41.3
1.3609637654161664,41.4
1.3644991228561243,41.5
1.3520044374343194,41.6
1.3196490074893144,41.7
1.2732272399960347,41.8
1.2248760512035732,41.9
1.1871828259442088,42.0
1.167847675895395,42.1
1.1673365420584503,42.2
1.180137270008273,42.3
1.1983925962308222,42.4
1.2157768903916526,42.5
1.2298212718839374,42.6
1.2420218388580444,42.7
1.2561478208621062,42.8
1.2756477592770477,42.9
1.301035846079185,43.0
1.3280985456419314,43.1
1.3478712102560688,43.2
1.349155549879923,43.3
1.3233282829688306,43.4
1.269550917110819,43.5
1.1974277199024113,43.6
1.1249037347664674,43.7
1.0717244697837607,43.8
1.0515181188311926,43.9
1.0665355793005347,44.0
1.1075507265520816,44.1
1.158481841509472,44.2
1.2029401108443045,44.3
1.2294803583702167,44.4
1.2336984434019826,44.5
1.2173047625551556,44.6
1.1856749791310226,44.7
1.1455929939018368,44.8
1.1041444240679374,44.9
1.0685886219726957,45.0
1.0462190703553744,45.1
1.0432031489799292,45.2
1.0622137322346483,45.3
1.0998325987856465,45.4
1.1454196096019205,45.5
1.1828192108731677,45.6
1.1949862350640623,45.7
1.170060214401457,45.8
1.1064768288903601,45.9
1.0148702284574038,46.0
0.9156905315124342,46.1
0.8331121474083392,46.2
0.787280634171825,46.3
0.7876913175658521,46.4
0.8302071449073778,46.5
0.8989192761928188,46.6
0.9721610174784124,46.7
1.0302784871671842,46.8
1.0620352037036458,46.9
1.0671889927399465,47.0
1.0545471011512588,47.1
1.036801400499266,47.2
1.0246926599200084,47.3
1.0230098450830265,47.4
1.0297714027765117,47.5
1.0383888820305676,47.6
1.0414493443702195,47.7
1.0343615055811421,47.8
1.0174220860719734,47.9
0.9955791697918082,48.0
0.976062177155731,48.1
