a,time
0.9438455775943961,14.7
0.9239038046088661,14.8
0.9204823275552003,14.9
0.9507764108980882,15.0
0.9917072701087746,15.1
1.0018124091941079,15.2
0.9737379360287898,15.3
0.9496120360729131,15.4
0.972132736682018,15.5
1.0293732907883877,15.6
1.0650569189515124,15.7
1.0421377972847101,15.8
0.9798784505288768,15.9
0.9249630322094643,16.0
0.9021455650219178,16.1
0.9020919250123378,16.2
0.9028014766230771,16.3
0.8871562690325097,16.4
0.8490407307219578,16.5
0.8011356716586227,16.6
0.7744694332750983,16.7
0.7949286671063243,16.8
0.8566531810425787,16.9
0.92417514396192,17.0
0.9624212486625174,17.1
0.9643188774275501,17.2
0.9497238308403555,17.3
0.9384164761456397,17.4
0.929699773291581,17.5
0.9146175289032266,17.6
0.9018130847991674,17.7
0.9161555656639254,17.8
0.9681995467469109,17.9
1.0362013070846618,18.0
1.0848689727552825,18.1
1.095436413664098,18.2
1.0732165685009096,18.3
1.0338264455792034,18.4
0.991235239992791,18.5
0.9566127563646036,18.6
0.9370197211975889,18.7
0.929157867993645,18.8
0.9215275956510495,18.9
0.9086953328679863,19.0
0.8963129947373575,19.1
0.8876171643261564,19.2
0.8760571427654791,19.3
0.8590852196923618,19.4
0.84893217905715,19.5
0.8593051697616219,19.6
0.8867867562437549,19.7
0.9130579933092542,19.8
0.9222946786058065,19.9
0.9122630434586703,20.0
0.8919002433938452,20.1
0.8716629722637496,20.2
0.8561517419281186,20.3
0.8454606599400298,20.4
0.8391227181893655,20.5
0.8330619286472876,20.6
0.8183414766509071,20.7
0.7932419837439519,20.8
0.7722285177920681,20.9
0.771086189024636,21.0
0.7850515648649223,21.1
0.7920805068752308,21.2
0.7782722736075272,21.3
0.7535963963892995,21.4
0.7419635997739539,21.5
0.7595654719902918,21.6
0.8033815529422206,21.7
0.8576428668385678,21.8
0.9080521274476363,21.9
0.9493142354168738,22.0
0.9815811354092133,22.1
1.0023283691836191,22.2
1.005529798266058,22.3
0.992490464050775,22.4
0.9773744263164094,22.5
0.9711520559216912,22.6
0.9650948928824543,22.7
0.9443963018693127,22.8
0.9133841091169772,22.9
0.8910562961906585,23.0
0.8850000289098341,23.1
0.8848971586005452,23.2
0.8803914915329107,23.3
0.8743297085932941,23.4
0.8776744439624596,23.5
0.8944821736157798,23.6
0.9112908881306344,23.7
0.9051125867933587,23.8
0.8677034225233952,23.9
0.819407442450985,24.0
0.7930967371854812,24.1
0.804612390385014,24.2
0.8416884021945992,24.3
0.8804714284259856,24.4
0.9095553044583706,24.5
0.936324052781041,24.6
0.9703564813074409,24.7
1.0060154938013173,24.8
1.0291294228316217,24.9
1.0379678190958188,25.0
1.0455994098052463,25.1
1.0607779507659472,25.2
1.0768564806101135,25.3
1.0798202190213975,25.4
1.0592322711247448,25.5
1.0135064850344337,25.6
0.9529842041506955,25.7
0.8977426369832929,25.8
0.8662184146076698,25.9
0.8629376769193349,26.0
0.8773265581471619,26.1
0.8949757108639044,26.2
0.910476695835771,26.3
0.9279999733933402,26.4
0.9482785392747834,26.5
0.9592438116815121,26.6
0.9461493140666489,26.7
0.9111420450422608,26.8
0.876359396430881,26.9
0.8631387346617863,27.0
0.8693581721495933,27.1
0.871224127393399,27.2
0.8510704247720801,27.3
0.8227382890995397,27.4
0.8221609603157636,27.5
0.8682000409231344,27.6
0.9395783592891037,27.7
0.9968098359651809,27.8
1.0208738952421512,27.9
1.0242233934244844,28.0
1.0285362471888448,28.1
1.0389329512677,28.2
1.043915934108761,28.3
1.03961691081861,28.4
1.0429774045599318,28.5
1.070447997360905,28.6
1.1111563456784626,28.7
1.1337652868300983,28.8
1.1167911015855836,28.9
1.0664543404349693,29.0
1.0111969309818694,29.1
0.9805862029827972,29.2
0.9788318677218131,29.3
0.9770549420752525,29.4
0.9436175280218028,29.5
0.8852440273940092,29.6
0.8460908932060327,29.7
0.858310691472321,29.8
0.9014207240948098,29.9
0.92217433172138,30.0
0.8927793904467376,30.1
0.8379507949714134,30.2
0.803448772978694,30.3
0.8089018413487608,30.4
0.8355189357997295,30.5
0.853500636532277,30.6
0.8559418909617296,30.7
0.8630498015381363,30.8
0.8925386730783735,30.9
0.9328735416374487,31.0
0.9540260601325932,31.1
0.9413470881064823,31.2
0.9092749139145931,31.3
0.8823125969947968,31.4
0.8724134931636451,31.5
0.878360013041739,31.6
0.8988104347575373,31.7
0.9350166332893463,31.8
0.977929188386884,31.9
1.0025538052628675,32.0
0.9901317266381991,32.1
0.9576070533928168,32.2
0.9500709941866694,32.3
0.9966240991817636,32.4
1.0845693677388977,32.5
1.1778618513587233,32.6
1.2410413984248514,32.7
1.2444901979139513,32.8
1.178856831125875,32.9
1.078531447210833,33.0
1.004022156087996,33.1
0.9857459465812208,33.2
1.0053047231757464,33.3
1.0366012917502425,33.4
1.0754313238750253,33.5
1.1194382314159397,33.6
1.1492755128113055,33.7
1.146049711579809,33.8
1.1100351666810009,33.9
1.05298463742331,34.0
0.9872468511135429,34.1
0.9320670530702477,34.2
0.9173332060879122,34.3
0.959950158444655,34.4
1.0319240507468577,34.5
1.0720978971122543,34.6
1.0496656212190048,34.7
1.0077438864925499,34.8
1.0220030200031982,34.9
1.1147189721073576,35.0
1.2276461195700377,35.1
1.287826156842755,35.2
1.2869191281449097,35.3
1.2796975708791933,35.4
1.3068143446725582,35.5
1.3378739535250022,35.6
1.305317489098642,35.7
1.1896599203693705,35.8
1.0529406124999214,35.9
0.977937359818042,36.0
0.9853774938627547,36.1
1.0273830199054272,36.2
1.0562955765381425,36.3
1.0744231749905588,36.4
1.1083456097377284,36.5
1.1587136884614062,36.6
1.19797830542556,36.7
1.2098340183036203,36.8
1.2097797373637318,36.9
1.2214890567784,37.0
1.2440698465607756,37.1
1.2509193614554062,37.2
1.2184655342876045,37.3
1.1531391247240241,37.4
1.0916163849470595,37.5
1.0715612703809274,37.6
1.0954102153632084,37.7
1.126112755089753,37.8
1.125749106281968,37.9
1.0911321769736695,38.0
1.0427092830604212,38.1
0.9934648762373587,38.2
0.948225547955796,38.3
0.9219991583147564,38.4
0.9323140806719262,38.5
0.972295280752197,38.6
1.0103749894460925,38.7
1.0216091696924443,38.8
1.0088399154883463,38.9
0.990626449055898,39.0
0.9765141863036184,39.1
0.9593909777547476,39.2
0.9317475081986197,39.3
0.9044043965036233,39.4
0.8991187379978035,39.5
0.9187818188778686,39.6
0.936078863522416,39.7
0.9227761278062253,39.8
0.8846004013586505,39.9
0.8554090982278904,40.0
0.8579088211614079,40.1
0.8797803342146824,40.2
0.890538619290225,40.3
0.8750358883568172,40.4
0.8458499190048159,40.5
0.8263062574844926,40.6
0.8289169858260506,40.7
0.8524261355241153,40.8
0.890529552322644,40.9
0.9323366357891595,41.0
0.9576858042745314,41.1
0.948078339925732,41.2
0.9099966379370992,41.3
0.8762060818828661,41.4
0.8715410562889334,41.5
0.8849146811464563,41.6
0.8903528828989185,41.7
0.8883617866466889,41.8
0.9033828281371948,41.9
0.9406006337510006,42.0
0.9704945857315054,42.1
0.9647162840256145,42.2
0.9298403948226378,42.3
0.896258429751328,42.4
0.883838000345841,42.5
0.8859938618725002,42.6
0.8825451278431823,42.7
0.8621931388693168,42.8
0.8332406870938102,42.9
0.8155322594781208,43.0
0.8211239898862754,43.1
0.84044960226104,43.2
0.850662314826129,43.3
0.8435479549180548,43.4
0.8413327858220951,43.5
0.8715945458118588,43.6
0.9245424517383329,43.7
0.9529027694318473,43.8
0.9258178725124228,43.9
0.8688974329079834,44.0
0.8360507669205919,44.1
0.8511345658125083,44.2
0.8902151932101326,44.3
0.9147660975078357,44.4
0.9125468295931869,44.5
0.9069352763019842,44.6
0.9282556207001038,44.7
0.9790079228294678,44.8
1.0353168271522233,44.9
1.0795558465035862,45.0
1.114888888540585,45.1
1.1468155120568406,45.2
1.17032133477656,45.3
1.1795068698816675,45.4
1.1714774985456144,45.5
1.138137913783982,45.6
1.074610279224804,45.7
1.0012212316286664,45.8
0.9582459965989463,45.9
0.966722467397064,46.0
1.001632466979129,46.1
1.0159840848424702,46.2
0.9966962975230551,46.3
0.9877569815442251,46.4
1.041878558430026,46.5
1.1517191619233977,46.6
1.2488069612442527,46.7
1.2732190389065643,46.8
1.2297871838798828,46.9
1.1758736100450693,47.0
1.1650670054302241,47.1
1.1994340216010302,47.2
1.2268816323293643,47.3
1.1900668023593588,47.4
1.0892816575273059,47.5
0.9923077530720429,47.6
0.9662433018596515,47.7
1.0039734289017095,47.8
1.0418885404669824,47.9
1.0464982168333674,48.0
1.0458905337678852,48.1
1.0698542670698363,48.2
1.1046107173993855,48.3
1.1269693909809961,48.4
1.1430085140280386,48.5
1.1669617233313048,48.6
1.1926471843299287,48.7
1.2085139362863244,48.8
1.2171159477443343,48.9
1.2243977298838358,49.0
1.2295612727577576,49.1
1.2335678763105378,49.2
1.240691492770679,49.3
1.2486028466660661,49.4
1.250159700236882,49.5
1.2439625258490024,49.6
1.2330302458672027,49.7
1.2169830620739304,49.8
1.1927096542216904,49.9
1.1571832510166844,50.0
1.1093113835170447,50.1
1.0631356096118212,50.2
1.0557613279002973,50.3
1.1122666575274898,50.4
1.1955806458123974,50.5
1.2255774289488113,50.6
1.1666743577596739,50.7
1.0710066663871616,50.8
1.0184152630955288,50.9
1.0364144421019132,51.0
1.0946215975719014,51.1
1.1555264359936968,51.2
1.2069133831482017,51.3
1.2516278776323158,51.4
1.2856071007369054,51.5
1.2949056230970477,51.6
1.2744873030481603,51.7
1.2441008945659289,51.8
1.2325886530544654,51.9
1.2433158979078471,52.0
1.2501722836837161,52.1
1.234030841133101,52.2
1.2067321555303105,52.3
1.1897127255843414,52.4
1.183040940156044,52.5
1.1670419011373023,52.6
1.1285132459607392,52.7
1.0786188954689753,52.8
1.0449295538654675,52.9
1.0447276331774134,53.0
1.0665276152762688,53.1
1.0836788807530289,53.2
1.0857458877184978,53.3
1.0833339215929048,53.4
1.0763398568777567,53.5
1.0373832303281718,53.6
0.9472159372016953,53.7
0.8341230307622474,53.8
0.754749239597829,53.9
0.7408781793045789,54.0
0.7814043251438199,54.1
0.8522390971458723,54.2
0.9516320030203509,54.3
1.0990141287527972,54.4
1.288480194981219,54.5
1.446500597097299,54.6
1.4688209789408737,54.7
1.323432644709401,54.8
1.1009692856362987,54.9
0.9453726679887112,55.0
0.9434924409118952,55.1
1.0777394839961627,55.2
1.2502446359637365,55.3
1.34178707665396,55.4
1.286591084878498,55.5
1.1226216191951983,55.6
0.9604187786261467,55.7
0.8880185776147482,55.8
0.9054948302209228,55.9
0.9454323499244273,56.0
0.9445847581432902,56.1
0.8965221279388563,56.2
0.8442338307296732,56.3
0.8276784415168972,56.4
0.8442918534035739,56.5
0.8617504945706664,56.6
0.8583348185806131,56.7
0.8426803692036655,56.8
0.8403175211966553,56.9
0.8667255822510935,57.0
0.9106507426499315,57.1
0.9429611054745266,57.2
0.9435615942288836,57.3
0.9168813923860095,57.4
0.881633456200467,57.5
0.8542761480606321,57.6
0.8438737030336316,57.7
0.8493213693245824,57.8
0.8533767380654861,57.9
0.8344741861180398,58.0
0.8023757099367763,58.1
0.809189750005599,58.2
0.8947725406939854,58.3
