a,time
1.0029982396638253,48.7
0.977156766282299,48.8
0.954613319366918,48.9
0.9715260982245676,49.0
1.0356710002243077,49.1
1.1001167105243994,49.2
1.100278731961949,49.3
1.0290270947757938,49.4
0.9578374169014937,49.5
0.9615629083467252,49.6
1.0308726595559228,49.7
1.0831221052514262,49.8
1.0577868366975904,49.9
0.9780463630266024,50.0
0.9148183946712748,50.1
0.9116903311712149,50.2
0.956090240082989,50.3
1.0083910661057096,50.4
1.0407657879689005,50.5
1.0491222132067652,50.6
1.0422396349017955,50.7
1.029242463473774,50.8
1.0155718992669789,50.9
1.0038131340397145,51.0
0.9943369171036781,51.1
0.9857942109130405,51.2
0.9761037855951022,51.3
0.9619402344833464,51.4
0.9378749297443592,51.5
0.9018832214705138,51.6
0.8660045364761201,51.7
0.8541500908101947,51.8
0.8771856011819892,51.9
0.912587142086086,52.0
0.9244355592147663,52.1
0.9070635173881891,52.2
0.892761426119044,52.3
0.9074601525846451,52.4
0.9352301092259758,52.5
0.9440401896189495,52.6
0.9349531526712003,52.7
0.9403969462934273,52.8
0.9745346104387811,52.9
1.0114558196615104,53.0
1.0219642854267625,53.1
1.0117315269285454,53.2
1.0083858097205793,53.3
1.0226404029448535,53.4
1.036594074160137,53.5
1.026127241471883,53.6
0.9845984111175312,53.7
0.9256484115408893,53.8
0.8705237022274356,53.9
0.8344155572481112,54.0
0.8199871843378882,54.1
0.8199709659470448,54.2
0.826422163061817,54.3
0.8376674245840325,54.4
0.8532192837829228,54.5
0.8630239545243168,54.6
0.8520095560979474,54.7
0.8217073709870624,54.8
0.7975578180031726,54.9
0.8024125560145694,55.0
0.8272110796088884,55.1
0.840457006828115,55.2
0.8266183665576335,55.3
0.804905287090895,55.4
0.807698372437507,55.5
0.8472456656656991,55.6
0.9048738192585482,55.7
0.9460108022267395,55.8
0.944473098463099,55.9
0.9006335200490613,56.0
0.8414917383825868,56.1
0.7994853101962145,56.2
0.7874505337188229,56.3
0.793992360113911,56.4
0.7999526963248161,56.5
0.7944787656857383,56.6
0.7782089183074175,56.7
0.7595139590300386,56.8
0.748857086719144,56.9
0.7499327152556561,57.0
0.7537906067139737,57.1
0.7469014157468653,57.2
0.7280470031735395,57.3
0.7130208707232061,57.4
0.7183651682616137,57.5
0.7424857305992556,57.6
0.7670866091033242,57.7
0.7769635147831246,57.8
0.7746889738460805,57.9
0.7751521205584052,58.0
0.7892278982630698,58.1
0.8143945766297671,58.2
0.8374036430630265,58.3
0.8427866989235846,58.4
0.8229923637958783,58.5
0.7865504674471961,58.6
0.7535151325263132,58.7
0.735339085807418,58.8
0.7229661642726428,58.9
0.7050976278164418,59.0
0.6914145314899041,59.1
0.6990037203279009,59.2
0.720349247539158,59.3
0.731142871103658,59.4
0.7325099908300374,59.5
0.7568065756596967,59.6
0.8197858766548631,59.7
0.8904359724031911,59.8
0.9246825448479719,59.9
0.914049356205221,60.0
0.8867108960035222,60.1
0.8718679044039552,60.2
0.8771352601352534,60.3
0.8940232756867584,60.4
0.9113853925611274,60.5
0.9222812047268643,60.6
0.9257713175199478,60.7
0.9269781648329749,60.8
0.9349619385954839,60.9
0.9576969473582201,61.0
0.9954835801648605,61.1
1.0361996809570957,61.2
1.0572488289665896,61.3
1.0397197725164968,61.4
0.9909335071279588,61.5
0.9489324498297953,61.6
0.9463918715954828,61.7
0.9681355964979227,61.8
0.9658386596873858,61.9
0.9202314551413989,62.0
0.8650397253233313,62.1
0.8399706643093716,62.2
0.8429931414245522,62.3
0.8428185901799689,62.4
0.820838464355443,62.5
0.7852365567598152,62.6
0.7545829505132402,62.7
0.742288989471912,62.8
0.7525047863071368,62.9
0.7791519704086588,63.0
0.8088850276350255,63.1
0.8311344651025021,63.2
0.8446054829732736,63.3
0.8527619285094922,63.4
0.8587765817475465,63.5
0.8665150751221191,63.6
0.8784094917653347,63.7
0.8904123665410238,63.8
0.897359993662295,63.9
0.9032363369811052,64.0
0.9161820422901494,64.1
0.9350336157025837,64.2
0.9526781866615088,64.3
0.9700142259360084,64.4
0.9924824316104038,64.5
1.0148705802216713,64.6
1.023939196282326,64.7
1.0142399484073263,64.8
0.9888781853847602,64.9
0.9500647186225477,65.0
0.9036855383411719,65.1
0.8679731858815374,65.2
0.8610884581758227,65.3
0.8804698466523735,65.4
0.905909991751353,65.5
0.9223912931041275,65.6
0.9309811039281306,65.7
0.9383862809107875,65.8
0.9450688563887373,65.9
0.9461886801068837,66.0
0.938941225868092,66.1
0.926120680326254,66.2
0.9141134859382779,66.3
0.9074275646426142,66.4
0.9045663280730967,66.5
0.9035224768028398,66.6
0.9134757814628675,66.7
0.9496247084077892,66.8
1.004146906623967,66.9
1.034326207649587,67.0
1.0046016539195926,67.1
0.9381978316560571,67.2
0.8985566744474082,67.3
0.9137568183099188,67.4
0.9481796645866928,67.5
0.9615771028813338,67.6
0.9664285304723421,67.7
1.000687718200322,67.8
1.0611932126284913,67.9
1.0952441825774457,68.0
1.0591265672470436,68.1
0.9659011403044427,68.2
0.870823114673527,68.3
0.8215499422398971,68.4
0.8277776776989032,68.5
0.8685782801399512,68.6
0.9152940500611851,68.7
0.9465832485620436,68.8
0.9537224492166173,68.9
0.941425237832693,69.0
0.9227191374311267,69.1
0.9088694150200579,69.2
0.902224400661449,69.3
0.8959855924125368,69.4
0.8806122492194249,69.5
0.8565310655122444,69.6
0.8417249682006427,69.7
0.8564194721841596,69.8
0.8956446938231697,69.9
0.9278697512707895,70.0
0.9281866818936739,70.1
0.9062664967621621,70.2
0.8977555612341116,70.3
0.9323284700634642,70.4
1.0066803164892306,70.5
1.0804069589450047,70.6
1.1041367578242247,70.7
1.0650576271694736,70.8
1.0026472889439348,70.9
0.9681083330192298,71.0
0.9716945255263341,71.1
0.9823276094238635,71.2
0.9740591456453062,71.3
0.9545701178972443,71.4
0.9456372736679701,71.5
0.9525793261225431,71.6
0.9625531868652102,71.7
0.9634218923794543,71.8
0.9528940420207037,71.9
0.9315036644435776,72.0
0.8979125602959382,72.1
0.8574234360476336,72.2
0.8294851745667289,72.3
0.8351813312994447,72.4
0.8729795182581968,72.5
0.9136132335983808,72.6
0.9249610960043738,72.7
0.8998898283180963,72.8
0.8587673299298242,72.9
0.8309550162774656,73.0
0.8359195615631791,73.1
0.8725227165575598,73.2
0.9173280507214226,73.3
0.9379258094427452,73.4
0.9194233286804218,73.5
0.8808732978097592,73.6
0.8596386178097375,73.7
0.8757203855648128,73.8
0.9135210927476726,73.9
0.9403816647560052,74.0
0.9400655806998407,74.1
0.9239054062449592,74.2
0.9106601421452382,74.3
0.9039103404509996,74.4
0.8954507802338667,74.5
0.8857225821049833,74.6
0.8895093976280202,74.7
0.9171010358293977,74.8
0.9553426941797954,74.9
0.974623881002883,75.0
0.9574350679225285,75.1
0.9176792722953045,75.2
0.8875642003416606,75.3
0.8851431211615931,75.4
0.8989619324248059,75.5
0.9059371700334283,75.6
0.8991206478473359,75.7
0.892401363396237,75.8
0.8989407327030476,75.9
0.9132046748269141,76.0
0.9236841207148314,76.1
0.9418239000096749,76.2
1.0001993489839005,76.3
1.105593377172801,76.4
1.2046725778839757,76.5
1.2236651892689099,76.6
1.1477108679295496,76.7
1.0422234302006244,76.8
0.990274789695472,76.9
1.02193521564947,77.0
1.1026751821787706,77.1
1.1708960685432133,77.2
1.1830177198778276,77.3
1.139150708917572,77.4
1.0754924868539009,77.5
1.0285857785121895,77.6
1.0051825473494522,77.7
0.9879749372502524,77.8
0.9649346475605898,77.9
0.9445127896722209,78.0
0.9421884583512042,78.1
0.9595981978753017,78.2
0.9815907354643061,78.3
0.9911413088575173,78.4
0.9826609690048341,78.5
0.9625163646292169,78.6
0.9430252091439444,78.7
0.9367990388728986,78.8
0.9505648473913489,78.9
0.9804697266814016,79.0
1.0154179789857898,79.1
1.0473815292459256,79.2
1.0780589010623491,79.3
1.1140441661257434,79.4
1.1551539399349187,79.5
1.189599052931131,79.6
1.2032876589817945,79.7
1.1926671068411898,79.8
1.1652737511461715,79.9
1.1298611812004897,80.0
1.0913709583988824,80.1
1.0539658320889258,80.2
1.0214740845263748,80.3
0.9933586494091056,80.4
0.9663694381611191,80.5
0.9426582676182563,80.6
0.9308506610084097,80.7
0.9351927320570796,80.8
0.9477113520789369,80.9
0.9556768500570767,81.0
0.9540352506445932,81.1
0.9468221427992125,81.2
0.9405993730045279,81.3
0.9417869025008513,81.4
0.9556983628411219,81.5
0.9800263174430083,81.6
1.0013529431029498,81.7
1.0063383260702499,81.8
0.9972496599702416,81.9
0.9915808523313117,82.0
1.0057752186224422,82.1
1.0406041912197566,82.2
1.0792588573148405,82.3
1.0979921656042975,82.4
1.083927698482945,82.5
1.0468369966775095,82.6
1.0114354222128847,82.7
0.9961893746510283,82.8
1.000564613840397,82.9
1.0108847250792552,83.0
1.0133369747700898,83.1
1.000946754769519,83.2
0.975595588484159,83.3
0.9500316012940335,83.4
0.9439946804204127,83.5
0.9683988455256134,83.6
1.0109375400305414,83.7
1.0438191964182997,83.8
1.0491140223581754,83.9
1.0332517753264052,84.0
1.0162183668120182,84.1
1.0115140719261524,84.2
1.017534441819595,84.3
1.0222487515384415,84.4
1.0127992852611805,84.5
0.9857578366194709,84.6
0.9535606443637478,84.7
0.937366039030564,84.8
0.945660908500358,84.9
0.9598767259237537,85.0
0.9507311545246742,85.1
0.9156583047165713,85.2
0.8932831631395182,85.3
0.9258751538690887,85.4
1.002779960092659,85.5
1.0564038330352228,85.6
1.0326258434337978,85.7
0.9597107642080882,85.8
0.9232695148263891,85.9
0.9668836817715021,86.0
1.0400787615670422,86.1
1.0593022132737149,86.2
1.0038686418479876,86.3
0.9319502047766312,86.4
0.9093548642070118,86.5
0.9433362088038822,86.6
0.9895920631320615,86.7
1.0071871228372808,86.8
0.993162617724389,86.9
0.9696106881507679,87.0
0.9528448324666825,87.1
0.9406480829292783,87.2
0.9213695390223864,87.3
0.8885643089225896,87.4
0.8494797614403365,87.5
0.8228288318750614,87.6
0.8253706146035216,87.7
0.8566550891828676,87.8
0.897227673328953,87.9
0.9234063521157514,88.0
0.923587486470139,88.1
0.900460632331917,88.2
0.8613939551431546,88.3
0.8130128062618962,88.4
0.7677723017779248,88.5
0.7496805742890007,88.6
0.7817576336437767,88.7
0.8603583660444765,88.8
0.9446878243764708,88.9
0.9809106272619479,89.0
0.9447006350736297,89.1
0.8630413632423817,89.2
0.7925143051979183,89.3
0.7728217624839373,89.4
0.7989062185874773,89.5
0.8354119437819647,89.6
0.8539713639194042,89.7
0.8548344589316501,89.8
0.8568555879162648,89.9
0.8731380442627085,90.0
0.898624453575135,90.1
0.9184715784780357,90.2
0.9245472458845471,90.3
0.9216813404886264,90.4
0.9181810086110486,90.5
0.9134081114386635,90.6
0.8996610738138253,90.7
0.8776661082916114,90.8
0.8632628801057415,90.9
0.8707065031448403,91.0
0.8931512168319949,91.1
0.9104534011137715,91.2
0.9149409660007065,91.3
0.9183065909717977,91.4
0.9344077767007236,91.5
0.9665872553212835,91.6
1.0085511026547154,91.7
1.0441751356056066,91.8
1.0502378336717657,91.9
1.0160889340716017,92.0
0.962725734655071,92.1
0.9324111762003251,92.2
0.9579359585942487,92.3
1.0417763743674489,92.4
1.1518269142345492,92.5
1.2295300834273457,92.6
1.2201591599874764,92.7
1.1184826776955061,92.8
0.9853903417872405,92.9
0.9055149966546368,93.0
0.9195285481951758,93.1
0.994664427802631,93.2
1.0585158666079937,93.3
1.0616322567182392,93.4
1.0116518865798283,93.5
0.9533631219987497,93.6
0.9227380263977407,93.7
0.9222773694981435,93.8
0.9329739135686868,93.9
0.9389167133330928,94.0
0.9377344930575967,94.1
0.9345045430318317,94.2
0.9328983397431454,94.3
0.9327924759858082,94.4
0.9327272167322157,94.5
0.9321002859571187,94.6
0.9312097058467733,94.7
0.9304090820670265,94.8
0.9297498221667031,94.9
0.9291667900873037,95.0
0.9286187803105194,95.1
0.9279802432811125,95.2
0.9270590207892873,95.3
0.9260159401062413,95.4
0.9255952330563998,95.5
0.9261630656304222,95.6
0.9261719588996189,95.7
0.9230628708423488,95.8
0.9179299135068911,95.9
0.9185585085324821,96.0
0.9335082326825911,96.1
0.9607867058596922,96.2
0.9852229766360049,96.3
0.9898136809920086,96.4
0.9686507481055338,96.5
0.9290676388896563,96.6
0.8849232953213781,96.7
0.8488914568258222,96.8
0.8285725817684143,96.9
0.8280068494590487,97.0
0.8500215322721285,97.1
0.8921544043000508,97.2
0.9405817363976876,97.3
0.9755449876274411,97.4
0.9875388922946672,97.5
0.9853048027662931,97.6
0.983960551754433,97.7
0.9854411054537981,97.8
0.9743711579286699,97.9
0.9382396545474566,98.0
0.8915336049421482,98.1
0.870038618431701,98.2
0.8921710019784654,98.3
0.9317623454723367,98.4
0.9421156015911095,98.5
0.9073023378736902,98.6
0.8582213529676953,98.7
0.8351611565663465,98.8
0.8454669062468871,98.9
0.8641117040493335,99.0
0.8665620075925629,99.1
0.8510767806258638,99.2
0.8325944714396887,99.3
0.8251288768093484,99.4
0.8326052555608,99.5
0.8505309085810118,99.6
0.8707895272859175,99.7
0.88517303358667,99.8
0.8885720760830353,99.9
0.8819905856163631,100.0
0.8718557926652664,100.1
0.8639688209630412,100.2
0.8593012817113014,100.3
0.8604424952526095,100.4
0.8799556466503522,100.5
0.928714252670633,100.6
0.989498547075125,100.7
1.0198985079024447,100.8
1.0008207178621717,100.9
0.9688928827144647,101.0
0.9735049208598101,101.1
1.0092505019200488,101.2
1.0227234077345453,101.3
0.984740565306342,101.4
0.9227102878060164,101.5
0.8764551017637364,101.6
0.8525714837896788,101.7
0.8348729831580048,101.8
0.8178972560876491,101.9
0.8123296794505003,102.0
0.8245057072882445,102.1
0.8441915731955432,102.2
0.8559064600109797,102.3
0.8568993473866621,102.4
0.857132153417021,102.5
0.8609896463565732,102.6
0.8581067280299804,102.7
0.8405146379479185,102.8
0.8232319210626482,102.9
0.8352735722751731,103.0
0.887898025282246,103.1
0.9588579682817727,103.2
1.0105363557037743,103.3
1.0200687347757242,103.4
0.9926174000227075,103.5
0.952709600915888,103.6
0.9267732322059234,103.7
0.928651823497316,103.8
0.9543024139529832,103.9
0.9892078605278618,104.0
1.0223690811631307,104.1
1.0515512262889737,104.2
1.0757699779840166,104.3
1.089424946812303,104.4
1.0874937853248654,104.5
1.072276718187414,104.6
1.051184073027028,104.7
1.0296080591611798,104.8
1.0077666484799874,104.9
0.9827271944368636,105.0
0.9521515905572587,105.1
0.9180571281188961,105.2
0.8888737179499381,105.3
0.8761400582558241,105.4
0.8854624730635033,105.5
0.9087612031205008,105.6
0.9267339660891428,105.7
0.9223802681680309,105.8
0.8948803440601683,105.9
0.8604358989534565,106.0
0.8386152701461618,106.1
0.8372631050776329,106.2
0.8489709360290607,106.3
0.8599227239296792,106.4
0.8625422839226169,106.5
0.8615899471519789,106.6
0.8682683870075032,106.7
0.8877419743526355,106.8
0.9121615577867396,106.9
0.9256711955730741,107.0
0.9182633423148527,107.1
0.8985032304256249,107.2
0.8905262163976457,107.3
0.910416316761098,107.4
0.9450568085242597,107.5
0.964474181740884,107.6
0.9580367681402884,107.7
0.9466146412962535,107.8
0.9520773846938972,107.9
0.9664055722072686,108.0
0.9635145463274385,108.1
0.9355060710774342,108.2
0.9032877258964096,108.3
0.8917927248109574,108.4
0.9060988737478508,108.5
0.9332377194331968,108.6
0.957095028424586,108.7
