a,time
1.0281968521031928,16.5
1.0793624484330837,16.6
1.1226327508542238,16.7
1.1547019594021024,16.8
1.1684662767266785,16.9
1.1568383865326282,17.0
1.1188323168883907,17.1
1.0630350875104484,17.2
1.005612300244781,17.3
0.9639809856284302,17.4
0.949987676192236,17.5
0.9661409144575642,17.6
1.0060255713549748,17.7
1.0576765899765883,17.8
1.1078891804113118,17.9
1.1459903801029878,18.0
1.1663712674125737,18.1
1.169395828580183,18.2
1.1604380359715782,18.3
1.1472931859288522,18.4
1.136978693659966,18.5
1.1332885116714246,18.6
1.135940781359983,18.7
1.141189957966128,18.8
1.1432261625362705,18.9
1.1358768061679982,19.0
1.1145529763351576,19.1
1.078343441641676,19.2
1.0315661958092075,19.3
0.9836051055757389,19.4
0.9462408409877102,19.5
0.9290296820477382,19.6
0.9348022660790081,19.7
0.9578579631680845,19.8
0.9862720475726945,19.9
1.0074308948433712,20.0
1.0139209165511165,20.1
1.0066038259350822,20.2
0.9933594537326863,20.3
0.9844816042790883,20.4
0.9874683054191046,20.5
1.0039680920775549,20.6
1.0301469508139305,20.7
1.0597948534948272,20.8
1.0881802327613415,20.9
1.1144803964895804,21.0
1.1414519039829962,21.1
1.1724659095214132,21.2
1.2075829941182696,21.3
1.241256120275004,21.4
1.2637939860656817,21.5
1.2666642918282014,21.6
1.2489495695415138,21.7
1.2206434151398164,21.8
1.199608546883193,21.9
1.2028303982518835,22.0
1.2367900116755384,22.1
1.2931374061537495,22.2
1.3528620977428096,22.3
1.396623849369632,22.4
1.414819655573405,22.5
1.4113460698788782,22.6
1.3993761511458893,22.7
1.392418341034632,22.8
1.3961978948226461,22.9
1.405714889268923,23.0
1.408717390198328,23.1
1.3936972050995833,23.2
1.3583452416626223,23.3
1.3136798979447584,23.4
1.2804863956529666,23.5
1.2785760254067737,23.6
1.3142058834751644,23.7
1.373483835369388,23.8
1.4270194730830017,23.9
1.4442895686141652,24.0
1.4096592037518925,24.1
1.3305665890320302,24.2
1.2332013834133317,24.3
1.1486554814492105,24.4
1.0978725200971167,24.5
1.0837298907889497,24.6
1.0938977552338474,24.7
1.1118773118069425,24.8
1.1292231621267346,24.9
1.1514828621995141,25.0
1.1940106064456548,25.1
1.2697819756611204,25.2
1.3765280405066134,25.3
1.4917587440122557,25.4
1.580229199282121,25.5
1.6109053144489072,25.6
1.5739367807102322,25.7
1.4871145580014073,25.8
1.3871609388439698,25.9
1.3105690043770486,26.0
1.2753330480023854,26.1
1.2742043294687222,26.2
1.2826459264759924,26.3
1.2756739704132816,26.4
1.2430901568765447,26.5
1.1946237565311433,26.6
1.1531338673706126,26.7
1.140819984250849,26.8
1.1665736559090454,26.9
1.2210132103026752,27.0
1.2809717441600141,27.1
1.3202767171035543,27.2
1.3211239687201612,27.3
1.2809848888832611,27.4
1.2127449686634955,27.5
1.138871904244236,27.6
1.0825418138102336,27.7
1.0593666771660395,27.8
1.0727457422792621,27.9
1.1141894219580322,28.0
1.1678209355497993,28.1
1.2166289721100172,28.2
1.247776018695625,28.3
1.255345666718896,28.4
1.2404155379806536,28.5
1.2092773262535972,28.6
1.1707706727358262,28.7
1.1335044654663866,28.8
1.1035958906386194,28.9
1.0834423117054706,29.0
1.071783259333318,29.1
1.0649285152742258,29.2
1.058697898658136,29.3
1.050419802548913,29.4
1.0402630484948088,29.5
1.0313043174355512,29.6
1.0281652851055414,29.7
1.0347129893879687,29.8
1.0518655759593276,29.9
1.076605003566698,30.0
1.1027724018791472,30.1
1.1233718673304687,30.2
1.1333786543306792,30.3
1.131803203838685,30.4
1.1220919977754729,30.5
1.110654928301733,30.6
1.1040732701381955,30.7
1.1061116669493725,30.8
1.1158970840628721,30.9
1.1283627428921146,31.0
1.1370927345882682,31.1
1.1382375139909793,31.2
1.1331035255605135,31.3
1.127483743004226,31.4
1.1279506405329291,31.5
1.1377125003464048,31.6
1.1551445296184835,31.7
1.1760376368672303,31.8
1.197580137291557,31.9
1.220692304786739,32.0
1.248743704681155,32.1
1.2836348336181467,32.2
1.322264477773721,32.3
1.3560757024669279,32.4
1.3742196612249244,32.5
1.3686197017059432,32.6
1.3382829406382788,32.7
1.2908366911554046,32.8
1.2407053070154386,32.9
1.2046620480652768,33.0
1.1962312031729523,33.1
1.2206769319642508,33.2
1.2723418826332926,33.3
1.3357568356914038,33.4
1.390825652885202,33.5
1.4205158341547055,33.6
1.4177373296111577,33.7
1.387802076165178,33.8
1.3447025297819808,33.9
1.3027005116113943,34.0
1.2675914816905258,34.1
1.2327115465239333,34.2
1.1825317945761413,34.3
1.1024004149479505,34.4
0.9889494397812895,34.5
0.8545649350318965,34.6
0.7224326435388702,34.7
0.6145442411836084,34.8
0.5399177877144685,34.9
0.4906064595281213,35.0
0.44827636407224813,35.1
0.39731608164021714,35.2
0.33620083052441807,35.3
0.27998624128434646,35.4
0.2524575642081428,35.5
0.27278939335471053,35.6
0.34454606138344523,35.7
0.4528762508314089,35.8
0.5705231467110279,35.9
0.6684113195064132,36.0
0.7250624089975499,36.1
0.7312661335351012,36.2
0.6900147172520774,36.3
0.6138587431815057,36.4
0.5214968835558009,36.5
0.43388452210812256,36.6
0.36953476325204915,36.7
0.33968918226933487,36.8
0.3453643708941302,36.9
0.3781473708484865,37.0
0.42466703409038264,37.1
0.4723933893876926,37.2
0.5136804357029378,37.3
0.5462956494864166,37.4
0.5709564180757944,37.5
0.5880106165954491,37.6
0.5955255312785876,37.7
0.5899292786532888,37.8
0.568764277823396,37.9
0.5338619388798023,38.0
0.4929230795555777,38.1
0.4582935575604171,38.2
0.4432604010358394,38.3
0.4575427597975269,38.4
0.5039972530754766,38.5
0.5778124397080613,38.6
0.6682423061153542,38.7
0.7619539719868138,38.8
0.8466853056397217,38.9
0.9140691189149592,39.0
0.9609941073989428,39.1
0.9894938663196913,39.2
1.0055828106985294,39.3
1.017535782328227,39.4
1.0339958157675355,39.5
1.062275306261363,39.6
1.1072568944931365,39.7
1.1709898203002078,39.8
1.2522855106055295,39.9
1.3451166792868934,40.0
1.4355898162251637,40.1
1.4997347725627113,40.2
1.5063159318856925,40.3
1.4274819718783585,40.4
1.2546332824708586,40.5
1.0107381283791748,40.6
0.7490790100324378,40.7
0.5350468183657133,40.8
0.4187398018243661,40.9
0.41358248762785543,41.0
0.4934992860908285,41.1
0.6095910907233554,41.2
0.7152067890404801,41.3
0.7845084984461805,41.4
0.8160241238710935,41.5
0.8233800146591761,41.6
0.8222947027288968,41.7
0.822237343659858,41.8
0.8254154208520272,41.9
0.8303407936546493,42.0
0.8356365477825003,42.1
0.8416090952187719,42.2
0.8497515731343014,42.3
0.8616029326024567,42.4
0.8780166188521157,42.5
0.8989674371134045,42.6
0.9235244818572584,42.7
0.9497090339945877,42.8
0.974286131797285,42.9
0.9927946056802246,43.0
