a,time
0.987501887560775,108.9
0.998171998023433,109.0
1.0062883078790823,109.1
1.0097869046518904,109.2
1.0084679858536558,109.3
1.0040698104708996,109.4
0.9995978981547675,109.5
0.9981194993396133,109.6
1.0014493334594412,109.7
1.0092245136352733,109.8
1.018755601719994,109.9
1.025775959519499,110.0
1.0258832970226948,110.1
1.0161959311710573,110.2
0.996637127048026,110.3
0.9703623197627367,110.4
0.9431259137282713,110.5
0.9217477626715465,110.6
0.9121535994888876,110.7
0.9176152706375402,110.8
0.9377517605291393,110.9
0.9685959702150342,111.0
1.0036797156016068,111.1
1.0357680479668328,111.2
1.0586949602901197,111.3
1.0687686680884638,111.4
1.065403472676955,111.5
1.0509127486358105,111.6
1.0296554419619157,111.7
1.0068781049634734,111.8
0.9876006733372064,111.9
0.9757835703147154,112.0
0.9738558050475561,112.1
0.9825544678251028,112.2
1.0009727104888084,112.3
1.0267371271384769,112.4
1.056297838072342,112.5
1.0853620331729656,112.6
1.1094960358182897,112.7
1.124859333059805,112.8
1.128949042795219,112.9
1.12117355891542,113.0
1.1030777226363206,113.1
1.0781172074200829,113.2
1.0510022989008216,113.3
1.0267555235634847,113.4
1.0097081022255516,113.5
1.00267060364855,113.6
1.006455375354321,113.7
1.0198281291972944,113.8
1.0398592769421588,113.9
1.0625631966587321,114.0
1.0836722523599631,114.1
1.0993925080381408,114.2
1.107017990009359,114.3
1.1053239730011886,114.4
1.0947040249472493,114.5
1.07705383513651,114.6
1.0554358074532932,114.7
1.0335827334216254,114.8
1.0153170151435391,114.9
1.0039729338193661,115.0
1.0019105122973873,115.1
1.0101967236575695,115.2
1.028501135326676,115.3
1.055211654605164,115.4
1.0877308610737113,115.5
1.122876884556175,115.6
1.1572966197901478,115.7
1.1878100933573568,115.8
1.2116413742310843,115.9
1.2265418074339622,116.0
1.2308563372643888,116.1
1.2236037187050257,116.2
1.2046250152599534,116.3
1.1748041467931498,116.4
1.1362961361769595,116.5
1.0926405441543225,116.6
1.0486190683053214,116.7
1.0097575862263286,116.8
0.9814735663043884,116.9
0.9680038091200016,117.0
0.9713687498825162,117.1
0.9906864685526214,117.2
1.0221052244505282,117.3
1.059473863337223,117.4
1.0956521024608294,117.5
1.1241476926552778,117.6
1.1406339381387736,117.7
1.1439060659199674,117.8
1.1359883291727906,117.9
1.121360250718654,118.0
1.1055436865662547,118.1
1.0934867428540354,118.2
1.0882283244111708,118.3
1.090215102948421,118.4
1.0974164528573263,118.5
1.1061268708220124,118.6
1.1121490383541566,118.7
1.1119746044503638,118.8
1.1036352044393176,118.9
1.0870455823137282,119.0
1.06383779984482,119.1
1.036825654239481,119.2
1.009303427009686,119.3
0.9843711068468476,119.4
0.9644163331221024,119.5
0.9508093344961567,119.6
0.9438107139218153,119.7
0.9426633145307803,119.8
0.9458304128064724,119.9
0.9513374080386411,120.0
0.9571630192282516,120.1
0.9616116278467176,120.2
0.9635935778628467,120.3
0.9627573025496655,120.4
0.9594573709434238,120.5
0.9545921258003629,120.6
0.9493803554732939,120.7
0.9451489667178521,120.8
0.943170292107169,120.9
0.9445372527776821,121.0
0.9500288947765008,121.1
0.9599246125646949,121.2
0.9737766855996501,121.3
0.9902223245075686,121.4
1.0069640532215094,121.5
1.0210312932107548,121.6
1.0293460571580066,121.7
1.0294821070310856,121.8
1.0203908246781022,121.9
1.00283102934486,122.0
0.97931466119177,122.1
0.9535444049534371,122.2
0.9295062136661913,122.3
0.910507780761964,122.4
0.8984666560226746,122.5
0.8936450412638673,122.6
0.8948528401584307,122.7
0.8999757738206082,122.8
0.9066006797358395,122.9
0.9125319816383284,123.0
0.9160956084528943,123.1
0.9162479313630121,123.2
0.9125848209225751,123.3
0.9053473014266444,123.4
0.895456922393862,123.5
0.8845313877799543,123.6
0.874782707158425,123.7
0.8687190774256778,123.8
0.8686530608551503,123.9
0.8761224957201506,124.0
0.8914027482258157,124.1
0.9132887650124566,124.2
0.9392464394995382,124.3
0.9659061327491341,124.4
0.9897508901763824,124.5
1.0077900231638273,124.6
1.0180311443298182,124.7
1.019658055477942,124.8
1.0129434324946287,124.9
0.9990184980740233,125.0
0.9796464511820525,125.1
0.9570951713032562,125.2
0.934106028648155,125.3
0.9138601535791591,125.4
0.8998014379822035,125.5
0.8952138902033797,125.6
0.9025604354956499,125.7
0.9227274549335591,125.8
0.9544237998864623,125.9
0.9940017639157912,126.0
1.0358777047728644,126.1
1.0735510025835586,126.2
1.1010097996931636,126.3
1.1141479226630486,126.4
1.111767350813516,126.5
1.0958349973644317,126.6
1.0708797500232563,126.7
1.0426868717527242,126.8
1.0166791819057333,126.9
0.9964842354359783,127.0
0.9831306714413328,127.1
0.9751096560881523,127.2
0.9692480698832685,127.3
0.9620686284220537,127.4
0.9511535711700996,127.5
0.9360392864332872,127.6
0.918346272006681,127.7
0.9011295132013335,127.8
0.8877173242254593,127.9
0.8804879462489276,128.0
0.8800450388014841,128.1
0.8850911266049704,128.2
0.8930240880785958,128.3
0.9010017784145846,128.4
0.9070428943936297,128.5
0.9107271899332676,128.6
0.9132258455698083,128.7
0.9166646300163971,128.8
0.9230883677051636,128.9
0.9334488313018917,129.0
0.9470206370229919,129.1
0.9614727428103369,129.2
0.9735621717730911,129.3
0.9801777993959625,129.4
0.9793382251538774,129.5
0.9707816778616312,129.6
0.9559559952952315,129.7
0.9374494389592881,129.8
0.9181054187888952,129.9
0.9001614304678818,130.0
0.8847158616689172,130.1
0.8716800776641664,130.2
0.8601807405489115,130.3
0.8492137197291538,130.4
0.8382739262953229,130.5
0.8277157204443114,130.6
0.8187161200658689,130.7
0.812868338567388,130.8
0.8115678616876739,130.9
0.8154215851797538,131.0
0.8238938821076547,131.1
0.8353140515243909,131.2
0.84724322474457,131.3
0.8570805427984854,131.4
0.8627167688736221,131.5
0.8630384286846542,131.6
0.8581437204397344,131.7
0.8492291348083202,131.8
0.8382082101504545,131.9
0.8271974655407051,132.0
0.8180278836654384,132.1
0.811910529944631,132.2
0.8093174515423931,132.3
0.8100611286730671,132.4
0.8134960995961726,132.5
0.8187444021957992,132.6
0.824865502568646,132.7
0.8309383303128233,132.8
0.836074873062312,132.9
0.8394186611019828,133.0
0.8401840486841342,133.1
0.8377644160169627,133.2
0.8318933366250321,133.3
0.8228030982448762,133.4
0.8113080593651302,133.5
0.7987544765639526,133.6
0.7868190885118631,133.7
0.7771910201797887,133.8
0.7712162481485889,133.9
0.7696040998164692,134.0
0.7722823538975262,134.1
0.7784443744482248,134.2
0.7867724859503287,134.3
0.7957670934808694,134.4
0.8040803505090472,134.5
0.8107574750633777,134.6
0.8153263154393846,134.7
0.8177321454106692,134.8
0.8181682258079355,134.9
0.8168830195545662,135.0
0.8140417565506448,135.1
0.8096873869121844,135.2
0.8037998736644644,135.3
0.7964134071265272,135.4
0.7877335846652967,135.5
0.7782048026647093,135.6
0.7685041834798849,135.7
0.7594677539393332,135.8
0.7519741128071096,135.9
0.7468151041431765,136.0
0.7445757479224253,136.1
0.7455355520113127,136.2
0.7495978720242102,136.3
0.7562552852928145,136.4
0.7646032593841922,136.5
0.7734152948520785,136.6
0.7812856375420022,136.7
0.7868310076905477,136.8
0.7889257051849733,136.9
0.7869314201132239,137.0
0.7808782338340429,137.1
0.771556958033458,137.2
0.7604930496842723,137.3
0.7497869410290982,137.4
0.7418244582430373,137.5
0.7388846782539333,137.6
0.7427000212516394,137.7
0.7540492794934814,137.8
0.772478836883604,137.9
0.796239636104864,138.0
0.8224913772868693,138.1
0.8477647850313578,138.2
0.8686024849391147,138.3
0.882241171192351,138.4
0.8871736872091153,138.5
0.8834512884031215,138.6
0.8726503294600974,138.7
0.8575152976002495,138.8
0.8413740315336506,138.9
0.8274749185632102,139.0
0.8184043598635352,139.1
0.8157061246354924,139.2
0.8197575252960535,139.3
0.8298844342878021,139.4
0.8446414593015131,139.5
0.8621598814048081,139.6
0.8804760472464412,139.7
0.8977865843186816,139.8
0.9126170620740814,139.9
0.9239207593342922,140.0
0.9311338117606996,140.1
0.9342022403005598,140.2
0.9335750398153501,140.3
0.9301405602391772,140.4
0.9250836364215962,140.5
0.9196624753714199,140.6
0.9149399319948774,140.7
0.9115371799618803,140.8
0.9094904120147096,140.9
0.9082713216252961,141.0
0.9069818160367047,141.1
0.9046699602872668,141.2
0.9006637568452958,141.3
0.8948055555312696,141.4
0.8875020902926092,141.5
0.8795731994562646,141.6
0.871959768873689,141.7
0.8654064124689026,141.8
0.8602431864554592,141.9
0.8563485358704666,142.0
0.8532997345259599,142.1
0.8506390576132947,142.2
0.8481365228158814,142.3
0.8459327921185336,142.4
0.844497086222519,142.5
0.8444130722288082,142.6
0.846078362766246,142.7
0.8494409805950247,142.8
0.8538840599723079,142.9
0.858313731591879,143.0
0.8614276912684768,143.1
0.8620741300563719,143.2
0.8595783447058469,143.3
0.8539285171372961,143.4
0.8457655761584427,143.5
0.8361927796150675,143.6
0.8264812043183732,143.7
0.8177756607762959,143.8
0.8108933623898962,143.9
0.8062627931405506,144.0
0.8039923893550518,144.1
0.804011046469136,144.2
0.8062025012543559,144.3
0.8104687700871204,144.4
0.8166963736671673,144.5
0.8246462471502816,144.6
0.8338251772874326,144.7
0.8434095394591465,144.8
0.8522768176155718,144.9
0.8591630099112086,145.0
0.8629182666741134,145.1
0.8627951690171365,145.2
0.8586869487454405,145.3
0.8512422442718005,145.4
0.8418153198331142,145.5
0.8322552933886809,145.6
0.8245805725891853,145.7
0.8206126194724057,145.8
0.8216494352665754,145.9
0.8282446777384536,146.0
0.8401304330556532,146.1
0.85629018117702,146.2
0.8751613575082896,146.3
0.8949276104638432,146.4
0.9138486882478339,146.5
0.9305687047172069,146.6
0.9443412304049226,146.7
0.9551160115840285,146.8
0.9634530382463942,146.9
0.9702681451624795,147.0
0.9764650961477488,147.1
0.9825570151562424,147.2
0.9884041495670015,147.3
0.9931775680752598,147.4
0.9955951659668933,147.5
0.9943824110369603,147.6
0.9888179357033221,147.7
0.9791713672734149,147.8
0.966854945897949,147.9
0.954194408089309,148.0
0.9438529703316624,148.1
0.9380696389449596,148.2
0.9379512408941272,148.3
0.9430546759652287,148.4
0.9514098604254269,148.5
0.9599938197215884,148.6
0.9655214991469226,148.7
0.9653192034678281,148.8
0.9580248669447795,148.9
0.9439201242162295,149.0
0.924818639959633,149.1
0.9035710437011283,149.2
0.8833539561383399,149.3
0.8669568762682419,149.4
0.856257078778336,149.5
0.8519939704790988,149.6
0.8538517123118605,149.7
0.8607677915458378,149.8
0.8713334271480941,149.9
0.8841509505608057,150.0
0.8980568956814093,150.1
0.9121864192495558,150.2
0.9259182552266078,150.3
0.9387770999582793,150.4
0.9503707112397501,150.5
0.9604050262405479,150.6
0.9687683345265201,150.7
0.9756284430611958,150.8
0.9814665778702165,150.9
0.9869893135858349,151.0
0.9929099128625778,151.1
0.9996532513021674,151.2
1.007086949338228,151.3
1.014392071296524,151.4
1.0201506061834489,151.5
1.0226544200592504,151.6
1.0203586265397895,151.7
1.012343952111374,151.8
0.9986414520395032,151.9
0.9803136826450742,152.0
0.9592636320969157,152.1
0.9378277424569988,152.2
0.918272566076635,152.3
0.9023367066278649,152.4
0.8909377560492237,152.5
0.8841097874889934,152.6
0.8811700468059547,152.7
0.8810527997630645,152.8
0.8827074839238354,152.9
0.8854447025758344,153.0
0.8891291452476633,153.1
0.8941604453502014,153.2
0.9012432483459105,153.3
0.9110124134201024,153.4
0.9236297319154372,153.5
0.9384864674576419,153.6
0.9541210063761235,153.7
0.9683973124598286,153.8
0.9789078906572798,153.9
0.9834937411282673,154.0
0.9807392903492059,154.1
0.9703137475800833,154.2
0.9530832955731878,154.3
0.9309872688840608,154.4
0.9067288780944144,154.5
0.8833596581641239,154.6
0.8638359143647804,154.7
0.8506081219751621,154.8
0.8452871204194689,154.9
0.8484232280674419,155.0
0.8594330560469001,155.1
0.8767021729915926,155.2
0.8978688959734872,155.3
0.9202541494053094,155.4
0.9413563702818626,155.5
0.9592988763161998,155.6
0.973117815594825,155.7
0.9828174835293952,155.8
0.9891859504216044,155.9
0.9934348776966738,156.0
0.9967777635252106,156.1
1.0000731694063398,156.2
1.003630829441538,156.3
1.0072208678307186,156.4
1.0102607270555186,156.5
1.0121024877811962,156.6
1.0123197141338025,156.7
1.010901669788607,156.8
1.0082973487034526,156.9
1.005299385805622,157.0
1.0028042320793795,157.1
1.0015184621580426,157.2
1.0016951710023863,157.3
1.002977603642532,157.4
1.004401954174338,157.5
1.004573091102077,157.6
1.0019834448419247,157.7
0.9954056704470546,157.8
0.9842637561016835,157.9
0.968883297072799,158.0
0.9505437530576251,158.1
0.9313009550234375,158.2
0.9136067461303691,158.3
0.8998087930674906,158.4
0.8916506900682203,158.5
0.8898984271610761,158.6
0.8941909385869443,158.7
0.9031568763515201,158.8
0.9147719507193112,158.9
0.9268690416035673,159.0
0.9376723647009966,159.1
0.9462169763702607,159.2
0.9525385294562442,159.3
0.9575716740771743,159.4
0.9627695607789701,159.5
0.9695373547445086,159.6
0.9786407173252473,159.7
0.9897841332527365,159.8
1.001534169453131,159.9
1.0116803770318443,160.0
1.0179922498335465,160.1
1.0191782761873442,160.2
1.015734096479378,160.3
1.0103347735554151,160.4
1.007515682719205,160.5
1.0125928485805502,160.6
1.0300439523292195,160.7
1.0618148860404808,160.8
1.1061340287661408,160.9
1.1573382687175224,161.0
1.206936425118277,161.1
1.2457299367383867,161.2
1.2664119130916105,161.3
1.2658261538025113,161.4
1.246098948121158,161.5
1.2141777912121257,161.6
1.1798302709392492,161.7
1.152694370182027,161.8
1.1393273261188144,161.9
1.1412306447867084,162.0
1.1545096317851027,162.1
1.1712671094619906,162.2
1.1822377429540674,162.3
1.1797609824671247,162.4
1.1601137290744201,162.5
1.1244950415660835,162.6
1.0784575701990546,162.7
1.0301147665467494,162.8
0.9878212191996317,162.9
0.9581073451084935,163.0
0.9444506940543519,163.1
0.9470932202693271,163.2
0.9637285162559663,163.3
0.9906298043220185,163.4
1.0237418106101412,163.5
1.059399853324506,163.6
1.0945779671159257,163.7
1.1267897943376683,163.8
1.153882992335414,163.9
1.1739515300382377,164.0
1.1854736065991662,164.1
1.187635344872489,164.2
1.1806911397468134,164.3
1.1661805721629448,164.4
1.146868884455723,164.5
1.1263713335038212,164.6
1.1085191342292318,164.7
1.0965950274174507,164.8
1.0925995716643988,164.9
1.096710762372947,165.0
1.1070775799382566,165.1
1.1200429435265205,165.2
1.1308175255711577,165.3
1.134522624286038,165.4
1.1274048290437575,165.5
1.1079336954721906,165.6
1.0774689901871481,165.7
1.0402549361762856,165.8
1.0026613237864268,165.9
0.9718036025362838,166.0
0.9538689043118336,166.1
0.9525848335113112,166.2
0.9682515524857421,166.3
0.9976158898588321,166.4
1.0346401663804734,166.5
1.0719746450800298,166.6
1.1027514619785213,166.7
1.122233933481561,166.8
1.1289012701780041,166.9
1.1247096548217246,167.0
1.1144972531555803,167.1
1.1047257200598752,167.2
1.101909860366085,167.3
1.111138408157355,167.4
1.1350251061206118,167.5
1.1732795586960316,167.6
1.222906740411866,167.7
1.2788923714651408,167.8
1.3351502893369795,167.9
1.3855076808475255,168.0
1.4245649988025049,168.1
1.4483526233515518,168.2
1.4547773633526182,168.3
1.4438828561117245,168.4
1.4179348752946985,168.5
1.3813044006229163,168.6
1.3400904827327795,168.7
1.3014316954677558,168.8
1.272512833615548,168.9
1.2593719197937363,169.0
1.2657185257676644,169.1
1.2920429600535592,169.2
1.3352875788114105,169.3
1.3892506849699817,169.4
1.445718487725388,169.5
1.4961197619072772,169.6
1.5333334708150455,169.7
1.5532068568479862,169.8
1.5553899346472848,169.9
1.5432555455143344,170.0
1.5229106343479757,170.1
1.5015494163840235,170.2
1.4855831244598536,170.3
1.4790491368696475,170.4
1.4827297391379795,170.5
1.4942122057001301,170.6
1.5088508067094555,170.7
1.521327280863316,170.8
1.5273312896860176,170.9
1.5248538323533853,171.0
1.5147163656377045,171.1
1.5002056871414302,171.2
1.4859677270326235,171.3
1.4765375303815624,171.4
1.4749748808761756,171.5
1.4820104736396218,171.6
1.495917042050384,171.7
1.5130757163680346,171.8
1.5289958761625737,171.9
1.5394345621961056,172.0
1.541275861621298,172.1
1.532951798975987,172.2
1.5143610889119916,172.3
1.4864078951147184,172.4
1.4503888974306092,172.5
1.407477619383121,172.6
1.3584920788327852,172.7
1.304011448710016,172.8
