a,time
1.0883059266165231,33.9
1.089706411933338,34.0
1.082642068037725,34.1
1.069338976226292,34.2
1.031560366236687,34.3
0.9720795196564533,34.4
0.929553550581242,34.5
0.9345854162542764,34.6
0.9772687512227567,34.7
1.0320849865808472,34.8
1.0995892265925749,34.9
1.197771610816664,35.0
1.2965269745108305,35.1
1.299002026689319,35.2
1.1511872084763064,35.3
0.9478382961665766,35.4
0.8461284421250774,35.5
0.8820547425327409,35.6
0.9527153257864966,35.7
0.9682799404106553,35.8
0.9402518394950283,35.9
0.9227947200308969,36.0
0.9357927294412345,36.1
0.9631927578740005,36.2
0.9925596223882523,36.3
1.0294470121845978,36.4
1.0725735436189752,36.5
1.0983725455919462,36.6
1.0917661017373903,36.7
1.0772485900064688,36.8
1.0899554947369001,36.9
1.1204817160067129,37.0
1.1158086254175037,37.1
1.040502200879723,37.2
0.9186607001444964,37.3
0.8076531649616014,37.4
0.744860166148313,37.5
0.730180148606757,37.6
0.7502622835381048,37.7
0.802342728726628,37.8
0.882256775423001,37.9
0.9588437143440853,38.0
1.0007367659210187,38.1
1.0382895614452101,38.2
1.130113428874052,38.3
1.237306294506478,38.4
1.2326320979375185,38.5
1.0925588615811048,38.6
0.9632588161856356,38.7
0.9678868161304837,38.8
1.060590149088014,38.9
1.1267875887340546,39.0
1.128869016132262,39.1
1.1055817220483182,39.2
1.0962739811747249,39.3
1.1080145420150802,39.4
1.126549860978985,39.5
1.131226704222454,39.6
1.108247606717691,39.7
1.0645151063460738,39.8
1.0223712291048015,39.9
0.9896688897497122,40.0
0.9475442229714035,40.1
0.8832996849069892,40.2
0.8208699116639787,40.3
0.8000380551895709,40.4
0.8316260408732123,40.5
0.883718327338034,40.6
0.91389785147304,40.7
0.9125289158209653,40.8
0.9038247851974721,40.9
0.9050804359531947,41.0
0.9092783525257049,41.1
0.9145438436719927,41.2
0.9423059397900024,41.3
1.00687958901641,41.4
1.0797608308250282,41.5
1.109217733487468,41.6
1.0847013703982384,41.7
1.0586287240531203,41.8
1.0808157355036152,41.9
1.1322231785090413,42.0
1.1532429985246528,42.1
1.1202390900799055,42.2
1.0636770165180855,42.3
1.0207395609348966,42.4
0.9981387526353113,42.5
0.9833539483469703,42.6
0.971687152704277,42.7
0.9687224937440052,42.8
0.9744213440272854,42.9
0.9822635798233342,43.0
0.9952983498692352,43.1
1.02681658850272,43.2
1.0788728119035251,43.3
1.1323425293887242,43.4
1.1674646583439297,43.5
1.1870586165403845,43.6
1.2058298387409507,43.7
1.2180169208872567,43.8
1.1963029643437777,43.9
1.132111564734707,44.0
1.057564199039888,44.1
1.0135742367772018,44.2
1.0078548442778534,44.3
1.0124668797828416,44.4
0.9972706740886746,44.5
0.9656704212983479,44.6
0.9561308474348005,44.7
0.9982737700540578,44.8
1.072593586977639,44.9
1.1326080456346892,45.0
1.1576260013261996,45.1
1.1571794703293752,45.2
1.1385136680814638,45.3
1.1016964513460654,45.4
1.0507875490137346,45.5
0.9875490963281061,45.6
0.916590442117037,45.7
0.865215299638276,45.8
0.8644237984764178,45.9
0.9026357070017904,46.0
0.9313526356499527,46.1
0.9255231341334405,46.2
0.9106325009503853,46.3
0.9200997246864921,46.4
0.9497645327453019,46.5
0.9695688770899296,46.6
0.9640750601313417,46.7
0.9451210324588519,46.8
0.9355112034550717,46.9
0.9553954843728026,47.0
1.0123101378882788,47.1
1.0880997557834626,47.2
1.1493518384620591,47.3
1.1829866451415851,47.4
1.1996462930401761,47.5
1.19422225458716,47.6
1.1424128017230337,47.7
1.0540075592041187,47.8
0.9847517379813925,47.9
0.9690142479537601,48.0
0.9793454436265272,48.1
0.9754515067239811,48.2
0.9577898199921617,48.3
0.9533084619632537,48.4
0.9779379566810057,48.5
1.02821423908838,48.6
1.0860057079366157,48.7
1.121495542252389,48.8
1.1126091313698518,48.9
1.0708596380851612,49.0
1.031340201962597,49.1
1.0099984794961947,49.2
0.9898654379785905,49.3
0.9596516851090741,49.4
0.9417962873985587,49.5
0.9605291881952828,49.6
0.9994810643780421,49.7
1.0196528923973525,49.8
1.0149494426964412,49.9
1.020310588080979,50.0
1.0573464030030353,50.1
1.1015068937629382,50.2
1.1244322178432629,50.3
1.141105887383589,50.4
1.1755067430932646,50.5
1.1996737919249956,50.6
1.1640913787233405,50.7
1.0836552805520474,50.8
1.031831097283462,50.9
1.0435481366692356,51.0
1.0825484358830908,51.1
1.114975211993722,51.2
1.1511408399466834,51.3
1.1901173589857286,51.4
1.1938833895692538,51.5
1.159478041733747,51.6
1.141277636074947,51.7
1.1530009108083301,51.8
1.1334992065261682,51.9
1.0567972797523586,52.0
0.9887790005766314,52.1
0.991980403260597,52.2
1.0430305977858596,52.3
1.07713028496981,52.4
1.0645440527667476,52.5
1.0133420259796433,52.6
0.9348537336560848,52.7
0.8454549752974445,52.8
0.780007643850192,52.9
0.7682063638275174,53.0
0.8106610510811403,53.1
0.8940330556736542,53.2
1.0062912279959901,53.3
1.1230561846719584,53.4
1.2032649586321036,53.5
1.2170415450720042,53.6
1.165977473954259,53.7
1.0749703407996127,53.8
0.9873712496779263,53.9
0.9574116901145546,54.0
1.0068324704035196,54.1
1.0938630114055514,54.2
1.1544824315045081,54.3
1.1620386649152707,54.4
1.1302664481611846,54.5
1.0814475449215626,54.6
1.0292912723804062,54.7
0.9792238724786338,54.8
0.9346849786980463,54.9
0.9027383297206119,55.0
0.8857668099444058,55.1
0.8684846712316343,55.2
0.8339638580999076,55.3
0.7956446826179558,55.4
0.7850109129803867,55.5
0.7999376570752117,55.6
0.7978462425828006,55.7
0.7562596866278092,55.8
0.7127953712832777,55.9
0.7217138095050528,56.0
0.7868375537428418,56.1
0.8611581043954011,56.2
0.9032302495832025,56.3
0.9098840515103419,56.4
0.8989264661193317,56.5
0.8862020376544785,56.6
0.8818995894430743,56.7
0.8896714001140124,56.8
0.908103874663592,56.9
0.940482602772842,57.0
0.9885807906081392,57.1
1.0340089225394404,57.2
1.0541413617206365,57.3
1.0570917176576116,57.4
1.0674284476170228,57.5
1.0800152256083755,57.6
1.0621470975777187,57.7
1.0030958897806947,57.8
0.9354907491493929,57.9
0.8976777039125685,58.0
0.8887934540526867,58.1
0.8798307975065873,58.2
0.8641671858672261,58.3
0.865169691572829,58.4
0.8870727184555238,58.5
0.8967193121777792,58.6
0.8716153476060636,58.7
0.8345471548224503,58.8
0.8188511087835737,58.9
0.8210190467704217,59.0
0.8170538550788908,59.1
0.8150484907204678,59.2
0.8481854999083455,59.3
0.912840714239387,59.4
0.9654940884014314,59.5
0.9904592094732118,59.6
1.0171611893643782,59.7
1.0597584665374904,59.8
1.089943723270879,59.9
1.0838137072224021,60.0
1.0527857512482917,60.1
1.0096762345902754,60.2
0.9465123107627222,60.3
0.8740522466801771,60.4
0.8410495039027026,60.5
0.8766103050554723,60.6
0.9450128750146722,60.7
0.9872001647828281,60.8
0.9814211090342518,60.9
0.9468952075155063,61.0
0.9153019226905076,61.1
0.9134445482760851,61.2
0.9504905866456949,61.3
1.0054478589945341,61.4
1.0438741297033165,61.5
1.0587794193004096,61.6
1.074251659677933,61.7
1.1000893614316432,61.8
1.1113298704067904,61.9
1.0861747015069485,62.0
1.0418079493073746,62.1
1.0160252714502647,62.2
1.0222905476627202,62.3
1.0411201505392333,62.4
1.0568868368652984,62.5
1.076879793473774,62.6
1.1013460831026693,62.7
1.107747808309506,62.8
1.0888016103523046,62.9
1.0742380187510798,63.0
1.0887364312718604,63.1
1.1159941476426607,63.2
1.1232150611651583,63.3
1.097368098618249,63.4
1.0486132287433783,63.5
0.9978274160656045,63.6
0.9639434782483876,63.7
0.9520849726134164,63.8
0.9545561215392373,63.9
0.9641766217325485,64.0
0.9793921169926392,64.1
0.9982351056083438,64.2
1.0172395448660427,64.3
1.0381326254773633,64.4
1.0691742069207424,64.5
1.1128377278778336,64.6
1.1509307693275275,64.7
1.153253594540543,64.8
1.112491838231839,64.9
1.0584590947698995,65.0
1.0205108388989308,65.1
0.9926264334191479,65.2
0.9580293053480171,65.3
0.9252325690821126,65.4
0.9129169118460303,65.5
0.9223569379275435,65.6
0.9433776671934694,65.7
0.9605684873721232,65.8
0.9493101908552302,65.9
0.9027292026337046,66.0
0.8608673423676112,66.1
0.8731594634625252,66.2
0.9347533288756862,66.3
0.9927107510564707,66.4
1.0090936973519098,66.5
0.9922679730978468,66.6
0.9715936736770134,66.7
0.9603241717629964,66.8
0.9456289470134713,66.9
0.9116008887477274,67.0
0.8694115636283787,67.1
0.8541524522654427,67.2
0.8857910748022899,67.3
0.9437878743716692,67.4
0.9871010269004098,67.5
0.9877582693904524,67.6
0.941353783577217,67.7
0.8660878692858978,67.8
0.8004608946720261,67.9
0.7790111452298418,68.0
0.7999958731052093,68.1
0.8315134325521816,68.2
0.8490553075553726,68.3
0.8569571990979244,68.4
0.879274663088227,68.5
0.9323932813170887,68.6
0.9968723400232816,68.7
1.018149037062319,68.8
0.9511671633529104,68.9
0.8168614726038539,69.0
0.7054904253707668,69.1
0.697789779354629,69.2
0.7790822397197861,69.3
0.8536531227322587,69.4
0.8466654546583379,69.5
0.7746284978859044,69.6
0.714078742899783,69.7
0.7171475679664199,69.8
0.7694408786058697,69.9
0.820384531740297,70.0
0.832908475984286,70.1
0.8058325731426234,70.2
0.7720585022677153,70.3
0.7765335614882662,70.4
0.8358389155018114,70.5
0.9205774829933059,70.6
0.9912775067824692,70.7
1.037158186653742,70.8
1.0618883434363597,70.9
1.0582455479464645,71.0
1.02745919311497,71.1
0.998806570339679,71.2
0.9975492294671895,71.3
1.0107995639963845,71.4
1.0083987263714664,71.5
0.9830767160811299,71.6
0.9498943858020468,71.7
0.9145354984981505,71.8
0.8670572535029355,71.9
0.812616230967806,72.0
0.7825287830018387,72.1
0.7983041658315714,72.2
0.8483702036909206,72.3
0.9142200287279896,72.4
0.9846271520630726,72.5
1.0304209296625364,72.6
1.014244863364523,72.7
0.9463813212706261,72.8
0.8854882955633018,72.9
0.865711768729841,73.0
0.86077547698156,73.1
0.837949493525056,73.2
0.8188443313122801,73.3
0.8556092165600895,73.4
0.9533742783739131,73.5
1.0479617515037034,73.6
1.066520348384862,73.7
0.9916614257397808,73.8
0.8665174219673648,73.9
0.7517509431421738,74.0
0.682120086500448,74.1
0.6608832505052192,74.2
0.6807377382334956,74.3
0.7304622832204797,74.4
0.7857864939131779,74.5
0.8158847418080996,74.6
0.8065230531557909,74.7
0.7681009545289751,74.8
0.7190967091062093,74.9
0.6766255312298175,75.0
0.6643743788818174,75.1
0.699582714733249,75.2
0.7628701655453757,75.3
0.8121595654266918,75.4
0.83174614884221,75.5
0.8375566575753188,75.6
0.8385913411473515,75.7
0.8279323325653826,75.8
0.8099888208580337,75.9
0.8083295765427774,76.0
0.842837756853315,76.1
0.9091702933160818,76.2
0.9785531474552361,76.3
1.0172226336527415,76.4
1.012409487423339,76.5
0.9776490863859345,76.6
0.9319459550980249,76.7
0.88404136155092,76.8
0.8394917386090262,76.9
0.8133274981039188,77.0
0.8270210297552203,77.1
0.8847447767630816,77.2
0.9564457602213842,77.3
1.0023169381363568,77.4
1.0124769983558308,77.5
1.005985744328174,77.6
0.9942796377009204,77.7
0.9620574048142488,77.8
0.8944519960521995,77.9
0.8190380623826171,78.0
0.7966025423169385,78.1
0.8551041215639448,78.2
0.9537595634030044,78.3
1.031963905773095,78.4
1.0764377437028527,78.5
1.1149617944918662,78.6
1.1549820446157486,78.7
1.1688854321023323,78.8
1.1477020727060963,78.9
1.1269101180598,79.0
1.139363538178222,79.1
1.1734892055377761,79.2
1.1965552208326546,79.3
1.2022470909167793,79.4
1.2191713363874044,79.5
1.2713028131212376,79.6
1.3374078131704374,79.7
1.3651555601930108,79.8
1.333582550882436,79.9
1.2807072682949574,80.0
1.2486865627164099,80.1
1.227918571365095,80.2
1.1883832616582857,80.3
1.1407808734552651,80.4
1.1243251888124484,80.5
1.145787841698001,80.6
1.1719228677495022,80.7
1.1849116069006578,80.8
1.207996450727655,80.9
1.258872351449281,81.0
1.299399961168397,81.1
1.2607899489055885,81.2
1.134523099496457,81.3
1.0158785598151485,81.4
1.0072365356251969,81.5
1.088019919208218,81.6
1.1519280971509152,81.7
1.169295153255122,81.8
1.2151600602031485,81.9
1.3159088547923028,82.0
1.374787526017197,82.1
1.303870320688004,82.2
1.1480232462790982,82.3
1.0185701025895832,82.4
0.9598291275250099,82.5
0.9309235106620072,82.6
0.8843570924904581,82.7
0.8225970096337483,82.8
0.7924862189694633,82.9
0.8487456142545393,83.0
1.0115945584759607,83.1
1.2414538949789071,83.2
1.4653195158046282,83.3
1.6379703763150895,83.4
1.757509200821186,83.5
1.8150538760992867,83.6
1.7746755599743804,83.7
1.6371678745875493,83.8
1.4791644000293886,83.9
1.370837008768683,84.0
1.2873961205604825,84.1
1.1752658671152547,84.2
1.0786626949015012,84.3
1.0988071496329257,84.4
1.2256193520544374,84.5
1.3161160348793737,84.6
1.2758491834419559,84.7
1.1824073601332705,84.8
1.1730280886097912,84.9
1.2557816768419374,85.0
1.303809881377313,85.1
1.227096403899459,85.2
1.0753534124119621,85.3
0.9505260318373601,85.4
0.8808273265127965,85.5
0.8220588396735977,85.6
0.7445924254524433,85.7
0.6720251537333946,85.8
0.6422129013452034,85.9
0.661621995435056,86.0
0.7039772798131922,86.1
0.7411969243280184,86.2
0.7681346915969961,86.3
0.794978205646685,86.4
0.8204854196326976,86.5
0.8274590991004446,86.6
0.8086910768349381,86.7
0.7853779506174208,86.8
0.7949474032342211,86.9
0.8576049171777574,87.0
0.9431603667798081,87.1
0.9784077876375709,87.2
0.9118882640349566,87.3
0.7718210246844379,87.4
0.6455203078123719,87.5
0.6077847480384208,87.6
0.6771707361859325,87.7
0.821920663706461,87.8
0.9860450256866009,87.9
1.1178015832588544,88.0
1.1945034971506843,88.1
1.2283391545278293,88.2
1.2479078543702675,88.3
1.27170803591238,88.4
1.293998295324073,88.5
1.2939034809103265,88.6
1.2587359644505796,88.7
1.1964162449527933,88.8
1.1245943232982076,88.9
1.0517297866286777,89.0
0.9721910051160745,89.1
0.8787805293870266,89.2
0.7804349990512134,89.3
0.7093337523160987,89.4
0.6973660358453229,89.5
0.7301042249514511,89.6
0.7456606744853664,89.7
0.7081537725693072,89.8
0.6575097224685511,89.9
0.6554919541191598,90.0
0.7106851945892398,90.1
0.7809472337426858,90.2
0.8208888940385637,90.3
0.8155789426968139,90.4
0.7957826154862484,90.5
0.8201417729703091,90.6
0.9155337250752459,90.7
1.0389462096458166,90.8
1.1200361906556362,90.9
1.1356740223904818,91.0
1.123953938609743,91.1
1.1301914021842552,91.2
1.1591264355491575,91.3
1.1835974992083094,91.4
1.1858504070424467,91.5
1.1746510551871645,91.6
1.1568785141997997,91.7
1.1097483955645195,91.8
1.0076523717533479,91.9
0.877259662175849,92.0
0.8004656513358293,92.1
0.8425578241609185,92.2
0.9812465059802545,92.3
1.1263363229422239,92.4
1.2127742383466165,92.5
1.2471854533516689,92.6
1.254859443089054,92.7
1.2275560515933006,92.8
1.1563782401946265,92.9
1.075588807631771,93.0
1.028959106036124,93.1
1.0124026432694586,93.2
0.9825781164338264,93.3
0.9118973465487152,93.4
0.8179643547205756,93.5
0.7497312190961921,93.6
0.7476898550247193,93.7
0.7993762259492512,93.8
0.8424190458550359,93.9
0.8355116323606637,94.0
0.8084785932849257,94.1
0.8194937663806897,94.2
0.8876296788614391,94.3
0.9853615817026106,94.4
1.073250896504177,94.5
1.1290874720048112,94.6
1.157184468580034,94.7
1.174276751535676,94.8
1.1842319562290047,94.9
1.176283016504121,95.0
1.1524132403564533,95.1
1.1394798267127952,95.2
1.1611584248758733,95.3
1.2073058692653411,95.4
1.2391576196770762,95.5
1.2229350290252603,95.6
1.1639957429882215,95.7
1.1044711822186126,95.8
1.0682271816115296,95.9
1.022691974827411,96.0
0.9363012715879757,96.1
0.8558047119973892,96.2
0.8593607008706594,96.3
0.934995114874264,96.4
0.9802459565655198,96.5
0.9344049641971528,96.6
0.8441941111702375,96.7
0.7859672052262174,96.8
0.7824436376914242,96.9
0.8127068233989607,97.0
0.8620086595620974,97.1
0.9342862091078364,97.2
1.016526785805637,97.3
1.0511587963386675,97.4
0.9857858522214656,97.5
0.8583873768848261,97.6
0.7793285116548283,97.7
0.8046616942605167,97.8
0.871014790188054,97.9
0.8775561070425136,98.0
0.804139463755034,98.1
0.7284566345403553,98.2
0.7310173840879591,98.3
0.8026478995539208,98.4
0.8654357605889474,98.5
0.8701314962796972,98.6
0.8397184333494248,98.7
0.8237969866006292,98.8
0.8444693727001018,98.9
0.8888261104534553,99.0
0.926632053741337,99.1
0.9283712357002497,99.2
0.887865033771131,99.3
0.8369439771619664,99.4
0.8213391833918439,99.5
0.8554500739288043,99.6
0.9146664446691916,99.7
0.971864758819397,99.8
1.0215138363255916,99.9
1.0619027064983597,100.0
1.0754472705817286,100.1
1.0470943625060087,100.2
0.9881242539271472,100.3
0.9192294625531038,100.4
0.8496319801986904,100.5
0.7991104121964429,100.6
0.8103939692665242,100.7
0.9019001787586369,100.8
1.029695085808169,100.9
1.126089310130587,101.0
1.160522635676746,101.1
1.1492758184966134,101.2
1.1267483274130758,101.3
1.1183235313908222,101.4
1.1249586427596763,101.5
1.127849794875729,101.6
1.1154308141155764,101.7
1.0989664903207514,101.8
1.0922970060250572,101.9
1.0886395072823416,102.0
1.0708790742693477,102.1
1.0357637047000618,102.2
0.9966644714082904,102.3
0.9701680849062772,102.4
0.9692694720326052,102.5
0.998879473392287,102.6
1.0426073581969124,102.7
1.0651490359512308,102.8
1.0507120026431913,102.9
1.0283449787262535,103.0
1.033254327890222,103.1
1.0571089006070886,103.2
1.0637599783119644,103.3
1.0384742926258148,103.4
0.9953260071124918,103.5
0.9477149767582702,103.6
0.8934207490521769,103.7
0.8272816217206751,103.8
0.7612689099508589,103.9
0.7279988710474425,104.0
0.755852672914826,104.1
0.8405005029190473,104.2
0.9485229112841329,104.3
1.043220647456135,104.4
1.1009797514499946,104.5
1.116598302143372,104.6
1.1051603202805929,104.7
1.0926147851097594,104.8
1.0969879092849724,104.9
1.1182075532722526,105.0
1.1441125544438568,105.1
1.163553985718233,105.2
1.1740157838477339,105.3
1.1776776001237792,105.4
1.17325542724789,105.5
1.15657136865467,105.6
1.128237252378006,105.7
1.095114952323887,105.8
1.0645654335037997,105.9
1.0432849363213128,106.0
1.0374876476022814,106.1
1.038704409009571,106.2
1.0162329608844136,106.3
0.9570032184818812,106.4
0.9066014623714341,106.5
0.9177311052958321,106.6
0.9639878611471769,106.7
0.9721406902997581,106.8
0.930789395588243,106.9
0.8929789480636079,107.0
0.8847640621955277,107.1
0.888557466520586,107.2
0.9066498330691529,107.3
0.9662096662264678,107.4
1.0595674913355781,107.5
1.1362917532985621,107.6
1.1597531420384652,107.7
1.1398689206521881,107.8
1.114538506872888,107.9
1.1171688410309881,108.0
1.1567741728503624,108.1
1.220043416306066,108.2
1.2828378443354904,108.3
1.3096465125711543,108.4
1.2626471906693237,108.5
1.144492849651386,108.6
1.02111327055481,108.7
0.9670544333790826,108.8
0.9903949436142506,108.9
