a,time
1.0157481283428047,12.9
1.0012808444166357,13.0
0.943988510135345,13.1
0.9105004544395696,13.2
0.9335691524457459,13.3
1.0016742367974705,13.4
1.0730327962107875,13.5
1.1020219283168193,13.6
1.0632148102165773,13.7
0.9628385119734617,13.8
0.8350343129031059,13.9
0.726534339871709,14.0
0.6765492569463052,14.1
0.6998109422901122,14.2
0.7805939881918009,14.3
0.8822294567925235,14.4
0.968335814460417,14.5
1.0226355339544555,14.6
1.0528572958930669,14.7
1.0755434565277453,14.8
1.0947979333402578,14.9
1.0940656320463633,15.0
1.0489463470615166,15.1
0.9503359170507054,15.2
0.8180162551647463,15.3
0.6931156300472547,15.4
0.615387117220803,15.5
0.6025542742981503,15.6
0.6456036349363283,15.7
0.7203580829722344,15.8
0.8038548285451775,15.9
0.8830108621293202,16.0
0.9521845741400169,16.1
1.0065113676636586,16.2
1.0400204010425402,16.3
1.0505083577601262,16.4
1.0449373657770389,16.5
1.0382896131539794,16.6
1.0455534503238482,16.7
1.0731725218542436,16.8
1.1163106422975189,16.9
1.1628926719086616,17.0
1.2007011355763886,17.1
1.2233174546084962,17.2
1.2325927538507822,17.3
1.2367520811133335,17.4
1.2443690047772213,17.5
1.2569317678881893,17.6
1.2653543285413926,17.7
1.2546067457086152,17.8
1.2143870454637506,17.9
1.1475066881933236,18.0
1.068467681107449,18.1
0.9931791697490144,18.2
0.9289962496817115,18.3
0.8738249899479409,18.4
0.8241935768016553,18.5
0.7837015649740604,18.6
0.7631772283887168,18.7
0.7717952206828808,18.8
0.8067375826250148,18.9
0.850468319068757,19.0
0.8784895152925736,19.1
0.8721435331944383,19.2
0.8275636893496864,19.3
0.7556675553147278,19.4
0.6751760421224503,19.5
0.6047079937106943,19.6
0.558416138701149,19.7
0.5453037556188591,19.8
0.5697825865326764,19.9
0.6315998916725811,20.0
0.7250584172695707,20.1
0.8384663223992204,20.2
0.9548209860561183,20.3
1.0544822548939907,20.4
1.1199969658727285,20.5
1.1419603202774784,20.6
1.123332933506186,20.7
1.0792677789751104,20.8
1.0311530134767586,20.9
0.9968249878416586,21.0
0.9819679525125572,21.1
0.9782317979441937,21.2
0.9701769871407593,21.3
0.947180014607758,21.4
0.9122227006460799,21.5
0.8812257747988267,21.6
0.8738350207400056,21.7
0.9032761860823405,21.8
0.9725196016332636,21.9
1.076633168755322,22.0
1.2047319467885416,22.1
1.337132059474517,22.2
1.4423428951635842,22.3
1.483369600195064,22.4
1.4355321416448203,22.5
1.304644604902899,22.6
1.1298213048412684,22.7
0.9660899704153955,22.8
0.8582112532484124,22.9
0.8227923553937534,23.0
0.8471607860181798,23.1
0.9012149333461082,23.2
0.9534429789895646,23.3
0.9842723728135566,23.4
0.9924780308356312,23.5
0.9918970092788093,23.6
0.9997147010176493,23.7
1.0238977471411106,23.8
1.0591642849306444,23.9
1.0938316768901164,24.0
1.1199802777829924,24.1
1.1372707174024992,24.2
1.1486581693835887,24.3
1.154834790278559,24.4
1.1540185599708777,24.5
1.1462524088015238,24.6
1.1362908513808365,24.7
1.1317554698388639,24.8
1.13901407266948,24.9
1.1608749108507501,25.0
1.196774731437625,25.1
1.2430197204110909,25.2
1.291775227006011,25.3
1.3308430026129536,25.4
1.3470562650712956,25.5
1.3329048846684144,25.6
1.2920799960491949,25.7
1.2391950535547414,25.8
1.1927924439350217,25.9
1.1657552774672357,26.0
1.159350073937238,26.1
1.1646660087580885,26.2
1.1700364616292949,26.3
1.1689572144556593,26.4
1.1630297365263789,26.5
1.158489610940901,26.6
1.1597989862910116,26.7
1.165731974325384,26.8
1.1708756422263256,26.9
1.1707278035006115,27.0
1.1657072163580096,27.1
1.160758570361994,27.2
1.161306796411319,27.3
1.1692545744286744,27.4
1.1821215542692258,27.5
1.195391334872974,27.6
1.2056965349240676,27.7
1.212463445617819,27.8
1.2173569120404184,27.9
1.222453094317318,28.0
1.2285080485071322,28.1
1.2342949945186292,28.2
1.2373627083574965,28.3
1.2358078627115536,28.4
1.229795812787983,28.5
1.2213821000985354,28.6
1.2125299577964455,28.7
1.2033121567288618,28.8
1.1927048047807183,28.9
1.1818272860176944,29.0
1.1761965254827533,29.1
1.1835151916965483,29.2
1.207641104835916,29.3
1.2437223141939098,29.4
1.279191159257529,29.5
1.3002898472546314,29.6
1.2990871098488364,29.7
1.2761711366876212,29.8
1.238563258460761,29.9
1.1959719183167667,30.0
1.1580781758538083,30.1
1.132832545277919,30.2
1.1245813931793598,30.3
1.1322952910157538,30.4
1.1496680506451236,30.5
1.1679182762056433,30.6
1.1796563378563683,30.7
1.1812128578985601,30.8
1.1725784001702566,30.9
1.1564077172484013,31.0
1.1375911129974738,31.1
1.122844131715394,31.2
1.1185990964326689,31.3
1.1272010060738014,31.4
1.1442472157267043,31.5
1.1601897182856178,31.6
1.165936070020643,31.7
1.1583018163129004,31.8
1.1409321250593807,31.9
1.1202833583207765,32.0
1.1006675416713916,32.1
1.082927380599606,32.2
1.067485053325542,32.3
1.0579979804876125,32.4
1.0610535784153587,32.5
1.0811447170198671,32.6
1.1150602402718537,32.7
1.1510978665561624,32.8
1.1747583075278802,32.9
1.1770946294068871,33.0
1.15955828344198,33.1
1.131991183632969,33.2
1.1058150279358763,33.3
1.087858574600489,33.4
1.0790072790097922,33.5
1.0773711952818288,33.6
1.0820010061333198,33.7
1.093453315318997,33.8
1.1111573286084986,33.9
1.130906114970331,34.0
1.145634192259311,34.1
1.1492708256335533,34.2
1.1403807698138455,34.3
1.1225724747996428,34.4
1.101762684379484,34.5
1.0829930371152818,34.6
1.0691087873170069,34.7
1.0611627250284117,34.8
1.0589141977173484,34.9
1.0607688940015219,35.0
1.0643006184088206,35.1
1.0684232922273538,35.2
1.0759720900403937,35.3
1.0935321710087695,35.4
1.1266338209181255,35.5
1.1726574915713284,35.6
1.2173300488170442,35.7
1.239628303008118,35.8
1.2238882567392542,35.9
1.1713227023556354,36.0
1.101931153688835,36.1
1.0440771135894775,36.2
1.0183338255237948,36.3
1.0267714920892965,36.4
1.0546170819761551,36.5
1.0818017930328145,36.6
1.0952811930567237,36.7
1.0940690864815568,36.8
1.0855874396038943,36.9
1.0780556943765442,37.0
1.0749231947509452,37.1
1.0742539186531364,37.2
1.0719437943057308,37.3
1.0656156135744834,37.4
1.05659759430819,37.5
1.049303355413301,37.6
1.0489426121173562,37.7
1.0589440837082165,37.8
1.079089906612065,37.9
1.105023878494468,38.0
1.129749642140035,38.1
1.1471919373161565,38.2
1.156267043985891,38.3
1.1623477217581881,38.4
1.1738021112686956,38.5
1.1950084796578455,38.6
1.2210045018283917,38.7
1.2386952998925518,38.8
1.2346765429142368,38.9
1.20431741635125,39.0
1.1556651315341357,39.1
1.1056968574982948,39.2
1.0717074878702493,39.3
1.0631483465141374,39.4
1.0781424996228854,39.5
1.105893877618508,39.6
1.1331482071759547,39.7
1.15092494206931,39.8
1.1578422488435223,39.9
1.1587489844289525,40.0
1.1605683300070524,40.1
1.1686754666743786,40.2
1.185677314813277,40.3
1.2118735231077569,40.4
1.2456243390559991,40.5
1.2829775032526611,40.6
1.3174751944058913,40.7
1.3413078796847395,40.8
1.3479027222949607,40.9
1.3347614756726374,41.0
1.3047858452730576,41.1
1.264864162192262,41.2
1.2222464325084128,41.3
1.181323863851326,41.4
1.1437428844966124,41.5
1.1119577524631223,41.6
1.0922885568986795,41.7
1.0927175045171416,41.8
1.1152656553476277,41.9
1.149324110016782,42.0
1.1739111515467433,42.1
1.170275569328978,42.2
1.1364041909258766,42.3
1.091171540155366,42.4
1.062995657444324,42.5
1.0706865365131857,42.6
1.1112646481095756,42.7
1.1639959383253682,42.8
1.2064460121347678,42.9
1.2291292698469833,43.0
1.23814828925653,43.1
1.2462774777750936,43.2
1.2614177201307455,43.3
1.2806877274833655,43.4
1.291947597215126,43.5
1.2799280882273585,43.6
1.2341765263812785,43.7
1.1569456544190628,43.8
1.0674696913227277,43.9
0.9974277501032777,44.0
0.9761409891145265,44.1
1.0127929157156552,44.2
1.088515472274547,44.3
1.1660305059813343,44.4
1.2113749094021549,44.5
1.212649091550674,44.6
1.1835102634370875,44.7
1.1512934859425328,44.8
1.1400035378594977,44.9
1.1591235735026275,45.0
1.2022350136983837,45.1
1.2524912857152506,45.2
1.2899543394160915,45.3
1.2976789668037794,45.4
1.2657551412616068,45.5
1.1935858644891846,45.6
1.0908364829187016,45.7
0.977119896691006,45.8
0.8795077347806721,45.9
0.8261940033837202,46.0
0.8359129997477525,46.1
0.9065837925532171,46.2
1.0104543181654395,46.3
1.1023372590863962,46.4
1.1404671141839544,46.5
1.1097697809572977,46.6
1.0326242686000118,46.7
0.9580838830105446,46.8
0.9345322432124449,46.9
0.9827286728358892,47.0
1.0863232474070914,47.1
1.204631919518372,47.2
1.2973861766794856,47.3
1.3447040131977155,47.4
1.3512933916395917,47.5
1.335911739394149,47.6
1.3160234485367672,47.7
1.2982291735646285,47.8
1.2789551164426407,47.9
1.2525324593434202,48.0
1.2197772986914335,48.1
1.1907783460179513,48.2
1.1795986351368604,48.3
1.1940558334206222,48.4
1.228075673407626,48.5
1.2637730435278454,48.6
1.283588461709006,48.7
1.283603769520863,48.8
1.276353100272364,48.9
1.27958667571054,49.0
1.299963717705309,49.1
1.325387378793597,49.2
1.3320949902216093,49.3
1.3005465356864154,49.4
1.2285463683966646,49.5
1.13373263744108,49.6
1.0452080819247769,49.7
0.9898292057855296,49.8
0.9805562503309502,49.9
1.012543652853278,50.0
1.0681437300966217,50.1
1.1269437839154683,50.2
1.1746455677751193,50.3
1.2064556912025848,50.4
1.2247360272428394,50.5
1.233846862541882,50.6
1.2359768024197502,50.7
1.2306354889858802,50.8
1.2179775522219818,50.9
1.2030043803609238,51.0
1.196007282596313,51.1
1.2068411043010518,51.2
1.236330498633729,51.3
1.2724330660471235,51.4
1.296323618846148,51.5
1.2949817873657297,51.6
1.2700685689722817,51.7
1.2354349324995664,51.8
1.2058227620368238,51.9
1.1870193384336556,52.0
1.1752009682402238,52.1
1.1637936531397939,52.2
1.1500627033459858,52.3
1.1361036889264051,52.4
1.1254628909535003,52.5
1.1198001885423299,52.6
1.1180211683121652,52.7
1.1172226959294485,52.8
1.1141430771538594,52.9
1.1067509786070102,53.0
1.0956161021970174,53.1
1.0837407108367907,53.2
1.0739266340415765,53.3
1.0653682851629425,53.4
1.0532895237745972,53.5
1.0336542965128317,53.6
1.0098139907639394,53.7
0.9944777248737204,53.8
1.003127012535283,53.9
1.0424908095729006,54.0
1.1031372058906341,54.1
1.1630215911502004,54.2
1.2003237261907744,54.3
1.2063820358690733,54.4
1.1894477409288693,54.5
1.1672275452721008,54.6
1.1545187932316776,54.7
1.1550008634173663,54.8
1.1619326410938164,54.9
1.1654501327349087,55.0
1.1601560193710554,55.1
1.1479983544990833,55.2
1.1357038240650328,55.3
1.129485273509426,55.4
1.1306372158203608,55.5
1.134595893923157,55.6
1.1341174237338363,55.7
1.1248557646394668,55.8
1.1095876555741415,55.9
1.097401124492013,56.0
1.0974352210050689,56.1
1.111404696168588,56.2
1.1310252360077815,56.3
1.1430537519298942,56.4
1.1383369153241247,56.5
1.1177078053368963,56.6
1.0903142581083,56.7
1.0665582999427896,56.8
1.0520293806124996,56.9
1.0467932061077612,57.0
1.0485918574516322,57.1
1.055063813247649,57.2
1.0624399935615871,57.3
1.063402714240756,57.4
1.0487329266827596,57.5
1.0134000386185325,57.6
0.9620509461467874,57.7
0.9080596011373625,57.8
0.8659300304712884,57.9
0.843231331997093,58.0
0.8386696358949902,58.1
0.8470322024484165,58.2
0.8657041432197313,58.3
0.896910891286046,58.4
0.9443598675030379,58.5
1.0076550593394782,58.6
1.0790231489244027,58.7
1.1447741507676679,58.8
1.1908408275103914,58.9
1.209393369678935,59.0
1.2026849259434151,59.1
1.1815512161942225,59.2
1.159213429356867,59.3
1.1443094652050065,59.4
1.137739279000176,59.5
1.1351255987560267,59.6
1.132560735030887,59.7
1.131043037043003,59.8
1.1362056503795044,59.9
1.1535591723602492,60.0
1.1828503266953283,60.1
1.2159188973121835,60.2
1.2400867054513809,60.3
1.2452641639962383,60.4
1.2302496092925508,60.5
1.203960981615774,60.6
1.180493339280806,60.7
1.1710460100868836,60.8
1.1781661162535786,60.9
1.1963325483213425,61.0
1.2180503851735724,61.1
1.2398826178266855,61.2
1.2626528362187455,61.3
1.285431939214859,61.4
1.2994034517258852,61.5
1.2888485457644792,61.6
1.2404660023529077,61.7
1.1543996891415358,61.8
1.0482081884503538,61.9
0.9505188417510863,62.0
0.8887716179501932,62.1
0.8785155462155257,62.2
0.9189827449997787,62.3
0.9952619584573101,62.4
1.0849334666693498,62.5
1.1663117090160318,62.6
1.2250740952551273,62.7
1.2565831709575213,62.8
1.2636926501985317,62.9
1.2527666566734184,63.0
1.2310469939851338,63.1
1.2060350415055092,63.2
1.1853106851061201,63.3
1.1755941511627683,63.4
1.1814787598629208,63.5
1.204364167854606,63.6
1.240851775305678,63.7
1.2801149801105574,63.8
1.3026255653240912,63.9
1.2848060624256876,64.0
1.2113324395072773,64.1
1.0893740196221662,64.2
0.9536049009253297,64.3
0.8542480895686981,64.4
0.8322221798998538,64.5
0.8965140443536496,64.6
1.0191607577522324,64.7
1.1514214411274202,64.8
1.2500789062729336,64.9
1.2968148513422342,65.0
1.3000516888772622,65.1
1.2814335557209402,65.2
1.2584915041376632,65.3
1.2353656618259936,65.4
1.2060133681442162,65.5
1.1650032773057717,65.6
1.1161399236949772,65.7
1.0718868974551978,65.8
1.044560275856077,65.9
1.037022369989307,66.0
1.0404729768809513,66.1
1.0404533153677176,66.2
1.025771584233654,66.3
0.99440800687654,66.4
0.9545820021915207,66.5
0.9223638513980056,66.6
0.9166006807230062,66.7
0.9508148177371866,66.8
1.0242011479164062,66.9
1.1178620018950525,67.0
1.2015592199399605,67.1
1.248674458346415,67.2
1.249541678910405,67.3
1.2140815184322216,67.4
1.1634596423507786,67.5
1.1185377852104252,67.6
1.0928728018583505,67.7
1.091723727539626,67.8
1.113551885476873,67.9
1.1511946286300148,68.0
1.193430530839859,68.1
1.2286745607891065,68.2
1.2498054306302957,68.3
1.2564930622156267,68.4
1.2527524301413437,68.5
1.2418746713197237,68.6
1.2235534029587807,68.7
1.1957524018050845,68.8
1.1588884815526619,68.9
1.1175315238211796,69.0
1.077578257048526,69.1
1.04175563683395,69.2
1.0081700618979386,69.3
0.9735783611980001,69.4
0.9383465615843016,69.5
0.9084122127951735,69.6
0.8923144537737699,69.7
0.8954552965479826,69.8
0.9154660529346912,69.9
0.9413614566160653,70.0
0.9573100313780334,70.1
0.9505345377418707,70.2
0.9208174070408508,70.3
0.8859192004768272,70.4
0.8763724878338497,70.5
0.918693247728259,70.6
1.0161019081212106,70.7
1.1413955454963525,70.8
1.2501057255604833,70.9
1.3067566465560305,71.0
1.3058172799944057,71.1
1.2723431690600537,71.2
1.2428066200438919,71.3
1.2409177226362078,71.4
1.2650445967172437,71.5
1.2935890202551672,71.6
1.3020461198815108,71.7
1.2794251353362889,71.8
1.2342123024801233,71.9
1.1876509736837773,72.0
1.1599720191970027,72.1
1.159090256101555,72.2
1.1787244117147437,72.3
1.2054573330251714,72.4
1.2278000527034973,72.5
1.2403549003055698,72.6
1.2420566444745296,72.7
1.232846060804224,72.8
1.2128801511834153,72.9
1.184066613011904,73.0
1.150972211206107,73.1
1.119674806726945,73.2
1.095984295081556,73.3
1.0846493059880187,73.4
1.0888993599546024,73.5
1.108645985371606,73.6
1.1378095380153113,73.7
1.1639654782892386,73.8
1.1728965772316053,73.9
1.1564158959229627,74.0
1.1180417954833137,74.1
1.0718339225958138,74.2
1.034685199460078,74.3
1.0172936957506937,74.4
1.0197762592822168,74.5
1.0341367551030056,74.6
1.0508906516860506,74.7
1.0648370527193578,74.8
1.0765229170138666,74.9
1.0895948613489679,75.0
1.1069479418551973,75.1
1.1285467815633654,75.2
1.1517060642315864,75.3
1.1726929214205142,75.4
1.188222023970149,75.5
1.1962881705631019,75.6
1.1964657773688818,75.7
1.1897886060572456,75.8
1.1781797300265613,75.9
1.1636212605726455,76.0
1.1475507817882016,76.1
1.1308698596755151,76.2
1.114490169268617,76.3
1.0999217283410967,76.4
1.089286457222293,76.5
1.0844131944859485,76.6
1.0853774552180713,76.7
1.0896722474193725,76.8
1.0932637054733867,76.9
1.0934475371810917,77.0
1.0914384661616967,77.1
1.092022507893138,77.2
1.099668802303534,77.3
1.1138837006307623,77.4
1.1280414860661283,77.5
1.1334834065411319,77.6
1.1260784820094702,77.7
1.1098627587597183,77.8
1.0944579608716107,77.9
1.088120382839513,78.0
1.0919999662459894,78.1
1.100191631928717,78.2
1.1052617822598103,78.3
1.104348838579984,78.4
1.1006216968618419,78.5
1.0990992007654312,78.6
1.1008633006978148,78.7
1.1010434464571457,78.8
1.0924207077677863,78.9
1.0714035658790766,79.0
1.0411978138138607,79.1
1.0098457962578566,79.2
0.9854474175095882,79.3
0.9728249676643873,79.4
0.9736899505168515,79.5
0.9886814077755438,79.6
1.0181553019017975,79.7
1.0603547011466534,79.8
1.1085508402595017,79.9
1.150266287408398,80.0
1.170669225590908,80.1
1.1593303562644441,80.2
1.1165412766853307,80.3
1.0545700363327943,80.4
0.9920176509322535,80.5
0.9445222635175188,80.6
0.9182785164818674,80.7
0.910695345093605,80.8
0.9163262045831025,80.9
0.9317396380589236,81.0
0.9548140390965627,81.1
0.9802963606919645,81.2
0.9977783731296657,81.3
0.9959311533385473,81.4
0.9702009458182365,81.5
0.9270525113218263,81.6
0.8805603237688486,81.7
0.8440730488616462,81.8
0.8239911682598114,81.9
0.8202702683712095,82.0
0.8316406140206498,82.1
0.8592066558444139,82.2
0.9041111037603184,82.3
0.9612790542357349,82.4
1.0159465844985642,82.5
1.0482913462582564,82.6
1.044845502923734,82.7
1.0088485330088004,82.8
0.9609347232593277,82.9
0.9279085610761046,83.0
0.9263995788841409,83.1
0.952706452687889,83.2
0.9860216202090711,83.3
1.0024204003079629,83.4
0.9894896863432222,83.5
0.9522287973913977,83.6
0.9083369393605505,83.7
0.8780971492823144,83.8
0.8754519467662555,83.9
0.9035691150506497,84.0
0.9548110527329122,84.1
1.0140175682087205,84.2
1.0641499855814156,84.3
1.092779525246986,84.4
1.0968506816457322,84.5
1.0831059198316506,84.6
1.063239542497763,84.7
1.0456521370935885,84.8
1.028288664994155,84.9
0.997769323804619,85.0
0.9373145854734992,85.1
0.8401526323731203,85.2
0.7197929504426481,85.3
0.608759208934665,85.4
0.5445917271533769,85.5
0.5512560315809472,85.6
0.6277324179903818,85.7
0.7501825271358635,85.8
0.8843828059709473,85.9
0.999349173854559,86.0
1.075175829794048,86.1
1.1045024115084006,86.2
1.0910885491749782,86.3
1.0478632312458425,86.4
0.9935536698488452,86.5
0.9463619931018737,86.6
0.9162439640663844,86.7
0.9005488495680148,86.8
0.8869196158698284,86.9
0.862326768380774,87.0
0.8222340346685695,87.1
0.7736904279745255,87.2
0.7309222214554653,87.3
0.7075705775913693,87.4
0.7113517661099275,87.5
0.7436425487400491,87.6
0.801784693621109,87.7
0.8802341913683559,87.8
0.9693090116737358,87.9
1.054173816166399,88.0
1.117573670921915,88.1
1.14652571058269,88.2
1.1389229101106348,88.3
1.105141057967948,88.4
1.063187468302465,88.5
1.0303652306907958,88.6
1.0160747278360238,88.7
1.0187858568422758,88.8
1.0277151938264573,88.9
1.0280993596528376,89.0
1.008031103523966,89.1
0.9642284099106465,89.2
0.9043803088354275,89.3
0.8451719544592822,89.4
0.8067934317916297,89.5
0.8056559454288688,89.6
0.8474567050717436,89.7
0.9233139479960266,89.8
1.0116989127831773,89.9
1.086760613372444,90.0
1.1296175634732468,90.1
1.1362905730926698,90.2
1.117344175021911,90.3
1.089779045067112,90.4
1.0671750830936655,90.5
1.0549118467521015,90.6
1.0525881046920267,90.7
1.059507680609921,90.8
1.0769167032500044,90.9
1.1046655182996188,91.0
1.1363196910078377,91.1
1.1590233860952701,91.2
1.1600115151469172,91.3
1.1348739163968418,91.4
1.0905251838466863,91.5
1.0406085843368018,91.6
0.9978034702138253,91.7
0.9694646611548612,91.8
0.9588108448599127,91.9
0.9683351579694807,92.0
1.0006323384313613,92.1
1.0551280143346335,92.2
1.1236176510289675,92.3
1.1892198951864277,92.4
1.2312726369307732,92.5
1.2345685234783819,92.6
1.1979450250192665,92.7
1.1368174628556271,92.8
1.0772417030478545,92.9
1.0439602825540277,93.0
1.0487871707319802,93.1
1.0859974734468474,93.2
1.137359612795908,93.3
1.1832754357148179,93.4
1.212529992609654,93.5
1.2247193152837925,93.6
1.2254651413320015,93.7
1.2198833255225785,93.8
1.2098136087484879,93.9
1.195532687112966,94.0
1.178192766644419,94.1
1.1594901392039478,94.2
1.1392492506349694,94.3
1.1147229227819833,94.4
1.0838186760251811,94.5
1.049804770855547,94.6
1.022457156350816,94.7
1.0131966238763657,94.8
1.0272611313397064,94.9
1.0589589056458495,95.0
1.093607202025027,95.1
1.1144673331410124,95.2
1.1100620949415398,95.3
1.0786981286695283,95.4
1.0296731346513788,95.5
0.980982778297936,95.6
0.9526048272003991,95.7
0.9565917931287248,95.8
0.989796815453346,95.9
1.0358656273576872,96.0
1.0763788750413963,96.1
1.1023874220431873,96.2
1.1167612272605314,96.3
1.1264845217729154,96.4
1.1332280823953425,96.5
1.1309149914420424,96.6
1.1113302739473245,96.7
1.0717608668392353,96.8
1.0184096167962622,96.9
0.964161076788922,97.0
0.9234123530100662,97.1
0.907034028608024,97.2
0.9187066384367834,97.3
0.9529812019910405,97.4
0.9961478901108747,97.5
1.0312004102435142,97.6
1.04589635681061,97.7
1.039500384213691,97.8
1.0231335212586143,97.9
1.0126596562924648,98.0
1.0187404561320907,98.1
1.040867905812194,98.2
1.0689204380406452,98.3
1.0902956810600088,98.4
1.0975235176359344,98.5
1.0919871455332115,98.6
1.082263593995585,98.7
1.0784968342250523,98.8
1.0861446777720256,98.9
1.1028453069053707,99.0
1.1204419339851701,99.1
1.1308311598486633,99.2
1.131468060209084,99.3
1.1265175350983667,99.4
1.1229848668324516,99.5
1.1250845160322973,99.6
1.1314110750920414,99.7
1.1371112105309733,99.8
1.1391103394355704,99.9
1.1397994626028016,100.0
1.1456571063700782,100.1
1.1614965963658435,100.2
1.1850869474006518,100.3
1.2070865268536402,100.4
1.2168523942179292,100.5
1.2094179985195919,100.6
1.1878019959852733,100.7
1.1590882362759476,100.8
1.1282726835526282,100.9
1.0954048482469916,101.0
1.0580590468711542,101.1
1.0164608829597455,101.2
0.9767900341423211,101.3
0.9499643742613453,101.4
0.9464574914808125,101.5
0.9702136621402926,101.6
1.0154249516861715,101.7
1.068499567548356,101.8
1.114450086888164,101.9
1.1438933710490562,102.0
1.1561528520416815,102.1
1.1565032166474165,102.2
1.149811927996979,102.3
1.1355784943532785,102.4
1.108339050117904,102.5
1.0631009838423728,102.6
1.0012505133252163,102.7
0.931946449213374,102.8
0.8680170997237238,102.9
0.8202373550859923,103.0
0.7948441604634364,103.1
0.7952311791106518,103.2
0.8241097862937413,103.3
0.8821669219255771,103.4
0.9637867923970906,103.5
1.05472133463431,103.6
1.1357471950550617,103.7
1.1909383035104573,103.8
1.2146412061279754,103.9
1.211978656836601,104.0
1.1928815114207882,104.1
1.164591235267346,104.2
1.128360598087658,104.3
1.0824130002174772,104.4
1.0280467514909986,104.5
0.9730712921985292,104.6
0.9289063650704542,104.7
0.9032962540026928,104.8
0.8949255886113426,104.9
0.8950047079747528,105.0
0.8948314356738839,105.1
0.8930119074354833,105.2
0.8964150057718214,105.3
0.9143762988713282,105.4
0.9509127435944602,105.5
1.0005455520713924,105.6
1.0501102571682364,105.7
1.084883030239889,105.8
1.0950276178733693,105.9
1.0785166887312092,106.0
1.0390926168780548,106.1
0.981434808994763,106.2
0.9080548768533182,106.3
0.8210881027422401,106.4
0.7275542635052025,106.5
0.6428513346763776,106.6
0.5881077607791764,106.7
0.5819675110497389,106.8
0.6317761527273058,106.9
0.7292800843924325,107.0
0.8527142832128041,107.1
0.9740123962686972,107.2
1.068438134995855,107.3
1.123083096344908,107.4
1.1399513944290347,107.5
1.1309168808345167,107.6
1.1071120273120898,107.7
1.0707332660838755,107.8
1.0164436074100445,107.9
0.941123082020315,108.0
0.8521012877500582,108.1
0.7647677331457267,108.2
0.691237249641289,108.3
0.6319050264889099,108.4
0.5798753176581322,108.5
0.5350417578613975,108.6
0.5132928314200267,108.7
0.5393039529377243,108.8
0.6266397733132355,108.9
0.7615272981422112,109.0
