frame,order,x,y,angle,segment_position,intensity
0,3,402,350,165.96375653207352,0.9500000000000001,1808
0,3,402,350,165.96375653207352,0.9750000000000001,1648
0,4,403,354,27.27676338311368,0.0,1344
0,4,403,354,27.27676338311368,0.025,1456
0,4,403,354,27.27676338311368,0.05,1472
0,4,403,354,27.27676338311368,0.07500000000000001,1312
0,4,403,354,27.27676338311368,0.1,1408
0,4,403,354,27.27676338311368,0.125,1632
0,4,403,354,27.27676338311368,0.15000000000000002,1728
0,4,403,354,27.27676338311368,0.17500000000000002,1552
0,4,403,354,27.27676338311368,0.2,1472
0,4,403,354,27.27676338311368,0.225,1632
0,4,403,354,27.27676338311368,0.25,1472
0,4,403,354,27.27676338311368,0.275,1488
0,4,403,354,27.27676338311368,0.30000000000000004,1440
0,4,403,354,27.27676338311368,0.325,1536
0,4,403,354,27.27676338311368,0.35000000000000003,1616
0,4,403,354,27.27676338311368,0.375,1824
0,4,403,354,27.27676338311368,0.4,2384
0,4,403,354,27.27676338311368,0.42500000000000004,2432
0,4,403,354,27.27676338311368,0.45,2608
0,4,403,354,27.27676338311368,0.47500000000000003,2752
0,4,403,354,27.27676338311368,0.5,2752
0,4,403,354,27.27676338311368,0.525,2688
0,4,403,354,27.27676338311368,0.55,2544
0,4,403,354,27.27676338311368,0.5750000000000001,2224
0,4,403,354,27.27676338311368,0.6000000000000001,2112
0,4,403,354,27.27676338311368,0.625,2336
0,4,403,354,27.27676338311368,0.65,2112
0,4,403,354,27.27676338311368,0.675,2288
0,4,403,354,27.27676338311368,0.7000000000000001,2048
0,4,403,354,27.27676338311368,0.7250000000000001,1904
0,4,403,354,27.27676338311368,0.75,1888
0,4,403,354,27.27676338311368,0.775,1760
0,4,403,354,27.27676338311368,0.8,2096
0,4,403,354,27.27676338311368,0.8250000000000001,2144
0,4,403,354,27.27676338311368,0.8500000000000001,2112
0,4,403,354,27.27676338311368,0.875,2240
0,4,403,354,27.27676338311368,0.9,2384
0,4,403,354,27.27676338311368,0.925,1904
0,4,403,354,27.27676338311368,0.9500000000000001,1952
0,4,403,354,27.27676338311368,0.9750000000000001,1952
0,5,407,337,176.76745988625424,0.0,1456
0,5,407,337,176.76745988625424,0.025,1632
0,5,407,337,176.76745988625424,0.05,1520
0,5,407,337,176.76745988625424,0.07500000000000001,1328
0,5,407,337,176.76745988625424,0.1,1408
0,5,407,337,176.76745988625424,0.125,1488
0,5,407,337,176.76745988625424,0.15000000000000002,1632
0,5,407,337,176.76745988625424,0.17500000000000002,1648
0,5,407,337,176.76745988625424,0.2,1664
0,5,407,337,176.76745988625424,0.225,1440
0,5,407,337,176.76745988625424,0.25,1536
0,5,407,337,176.76745988625424,0.275,1536
0,5,407,337,176.76745988625424,0.30000000000000004,1568
0,5,407,337,176.76745988625424,0.325,1472
0,5,407,337,176.76745988625424,0.35000000000000003,1728
0,5,407,337,176.76745988625424,0.375,1600
0,5,407,337,176.76745988625424,0.4,1760
0,5,407,337,176.76745988625424,0.42500000000000004,2272
0,5,407,337,176.76745988625424,0.45,2992
0,5,407,337,176.76745988625424,0.47500000000000003,3408
0,5,407,337,176.76745988625424,0.5,4064
0,5,407,337,176.76745988625424,0.525,3712
0,5,407,337,176.76745988625424,0.55,3344
0,5,407,337,176.76745988625424,0.5750000000000001,3360
0,5,407,337,176.76745988625424,0.6000000000000001,2784
0,5,407,337,176.76745988625424,0.625,2752
0,5,407,337,176.76745988625424,0.65,2864
0,5,407,337,176.76745988625424,0.675,2704
0,5,407,337,176.76745988625424,0.7000000000000001,2544
0,5,407,337,176.76745988625424,0.7250000000000001,2320
0,5,407,337,176.76745988625424,0.75,1984
0,5,407,337,176.76745988625424,0.775,2096
0,5,407,337,176.76745988625424,0.8,2048
0,5,407,337,176.76745988625424,0.8250000000000001,2208
0,5,407,337,176.76745988625424,0.8500000000000001,2368
0,5,407,337,176.76745988625424,0.875,2688
0,5,407,337,176.76745988625424,0.9,2400
0,5,407,337,176.76745988625424,0.925,2368
0,5,407,337,176.76745988625424,0.9500000000000001,2336
0,5,407,337,176.76745988625424,0.9750000000000001,2224
0,6,410,320,139.81355089370655,0.0,1536
0,6,410,320,139.81355089370655,0.025,1408
0,6,410,320,139.81355089370655,0.05,1472
0,6,410,320,139.81355089370655,0.07500000000000001,1648
0,6,410,320,139.81355089370655,0.1,1536
0,6,410,320,139.81355089370655,0.125,1536
0,6,410,320,139.81355089370655,0.15000000000000002,1520
0,6,410,320,139.81355089370655,0.17500000000000002,1744
0,6,410,320,139.81355089370655,0.2,1904
0,6,410,320,139.81355089370655,0.225,2160
0,6,410,320,139.81355089370655,0.25,2160
0,6,410,320,139.81355089370655,0.275,3984
0,6,410,320,139.81355089370655,0.30000000000000004,5248
0,6,410,320,139.81355089370655,0.325,7872
0,6,410,320,139.81355089370655,0.35000000000000003,8288
0,6,410,320,139.81355089370655,0.375,7584
0,6,410,320,139.81355089370655,0.4,6784
0,6,410,320,139.81355089370655,0.42500000000000004,4144
0,6,410,320,139.81355089370655,0.45,3312
0,6,410,320,139.81355089370655,0.47500000000000003,2272
0,6,410,320,139.81355089370655,0.5,2272
0,6,410,320,139.81355089370655,0.525,2048
0,6,410,320,139.81355089370655,0.55,1904
0,6,410,320,139.81355089370655,0.5750000000000001,1872
0,6,410,320,139.81355089370655,0.6000000000000001,1888
0,6,410,320,139.81355089370655,0.625,1696
0,6,410,320,139.81355089370655,0.65,1872
0,6,410,320,139.81355089370655,0.675,2032
0,6,410,320,139.81355089370655,0.7000000000000001,2112
0,6,410,320,139.81355089370655,0.7250000000000001,2256
0,6,410,320,139.81355089370655,0.75,2256
0,6,410,320,139.81355089370655,0.775,2624
0,6,410,320,139.81355089370655,0.8,2320
0,6,410,320,139.81355089370655,0.8250000000000001,2144
0,6,410,320,139.81355089370655,0.8500000000000001,1824
0,6,410,320,139.81355089370655,0.875,1680
0,6,410,320,139.81355089370655,0.9,1728
0,6,410,320,139.81355089370655,0.925,1504
0,6,410,320,139.81355089370655,0.9500000000000001,1504
0,6,410,320,139.81355089370655,0.9750000000000001,1504
0,7,422,310,150.81408418388995,0.0,1440
0,7,422,310,150.81408418388995,0.025,1216
0,7,422,310,150.81408418388995,0.05,1568
0,7,422,310,150.81408418388995,0.07500000000000001,1472
0,7,422,310,150.81408418388995,0.1,1664
0,7,422,310,150.81408418388995,0.125,1744
0,7,422,310,150.81408418388995,0.15000000000000002,1760
0,7,422,310,150.81408418388995,0.17500000000000002,1920
0,7,422,310,150.81408418388995,0.2,2384
0,7,422,310,150.81408418388995,0.225,3104
0,7,422,310,150.81408418388995,0.25,4544
0,7,422,310,150.81408418388995,0.275,6304
0,7,422,310,150.81408418388995,0.30000000000000004,7728
0,7,422,310,150.81408418388995,0.325,6848
0,7,422,310,150.81408418388995,0.35000000000000003,5312
0,7,422,310,150.81408418388995,0.375,3968
0,7,422,310,150.81408418388995,0.4,2672
0,7,422,310,150.81408418388995,0.42500000000000004,2176
0,7,422,310,150.81408418388995,0.45,2208
0,7,422,310,150.81408418388995,0.47500000000000003,2112
0,7,422,310,150.81408418388995,0.5,2112
0,7,422,310,150.81408418388995,0.525,2000
0,7,422,310,150.81408418388995,0.55,2048
0,7,422,310,150.81408418388995,0.5750000000000001,1984
0,7,422,310,150.81408418388995,0.6000000000000001,1792
0,7,422,310,150.81408418388995,0.625,1920
0,7,422,310,150.81408418388995,0.65,2320
0,7,422,310,150.81408418388995,0.675,3168
0,7,422,310,150.81408418388995,0.7000000000000001,2880
0,7,422,310,150.81408418388995,0.7250000000000001,2464
0,7,422,310,150.81408418388995,0.75,1888
0,7,422,310,150.81408418388995,0.775,1696
0,7,422,310,150.81408418388995,0.8,1632
0,7,422,310,150.81408418388995,0.8250000000000001,1568
0,7,422,310,150.81408418388995,0.8500000000000001,1568
0,7,422,310,150.81408418388995,0.875,1536
0,7,422,310,150.81408418388995,0.9,1552
0,7,422,310,150.81408418388995,0.925,1648
0,7,422,310,150.81408418388995,0.9500000000000001,1440
0,7,422,310,150.81408418388995,0.9750000000000001,1440
0,8,438,307,180.0,0.0,1312
0,8,438,307,180.0,0.025,1792
0,8,438,307,180.0,0.05,1552
0,8,438,307,180.0,0.07500000000000001,1568
0,8,438,307,180.0,0.1,1440
0,8,438,307,180.0,0.125,1760
0,8,438,307,180.0,0.15000000000000002,1760
0,8,438,307,180.0,0.17500000000000002,1760
0,8,438,307,180.0,0.2,2240
0,8,438,307,180.0,0.225,2848
0,8,438,307,180.0,0.25,3728
0,8,438,307,180.0,0.275,4160
0,8,438,307,180.0,0.30000000000000004,5024
0,8,438,307,180.0,0.325,5264
0,8,438,307,180.0,0.35000000000000003,5328
0,8,438,307,180.0,0.375,4752
0,8,438,307,180.0,0.4,2816
0,8,438,307,180.0,0.42500000000000004,2192
0,8,438,307,180.0,0.45,1776
0,8,438,307,180.0,0.47500000000000003,1808
0,8,438,307,180.0,0.5,1728
0,8,438,307,180.0,0.525,1856
0,8,438,307,180.0,0.55,2208
0,8,438,307,180.0,0.5750000000000001,1824
0,8,438,307,180.0,0.6000000000000001,1984
0,8,438,307,180.0,0.625,2176
0,8,438,307,180.0,0.65,2784
0,8,438,307,180.0,0.675,3056
0,8,438,307,180.0,0.7000000000000001,3136
0,8,438,307,180.0,0.7250000000000001,3520
0,8,438,307,180.0,0.75,3056
0,8,438,307,180.0,0.775,2320
0,8,438,307,180.0,0.8,1872
0,8,438,307,180.0,0.8250000000000001,1664
0,8,438,307,180.0,0.8500000000000001,1376
0,8,438,307,180.0,0.875,1600
0,8,438,307,180.0,0.9,1488
0,8,438,307,180.0,0.925,1376
0,8,438,307,180.0,0.9500000000000001,1568
0,8,438,307,180.0,0.9750000000000001,1632
0,9,454,304,179.38832452528638,0.0,1552
0,9,454,304,179.38832452528638,0.025,1552
0,9,454,304,179.38832452528638,0.05,1376
0,9,454,304,179.38832452528638,0.07500000000000001,1456
0,9,454,304,179.38832452528638,0.1,1632
0,9,454,304,179.38832452528638,0.125,1760
0,9,454,304,179.38832452528638,0.15000000000000002,2368
0,9,454,304,179.38832452528638,0.17500000000000002,2576
0,9,454,304,179.38832452528638,0.2,3312
0,9,454,304,179.38832452528638,0.225,4640
0,9,454,304,179.38832452528638,0.25,5856
0,9,454,304,179.38832452528638,0.275,5872
0,9,454,304,179.38832452528638,0.30000000000000004,5120
0,9,454,304,179.38832452528638,0.325,3616
0,9,454,304,179.38832452528638,0.35000000000000003,2352
0,9,454,304,179.38832452528638,0.375,2320
0,9,454,304,179.38832452528638,0.4,1760
0,9,454,304,179.38832452528638,0.42500000000000004,2064
0,9,454,304,179.38832452528638,0.45,1888
0,9,454,304,179.38832452528638,0.47500000000000003,2032
0,9,454,304,179.38832452528638,0.5,1920
0,9,454,304,179.38832452528638,0.525,2112
0,9,454,304,179.38832452528638,0.55,2608
0,9,454,304,179.38832452528638,0.5750000000000001,3200
0,9,454,304,179.38832452528638,0.6000000000000001,4400
0,9,454,304,179.38832452528638,0.625,4688
0,9,454,304,179.38832452528638,0.65,4864
0,9,454,304,179.38832452528638,0.675,4384
0,9,454,304,179.38832452528638,0.7000000000000001,3200
0,9,454,304,179.38832452528638,0.7250000000000001,2208
0,9,454,304,179.38832452528638,0.75,1840
0,9,454,304,179.38832452528638,0.775,1728
0,9,454,304,179.38832452528638,0.8,1680
0,9,454,304,179.38832452528638,0.8250000000000001,1536
0,9,454,304,179.38832452528638,0.8500000000000001,1440
0,9,454,304,179.38832452528638,0.875,1632
0,9,454,304,179.38832452528638,0.9,1632
0,9,454,304,179.38832452528638,0.925,1392
0,9,454,304,179.38832452528638,0.9500000000000001,1632
0,9,454,304,179.38832452528638,0.9750000000000001,1440
0,10,471,301,168.20657031508958,0.0,1472
0,10,471,301,168.20657031508958,0.025,1536
0,10,471,301,168.20657031508958,0.05,1632
0,10,471,301,168.20657031508958,0.07500000000000001,1472
0,10,471,301,168.20657031508958,0.1,1616
0,10,471,301,168.20657031508958,0.125,1760
0,10,471,301,168.20657031508958,0.15000000000000002,1744
0,10,471,301,168.20657031508958,0.17500000000000002,1936
0,10,471,301,168.20657031508958,0.2,2288
0,10,471,301,168.20657031508958,0.225,2768
0,10,471,301,168.20657031508958,0.25,3248
0,10,471,301,168.20657031508958,0.275,3232
0,10,471,301,168.20657031508958,0.30000000000000004,2512
0,10,471,301,168.20657031508958,0.325,1968
0,10,471,301,168.20657031508958,0.35000000000000003,1744
0,10,471,301,168.20657031508958,0.375,1856
0,10,471,301,168.20657031508958,0.4,1760
0,10,471,301,168.20657031508958,0.42500000000000004,1680
0,10,471,301,168.20657031508958,0.45,1664
0,10,471,301,168.20657031508958,0.47500000000000003,1696
0,10,471,301,168.20657031508958,0.5,1664
0,10,471,301,168.20657031508958,0.525,1968
0,10,471,301,168.20657031508958,0.55,2448
0,10,471,301,168.20657031508958,0.5750000000000001,3280
0,10,471,301,168.20657031508958,0.6000000000000001,4160
0,10,471,301,168.20657031508958,0.625,4768
0,10,471,301,168.20657031508958,0.65,4608
0,10,471,301,168.20657031508958,0.675,4096
0,10,471,301,168.20657031508958,0.7000000000000001,2976
0,10,471,301,168.20657031508958,0.7250000000000001,2176
0,10,471,301,168.20657031508958,0.75,1792
0,10,471,301,168.20657031508958,0.775,1520
0,10,471,301,168.20657031508958,0.8,1536
0,10,471,301,168.20657031508958,0.8250000000000001,1824
0,10,471,301,168.20657031508958,0.8500000000000001,1536
0,10,471,301,168.20657031508958,0.875,1552
0,10,471,301,168.20657031508958,0.9,1392
0,10,471,301,168.20657031508958,0.925,1552
0,10,471,301,168.20657031508958,0.9500000000000001,1728
0,10,471,301,168.20657031508958,0.9750000000000001,1408
0,11,486,295,166.2637316943775,0.0,1632
0,11,486,295,166.2637316943775,0.025,1296
0,11,486,295,166.2637316943775,0.05,1728
0,11,486,295,166.2637316943775,0.07500000000000001,1632
0,11,486,295,166.2637316943775,0.1,1664
0,11,486,295,166.2637316943775,0.125,1776
0,11,486,295,166.2637316943775,0.15000000000000002,2208
0,11,486,295,166.2637316943775,0.17500000000000002,2800
0,11,486,295,166.2637316943775,0.2,2992
0,11,486,295,166.2637316943775,0.225,3056
0,11,486,295,166.2637316943775,0.25,3056
0,11,486,295,166.2637316943775,0.275,2608
0,11,486,295,166.2637316943775,0.30000000000000004,2032
0,11,486,295,166.2637316943775,0.325,1712
0,11,486,295,166.2637316943775,0.35000000000000003,1760
0,11,486,295,166.2637316943775,0.375,1696
0,11,486,295,166.2637316943775,0.4,1600
0,11,486,295,166.2637316943775,0.42500000000000004,1584
0,11,486,295,166.2637316943775,0.45,1856
0,11,486,295,166.2637316943775,0.47500000000000003,1888
0,11,486,295,166.2637316943775,0.5,1888
0,11,486,295,166.2637316943775,0.525,1952
0,11,486,295,166.2637316943775,0.55,2352
0,11,486,295,166.2637316943775,0.5750000000000001,3328
0,11,486,295,166.2637316943775,0.6000000000000001,4176
0,11,486,295,166.2637316943775,0.625,4592
0,11,486,295,166.2637316943775,0.65,3888
0,11,486,295,166.2637316943775,0.675,2784
0,11,486,295,166.2637316943775,0.7000000000000001,1968
0,11,486,295,166.2637316943775,0.7250000000000001,1712
0,11,486,295,166.2637316943775,0.75,1712
0,11,486,295,166.2637316943775,0.775,1664
0,11,486,295,166.2637316943775,0.8,1696
0,11,486,295,166.2637316943775,0.8250000000000001,1376
0,11,486,295,166.2637316943775,0.8500000000000001,1808
0,11,486,295,166.2637316943775,0.875,1632
0,11,486,295,166.2637316943775,0.9,1296
0,11,486,295,166.2637316943775,0.925,1568
0,11,486,295,166.2637316943775,0.9500000000000001,1312
0,11,486,295,166.2637316943775,0.9750000000000001,1312
0,12,500,285,160.2328313232084,0.0,1408
0,12,500,285,160.2328313232084,0.025,1472
0,12,500,285,160.2328313232084,0.05,1728
0,12,500,285,160.2328313232084,0.07500000000000001,1632
0,12,500,285,160.2328313232084,0.1,1632
0,12,500,285,160.2328313232084,0.125,1664
0,12,500,285,160.2328313232084,0.15000000000000002,2064
0,12,500,285,160.2328313232084,0.17500000000000002,2976
0,12,500,285,160.2328313232084,0.2,2976
0,12,500,285,160.2328313232084,0.225,3792
0,12,500,285,160.2328313232084,0.25,3776
0,12,500,285,160.2328313232084,0.275,3200
0,12,500,285,160.2328313232084,0.30000000000000004,3200
0,12,500,285,160.2328313232084,0.325,2496
0,12,500,285,160.2328313232084,0.35000000000000003,2032
0,12,500,285,160.2328313232084,0.375,1712
0,12,500,285,160.2328313232084,0.4,1712
0,12,500,285,160.2328313232084,0.42500000000000004,1824
0,12,500,285,160.2328313232084,0.45,1872
0,12,500,285,160.2328313232084,0.47500000000000003,2192
0,12,500,285,160.2328313232084,0.5,2192
0,12,500,285,160.2328313232084,0.525,3616
0,12,500,285,160.2328313232084,0.55,4160
0,12,500,285,160.2328313232084,0.5750000000000001,4752
0,12,500,285,160.2328313232084,0.6000000000000001,4752
0,12,500,285,160.2328313232084,0.625,4368
0,12,500,285,160.2328313232084,0.65,3616
0,12,500,285,160.2328313232084,0.675,2736
0,12,500,285,160.2328313232084,0.7000000000000001,2736
0,12,500,285,160.2328313232084,0.7250000000000001,2240
0,12,500,285,160.2328313232084,0.75,1920
0,12,500,285,160.2328313232084,0.775,1536
0,12,500,285,160.2328313232084,0.8,1536
0,12,500,285,160.2328313232084,0.8250000000000001,1712
0,12,500,285,160.2328313232084,0.8500000000000001,1376
0,12,500,285,160.2328313232084,0.875,1504
0,12,500,285,160.2328313232084,0.9,1504
0,12,500,285,160.2328313232084,0.925,1632
0,12,500,285,160.2328313232084,0.9500000000000001,1440
0,12,500,285,160.2328313232084,0.9750000000000001,1440
0,13,509,272,173.377333404619,0.0,1552
0,13,509,272,173.377333404619,0.025,1360
0,13,509,272,173.377333404619,0.05,1440
0,13,509,272,173.377333404619,0.07500000000000001,1632
0,13,509,272,173.377333404619,0.1,1856
0,13,509,272,173.377333404619,0.125,2160
0,13,509,272,173.377333404619,0.15000000000000002,2640
0,13,509,272,173.377333404619,0.17500000000000002,3216
0,13,509,272,173.377333404619,0.2,3280
0,13,509,272,173.377333404619,0.225,2896
0,13,509,272,173.377333404619,0.25,3184
0,13,509,272,173.377333404619,0.275,2624
0,13,509,272,173.377333404619,0.30000000000000004,2496
0,13,509,272,173.377333404619,0.325,2896
0,13,509,272,173.377333404619,0.35000000000000003,2464
0,13,509,272,173.377333404619,0.375,1984
0,13,509,272,173.377333404619,0.4,1904
0,13,509,272,173.377333404619,0.42500000000000004,1824
0,13,509,272,173.377333404619,0.45,2208
