frame,order,x,y,angle,segment_position,intensity
0,3,335,326,178.1523897340053,0.775,1680
0,3,335,326,178.1523897340053,0.8,1760
0,3,335,326,178.1523897340053,0.8250000000000001,1632
0,3,335,326,178.1523897340053,0.8500000000000001,1760
0,3,335,326,178.1523897340053,0.875,1680
0,3,335,326,178.1523897340053,0.9,1680
0,3,335,326,178.1523897340053,0.925,1680
0,3,335,326,178.1523897340053,0.9500000000000001,1696
0,3,335,326,178.1523897340053,0.9750000000000001,1696
0,4,351,310,168.69006752597974,0.0,1616
0,4,351,310,168.69006752597974,0.025,1616
0,4,351,310,168.69006752597974,0.05,1632
0,4,351,310,168.69006752597974,0.07500000000000001,1536
0,4,351,310,168.69006752597974,0.1,1712
0,4,351,310,168.69006752597974,0.125,1568
0,4,351,310,168.69006752597974,0.15000000000000002,1888
