frame,25px_sum,25px_mean,10px_sum,10px_mean
885,7536,301.44,4160,416.0
886,7904,316.16,4480,448.0
887,7952,318.08,4752,475.2
888,8096,323.84,4672,467.2
889,8064,322.56,4544,454.4
890,8048,321.92,4208,420.8
891,8256,330.24,4352,435.2
892,8416,336.64,4288,428.8
893,7440,297.6,3392,339.2
894,6800,272.0,3120,312.0
895,7488,299.52,3840,384.0
896,6896,275.84,3552,355.2
897,7936,317.44,4064,406.4
898,7520,300.8,3904,390.4
899,7056,282.24,3696,369.6
900,7088,283.52,3728,372.8
901,7648,305.92,3856,385.6
902,7632,305.28,3776,377.6
903,7568,302.72,3712,371.2
904,7616,304.64,3824,382.4
905,0,nan,0,nan
906,0,nan,0,nan
907,6752,270.08,3424,342.4
908,0,nan,0,nan
909,6832,273.28,3568,356.8
910,0,nan,0,nan
911,0,nan,0,nan
912,0,nan,0,nan
913,0,nan,0,nan
914,0,nan,0,nan
915,0,nan,0,nan
916,0,nan,0,nan
917,0,nan,0,nan
918,8128,325.12,4336,433.6
919,8912,356.48,4912,491.2
920,8544,341.76,4224,422.4
921,9040,361.6,5168,516.8
922,8560,342.4,4256,425.6
923,8976,359.04,4800,480.0
924,7488,299.52,3520,352.0
925,8400,336.0,4560,456.0
926,8016,320.64,4336,433.6
927,7088,283.52,3904,390.4
928,7232,289.28,3968,396.8
929,7328,293.12,3824,382.4
930,7792,311.68,3936,393.6
931,7968,318.72,4400,440.0
932,8272,330.88,4656,465.6
933,8400,336.0,4800,480.0
934,8240,329.6,4464,446.4
935,8272,330.88,4336,433.6
936,8352,334.08,4368,436.8
937,8560,342.4,4720,472.0
938,8736,349.44,4784,478.4
939,8384,335.36,4288,428.8
940,8528,341.12,4672,467.2
941,7712,308.48,4000,400.0
942,7808,312.32,4528,452.8
943,7472,298.88,4400,440.0
944,7440,297.6,4336,433.6
945,7984,319.36,4432,443.2
946,7504,300.16,4176,417.6
947,8224,328.96,4528,452.8
948,8256,330.24,4768,476.8
949,7600,304.0,4048,404.8
950,7520,300.8,4064,406.4
951,7216,288.64,3536,353.6
952,8496,339.84,4336,433.6
953,7696,307.84,3872,387.2
954,7536,301.44,3840,384.0
955,7488,299.52,3856,385.6
956,7424,296.96,4176,417.6
957,7072,282.88,3824,382.4
958,7328,293.12,3904,390.4
959,7648,305.92,3776,377.6
960,8384,335.36,4160,416.0
961,8048,321.92,4336,433.6
962,7648,305.92,3664,366.4
963,9152,366.08,5344,534.4
964,9248,369.92,5280,528.0
965,9104,364.16,5040,504.0
966,9184,367.36,4912,491.2
967,9312,372.48,5120,512.0
968,8704,348.16,4672,467.2
969,8672,346.88,4432,443.2
970,9328,373.12,5296,529.6
971,9104,364.16,5056,505.6
972,9200,368.0,5168,516.8
973,8512,340.48,4896,489.6
974,8352,334.08,4800,480.0
975,8400,336.0,4896,489.6
976,8560,342.4,5104,510.4
977,7744,309.76,4464,446.4
978,7600,304.0,4160,416.0
979,7760,310.4,4176,417.6
980,8240,329.6,4656,465.6
981,6720,268.8,3440,344.0
982,7936,317.44,4224,422.4
983,7952,318.08,4224,422.4
984,7376,295.04,3728,372.8
985,7632,305.28,4192,419.2
986,7984,319.36,4496,449.6
987,7824,312.96,4000,400.0
988,8320,332.8,4960,496.0
989,7968,318.72,4640,464.0
990,7712,308.48,4272,427.2
991,7840,313.6,4352,435.2
992,7744,309.76,4416,441.6
993,8336,333.44,4704,470.4
994,8912,356.48,5216,521.6
995,8960,358.4,5248,524.8
996,8352,334.08,4832,483.2
997,8864,354.56,5008,500.8
998,8480,339.2,4544,454.4
999,9520,380.8,5392,539.2
1000,9296,371.84,5024,502.4
1001,8608,344.32,4688,468.8
1002,8128,325.12,4528,452.8
1003,7456,298.24,4080,408.0
1004,7936,317.44,4416,441.6
1005,7776,311.04,4144,414.4
1006,7728,309.12,4192,419.2
1007,8592,343.68,4784,478.4
1008,8272,330.88,4288,428.8
1009,7888,315.52,4032,403.2
1010,6576,263.04,3280,328.0
1011,8736,349.44,4640,464.0
1012,8432,337.28,4688,468.8
1013,8224,328.96,4512,451.2
1014,8592,343.68,4432,443.2
1015,8192,327.68,3776,377.6
1016,7344,293.76,3728,372.8
1017,8064,322.56,4688,468.8
1018,8336,333.44,4880,488.0
1019,7712,308.48,4448,444.8
1020,7680,307.2,4160,416.0
1021,7968,318.72,4048,404.8
1022,8416,336.64,4656,465.6
1023,7456,298.24,3808,380.8
1024,8352,334.08,4640,464.0
1025,8496,339.84,4832,483.2
1026,9328,373.12,5520,552.0
1027,9392,375.68,5600,560.0
1028,9040,361.6,5328,532.8
1029,9296,371.84,5424,542.4
1030,8816,352.64,4896,489.6
1031,8096,323.84,4320,432.0
1032,8528,341.12,4800,480.0
1033,7888,315.52,4192,419.2
1034,8240,329.6,4560,456.0
1035,8032,321.28,4416,441.6
1036,7296,291.84,4080,408.0
1037,7168,286.72,3872,387.2
1038,6960,278.4,3760,376.0
1039,7408,296.32,4144,414.4
1040,7200,288.0,3968,396.8
1041,7040,281.6,3872,387.2
1042,0,nan,0,nan
1043,6848,273.92,3504,350.4
1044,6624,264.96,3216,321.6
1045,0,nan,0,nan
1046,6864,274.56,3440,344.0
1047,6688,267.52,3216,321.6
1048,7424,296.96,3888,388.8
1049,6992,279.68,3808,380.8
1050,7024,280.96,3744,374.4
1051,7552,302.08,4016,401.6
1052,6976,279.04,3600,360.0
1053,0,nan,0,nan
1054,0,nan,0,nan
1055,6912,276.48,3472,347.2
1056,0,nan,0,nan
1057,0,nan,0,nan
1058,0,nan,0,nan
1059,0,nan,0,nan
1060,6960,278.4,3520,352.0
1061,0,nan,0,nan
1062,0,nan,0,nan
1063,0,nan,0,nan
1064,0,nan,0,nan
1065,0,nan,0,nan
1066,0,nan,0,nan
1067,0,nan,0,nan
1068,0,nan,0,nan
1069,0,nan,0,nan
1070,0,nan,0,nan
1071,0,nan,0,nan
1072,0,nan,0,nan
1073,0,nan,0,nan
1074,6624,264.96,3312,331.2
1075,0,nan,0,nan
1076,0,nan,0,nan
1077,0,nan,0,nan
1078,0,nan,0,nan
1079,0,nan,0,nan
1080,0,nan,0,nan
1081,0,nan,0,nan
1082,8320,332.8,4848,484.8
1083,8208,328.32,4544,454.4
1084,8784,351.36,4816,481.6
1085,8688,347.52,4704,470.4
1086,8224,328.96,4576,457.6
1087,8032,321.28,4128,412.8
1088,7632,305.28,4336,433.6
1089,7456,298.24,3984,398.4
1090,8400,336.0,4256,425.6
1091,8832,353.28,5152,515.2
1092,8752,350.08,5248,524.8
1093,8144,325.76,4576,457.6
1094,8352,334.08,5248,524.8
1095,8304,332.16,4992,499.2
1096,8016,320.64,4832,483.2
1097,7856,314.24,4384,438.4
1098,7424,296.96,3856,385.6
1099,7616,304.64,3904,390.4
1100,8800,352.0,5040,504.0
1101,9152,366.08,5056,505.6
1102,9408,376.32,4896,489.6
1103,7936,317.44,3872,387.2
1104,8384,335.36,4864,486.4
1105,8032,321.28,4480,448.0
1106,8128,325.12,4736,473.6
1107,7408,296.32,3984,398.4
1108,7152,286.08,3872,387.2
1109,7472,298.88,4096,409.6
1110,8688,347.52,4912,491.2
1111,9392,375.68,5440,544.0
1112,9104,364.16,4752,475.2
1113,9376,375.04,5328,532.8
1114,8960,358.4,5248,524.8
1115,8608,344.32,5424,542.4
1116,8736,349.44,5312,531.2
1117,8096,323.84,4688,468.8
1118,7872,314.88,4336,433.6
1119,8272,330.88,5024,502.4
1120,7872,314.88,4448,444.8
1121,8352,334.08,4640,464.0
1122,8864,354.56,5376,537.6
1123,7328,293.12,4064,406.4
1124,7568,302.72,4304,430.4
1125,7504,300.16,4208,420.8
1126,8208,328.32,4320,432.0
1127,9696,387.84,5696,569.6
1128,9456,378.24,5168,516.8
1129,9312,372.48,4912,491.2
1130,8544,341.76,4432,443.2
1131,8944,357.76,4848,484.8
1132,8688,347.52,4784,478.4
1133,8000,320.0,3888,388.8
1134,8416,336.64,4848,484.8
1135,8288,331.52,4640,464.0
1136,8016,320.64,4512,451.2
1137,8608,344.32,5152,515.2
1138,9200,368.0,5472,547.2
1139,9520,380.8,5728,572.8
1140,8880,355.2,5184,518.4
1141,9152,366.08,5296,529.6
1142,9056,362.24,5344,534.4
1143,9856,394.24,6016,601.6
1144,9616,384.64,5808,580.8
1145,9072,362.88,5472,547.2
1146,8640,345.6,5072,507.2
1147,8656,346.24,5248,524.8
1148,8544,341.76,5328,532.8
1149,8352,334.08,4976,497.6
1150,8080,323.2,4672,467.2
1151,8096,323.84,4432,443.2
1152,7728,309.12,3840,384.0
1153,8112,324.48,4368,436.8
1154,8512,340.48,4816,481.6
1155,8240,329.6,4480,448.0
1156,9488,379.52,4960,496.0
1157,9696,387.84,5104,510.4
1158,9088,363.52,4528,452.8
1159,9024,360.96,4640,464.0
1160,9072,362.88,4720,472.0
1161,9952,398.08,5136,513.6
1162,9232,369.28,4976,497.6
1163,9088,363.52,4608,460.8
1164,8672,346.88,4368,436.8
1165,9168,366.72,5072,507.2
1166,8768,350.72,4832,483.2
1167,9152,366.08,5408,540.8
1168,8544,341.76,4736,473.6
1169,8496,339.84,4720,472.0
1170,8640,345.6,4912,491.2
1171,8048,321.92,4512,451.2
1172,7968,318.72,4480,448.0
1173,8144,325.76,4496,449.6
1174,8640,345.6,4944,494.4
1175,8080,323.2,4256,425.6
1176,9552,382.08,5520,552.0
1177,9616,384.64,5568,556.8
1178,9024,360.96,5056,505.6
1179,8336,333.44,5056,505.6
1180,8240,329.6,4832,483.2
1181,8320,332.8,5040,504.0
1182,8224,328.96,4800,480.0
1183,7936,317.44,4352,435.2
1184,8288,331.52,4896,489.6
1185,8288,331.52,4816,481.6
1186,9472,378.88,5440,544.0
1187,8992,359.68,4752,475.2
1188,8896,355.84,4976,497.6
1189,8752,350.08,5248,524.8
1190,8512,340.48,4704,470.4
1191,8512,340.48,4960,496.0
1192,8880,355.2,4672,467.2
1193,8624,344.96,5120,512.0
1194,8432,337.28,4912,491.2
1195,8688,347.52,5216,521.6
1196,8368,334.72,4896,489.6
1197,8240,329.6,4688,468.8
1198,7792,311.68,4544,454.4
1199,8384,335.36,5024,502.4
1200,8480,339.2,5072,507.2
1201,8064,322.56,4512,451.2
1202,8720,348.8,5088,508.8
1203,8608,344.32,4832,483.2
1204,8272,330.88,4432,443.2
1205,7904,316.16,4528,452.8
1206,7440,297.6,4112,411.2
1207,7760,310.4,4576,457.6
1208,6960,278.4,3808,380.8
1209,7264,290.56,4272,427.2
1210,7952,318.08,4656,465.6
1211,7952,318.08,4560,456.0
1212,8240,329.6,4720,472.0
1213,7952,318.08,4720,472.0
1214,7792,311.68,4416,441.6
1215,7520,300.8,4192,419.2
1216,7328,293.12,3920,392.0
1217,8096,323.84,4480,448.0
1218,8528,341.12,4768,476.8
1219,9072,362.88,4896,489.6
1220,8688,347.52,4352,435.2
1221,7648,305.92,3840,384.0
1222,7424,296.96,3664,366.4
1223,7376,295.04,3808,380.8
1224,6640,265.6,3264,326.4
1225,6928,277.12,3504,350.4
1226,8528,341.12,4560,456.0
1227,8528,341.12,4352,435.2
1228,7024,280.96,3392,339.2
1229,7184,287.36,3936,393.6
1230,7280,291.2,4064,406.4
1231,7232,289.28,4144,414.4
1232,7504,300.16,4384,438.4
1233,7488,299.52,4336,433.6
1234,7904,316.16,4304,430.4
1235,7664,306.56,3936,393.6
1236,7808,312.32,4304,430.4
1237,7920,316.8,4208,420.8
1238,7776,311.04,4096,409.6
1239,7840,313.6,4240,424.0
1240,6992,279.68,3456,345.6
1241,6896,275.84,3792,379.2
1242,6976,279.04,3776,377.6
1243,0,nan,0,nan
1244,0,nan,0,nan
1245,0,nan,0,nan
1246,8176,327.04,5008,500.8
1247,6816,272.64,3456,345.6
1248,7792,311.68,4544,454.4
1249,7648,305.92,4368,436.8
1250,7744,309.76,4176,417.6
1251,8672,346.88,4832,483.2
1252,7344,293.76,3408,340.8
1253,8128,325.12,4816,481.6
1254,7312,292.48,3952,395.2
1255,7712,308.48,4560,456.0
1256,7264,290.56,3856,385.6
1257,7840,313.6,4480,448.0
1258,7664,306.56,4304,430.4
1259,7680,307.2,4336,433.6
1260,7808,312.32,4320,432.0
1261,8224,328.96,4448,444.8
1262,8736,349.44,4832,483.2
1263,9312,372.48,5344,534.4
1264,8864,354.56,4976,497.6
1265,8928,357.12,5104,510.4
1266,8528,341.12,4864,486.4
1267,8112,324.48,4224,422.4
1268,7088,283.52,3936,393.6
1269,7216,288.64,4304,430.4
1270,7216,288.64,4416,441.6
1271,0,nan,0,nan
1272,7376,295.04,4368,436.8
1273,7472,298.88,4160,416.0
1274,7680,307.2,4160,416.0
1275,7568,302.72,3968,396.8
1276,9440,377.6,5264,526.4
1277,6992,279.68,3296,329.6
1278,7456,298.24,4384,438.4
1279,7360,294.4,4080,408.0
1280,6960,278.4,3840,384.0
1281,6384,255.36,3440,344.0
1282,0,nan,0,nan
1283,7680,307.2,4336,433.6
1284,7936,317.44,4768,476.8
1285,7984,319.36,4272,427.2
1286,7808,312.32,4224,422.4
1287,7536,301.44,4448,444.8
1288,6560,262.4,3520,352.0
1289,0,nan,0,nan
1290,7120,284.8,3904,390.4
1291,7408,296.32,4032,403.2
1292,7424,296.96,4016,401.6
1293,7824,312.96,4160,416.0
1294,7488,299.52,4016,401.6
1295,8272,330.88,4656,465.6
1296,7280,291.2,3904,390.4
1297,7072,282.88,4208,420.8
1298,6736,269.44,3744,374.4
1299,7072,282.88,3984,398.4
1300,6544,261.76,3760,376.0
1301,6864,274.56,3952,395.2
1302,0,nan,0,nan
1303,0,nan,0,nan
1304,6880,275.2,3488,348.8
1305,6704,268.16,3744,374.4
1306,7008,280.32,3952,395.2
1307,6832,273.28,3648,364.8
1308,0,nan,0,nan
1309,0,nan,0,nan
1310,0,nan,0,nan
1311,0,nan,0,nan
1312,6864,274.56,3376,337.6
1313,0,nan,0,nan
1314,0,nan,0,nan
1315,0,nan,0,nan
1316,0,nan,0,nan
1317,0,nan,0,nan
1318,0,nan,0,nan
1319,0,nan,0,nan
1320,7200,288.0,3808,380.8
1321,7072,282.88,3808,380.8
1322,6864,274.56,3616,361.6
1323,0,nan,0,nan
1324,6816,272.64,3504,350.4
1325,0,nan,0,nan
1326,0,nan,0,nan
1327,0,nan,0,nan
1328,0,nan,0,nan
1329,6432,257.28,3360,336.0
1330,6688,267.52,3648,364.8
1331,0,nan,0,nan
1332,7472,298.88,3856,385.6
1333,7504,300.16,3984,398.4
1334,6736,269.44,3344,334.4
1335,6944,277.76,3584,358.4
1336,7552,302.08,3904,390.4
1337,7360,294.4,3792,379.2
1338,6944,277.76,3584,358.4
1339,0,nan,0,nan
1340,6672,266.88,3696,369.6
1341,0,nan,0,nan
1342,0,nan,0,nan
1343,0,nan,0,nan
1344,0,nan,0,nan
1345,0,nan,0,nan
1346,0,nan,0,nan
1347,0,nan,0,nan
1348,0,nan,0,nan
1349,0,nan,0,nan
1350,0,nan,0,nan
1351,6640,265.6,3296,329.6
1352,0,nan,0,nan
1353,6944,277.76,3632,363.2
1354,6816,272.64,3520,352.0
1355,6496,259.84,3424,342.4
1356,0,nan,0,nan
1357,6128,245.12,3264,326.4
1358,0,nan,0,nan
1359,0,nan,0,nan
1360,0,nan,0,nan
1361,0,nan,0,nan
1362,6624,264.96,3824,382.4
1363,0,nan,0,nan
1364,6352,254.08,3632,363.2
1365,0,nan,0,nan
1366,0,nan,0,nan
1367,0,nan,0,nan
1368,6800,272.0,3424,342.4
1369,0,nan,0,nan
1370,0,nan,0,nan
1371,6448,257.92,3280,328.0
1372,6528,261.12,3600,360.0
1373,6608,264.32,3568,356.8
1374,0,nan,0,nan
1375,0,nan,0,nan
1376,6432,257.28,3440,344.0
1377,0,nan,0,nan
1378,0,nan,0,nan
1379,0,nan,0,nan
1380,0,nan,0,nan
1381,0,nan,0,nan
1382,6576,263.04,3408,340.8
1383,0,nan,0,nan
1384,6896,275.84,3376,337.6
1385,6880,275.2,3744,374.4
1386,0,nan,0,nan
1387,0,nan,0,nan
1388,0,nan,0,nan
1389,0,nan,0,nan
1390,0,nan,0,nan
1391,0,nan,0,nan
1392,0,nan,0,nan
1393,0,nan,0,nan
1394,0,nan,0,nan
1395,0,nan,0,nan
1396,0,nan,0,nan
1397,0,nan,0,nan
1398,0,nan,0,nan
1399,0,nan,0,nan
1400,0,nan,0,nan
1401,0,nan,0,nan
1402,0,nan,0,nan
1403,0,nan,0,nan
1404,7120,284.8,4016,401.6
1405,7616,304.64,4448,444.8
1406,7616,304.64,4416,441.6
1407,7392,295.68,4240,424.0
1408,7088,283.52,4064,406.4
1409,6880,275.2,3776,377.6
1410,7440,297.6,4224,422.4
1411,7392,295.68,4016,401.6
1412,7008,280.32,3488,348.8
1413,0,nan,0,nan
1414,7088,283.52,4064,406.4
1415,6960,278.4,4176,417.6
1416,6912,276.48,4064,406.4
1417,6544,261.76,3968,396.8
1418,0,nan,0,nan
1419,6576,263.04,3760,376.0
1420,0,nan,0,nan
1421,0,nan,0,nan
1422,0,nan,0,nan
1423,0,nan,0,nan
1424,0,nan,0,nan
1425,0,nan,0,nan
1426,0,nan,0,nan
1427,0,nan,0,nan
1428,0,nan,0,nan
1429,0,nan,0,nan
1430,0,nan,0,nan
1431,0,nan,0,nan
1432,0,nan,0,nan
1433,0,nan,0,nan
1434,0,nan,0,nan
1435,6640,265.6,3712,371.2
1436,6144,245.76,3408,340.8
1437,0,nan,0,nan
1438,0,nan,0,nan
1439,0,nan,0,nan
1440,0,nan,0,nan
1441,0,nan,0,nan
1442,0,nan,0,nan
1443,0,nan,0,nan
1444,0,nan,0,nan
1445,0,nan,0,nan
1446,0,nan,0,nan
1447,0,nan,0,nan
1448,0,nan,0,nan
1449,0,nan,0,nan
1450,0,nan,0,nan
1451,0,nan,0,nan
1452,0,nan,0,nan
1453,0,nan,0,nan
1454,0,nan,0,nan
1455,0,nan,0,nan
1456,0,nan,0,nan
1457,0,nan,0,nan
1458,0,nan,0,nan
1459,0,nan,0,nan
1460,0,nan,0,nan
1461,0,nan,0,nan
1462,0,nan,0,nan
1463,0,nan,0,nan
1464,0,nan,0,nan
1465,0,nan,0,nan
1466,0,nan,0,nan
1467,0,nan,0,nan
1468,0,nan,0,nan
1469,0,nan,0,nan
1470,0,nan,0,nan
1471,0,nan,0,nan
1472,0,nan,0,nan
1473,7408,296.32,4048,404.8
1474,7488,299.52,4224,422.4
1475,7088,283.52,3840,384.0
1476,7952,318.08,4688,468.8
1477,7872,314.88,4656,465.6
1478,7072,282.88,3600,360.0
1479,7456,298.24,4160,416.0
1480,7344,293.76,4448,444.8
1481,6048,241.92,3552,355.2
1482,6784,271.36,3904,390.4
1483,6752,270.08,3728,372.8
1484,7136,285.44,4016,401.6
1485,7488,299.52,4112,411.2
1486,7456,298.24,4112,411.2
1487,7376,295.04,3968,396.8
1488,8736,349.44,4752,475.2
1489,8416,336.64,4832,483.2
1490,7856,314.24,4368,436.8
1491,7712,308.48,4112,411.2
1492,7744,309.76,4032,403.2
1493,6816,272.64,3552,355.2
1494,0,nan,0,nan
1495,0,nan,0,nan
1496,7088,283.52,3984,398.4
1497,7296,291.84,4176,417.6
1498,6416,256.64,3696,369.6
1499,7600,304.0,4432,443.2
1500,6912,276.48,3696,369.6
1501,7120,284.8,3920,392.0
1502,6864,274.56,3808,380.8
1503,6576,263.04,3760,376.0
1504,6432,257.28,3616,361.6
1505,6528,261.12,3520,352.0
1506,0,nan,0,nan
1507,6496,259.84,3792,379.2
1508,6672,266.88,3664,366.4
1509,6560,262.4,3760,376.0
1510,0,nan,0,nan
1511,7712,308.48,4544,454.4
1512,7392,295.68,4224,422.4
1513,7184,287.36,4320,432.0
1514,7120,284.8,3616,361.6
1515,8240,329.6,4768,476.8
1516,7600,304.0,4144,414.4
1517,7584,303.36,4112,411.2
1518,7664,306.56,3968,396.8
1519,7120,284.8,3600,360.0
1520,0,nan,0,nan
1521,6560,262.4,3360,336.0
1522,0,nan,0,nan
1523,0,nan,0,nan
1524,0,nan,0,nan
1525,0,nan,0,nan
1526,0,nan,0,nan
1527,0,nan,0,nan
1528,0,nan,0,nan
1529,0,nan,0,nan
1530,6688,267.52,3488,348.8
1531,6672,266.88,3472,347.2
1532,0,nan,0,nan
1533,0,nan,0,nan
1534,0,nan,0,nan
1535,0,nan,0,nan
1536,0,nan,0,nan
1537,6592,263.68,3728,372.8
1538,7232,289.28,4032,403.2
1539,6816,272.64,3840,384.0
1540,7936,317.44,4688,468.8
1541,7328,293.12,3840,384.0
1542,6624,264.96,3408,340.8
1543,6320,252.8,3344,334.4
1544,0,nan,0,nan
1545,0,nan,0,nan
1546,6688,267.52,3136,313.6
1547,7328,293.12,3728,372.8
1548,6720,268.8,3280,328.0
1549,0,nan,0,nan
1550,0,nan,0,nan
1551,6784,271.36,3440,344.0
1552,0,nan,0,nan
1553,0,nan,0,nan
1554,0,nan,0,nan
1555,0,nan,0,nan
1556,0,nan,0,nan
1557,0,nan,0,nan
1558,0,nan,0,nan
1559,0,nan,0,nan
1560,0,nan,0,nan
1561,0,nan,0,nan
1562,0,nan,0,nan
1563,0,nan,0,nan
1564,0,nan,0,nan
1565,0,nan,0,nan
1566,0,nan,0,nan
1567,0,nan,0,nan
1568,0,nan,0,nan
1569,0,nan,0,nan
1570,0,nan,0,nan
1571,0,nan,0,nan
1572,0,nan,0,nan
1573,0,nan,0,nan
1574,0,nan,0,nan
1575,0,nan,0,nan
1576,0,nan,0,nan
1577,0,nan,0,nan
1578,0,nan,0,nan
1579,0,nan,0,nan
1580,0,nan,0,nan
1581,7264,290.56,4080,408.0
1582,0,nan,0,nan
1583,0,nan,0,nan
1584,6464,258.56,3376,337.6
1585,0,nan,0,nan
1586,0,nan,0,nan
1587,0,nan,0,nan
1588,0,nan,0,nan
1589,0,nan,0,nan
1590,0,nan,0,nan
1591,0,nan,0,nan
1592,0,nan,0,nan
1593,0,nan,0,nan
1594,6832,273.28,3552,355.2
1595,0,nan,0,nan
1596,7040,281.6,3632,363.2
1597,7184,287.36,3792,379.2
1598,7584,303.36,3936,393.6
1599,7424,296.96,4000,400.0
1600,6784,271.36,3728,372.8
1601,6480,259.2,3456,345.6
1602,8080,323.2,4448,444.8
1603,8096,323.84,4608,460.8
1604,7808,312.32,4608,460.8
1605,6880,275.2,4112,411.2
1606,7104,284.16,4032,403.2
1607,7264,290.56,4032,403.2
1608,7584,303.36,4512,451.2
1609,7792,311.68,4672,467.2
1610,7696,307.84,4608,460.8
1611,0,nan,0,nan
1612,7920,316.8,3920,392.0
1613,10784,431.36,6336,633.6
1614,10960,438.4,6832,683.2
1615,10000,400.0,5968,596.8
1616,9424,376.96,5632,563.2
1617,7856,314.24,3984,398.4
1618,8528,341.12,5120,512.0
1619,7648,305.92,4256,425.6
1620,6464,258.56,3328,332.8
1621,0,nan,0,nan
1622,9280,371.2,4848,484.8
1623,10160,406.4,5520,552.0
1624,10384,415.36,5680,568.0
1625,10416,416.64,5520,552.0
1626,9264,370.56,4752,475.2
1627,0,nan,0,nan
1628,9392,375.68,4880,488.0
1629,9664,386.56,5120,512.0
1630,9952,398.08,5328,532.8
1631,6960,278.4,3776,377.6
1632,10032,401.28,5408,540.8
1633,10336,413.44,5808,580.8
1634,9840,393.6,5472,547.2
1635,8672,346.88,4560,456.0
1636,9024,360.96,4880,488.0
1637,9024,360.96,4672,467.2
1638,9952,398.08,5504,550.4
1639,9936,397.44,5520,552.0
1640,8992,359.68,5072,507.2
1641,8064,322.56,4592,459.2
1642,9568,382.72,5440,544.0
1643,10112,404.48,5776,577.6
1644,8528,341.12,4864,486.4
1645,8208,328.32,4544,454.4
1646,7520,300.8,4224,422.4
1647,6608,264.32,3520,352.0
1648,8976,359.04,4864,486.4
1649,9008,360.32,5120,512.0
1650,7440,297.6,3920,392.0
1651,7952,318.08,4336,433.6
1652,7392,295.68,3824,382.4
1653,7104,284.16,3552,355.2
1654,9616,384.64,5264,526.4
1655,10000,400.0,5824,582.4
1656,9808,392.32,5392,539.2
1657,9872,394.88,5264,526.4
1658,9408,376.32,4848,484.8
1659,7088,283.52,3616,361.6
1660,8768,350.72,4384,438.4
1661,8400,336.0,4368,436.8
1662,8496,339.84,4448,444.8
1663,7504,300.16,3840,384.0
1664,7088,283.52,3584,358.4
1665,8192,327.68,4464,446.4
1666,8880,355.2,4928,492.8
1667,8976,359.04,5120,512.0
1668,8960,358.4,4976,497.6
1669,9200,368.0,5104,510.4
1670,9680,387.2,5536,553.6
1671,9344,373.76,4960,496.0
1672,8128,325.12,4416,441.6
1673,7904,316.16,4352,435.2
1674,8128,325.12,4192,419.2
1675,9024,360.96,4832,483.2
1676,9296,371.84,4784,478.4
1677,8800,352.0,4880,488.0
1678,7504,300.16,4080,408.0
1679,9040,361.6,5472,547.2
1680,9200,368.0,4816,481.6
1681,0,nan,0,nan
1682,0,nan,0,nan
1683,0,nan,0,nan
1684,0,nan,0,nan
1685,0,nan,0,nan
1686,0,nan,0,nan
1687,0,nan,0,nan
1688,0,nan,0,nan
1689,0,nan,0,nan
1690,0,nan,0,nan
1691,8400,336.0,4752,475.2
1692,7040,281.6,3696,369.6
1693,8624,344.96,5024,502.4
1694,9648,385.92,5744,574.4
1695,9744,389.76,5600,560.0
1696,9200,368.0,4560,456.0
1697,10960,438.4,6272,627.2
1698,10320,412.8,5552,555.2
1699,9760,390.4,5600,560.0
1700,10224,408.96,5776,577.6
1701,11712,468.48,6560,656.0
1702,10384,415.36,5760,576.0
1703,9824,392.96,5664,566.4
1704,9888,395.52,5600,560.0
1705,10016,400.64,5696,569.6
1706,10048,401.92,5680,568.0
1707,11104,444.16,5936,593.6
1708,10816,432.64,5728,572.8
1709,10336,413.44,5344,534.4
1710,10896,435.84,5856,585.6
1711,9904,396.16,5440,544.0
1712,10080,403.2,5712,571.2
1713,10560,422.4,5808,580.8
1714,9696,387.84,4992,499.2
1715,8752,350.08,4320,432.0
1716,9456,378.24,4720,472.0
1717,9952,398.08,4912,491.2
1718,11152,446.08,5632,563.2
1719,9728,389.12,4656,465.6
1720,9120,364.8,4448,444.8
1721,8688,347.52,4208,420.8
1722,10000,400.0,4896,489.6
1723,8608,344.32,4160,416.0
1724,8880,355.2,4336,433.6
1725,9136,365.44,4752,475.2
1726,8128,325.12,4288,428.8
1727,7952,318.08,4080,408.0
1728,7760,310.4,4016,401.6
