frame,25px_sum,25px_mean,10px_sum,10px_mean
876,0,nan,0,nan
877,0,nan,0,nan
878,0,nan,0,nan
879,21952,878.08,9424,942.4
880,23472,938.88,10112,1011.2
881,25344,1013.76,11760,1176.0
882,26048,1041.92,12288,1228.8
883,0,nan,0,nan
884,0,nan,0,nan
885,0,nan,0,nan
886,22272,890.88,9552,955.2
887,29760,1190.4,14752,1475.2
888,26880,1075.2,12704,1270.4
889,25680,1027.2,12032,1203.2
890,28176,1127.04,13632,1363.2
891,30464,1218.56,15136,1513.6
892,31376,1255.04,16016,1601.6
893,31264,1250.56,16400,1640.0
894,25312,1012.48,11360,1136.0
895,27008,1080.32,12880,1288.0
896,24384,975.36,10992,1099.2
897,0,nan,0,nan
898,25280,1011.2,11936,1193.6
899,22576,903.04,10048,1004.8
900,21728,869.12,9440,944.0
901,0,nan,0,nan
902,0,nan,0,nan
903,0,nan,0,nan
904,0,nan,0,nan
905,36192,1447.68,19120,1912.0
906,34672,1386.88,18768,1876.8
907,0,nan,0,nan
908,0,nan,0,nan
909,0,nan,0,nan
910,0,nan,0,nan
911,0,nan,0,nan
912,24784,991.36,13056,1305.6
913,0,nan,0,nan
914,0,nan,0,nan
915,0,nan,0,nan
916,0,nan,0,nan
917,0,nan,0,nan
918,0,nan,0,nan
919,0,nan,0,nan
920,0,nan,0,nan
921,0,nan,0,nan
922,0,nan,0,nan
923,0,nan,0,nan
924,0,nan,0,nan
925,0,nan,0,nan
926,0,nan,0,nan
927,0,nan,0,nan
928,0,nan,0,nan
929,0,nan,0,nan
930,0,nan,0,nan
931,0,nan,0,nan
932,0,nan,0,nan
933,0,nan,0,nan
934,0,nan,0,nan
935,0,nan,0,nan
936,0,nan,0,nan
937,0,nan,0,nan
938,0,nan,0,nan
939,0,nan,0,nan
940,0,nan,0,nan
941,0,nan,0,nan
942,0,nan,0,nan
943,25936,1037.44,13408,1340.8
944,21040,841.6,9728,972.8
945,19328,773.12,8816,881.6
946,18880,755.2,8480,848.0
947,19248,769.92,8688,868.8
948,19632,785.28,8976,897.6
949,19680,787.2,8896,889.6
950,21808,872.32,10224,1022.4
951,22064,882.56,10624,1062.4
952,0,nan,0,nan
953,0,nan,0,nan
954,0,nan,0,nan
955,21200,848.0,9552,955.2
956,0,nan,0,nan
957,0,nan,0,nan
958,0,nan,0,nan
959,0,nan,0,nan
960,0,nan,0,nan
961,27056,1082.24,12560,1256.0
962,28544,1141.76,13808,1380.8
963,42240,1689.6,25072,2507.2
964,0,nan,0,nan
965,0,nan,0,nan
966,28544,1141.76,15072,1507.2
967,25360,1014.4,12528,1252.8
968,20848,833.92,9184,918.4
969,20256,810.24,8992,899.2
970,21456,858.24,9696,969.6
971,24688,987.52,11632,1163.2
972,19632,785.28,8480,848.0
973,0,nan,0,nan
974,0,nan,0,nan
975,0,nan,0,nan
976,0,nan,0,nan
977,0,nan,0,nan
978,0,nan,0,nan
979,0,nan,0,nan
980,0,nan,0,nan
981,21088,843.52,9136,913.6
982,20432,817.28,8688,868.8
983,22000,880.0,9808,980.8
984,21872,874.88,9456,945.6
985,19824,792.96,8464,846.4
986,20096,803.84,8640,864.0
987,19904,796.16,8432,843.2
988,22320,892.8,9680,968.0
989,21840,873.6,9344,934.4
990,22992,919.68,10128,1012.8
991,20080,803.2,8624,862.4
992,20784,831.36,9520,952.0
993,0,nan,0,nan
994,30624,1224.96,16832,1683.2
995,30944,1237.76,16080,1608.0
996,27712,1108.48,13568,1356.8
997,24176,967.04,10656,1065.6
998,21536,861.44,9568,956.8
999,20352,814.08,8784,878.4
1000,0,nan,0,nan
1001,0,nan,0,nan
1002,0,nan,0,nan
1003,0,nan,0,nan
1004,21456,858.24,9008,900.8
1005,21232,849.28,9088,908.8
1006,20800,832.0,9488,948.8
1007,20080,803.2,8880,888.0
1008,0,nan,0,nan
1009,0,nan,0,nan
1010,30640,1225.6,17152,1715.2
1011,24880,995.2,11648,1164.8
1012,25968,1038.72,12064,1206.4
1013,22976,919.04,10224,1022.4
1014,21696,867.84,9632,963.2
1015,24992,999.68,12368,1236.8
1016,24496,979.84,11696,1169.6
1017,24000,960.0,11152,1115.2
1018,20576,823.04,8928,892.8
1019,21184,847.36,9232,923.2
1020,20720,828.8,8736,873.6
1021,22112,884.48,9536,953.6
1022,19744,789.76,8288,828.8
1023,0,nan,0,nan
1024,20400,816.0,8784,878.4
1025,20752,830.08,8832,883.2
1026,20832,833.28,8944,894.4
1027,20576,823.04,8720,872.0
1028,0,nan,0,nan
1029,0,nan,0,nan
1030,0,nan,0,nan
1031,19728,789.12,8656,865.6
1032,22352,894.08,9936,993.6
1033,20208,808.32,8624,862.4
1034,0,nan,0,nan
1035,0,nan,0,nan
1036,0,nan,0,nan
1037,0,nan,0,nan
1038,21088,843.52,9104,910.4
1039,0,nan,0,nan
1040,24688,987.52,12048,1204.8
1041,24848,993.92,11408,1140.8
1042,21168,846.72,8912,891.2
1043,21056,842.24,8976,897.6
1044,0,nan,0,nan
1045,0,nan,0,nan
1046,0,nan,0,nan
1047,0,nan,0,nan
1048,0,nan,0,nan
1049,0,nan,0,nan
1050,0,nan,0,nan
1051,21008,840.32,8912,891.2
1052,21504,860.16,9280,928.0
1053,22096,883.84,9584,958.4
1054,0,nan,0,nan
1055,0,nan,0,nan
1056,20096,803.84,8640,864.0
1057,0,nan,0,nan
1058,22096,883.84,9504,950.4
1059,20032,801.28,8640,864.0
1060,27088,1083.52,14320,1432.0
1061,0,nan,0,nan
1062,0,nan,0,nan
1063,0,nan,0,nan
1064,25632,1025.28,12480,1248.0
1065,0,nan,0,nan
1066,27184,1087.36,13712,1371.2
1067,23312,932.48,10224,1022.4
1068,21328,853.12,9008,900.8
1069,0,nan,0,nan
1070,0,nan,0,nan
1071,25392,1015.68,12176,1217.6
1072,0,nan,0,nan
1073,25008,1000.32,11568,1156.8
1074,0,nan,0,nan
1075,25216,1008.64,11648,1164.8
1076,0,nan,0,nan
1077,0,nan,0,nan
1078,22480,899.2,9536,953.6
1079,0,nan,0,nan
1080,22544,901.76,10016,1001.6
1081,0,nan,0,nan
1082,0,nan,0,nan
1083,22592,903.68,9824,982.4
1084,24912,996.48,11536,1153.6
1085,26768,1070.72,13408,1340.8
1086,25552,1022.08,12496,1249.6
1087,22592,903.68,10192,1019.2
1088,26016,1040.64,12848,1284.8
1089,25824,1032.96,12032,1203.2
1090,29280,1171.2,14976,1497.6
1091,31184,1247.36,16656,1665.6
1092,0,nan,0,nan
1093,23600,944.0,11248,1124.8
1094,21216,848.64,9344,934.4
1095,20208,808.32,8816,881.6
1096,19680,787.2,8464,846.4
1097,0,nan,0,nan
1098,0,nan,0,nan
1099,20544,821.76,9072,907.2
1100,0,nan,0,nan
1101,19888,795.52,8720,872.0
1102,20992,839.68,9056,905.6
1103,20608,824.32,8800,880.0
1104,0,nan,0,nan
1105,19024,760.96,7952,795.2
1106,0,nan,0,nan
1107,0,nan,0,nan
1108,0,nan,0,nan
1109,19248,769.92,8048,804.8
1110,0,nan,0,nan
1111,23232,929.28,10608,1060.8
1112,22160,886.4,9680,968.0
1113,21024,840.96,9344,934.4
1114,21776,871.04,9824,982.4
1115,26384,1055.36,13616,1361.6
1116,0,nan,0,nan
1117,31344,1253.76,16912,1691.2
1118,20336,813.44,8896,889.6
1119,20560,822.4,9152,915.2
1120,19728,789.12,8576,857.6
1121,0,nan,0,nan
1122,0,nan,0,nan
1123,0,nan,0,nan
1124,0,nan,0,nan
1125,19184,767.36,8272,827.2
1126,20816,832.64,9136,913.6
1127,21872,874.88,9952,995.2
1128,23296,931.84,11088,1108.8
1129,23504,940.16,11168,1116.8
1130,0,nan,0,nan
1131,22304,892.16,10896,1089.6
1132,22320,892.8,10480,1048.0
1133,25280,1011.2,12976,1297.6
1134,21136,845.44,9504,950.4
1135,21296,851.84,9376,937.6
1136,20000,800.0,8864,886.4
1137,20544,821.76,9184,918.4
1138,19776,791.04,8464,846.4
1139,0,nan,0,nan
1140,0,nan,0,nan
1141,0,nan,0,nan
1142,0,nan,0,nan
1143,20960,838.4,9536,953.6
1144,20128,805.12,8800,880.0
1145,20736,829.44,9104,910.4
1146,0,nan,0,nan
1147,0,nan,0,nan
1148,19808,792.32,8608,860.8
1149,20320,812.8,8800,880.0
1150,19040,761.6,8288,828.8
1151,0,nan,0,nan
1152,0,nan,0,nan
1153,0,nan,0,nan
1154,0,nan,0,nan
1155,0,nan,0,nan
1156,0,nan,0,nan
1157,0,nan,0,nan
1158,20512,820.48,8976,897.6
1159,18848,753.92,8112,811.2
1160,18576,743.04,7952,795.2
1161,19312,772.48,8432,843.2
1162,19568,782.72,8560,856.0
1163,0,nan,0,nan
1164,0,nan,0,nan
1165,0,nan,0,nan
1166,18288,731.52,7632,763.2
1167,20000,800.0,8480,848.0
1168,20256,810.24,8736,873.6
1169,19440,777.6,8704,870.4
1170,19808,792.32,8560,856.0
1171,21712,868.48,10432,1043.2
1172,23232,929.28,11024,1102.4
1173,22688,907.52,10096,1009.6
1174,20496,819.84,8896,889.6
1175,18464,738.56,7920,792.0
1176,18688,747.52,7968,796.8
1177,19744,789.76,8672,867.2
1178,20032,801.28,8720,872.0
1179,19536,781.44,8576,857.6
1180,17840,713.6,7472,747.2
1181,19776,791.04,8656,865.6
1182,18512,740.48,7952,795.2
1183,18944,757.76,8176,817.6
1184,18416,736.64,7888,788.8
1185,0,nan,0,nan
1186,18640,745.6,7888,788.8
1187,18272,730.88,7808,780.8
1188,19072,762.88,8528,852.8
1189,19984,799.36,8688,868.8
1190,21408,856.32,9632,963.2
1191,21232,849.28,9744,974.4
1192,21328,853.12,9360,936.0
1193,24544,981.76,11696,1169.6
1194,20864,834.56,8896,889.6
1195,23728,949.12,11056,1105.6
1196,23264,930.56,10736,1073.6
1197,22048,881.92,9840,984.0
1198,22704,908.16,10544,1054.4
1199,22240,889.6,10080,1008.0
1200,21616,864.64,9696,969.6
1201,19760,790.4,8624,862.4
1202,20064,802.56,8624,862.4
1203,18912,756.48,8160,816.0
1204,20128,805.12,8752,875.2
1205,18960,758.4,8208,820.8
1206,19776,791.04,8480,848.0
1207,18640,745.6,8032,803.2
1208,19168,766.72,8336,833.6
1209,0,nan,0,nan
1210,0,nan,0,nan
1211,19008,760.32,7936,793.6
1212,0,nan,0,nan
1213,0,nan,0,nan
1214,0,nan,0,nan
1215,0,nan,0,nan
1216,0,nan,0,nan
1217,20784,831.36,8992,899.2
1218,21328,853.12,9392,939.2
1219,21088,843.52,9104,910.4
1220,19984,799.36,8624,862.4
1221,19168,766.72,8256,825.6
1222,0,nan,0,nan
1223,19888,795.52,8496,849.6
1224,0,nan,0,nan
1225,20144,805.76,8688,868.8
1226,20064,802.56,8576,857.6
1227,0,nan,0,nan
1228,0,nan,0,nan
1229,0,nan,0,nan
1230,0,nan,0,nan
1231,0,nan,0,nan
1232,0,nan,0,nan
1233,0,nan,0,nan
1234,20224,808.96,8688,868.8
1235,22000,880.0,9392,939.2
1236,19904,796.16,8720,872.0
1237,18976,759.04,8016,801.6
1238,0,nan,0,nan
1239,21040,841.6,8976,897.6
1240,21440,857.6,9200,920.0
1241,20000,800.0,8512,851.2
1242,0,nan,0,nan
1243,0,nan,0,nan
1244,20896,835.84,9056,905.6
1245,21840,873.6,9632,963.2
1246,23824,952.96,11184,1118.4
1247,23760,950.4,11440,1144.0
1248,23104,924.16,10816,1081.6
1249,21920,876.8,9728,972.8
1250,22704,908.16,10624,1062.4
1251,23808,952.32,11744,1174.4
1252,21664,866.56,10000,1000.0
1253,0,nan,0,nan
1254,20112,804.48,9040,904.0
1255,20336,813.44,8864,886.4
1256,19552,782.08,8400,840.0
1257,19488,779.52,8272,827.2
1258,0,nan,0,nan
1259,0,nan,0,nan
1260,20688,827.52,8832,883.2
1261,21888,875.52,9744,974.4
1262,20608,824.32,9152,915.2
1263,0,nan,0,nan
1264,20048,801.92,8784,878.4
1265,20480,819.2,8880,888.0
1266,0,nan,0,nan
1267,21504,860.16,9296,929.6
1268,22192,887.68,9920,992.0
1269,26064,1042.56,12512,1251.2
1270,23424,936.96,11440,1144.0
1271,22288,891.52,10176,1017.6
1272,21984,879.36,10144,1014.4
1273,0,nan,0,nan
1274,0,nan,0,nan
1275,0,nan,0,nan
1276,0,nan,0,nan
1277,0,nan,0,nan
1278,0,nan,0,nan
1279,0,nan,0,nan
1280,22992,919.68,9936,993.6
1281,25952,1038.08,12480,1248.0
1282,23680,947.2,10272,1027.2
1283,22992,919.68,10032,1003.2
1284,0,nan,0,nan
1285,18720,748.8,7936,793.6
1286,0,nan,0,nan
1287,20176,807.04,8928,892.8
1288,19248,769.92,8368,836.8
1289,20400,816.0,8944,894.4
1290,21984,879.36,10112,1011.2
1291,22784,911.36,10768,1076.8
1292,23456,938.24,10992,1099.2
1293,23744,949.76,12240,1224.0
1294,21760,870.4,10176,1017.6
1295,19536,781.44,8512,851.2
1296,19424,776.96,8208,820.8
1297,18800,752.0,7968,796.8
1298,0,nan,0,nan
1299,19488,779.52,8384,838.4
1300,19040,761.6,7920,792.0
1301,19008,760.32,8240,824.0
1302,21600,864.0,9664,966.4
1303,21856,874.24,9792,979.2
1304,21552,862.08,9824,982.4
1305,22976,919.04,10736,1073.6
1306,25920,1036.8,12976,1297.6
1307,25344,1013.76,12000,1200.0
1308,22208,888.32,10176,1017.6
1309,19328,773.12,8384,838.4
1310,18784,751.36,8096,809.6
1311,19616,784.64,8416,841.6
1312,0,nan,0,nan
1313,20240,809.6,9376,937.6
1314,0,nan,0,nan
1315,21456,858.24,9552,955.2
1316,20800,832.0,9664,966.4
1317,20656,826.24,9232,923.2
1318,18944,757.76,8112,811.2
1319,18336,733.44,7760,776.0
1320,18848,753.92,7952,795.2
1321,0,nan,0,nan
1322,0,nan,0,nan
1323,20016,800.64,9072,907.2
1324,21776,871.04,10000,1000.0
1325,21824,872.96,9776,977.6
1326,20944,837.76,9408,940.8
1327,21232,849.28,9792,979.2
1328,18864,754.56,8480,848.0
1329,20160,806.4,8704,870.4
1330,19776,791.04,8400,840.0
1331,20768,830.72,8928,892.8
1332,21824,872.96,9648,964.8
1333,20192,807.68,9008,900.8
1334,19200,768.0,8368,836.8
1335,20656,826.24,9376,937.6
1336,22368,894.72,10608,1060.8
1337,24256,970.24,11360,1136.0
1338,21792,871.68,9360,936.0
1339,20016,800.64,8864,886.4
1340,19424,776.96,8320,832.0
1341,0,nan,0,nan
1342,19040,761.6,8016,801.6
1343,19648,785.92,8512,851.2
1344,20896,835.84,9312,931.2
1345,0,nan,0,nan
1346,17760,710.4,7648,764.8
1347,21152,846.08,9728,972.8
1348,22064,882.56,9968,996.8
1349,22832,913.28,10784,1078.4
1350,21776,871.04,9600,960.0
1351,20672,826.88,9088,908.8
1352,21504,860.16,9648,964.8
1353,20736,829.44,9328,932.8
1354,21424,856.96,9632,963.2
1355,22864,914.56,10720,1072.0
1356,24704,988.16,12400,1240.0
1357,0,nan,0,nan
1358,0,nan,0,nan
1359,22320,892.8,10192,1019.2
1360,21456,858.24,9360,936.0
1361,19712,788.48,8640,864.0
1362,20560,822.4,8768,876.8
1363,21216,848.64,9184,918.4
1364,21616,864.64,9264,926.4
1365,20656,826.24,9056,905.6
1366,22272,890.88,10144,1014.4
1367,21264,850.56,9216,921.6
1368,21600,864.0,9312,931.2
1369,21200,848.0,9104,910.4
1370,0,nan,0,nan
1371,0,nan,0,nan
1372,0,nan,0,nan
1373,0,nan,0,nan
1374,20064,802.56,8480,848.0
1375,19168,766.72,8000,800.0
1376,19136,765.44,8016,801.6
1377,20848,833.92,8928,892.8
1378,22784,911.36,10304,1030.4
1379,23440,937.6,10768,1076.8
1380,25504,1020.16,12080,1208.0
1381,21936,877.44,9776,977.6
1382,21568,862.72,9408,940.8
1383,20336,813.44,8880,888.0
1384,0,nan,0,nan
1385,20896,835.84,9424,942.4
1386,0,nan,0,nan
1387,22560,902.4,10560,1056.0
1388,22944,917.76,11360,1136.0
1389,21792,871.68,10320,1032.0
1390,0,nan,0,nan
1391,0,nan,0,nan
1392,0,nan,0,nan
1393,0,nan,0,nan
1394,0,nan,0,nan
1395,0,nan,0,nan
1396,0,nan,0,nan
1397,0,nan,0,nan
1398,0,nan,0,nan
1399,19584,783.36,8656,865.6
1400,0,nan,0,nan
1401,20384,815.36,8656,865.6
1402,21664,866.56,9296,929.6
1403,21008,840.32,9280,928.0
1404,20384,815.36,8832,883.2
1405,20528,821.12,9024,902.4
1406,0,nan,0,nan
1407,0,nan,0,nan
1408,0,nan,0,nan
1409,22256,890.24,10048,1004.8
1410,20512,820.48,9024,902.4
1411,21024,840.96,9472,947.2
1412,20320,812.8,9088,908.8
1413,21360,854.4,9728,972.8
1414,21664,866.56,9584,958.4
1415,21232,849.28,9440,944.0
1416,21840,873.6,9872,987.2
1417,23952,958.08,11712,1171.2
1418,20608,824.32,9200,920.0
1419,0,nan,0,nan
1420,19792,791.68,8704,870.4
1421,0,nan,0,nan
1422,0,nan,0,nan
1423,0,nan,0,nan
1424,0,nan,0,nan
1425,0,nan,0,nan
1426,0,nan,0,nan
1427,0,nan,0,nan
1428,0,nan,0,nan
1429,0,nan,0,nan
1430,0,nan,0,nan
1431,0,nan,0,nan
1432,0,nan,0,nan
1433,20480,819.2,8912,891.2
1434,20448,817.92,9120,912.0
1435,21792,871.68,9872,987.2
1436,21056,842.24,9440,944.0
1437,20528,821.12,8992,899.2
1438,22064,882.56,10112,1011.2
1439,21904,876.16,10224,1022.4
1440,22800,912.0,10880,1088.0
1441,22544,901.76,10432,1043.2
1442,23616,944.64,11616,1161.6
1443,22640,905.6,10928,1092.8
1444,23648,945.92,11424,1142.4
1445,22720,908.8,10560,1056.0
1446,20032,801.28,8928,892.8
1447,0,nan,0,nan
1448,0,nan,0,nan
1449,0,nan,0,nan
1450,0,nan,0,nan
1451,0,nan,0,nan
1452,0,nan,0,nan
1453,0,nan,0,nan
1454,0,nan,0,nan
1455,0,nan,0,nan
1456,0,nan,0,nan
1457,0,nan,0,nan
1458,0,nan,0,nan
1459,0,nan,0,nan
1460,0,nan,0,nan
1461,0,nan,0,nan
1462,0,nan,0,nan
1463,19200,768.0,8192,819.2
1464,0,nan,0,nan
1465,0,nan,0,nan
1466,0,nan,0,nan
1467,0,nan,0,nan
1468,24224,968.96,11312,1131.2
1469,30368,1214.72,16256,1625.6
1470,28992,1159.68,15488,1548.8
1471,22032,881.28,9856,985.6
1472,21408,856.32,9408,940.8
1473,20640,825.6,8768,876.8
1474,20624,824.96,8688,868.8
1475,0,nan,0,nan
1476,0,nan,0,nan
1477,0,nan,0,nan
1478,0,nan,0,nan
1479,20688,827.52,8880,888.0
1480,21568,862.72,9440,944.0
1481,19808,792.32,8272,827.2
1482,0,nan,0,nan
1483,20864,834.56,9120,912.0
1484,0,nan,0,nan
1485,0,nan,0,nan
1486,0,nan,0,nan
1487,0,nan,0,nan
1488,21232,849.28,9328,932.8
1489,0,nan,0,nan
1490,24224,968.96,11088,1108.8
1491,23680,947.2,10576,1057.6
1492,0,nan,0,nan
1493,0,nan,0,nan
1494,0,nan,0,nan
1495,0,nan,0,nan
1496,0,nan,0,nan
1497,24496,979.84,11504,1150.4
1498,29984,1199.36,15568,1556.8
1499,24160,966.4,11792,1179.2
1500,25280,1011.2,12688,1268.8
1501,22688,907.52,10560,1056.0
1502,19744,789.76,8464,846.4
1503,0,nan,0,nan
1504,0,nan,0,nan
1505,0,nan,0,nan
1506,0,nan,0,nan
1507,0,nan,0,nan
1508,22592,903.68,10448,1044.8
1509,0,nan,0,nan
1510,0,nan,0,nan
1511,21296,851.84,8944,894.4
1512,0,nan,0,nan
1513,0,nan,0,nan
1514,22464,898.56,10192,1019.2
1515,20944,837.76,9280,928.0
1516,21696,867.84,9312,931.2
1517,20592,823.68,8800,880.0
1518,24240,969.6,11184,1118.4
1519,24032,961.28,11280,1128.0
1520,23680,947.2,11376,1137.6
1521,24832,993.28,12064,1206.4
1522,21248,849.92,9280,928.0
1523,19664,786.56,8304,830.4
1524,0,nan,0,nan
1525,0,nan,0,nan
1526,0,nan,0,nan
1527,21904,876.16,9408,940.8
1528,21696,867.84,9424,942.4
1529,0,nan,0,nan
1530,21696,867.84,9312,931.2
1531,24224,968.96,10768,1076.8
1532,21808,872.32,9296,929.6
1533,21664,866.56,9312,931.2
1534,21376,855.04,9264,926.4
1535,21680,867.2,9296,929.6
1536,0,nan,0,nan
1537,0,nan,0,nan
1538,20704,828.16,8992,899.2
1539,0,nan,0,nan
1540,20800,832.0,8976,897.6
1541,0,nan,0,nan
1542,22080,883.2,9856,985.6
1543,21424,856.96,9472,947.2
1544,22400,896.0,10016,1001.6
1545,20896,835.84,9056,905.6
1546,20672,826.88,8816,881.6
1547,21392,855.68,8992,899.2
1548,21744,869.76,9200,920.0
1549,0,nan,0,nan
1550,0,nan,0,nan
1551,0,nan,0,nan
1552,0,nan,0,nan
1553,0,nan,0,nan
1554,19872,794.88,8592,859.2
1555,19696,787.84,8672,867.2
1556,22928,917.12,9920,992.0
1557,20928,837.12,8880,888.0
1558,21248,849.92,9120,912.0
1559,0,nan,0,nan
1560,0,nan,0,nan
1561,19968,798.72,8416,841.6
1562,0,nan,0,nan
1563,0,nan,0,nan
1564,0,nan,0,nan
1565,0,nan,0,nan
1566,0,nan,0,nan
1567,20672,826.88,9360,936.0
1568,0,nan,0,nan
1569,0,nan,0,nan
1570,0,nan,0,nan
1571,0,nan,0,nan
1572,0,nan,0,nan
1573,0,nan,0,nan
1574,0,nan,0,nan
1575,0,nan,0,nan
1576,19536,781.44,8720,872.0
1577,19648,785.92,8800,880.0
1578,21056,842.24,10048,1004.8
1579,19552,782.08,9104,910.4
1580,19584,783.36,8624,862.4
1581,0,nan,0,nan
1582,0,nan,0,nan
1583,0,nan,0,nan
1584,0,nan,0,nan
1585,0,nan,0,nan
1586,20448,817.92,8896,889.6
1587,19936,797.44,8800,880.0
1588,21056,842.24,9184,918.4
1589,20336,813.44,8816,881.6
1590,20288,811.52,9072,907.2
1591,0,nan,0,nan
1592,19392,775.68,8800,880.0
1593,0,nan,0,nan
1594,0,nan,0,nan
1595,19584,783.36,8736,873.6
1596,0,nan,0,nan
1597,0,nan,0,nan
1598,0,nan,0,nan
1599,0,nan,0,nan
1600,0,nan,0,nan
1601,24768,990.72,11552,1155.2
1602,24064,962.56,11056,1105.6
1603,22192,887.68,9328,932.8
1604,22240,889.6,9408,940.8
1605,24256,970.24,10688,1068.8
1606,0,nan,0,nan
1607,0,nan,0,nan
1608,21776,871.04,9520,952.0
1609,22176,887.04,9616,961.6
1610,23728,949.12,10928,1092.8
1611,23904,956.16,11072,1107.2
1612,0,nan,0,nan
1613,21712,868.48,10032,1003.2
1614,19248,769.92,8656,865.6
1615,0,nan,0,nan
1616,0,nan,0,nan
1617,0,nan,0,nan
1618,0,nan,0,nan
1619,0,nan,0,nan
1620,20256,810.24,8640,864.0
1621,0,nan,0,nan
1622,20080,803.2,8752,875.2
1623,0,nan,0,nan
1624,0,nan,0,nan
1625,0,nan,0,nan
1626,0,nan,0,nan
1627,26320,1052.8,12720,1272.0
1628,22528,901.12,10560,1056.0
1629,24384,975.36,11872,1187.2
1630,24096,963.84,11456,1145.6
1631,27968,1118.72,14576,1457.6
1632,24864,994.56,12336,1233.6
1633,0,nan,0,nan
1634,31008,1240.32,17056,1705.6
1635,29408,1176.32,15936,1593.6
1636,24912,996.48,12624,1262.4
1637,24048,961.92,11856,1185.6
1638,21472,858.88,10064,1006.4
1639,21248,849.92,9728,972.8
1640,0,nan,0,nan
1641,0,nan,0,nan
1642,0,nan,0,nan
1643,0,nan,0,nan
1644,0,nan,0,nan
1645,19536,781.44,8352,835.2
1646,20480,819.2,8944,894.4
1647,20672,826.88,9216,921.6
1648,19584,783.36,8624,862.4
1649,0,nan,0,nan
1650,0,nan,0,nan
1651,0,nan,0,nan
1652,0,nan,0,nan
1653,0,nan,0,nan
1654,0,nan,0,nan
1655,0,nan,0,nan
1656,0,nan,0,nan
1657,0,nan,0,nan
1658,0,nan,0,nan
1659,0,nan,0,nan
1660,0,nan,0,nan
1661,0,nan,0,nan
1662,25504,1020.16,12848,1284.8
1663,0,nan,0,nan
1664,24112,964.48,11440,1144.0
1665,21024,840.96,9408,940.8
1666,0,nan,0,nan
1667,0,nan,0,nan
1668,20160,806.4,8832,883.2
1669,20016,800.64,8512,851.2
1670,0,nan,0,nan
1671,0,nan,0,nan
1672,0,nan,0,nan
1673,0,nan,0,nan
1674,0,nan,0,nan
1675,0,nan,0,nan
1676,0,nan,0,nan
1677,0,nan,0,nan
1678,0,nan,0,nan
1679,0,nan,0,nan
1680,0,nan,0,nan
1681,0,nan,0,nan
1682,0,nan,0,nan
1683,0,nan,0,nan
1684,0,nan,0,nan
1685,20096,803.84,8960,896.0
1686,21536,861.44,9504,950.4
1687,0,nan,0,nan
1688,20544,821.76,9232,923.2
1689,22432,897.28,10592,1059.2
1690,0,nan,0,nan
1691,22512,900.48,10624,1062.4
1692,21920,876.8,10288,1028.8
1693,0,nan,0,nan
1694,0,nan,0,nan
1695,23248,929.92,11376,1137.6
1696,0,nan,0,nan
1697,20880,835.2,9376,937.6
1698,23552,942.08,11248,1124.8
1699,23280,931.2,11168,1116.8
1700,24608,984.32,12080,1208.0
1701,21904,876.16,10208,1020.8
1702,0,nan,0,nan
1703,0,nan,0,nan
1704,0,nan,0,nan
1705,0,nan,0,nan
1706,0,nan,0,nan
1707,0,nan,0,nan
1708,0,nan,0,nan
1709,0,nan,0,nan
1710,0,nan,0,nan
1711,0,nan,0,nan
1712,0,nan,0,nan
1713,0,nan,0,nan
1714,0,nan,0,nan
1715,0,nan,0,nan
1716,0,nan,0,nan
1717,0,nan,0,nan
1718,0,nan,0,nan
1719,0,nan,0,nan
1720,0,nan,0,nan
1721,0,nan,0,nan
1722,0,nan,0,nan
1723,0,nan,0,nan
1724,0,nan,0,nan
1725,20480,819.2,9056,905.6
1726,19984,799.36,8768,876.8
1727,20880,835.2,9344,934.4
1728,0,nan,0,nan
1729,19872,794.88,8736,873.6
1730,0,nan,0,nan
1731,0,nan,0,nan
1732,0,nan,0,nan
1733,0,nan,0,nan
1734,0,nan,0,nan
1735,0,nan,0,nan
1736,0,nan,0,nan
1737,0,nan,0,nan
1738,0,nan,0,nan
1739,0,nan,0,nan
1740,0,nan,0,nan
1741,0,nan,0,nan
1742,0,nan,0,nan
1743,0,nan,0,nan
1744,0,nan,0,nan
1745,0,nan,0,nan
1746,0,nan,0,nan
1747,0,nan,0,nan
1748,0,nan,0,nan
1749,0,nan,0,nan
1750,0,nan,0,nan
1751,0,nan,0,nan
1752,0,nan,0,nan
1753,21136,845.44,9488,948.8
1754,22688,907.52,10800,1080.0
1755,23328,933.12,11168,1116.8
1756,24576,983.04,12112,1211.2
1757,22304,892.16,10304,1030.4
1758,23200,928.0,10720,1072.0
1759,22192,887.68,10224,1022.4
1760,0,nan,0,nan
1761,0,nan,0,nan
1762,0,nan,0,nan
1763,0,nan,0,nan
1764,0,nan,0,nan
1765,0,nan,0,nan
1766,0,nan,0,nan
1767,0,nan,0,nan
1768,0,nan,0,nan
1769,18816,752.64,8176,817.6
1770,0,nan,0,nan
1771,0,nan,0,nan
1772,0,nan,0,nan
1773,0,nan,0,nan
1774,0,nan,0,nan
1775,0,nan,0,nan
1776,0,nan,0,nan
1777,0,nan,0,nan
1778,0,nan,0,nan
1779,0,nan,0,nan
1780,0,nan,0,nan
1781,0,nan,0,nan
1782,0,nan,0,nan
1783,0,nan,0,nan
1784,0,nan,0,nan
1785,0,nan,0,nan
1786,0,nan,0,nan
1787,0,nan,0,nan
1788,0,nan,0,nan
1789,0,nan,0,nan
1790,0,nan,0,nan
1791,18768,750.72,7968,796.8
