frame,25px_sum,25px_mean,10px_sum,10px_mean
846,30656,1226.24,13728,1372.8
847,33680,1347.2,15920,1592.0
848,34016,1360.64,15952,1595.2
849,29392,1175.68,13408,1340.8
850,29808,1192.32,14864,1486.4
851,36144,1445.76,16896,1689.6
852,43504,1740.16,22032,2203.2
853,50128,2005.12,25104,2510.4
854,53712,2148.48,27120,2712.0
855,55648,2225.92,28128,2812.8
856,46432,1857.28,24816,2481.6
857,46272,1850.88,23792,2379.2
858,36912,1476.48,18784,1878.4
859,30976,1239.04,14848,1484.8
860,28752,1150.08,13216,1321.6
861,25584,1023.36,11072,1107.2
862,23600,944.0,9808,980.8
863,24176,967.04,10240,1024.0
864,30224,1208.96,14832,1483.2
865,31200,1248.0,15392,1539.2
866,32048,1281.92,16112,1611.2
867,33296,1331.84,16896,1689.6
868,35104,1404.16,17616,1761.6
869,34512,1380.48,17600,1760.0
870,35200,1408.0,17856,1785.6
871,35184,1407.36,18000,1800.0
872,46320,1852.8,23456,2345.6
873,46896,1875.84,23824,2382.4
874,42800,1712.0,21904,2190.4
875,41456,1658.24,21616,2161.6
876,40592,1623.68,19472,1947.2
877,42496,1699.84,20352,2035.2
878,36928,1477.12,18080,1808.0
879,38384,1535.36,19088,1908.8
880,30640,1225.6,14208,1420.8
881,27984,1119.36,12768,1276.8
882,31648,1265.92,14896,1489.6
883,28560,1142.4,12608,1260.8
884,23632,945.28,9712,971.2
885,23184,927.36,9888,988.8
886,28416,1136.64,13584,1358.4
887,0,nan,0,nan
888,34800,1392.0,17056,1705.6
889,32304,1292.16,15744,1574.4
890,30704,1228.16,14464,1446.4
891,34368,1374.72,15872,1587.2
892,39744,1589.76,18720,1872.0
893,32368,1294.72,15520,1552.0
894,46448,1857.92,22432,2243.2
895,37680,1507.2,18144,1814.4
896,41184,1647.36,19744,1974.4
897,33184,1327.36,15744,1574.4
898,30160,1206.4,14672,1467.2
899,31248,1249.92,14944,1494.4
900,25520,1020.8,11040,1104.0
901,29792,1191.68,13616,1361.6
902,29648,1185.92,13648,1364.8
903,27552,1102.08,12480,1248.0
904,29824,1192.96,14016,1401.6
905,32144,1285.76,15200,1520.0
906,27200,1088.0,12144,1214.4
907,35136,1405.44,17456,1745.6
908,26480,1059.2,11728,1172.8
909,30016,1200.64,13984,1398.4
910,26592,1063.68,12064,1206.4
911,28432,1137.28,12800,1280.0
912,24144,965.76,10160,1016.0
913,25824,1032.96,11440,1144.0
914,28096,1123.84,13392,1339.2
915,28032,1121.28,13216,1321.6
916,28256,1130.24,13248,1324.8
917,27200,1088.0,12560,1256.0
918,27808,1112.32,12976,1297.6
919,34528,1381.12,16832,1683.2
920,32064,1282.56,15856,1585.6
921,27632,1105.28,12672,1267.2
922,26320,1052.8,11680,1168.0
923,24176,967.04,10048,1004.8
924,22800,912.0,9488,948.8
925,21824,872.96,9008,900.8
926,23584,943.36,9728,972.8
927,25760,1030.4,10864,1086.4
928,24064,962.56,10000,1000.0
929,27568,1102.72,12528,1252.8
930,32032,1281.28,14864,1486.4
931,29072,1162.88,13312,1331.2
932,26080,1043.2,11824,1182.4
933,23600,944.0,10096,1009.6
934,28384,1135.36,12880,1288.0
935,24736,989.44,10560,1056.0
936,23856,954.24,10096,1009.6
937,23488,939.52,9680,968.0
938,0,nan,0,nan
939,0,nan,0,nan
940,0,nan,0,nan
941,0,nan,0,nan
942,22864,914.56,9648,964.8
943,0,nan,0,nan
944,23888,955.52,10480,1048.0
945,27072,1082.88,12688,1268.8
946,32592,1303.68,15680,1568.0
947,34592,1383.68,17104,1710.4
948,36672,1466.88,17520,1752.0
949,31920,1276.8,14672,1467.2
950,25904,1036.16,11280,1128.0
951,24288,971.52,10224,1022.4
952,26608,1064.32,12336,1233.6
953,31536,1261.44,15712,1571.2
954,26448,1057.92,12144,1214.4
955,26608,1064.32,12256,1225.6
956,25920,1036.8,11760,1176.0
957,26896,1075.84,12448,1244.8
958,0,nan,0,nan
959,31136,1245.44,15120,1512.0
960,32624,1304.96,15920,1592.0
961,33808,1352.32,15936,1593.6
962,35840,1433.6,16528,1652.8
963,28320,1132.8,12992,1299.2
964,24048,961.92,9888,988.8
965,27472,1098.88,12272,1227.2
966,24640,985.6,10464,1046.4
967,23296,931.84,9760,976.0
968,0,nan,0,nan
969,27136,1085.44,12560,1256.0
970,32448,1297.92,16000,1600.0
971,35152,1406.08,17296,1729.6
972,33536,1341.44,16416,1641.6
973,33520,1340.8,16208,1620.8
974,34528,1381.12,16720,1672.0
975,32736,1309.44,16064,1606.4
976,31888,1275.52,15392,1539.2
977,31456,1258.24,14496,1449.6
978,30704,1228.16,14128,1412.8
979,32912,1316.48,15216,1521.6
980,26656,1066.24,12480,1248.0
981,25952,1038.08,11792,1179.2
982,24272,970.88,10464,1046.4
983,22544,901.76,9552,955.2
984,22560,902.4,9472,947.2
985,0,nan,0,nan
986,0,nan,0,nan
987,0,nan,0,nan
988,0,nan,0,nan
989,0,nan,0,nan
990,0,nan,0,nan
991,23520,940.8,9968,996.8
992,24496,979.84,10608,1060.8
993,26704,1068.16,12128,1212.8
994,25408,1016.32,11072,1107.2
995,26512,1060.48,11920,1192.0
996,26096,1043.84,11600,1160.0
997,26544,1061.76,12208,1220.8
998,25504,1020.16,11232,1123.2
999,28176,1127.04,12656,1265.6
1000,26656,1066.24,11888,1188.8
1001,26976,1079.04,11936,1193.6
1002,24848,993.92,10464,1046.4
1003,24160,966.4,10176,1017.6
1004,23216,928.64,9568,956.8
1005,23312,932.48,9808,980.8
1006,23808,952.32,9808,980.8
1007,0,nan,0,nan
1008,0,nan,0,nan
1009,25648,1025.92,11504,1150.4
1010,24144,965.76,10272,1027.2
1011,31584,1263.36,15488,1548.8
1012,25568,1022.72,10736,1073.6
1013,34560,1382.4,17008,1700.8
1014,34096,1363.84,16528,1652.8
1015,35840,1433.6,17488,1748.8
1016,27328,1093.12,12704,1270.4
1017,23200,928.0,9920,992.0
1018,24272,970.88,10240,1024.0
1019,0,nan,0,nan
1020,0,nan,0,nan
1021,24448,977.92,10400,1040.0
1022,0,nan,0,nan
1023,0,nan,0,nan
1024,24304,972.16,10384,1038.4
1025,23312,932.48,9632,963.2
1026,27040,1081.6,12736,1273.6
1027,31696,1267.84,15120,1512.0
1028,34704,1388.16,17536,1753.6
1029,35824,1432.96,17008,1700.8
1030,38688,1547.52,19248,1924.8
1031,37520,1500.8,19088,1908.8
1032,39568,1582.72,19936,1993.6
1033,42944,1717.76,22272,2227.2
1034,39040,1561.6,19648,1964.8
1035,34496,1379.84,16848,1684.8
1036,30256,1210.24,14560,1456.0
1037,25296,1011.84,10752,1075.2
1038,24544,981.76,10128,1012.8
1039,23168,926.72,9792,979.2
1040,0,nan,0,nan
1041,26160,1046.4,11440,1144.0
1042,28688,1147.52,13008,1300.8
1043,28976,1159.04,13328,1332.8
1044,27536,1101.44,12688,1268.8
1045,28224,1128.96,13168,1316.8
1046,29936,1197.44,14496,1449.6
1047,36784,1471.36,17040,1704.0
1048,27936,1117.44,13264,1326.4
1049,30672,1226.88,14896,1489.6
1050,28880,1155.2,13744,1374.4
1051,0,nan,0,nan
1052,38288,1531.52,19376,1937.6
1053,33584,1343.36,16544,1654.4
1054,26704,1068.16,12112,1211.2
1055,24576,983.04,10464,1046.4
1056,23264,930.56,9872,987.2
1057,0,nan,0,nan
1058,0,nan,0,nan
1059,0,nan,0,nan
1060,27168,1086.72,12480,1248.0
1061,34272,1370.88,16768,1676.8
1062,33792,1351.68,16800,1680.0
1063,37792,1511.68,19296,1929.6
1064,39776,1591.04,20272,2027.2
1065,48528,1941.12,25120,2512.0
1066,51184,2047.36,25696,2569.6
1067,54960,2198.4,28656,2865.6
1068,53248,2129.92,27440,2744.0
1069,51776,2071.04,26384,2638.4
1070,46272,1850.88,22912,2291.2
1071,41184,1647.36,19472,1947.2
1072,38528,1541.12,17984,1798.4
1073,35280,1411.2,15360,1536.0
1074,33296,1331.84,14848,1484.8
1075,28064,1122.56,12544,1254.4
1076,28768,1150.72,12672,1267.2
1077,27616,1104.64,12256,1225.6
1078,32544,1301.76,15456,1545.6
1079,38656,1546.24,18960,1896.0
1080,41728,1669.12,19936,1993.6
1081,44624,1784.96,21088,2108.8
1082,47296,1891.84,22704,2270.4
1083,40016,1600.64,19680,1968.0
1084,40640,1625.6,20000,2000.0
1085,41664,1666.56,21632,2163.2
1086,46304,1852.16,23984,2398.4
1087,43984,1759.36,21936,2193.6
1088,45280,1811.2,23264,2326.4
1089,0,nan,0,nan
1090,34208,1368.32,17680,1768.0
1091,31616,1264.64,15888,1588.8
1092,33056,1322.24,15840,1584.0
1093,38576,1543.04,18976,1897.6
1094,42032,1681.28,19520,1952.0
1095,41248,1649.92,19072,1907.2
1096,43856,1754.24,20640,2064.0
1097,48080,1923.2,22992,2299.2
1098,39904,1596.16,18064,1806.4
1099,41584,1663.36,19536,1953.6
1100,46880,1875.2,23520,2352.0
1101,48704,1948.16,24400,2440.0
1102,46176,1847.04,23392,2339.2
1103,43248,1729.92,22032,2203.2
1104,44432,1777.28,21728,2172.8
1105,38576,1543.04,17664,1766.4
1106,32832,1313.28,15152,1515.2
1107,32000,1280.0,14864,1486.4
1108,30960,1238.4,14192,1419.2
1109,28832,1153.28,13200,1320.0
1110,28992,1159.68,13168,1316.8
1111,35568,1422.72,16960,1696.0
1112,44784,1791.36,22352,2235.2
1113,48704,1948.16,23872,2387.2
1114,52368,2094.72,26528,2652.8
1115,37488,1499.52,19216,1921.6
1116,32480,1299.2,15824,1582.4
1117,27552,1102.08,12480,1248.0
1118,42688,1707.52,19952,1995.2
1119,49104,1964.16,21696,2169.6
1120,43744,1749.76,20016,2001.6
1121,43376,1735.04,19232,1923.2
1122,38304,1532.16,18288,1828.8
1123,42864,1714.56,19776,1977.6
1124,46176,1847.04,21408,2140.8
1125,48528,1941.12,23312,2331.2
1126,40752,1630.08,19872,1987.2
1127,41280,1651.2,19776,1977.6
1128,39968,1598.72,18288,1828.8
1129,38656,1546.24,17952,1795.2
1130,30752,1230.08,14000,1400.0
1131,32704,1308.16,14912,1491.2
1132,26880,1075.2,12032,1203.2
1133,0,nan,0,nan
1134,0,nan,0,nan
1135,33136,1325.44,15200,1520.0
1136,50784,2031.36,25552,2555.2
1137,59008,2360.32,29392,2939.2
1138,53072,2122.88,26096,2609.6
1139,52736,2109.44,25440,2544.0
1140,40464,1618.56,19280,1928.0
1141,50048,2001.92,25616,2561.6
1142,48560,1942.4,24192,2419.2
1143,46400,1856.0,21728,2172.8
1144,41600,1664.0,19632,1963.2
1145,40960,1638.4,19312,1931.2
1146,38592,1543.68,18096,1809.6
1147,35312,1412.48,16032,1603.2
1148,35456,1418.24,16672,1667.2
1149,50048,2001.92,25632,2563.2
1150,0,nan,0,nan
1151,55568,2222.72,28672,2867.2
1152,51984,2079.36,26208,2620.8
1153,46064,1842.56,22304,2230.4
1154,0,nan,0,nan
1155,48704,1948.16,24544,2454.4
1156,50880,2035.2,27232,2723.2
1157,51504,2060.16,26736,2673.6
1158,0,nan,0,nan
1159,46368,1854.72,24848,2484.8
1160,41104,1644.16,21776,2177.6
1161,40112,1604.48,21488,2148.8
1162,43600,1744.0,23184,2318.4
1163,40224,1608.96,20480,2048.0
1164,37808,1512.32,19856,1985.6
1165,45856,1834.24,23504,2350.4
1166,43376,1735.04,20912,2091.2
1167,49824,1992.96,24784,2478.4
1168,49632,1985.28,24464,2446.4
1169,50032,2001.28,26176,2617.6
1170,50608,2024.32,26592,2659.2
1171,51664,2066.56,27296,2729.6
1172,50224,2008.96,27008,2700.8
1173,47776,1911.04,24464,2446.4
1174,48224,1928.96,24592,2459.2
1175,51536,2061.44,25872,2587.2
1176,48240,1929.6,24496,2449.6
1177,43536,1741.44,21072,2107.2
1178,34720,1388.8,15584,1558.4
1179,34528,1381.12,15952,1595.2
1180,31296,1251.84,14000,1400.0
1181,31984,1279.36,14368,1436.8
1182,29824,1192.96,13216,1321.6
1183,28080,1123.2,12224,1222.4
1184,31808,1272.32,14816,1481.6
1185,41232,1649.28,19824,1982.4
1186,48880,1955.2,24384,2438.4
1187,54752,2190.08,26912,2691.2
1188,51696,2067.84,24272,2427.2
1189,44736,1789.44,20336,2033.6
1190,43072,1722.88,18688,1868.8
1191,38000,1520.0,17296,1729.6
1192,41056,1642.24,20448,2044.8
1193,40912,1636.48,19904,1990.4
1194,37344,1493.76,18480,1848.0
1195,34272,1370.88,16704,1670.4
1196,27968,1118.72,12672,1267.2
1197,27296,1091.84,12160,1216.0
1198,25392,1015.68,11120,1112.0
1199,25264,1010.56,10992,1099.2
1200,26096,1043.84,11584,1158.4
1201,34672,1386.88,16496,1649.6
1202,42464,1698.56,20304,2030.4
1203,40768,1630.72,20208,2020.8
1204,38832,1553.28,18832,1883.2
1205,57008,2280.32,28688,2868.8
1206,48864,1954.56,23744,2374.4
1207,47632,1905.28,25584,2558.4
1208,41696,1667.84,20944,2094.4
1209,48480,1939.2,25984,2598.4
1210,56880,2275.2,29248,2924.8
1211,37296,1491.84,17792,1779.2
1212,36768,1470.72,17584,1758.4
1213,37920,1516.8,18160,1816.0
1214,33472,1338.88,15280,1528.0
1215,32800,1312.0,15008,1500.8
1216,28448,1137.92,12640,1264.0
1217,26000,1040.0,11264,1126.4
1218,25712,1028.48,11104,1110.4
1219,25248,1009.92,10848,1084.8
1220,25168,1006.72,10784,1078.4
1221,26464,1058.56,11776,1177.6
1222,27888,1115.52,12976,1297.6
1223,28208,1128.32,12960,1296.0
1224,38192,1527.68,18864,1886.4
1225,36816,1472.64,17328,1732.8
1226,37776,1511.04,17936,1793.6
1227,33872,1354.88,16912,1691.2
1228,37600,1504.0,19440,1944.0
1229,36784,1471.36,18848,1884.8
1230,32112,1284.48,15696,1569.6
1231,25808,1032.32,11536,1153.6
1232,23120,924.8,9552,955.2
1233,23008,920.32,9552,955.2
1234,25152,1006.08,10688,1068.8
1235,30144,1205.76,13888,1388.8
1236,26816,1072.64,11824,1182.4
1237,26640,1065.6,12096,1209.6
1238,28672,1146.88,13664,1366.4
1239,32064,1282.56,15520,1552.0
1240,39152,1566.08,19312,1931.2
1241,25616,1024.64,10992,1099.2
1242,30336,1213.44,14864,1486.4
1243,32752,1310.08,15792,1579.2
1244,30544,1221.76,14288,1428.8
1245,27632,1105.28,12464,1246.4
1246,24816,992.64,10560,1056.0
1247,24816,992.64,10176,1017.6
1248,0,nan,0,nan
1249,0,nan,0,nan
1250,23536,941.44,9936,993.6
1251,0,nan,0,nan
1252,24384,975.36,10624,1062.4
1253,28736,1149.44,13456,1345.6
1254,32544,1301.76,15440,1544.0
1255,30480,1219.2,14224,1422.4
1256,0,nan,0,nan
1257,34048,1361.92,16928,1692.8
1258,36992,1479.68,19264,1926.4
1259,30752,1230.08,14416,1441.6
1260,30064,1202.56,14400,1440.0
1261,36512,1460.48,18128,1812.8
1262,37344,1493.76,18464,1846.4
1263,32928,1317.12,16304,1630.4
1264,27456,1098.24,13056,1305.6
1265,27216,1088.64,12992,1299.2
1266,23520,940.8,10064,1006.4
1267,24272,970.88,10624,1062.4
1268,25760,1030.4,11728,1172.8
1269,25008,1000.32,11088,1108.8
1270,25456,1018.24,11440,1144.0
1271,26752,1070.08,12256,1225.6
1272,28880,1155.2,13872,1387.2
1273,31760,1270.4,15504,1550.4
1274,31808,1272.32,15760,1576.0
1275,30256,1210.24,14832,1483.2
1276,34384,1375.36,17488,1748.8
1277,35488,1419.52,17312,1731.2
1278,36736,1469.44,18752,1875.2
1279,31200,1248.0,14832,1483.2
1280,27296,1091.84,12464,1246.4
1281,23680,947.2,9936,993.6
1282,0,nan,0,nan
1283,0,nan,0,nan
1284,0,nan,0,nan
1285,0,nan,0,nan
1286,0,nan,0,nan
1287,0,nan,0,nan
1288,0,nan,0,nan
1289,30416,1216.64,14528,1452.8
1290,0,nan,0,nan
1291,0,nan,0,nan
1292,26704,1068.16,12144,1214.4
1293,25760,1030.4,11376,1137.6
1294,25024,1000.96,10528,1052.8
1295,22624,904.96,9440,944.0
1296,0,nan,0,nan
1297,25184,1007.36,11008,1100.8
1298,24992,999.68,11376,1137.6
1299,24624,984.96,10768,1076.8
1300,25136,1005.44,11120,1112.0
1301,26016,1040.64,11600,1160.0
1302,28064,1122.56,13712,1371.2
1303,30304,1212.16,15120,1512.0
1304,31408,1256.32,15216,1521.6
1305,37792,1511.68,18592,1859.2
1306,35440,1417.6,16688,1668.8
1307,32128,1285.12,14736,1473.6
1308,28784,1151.36,13104,1310.4
1309,25328,1013.12,10768,1076.8
1310,23632,945.28,9952,995.2
1311,24912,996.48,10768,1076.8
1312,28432,1137.28,13280,1328.0
1313,30256,1210.24,14928,1492.8
1314,31280,1251.2,15552,1555.2
1315,27632,1105.28,12464,1246.4
1316,25232,1009.28,10928,1092.8
1317,27488,1099.52,12288,1228.8
1318,25008,1000.32,10720,1072.0
1319,27472,1098.88,12304,1230.4
1320,27616,1104.64,12672,1267.2
1321,26288,1051.52,11248,1124.8
1322,32528,1301.12,15712,1571.2
1323,30480,1219.2,13760,1376.0
1324,31056,1242.24,14128,1412.8
1325,26208,1048.32,11312,1131.2
1326,22992,919.68,9648,964.8
1327,0,nan,0,nan
1328,0,nan,0,nan
1329,0,nan,0,nan
1330,27136,1085.44,11904,1190.4
1331,27152,1086.08,12160,1216.0
1332,27296,1091.84,11648,1164.8
1333,25296,1011.84,10800,1080.0
1334,25824,1032.96,11360,1136.0
1335,26896,1075.84,11840,1184.0
1336,28736,1149.44,13216,1321.6
1337,33936,1357.44,16032,1603.2
1338,34896,1395.84,17808,1780.8
1339,32656,1306.24,16320,1632.0
1340,35216,1408.64,16704,1670.4
1341,33248,1329.92,15136,1513.6
1342,24784,991.36,10544,1054.4
1343,23424,936.96,9712,971.2
1344,24000,960.0,10016,1001.6
1345,27520,1100.8,12400,1240.0
1346,26992,1079.68,12096,1209.6
1347,25392,1015.68,11136,1113.6
1348,28208,1128.32,12992,1299.2
1349,32096,1283.84,15712,1571.2
1350,33408,1336.32,16288,1628.8
1351,27152,1086.08,12368,1236.8
1352,32384,1295.36,16064,1606.4
1353,28496,1139.84,13232,1323.2
1354,27984,1119.36,12976,1297.6
1355,26912,1076.48,12000,1200.0
1356,27040,1081.6,12336,1233.6
1357,25104,1004.16,10816,1081.6
1358,23648,945.92,9872,987.2
1359,23296,931.84,9792,979.2
1360,22896,915.84,9536,953.6
1361,23776,951.04,10096,1009.6
1362,27840,1113.6,13152,1315.2
1363,30704,1228.16,14656,1465.6
1364,33552,1342.08,16304,1630.4
1365,34896,1395.84,16720,1672.0
1366,30320,1212.8,14192,1419.2
1367,28304,1132.16,13072,1307.2
1368,24000,960.0,10160,1016.0
1369,22752,910.08,9408,940.8
1370,22048,881.92,9184,918.4
1371,22080,883.2,9184,918.4
1372,22240,889.6,9328,932.8
1373,22704,908.16,9696,969.6
1374,25568,1022.72,11520,1152.0
1375,28992,1159.68,13664,1366.4
1376,32064,1282.56,15760,1576.0
1377,27232,1089.28,12448,1244.8
1378,28624,1144.96,13696,1369.6
1379,0,nan,0,nan
1380,0,nan,0,nan
1381,0,nan,0,nan
1382,31840,1273.6,15984,1598.4
1383,31808,1272.32,15744,1574.4
1384,30400,1216.0,14960,1496.0
1385,30144,1205.76,14752,1475.2
1386,27744,1109.76,12688,1268.8
1387,26144,1045.76,11824,1182.4
1388,25936,1037.44,11312,1131.2
1389,24624,984.96,10416,1041.6
1390,23568,942.72,9728,972.8
1391,23136,925.44,9648,964.8
1392,0,nan,0,nan
1393,0,nan,0,nan
1394,23760,950.4,10208,1020.8
1395,23872,954.88,10144,1014.4
1396,25472,1018.88,11120,1112.0
1397,27488,1099.52,12640,1264.0
1398,27136,1085.44,12368,1236.8
1399,25744,1029.76,11744,1174.4
1400,24336,973.44,10544,1054.4
1401,23248,929.92,9808,980.8
1402,0,nan,0,nan
1403,0,nan,0,nan
1404,23488,939.52,9952,995.2
1405,24416,976.64,10752,1075.2
1406,28000,1120.0,13376,1337.6
1407,28432,1137.28,13648,1364.8
1408,31936,1277.44,15696,1569.6
1409,26304,1052.16,12080,1208.0
1410,29536,1181.44,13936,1393.6
1411,34128,1365.12,17120,1712.0
1412,37152,1486.08,18976,1897.6
1413,33184,1327.36,16448,1644.8
1414,0,nan,0,nan
1415,0,nan,0,nan
1416,0,nan,0,nan
1417,30016,1200.64,14928,1492.8
1418,0,nan,0,nan
1419,26384,1055.36,11728,1172.8
1420,27328,1093.12,12672,1267.2
1421,23312,932.48,9648,964.8
1422,24672,986.88,10592,1059.2
1423,23824,952.96,10032,1003.2
1424,23376,935.04,9904,990.4
1425,0,nan,0,nan
1426,0,nan,0,nan
1427,22176,887.04,9232,923.2
1428,22080,883.2,9232,923.2
1429,22512,900.48,9424,942.4
1430,21872,874.88,9056,905.6
1431,22192,887.68,9456,945.6
1432,23088,923.52,9744,974.4
1433,0,nan,0,nan
1434,0,nan,0,nan
1435,0,nan,0,nan
1436,0,nan,0,nan
1437,24048,961.92,10304,1030.4
1438,27232,1089.28,12528,1252.8
1439,27472,1098.88,12368,1236.8
1440,27232,1089.28,12128,1212.8
1441,0,nan,0,nan
1442,0,nan,0,nan
1443,0,nan,0,nan
1444,0,nan,0,nan
1445,0,nan,0,nan
1446,0,nan,0,nan
1447,0,nan,0,nan
1448,0,nan,0,nan
1449,0,nan,0,nan
1450,0,nan,0,nan
1451,22416,896.64,9312,931.2
1452,0,nan,0,nan
1453,0,nan,0,nan
1454,0,nan,0,nan
1455,0,nan,0,nan
1456,0,nan,0,nan
1457,0,nan,0,nan
1458,0,nan,0,nan
1459,0,nan,0,nan
1460,0,nan,0,nan
1461,0,nan,0,nan
1462,0,nan,0,nan
1463,0,nan,0,nan
1464,0,nan,0,nan
1465,26960,1078.4,12272,1227.2
1466,32736,1309.44,15344,1534.4
1467,36688,1467.52,18256,1825.6
1468,36736,1469.44,17984,1798.4
1469,35968,1438.72,17744,1774.4
1470,35696,1427.84,17936,1793.6
1471,35840,1433.6,17904,1790.4
1472,38272,1530.88,19728,1972.8
1473,37920,1516.8,19536,1953.6
1474,36368,1454.72,18480,1848.0
1475,34576,1383.04,17248,1724.8
1476,35312,1412.48,17648,1764.8
1477,38368,1534.72,18912,1891.2
1478,57216,2288.64,28720,2872.0
1479,61072,2442.88,30304,3030.4
1480,62064,2482.56,31664,3166.4
1481,57456,2298.24,29392,2939.2
1482,58448,2337.92,30544,3054.4
1483,52480,2099.2,27984,2798.4
1484,53072,2122.88,26656,2665.6
1485,48592,1943.68,23568,2356.8
1486,47632,1905.28,23744,2374.4
1487,47456,1898.24,22928,2292.8
1488,47744,1909.76,23600,2360.0
1489,46256,1850.24,23040,2304.0
1490,41584,1663.36,19968,1996.8
1491,41936,1677.44,20320,2032.0
1492,36368,1454.72,16576,1657.6
1493,36240,1449.6,16592,1659.2
1494,29968,1198.72,13968,1396.8
1495,30768,1230.72,14400,1440.0
1496,29200,1168.0,13840,1384.0
1497,26224,1048.96,11872,1187.2
1498,31680,1267.2,15696,1569.6
1499,30512,1220.48,14000,1400.0
1500,36464,1458.56,18192,1819.2
1501,40512,1620.48,21104,2110.4
1502,41584,1663.36,20832,2083.2
1503,40688,1627.52,20896,2089.6
1504,39152,1566.08,20240,2024.0
1505,31392,1255.68,15440,1544.0
1506,28800,1152.0,13824,1382.4
1507,30144,1205.76,14768,1476.8
1508,28256,1130.24,13312,1331.2
1509,35952,1438.08,17248,1724.8
1510,44032,1761.28,20512,2051.2
1511,53904,2156.16,25536,2553.6
1512,48496,1939.84,23120,2312.0
1513,57424,2296.96,29248,2924.8
1514,39456,1578.24,19184,1918.4
1515,36688,1467.52,17520,1752.0
1516,0,nan,0,nan
1517,38080,1523.2,18960,1896.0
1518,0,nan,0,nan
1519,47216,1888.64,24032,2403.2
1520,45904,1836.16,22528,2252.8
1521,50816,2032.64,25712,2571.2
1522,50848,2033.92,25824,2582.4
1523,45904,1836.16,21600,2160.0
1524,46992,1879.68,23040,2304.0
1525,44816,1792.64,20576,2057.6
1526,49920,1996.8,24000,2400.0
1527,51312,2052.48,25504,2550.4
1528,50192,2007.68,24880,2488.0
1529,49488,1979.52,25104,2510.4
1530,41392,1655.68,19184,1918.4
1531,33056,1322.24,15504,1550.4
1532,33584,1343.36,15888,1588.8
1533,27408,1096.32,12464,1246.4
1534,25536,1021.44,11120,1112.0
1535,23456,938.24,9696,969.6
1536,26000,1040.0,11184,1118.4
1537,25920,1036.8,11456,1145.6
1538,35392,1415.68,16912,1691.2
1539,34096,1363.84,15808,1580.8
1540,36160,1446.4,17152,1715.2
1541,41392,1655.68,20512,2051.2
1542,40976,1639.04,20016,2001.6
1543,31712,1268.48,15584,1558.4
1544,36800,1472.0,17136,1713.6
1545,36464,1458.56,17216,1721.6
1546,40384,1615.36,18784,1878.4
1547,31360,1254.4,14448,1444.8
1548,32320,1292.8,14160,1416.0
1549,39488,1579.52,17728,1772.8
1550,39056,1562.24,18752,1875.2
1551,30880,1235.2,14384,1438.4
1552,31536,1261.44,14816,1481.6
1553,29456,1178.24,13376,1337.6
1554,30736,1229.44,13840,1384.0
1555,30672,1226.88,13952,1395.2
1556,25968,1038.72,11632,1163.2
1557,26480,1059.2,11888,1188.8
1558,26928,1077.12,12240,1224.0
1559,24448,977.92,10528,1052.8
1560,24016,960.64,9984,998.4
1561,25648,1025.92,10928,1092.8
1562,29632,1185.28,13472,1347.2
1563,28736,1149.44,13344,1334.4
1564,29008,1160.32,12912,1291.2
1565,31552,1262.08,14032,1403.2
1566,0,nan,0,nan
1567,27296,1091.84,12784,1278.4
1568,35360,1414.4,17056,1705.6
1569,28160,1126.4,12848,1284.8
1570,33952,1358.08,15920,1592.0
1571,29680,1187.2,13856,1385.6
1572,30992,1239.68,13808,1380.8
1573,28112,1124.48,12832,1283.2
1574,25440,1017.6,10736,1073.6
1575,26448,1057.92,11344,1134.4
1576,31344,1253.76,14240,1424.0
1577,28096,1123.84,12432,1243.2
1578,33680,1347.2,15152,1515.2
1579,35472,1418.88,16288,1628.8
1580,35104,1404.16,16432,1643.2
1581,35184,1407.36,16848,1684.8
1582,32384,1295.36,15808,1580.8
1583,34720,1388.8,17024,1702.4
1584,35520,1420.8,17440,1744.0
1585,32784,1311.36,15168,1516.8
1586,37520,1500.8,18128,1812.8
1587,32400,1296.0,15344,1534.4
1588,30448,1217.92,14144,1414.4
1589,23936,957.44,10080,1008.0
1590,22400,896.0,9328,932.8
1591,23760,950.4,10112,1011.2
1592,24992,999.68,10624,1062.4
1593,25840,1033.6,11312,1131.2
1594,28848,1153.92,13216,1321.6
1595,25632,1025.28,11120,1112.0
1596,24320,972.8,10256,1025.6
1597,0,nan,0,nan
1598,29360,1174.4,13552,1355.2
1599,24384,975.36,10176,1017.6
1600,35728,1429.12,17008,1700.8
1601,28688,1147.52,13424,1342.4
1602,36832,1473.28,17712,1771.2
1603,35856,1434.24,17776,1777.6
1604,29536,1181.44,13792,1379.2
1605,36688,1467.52,17456,1745.6
1606,33088,1323.52,15040,1504.0
1607,28736,1149.44,13536,1353.6
1608,33536,1341.44,16208,1620.8
1609,40624,1624.96,19440,1944.0
1610,39872,1594.88,17968,1796.8
1611,45056,1802.24,21328,2132.8
1612,53856,2154.24,26208,2620.8
1613,55696,2227.84,27168,2716.8
1614,61520,2460.8,30016,3001.6
1615,54016,2160.64,26544,2654.4
1616,53104,2124.16,26304,2630.4
1617,50784,2031.36,25184,2518.4
1618,48432,1937.28,24352,2435.2
1619,43584,1743.36,21616,2161.6
1620,42944,1717.76,21040,2104.0
1621,40144,1605.76,19168,1916.8
1622,38688,1547.52,18080,1808.0
1623,38048,1521.92,18176,1817.6
1624,34896,1395.84,16432,1643.2
1625,38704,1548.16,18896,1889.6
