frame,25px_sum,25px_mean,10px_sum,10px_mean
117,25808,1032.32,12816,1281.6
118,19728,789.12,9024,902.4
119,17936,717.44,8048,804.8
120,18384,735.36,8400,840.0
121,18416,736.64,8768,876.8
122,18032,721.28,8560,856.0
123,18288,731.52,8384,838.4
124,17520,700.8,8048,804.8
125,18368,734.72,8720,872.0
126,18224,728.96,8544,854.4
127,19072,762.88,8640,864.0
128,19520,780.8,9088,908.8
129,19792,791.68,9312,931.2
130,17456,698.24,8144,814.4
131,16976,679.04,8016,801.6
132,16224,648.96,7664,766.4
133,16496,659.84,7776,777.6
134,15232,609.28,6720,672.0
135,15952,638.08,7232,723.2
136,15824,632.96,7184,718.4
137,14624,584.96,6640,664.0
138,14736,589.44,6576,657.6
139,19728,789.12,10112,1011.2
140,21888,875.52,11792,1179.2
141,22832,913.28,12496,1249.6
142,23344,933.76,12400,1240.0
143,22464,898.56,10704,1070.4
144,22464,898.56,10848,1084.8
145,28032,1121.28,15024,1502.4
146,27072,1082.88,14320,1432.0
147,22384,895.36,10352,1035.2
148,18624,744.96,8464,846.4
149,21168,846.72,9968,996.8
150,22096,883.84,10752,1075.2
151,24720,988.8,13456,1345.6
152,19840,793.6,9536,953.6
153,19312,772.48,8864,886.4
154,21392,855.68,10624,1062.4
155,19840,793.6,9856,985.6
156,19712,788.48,9504,950.4
157,20176,807.04,9632,963.2
158,21792,871.68,10944,1094.4
159,23008,920.32,12000,1200.0
160,22160,886.4,11328,1132.8
161,23040,921.6,12272,1227.2
162,18080,723.2,8416,841.6
163,17344,693.76,8128,812.8
164,16928,677.12,7968,796.8
165,15536,621.44,7008,700.8
166,15360,614.4,7008,700.8
167,14640,585.6,6624,662.4
168,14640,585.6,6416,641.6
169,14320,572.8,6304,630.4
170,14192,567.68,6256,625.6
171,8880,355.2,3952,395.2
172,10480,419.2,4608,460.8
173,12864,514.56,5424,542.4
174,18176,727.04,8576,857.6
175,24656,986.24,14400,1440.0
176,24080,963.2,12544,1254.4
177,22320,892.8,10784,1078.4
178,32128,1285.12,18784,1878.4
179,43968,1758.72,27264,2726.4
180,46624,1864.96,29136,2913.6
181,43360,1734.4,26256,2625.6
182,39472,1578.88,23504,2350.4
183,32880,1315.2,18752,1875.2
184,34640,1385.6,20560,2056.0
185,37888,1515.52,23264,2326.4
186,30208,1208.32,17488,1748.8
187,26480,1059.2,14704,1470.4
188,26464,1058.56,15120,1512.0
189,25552,1022.08,14096,1409.6
190,27008,1080.32,14848,1484.8
191,26512,1060.48,15296,1529.6
192,29824,1192.96,17168,1716.8
193,0,nan,0,nan
194,0,nan,0,nan
195,23744,949.76,12752,1275.2
196,24224,968.96,13168,1316.8
197,22640,905.6,11184,1118.4
198,26064,1042.56,15520,1552.0
199,19168,766.72,9376,937.6
200,22720,908.8,12256,1225.6
201,25392,1015.68,14144,1414.4
202,23712,948.48,12848,1284.8
203,24016,960.64,13200,1320.0
204,24016,960.64,12944,1294.4
205,25200,1008.0,14368,1436.8
206,23552,942.08,12528,1252.8
207,26432,1057.28,14192,1419.2
208,0,nan,0,nan
209,28752,1150.08,15488,1548.8
210,29040,1161.6,15888,1588.8
211,26528,1061.12,14304,1430.4
212,25760,1030.4,13856,1385.6
213,14928,597.12,6400,640.0
214,19120,764.8,8992,899.2
215,19136,765.44,9328,932.8
216,18096,723.84,8416,841.6
217,19200,768.0,9184,918.4
218,19984,799.36,9840,984.0
219,20080,803.2,10736,1073.6
220,22048,881.92,11728,1172.8
221,23584,943.36,12880,1288.0
222,22240,889.6,12432,1243.2
223,0,nan,0,nan
224,20480,819.2,10384,1038.4
225,19680,787.2,10128,1012.8
226,18784,751.36,9120,912.0
227,20752,830.08,10928,1092.8
228,18016,720.64,8784,878.4
229,17344,693.76,7904,790.4
230,19488,779.52,9840,984.0
231,19024,760.96,8656,865.6
232,20032,801.28,10368,1036.8
233,19984,799.36,9728,972.8
234,21952,878.08,11312,1131.2
235,26704,1068.16,15568,1556.8
236,0,nan,0,nan
237,29232,1169.28,16704,1670.4
238,0,nan,0,nan
239,0,nan,0,nan
240,21024,840.96,9664,966.4
241,26800,1072.0,14784,1478.4
242,25744,1029.76,12912,1291.2
243,23584,943.36,11168,1116.8
244,22368,894.72,10352,1035.2
245,0,nan,0,nan
246,22768,910.72,11104,1110.4
247,19872,794.88,9216,921.6
248,0,nan,0,nan
249,0,nan,0,nan
250,17824,712.96,8272,827.2
251,17184,687.36,7920,792.0
252,20352,814.08,9952,995.2
253,0,nan,0,nan
254,0,nan,0,nan
255,5616,224.64,2448,244.8
256,0,nan,0,nan
257,20144,805.76,9184,918.4
258,0,nan,0,nan
259,17760,710.4,8128,812.8
260,16672,666.88,7728,772.8
261,0,nan,0,nan
262,0,nan,0,nan
263,0,nan,0,nan
264,0,nan,0,nan
265,16816,672.64,7808,780.8
266,0,nan,0,nan
267,17568,702.72,8160,816.0
268,0,nan,0,nan
269,20528,821.12,9712,971.2
270,18800,752.0,9008,900.8
271,23808,952.32,12848,1284.8
272,27632,1105.28,16000,1600.0
273,0,nan,0,nan
274,35984,1439.36,22176,2217.6
275,36240,1449.6,20928,2092.8
276,30672,1226.88,17824,1782.4
277,26544,1061.76,14192,1419.2
278,22448,897.92,10496,1049.6
279,22736,909.44,10880,1088.0
280,24864,994.56,12192,1219.2
281,25472,1018.88,12816,1281.6
282,22432,897.28,10720,1072.0
283,20304,812.16,9712,971.2
284,28304,1132.16,15680,1568.0
285,26416,1056.64,14640,1464.0
286,21696,867.84,11040,1104.0
287,19808,792.32,9408,940.8
288,22256,890.24,11200,1120.0
289,20624,824.96,9888,988.8
290,20880,835.2,10144,1014.4
291,18960,758.4,9008,900.8
292,20816,832.64,10576,1057.6
293,20928,837.12,9936,993.6
294,19952,798.08,9728,972.8
295,19552,782.08,9200,920.0
296,19984,799.36,9584,958.4
297,22848,913.92,11968,1196.8
298,20720,828.8,10048,1004.8
299,21344,853.76,10816,1081.6
300,20016,800.64,9552,955.2
301,22416,896.64,12320,1232.0
302,23040,921.6,12752,1275.2
303,20080,803.2,10576,1057.6
304,20224,808.96,10448,1044.8
305,26352,1054.08,15376,1537.6
306,21424,856.96,9712,971.2
307,23216,928.64,10752,1075.2
308,20384,815.36,10512,1051.2
309,19376,775.04,9520,952.0
310,20064,802.56,9424,942.4
311,19120,764.8,8896,889.6
312,22096,883.84,10800,1080.0
313,21376,855.04,9632,963.2
314,0,nan,0,nan
315,23872,954.88,11792,1179.2
316,22448,897.92,10896,1089.6
317,26480,1059.2,13984,1398.4
318,21088,843.52,9984,998.4
319,23104,924.16,11728,1172.8
320,22592,903.68,11440,1144.0
321,19168,766.72,9056,905.6
322,0,nan,0,nan
323,21280,851.2,10128,1012.8
324,19008,760.32,8624,862.4
325,18352,734.08,8160,816.0
326,18784,751.36,8656,865.6
327,19440,777.6,9264,926.4
328,0,nan,0,nan
329,0,nan,0,nan
330,21584,863.36,11088,1108.8
331,0,nan,0,nan
332,21024,840.96,10640,1064.0
333,22832,913.28,11936,1193.6
334,19280,771.2,9312,931.2
335,20336,813.44,9936,993.6
336,23504,940.16,12192,1219.2
337,23568,942.72,12064,1206.4
338,24480,979.2,12064,1206.4
339,23328,933.12,11088,1108.8
340,25040,1001.6,12400,1240.0
341,25680,1027.2,12768,1276.8
342,25440,1017.6,12928,1292.8
343,19136,765.44,8992,899.2
344,20096,803.84,9488,948.8
345,22992,919.68,11696,1169.6
346,22976,919.04,11104,1110.4
347,29856,1194.24,16944,1694.4
348,25280,1011.2,14000,1400.0
349,29104,1164.16,16480,1648.0
350,27872,1114.88,15376,1537.6
351,31472,1258.88,18160,1816.0
352,28864,1154.56,16416,1641.6
353,20464,818.56,10320,1032.0
354,21680,867.2,10848,1084.8
355,0,nan,0,nan
356,20944,837.76,10272,1027.2
357,20768,830.72,10000,1000.0
358,20720,828.8,9712,971.2
359,20384,815.36,9760,976.0
360,19280,771.2,8992,899.2
361,25024,1000.96,13552,1355.2
362,23680,947.2,12304,1230.4
363,30176,1207.04,16752,1675.2
364,37536,1501.44,22864,2286.4
365,0,nan,0,nan
366,0,nan,0,nan
367,36032,1441.28,22528,2252.8
368,23552,942.08,11424,1142.4
369,26160,1046.4,13552,1355.2
370,27120,1084.8,14080,1408.0
371,22096,883.84,10096,1009.6
372,27344,1093.76,14576,1457.6
373,25024,1000.96,13616,1361.6
374,21440,857.6,11584,1158.4
375,24688,987.52,13888,1388.8
376,0,nan,0,nan
377,23536,941.44,12064,1206.4
378,0,nan,0,nan
379,0,nan,0,nan
380,0,nan,0,nan
381,0,nan,0,nan
382,0,nan,0,nan
383,0,nan,0,nan
384,0,nan,0,nan
385,0,nan,0,nan
386,29776,1191.04,18608,1860.8
387,0,nan,0,nan
388,27376,1095.04,16448,1644.8
389,24688,987.52,13360,1336.0
390,30096,1203.84,19152,1915.2
391,27760,1110.4,16240,1624.0
392,0,nan,0,nan
393,0,nan,0,nan
394,25344,1013.76,14976,1497.6
395,26592,1063.68,16192,1619.2
396,0,nan,0,nan
397,24912,996.48,14384,1438.4
398,25392,1015.68,15040,1504.0
399,26768,1070.72,16064,1606.4
400,22672,906.88,12608,1260.8
401,26000,1040.0,15584,1558.4
402,24528,981.12,13920,1392.0
403,25616,1024.64,15792,1579.2
404,26928,1077.12,16288,1628.8
405,25984,1039.36,15856,1585.6
406,28368,1134.72,17744,1774.4
407,25920,1036.8,15696,1569.6
408,0,nan,0,nan
409,0,nan,0,nan
410,27168,1086.72,15600,1560.0
411,22944,917.76,12080,1208.0
412,23792,951.68,12752,1275.2
413,23488,939.52,12176,1217.6
414,22464,898.56,11360,1136.0
415,25696,1027.84,14832,1483.2
416,22624,904.96,11504,1150.4
417,19952,798.08,9392,939.2
418,20480,819.2,10320,1032.0
419,22848,913.92,12736,1273.6
420,21072,842.88,11024,1102.4
421,20256,810.24,10560,1056.0
422,21264,850.56,11408,1140.8
423,21872,874.88,12224,1222.4
424,20528,821.12,11232,1123.2
425,20720,828.8,11552,1155.2
426,0,nan,0,nan
427,18000,720.0,8768,876.8
428,19408,776.32,10576,1057.6
429,17072,682.88,8096,809.6
430,18976,759.04,10208,1020.8
431,19440,777.6,10320,1032.0
432,17760,710.4,8352,835.2
433,17248,689.92,7968,796.8
434,19504,780.16,10080,1008.0
435,20832,833.28,11744,1174.4
436,20784,831.36,11648,1164.8
437,17296,691.84,8368,836.8
438,18608,744.32,9664,966.4
439,18368,734.72,8896,889.6
440,19936,797.44,9760,976.0
441,18352,734.08,8528,852.8
442,16400,656.0,7360,736.0
443,17904,716.16,8144,814.4
444,17168,686.72,8112,811.2
445,18160,726.4,8976,897.6
446,17664,706.56,8304,830.4
447,17808,712.32,8480,848.0
448,17344,693.76,8032,803.2
449,15792,631.68,7552,755.2
450,17808,712.32,9008,900.8
451,20720,828.8,11264,1126.4
452,17776,711.04,8336,833.6
453,16528,661.12,8096,809.6
454,16976,679.04,8112,811.2
455,18272,730.88,9280,928.0
456,18736,749.44,9376,937.6
457,19504,780.16,10288,1028.8
458,18928,757.12,9792,979.2
459,22160,886.4,12336,1233.6
460,19728,789.12,9728,972.8
461,20128,805.12,10128,1012.8
462,19936,797.44,10480,1048.0
463,16032,641.28,7728,772.8
464,16240,649.6,7360,736.0
465,18208,728.32,8880,888.0
466,17296,691.84,7984,798.4
467,18048,721.92,8672,867.2
468,19424,776.96,10000,1000.0
469,18016,720.64,8960,896.0
470,23280,931.2,13600,1360.0
471,24688,987.52,14128,1412.8
472,0,nan,0,nan
473,15040,601.6,6672,667.2
474,17344,693.76,8448,844.8
475,17936,717.44,8208,820.8
476,0,nan,0,nan
477,14128,565.12,6352,635.2
478,0,nan,0,nan
479,0,nan,0,nan
480,14048,561.92,6352,635.2
481,16240,649.6,7696,769.6
482,18192,727.68,8688,868.8
483,18288,731.52,8736,873.6
484,17360,694.4,8208,820.8
485,17216,688.64,7968,796.8
486,17424,696.96,8336,833.6
487,16432,657.28,7728,772.8
488,15728,629.12,7152,715.2
489,15856,634.24,7056,705.6
490,15968,638.72,7120,712.0
491,16112,644.48,7392,739.2
492,17616,704.64,8064,806.4
493,17392,695.68,7872,787.2
494,17120,684.8,8000,800.0
495,0,nan,0,nan
496,14496,579.84,6624,662.4
497,16272,650.88,7552,755.2
498,16256,650.24,7536,753.6
499,19072,762.88,8912,891.2
500,16656,666.24,7888,788.8
501,16368,654.72,7584,758.4
502,19536,781.44,9424,942.4
503,20688,827.52,9984,998.4
504,18848,753.92,8960,896.0
505,18016,720.64,8464,846.4
506,17040,681.6,8000,800.0
507,16544,661.76,7824,782.4
508,17712,708.48,8272,827.2
509,19264,770.56,9200,920.0
510,19296,771.84,9104,910.4
511,17952,718.08,8416,841.6
512,17792,711.68,8192,819.2
513,16576,663.04,7584,758.4
514,16944,677.76,7744,774.4
515,16464,658.56,7520,752.0
516,16560,662.4,7760,776.0
517,17104,684.16,7600,760.0
518,18016,720.64,8128,812.8
519,19088,763.52,8912,891.2
520,18112,724.48,8720,872.0
521,18512,740.48,8800,880.0
522,18448,737.92,9120,912.0
523,17504,700.16,8400,840.0
524,13904,556.16,6352,635.2
525,11888,475.52,5248,524.8
526,9792,391.68,4352,435.2
527,9008,360.32,3856,385.6
528,3408,136.32,1552,155.2
529,8992,359.68,3808,380.8
530,3232,129.28,1456,145.6
531,3296,131.84,1488,148.8
532,3280,131.2,1520,152.0
533,3536,141.44,1632,163.2
534,4336,173.44,2112,211.2
535,12304,492.16,5280,528.0
536,13776,551.04,6144,614.4
537,15984,639.36,7648,764.8
538,17632,705.28,8400,840.0
539,18288,731.52,8624,862.4
540,17808,712.32,8432,843.2
541,17664,706.56,8352,835.2
542,16896,675.84,7840,784.0
543,16912,676.48,7712,771.2
544,16624,664.96,7568,756.8
545,17440,697.6,8000,800.0
546,21568,862.72,11344,1134.4
547,21648,865.92,11296,1129.6
548,25264,1010.56,14000,1400.0
549,27056,1082.24,15120,1512.0
550,29264,1170.56,17296,1729.6
551,22992,919.68,12368,1236.8
552,21600,864.0,11264,1126.4
553,24064,962.56,14512,1451.2
554,23488,939.52,13568,1356.8
555,20000,800.0,10512,1051.2
556,19120,764.8,9568,956.8
557,19984,799.36,10464,1046.4
558,19376,775.04,9728,972.8
559,19440,777.6,9280,928.0
560,19184,767.36,9072,907.2
561,20208,808.32,9680,968.0
562,23424,936.96,11328,1132.8
563,21200,848.0,11264,1126.4
564,19712,788.48,10240,1024.0
565,0,nan,0,nan
566,21600,864.0,11184,1118.4
567,21680,867.2,11184,1118.4
568,19648,785.92,9584,958.4
569,19904,796.16,9696,969.6
570,20448,817.92,10336,1033.6
571,21472,858.88,11680,1168.0
572,23520,940.8,13472,1347.2
573,24960,998.4,14976,1497.6
574,25968,1038.72,15952,1595.2
575,24416,976.64,15168,1516.8
576,23712,948.48,12832,1283.2
577,26128,1045.12,16384,1638.4
578,20752,830.08,11232,1123.2
579,22816,912.64,13120,1312.0
580,24512,980.48,13760,1376.0
581,25472,1018.88,15584,1558.4
582,22208,888.32,11904,1190.4
583,21056,842.24,12144,1214.4
584,21760,870.4,12480,1248.0
585,19008,760.32,9904,990.4
586,17808,712.32,8608,860.8
587,17584,703.36,8848,884.8
588,17024,680.96,8240,824.0
589,17344,693.76,8336,833.6
590,16960,678.4,8016,801.6
591,16704,668.16,7520,752.0
592,17664,706.56,8208,820.8
593,17200,688.0,7888,788.8
594,21264,850.56,11520,1152.0
595,19296,771.84,10016,1001.6
596,20656,826.24,11104,1110.4
597,19152,766.08,9936,993.6
598,16672,666.88,8464,846.4
599,18464,738.56,9760,976.0
600,19568,782.72,10480,1048.0
601,18400,736.0,9760,976.0
602,17216,688.64,8720,872.0
603,18416,736.64,9744,974.4
604,17568,702.72,8736,873.6
605,16128,645.12,8128,812.8
606,13584,543.36,6832,683.2
607,15648,625.92,7552,755.2
608,15504,620.16,7376,737.6
609,16992,679.68,8512,851.2
610,18576,743.04,9952,995.2
611,17632,705.28,9024,902.4
612,16544,661.76,8208,820.8
613,16064,642.56,7824,782.4
614,15216,608.64,7504,750.4
615,15504,620.16,7696,769.6
616,15648,625.92,7584,758.4
617,16000,640.0,7424,742.4
618,15184,607.36,6688,668.8
619,15696,627.84,7456,745.6
620,14896,595.84,6864,686.4
621,13088,523.52,5792,579.2
622,12864,514.56,5712,571.2
623,13376,535.04,6096,609.6
624,13872,554.88,6208,620.8
625,13584,543.36,6032,603.2
626,13744,549.76,6144,614.4
627,13648,545.92,6160,616.0
628,13696,547.84,6048,604.8
629,13760,550.4,6192,619.2
630,14640,585.6,6672,667.2
631,17904,716.16,8944,894.4
632,23792,951.68,14336,1433.6
633,23616,944.64,13152,1315.2
634,24192,967.68,13312,1331.2
635,21552,862.08,10672,1067.2
636,20752,830.08,9664,966.4
637,23776,951.04,12656,1265.6
638,22176,887.04,11584,1158.4
639,23696,947.84,12976,1297.6
640,25120,1004.8,14688,1468.8
641,25344,1013.76,14192,1419.2
642,26208,1048.32,15328,1532.8
643,21792,871.68,11616,1161.6
644,19504,780.16,9504,950.4
645,19296,771.84,9440,944.0
646,20448,817.92,9856,985.6
647,22224,888.96,11072,1107.2
648,18752,750.08,8496,849.6
649,20672,826.88,10128,1012.8
650,22016,880.64,10800,1080.0
651,27328,1093.12,15264,1526.4
652,20816,832.64,9632,963.2
653,19712,788.48,8992,899.2
654,16384,655.36,7872,787.2
655,17008,680.32,7952,795.2
656,20128,805.12,9648,964.8
657,23952,958.08,12416,1241.6
658,25168,1006.72,13168,1316.8
659,23152,926.08,11760,1176.0
660,19376,775.04,8992,899.2
661,17792,711.68,8336,833.6
662,18320,732.8,8848,884.8
663,19424,776.96,9456,945.6
664,24528,981.12,13792,1379.2
665,0,nan,0,nan
666,22720,908.8,12368,1236.8
667,22032,881.28,12016,1201.6
668,24752,990.08,14240,1424.0
669,24240,969.6,13520,1352.0
670,22592,903.68,12768,1276.8
671,23120,924.8,13456,1345.6
672,20928,837.12,11552,1155.2
673,23120,924.8,13312,1331.2
674,23024,920.96,13424,1342.4
675,23168,926.72,13760,1376.0
676,20064,802.56,10304,1030.4
677,18192,727.68,8928,892.8
678,18688,747.52,9184,918.4
679,19232,769.28,10160,1016.0
680,20368,814.72,10928,1092.8
681,18864,754.56,8896,889.6
682,18112,724.48,8592,859.2
683,19744,789.76,9904,990.4
684,19472,778.88,9712,971.2
685,22528,901.12,12496,1249.6
686,21424,856.96,11424,1142.4
687,22032,881.28,11488,1148.8
688,20896,835.84,10816,1081.6
689,20192,807.68,9920,992.0
690,19264,770.56,9520,952.0
691,19552,782.08,9792,979.2
692,19392,775.68,9808,980.8
693,19840,793.6,10560,1056.0
694,21072,842.88,11888,1188.8
695,20624,824.96,11136,1113.6
696,21008,840.32,11408,1140.8
697,20624,824.96,11472,1147.2
698,19344,773.76,10736,1073.6
699,23920,956.8,14688,1468.8
700,21920,876.8,12720,1272.0
701,19152,766.08,10240,1024.0
702,19552,782.08,10480,1048.0
703,17440,697.6,8704,870.4
704,16944,677.76,8304,830.4
705,17840,713.6,9088,908.8
706,17600,704.0,9152,915.2
707,17664,706.56,8592,859.2
708,18896,755.84,9904,990.4
709,17808,712.32,8608,860.8
710,18992,759.68,9664,966.4
711,18992,759.68,9776,977.6
712,20608,824.32,11184,1118.4
713,21104,844.16,11472,1147.2
714,20624,824.96,11328,1132.8
715,19968,798.72,10192,1019.2
716,21904,876.16,12064,1206.4
717,21360,854.4,11616,1161.6
718,19648,785.92,10320,1032.0
719,21264,850.56,11312,1131.2
720,21056,842.24,11248,1124.8
721,20944,837.76,11088,1108.8
722,19520,780.8,9904,990.4
723,20768,830.72,10816,1081.6
724,19232,769.28,9296,929.6
725,20224,808.96,10096,1009.6
726,19056,762.24,9312,931.2
727,19248,769.92,9408,940.8
728,21520,860.8,11424,1142.4
729,20528,821.12,10512,1051.2
730,19648,785.92,9664,966.4
731,20720,828.8,10512,1051.2
732,19168,766.72,9344,934.4
733,19424,776.96,9264,926.4
734,19632,785.28,9504,950.4
735,21568,862.72,11088,1108.8
736,21104,844.16,10608,1060.8
737,22656,906.24,11568,1156.8
738,22784,911.36,11680,1168.0
739,19808,792.32,9296,929.6
740,21552,862.08,10720,1072.0
741,20656,826.24,10368,1036.8
742,18304,732.16,8608,860.8
743,19040,761.6,8976,897.6
744,19456,778.24,9168,916.8
745,0,nan,0,nan
746,0,nan,0,nan
747,20800,832.0,10240,1024.0
748,0,nan,0,nan
749,18832,753.28,8384,838.4
750,0,nan,0,nan
751,0,nan,0,nan
752,0,nan,0,nan
753,17968,718.72,8368,836.8
754,18896,755.84,8768,876.8
755,18096,723.84,8320,832.0
756,19104,764.16,8672,867.2
757,19040,761.6,8480,848.0
758,18320,732.8,8576,857.6
759,21344,853.76,10416,1041.6
760,20000,800.0,9936,993.6
761,19472,778.88,9408,940.8
762,17296,691.84,8016,801.6
763,0,nan,0,nan
764,4752,190.08,2464,246.4
765,4992,199.68,2528,252.8
766,15088,603.52,7008,700.8
767,5104,204.16,2624,262.4
768,5088,203.52,2624,262.4
769,4896,195.84,2560,256.0
770,15248,609.92,7152,715.2
771,16064,642.56,7648,764.8
772,17904,716.16,8336,833.6
773,17504,700.16,7984,798.4
774,18688,747.52,8704,870.4
775,19408,776.32,9696,969.6
776,20944,837.76,11248,1124.8
777,22416,896.64,12208,1220.8
778,20464,818.56,11024,1102.4
779,19232,769.28,9552,955.2
780,20192,807.68,10656,1065.6
781,18448,737.92,9584,958.4
782,18096,723.84,9216,921.6
783,17504,700.16,8976,897.6
784,17024,680.96,8480,848.0
785,17088,683.52,8368,836.8
786,18784,751.36,9504,950.4
787,17824,712.96,8752,875.2
788,18528,741.12,9760,976.0
789,17264,690.56,8320,832.0
790,18256,730.24,9488,948.8
791,17040,681.6,8592,859.2
792,16896,675.84,8480,848.0
793,15968,638.72,7456,745.6
794,16928,677.12,7760,776.0
795,17920,716.8,8544,854.4
796,17680,707.2,8048,804.8
797,16032,641.28,7248,724.8
798,17536,701.44,8368,836.8
799,20272,810.88,10368,1036.8
800,20720,828.8,10688,1068.8
801,20304,812.16,10672,1067.2
802,22048,881.92,12000,1200.0
803,21824,872.96,11648,1164.8
804,22336,893.44,12064,1206.4
805,22112,884.48,11936,1193.6
806,21728,869.12,12144,1214.4
807,19696,787.84,9760,976.0
808,19904,796.16,9808,980.8
809,20944,837.76,11152,1115.2
810,21120,844.8,11456,1145.6
811,21664,866.56,11632,1163.2
812,20192,807.68,10704,1070.4
813,18944,757.76,9792,979.2
814,20032,801.28,10784,1078.4
815,20272,810.88,10768,1076.8
816,20400,816.0,11184,1118.4
817,21344,853.76,11712,1171.2
818,18016,720.64,9088,908.8
819,19424,776.96,10112,1011.2
820,18896,755.84,9616,961.6
821,17632,705.28,8256,825.6
822,19008,760.32,9408,940.8
823,18384,735.36,8592,859.2
824,20832,833.28,10576,1057.6
825,21392,855.68,10464,1046.4
826,19920,796.8,9456,945.6
827,18880,755.2,8816,881.6
828,19248,769.92,9088,908.8
829,19680,787.2,10400,1040.0
830,17040,681.6,8416,841.6
831,17376,695.04,8272,827.2
832,18064,722.56,8784,878.4
833,18496,739.84,9328,932.8
834,18816,752.64,9392,939.2
835,19072,762.88,9408,940.8
836,18320,732.8,8496,849.6
837,17168,686.72,8096,809.6
838,17504,700.16,8688,868.8
839,18464,738.56,9824,982.4
840,17872,714.88,9376,937.6
841,19072,762.88,9968,996.8
842,17456,698.24,9008,900.8
843,17360,694.4,8992,899.2
844,17184,687.36,8736,873.6
845,17664,706.56,9168,916.8
846,18880,755.2,10192,1019.2
847,19456,778.24,10400,1040.0
848,19088,763.52,10176,1017.6
849,16928,677.12,8736,873.6
850,17472,698.88,9184,918.4
851,16288,651.52,8080,808.0
852,17536,701.44,8560,856.0
853,20240,809.6,10272,1027.2
