frame,25px_sum,25px_mean,10px_sum,10px_mean
809,37888,1515.52,20784,2078.4
810,31136,1245.44,15376,1537.6
811,32800,1312,15088,1508.8
812,32272,1290.88,14960,1496
813,39344,1573.76,17920,1792
814,40624,1624.96,20656,2065.6
815,40208,1608.32,21360,2136
816,34080,1363.2,17824,1782.4
817,32288,1291.52,16320,1632
818,0,nan,0,nan
819,0,nan,0,nan
820,0,nan,0,nan
821,33216,1328.64,16688,1668.8
822,51136,2045.44,26896,2689.6
823,55104,2204.16,28320,2832
824,47568,1902.72,25152,2515.2
825,48256,1930.24,25456,2545.6
826,44592,1783.68,20848,2084.8
827,0,nan,0,nan
828,52704,2108.16,24192,2419.2
829,54624,2184.96,25344,2534.4
830,43184,1727.36,21264,2126.4
831,37488,1499.52,18608,1860.8
832,34864,1394.56,16976,1697.6
833,30624,1224.96,14144,1414.4
834,31808,1272.32,14944,1494.4
835,36768,1470.72,17824,1782.4
836,38656,1546.24,20048,2004.8
837,40624,1624.96,20576,2057.6
838,62000,2480,31776,3177.6
839,50480,2019.2,24368,2436.8
840,53552,2142.08,25280,2528
841,50208,2008.32,24368,2436.8
842,50896,2035.84,23824,2382.4
843,45792,1831.68,21424,2142.4
844,31152,1246.08,14128,1412.8
845,27568,1102.72,13264,1326.4
846,31280,1251.2,14976,1497.6
847,33952,1358.08,17040,1704
848,35024,1400.96,17264,1726.4
849,41856,1674.24,20320,2032
850,50288,2011.52,23776,2377.6
851,52160,2086.4,25312,2531.2
852,48576,1943.04,23680,2368
853,57488,2299.52,30192,3019.2
854,49296,1971.84,26736,2673.6
855,38736,1549.44,20064,2006.4
856,58096,2323.84,29536,2953.6
857,55776,2231.04,27808,2780.8
858,64080,2563.2,33728,3372.8
859,61744,2469.76,33488,3348.8
860,57136,2285.44,30768,3076.8
861,60096,2403.84,32288,3228.8
862,54992,2199.68,29344,2934.4
863,56544,2261.76,30448,3044.8
864,53968,2158.72,28512,2851.2
865,55632,2225.28,28816,2881.6
866,58816,2352.64,30768,3076.8
867,55968,2238.72,27680,2768
868,57632,2305.28,28368,2836.8
869,55568,2222.72,27408,2740.8
870,40400,1616,18112,1811.2
871,39392,1575.68,19632,1963.2
872,39232,1569.28,19552,1955.2
873,43760,1750.4,22656,2265.6
874,52112,2084.48,28592,2859.2
875,54992,2199.68,30112,3011.2
876,65152,2606.08,36560,3656
877,58016,2320.64,30576,3057.6
878,37984,1519.36,18288,1828.8
879,38400,1536,20080,2008
880,31920,1276.8,15392,1539.2
881,30208,1208.32,14064,1406.4
882,0,nan,0,nan
883,28768,1150.72,12976,1297.6
884,27520,1100.8,13008,1300.8
885,26256,1050.24,11408,1140.8
886,30336,1213.44,13696,1369.6
887,28448,1137.92,12720,1272
888,0,nan,0,nan
889,33856,1354.24,17600,1760
890,40544,1621.76,22032,2203.2
891,38992,1559.68,20704,2070.4
892,46832,1873.28,26432,2643.2
893,50768,2030.72,28080,2808
894,66480,2659.2,37040,3704
895,74384,2975.36,41088,4108.8
896,75568,3022.72,40864,4086.4
897,74608,2984.32,40288,4028.8
898,68368,2734.72,35216,3521.6
899,64976,2599.04,34080,3408
900,60864,2434.56,32144,3214.4
901,57216,2288.64,30160,3016
902,49168,1966.72,26800,2680
903,47104,1884.16,24656,2465.6
904,47008,1880.32,23600,2360
905,44384,1775.36,21648,2164.8
906,45184,1807.36,22208,2220.8
907,38560,1542.4,18720,1872
908,32496,1299.84,16608,1660.8
909,27728,1109.12,13040,1304
910,28016,1120.64,13136,1313.6
911,32736,1309.44,16272,1627.2
912,28752,1150.08,13696,1369.6
913,28560,1142.4,13248,1324.8
914,28656,1146.24,13600,1360
915,28960,1158.4,13952,1395.2
916,28432,1137.28,13168,1316.8
917,28416,1136.64,13232,1323.2
918,36736,1469.44,17232,1723.2
919,46768,1870.72,24560,2456
920,57648,2305.92,31616,3161.6
921,55520,2220.8,28432,2843.2
922,49280,1971.2,24384,2438.4
923,30608,1224.32,14688,1468.8
924,27456,1098.24,12656,1265.6
925,26880,1075.2,11872,1187.2
926,27296,1091.84,12880,1288
927,25040,1001.6,10752,1075.2
928,27744,1109.76,12640,1264
929,33376,1335.04,16848,1684.8
930,34144,1365.76,16208,1620.8
931,38944,1557.76,18832,1883.2
932,39392,1575.68,19648,1964.8
933,37056,1482.24,19120,1912
934,39808,1592.32,20816,2081.6
935,49904,1996.16,27056,2705.6
936,50464,2018.56,26960,2696
937,47808,1912.32,26048,2604.8
938,50064,2002.56,27744,2774.4
939,45680,1827.2,25008,2500.8
940,42768,1710.72,21552,2155.2
941,49728,1989.12,26352,2635.2
942,45840,1833.6,24336,2433.6
943,38704,1548.16,20768,2076.8
944,34864,1394.56,17488,1748.8
945,32768,1310.72,15920,1592
946,29600,1184,13952,1395.2
947,27792,1111.68,12640,1264
948,25920,1036.8,11552,1155.2
949,27104,1084.16,12048,1204.8
950,30352,1214.08,14000,1400
951,36464,1458.56,16960,1696
952,39856,1594.24,18304,1830.4
953,31696,1267.84,14960,1496
954,30912,1236.48,14416,1441.6
955,29088,1163.52,13152,1315.2
956,31056,1242.24,14208,1420.8
957,36656,1466.24,17712,1771.2
958,36144,1445.76,17920,1792
959,40784,1631.36,21360,2136
960,44688,1787.52,22992,2299.2
961,36080,1443.2,18752,1875.2
962,0,nan,0,nan
963,46224,1848.96,23760,2376
964,42032,1681.28,19776,1977.6
965,36832,1473.28,18928,1892.8
966,41600,1664,21424,2142.4
967,44560,1782.4,23728,2372.8
968,47792,1911.68,26448,2644.8
969,50512,2020.48,27584,2758.4
970,40832,1633.28,21648,2164.8
971,43904,1756.16,21856,2185.6
972,33408,1336.32,17392,1739.2
973,36720,1468.8,18784,1878.4
974,32832,1313.28,16592,1659.2
975,42304,1692.16,22288,2228.8
976,54400,2176,27840,2784
977,51216,2048.64,26000,2600
978,31552,1262.08,15680,1568
979,39168,1566.72,20384,2038.4
980,51360,2054.4,26544,2654.4
981,49136,1965.44,25200,2520
982,60096,2403.84,31104,3110.4
983,50240,2009.6,26272,2627.2
984,46064,1842.56,23936,2393.6
985,41024,1640.96,21040,2104
986,45200,1808,24512,2451.2
987,0,nan,0,nan
988,51200,2048,28304,2830.4
989,0,nan,0,nan
990,40800,1632,20992,2099.2
991,0,nan,0,nan
992,0,nan,0,nan
993,43440,1737.6,22656,2265.6
994,50464,2018.56,25840,2584
995,49440,1977.6,25008,2500.8
996,41408,1656.32,20496,2049.6
997,40464,1618.56,20032,2003.2
998,41856,1674.24,21408,2140.8
999,36752,1470.08,18608,1860.8
1000,37792,1511.68,19248,1924.8
1001,35904,1436.16,18240,1824
1002,36640,1465.6,18384,1838.4
1003,41104,1644.16,20576,2057.6
1004,44080,1763.2,22864,2286.4
1005,44672,1786.88,21952,2195.2
1006,54560,2182.4,28784,2878.4
1007,43200,1728,22640,2264
1008,34640,1385.6,16464,1646.4
1009,30240,1209.6,15072,1507.2
1010,30032,1201.28,14048,1404.8
1011,28160,1126.4,12864,1286.4
1012,29360,1174.4,14336,1433.6
1013,32800,1312,16912,1691.2
1014,32528,1301.12,15744,1574.4
1015,31552,1262.08,15504,1550.4
1016,29200,1168,13760,1376
1017,33328,1333.12,16240,1624
1018,35840,1433.6,17568,1756.8
1019,31888,1275.52,15776,1577.6
1020,33536,1341.44,16448,1644.8
1021,33136,1325.44,15600,1560
1022,38640,1545.6,18976,1897.6
1023,38432,1537.28,19920,1992
1024,34528,1381.12,18064,1806.4
1025,38880,1555.2,20352,2035.2
1026,0,nan,0,nan
1027,26608,1064.32,12112,1211.2
1028,25088,1003.52,10912,1091.2
1029,41520,1660.8,19552,1955.2
1030,35600,1424,16176,1617.6
1031,33248,1329.92,15040,1504
1032,0,nan,0,nan
1033,28720,1148.8,13504,1350.4
1034,35856,1434.24,17856,1785.6
1035,41120,1644.8,21824,2182.4
1036,40064,1602.56,20672,2067.2
1037,40960,1638.4,20576,2057.6
1038,51648,2065.92,27824,2782.4
1039,46912,1876.48,23632,2363.2
1040,42464,1698.56,21312,2131.2
1041,50448,2017.92,26512,2651.2
1042,29888,1195.52,14512,1451.2
1043,32128,1285.12,16608,1660.8
1044,31264,1250.56,15536,1553.6
1045,27440,1097.6,12976,1297.6
1046,26352,1054.08,11920,1192
1047,33200,1328,17168,1716.8
1048,28416,1136.64,13776,1377.6
1049,0,nan,0,nan
1050,27856,1114.24,13472,1347.2
1051,25712,1028.48,11744,1174.4
1052,25440,1017.6,11056,1105.6
1053,29056,1162.24,14144,1414.4
1054,26400,1056,12208,1220.8
1055,25072,1002.88,11232,1123.2
1056,25872,1034.88,11616,1161.6
1057,32560,1302.4,15648,1564.8
1058,29824,1192.96,14448,1444.8
1059,32640,1305.6,16848,1684.8
1060,36192,1447.68,18880,1888
1061,37120,1484.8,19504,1950.4
1062,24224,968.96,10736,1073.6
1063,0,nan,0,nan
1064,0,nan,0,nan
1065,47408,1896.32,26448,2644.8
1066,34672,1386.88,16912,1691.2
1067,35632,1425.28,18832,1883.2
1068,31904,1276.16,14992,1499.2
1069,0,nan,0,nan
1070,0,nan,0,nan
1071,0,nan,0,nan
1072,46400,1856,26704,2670.4
1073,43024,1720.96,22288,2228.8
1074,37040,1481.6,18256,1825.6
1075,36032,1441.28,17728,1772.8
1076,26128,1045.12,11280,1128
1077,29968,1198.72,13888,1388.8
1078,0,nan,0,nan
1079,28000,1120,13152,1315.2
1080,26880,1075.2,12352,1235.2
1081,24864,994.56,10752,1075.2
1082,25040,1001.6,10896,1089.6
1083,25232,1009.28,10800,1080
1084,24816,992.64,10576,1057.6
1085,26016,1040.64,11696,1169.6
1086,32224,1288.96,15728,1572.8
1087,35600,1424,17856,1785.6
1088,0,nan,0,nan
1089,32704,1308.16,16800,1680
1090,37888,1515.52,19712,1971.2
1091,0,nan,0,nan
1092,0,nan,0,nan
1093,30416,1216.64,14128,1412.8
1094,34560,1382.4,17280,1728
1095,37344,1493.76,19536,1953.6
1096,36656,1466.24,19456,1945.6
1097,41904,1676.16,22384,2238.4
1098,45536,1821.44,25616,2561.6
1099,42624,1704.96,23248,2324.8
1100,38208,1528.32,20336,2033.6
1101,45504,1820.16,24944,2494.4
1102,43744,1749.76,22064,2206.4
1103,36656,1466.24,17968,1796.8
1104,27200,1088,12896,1289.6
1105,23424,936.96,9808,980.8
1106,29552,1182.08,14464,1446.4
1107,42064,1682.56,21072,2107.2
1108,27184,1087.36,12560,1256
1109,30656,1226.24,14608,1460.8
1110,31088,1243.52,15888,1588.8
1111,0,nan,0,nan
1112,0,nan,0,nan
1113,47408,1896.32,23808,2380.8
1114,39936,1597.44,19248,1924.8
1115,36752,1470.08,17728,1772.8
1116,39808,1592.32,19568,1956.8
1117,40768,1630.72,20640,2064
1118,35840,1433.6,16464,1646.4
1119,31136,1245.44,14864,1486.4
1120,28208,1128.32,12736,1273.6
1121,35184,1407.36,17008,1700.8
1122,30384,1215.36,14336,1433.6
1123,36672,1466.88,18096,1809.6
1124,37744,1509.76,19088,1908.8
1125,37712,1508.48,18976,1897.6
1126,33536,1341.44,16400,1640
1127,34192,1367.68,16848,1684.8
1128,27584,1103.36,12944,1294.4
1129,44288,1771.52,22688,2268.8
1130,0,nan,0,nan
1131,26448,1057.92,11600,1160
1132,31888,1275.52,16752,1675.2
1133,26768,1070.72,12752,1275.2
1134,24704,988.16,10496,1049.6
1135,26928,1077.12,12752,1275.2
1136,28608,1144.32,13136,1313.6
1137,43952,1758.08,21040,2104
1138,37792,1511.68,19216,1921.6
1139,24672,986.88,11280,1128
1140,29232,1169.28,14352,1435.2
1141,0,nan,0,nan
1142,0,nan,0,nan
1143,30976,1239.04,14896,1489.6
1144,30400,1216,14432,1443.2
