frame,25px_sum,25px_mean,10px_sum,10px_mean
84,2944,117.76,1424,142.4
85,2928,117.12,1440,144.0
86,2816,112.64,1328,132.8
87,2640,105.6,1248,124.8
88,2608,104.32,1200,120.0
89,2496,99.84,1088,108.8
90,0,nan,0,nan
91,2512,100.48,1136,113.6
92,2720,108.8,1216,121.6
93,2816,112.64,1280,128.0
94,2704,108.16,1264,126.4
95,2688,107.52,1216,121.6
96,2608,104.32,1152,115.2
97,2976,119.04,1408,140.8
98,3024,120.96,1456,145.6
99,2976,119.04,1456,145.6
100,3008,120.32,1440,144.0
101,2960,118.4,1392,139.2
102,3040,121.6,1456,145.6
103,2896,115.84,1360,136.0
104,2720,108.8,1328,132.8
105,3008,120.32,1488,148.8
106,2976,119.04,1472,147.2
107,2832,113.28,1328,132.8
108,2992,119.68,1504,150.4
109,2848,113.92,1360,136.0
110,2672,106.88,1280,128.0
111,2832,113.28,1376,137.6
112,2640,105.6,1184,118.4
113,2656,106.24,1296,129.6
114,2512,100.48,1136,113.6
115,2816,112.64,1344,134.4
116,2656,106.24,1216,121.6
117,0,nan,0,nan
118,2592,103.68,1152,115.2
119,2592,103.68,1200,120.0
120,2752,110.08,1264,126.4
121,2640,105.6,1216,121.6
122,2736,109.44,1264,126.4
123,2752,110.08,1232,123.2
124,2864,114.56,1328,132.8
125,3008,120.32,1344,134.4
126,2688,107.52,1168,116.8
127,2448,97.92,1072,107.2
128,2832,113.28,1296,129.6
129,2672,106.88,1200,120.0
130,2768,110.72,1280,128.0
131,2752,110.08,1280,128.0
132,2752,110.08,1296,129.6
133,2912,116.48,1376,137.6
134,2960,118.4,1376,137.6
135,2672,106.88,1184,118.4
136,2576,103.04,1184,118.4
137,2816,112.64,1392,139.2
138,2864,114.56,1392,139.2
139,2960,118.4,1392,139.2
140,2928,117.12,1488,148.8
141,2848,113.92,1456,145.6
142,2880,115.2,1344,134.4
143,2704,108.16,1248,124.8
144,2608,104.32,1248,124.8
145,2736,109.44,1248,124.8
146,2752,110.08,1328,132.8
147,2784,111.36,1328,132.8
148,2720,108.8,1216,121.6
149,2432,97.28,1088,108.8
150,2416,96.64,1072,107.2
151,2432,97.28,1072,107.2
152,2480,99.2,1104,110.4
153,2688,107.52,1200,120.0
154,2592,103.68,1184,118.4
155,2656,106.24,1184,118.4
156,2560,102.4,1120,112.0
157,2704,108.16,1232,123.2
158,2656,106.24,1216,121.6
159,2528,101.12,1120,112.0
160,0,nan,0,nan
161,2528,101.12,1136,113.6
162,2496,99.84,1088,108.8
163,2480,99.2,1056,105.6
164,2816,112.64,1312,131.2
165,2944,117.76,1424,142.4
166,3008,120.32,1440,144.0
167,2688,107.52,1328,132.8
168,2624,104.96,1184,118.4
169,0,nan,0,nan
170,2576,103.04,1136,113.6
171,2400,96.0,1072,107.2
172,2672,106.88,1264,126.4
173,2640,105.6,1264,126.4
174,2480,99.2,1120,112.0
175,2784,111.36,1360,136.0
176,2848,113.92,1360,136.0
177,2784,111.36,1344,134.4
178,2400,96.0,1056,105.6
179,2416,96.64,1040,104.0
180,2416,96.64,1056,105.6
181,2400,96.0,1040,104.0
182,2432,97.28,1072,107.2
183,2624,104.96,1168,116.8
184,2640,105.6,1264,126.4
185,2720,108.8,1184,118.4
186,2496,99.84,1120,112.0
187,2688,107.52,1216,121.6
188,2832,113.28,1296,129.6
189,2816,112.64,1328,132.8
190,2816,112.64,1296,129.6
191,2800,112.0,1312,131.2
192,2880,115.2,1328,132.8
193,2672,106.88,1280,128.0
194,2768,110.72,1312,131.2
195,2656,106.24,1216,121.6
196,2832,113.28,1344,134.4
197,2960,118.4,1408,140.8
198,2768,110.72,1280,128.0
199,2896,115.84,1376,137.6
200,2912,116.48,1408,140.8
201,2800,112.0,1360,136.0
202,2688,107.52,1248,124.8
203,2544,101.76,1136,113.6
204,2608,104.32,1168,116.8
205,2624,104.96,1168,116.8
206,2416,96.64,1088,108.8
207,2720,108.8,1280,128.0
208,2752,110.08,1296,129.6
209,2592,103.68,1184,118.4
210,2512,100.48,1088,108.8
211,2736,109.44,1264,126.4
212,2816,112.64,1312,131.2
213,2864,114.56,1360,136.0
214,2912,116.48,1408,140.8
215,2672,106.88,1248,124.8
216,2608,104.32,1232,123.2
217,2624,104.96,1216,121.6
218,2624,104.96,1184,118.4
219,2608,104.32,1136,113.6
220,2672,106.88,1232,123.2
221,2688,107.52,1248,124.8
222,2736,109.44,1264,126.4
223,2736,109.44,1248,124.8
224,2864,114.56,1344,134.4
225,2736,109.44,1264,126.4
226,2848,113.92,1312,131.2
227,2784,111.36,1296,129.6
228,2864,114.56,1360,136.0
229,2560,102.4,1136,113.6
230,0,nan,0,nan
231,2560,102.4,1120,112.0
232,2480,99.2,1088,108.8
233,2608,104.32,1136,113.6
234,2656,106.24,1232,123.2
235,2512,100.48,1104,110.4
236,0,nan,0,nan
237,2720,108.8,1232,123.2
238,2736,109.44,1312,131.2
239,2912,116.48,1392,139.2
240,3008,120.32,1456,145.6
241,2880,115.2,1360,136.0
242,2864,114.56,1376,137.6
243,2864,114.56,1344,134.4
244,2784,111.36,1280,128.0
245,2768,110.72,1312,131.2
246,2640,105.6,1184,118.4
247,2592,103.68,1152,115.2
248,2400,96.0,1088,108.8
249,2576,103.04,1152,115.2
250,2576,103.04,1120,112.0
251,0,nan,0,nan
252,2608,104.32,1168,116.8
253,2672,106.88,1168,116.8
254,2576,103.04,1136,113.6
255,2624,104.96,1152,115.2
256,2592,103.68,1136,113.6
257,2560,102.4,1136,113.6
258,2592,103.68,1152,115.2
259,2640,105.6,1152,115.2
260,2656,106.24,1168,116.8
261,2560,102.4,1120,112.0
262,2448,97.92,1056,105.6
263,2592,103.68,1184,118.4
264,2512,100.48,1120,112.0
265,2640,105.6,1168,116.8
266,2640,105.6,1184,118.4
267,2736,109.44,1296,129.6
268,2864,114.56,1312,131.2
269,2928,117.12,1360,136.0
270,2704,108.16,1248,124.8
271,2608,104.32,1248,124.8
272,2944,117.76,1456,145.6
273,2848,113.92,1360,136.0
274,2976,119.04,1504,150.4
275,2800,112.0,1312,131.2
276,2672,106.88,1264,126.4
277,2672,106.88,1216,121.6
278,2624,104.96,1168,116.8
279,2784,111.36,1280,128.0
280,2768,110.72,1216,121.6
281,2736,109.44,1200,120.0
282,2560,102.4,1120,112.0
283,2512,100.48,1104,110.4
284,2352,94.08,992,99.2
285,0,nan,0,nan
286,2320,92.8,1008,100.8
287,2304,92.16,1024,102.4
288,2416,96.64,1024,102.4
289,2400,96.0,1024,102.4
290,0,nan,0,nan
291,2448,97.92,1072,107.2
292,0,nan,0,nan
293,2432,97.28,1024,102.4
294,2576,103.04,1136,113.6
295,2704,108.16,1200,120.0
296,2528,101.12,1088,108.8
297,2672,106.88,1184,118.4
298,2864,114.56,1296,129.6
299,2640,105.6,1184,118.4
300,2720,108.8,1216,121.6
301,2560,102.4,1120,112.0
302,0,nan,0,nan
303,0,nan,0,nan
304,0,nan,0,nan
305,0,nan,0,nan
306,0,nan,0,nan
307,0,nan,0,nan
308,0,nan,0,nan
309,0,nan,0,nan
310,0,nan,0,nan
311,0,nan,0,nan
312,2416,96.64,1088,108.8
313,2416,96.64,1088,108.8
314,0,nan,0,nan
315,0,nan,0,nan
316,0,nan,0,nan
317,0,nan,0,nan
318,0,nan,0,nan
319,2512,100.48,1168,116.8
320,2480,99.2,1152,115.2
321,2512,100.48,1200,120.0
322,2640,105.6,1184,118.4
323,0,nan,0,nan
324,0,nan,0,nan
325,2384,95.36,1008,100.8
326,0,nan,0,nan
327,2480,99.2,1072,107.2
328,2384,95.36,976,97.6
329,2448,97.92,1072,107.2
330,2464,98.56,1024,102.4
331,2448,97.92,1008,100.8
332,0,nan,0,nan
333,2368,94.72,1072,107.2
334,0,nan,0,nan
335,0,nan,0,nan
336,2384,95.36,1072,107.2
337,2560,102.4,1216,121.6
338,2656,106.24,1216,121.6
339,2736,109.44,1248,124.8
340,2704,108.16,1232,123.2
341,2560,102.4,1168,116.8
342,0,nan,0,nan
343,0,nan,0,nan
344,0,nan,0,nan
345,0,nan,0,nan
346,2320,92.8,976,97.6
347,2608,104.32,1152,115.2
348,2736,109.44,1200,120.0
349,2608,104.32,1120,112.0
350,2448,97.92,1072,107.2
351,0,nan,0,nan
352,0,nan,0,nan
353,0,nan,0,nan
354,0,nan,0,nan
355,0,nan,0,nan
356,2464,98.56,1024,102.4
357,2432,97.28,1024,102.4
358,2480,99.2,1040,104.0
359,2464,98.56,1024,102.4
360,2336,93.44,1008,100.8
361,0,nan,0,nan
362,0,nan,0,nan
363,0,nan,0,nan
364,0,nan,0,nan
365,0,nan,0,nan
366,2496,99.84,1088,108.8
367,2432,97.28,1056,105.6
368,2640,105.6,1216,121.6
369,2544,101.76,1136,113.6
370,2688,107.52,1216,121.6
371,2672,106.88,1184,118.4
372,2608,104.32,1120,112.0
373,2672,106.88,1184,118.4
374,2512,100.48,1120,112.0
375,2544,101.76,1104,110.4
376,2576,103.04,1136,113.6
377,0,nan,0,nan
378,2384,95.36,1024,102.4
379,2560,102.4,1120,112.0
380,2592,103.68,1168,116.8
381,2496,99.84,1136,113.6
382,2576,103.04,1168,116.8
383,2672,106.88,1232,123.2
384,2512,100.48,1136,113.6
385,0,nan,0,nan
386,2288,91.52,992,99.2
387,0,nan,0,nan
388,2592,103.68,1200,120.0
389,2512,100.48,1184,118.4
390,2736,109.44,1264,126.4
391,2816,112.64,1280,128.0
392,2944,117.76,1408,140.8
393,3152,126.08,1584,158.4
394,3008,120.32,1488,148.8
395,2832,113.28,1376,137.6
396,2640,105.6,1216,121.6
397,2592,103.68,1168,116.8
398,2784,111.36,1312,131.2
399,2800,112.0,1312,131.2
400,2768,110.72,1312,131.2
401,2896,115.84,1376,137.6
402,2720,108.8,1328,132.8
403,2736,109.44,1264,126.4
404,2720,108.8,1312,131.2
405,2864,114.56,1392,139.2
406,2784,111.36,1312,131.2
407,2672,106.88,1200,120.0
408,2624,104.96,1184,118.4
409,2736,109.44,1296,129.6
410,2512,100.48,1136,113.6
411,2736,109.44,1248,124.8
412,2592,103.68,1184,118.4
413,2848,113.92,1296,129.6
414,2784,111.36,1328,132.8
415,2704,108.16,1248,124.8
416,2688,107.52,1248,124.8
417,2848,113.92,1360,136.0
418,3136,125.44,1392,139.2
419,2768,110.72,1280,128.0
420,2784,111.36,1232,123.2
421,2768,110.72,1296,129.6
422,2832,113.28,1376,137.6
423,2752,110.08,1248,124.8
424,2784,111.36,1280,128.0
425,2656,106.24,1232,123.2
426,2608,104.32,1232,123.2
427,2800,112.0,1376,137.6
428,3008,120.32,1472,147.2
429,3024,120.96,1504,150.4
430,3040,121.6,1536,153.6
431,2976,119.04,1456,145.6
432,2976,119.04,1552,155.2
433,2944,117.76,1472,147.2
434,2976,119.04,1488,148.8
435,2864,114.56,1392,139.2
436,2736,109.44,1264,126.4
437,2624,104.96,1184,118.4
438,2608,104.32,1184,118.4
439,2544,101.76,1104,110.4
440,2624,104.96,1168,116.8
441,2608,104.32,1168,116.8
442,2464,98.56,1024,102.4
443,2688,107.52,1248,124.8
444,2704,108.16,1248,124.8
445,3024,120.96,1456,145.6
446,2848,113.92,1344,134.4
447,2592,103.68,1168,116.8
448,2528,101.12,1088,108.8
449,2576,103.04,1120,112.0
450,2576,103.04,1152,115.2
451,2512,100.48,1088,108.8
452,2704,108.16,1184,118.4
453,2832,113.28,1312,131.2
454,2896,115.84,1328,132.8
455,2800,112.0,1296,129.6
456,2912,116.48,1328,132.8
457,2864,114.56,1328,132.8
458,3168,126.72,1552,155.2
459,3104,124.16,1536,153.6
460,2992,119.68,1456,145.6
461,2944,117.76,1376,137.6
462,2768,110.72,1328,132.8
463,2944,117.76,1456,145.6
464,3072,122.88,1392,139.2
465,2672,106.88,1184,118.4
466,2480,99.2,1120,112.0
467,2640,105.6,1184,118.4
468,2544,101.76,1104,110.4
469,2544,101.76,1104,110.4
470,2464,98.56,1072,107.2
471,2384,95.36,1056,105.6
472,2496,99.84,1120,112.0
473,2736,109.44,1248,124.8
474,2752,110.08,1280,128.0
475,2816,112.64,1280,128.0
476,2688,107.52,1200,120.0
477,0,nan,0,nan
478,0,nan,0,nan
479,2400,96.0,1040,104.0
480,2384,95.36,992,99.2
481,2464,98.56,1088,108.8
482,2272,90.88,1008,100.8
483,2400,96.0,1008,100.8
484,2512,100.48,1072,107.2
485,2576,103.04,1136,113.6
486,2544,101.76,1104,110.4
487,2784,111.36,1248,124.8
488,2832,113.28,1296,129.6
489,2592,103.68,1184,118.4
490,2512,100.48,1104,110.4
491,2480,99.2,1104,110.4
492,2640,105.6,1200,120.0
493,2688,107.52,1216,121.6
494,2720,108.8,1264,126.4
495,2864,114.56,1392,139.2
496,3072,122.88,1504,150.4
497,2880,115.2,1360,136.0
498,2896,115.84,1360,136.0
499,2848,113.92,1312,131.2
500,2608,104.32,1184,118.4
501,2640,105.6,1232,123.2
502,2624,104.96,1184,118.4
503,2592,103.68,1152,115.2
504,2528,101.12,1184,118.4
505,2592,103.68,1248,124.8
506,3072,122.88,1600,160.0
507,3120,124.8,1616,161.6
508,3056,122.24,1488,148.8
509,2656,106.24,1216,121.6
510,2624,104.96,1184,118.4
511,2848,113.92,1376,137.6
512,2944,117.76,1392,139.2
513,3152,126.08,1584,158.4
514,3072,122.88,1424,142.4
515,3040,121.6,1408,140.8
516,2784,111.36,1248,124.8
517,2976,119.04,1360,136.0
518,2800,112.0,1280,128.0
519,3008,120.32,1376,137.6
520,2688,107.52,1168,116.8
521,2800,112.0,1296,129.6
522,2912,116.48,1296,129.6
523,2992,119.68,1408,140.8
524,2816,112.64,1296,129.6
525,2992,119.68,1440,144.0
526,2832,113.28,1360,136.0
527,2896,115.84,1360,136.0
528,2944,117.76,1424,142.4
529,2976,119.04,1392,139.2
530,2880,115.2,1360,136.0
531,2672,106.88,1248,124.8
532,2720,108.8,1184,118.4
533,2704,108.16,1232,123.2
534,2864,114.56,1280,128.0
535,2592,103.68,1152,115.2
536,2912,116.48,1328,132.8
537,2848,113.92,1232,123.2
538,2752,110.08,1232,123.2
539,2480,99.2,1104,110.4
540,2288,91.52,1008,100.8
541,0,nan,0,nan
542,0,nan,0,nan
543,0,nan,0,nan
544,0,nan,0,nan
545,2496,99.84,1072,107.2
546,0,nan,0,nan
547,2656,106.24,1184,118.4
548,0,nan,0,nan
549,0,nan,0,nan
550,0,nan,0,nan
551,0,nan,0,nan
552,0,nan,0,nan
553,0,nan,0,nan
554,2368,94.72,1024,102.4
555,2416,96.64,1024,102.4
556,2880,115.2,1264,126.4
557,3088,123.52,1472,147.2
558,2544,101.76,1184,118.4
559,2528,101.12,1088,108.8
560,2336,93.44,1008,100.8
561,0,nan,0,nan
562,2672,106.88,1248,124.8
563,2640,105.6,1280,128.0
564,2368,94.72,1024,102.4
565,2496,99.84,1056,105.6
566,2432,97.28,1040,104.0
567,0,nan,0,nan
568,2496,99.84,1056,105.6
569,2560,102.4,1120,112.0
570,2592,103.68,1152,115.2
571,2480,99.2,1040,104.0
572,2576,103.04,1200,120.0
573,2576,103.04,1200,120.0
574,2624,104.96,1264,126.4
575,2528,101.12,1168,116.8
576,2576,103.04,1136,113.6
577,2624,104.96,1216,121.6
578,2640,105.6,1232,123.2
579,2576,103.04,1152,115.2
580,2624,104.96,1200,120.0
581,2608,104.32,1184,118.4
582,2704,108.16,1280,128.0
583,2736,109.44,1280,128.0
