frame,25px_sum,25px_mean,10px_sum,10px_mean
877,9296,371.84,4688,468.8
878,9568,382.72,4656,465.6
879,9472,378.88,4528,452.8
880,9664,386.56,4624,462.4
881,10768,430.72,5552,555.2
882,0,nan,0,nan
883,11056,442.24,5456,545.6
884,10528,421.12,5104,510.4
885,11872,474.88,6080,608.0
886,13072,522.88,7536,753.6
887,12208,488.32,6352,635.2
888,12128,485.12,6624,662.4
889,13520,540.8,7584,758.4
890,0,nan,0,nan
891,14512,580.48,8176,817.6
892,12384,495.36,6400,640.0
893,11552,462.08,6048,604.8
894,12560,502.4,6368,636.8
895,10352,414.08,5152,515.2
896,10208,408.32,5168,516.8
897,10864,434.56,5712,571.2
898,10336,413.44,5408,540.8
899,10848,433.92,5936,593.6
900,0,nan,0,nan
901,0,nan,0,nan
902,0,nan,0,nan
903,11568,462.72,6368,636.8
904,11616,464.64,6256,625.6
905,0,nan,0,nan
906,10400,416.0,5680,568.0
907,0,nan,0,nan
908,0,nan,0,nan
909,0,nan,0,nan
910,7152,286.08,3472,347.2
911,0,nan,0,nan
912,10256,410.24,5872,587.2
913,0,nan,0,nan
914,0,nan,0,nan
915,10928,437.12,5792,579.2
916,10528,421.12,5376,537.6
917,9888,395.52,5360,536.0
918,10176,407.04,5696,569.6
919,0,nan,0,nan
920,11824,472.96,7136,713.6
921,0,nan,0,nan
922,10384,415.36,6528,652.8
923,9792,391.68,6240,624.0
924,0,nan,0,nan
925,0,nan,0,nan
926,0,nan,0,nan
927,0,nan,0,nan
928,0,nan,0,nan
929,9440,377.6,5168,516.8
930,9920,396.8,5392,539.2
931,0,nan,0,nan
932,0,nan,0,nan
933,0,nan,0,nan
934,10320,412.8,5808,580.8
935,10832,433.28,6048,604.8
936,0,nan,0,nan
937,9504,380.16,5216,521.6
938,0,nan,0,nan
939,6752,270.08,3200,320.0
940,6800,272.0,3280,328.0
941,7264,290.56,3424,342.4
942,7072,282.88,3488,348.8
943,7536,301.44,3776,377.6
944,8080,323.2,4224,422.4
945,8640,345.6,4656,465.6
946,9328,373.12,5408,540.8
947,10096,403.84,6048,604.8
948,9856,394.24,5856,585.6
949,9840,393.6,5888,588.8
950,8832,353.28,5120,512.0
951,6784,271.36,3632,363.2
952,9520,380.8,5840,584.0
953,0,nan,0,nan
954,0,nan,0,nan
955,0,nan,0,nan
956,10288,411.52,5696,569.6
957,0,nan,0,nan
958,0,nan,0,nan
959,11440,457.6,6624,662.4
960,12464,498.56,6880,688.0
961,13632,545.28,8192,819.2
962,13648,545.92,8032,803.2
963,13792,551.68,8496,849.6
964,0,nan,0,nan
965,12224,488.96,7520,752.0
966,11328,453.12,6928,692.8
967,0,nan,0,nan
968,0,nan,0,nan
969,0,nan,0,nan
970,11152,446.08,6720,672.0
971,9872,394.88,5504,550.4
972,5168,206.72,2160,216.0
973,7024,280.96,3024,302.4
974,5744,229.76,2432,243.2
975,2560,102.4,1136,113.6
976,3120,124.8,1344,134.4
977,2288,91.52,1040,104.0
978,0,nan,0,nan
979,4528,181.12,1936,193.6
980,8880,355.2,4320,432.0
981,9840,393.6,5216,521.6
982,9008,360.32,4672,467.2
983,8864,354.56,4768,476.8
984,8848,353.92,4704,470.4
985,8928,357.12,4848,484.8
986,8320,332.8,4176,417.6
987,8160,326.4,4016,401.6
988,8048,321.92,3776,377.6
989,7696,307.84,3968,396.8
990,8192,327.68,4000,400.0
991,7472,298.88,3968,396.8
992,9216,368.64,4896,489.6
993,9104,364.16,4896,489.6
994,10064,402.56,5360,536.0
995,10496,419.84,5440,544.0
996,9856,394.24,5088,508.8
997,9040,361.6,4816,481.6
998,9312,372.48,4992,499.2
999,8896,355.84,4752,475.2
1000,8400,336.0,4208,420.8
1001,8528,341.12,4048,404.8
1002,8976,359.04,4832,483.2
1003,8512,340.48,4624,462.4
1004,9104,364.16,4864,486.4
1005,9088,363.52,5120,512.0
1006,8784,351.36,4864,486.4
1007,7968,318.72,4032,403.2
1008,8544,341.76,4496,449.6
1009,7840,313.6,3824,382.4
1010,9424,376.96,5024,502.4
1011,0,nan,0,nan
1012,9360,374.4,4928,492.8
1013,8304,332.16,4480,448.0
1014,6640,265.6,3344,334.4
1015,7136,285.44,3440,344.0
1016,8288,331.52,4176,417.6
1017,7056,282.24,3200,320.0
1018,7024,280.96,3488,348.8
1019,8800,352.0,4672,467.2
1020,8256,330.24,4384,438.4
1021,8384,335.36,4432,443.2
1022,8368,334.72,4544,454.4
1023,8192,327.68,4224,422.4
1024,8128,325.12,4224,422.4
1025,8896,355.84,5040,504.0
1026,8528,341.12,4656,465.6
1027,8848,353.92,4800,480.0
1028,7616,304.64,3616,361.6
1029,8304,332.16,4304,430.4
1030,7584,303.36,3616,361.6
1031,8688,347.52,4528,452.8
1032,9248,369.92,4912,491.2
1033,8432,337.28,4128,412.8
1034,8128,325.12,4080,408.0
1035,8464,338.56,4384,438.4
1036,9008,360.32,4800,480.0
1037,8816,352.64,4768,476.8
1038,7664,306.56,4032,403.2
1039,7808,312.32,4144,414.4
1040,8784,351.36,4608,460.8
1041,8240,329.6,4128,412.8
1042,8400,336.0,4160,416.0
1043,7968,318.72,3696,369.6
1044,8320,332.8,4208,420.8
1045,7984,319.36,3840,384.0
1046,8288,331.52,4272,427.2
1047,8160,326.4,3872,387.2
1048,8352,334.08,4208,420.8
1049,8080,323.2,4064,406.4
1050,8704,348.16,4560,456.0
1051,8944,357.76,4496,449.6
1052,8976,359.04,4848,484.8
1053,9376,375.04,5200,520.0
1054,8448,337.92,4336,433.6
1055,7344,293.76,3552,355.2
1056,7744,309.76,3664,366.4
1057,8352,334.08,4304,430.4
1058,7872,314.88,4112,411.2
1059,6896,275.84,3504,350.4
1060,8416,336.64,4256,425.6
1061,7056,282.24,3280,328.0
1062,7648,305.92,3760,376.0
1063,7280,291.2,3584,358.4
1064,9552,382.08,5120,512.0
1065,8400,336.0,4000,400.0
1066,8992,359.68,4432,443.2
1067,8464,338.56,4032,403.2
1068,8384,335.36,4416,441.6
1069,8240,329.6,4048,404.8
1070,8480,339.2,4528,452.8
1071,8720,348.8,4992,499.2
1072,9056,362.24,4832,483.2
1073,8496,339.84,4672,467.2
1074,9696,387.84,5280,528.0
1075,8224,328.96,4384,438.4
1076,9264,370.56,4848,484.8
1077,8176,327.04,4432,443.2
1078,0,nan,0,nan
1079,8736,349.44,4912,491.2
1080,8512,340.48,4608,460.8
1081,9056,362.24,5152,515.2
1082,8128,325.12,4320,432.0
1083,8464,338.56,4368,436.8
1084,8528,341.12,4704,470.4
1085,8608,344.32,4640,464.0
1086,8064,322.56,4160,416.0
1087,8416,336.64,4640,464.0
1088,8032,321.28,4096,409.6
1089,8704,348.16,4416,441.6
1090,8656,346.24,4496,449.6
1091,8432,337.28,4128,412.8
1092,8672,346.88,4704,470.4
1093,8144,325.76,4400,440.0
1094,8480,339.2,4432,443.2
1095,7968,318.72,3904,390.4
1096,7920,316.8,3952,395.2
1097,8384,335.36,4368,436.8
1098,8112,324.48,4368,436.8
1099,7808,312.32,4160,416.0
1100,8048,321.92,4192,419.2
1101,8192,327.68,4496,449.6
1102,7936,317.44,4304,430.4
1103,7696,307.84,4160,416.0
1104,7760,310.4,4208,420.8
1105,7328,293.12,3920,392.0
1106,7600,304.0,4176,417.6
1107,7776,311.04,4080,408.0
1108,8048,321.92,4352,435.2
1109,7744,309.76,4080,408.0
1110,8000,320.0,4160,416.0
1111,7168,286.72,3632,363.2
1112,7600,304.0,3936,393.6
1113,7520,300.8,3744,374.4
1114,7920,316.8,4016,401.6
1115,8336,333.44,4128,412.8
1116,9392,375.68,4448,444.8
1117,8400,336.0,4416,441.6
1118,8432,337.28,4352,435.2
1119,8752,350.08,4416,441.6
1120,8160,326.4,4032,403.2
1121,7408,296.32,3296,329.6
1122,7200,288.0,3408,340.8
1123,7872,314.88,3872,387.2
1124,8192,327.68,4176,417.6
1125,8048,321.92,3984,398.4
1126,8128,325.12,4048,404.8
1127,8608,344.32,4304,430.4
1128,7840,313.6,3888,388.8
1129,7904,316.16,3856,385.6
1130,7776,311.04,3952,395.2
1131,7648,305.92,3728,372.8
1132,7824,312.96,3952,395.2
1133,8560,342.4,4368,436.8
1134,7664,306.56,4032,403.2
1135,7248,289.92,3808,380.8
1136,8048,321.92,4224,422.4
1137,7904,316.16,4240,424.0
1138,7856,314.24,4032,403.2
1139,8000,320.0,4160,416.0
1140,7696,307.84,4000,400.0
1141,7776,311.04,4032,403.2
1142,8672,346.88,4640,464.0
1143,8544,341.76,4480,448.0
1144,9232,369.28,5104,510.4
1145,8544,341.76,4416,441.6
1146,8976,359.04,4928,492.8
1147,8464,338.56,4464,446.4
1148,7504,300.16,3664,366.4
1149,7152,286.08,3520,352.0
1150,7520,300.8,3856,385.6
1151,7712,308.48,3984,398.4
1152,7216,288.64,3616,361.6
1153,6272,250.88,2784,278.4
1154,6928,277.12,3264,326.4
1155,6896,275.84,3296,329.6
1156,6528,261.12,3088,308.8
1157,6928,277.12,3472,347.2
1158,6624,264.96,3248,324.8
1159,6704,268.16,3200,320.0
1160,6512,260.48,3184,318.4
1161,6960,278.4,3568,356.8
1162,7536,301.44,3952,395.2
1163,7856,314.24,4192,419.2
1164,7536,301.44,4016,401.6
1165,7584,303.36,3840,384.0
1166,7888,315.52,3888,388.8
1167,8768,350.72,4768,476.8
1168,7952,318.08,4080,408.0
1169,8224,328.96,4352,435.2
1170,8352,334.08,4384,438.4
1171,8448,337.92,4416,441.6
1172,8320,332.8,4160,416.0
1173,7440,297.6,3360,336.0
1174,7296,291.84,3568,356.8
1175,7328,293.12,3632,363.2
1176,8416,336.64,4368,436.8
1177,9168,366.72,4976,497.6
1178,8704,348.16,4512,451.2
1179,8368,334.72,4464,446.4
1180,8112,324.48,4336,433.6
1181,6912,276.48,3344,334.4
1182,7008,280.32,3456,345.6
1183,7920,316.8,4256,425.6
1184,7632,305.28,4080,408.0
1185,7968,318.72,4288,428.8
1186,7776,311.04,4144,414.4
1187,7840,313.6,4192,419.2
1188,8256,330.24,4304,430.4
1189,8064,322.56,4256,425.6
1190,7440,297.6,4112,411.2
1191,8384,335.36,4608,460.8
1192,9232,369.28,4960,496.0
1193,8176,327.04,4464,446.4
1194,8720,348.8,4816,481.6
1195,8320,332.8,4672,467.2
1196,7760,310.4,4096,409.6
1197,8144,325.76,4448,444.8
1198,7664,306.56,4080,408.0
1199,7072,282.88,3680,368.0
1200,7360,294.4,3984,398.4
1201,7072,282.88,3680,368.0
1202,6896,275.84,3712,371.2
1203,7232,289.28,4016,401.6
1204,7200,288.0,3936,393.6
1205,7280,291.2,4048,404.8
1206,6944,277.76,3696,369.6
1207,7088,283.52,3728,372.8
1208,6976,279.04,3440,344.0
1209,6704,268.16,3152,315.2
1210,7520,300.8,3936,393.6
1211,8208,328.32,4272,427.2
1212,7568,302.72,3872,387.2
1213,8368,334.72,4336,433.6
1214,8096,323.84,4400,440.0
1215,8048,321.92,4224,422.4
1216,8000,320.0,4480,448.0
1217,8112,324.48,4496,449.6
1218,7840,313.6,4080,408.0
1219,7312,292.48,3792,379.2
1220,6768,270.72,3328,332.8
1221,6944,277.76,3520,352.0
1222,7024,280.96,3712,371.2
1223,6816,272.64,3456,345.6
1224,6688,267.52,3424,342.4
1225,6992,279.68,3696,369.6
1226,7312,292.48,3888,388.8
1227,7056,282.24,3680,368.0
1228,6864,274.56,3648,364.8
1229,6880,275.2,3712,371.2
1230,6912,276.48,3744,374.4
1231,6960,278.4,3824,382.4
1232,6832,273.28,3568,356.8
1233,6976,279.04,3488,348.8
1234,7600,304.0,3952,395.2
1235,7104,284.16,3584,358.4
1236,6784,271.36,3536,353.6
1237,7104,284.16,3824,382.4
1238,7392,295.68,4048,404.8
1239,0,nan,0,nan
1240,7008,280.32,3872,387.2
1241,0,nan,0,nan
1242,7104,284.16,3616,361.6
1243,6768,270.72,3392,339.2
1244,6928,277.12,3584,358.4
1245,7424,296.96,3856,385.6
1246,6992,279.68,3584,358.4
1247,7200,288.0,3584,358.4
1248,7472,298.88,3840,384.0
1249,7328,293.12,3856,385.6
1250,7232,289.28,3872,387.2
1251,6960,278.4,3504,350.4
1252,7104,284.16,3632,363.2
1253,6608,264.32,3360,336.0
1254,6000,240.0,2944,294.4
1255,6304,252.16,3136,313.6
1256,5952,238.08,2848,284.8
1257,6032,241.28,2960,296.0
1258,6368,254.72,3056,305.6
1259,6800,272.0,3488,348.8
1260,6992,279.68,3712,371.2
1261,6976,279.04,3616,361.6
1262,6400,256.0,3344,334.4
1263,6592,263.68,3312,331.2
1264,6560,262.4,3248,324.8
1265,6560,262.4,3120,312.0
1266,6384,255.36,3008,300.8
1267,6736,269.44,3392,339.2
1268,7120,284.8,3568,356.8
1269,6896,275.84,3600,360.0
1270,6752,270.08,3376,337.6
1271,6592,263.68,3264,326.4
1272,7056,282.24,3760,376.0
1273,6816,272.64,3440,344.0
1274,6832,273.28,3408,340.8
1275,6208,248.32,2880,288.0
1276,6608,264.32,3088,308.8
1277,6656,266.24,3040,304.0
1278,6768,270.72,3392,339.2
1279,7344,293.76,3856,385.6
1280,7488,299.52,4000,400.0
1281,6864,274.56,3632,363.2
1282,6704,268.16,3632,363.2
1283,6448,257.92,3312,331.2
1284,6128,245.12,3072,307.2
1285,5984,239.36,2912,291.2
1286,5824,232.96,2736,273.6
1287,5824,232.96,2752,275.2
1288,5488,219.52,2512,251.2
1289,5856,234.24,2864,286.4
1290,5904,236.16,2848,284.8
1291,5680,227.2,2704,270.4
1292,5632,225.28,2736,273.6
1293,5760,230.4,2800,280.0
1294,5392,215.68,2592,259.2
1295,5488,219.52,2544,254.4
1296,5856,234.24,2816,281.6
1297,5520,220.8,2464,246.4
1298,5552,222.08,2544,254.4
1299,6464,258.56,3072,307.2
1300,5520,220.8,2576,257.6
1301,5920,236.8,2768,276.8
1302,5936,237.44,2832,283.2
1303,5696,227.84,2560,256.0
1304,5648,225.92,2624,262.4
1305,5680,227.2,2640,264.0
1306,5824,232.96,2720,272.0
1307,5360,214.4,2512,251.2
1308,4960,198.4,2272,227.2
1309,4624,184.96,2048,204.8
1310,4528,181.12,2048,204.8
1311,4336,173.44,1952,195.2
1312,4352,174.08,1952,195.2
1313,4256,170.24,1920,192.0
1314,4432,177.28,1936,193.6
1315,4288,171.52,1936,193.6
1316,4448,177.92,2032,203.2
1317,3920,156.8,1744,174.4
1318,4064,162.56,1808,180.8
1319,4048,161.92,1776,177.6
1320,3952,158.08,1712,171.2
1321,4064,162.56,1776,177.6
1322,4576,183.04,2032,203.2
1323,4704,188.16,2176,217.6
1324,4800,192.0,2128,212.8
1325,4512,180.48,2000,200.0
1326,4768,190.72,2160,216.0
1327,4720,188.8,2240,224.0
1328,5984,239.36,2864,286.4
1329,4992,199.68,2272,227.2
1330,4496,179.84,2048,204.8
1331,4688,187.52,2144,214.4
1332,4688,187.52,2176,217.6
1333,4320,172.8,1936,193.6
1334,4368,174.72,1920,192.0
1335,4464,178.56,1984,198.4
1336,4496,179.84,2016,201.6
1337,4288,171.52,1936,193.6
1338,4112,164.48,1856,185.6
1339,4304,172.16,1904,190.4
1340,4320,172.8,1872,187.2
1341,4224,168.96,1872,187.2
1342,4448,177.92,2064,206.4
1343,4368,174.72,1920,192.0
1344,4640,185.6,2080,208.0
1345,4416,176.64,2032,203.2
1346,4720,188.8,2192,219.2
1347,4896,195.84,2320,232.0
1348,4800,192.0,2224,222.4
1349,4752,190.08,2128,212.8
1350,4464,178.56,1920,192.0
1351,4784,191.36,2144,214.4
1352,4960,198.4,2384,238.4
1353,5072,202.88,2416,241.6
1354,5232,209.28,2544,254.4
1355,5312,212.48,2592,259.2
1356,5440,217.6,2576,257.6
1357,5456,218.24,2576,257.6
1358,5440,217.6,2528,252.8
1359,5536,221.44,2624,262.4
1360,5104,204.16,2384,238.4
1361,6272,250.88,3008,300.8
1362,6576,263.04,3440,344.0
1363,6416,256.64,3040,304.0
1364,6544,261.76,3408,340.8
1365,7424,296.96,4256,425.6
1366,6848,273.92,3520,352.0
1367,7360,294.4,3856,385.6
1368,7184,287.36,3440,344.0
1369,7232,289.28,3536,353.6
1370,6432,257.28,3184,318.4
1371,7168,286.72,3712,371.2
1372,7184,287.36,3872,387.2
1373,6352,254.08,3344,334.4
1374,7104,284.16,3584,358.4
1375,7456,298.24,4000,400.0
1376,7104,284.16,3856,385.6
1377,7344,293.76,3888,388.8
1378,7040,281.6,3600,360.0
1379,6960,278.4,3584,358.4
1380,6720,268.8,3312,331.2
1381,6464,258.56,3280,328.0
1382,6448,257.92,3296,329.6
1383,6368,254.72,3168,316.8
1384,6176,247.04,3040,304.0
1385,6784,271.36,3504,350.4
1386,6768,270.72,3456,345.6
1387,6384,255.36,3312,331.2
1388,6192,247.68,3184,318.4
1389,6144,245.76,3104,310.4
1390,6208,248.32,3088,308.8
1391,6304,252.16,3024,302.4
1392,6352,254.08,3088,308.8
1393,6784,271.36,3456,345.6
1394,6624,264.96,3360,336.0
1395,6480,259.2,3392,339.2
1396,6640,265.6,3536,353.6
1397,6880,275.2,3792,379.2
1398,6752,270.08,3760,376.0
1399,6768,270.72,3616,361.6
1400,6864,274.56,3888,388.8
1401,7584,303.36,4288,428.8
1402,7744,309.76,4368,436.8
1403,7216,288.64,3840,384.0
1404,6768,270.72,3616,361.6
1405,7392,295.68,4144,414.4
1406,6944,277.76,3680,368.0
1407,7744,309.76,4192,419.2
1408,7312,292.48,3984,398.4
1409,6880,275.2,3504,350.4
1410,7200,288.0,3888,388.8
1411,6672,266.88,3408,340.8
1412,6544,261.76,3472,347.2
1413,6448,257.92,3120,312.0
1414,6432,257.28,3200,320.0
1415,6368,254.72,3104,310.4
1416,6416,256.64,3232,323.2
1417,5984,239.36,2944,294.4
1418,6096,243.84,2928,292.8
1419,5968,238.72,2912,291.2
1420,6496,259.84,3184,318.4
1421,6272,250.88,3104,310.4
1422,5920,236.8,2688,268.8
1423,7008,280.32,3488,348.8
1424,6896,275.84,3392,339.2
1425,6528,261.12,3424,342.4
1426,6368,254.72,3152,315.2
1427,6208,248.32,3232,323.2
1428,6320,252.8,3152,315.2
1429,6688,267.52,3328,332.8
1430,6928,277.12,3376,337.6
1431,6576,263.04,3104,310.4
1432,6320,252.8,3328,332.8
1433,6448,257.92,3088,308.8
1434,7024,280.96,3392,339.2
1435,6848,273.92,3344,334.4
1436,6272,250.88,2928,292.8
1437,6352,254.08,3008,300.8
1438,5712,228.48,2576,257.6
1439,5968,238.72,2656,265.6
1440,5824,232.96,2576,257.6
1441,5504,220.16,2512,251.2
1442,5696,227.84,2544,254.4
1443,5776,231.04,2528,252.8
1444,6496,259.84,2832,283.2
1445,5952,238.08,2544,254.4
1446,5456,218.24,2528,252.8
1447,6208,248.32,3056,305.6
1448,5488,219.52,2496,249.6
1449,5296,211.84,2416,241.6
1450,6128,245.12,2864,286.4
1451,6624,264.96,3296,329.6
1452,5392,215.68,2496,249.6
1453,4640,185.6,2016,201.6
1454,5056,202.24,2336,233.6
1455,5232,209.28,2432,243.2
1456,4656,186.24,2240,224.0
1457,4480,179.2,2256,225.6
1458,4432,177.28,2048,204.8
1459,5232,209.28,2288,228.8
1460,5184,207.36,2288,228.8
1461,5680,227.2,2528,252.8
1462,6704,268.16,3008,300.8
1463,6928,277.12,3408,340.8
1464,6880,275.2,3472,347.2
1465,6400,256.0,3376,337.6
1466,6752,270.08,3664,366.4
1467,6832,273.28,3616,361.6
1468,7568,302.72,4272,427.2
1469,7952,318.08,4448,444.8
1470,7536,301.44,4384,438.4
1471,7552,302.08,4416,441.6
1472,6960,278.4,3440,344.0
1473,7296,291.84,3504,350.4
1474,7200,288.0,3408,340.8
1475,6208,248.32,2896,289.6
1476,6144,245.76,2880,288.0
1477,6112,244.48,2976,297.6
1478,6528,261.12,3520,352.0
1479,6224,248.96,3296,329.6
1480,6752,270.08,3920,392.0
1481,6272,250.88,3376,337.6
1482,6368,254.72,3360,336.0
1483,6608,264.32,3616,361.6
1484,6320,252.8,3344,334.4
1485,6320,252.8,3216,321.6
1486,6816,272.64,3488,348.8
1487,7104,284.16,3856,385.6
1488,7072,282.88,3904,390.4
1489,7296,291.84,4112,411.2
1490,7136,285.44,4080,408.0
1491,0,nan,0,nan
1492,6000,240.0,3024,302.4
1493,6368,254.72,3328,332.8
1494,7504,300.16,4336,433.6
1495,6352,254.08,3280,328.0
1496,0,nan,0,nan
1497,7616,304.64,4240,424.0
1498,6832,273.28,3936,393.6
1499,6608,264.32,3744,374.4
1500,7136,285.44,4144,414.4
1501,6672,266.88,3536,353.6
1502,6144,245.76,3376,337.6
1503,6320,252.8,3104,310.4
1504,6912,276.48,3968,396.8
1505,6496,259.84,3568,356.8
1506,6928,277.12,3920,392.0
1507,0,nan,0,nan
1508,0,nan,0,nan
1509,8496,339.84,4752,475.2
1510,7184,287.36,3952,395.2
1511,7008,280.32,3728,372.8
1512,6112,244.48,3328,332.8
1513,6272,250.88,3440,344.0
1514,6272,250.88,3344,334.4
1515,0,nan,0,nan
1516,5904,236.16,3072,307.2
1517,6432,257.28,3328,332.8
1518,6208,248.32,3312,331.2
1519,0,nan,0,nan
1520,0,nan,0,nan
1521,6000,240.0,3200,320.0
1522,6240,249.6,3424,342.4
1523,6080,243.2,3168,316.8
1524,5856,234.24,2896,289.6
1525,5760,230.4,2784,278.4
1526,6752,270.08,3536,353.6
1527,6608,264.32,3520,352.0
1528,6480,259.2,3568,356.8
1529,6368,254.72,3440,344.0
1530,7088,283.52,4016,401.6
1531,6688,267.52,3536,353.6
1532,6560,262.4,3600,360.0
1533,5968,238.72,3168,316.8
1534,4416,176.64,2016,201.6
1535,6224,248.96,3152,315.2
1536,5808,232.32,2736,273.6
1537,6624,264.96,3344,334.4
1538,6560,262.4,3392,339.2
1539,6448,257.92,3296,329.6
1540,6768,270.72,3712,371.2
1541,5984,239.36,3168,316.8
1542,6064,242.56,3232,323.2
1543,6048,241.92,3248,324.8
1544,5648,225.92,2832,283.2
1545,5648,225.92,3056,305.6
1546,5840,233.6,3248,324.8
1547,5904,236.16,3072,307.2
1548,5392,215.68,2864,286.4
1549,5072,202.88,2416,241.6
1550,5248,209.92,2416,241.6
1551,5424,216.96,2640,264.0
1552,5664,226.56,2784,278.4
1553,5920,236.8,2992,299.2
1554,6000,240.0,3104,310.4
1555,6736,269.44,3696,369.6
1556,6656,266.24,3696,369.6
1557,6160,246.4,3280,328.0
1558,6112,244.48,3216,321.6
1559,5136,205.44,2432,243.2
1560,5216,208.64,2512,251.2
1561,4864,194.56,2352,235.2
1562,4880,195.2,2320,232.0
1563,4816,192.64,2384,238.4
1564,4816,192.64,2368,236.8
1565,4768,190.72,2192,219.2
1566,5056,202.24,2592,259.2
1567,4848,193.92,2368,236.8
1568,5200,208.0,2608,260.8
1569,4784,191.36,2368,236.8
1570,4784,191.36,2304,230.4
1571,4784,191.36,2384,238.4
1572,4624,184.96,2160,216.0
1573,4608,184.32,2080,208.0
1574,4672,186.88,2160,216.0
1575,4560,182.4,2064,206.4
1576,4880,195.2,2336,233.6
1577,4976,199.04,2416,241.6
1578,4608,184.32,2208,220.8
1579,4752,190.08,2208,220.8
1580,4448,177.92,2016,201.6
1581,4464,178.56,1968,196.8
1582,4192,167.68,1856,185.6
1583,4064,162.56,1744,174.4
1584,4160,166.4,1936,193.6
1585,3952,158.08,1712,171.2
1586,4160,166.4,1840,184.0
1587,4144,165.76,1808,180.8
1588,4176,167.04,1856,185.6
1589,4016,160.64,1792,179.2
1590,3840,153.6,1664,166.4
1591,3856,154.24,1664,166.4
1592,3792,151.68,1696,169.6
1593,3760,150.4,1664,166.4
1594,3840,153.6,1680,168.0
1595,3920,156.8,1808,180.8
1596,3760,150.4,1616,161.6
1597,3328,133.12,1456,145.6
1598,3680,147.2,1584,158.4
1599,3776,151.04,1632,163.2
1600,4288,171.52,1904,190.4
1601,5360,214.4,2448,244.8
1602,5488,219.52,2624,262.4
1603,6000,240.0,3056,305.6
1604,6368,254.72,3424,342.4
1605,7248,289.92,3728,372.8
1606,5664,226.56,2768,276.8
1607,6784,271.36,3248,324.8
1608,6880,275.2,3216,321.6
1609,6672,266.88,3120,312.0
1610,7312,292.48,3392,339.2
1611,7536,301.44,3408,340.8
1612,6896,275.84,3184,318.4
1613,6112,244.48,2832,283.2
1614,5728,229.12,2816,281.6
1615,6016,240.64,2784,278.4
1616,5680,227.2,2592,259.2
1617,6176,247.04,2800,280.0
1618,5728,229.12,2512,251.2
1619,6208,248.32,2800,280.0
1620,5232,209.28,2224,222.4
1621,6128,245.12,2800,280.0
1622,5328,213.12,2288,228.8
1623,5936,237.44,2688,268.8
1624,5536,221.44,2416,241.6
1625,5456,218.24,2416,241.6
1626,6240,249.6,2816,281.6
1627,5600,224.0,2464,246.4
1628,5584,223.36,2416,241.6
1629,6128,245.12,2880,288.0
1630,6272,250.88,2752,275.2
1631,6608,264.32,2960,296.0
1632,6128,245.12,2800,280.0
1633,6976,279.04,3216,321.6
1634,6816,272.64,3168,316.8
1635,5872,234.88,2688,268.8
1636,5824,232.96,2688,268.8
1637,5840,233.6,2672,267.2
1638,5936,237.44,2768,276.8
1639,5744,229.76,2608,260.8
1640,5616,224.64,2560,256.0
1641,5472,218.88,2464,246.4
1642,5184,207.36,2272,227.2
1643,5520,220.8,2368,236.8
1644,5392,215.68,2384,238.4
1645,6144,245.76,2912,291.2
1646,6272,250.88,2992,299.2
1647,5936,237.44,3120,312.0
1648,6240,249.6,3072,307.2
1649,5904,236.16,2672,267.2
1650,3344,133.76,1520,152.0
1651,6064,242.56,2976,297.6
1652,6048,241.92,2896,289.6
1653,6672,266.88,3296,329.6
1654,7600,304.0,3648,364.8
1655,6816,272.64,3472,347.2
1656,6784,271.36,3168,316.8
1657,6496,259.84,3008,300.8
1658,5888,235.52,2592,259.2
1659,5392,215.68,2368,236.8
1660,5680,227.2,2448,244.8
1661,5568,222.72,2448,244.8
1662,6256,250.24,2736,273.6
1663,6416,256.64,2800,280.0
1664,5680,227.2,2448,244.8
1665,5712,228.48,2512,251.2
1666,5872,234.88,2560,256.0
1667,5840,233.6,2560,256.0
1668,5904,236.16,2576,257.6
1669,5360,214.4,2352,235.2
1670,6256,250.24,2928,292.8
1671,5600,224.0,2448,244.8
1672,6368,254.72,2992,299.2
1673,5760,230.4,2608,260.8
1674,6064,242.56,2832,283.2
1675,6112,244.48,2848,284.8
1676,5856,234.24,2720,272.0
1677,6560,262.4,3024,302.4
1678,6240,249.6,2832,283.2
1679,5904,236.16,2576,257.6
1680,6032,241.28,2864,286.4
1681,5760,230.4,2672,267.2
1682,5664,226.56,2624,262.4
1683,6064,242.56,2832,283.2
1684,5280,211.2,2352,235.2
1685,5856,234.24,2736,273.6
1686,5584,223.36,2432,243.2
1687,5264,210.56,2256,225.6
1688,6432,257.28,3024,302.4
1689,6880,275.2,3392,339.2
1690,6896,275.84,3520,352.0
1691,6704,268.16,3360,336.0
1692,6016,240.64,2800,280.0
1693,4368,174.72,2048,204.8
1694,5424,216.96,2448,244.8
1695,5440,217.6,2432,243.2
1696,5760,230.4,2672,267.2
1697,5296,211.84,2448,244.8
1698,5312,212.48,2304,230.4
1699,6480,259.2,2992,299.2
1700,5760,230.4,2608,260.8
1701,5024,200.96,2208,220.8
1702,4976,199.04,2176,217.6
1703,5216,208.64,2288,228.8
1704,5456,218.24,2416,241.6
1705,5232,209.28,2304,230.4
1706,5072,202.88,2224,222.4
1707,5088,203.52,2208,220.8
1708,5504,220.16,2496,249.6
1709,5488,219.52,2496,249.6
1710,5296,211.84,2272,227.2
1711,5168,206.72,2288,228.8
1712,5056,202.24,2112,211.2
1713,4976,199.04,2208,220.8
1714,5088,203.52,2240,224.0
1715,4928,197.12,2160,216.0
