frame,25px_sum,25px_mean,10px_sum,10px_mean
885,4144,165.76,2064,206.4
886,4128,165.12,2048,204.8
887,4624,184.96,2304,230.4
888,5232,209.28,2544,254.4
889,5760,230.4,2928,292.8
890,0,nan,0,nan
891,0,nan,0,nan
892,0,nan,0,nan
893,4384,175.36,1984,198.4
894,4544,181.76,2080,208.0
895,0,nan,0,nan
896,0,nan,0,nan
897,0,nan,0,nan
898,0,nan,0,nan
899,0,nan,0,nan
900,0,nan,0,nan
901,0,nan,0,nan
902,0,nan,0,nan
903,0,nan,0,nan
904,0,nan,0,nan
905,0,nan,0,nan
906,0,nan,0,nan
907,0,nan,0,nan
908,0,nan,0,nan
909,0,nan,0,nan
910,4384,175.36,2240,224.0
911,5024,200.96,2528,252.8
912,5312,212.48,2752,275.2
913,4240,169.6,2064,206.4
914,0,nan,0,nan
915,4592,183.68,2416,241.6
916,4736,189.44,2352,235.2
917,4896,195.84,2528,252.8
918,5072,202.88,2656,265.6
919,5904,236.16,3216,321.6
920,5248,209.92,2800,280.0
921,4528,181.12,2208,220.8
922,4400,176.0,2160,216.0
923,0,nan,0,nan
924,5040,201.6,2528,252.8
925,5520,220.8,2816,281.6
926,6448,257.92,3280,328.0
927,6672,266.88,3488,348.8
928,5696,227.84,2848,284.8
929,4704,188.16,2272,227.2
930,4528,181.12,2288,228.8
931,4144,165.76,2000,200.0
932,4784,191.36,2368,236.8
933,5168,206.72,2592,259.2
934,5024,200.96,2400,240.0
935,4496,179.84,2096,209.6
936,4176,167.04,1936,193.6
937,4080,163.2,1840,184.0
938,0,nan,0,nan
939,0,nan,0,nan
940,0,nan,0,nan
941,0,nan,0,nan
942,0,nan,0,nan
943,0,nan,0,nan
944,0,nan,0,nan
945,0,nan,0,nan
946,0,nan,0,nan
947,0,nan,0,nan
948,0,nan,0,nan
949,0,nan,0,nan
950,0,nan,0,nan
951,0,nan,0,nan
952,0,nan,0,nan
953,0,nan,0,nan
954,0,nan,0,nan
955,0,nan,0,nan
956,0,nan,0,nan
957,0,nan,0,nan
958,0,nan,0,nan
959,0,nan,0,nan
960,0,nan,0,nan
961,4192,167.68,2096,209.6
962,4304,172.16,2176,217.6
963,4864,194.56,2448,244.8
964,4480,179.2,2176,217.6
965,4592,183.68,2352,235.2
966,4576,183.04,2416,241.6
967,0,nan,0,nan
968,4016,160.64,2144,214.4
969,4128,165.12,2208,220.8
970,0,nan,0,nan
971,4016,160.64,2112,211.2
972,4304,172.16,2320,232.0
973,4976,199.04,2736,273.6
974,5280,211.2,2672,267.2
975,5280,211.2,2720,272.0
976,5088,203.52,2768,276.8
977,5152,206.08,2736,273.6
978,5168,206.72,2576,257.6
979,4992,199.68,2544,254.4
980,5200,208.0,2624,262.4
981,4256,170.24,2192,219.2
982,4256,170.24,2160,216.0
983,4656,186.24,2336,233.6
984,5168,206.72,2720,272.0
985,5360,214.4,2640,264.0
986,0,nan,0,nan
987,3888,155.52,2000,200.0
988,0,nan,0,nan
989,0,nan,0,nan
990,4128,165.12,2080,208.0
991,0,nan,0,nan
992,0,nan,0,nan
993,0,nan,0,nan
994,0,nan,0,nan
995,0,nan,0,nan
996,3952,158.08,1968,196.8
997,0,nan,0,nan
998,0,nan,0,nan
999,0,nan,0,nan
1000,0,nan,0,nan
1001,4048,161.92,2128,212.8
1002,4032,161.28,2240,224.0
1003,3968,158.72,2144,214.4
1004,4240,169.6,2320,232.0
1005,4048,161.92,2128,212.8
1006,4160,166.4,2160,216.0
1007,4608,184.32,2464,246.4
1008,5360,214.4,2816,281.6
1009,5552,222.08,2928,292.8
1010,4336,173.44,2288,228.8
1011,4672,186.88,2608,260.8
1012,5616,224.64,3120,312.0
1013,6208,248.32,3520,352.0
1014,4416,176.64,2464,246.4
1015,4608,184.32,2480,248.0
1016,0,nan,0,nan
1017,0,nan,0,nan
1018,3920,156.8,1984,198.4
1019,0,nan,0,nan
1020,0,nan,0,nan
1021,4032,161.28,2144,214.4
1022,3984,159.36,2096,209.6
1023,0,nan,0,nan
1024,0,nan,0,nan
1025,3728,149.12,2080,208.0
1026,3776,151.04,1968,196.8
1027,4256,170.24,2304,230.4
1028,4064,162.56,2144,214.4
1029,3792,151.68,1952,195.2
1030,3888,155.52,1936,193.6
1031,0,nan,0,nan
1032,0,nan,0,nan
1033,0,nan,0,nan
1034,4368,174.72,2240,224.0
1035,4000,160.0,2096,209.6
1036,0,nan,0,nan
1037,4016,160.64,2112,211.2
1038,4000,160.0,2128,212.8
1039,4704,188.16,2416,241.6
1040,5216,208.64,2560,256.0
1041,4960,198.4,2256,225.6
1042,4880,195.2,2288,228.8
1043,0,nan,0,nan
1044,0,nan,0,nan
1045,0,nan,0,nan
1046,0,nan,0,nan
1047,0,nan,0,nan
1048,0,nan,0,nan
1049,0,nan,0,nan
1050,0,nan,0,nan
1051,0,nan,0,nan
1052,0,nan,0,nan
1053,3984,159.36,2096,209.6
1054,3856,154.24,2000,200.0
1055,4096,163.84,2048,204.8
1056,4336,173.44,2288,228.8
1057,4448,177.92,2352,235.2
1058,4624,184.96,2416,241.6
1059,4064,162.56,2080,208.0
1060,3920,156.8,2000,200.0
1061,3776,151.04,1952,195.2
1062,4032,161.28,2096,209.6
1063,3840,153.6,1968,196.8
1064,0,nan,0,nan
1065,4304,172.16,2288,228.8
1066,3872,154.88,1872,187.2
1067,4032,161.28,2096,209.6
1068,3952,158.08,2000,200.0
1069,0,nan,0,nan
1070,4048,161.92,1888,188.8
1071,0,nan,0,nan
1072,0,nan,0,nan
1073,3968,158.72,2096,209.6
1074,3984,159.36,2144,214.4
1075,4800,192.0,2512,251.2
1076,4848,193.92,2576,257.6
1077,4544,181.76,2384,238.4
1078,4144,165.76,2096,209.6
1079,4480,179.2,2288,228.8
1080,4448,177.92,2208,220.8
1081,4752,190.08,2304,230.4
1082,4272,170.88,2080,208.0
1083,3888,155.52,1872,187.2
1084,4352,174.08,2160,216.0
1085,4160,166.4,2048,204.8
1086,4160,166.4,2144,214.4
1087,4576,183.04,2320,232.0
1088,4336,173.44,2224,222.4
1089,4400,176.0,2352,235.2
1090,4272,170.88,2304,230.4
1091,4080,163.2,2144,214.4
1092,4112,164.48,2176,217.6
1093,4080,163.2,2096,209.6
1094,4016,160.64,2112,211.2
1095,4048,161.92,2128,212.8
1096,3984,159.36,2064,206.4
1097,4128,165.12,2176,217.6
1098,3984,159.36,2000,200.0
1099,0,nan,0,nan
1100,3984,159.36,1936,193.6
1101,0,nan,0,nan
1102,0,nan,0,nan
1103,3840,153.6,1920,192.0
1104,0,nan,0,nan
1105,4432,177.28,2224,222.4
1106,4784,191.36,2464,246.4
1107,4304,172.16,2320,232.0
1108,4256,170.24,2288,228.8
1109,4144,165.76,2208,220.8
1110,3936,157.44,2128,212.8
1111,0,nan,0,nan
1112,3968,158.72,2064,206.4
1113,0,nan,0,nan
1114,0,nan,0,nan
1115,0,nan,0,nan
1116,0,nan,0,nan
1117,0,nan,0,nan
1118,4112,164.48,2192,219.2
1119,4224,168.96,2240,224.0
1120,4288,171.52,2192,219.2
1121,3968,158.72,1968,196.8
1122,3968,158.72,2000,200.0
1123,0,nan,0,nan
1124,0,nan,0,nan
1125,0,nan,0,nan
1126,0,nan,0,nan
1127,0,nan,0,nan
1128,0,nan,0,nan
1129,0,nan,0,nan
1130,0,nan,0,nan
1131,0,nan,0,nan
1132,0,nan,0,nan
1133,4576,183.04,2336,233.6
1134,0,nan,0,nan
1135,3968,158.72,2000,200.0
1136,0,nan,0,nan
1137,0,nan,0,nan
1138,4448,177.92,2176,217.6
1139,4688,187.52,2336,233.6
1140,5584,223.36,3088,308.8
1141,4592,183.68,2176,217.6
1142,4336,173.44,2256,225.6
1143,4448,177.92,2208,220.8
1144,5600,224.0,2896,289.6
1145,0,nan,0,nan
1146,0,nan,0,nan
1147,0,nan,0,nan
1148,0,nan,0,nan
1149,0,nan,0,nan
1150,3840,153.6,1776,177.6
1151,0,nan,0,nan
1152,0,nan,0,nan
1153,0,nan,0,nan
1154,0,nan,0,nan
1155,0,nan,0,nan
1156,0,nan,0,nan
1157,0,nan,0,nan
1158,0,nan,0,nan
1159,0,nan,0,nan
1160,0,nan,0,nan
1161,0,nan,0,nan
1162,0,nan,0,nan
1163,0,nan,0,nan
1164,0,nan,0,nan
1165,3984,159.36,2000,200.0
1166,4752,190.08,2400,240.0
1167,4480,179.2,2224,222.4
1168,4224,168.96,2128,212.8
1169,0,nan,0,nan
1170,0,nan,0,nan
1171,0,nan,0,nan
1172,3968,158.72,1984,198.4
1173,4208,168.32,2048,204.8
1174,4128,165.12,2016,201.6
1175,0,nan,0,nan
1176,0,nan,0,nan
1177,4352,174.08,2064,206.4
1178,4800,192.0,2256,225.6
1179,4880,195.2,2576,257.6
1180,4208,168.32,2112,211.2
1181,0,nan,0,nan
1182,3792,151.68,2080,208.0
1183,0,nan,0,nan
1184,0,nan,0,nan
1185,0,nan,0,nan
1186,0,nan,0,nan
1187,0,nan,0,nan
1188,0,nan,0,nan
1189,0,nan,0,nan
1190,0,nan,0,nan
1191,0,nan,0,nan
1192,0,nan,0,nan
1193,0,nan,0,nan
1194,0,nan,0,nan
1195,0,nan,0,nan
1196,0,nan,0,nan
1197,0,nan,0,nan
1198,0,nan,0,nan
1199,0,nan,0,nan
1200,0,nan,0,nan
1201,0,nan,0,nan
1202,0,nan,0,nan
1203,0,nan,0,nan
1204,3984,159.36,2064,206.4
1205,4480,179.2,2400,240.0
1206,5456,218.24,3120,312.0
1207,4096,163.84,1968,196.8
1208,4288,171.52,2288,228.8
1209,0,nan,0,nan
1210,0,nan,0,nan
1211,4192,167.68,2160,216.0
1212,4512,180.48,2288,228.8
1213,4480,179.2,2208,220.8
1214,4560,182.4,2464,246.4
1215,4128,165.12,2208,220.8
1216,3984,159.36,1888,188.8
1217,0,nan,0,nan
1218,3888,155.52,1936,193.6
1219,0,nan,0,nan
1220,4128,165.12,2032,203.2
1221,4368,174.72,2144,214.4
1222,4240,169.6,2048,204.8
1223,0,nan,0,nan
1224,0,nan,0,nan
1225,0,nan,0,nan
1226,0,nan,0,nan
1227,0,nan,0,nan
1228,0,nan,0,nan
1229,4032,161.28,2016,201.6
1230,0,nan,0,nan
1231,0,nan,0,nan
1232,3936,157.44,1984,198.4
1233,4128,165.12,2208,220.8
1234,4512,180.48,2608,260.8
1235,4544,181.76,2688,268.8
1236,3872,154.88,1872,187.2
1237,4096,163.84,2144,214.4
1238,4624,184.96,2256,225.6
1239,4832,193.28,2256,225.6
1240,0,nan,0,nan
1241,4096,163.84,1968,196.8
1242,4112,164.48,1936,193.6
1243,0,nan,0,nan
1244,4624,184.96,2352,235.2
1245,4880,195.2,2528,252.8
1246,5488,219.52,2720,272.0
1247,5792,231.68,2896,289.6
1248,5472,218.88,2544,254.4
1249,5584,223.36,2640,264.0
1250,5760,230.4,2976,297.6
1251,5408,216.32,2672,267.2
1252,5488,219.52,2720,272.0
1253,5200,208.0,2608,260.8
1254,5408,216.32,2640,264.0
1255,5776,231.04,2832,283.2
1256,6400,256.0,3008,300.8
1257,5968,238.72,2736,273.6
1258,6208,248.32,2896,289.6
1259,5200,208.0,2400,240.0
1260,5712,228.48,2816,281.6
1261,6384,255.36,3472,347.2
1262,5936,237.44,3072,307.2
1263,5728,229.12,2992,299.2
1264,6608,264.32,3456,345.6
1265,6160,246.4,3216,321.6
1266,6224,248.96,3312,331.2
1267,6176,247.04,3472,347.2
1268,5632,225.28,3072,307.2
1269,5248,209.92,2864,286.4
1270,5056,202.24,2640,264.0
1271,5024,200.96,2560,256.0
1272,5696,227.84,2752,275.2
1273,6336,253.44,3136,313.6
1274,7504,300.16,3840,384.0
1275,7248,289.92,3632,363.2
1276,6928,277.12,3408,340.8
1277,6304,252.16,2992,299.2
1278,6608,264.32,3088,308.8
1279,7376,295.04,3616,361.6
1280,6880,275.2,3216,321.6
1281,7392,295.68,3504,350.4
1282,7200,288.0,3568,356.8
1283,6480,259.2,3296,329.6
1284,6528,261.12,3488,348.8
1285,6160,246.4,3120,312.0
1286,5840,233.6,3120,312.0
1287,5520,220.8,2704,270.4
1288,6864,274.56,3504,350.4
1289,6784,271.36,3520,352.0
1290,6752,270.08,3328,332.8
1291,7200,288.0,3664,366.4
1292,7648,305.92,4048,404.8
1293,7520,300.8,3968,396.8
1294,7392,295.68,4192,419.2
1295,6464,258.56,3504,350.4
1296,5696,227.84,2736,273.6
1297,5264,210.56,2784,278.4
1298,5296,211.84,2928,292.8
1299,5728,229.12,3200,320.0
1300,5376,215.04,2800,280.0
1301,5824,232.96,3296,329.6
1302,6496,259.84,3440,344.0
1303,5584,223.36,3008,300.8
1304,6000,240.0,3200,320.0
1305,5696,227.84,2800,280.0
1306,6544,261.76,3376,337.6
1307,6928,277.12,3616,361.6
1308,6736,269.44,3472,347.2
1309,5456,218.24,2608,260.8
1310,5392,215.68,2720,272.0
1311,5440,217.6,2848,284.8
1312,4912,196.48,2480,248.0
1313,7632,305.28,4208,420.8
1314,7824,312.96,4272,427.2
1315,7664,306.56,4400,440.0
1316,7600,304.0,4256,425.6
1317,6640,265.6,3680,368.0
1318,5328,213.12,2960,296.0
1319,6720,268.8,3968,396.8
1320,7568,302.72,4544,454.4
1321,7952,318.08,4752,475.2
1322,6592,263.68,3760,376.0
1323,5984,239.36,3072,307.2
1324,5328,213.12,2768,276.8
1325,5456,218.24,2912,291.2
1326,5744,229.76,3040,304.0
1327,5808,232.32,3024,302.4
1328,7200,288.0,4192,419.2
1329,6272,250.88,3600,360.0
1330,6384,255.36,3776,377.6
1331,5088,203.52,2976,297.6
1332,5296,211.84,3152,315.2
1333,4784,191.36,2720,272.0
1334,4992,199.68,2768,276.8
1335,5104,204.16,2704,270.4
1336,6208,248.32,3344,334.4
1337,5904,236.16,3264,326.4
1338,5312,212.48,2944,294.4
1339,4768,190.72,2464,246.4
1340,4832,193.28,2608,260.8
1341,3920,156.8,2000,200.0
1342,4432,177.28,2128,212.8
1343,0,nan,0,nan
1344,0,nan,0,nan
1345,0,nan,0,nan
1346,0,nan,0,nan
1347,0,nan,0,nan
1348,0,nan,0,nan
1349,0,nan,0,nan
1350,0,nan,0,nan
1351,4352,174.08,2032,203.2
1352,4512,180.48,2160,216.0
1353,0,nan,0,nan
1354,4352,174.08,2352,235.2
1355,4896,195.84,2576,257.6
1356,4592,183.68,2352,235.2
1357,4384,175.36,2256,225.6
1358,4720,188.8,2400,240.0
1359,4960,198.4,2560,256.0
1360,5104,204.16,2608,260.8
1361,4704,188.16,2288,228.8
1362,5152,206.08,2688,268.8
1363,4480,179.2,2320,232.0
1364,5056,202.24,2704,270.4
1365,5520,220.8,3008,300.8
1366,5616,224.64,2944,294.4
1367,5600,224.0,2768,276.8
1368,5920,236.8,3248,324.8
1369,5568,222.72,2976,297.6
1370,5168,206.72,2752,275.2
1371,5136,205.44,2768,276.8
1372,4624,184.96,2480,248.0
1373,4192,167.68,2176,217.6
1374,4240,169.6,2208,220.8
1375,0,nan,0,nan
1376,3888,155.52,1920,192.0
1377,3936,157.44,2000,200.0
1378,3808,152.32,2048,204.8
