frame,25px_sum,25px_mean,10px_sum,10px_mean
878,14816,592.64,7648,764.8
879,14064,562.56,6800,680.0
880,15408,616.32,8000,800.0
881,14736,589.44,7392,739.2
882,15888,635.52,8144,814.4
883,14144,565.76,6960,696.0
884,11136,445.44,5328,532.8
885,12896,515.84,6704,670.4
886,12736,509.44,6528,652.8
887,13456,538.24,7200,720.0
888,13296,531.84,6768,676.8
889,14016,560.64,6960,696.0
890,15648,625.92,8224,822.4
891,15856,634.24,8128,812.8
892,14816,592.64,7568,756.8
893,14384,575.36,7360,736.0
894,15104,604.16,7952,795.2
895,14448,577.92,7552,755.2
896,12464,498.56,6560,656.0
897,11888,475.52,6000,600.0
898,12816,512.64,6448,644.8
899,12704,508.16,6416,641.6
900,13728,549.12,7136,713.6
901,15088,603.52,7824,782.4
902,14288,571.52,7440,744.0
903,14144,565.76,7184,718.4
904,14112,564.48,7008,700.8
905,14064,562.56,6960,696.0
906,13840,553.6,6912,691.2
907,14320,572.8,6912,691.2
908,14112,564.48,6848,684.8
909,13232,529.28,6352,635.2
910,12992,519.68,6016,601.6
911,12960,518.4,6288,628.8
912,14704,588.16,7296,729.6
913,14928,597.12,7456,745.6
914,13472,538.88,6736,673.6
915,12608,504.32,6176,617.6
916,12144,485.76,5696,569.6
917,12784,511.36,6048,604.8
918,12928,517.12,6096,609.6
919,12480,499.2,5920,592.0
920,12304,492.16,5712,571.2
921,12224,488.96,5552,555.2
922,12672,506.88,5696,569.6
923,12224,488.96,5472,547.2
924,12144,485.76,5488,548.8
925,14048,561.92,6448,644.8
926,15008,600.32,6896,689.6
927,13104,524.16,6144,614.4
928,13312,532.48,6256,625.6
929,13952,558.08,6592,659.2
930,12320,492.8,6000,600.0
931,12288,491.52,6000,600.0
932,12736,509.44,6160,616.0
933,14912,596.48,7360,736.0
934,14080,563.2,7120,712.0
935,13632,545.28,6752,675.2
936,14080,563.2,6848,684.8
937,13648,545.92,6464,646.4
938,13296,531.84,6256,625.6
939,13936,557.44,6656,665.6
940,13392,535.68,6464,646.4
941,12400,496.0,6048,604.8
942,11264,450.56,5472,547.2
943,12512,500.48,6304,630.4
944,13120,524.8,6608,660.8
945,13952,558.08,6736,673.6
946,14320,572.8,6768,676.8
947,14800,592.0,7152,715.2
948,14336,573.44,6864,686.4
949,12752,510.08,6112,611.2
950,13488,539.52,6704,670.4
951,14080,563.2,7248,724.8
952,13568,542.72,6672,667.2
953,13152,526.08,6496,649.6
954,12304,492.16,6064,606.4
955,11600,464.0,5632,563.2
956,12848,513.92,6384,638.4
957,12896,515.84,6352,635.2
958,5424,216.96,2816,281.6
959,15216,608.64,7376,737.6
960,16416,656.64,8112,811.2
961,16704,668.16,8416,841.6
962,13456,538.24,6688,668.8
963,14560,582.4,7360,736.0
964,14112,564.48,6848,684.8
965,12832,513.28,6064,606.4
966,12512,500.48,5824,582.4
967,12496,499.84,5808,580.8
968,11776,471.04,5232,523.2
969,13056,522.24,6096,609.6
970,12704,508.16,5776,577.6
971,12256,490.24,5664,566.4
972,13440,537.6,6272,627.2
973,13264,530.56,6256,625.6
974,13792,551.68,6544,654.4
975,12816,512.64,5936,593.6
976,14960,598.4,7168,716.8
977,15424,616.96,7552,755.2
978,14336,573.44,6864,686.4
979,11936,477.44,5568,556.8
980,11984,479.36,5520,552.0
981,11568,462.72,5376,537.6
982,11216,448.64,5024,502.4
983,11200,448.0,5072,507.2
984,10736,429.44,4944,494.4
985,11664,466.56,5328,532.8
986,11264,450.56,5136,513.6
987,11376,455.04,5232,523.2
988,10384,415.36,4704,470.4
989,11248,449.92,5376,537.6
990,11632,465.28,5456,545.6
991,12624,504.96,6032,603.2
992,12784,511.36,6192,619.2
993,13376,535.04,6432,643.2
994,12544,501.76,5920,592.0
995,13024,520.96,6288,628.8
996,13184,527.36,6336,633.6
997,13456,538.24,6576,657.6
998,13840,553.6,6752,675.2
999,13664,546.56,6688,668.8
1000,14016,560.64,6832,683.2
1001,13456,538.24,6368,636.8
1002,12672,506.88,6032,603.2
1003,12992,519.68,6112,611.2
1004,13760,550.4,6384,638.4
1005,14400,576.0,6720,672.0
1006,13776,551.04,6592,659.2
1007,12512,500.48,6112,611.2
1008,12480,499.2,6288,628.8
1009,12880,515.2,6336,633.6
1010,13952,558.08,7296,729.6
1011,12320,492.8,5888,588.8
1012,12816,512.64,6176,617.6
1013,14592,583.68,7408,740.8
1014,13072,522.88,6448,644.8
1015,12048,481.92,5824,582.4
1016,11504,460.16,5616,561.6
1017,11648,465.92,5632,563.2
1018,11920,476.8,5840,584.0
1019,11792,471.68,5696,569.6
1020,12864,514.56,6192,619.2
1021,12672,506.88,6224,622.4
1022,12880,515.2,6288,628.8
1023,12112,484.48,5696,569.6
1024,12592,503.68,6032,603.2
1025,12688,507.52,6096,609.6
1026,13264,530.56,6384,638.4
1027,13072,522.88,6272,627.2
1028,13168,526.72,6272,627.2
1029,12336,493.44,5872,587.2
1030,13248,529.92,6288,628.8
1031,13904,556.16,6736,673.6
1032,14480,579.2,6928,692.8
1033,13904,556.16,6576,657.6
1034,13632,545.28,6432,643.2
1035,13664,546.56,6528,652.8
1036,14016,560.64,6800,680.0
1037,14544,581.76,7040,704.0
1038,13504,540.16,6304,630.4
1039,13008,520.32,6336,633.6
1040,14192,567.68,7168,716.8
1041,14112,564.48,7088,708.8
1042,13760,550.4,6976,697.6
1043,14256,570.24,7408,740.8
1044,13888,555.52,7232,723.2
1045,13616,544.64,7120,712.0
1046,12816,512.64,6320,632.0
1047,10960,438.4,5280,528.0
1048,10768,430.72,5280,528.0
1049,11632,465.28,5936,593.6
1050,13200,528.0,6976,697.6
1051,12752,510.08,6560,656.0
1052,12080,483.2,6416,641.6
1053,11552,462.08,5712,571.2
1054,10848,433.92,5408,540.8
1055,10480,419.2,5008,500.8
1056,10320,412.8,4816,481.6
1057,10192,407.68,4656,465.6
1058,12272,490.88,5984,598.4
1059,13200,528.0,6784,678.4
1060,13712,548.48,7136,713.6
1061,13504,540.16,6976,697.6
1062,13920,556.8,7440,744.0
1063,14704,588.16,8048,804.8
1064,15408,616.32,8144,814.4
1065,16432,657.28,8960,896.0
1066,15568,622.72,8208,820.8
1067,14928,597.12,8192,819.2
1068,15808,632.32,8608,860.8
1069,15440,617.6,8224,822.4
1070,15328,613.12,8064,806.4
1071,16272,650.88,8896,889.6
1072,15392,615.68,8000,800.0
1073,15712,628.48,8096,809.6
1074,16272,650.88,8480,848.0
1075,15264,610.56,7760,776.0
1076,13200,528.0,6368,636.8
1077,13216,528.64,6672,667.2
1078,15584,623.36,8752,875.2
1079,16928,677.12,9584,958.4
1080,17792,711.68,10144,1014.4
1081,15376,615.04,8080,808.0
1082,13792,551.68,7472,747.2
1083,13056,522.24,6576,657.6
1084,11504,460.16,6032,603.2
1085,12512,500.48,6864,686.4
1086,12480,499.2,6832,683.2
1087,12720,508.8,7168,716.8
1088,4832,193.28,2576,257.6
1089,11888,475.52,6752,675.2
1090,11936,477.44,6400,640.0
1091,13504,540.16,7008,700.8
1092,14992,599.68,7440,744.0
1093,16640,665.6,8512,851.2
1094,16864,674.56,8848,884.8
1095,17760,710.4,9600,960.0
1096,16336,653.44,8784,878.4
1097,13968,558.72,7520,752.0
1098,14576,583.04,7712,771.2
1099,16000,640.0,9296,929.6
1100,17984,719.36,10736,1073.6
1101,16336,653.44,9488,948.8
1102,15312,612.48,8208,820.8
1103,15744,629.76,8544,854.4
1104,15600,624.0,8624,862.4
1105,14512,580.48,7888,788.8
1106,14720,588.8,7520,752.0
1107,15344,613.76,8496,849.6
1108,13616,544.64,6928,692.8
1109,14592,583.68,8112,811.2
1110,14640,585.6,7920,792.0
1111,14512,580.48,7840,784.0
1112,16896,675.84,10480,1048.0
1113,15280,611.2,8544,854.4
1114,12848,513.92,6912,691.2
1115,18544,741.76,10976,1097.6
1116,14000,560.0,7168,716.8
1117,17440,697.6,9872,987.2
1118,17520,700.8,9584,958.4
1119,16208,648.32,8080,808.0
1120,15920,636.8,7568,756.8
1121,15264,610.56,7664,766.4
1122,15216,608.64,7840,784.0
1123,15712,628.48,8480,848.0
1124,15184,607.36,8336,833.6
1125,13872,554.88,7296,729.6
1126,14752,590.08,7936,793.6
1127,16720,668.8,8896,889.6
1128,15248,609.92,7888,788.8
1129,12144,485.76,5760,576.0
1130,10528,421.12,4656,465.6
1131,10992,439.68,5088,508.8
1132,10928,437.12,4960,496.0
1133,9808,392.32,4368,436.8
1134,14848,593.92,7856,785.6
1135,16528,661.12,9616,961.6
1136,0,nan,0,nan
1137,0,nan,0,nan
1138,15264,610.56,9376,937.6
1139,15744,629.76,9552,955.2
1140,17376,695.04,10544,1054.4
1141,0,nan,0,nan
1142,17504,700.16,9648,964.8
1143,15632,625.28,7968,796.8
1144,15760,630.4,7936,793.6
1145,14784,591.36,7104,710.4
1146,13632,545.28,6464,646.4
1147,15168,606.72,8560,856.0
1148,0,nan,0,nan
1149,14608,584.32,7856,785.6
1150,15440,617.6,8704,870.4
1151,15840,633.6,9120,912.0
1152,13632,545.28,6944,694.4
1153,0,nan,0,nan
1154,0,nan,0,nan
1155,13392,535.68,7472,747.2
1156,13296,531.84,7328,732.8
1157,13072,522.88,7152,715.2
1158,12896,515.84,7152,715.2
1159,12512,500.48,6576,657.6
1160,12944,517.76,7040,704.0
1161,14160,566.4,7952,795.2
1162,13952,558.08,7552,755.2
1163,13216,528.64,7136,713.6
1164,16608,664.32,9104,910.4
1165,16896,675.84,9248,924.8
1166,16144,645.76,8448,844.8
1167,16656,666.24,9056,905.6
1168,15696,627.84,8448,844.8
1169,15920,636.8,8880,888.0
1170,15312,612.48,8576,857.6
1171,14592,583.68,7872,787.2
1172,15856,634.24,8832,883.2
1173,16240,649.6,9024,902.4
1174,15456,618.24,8496,849.6
1175,15856,634.24,8560,856.0
1176,16336,653.44,8656,865.6
1177,16480,659.2,8640,864.0
1178,14480,579.2,6816,681.6
1179,16656,666.24,8608,860.8
1180,15136,605.44,7472,747.2
1181,14288,571.52,6848,684.8
1182,15632,625.28,8096,809.6
1183,13328,533.12,6656,665.6
1184,14608,584.32,7376,737.6
1185,17024,680.96,9264,926.4
1186,16160,646.4,8656,865.6
1187,16528,661.12,9584,958.4
1188,18240,729.6,11072,1107.2
1189,15424,616.96,7888,788.8
1190,15184,607.36,7920,792.0
1191,13424,536.96,6624,662.4
1192,14400,576.0,7792,779.2
1193,13664,546.56,7312,731.2
1194,12192,487.68,6320,632.0
1195,12784,511.36,6224,622.4
1196,12592,503.68,6016,601.6
1197,12704,508.16,6144,614.4
1198,12768,510.72,6128,612.8
1199,13280,531.2,6384,638.4
1200,15152,606.08,7520,752.0
1201,15968,638.72,7824,782.4
1202,13808,552.32,6896,689.6
1203,13456,538.24,6672,667.2
1204,17136,685.44,8768,876.8
1205,16160,646.4,8064,806.4
1206,13344,533.76,6768,676.8
1207,12640,505.6,6240,624.0
1208,14544,581.76,7216,721.6
1209,15376,615.04,7920,792.0
1210,13648,545.92,7040,704.0
1211,13728,549.12,6624,662.4
1212,13184,527.36,6336,633.6
1213,14976,599.04,7520,752.0
1214,15200,608.0,7648,764.8
1215,14784,591.36,7344,734.4
1216,13872,554.88,6688,668.8
1217,13424,536.96,6464,646.4
1218,13696,547.84,6640,664.0
1219,13840,553.6,6576,657.6
1220,12864,514.56,6160,616.0
1221,13552,542.08,6432,643.2
1222,13632,545.28,6832,683.2
1223,13552,542.08,6672,667.2
1224,14704,588.16,7664,766.4
1225,13904,556.16,7072,707.2
1226,12512,500.48,6384,638.4
1227,5040,201.6,2800,280.0
1228,13568,542.72,7088,708.8
1229,12448,497.92,6176,617.6
1230,12240,489.6,5968,596.8
1231,11424,456.96,5504,550.4
1232,11696,467.84,5664,566.4
1233,12464,498.56,5952,595.2
1234,14384,575.36,7040,704.0
1235,14096,563.84,6816,681.6
1236,12672,506.88,6160,616.0
1237,12672,506.88,6288,628.8
1238,14864,594.56,7648,764.8
1239,15520,620.8,7904,790.4
1240,13360,534.4,6960,696.0
1241,12992,519.68,6416,641.6
1242,13392,535.68,6592,659.2
1243,13728,549.12,6816,681.6
1244,12960,518.4,6368,636.8
1245,13296,531.84,6448,644.8
1246,12912,516.48,6080,608.0
1247,13584,543.36,6368,636.8
1248,11056,442.24,4816,481.6
1249,13024,520.96,6160,616.0
1250,12688,507.52,6048,604.8
1251,12096,483.84,5872,587.2
1252,12720,508.8,6288,628.8
1253,12096,483.84,5936,593.6
1254,12464,498.56,6032,603.2
1255,14240,569.6,7248,724.8
1256,13696,547.84,7120,712.0
1257,13024,520.96,6656,665.6
1258,13120,524.8,6704,670.4
1259,12816,512.64,6480,648.0
1260,13472,538.88,6880,688.0
1261,12864,514.56,6640,664.0
1262,12032,481.28,6080,608.0
1263,11344,453.76,5776,577.6
1264,11296,451.84,5584,558.4
1265,11616,464.64,5888,588.8
1266,11200,448.0,5536,553.6
1267,11792,471.68,5840,584.0
1268,11296,451.84,5616,561.6
1269,11664,466.56,5984,598.4
1270,11920,476.8,5840,584.0
1271,12272,490.88,6096,609.6
1272,12336,493.44,6096,609.6
1273,12832,513.28,6256,625.6
1274,13088,523.52,6320,632.0
1275,13664,546.56,6608,660.8
1276,13856,554.24,6688,668.8
1277,13024,520.96,6192,619.2
1278,12752,510.08,6000,600.0
1279,13120,524.8,6320,632.0
1280,12832,513.28,6048,604.8
1281,12224,488.96,5760,576.0
1282,11760,470.4,5536,553.6
1283,12704,508.16,6032,603.2
1284,10080,403.2,4352,435.2
1285,10640,425.6,4784,478.4
1286,12416,496.64,6192,619.2
1287,12624,504.96,6304,630.4
1288,13344,533.76,6720,672.0
1289,12416,496.64,6176,617.6
1290,12496,499.84,6208,620.8
1291,11600,464.0,5440,544.0
1292,12592,503.68,6080,608.0
1293,11440,457.6,5328,532.8
1294,11472,458.88,5584,558.4
1295,11712,468.48,5680,568.0
1296,11904,476.16,5728,572.8
1297,11248,449.92,5312,531.2
1298,11088,443.52,5344,534.4
1299,10944,437.76,5472,547.2
1300,4928,197.12,2480,248.0
1301,10912,436.48,5376,537.6
1302,11952,478.08,6096,609.6
1303,14336,573.44,7232,723.2
1304,14240,569.6,7024,702.4
1305,15040,601.6,7392,739.2
1306,14544,581.76,7312,731.2
1307,12896,515.84,6224,622.4
1308,12304,492.16,5936,593.6
1309,11168,446.72,5264,526.4
1310,12320,492.8,6208,620.8
1311,13360,534.4,6832,683.2
1312,14464,578.56,7312,731.2
1313,13536,541.44,6624,662.4
1314,12912,516.48,6192,619.2
1315,13376,535.04,6592,659.2
1316,13840,553.6,6880,688.0
1317,13776,551.04,6640,664.0
1318,12912,516.48,6256,625.6
1319,13792,551.68,6800,680.0
1320,12944,517.76,6144,614.4
1321,14304,572.16,7104,710.4
1322,12832,513.28,6064,606.4
1323,12752,510.08,6096,609.6
1324,14224,568.96,7088,708.8
1325,11840,473.6,5680,568.0
1326,11120,444.8,5408,540.8
1327,11472,458.88,5440,544.0
1328,12576,503.04,5872,587.2
1329,14688,587.52,7120,712.0
1330,14800,592.0,7088,708.8
1331,15824,632.96,7328,732.8
1332,13984,559.36,6384,638.4
1333,12832,513.28,5888,588.8
1334,12480,499.2,5904,590.4
1335,13744,549.76,6928,692.8
1336,12992,519.68,6544,654.4
1337,12880,515.2,6560,656.0
1338,13568,542.72,6736,673.6
1339,14080,563.2,6816,681.6
1340,14656,586.24,7168,716.8
1341,12752,510.08,6000,600.0
1342,13744,549.76,6528,652.8
1343,13136,525.44,6160,616.0
1344,13088,523.52,6128,612.8
1345,12640,505.6,5952,595.2
1346,11888,475.52,5792,579.2
1347,13024,520.96,6192,619.2
1348,13520,540.8,6464,646.4
1349,11856,474.24,5648,564.8
1350,12512,500.48,6000,600.0
1351,13328,533.12,6656,665.6
1352,14000,560.0,7072,707.2
1353,13984,559.36,7104,710.4
1354,13920,556.8,7040,704.0
1355,13424,536.96,6544,654.4
1356,13360,534.4,6432,643.2
1357,12800,512.0,5968,596.8
1358,11776,471.04,5392,539.2
1359,13536,541.44,6608,660.8
1360,13056,522.24,6544,654.4
1361,13744,549.76,6928,692.8
1362,15280,611.2,7744,774.4
1363,15472,618.88,7744,774.4
1364,15264,610.56,7808,780.8
1365,14496,579.84,7552,755.2
1366,12976,519.04,6528,652.8
1367,11040,441.6,5184,518.4
1368,11152,446.08,5200,520.0
1369,11136,445.44,5152,515.2
1370,11520,460.8,5296,529.6
1371,11712,468.48,5424,542.4
1372,12016,480.64,5600,560.0
1373,12576,503.04,5904,590.4
1374,14976,599.04,7232,723.2
1375,13024,520.96,6112,611.2
1376,12096,483.84,5824,582.4
1377,13376,535.04,6576,657.6
1378,14576,583.04,7392,739.2
1379,12416,496.64,6064,606.4
1380,13600,544.0,6912,691.2
1381,13456,538.24,6816,681.6
1382,13312,532.48,6528,652.8
1383,13248,529.92,6656,665.6
1384,13648,545.92,6640,664.0
1385,13440,537.6,6496,649.6
1386,13536,541.44,6384,638.4
1387,12640,505.6,5680,568.0
1388,12832,513.28,5968,596.8
1389,13216,528.64,6128,612.8
1390,12816,512.64,5952,595.2
1391,13456,538.24,6336,633.6
1392,12176,487.04,5632,563.2
1393,12800,512.0,6352,635.2
1394,13008,520.32,6304,630.4
1395,12832,513.28,6272,627.2
1396,12656,506.24,6272,627.2
1397,11984,479.36,5792,579.2
1398,12000,480.0,5936,593.6
1399,10960,438.4,5264,526.4
1400,10592,423.68,5024,502.4
1401,10528,421.12,4992,499.2
1402,10960,438.4,5216,521.6
1403,11712,468.48,5568,556.8
1404,12048,481.92,5888,588.8
1405,12512,500.48,6064,606.4
1406,12400,496.0,6000,600.0
1407,12416,496.64,6096,609.6
1408,11328,453.12,5360,536.0
1409,12224,488.96,5776,577.6
1410,13168,526.72,6240,624.0
1411,13552,542.08,6656,665.6
1412,13088,523.52,6352,635.2
1413,13216,528.64,6480,648.0
1414,13264,530.56,6496,649.6
1415,12976,519.04,6304,630.4
1416,12688,507.52,6240,624.0
1417,12464,498.56,5888,588.8
1418,12704,508.16,6016,601.6
1419,12208,488.32,5760,576.0
1420,12560,502.4,5808,580.8
1421,11792,471.68,5408,540.8
1422,11632,465.28,5280,528.0
1423,11632,465.28,5456,545.6
1424,10320,412.8,4784,478.4
1425,10464,418.56,4992,499.2
1426,10912,436.48,5136,513.6
1427,10736,429.44,5088,508.8
1428,10560,422.4,4896,489.6
1429,10368,414.72,4896,489.6
1430,10384,415.36,4896,489.6
1431,10688,427.52,5104,510.4
1432,10480,419.2,4848,484.8
1433,10816,432.64,5088,508.8
1434,10112,404.48,4736,473.6
1435,10160,406.4,4736,473.6
1436,11808,472.32,5552,555.2
1437,13136,525.44,6304,630.4
1438,12880,515.2,6016,601.6
1439,13248,529.92,6048,604.8
1440,12048,481.92,5536,553.6
1441,11056,442.24,5056,505.6
1442,9856,394.24,4304,430.4
1443,10128,405.12,4336,433.6
1444,10128,405.12,4384,438.4
1445,10352,414.08,4448,444.8
1446,10816,432.64,4672,467.2
1447,10432,417.28,4512,451.2
1448,10544,421.76,4640,464.0
1449,10512,420.48,4640,464.0
1450,10544,421.76,4784,478.4
1451,10368,414.72,4688,468.8
1452,10368,414.72,4624,462.4
1453,10688,427.52,4912,491.2
1454,8400,336.0,3744,374.4
1455,7136,285.44,2992,299.2
1456,8016,320.64,3440,344.0
1457,7696,307.84,3248,324.8
1458,7536,301.44,3264,326.4
1459,7088,283.52,3040,304.0
1460,7200,288.0,3120,312.0
1461,8112,324.48,3600,360.0
1462,9888,395.52,4496,449.6
1463,11424,456.96,5472,547.2
1464,12464,498.56,6032,603.2
1465,13104,524.16,6944,694.4
1466,13040,521.6,6896,689.6
1467,12416,496.64,6640,664.0
1468,11632,465.28,6320,632.0
1469,12336,493.44,6480,648.0
1470,13008,520.32,6864,686.4
1471,12688,507.52,6928,692.8
1472,12336,493.44,6816,681.6
1473,11920,476.8,6704,670.4
1474,12096,483.84,6384,638.4
1475,11008,440.32,5568,556.8
1476,12880,515.2,6016,601.6
1477,0,nan,0,nan
1478,18144,725.76,9616,961.6
1479,0,nan,0,nan
1480,0,nan,0,nan
1481,0,nan,0,nan
1482,17024,680.96,9952,995.2
1483,16896,675.84,9520,952.0
1484,17904,716.16,9568,956.8
1485,0,nan,0,nan
1486,18032,721.28,10208,1020.8
1487,18832,753.28,11008,1100.8
1488,16800,672.0,8624,862.4
1489,13776,551.04,6320,632.0
1490,16336,653.44,8320,832.0
1491,16912,676.48,8336,833.6
1492,17664,706.56,9104,910.4
1493,16768,670.72,8304,830.4
1494,17376,695.04,8992,899.2
1495,15008,600.32,7520,752.0
1496,14608,584.32,7488,748.8
1497,15760,630.4,8480,848.0
1498,15872,634.88,8416,841.6
1499,13680,547.2,6560,656.0
1500,17008,680.32,9536,953.6
1501,15616,624.64,8416,841.6
1502,14800,592.0,7808,780.8
1503,15040,601.6,7952,795.2
1504,13664,546.56,7536,753.6
1505,13472,538.88,7408,740.8
1506,13728,549.12,7344,734.4
1507,14176,567.04,7664,766.4
1508,15536,621.44,7936,793.6
1509,22496,899.84,13744,1374.4
1510,20544,821.76,12000,1200.0
1511,19632,785.28,10960,1096.0
1512,19216,768.64,10576,1057.6
1513,14624,584.96,7088,708.8
1514,16272,650.88,7808,780.8
1515,14880,595.2,7408,740.8
1516,15904,636.16,8384,838.4
1517,16400,656.0,8768,876.8
1518,0,nan,0,nan
1519,0,nan,0,nan
1520,0,nan,0,nan
1521,0,nan,0,nan
1522,0,nan,0,nan
1523,21056,842.24,12496,1249.6
1524,18512,740.48,10368,1036.8
1525,0,nan,0,nan
1526,0,nan,0,nan
1527,19568,782.72,10784,1078.4
1528,19392,775.68,11152,1115.2
1529,15920,636.8,8208,820.8
1530,16912,676.48,9008,900.8
1531,16816,672.64,8528,852.8
1532,17520,700.8,8784,878.4
1533,15984,639.36,7664,766.4
1534,16192,647.68,7776,777.6
1535,16928,677.12,8544,854.4
1536,17696,707.84,8880,888.0
1537,17664,706.56,9136,913.6
1538,19088,763.52,10400,1040.0
1539,17792,711.68,9328,932.8
1540,18832,753.28,10208,1020.8
1541,17824,712.96,9072,907.2
1542,17760,710.4,8592,859.2
1543,20416,816.64,10528,1052.8
1544,22816,912.64,13472,1347.2
1545,20832,833.28,11904,1190.4
1546,17856,714.24,9056,905.6
1547,19344,773.76,9680,968.0
1548,19088,763.52,9216,921.6
1549,16256,650.24,7344,734.4
1550,14848,593.92,6512,651.2
1551,13552,542.08,5920,592.0
1552,13120,524.8,5712,571.2
1553,13152,526.08,5648,564.8
1554,13696,547.84,6016,601.6
1555,13712,548.48,6176,617.6
1556,15664,626.56,7360,736.0
1557,16336,653.44,7456,745.6
1558,15104,604.16,6816,681.6
1559,18080,723.2,8512,851.2
1560,18688,747.52,8816,881.6
1561,20016,800.64,9360,936.0
1562,20832,833.28,9712,971.2
1563,19888,795.52,9248,924.8
1564,19488,779.52,9536,953.6
1565,15664,626.56,7232,723.2
1566,15152,606.08,6800,680.0
1567,16864,674.56,7632,763.2
1568,18560,742.4,8368,836.8
1569,15152,606.08,6880,688.0
1570,17600,704.0,8016,801.6
1571,18880,755.2,8464,846.4
1572,16000,640.0,7392,739.2
1573,20256,810.24,9792,979.2
1574,22768,910.72,11616,1161.6
1575,23888,955.52,12304,1230.4
1576,25440,1017.6,13632,1363.2
1577,21728,869.12,10928,1092.8
1578,24944,997.76,13728,1372.8
1579,24896,995.84,14240,1424.0
1580,21200,848.0,11584,1158.4
1581,17968,718.72,8880,888.0
1582,19776,791.04,10592,1059.2
1583,18896,755.84,10112,1011.2
1584,17536,701.44,8864,886.4
1585,16288,651.52,8192,819.2
1586,15168,606.72,6768,676.8
1587,18144,725.76,9024,902.4
1588,20560,822.4,11104,1110.4
1589,17408,696.32,8656,865.6
1590,17120,684.8,8496,849.6
1591,16352,654.08,7936,793.6
1592,17920,716.8,8992,899.2
1593,17680,707.2,8720,872.0
1594,18432,737.28,8944,894.4
1595,17744,709.76,8656,865.6
1596,17360,694.4,8416,841.6
1597,18496,739.84,8912,891.2
1598,19024,760.96,9440,944.0
1599,18592,743.68,9408,940.8
1600,19216,768.64,9760,976.0
1601,19616,784.64,10224,1022.4
1602,17808,712.32,8576,857.6
1603,19856,794.24,10624,1062.4
1604,18208,728.32,9104,910.4
1605,19488,779.52,10432,1043.2
1606,16928,677.12,8496,849.6
1607,20928,837.12,11568,1156.8
1608,18288,731.52,8976,897.6
1609,18656,746.24,9216,921.6
1610,18944,757.76,9456,945.6
1611,22224,888.96,12272,1227.2
1612,24256,970.24,14096,1409.6
1613,24688,987.52,14544,1454.4
1614,0,nan,0,nan
1615,17984,719.36,9888,988.8
1616,0,nan,0,nan
1617,0,nan,0,nan
1618,21872,874.88,13200,1320.0
1619,21600,864.0,12688,1268.8
1620,21584,863.36,12736,1273.6
1621,20848,833.92,11824,1182.4
1622,22432,897.28,12720,1272.0
1623,20096,803.84,11168,1116.8
1624,18448,737.92,9936,993.6
1625,20528,821.12,11392,1139.2
1626,20592,823.68,11424,1142.4
1627,20032,801.28,10864,1086.4
1628,22640,905.6,12544,1254.4
1629,21328,853.12,11136,1113.6
1630,19408,776.32,9984,998.4
1631,16384,655.36,8192,819.2
1632,15888,635.52,7984,798.4
1633,15184,607.36,7552,755.2
1634,19680,787.2,11024,1102.4
1635,17968,718.72,9184,918.4
1636,16400,656.0,8000,800.0
1637,17312,692.48,9040,904.0
1638,16768,670.72,8752,875.2
1639,18288,731.52,9856,985.6
1640,19296,771.84,10720,1072.0
1641,22912,916.48,12720,1272.0
1642,24944,997.76,14480,1448.0
1643,22144,885.76,11984,1198.4
1644,19264,770.56,9744,974.4
1645,20128,805.12,10992,1099.2
1646,18992,759.68,10576,1057.6
1647,20832,833.28,12000,1200.0
1648,17744,709.76,10144,1014.4
1649,16608,664.32,9440,944.0
1650,16384,655.36,9040,904.0
1651,17120,684.8,9664,966.4
1652,15248,609.92,7488,748.8
1653,17296,691.84,8672,867.2
1654,0,nan,0,nan
1655,0,nan,0,nan
1656,0,nan,0,nan
1657,22400,896.0,13776,1377.6
1658,0,nan,0,nan
1659,0,nan,0,nan
1660,0,nan,0,nan
1661,20496,819.84,12480,1248.0
1662,0,nan,0,nan
1663,0,nan,0,nan
1664,17088,683.52,8944,894.4
1665,17264,690.56,9824,982.4
1666,15328,613.12,8032,803.2
1667,15216,608.64,7792,779.2
1668,15872,634.88,8688,868.8
1669,17904,716.16,10608,1060.8
1670,17792,711.68,9776,977.6
1671,20688,827.52,11504,1150.4
1672,26736,1069.44,16272,1627.2
1673,19968,798.72,10896,1089.6
1674,19728,789.12,10736,1073.6
1675,17600,704.0,9008,900.8
1676,18192,727.68,9904,990.4
1677,0,nan,0,nan
1678,16736,669.44,9248,924.8
1679,16928,677.12,9760,976.0
1680,16736,669.44,9344,934.4
1681,15856,634.24,9072,907.2
1682,15008,600.32,8432,843.2
1683,14496,579.84,7664,766.4
1684,13504,540.16,6816,681.6
1685,14176,567.04,7520,752.0
1686,15200,608.0,8096,809.6
1687,15920,636.8,8704,870.4
1688,17856,714.24,9760,976.0
1689,0,nan,0,nan
1690,0,nan,0,nan
1691,19424,776.96,10608,1060.8
1692,0,nan,0,nan
1693,16032,641.28,8224,822.4
1694,19056,762.24,10592,1059.2
1695,18000,720.0,9104,910.4
1696,19376,775.04,10704,1070.4
1697,19328,773.12,10816,1081.6
1698,19392,775.68,11296,1129.6
1699,16400,656.0,8336,833.6
1700,17792,711.68,10176,1017.6
1701,17008,680.32,9504,950.4
1702,16048,641.92,8496,849.6
1703,15664,626.56,8544,854.4
1704,16704,668.16,8272,827.2
1705,0,nan,0,nan
1706,0,nan,0,nan
1707,18528,741.12,10272,1027.2
1708,15648,625.92,7840,784.0
1709,15280,611.2,7712,771.2
1710,14768,590.72,7456,745.6
