frame,25px_sum,25px_mean,10px_sum,10px_mean
926,18848,753.92,8240,824.0
927,19040,761.6,8688,868.8
928,18112,724.48,8144,814.4
929,18560,742.4,8368,836.8
930,19008,760.32,8544,854.4
931,17968,718.72,7792,779.2
932,17568,702.72,7616,761.6
933,20304,812.16,9312,931.2
934,20080,803.2,9248,924.8
935,18672,746.88,8304,830.4
936,19408,776.32,8912,891.2
937,19472,778.88,9008,900.8
938,21536,861.44,10624,1062.4
939,20016,800.64,9056,905.6
940,18352,734.08,8016,801.6
941,17552,702.08,7488,748.8
942,17600,704.0,7696,769.6
943,18160,726.4,8128,812.8
944,18240,729.6,8400,840.0
945,18576,743.04,8720,872.0
946,19280,771.2,8912,891.2
947,18432,737.28,8656,865.6
948,19776,791.04,9184,918.4
949,20544,821.76,10112,1011.2
950,18944,757.76,8608,860.8
951,19536,781.44,9232,923.2
952,18448,737.92,8064,806.4
953,20272,810.88,9040,904.0
954,19616,784.64,8656,865.6
955,18128,725.12,7936,793.6
956,19200,768.0,8576,857.6
957,18928,757.12,8464,846.4
958,17824,712.96,7952,795.2
959,0,nan,0,nan
960,0,nan,0,nan
961,0,nan,0,nan
962,18016,720.64,7856,785.6
963,18448,737.92,8160,816.0
964,18816,752.64,8304,830.4
965,19200,768.0,8512,851.2
966,19328,773.12,8480,848.0
967,20032,801.28,8928,892.8
968,19936,797.44,8864,886.4
969,20496,819.84,9360,936.0
970,20592,823.68,9648,964.8
971,20032,801.28,9312,931.2
972,20272,810.88,9360,936.0
973,20432,817.28,9616,961.6
974,19616,784.64,9184,918.4
975,19136,765.44,8864,886.4
976,18240,729.6,8208,820.8
977,18816,752.64,8640,864.0
978,18720,748.8,8704,870.4
979,18544,741.76,8480,848.0
980,18752,750.08,8768,876.8
981,19440,777.6,9344,934.4
982,17264,690.56,7808,780.8
983,19696,787.84,8880,888.0
984,19536,781.44,8656,865.6
985,18688,747.52,8192,819.2
986,20096,803.84,9680,968.0
987,18528,741.12,8096,809.6
988,17360,694.4,7392,739.2
989,18192,727.68,7888,788.8
990,19664,786.56,9168,916.8
991,18944,757.76,8448,844.8
992,18880,755.2,8320,832.0
993,19328,773.12,8608,860.8
994,19344,773.76,8544,854.4
995,19840,793.6,8912,891.2
996,19632,785.28,8720,872.0
997,19680,787.2,9008,900.8
998,19760,790.4,8896,889.6
999,18944,757.76,8224,822.4
1000,21152,846.08,9968,996.8
1001,19776,791.04,8992,899.2
1002,18848,753.92,8432,843.2
1003,18528,741.12,8288,828.8
1004,18048,721.92,8176,817.6
1005,17584,703.36,7712,771.2
1006,18480,739.2,8256,825.6
1007,18432,737.28,8592,859.2
1008,19344,773.76,8992,899.2
1009,18800,752.0,8192,819.2
1010,18960,758.4,8768,876.8
1011,17392,695.68,7648,764.8
1012,19520,780.8,8784,878.4
1013,19856,794.24,9152,915.2
1014,21664,866.56,10640,1064.0
1015,20544,821.76,9424,942.4
1016,0,nan,0,nan
1017,17824,712.96,7712,771.2
1018,18272,730.88,7872,787.2
1019,18896,755.84,8384,838.4
1020,18288,731.52,8160,816.0
1021,17824,712.96,7888,788.8
1022,17552,702.08,7600,760.0
1023,18432,737.28,8256,825.6
1024,17888,715.52,8032,803.2
1025,18400,736.0,8192,819.2
1026,18784,751.36,8352,835.2
1027,17824,712.96,7632,763.2
1028,16224,648.96,6720,672.0
1029,17568,702.72,7312,731.2
1030,19808,792.32,8624,862.4
1031,18832,753.28,8240,824.0
1032,19296,771.84,8944,894.4
1033,20000,800.0,9152,915.2
1034,18880,755.2,8832,883.2
1035,18752,750.08,8448,844.8
1036,17968,718.72,7840,784.0
1037,18032,721.28,8352,835.2
1038,17376,695.04,7664,766.4
1039,18512,740.48,8720,872.0
1040,19312,772.48,9296,929.6
1041,20112,804.48,9920,992.0
1042,19840,793.6,9984,998.4
1043,18640,745.6,8624,862.4
1044,18752,750.08,8496,849.6
1045,18816,752.64,8336,833.6
1046,16224,648.96,6784,678.4
1047,17904,716.16,7632,763.2
1048,17920,716.8,7888,788.8
1049,19984,799.36,8992,899.2
1050,19344,773.76,8720,872.0
1051,18416,736.64,8144,814.4
1052,19632,785.28,9280,928.0
1053,18320,732.8,8240,824.0
1054,19200,768.0,8576,857.6
1055,19968,798.72,9408,940.8
1056,19792,791.68,9152,915.2
1057,20784,831.36,10272,1027.2
1058,19296,771.84,8912,891.2
1059,18960,758.4,8864,886.4
1060,18320,732.8,8112,811.2
1061,19600,784.0,8848,884.8
1062,19200,768.0,9024,902.4
1063,18608,744.32,8224,822.4
1064,20080,803.2,9808,980.8
1065,19456,778.24,9664,966.4
1066,18976,759.04,8896,889.6
1067,19648,785.92,9504,950.4
1068,18032,721.28,8384,838.4
1069,19200,768.0,8496,849.6
1070,17504,700.16,7728,772.8
1071,18240,729.6,8160,816.0
1072,20256,810.24,9552,955.2
1073,0,nan,0,nan
1074,19728,789.12,9072,907.2
1075,19376,775.04,8704,870.4
1076,17536,701.44,7488,748.8
1077,16816,672.64,7248,724.8
1078,17648,705.92,7712,771.2
1079,17808,712.32,7776,777.6
1080,18336,733.44,8352,835.2
1081,17168,686.72,7680,768.0
1082,17728,709.12,7648,764.8
1083,18064,722.56,7920,792.0
1084,19216,768.64,8784,878.4
1085,20496,819.84,9664,966.4
1086,19312,772.48,8704,870.4
1087,18480,739.2,8032,803.2
1088,17664,706.56,7584,758.4
1089,17664,706.56,7856,785.6
1090,18128,725.12,8128,812.8
1091,18416,736.64,8096,809.6
1092,18256,730.24,7952,795.2
1093,17264,690.56,7408,740.8
1094,17488,699.52,7744,774.4
1095,18752,750.08,8576,857.6
1096,18976,759.04,8640,864.0
1097,17872,714.88,8048,804.8
1098,17888,715.52,8064,806.4
1099,17504,700.16,7888,788.8
1100,18208,728.32,8208,820.8
1101,0,nan,0,nan
1102,0,nan,0,nan
1103,0,nan,0,nan
1104,18256,730.24,7872,787.2
1105,19536,781.44,8608,860.8
1106,19680,787.2,9120,912.0
1107,19872,794.88,9312,931.2
1108,19040,761.6,8576,857.6
1109,18592,743.68,8384,838.4
1110,18576,743.04,8512,851.2
1111,19680,787.2,9088,908.8
1112,20048,801.92,9040,904.0
1113,19008,760.32,8384,838.4
1114,17648,705.92,7520,752.0
1115,16992,679.68,7248,724.8
1116,18752,750.08,8352,835.2
1117,19600,784.0,8928,892.8
1118,18288,731.52,8176,817.6
1119,18160,726.4,8016,801.6
1120,18832,753.28,8336,833.6
1121,18352,734.08,7920,792.0
1122,17040,681.6,7184,718.4
1123,17648,705.92,7376,737.6
1124,16800,672.0,7328,732.8
1125,18224,728.96,8096,809.6
1126,17056,682.24,7536,753.6
1127,17008,680.32,7344,734.4
1128,18688,747.52,8176,817.6
1129,0,nan,0,nan
1130,17776,711.04,7440,744.0
1131,17264,690.56,7424,742.4
1132,17504,700.16,7632,763.2
1133,17104,684.16,7280,728.0
1134,18240,729.6,7904,790.4
1135,18928,757.12,8512,851.2
1136,19072,762.88,8656,865.6
1137,19120,764.8,8944,894.4
1138,19616,784.64,9216,921.6
1139,20208,808.32,9712,971.2
1140,19808,792.32,9040,904.0
1141,19312,772.48,8672,867.2
1142,18464,738.56,7968,796.8
1143,18672,746.88,8080,808.0
1144,19328,773.12,8528,852.8
1145,19024,760.96,8272,827.2
1146,18384,735.36,7920,792.0
1147,18832,753.28,8336,833.6
1148,18384,735.36,8000,800.0
1149,18368,734.72,8016,801.6
1150,18048,721.92,7872,787.2
1151,17856,714.24,7632,763.2
1152,18528,741.12,8128,812.8
1153,17296,691.84,7632,763.2
1154,17376,695.04,7392,739.2
1155,19248,769.92,8672,867.2
1156,17568,702.72,7600,760.0
1157,0,nan,0,nan
1158,0,nan,0,nan
1159,17568,702.72,7664,766.4
1160,17056,682.24,7216,721.6
1161,16400,656.0,6960,696.0
1162,16240,649.6,6736,673.6
1163,16640,665.6,6944,694.4
1164,0,nan,0,nan
1165,0,nan,0,nan
1166,0,nan,0,nan
1167,18896,755.84,8080,808.0
1168,19488,779.52,8720,872.0
1169,18960,758.4,8432,843.2
1170,19888,795.52,9056,905.6
1171,20736,829.44,9888,988.8
1172,19472,778.88,8880,888.0
1173,18544,741.76,8464,846.4
1174,18192,727.68,8192,819.2
1175,18208,728.32,7936,793.6
1176,16400,656.0,6864,686.4
1177,0,nan,0,nan
1178,17024,680.96,7200,720.0
1179,18064,722.56,7776,777.6
1180,17408,696.32,7376,737.6
1181,16912,676.48,7216,721.6
1182,17520,700.8,7520,752.0
1183,17472,698.88,7584,758.4
1184,0,nan,0,nan
1185,0,nan,0,nan
1186,17152,686.08,7280,728.0
1187,18080,723.2,7840,784.0
1188,18176,727.04,7888,788.8
1189,18272,730.88,8032,803.2
1190,18832,753.28,8336,833.6
1191,18128,725.12,7840,784.0
1192,19136,765.44,8800,880.0
1193,0,nan,0,nan
1194,19920,796.8,8752,875.2
1195,20080,803.2,9024,902.4
1196,21056,842.24,9552,955.2
1197,19520,780.8,8576,857.6
1198,19776,791.04,8720,872.0
1199,19200,768.0,8672,867.2
1200,20176,807.04,9216,921.6
1201,20528,821.12,9456,945.6
1202,19872,794.88,9024,902.4
1203,20704,828.16,9952,995.2
1204,19552,782.08,8720,872.0
1205,18128,725.12,7840,784.0
1206,18960,758.4,8640,864.0
1207,18208,728.32,7984,798.4
1208,18144,725.76,8096,809.6
1209,17968,718.72,7760,776.0
1210,18096,723.84,8112,811.2
1211,18592,743.68,8416,841.6
1212,19136,765.44,8768,876.8
1213,19280,771.2,8640,864.0
1214,0,nan,0,nan
1215,0,nan,0,nan
1216,0,nan,0,nan
1217,17536,701.44,7712,771.2
1218,0,nan,0,nan
1219,0,nan,0,nan
1220,0,nan,0,nan
1221,0,nan,0,nan
1222,0,nan,0,nan
1223,19456,778.24,8608,860.8
1224,0,nan,0,nan
1225,0,nan,0,nan
1226,19040,761.6,8288,828.8
1227,0,nan,0,nan
1228,0,nan,0,nan
1229,18688,747.52,8208,820.8
1230,19184,767.36,8432,843.2
1231,19216,768.64,8512,851.2
1232,19376,775.04,8560,856.0
1233,19184,767.36,8592,859.2
1234,18864,754.56,8128,812.8
1235,18656,746.24,8128,812.8
1236,20160,806.4,9104,910.4
1237,21440,857.6,10576,1057.6
1238,21520,860.8,10400,1040.0
1239,19536,781.44,8736,873.6
1240,19232,769.28,8528,852.8
1241,18800,752.0,8320,832.0
1242,18672,746.88,8512,851.2
1243,18416,736.64,8208,820.8
1244,0,nan,0,nan
1245,0,nan,0,nan
1246,16320,652.8,6944,694.4
1247,17792,711.68,8032,803.2
1248,17056,682.24,7536,753.6
1249,18336,733.44,8496,849.6
1250,19632,785.28,9200,920.0
1251,18896,755.84,8112,811.2
1252,0,nan,0,nan
1253,0,nan,0,nan
1254,19424,776.96,8400,840.0
1255,18320,732.8,7968,796.8
1256,19584,783.36,8752,875.2
1257,18688,747.52,8096,809.6
1258,20704,828.16,9616,961.6
1259,19296,771.84,8528,852.8
1260,20592,823.68,9664,966.4
1261,18976,759.04,8720,872.0
1262,18432,737.28,8032,803.2
1263,18192,727.68,7920,792.0
1264,18224,728.96,8032,803.2
1265,17184,687.36,7168,716.8
1266,18192,727.68,7808,780.8
1267,16832,673.28,7136,713.6
1268,17984,719.36,7856,785.6
1269,17472,698.88,7712,771.2
1270,17728,709.12,7792,779.2
1271,17392,695.68,7664,766.4
1272,17280,691.2,7600,760.0
1273,18128,725.12,7920,792.0
1274,18208,728.32,8000,800.0
1275,18208,728.32,8048,804.8
1276,18384,735.36,7872,787.2
1277,22368,894.72,10992,1099.2
1278,0,nan,0,nan
1279,19056,762.24,8768,876.8
1280,19440,777.6,8960,896.0
1281,18288,731.52,8160,816.0
1282,18880,755.2,8720,872.0
1283,17904,716.16,7632,763.2
1284,19872,794.88,8960,896.0
1285,20512,820.48,9536,953.6
1286,0,nan,0,nan
1287,18864,754.56,8208,820.8
1288,19584,783.36,8816,881.6
1289,17280,691.2,7472,747.2
1290,18576,743.04,7936,793.6
1291,18816,752.64,8448,844.8
1292,18352,734.08,8304,830.4
1293,18080,723.2,8144,814.4
1294,17808,712.32,7728,772.8
1295,18352,734.08,8256,825.6
1296,18112,724.48,7888,788.8
1297,16896,675.84,7104,710.4
1298,18672,746.88,8416,841.6
1299,18240,729.6,8400,840.0
1300,18448,737.92,8368,836.8
1301,18144,725.76,8384,838.4
1302,19344,773.76,9152,915.2
1303,18256,730.24,8352,835.2
1304,17904,716.16,8176,817.6
1305,18400,736.0,7936,793.6
1306,19280,771.2,8704,870.4
1307,20128,805.12,9792,979.2
1308,21024,840.96,10320,1032.0
1309,20592,823.68,9584,958.4
1310,19872,794.88,8896,889.6
1311,20512,820.48,9776,977.6
1312,17984,719.36,7776,777.6
1313,18912,756.48,8224,822.4
1314,18944,757.76,8512,851.2
1315,19280,771.2,8704,870.4
1316,19904,796.16,9072,907.2
1317,19040,761.6,8560,856.0
1318,18816,752.64,8576,857.6
1319,20672,826.88,10032,1003.2
1320,20336,813.44,9776,977.6
1321,21328,853.12,10384,1038.4
1322,21744,869.76,10880,1088.0
1323,19040,761.6,8608,860.8
1324,19024,760.96,8496,849.6
1325,18688,747.52,8240,824.0
1326,18992,759.68,8736,873.6
1327,19488,779.52,9184,918.4
1328,19056,762.24,8960,896.0
1329,19344,773.76,9088,908.8
1330,19216,768.64,8752,875.2
1331,19984,799.36,9184,918.4
1332,18672,746.88,8592,859.2
1333,21264,850.56,9744,974.4
1334,21888,875.52,10192,1019.2
1335,19600,784.0,8800,880.0
1336,21008,840.32,10064,1006.4
1337,21280,851.2,9936,993.6
1338,21536,861.44,10080,1008.0
1339,20944,837.76,9520,952.0
1340,0,nan,0,nan
1341,20480,819.2,9184,918.4
1342,20928,837.12,10208,1020.8
1343,19808,792.32,8880,888.0
1344,18112,724.48,8032,803.2
1345,19600,784.0,8720,872.0
1346,20336,813.44,9152,915.2
1347,19872,794.88,8896,889.6
1348,19312,772.48,8784,878.4
1349,19072,762.88,8656,865.6
1350,18976,759.04,8720,872.0
1351,20592,823.68,9488,948.8
1352,21328,853.12,10240,1024.0
1353,18096,723.84,8096,809.6
1354,20224,808.96,9216,921.6
1355,19728,789.12,8528,852.8
1356,19744,789.76,8816,881.6
1357,20384,815.36,9648,964.8
1358,19008,760.32,8656,865.6
1359,19536,781.44,8784,878.4
1360,20176,807.04,9584,958.4
1361,19664,786.56,9200,920.0
1362,21552,862.08,10688,1068.8
1363,20864,834.56,9888,988.8
1364,20560,822.4,9728,972.8
1365,20688,827.52,9792,979.2
1366,19872,794.88,9296,929.6
1367,18896,755.84,8544,854.4
1368,20544,821.76,9600,960.0
1369,0,nan,0,nan
1370,0,nan,0,nan
1371,0,nan,0,nan
1372,19856,794.24,8640,864.0
1373,21408,856.32,10512,1051.2
1374,19792,791.68,8896,889.6
1375,20624,824.96,9920,992.0
1376,20240,809.6,9888,988.8
1377,19808,792.32,9136,913.6
1378,21568,862.72,10752,1075.2
1379,21088,843.52,10416,1041.6
1380,20080,803.2,9312,931.2
1381,19232,769.28,8912,891.2
1382,18208,728.32,8128,812.8
1383,19152,766.08,8384,838.4
1384,17904,716.16,7776,777.6
1385,0,nan,0,nan
1386,19008,760.32,8368,836.8
1387,19152,766.08,8576,857.6
1388,19360,774.4,9104,910.4
1389,21008,840.32,10000,1000.0
1390,20656,826.24,9968,996.8
1391,20128,805.12,9536,953.6
1392,20768,830.72,9472,947.2
1393,20736,829.44,9616,961.6
1394,19968,798.72,9008,900.8
1395,19120,764.8,8576,857.6
1396,20192,807.68,9104,910.4
1397,0,nan,0,nan
1398,0,nan,0,nan
1399,19056,762.24,8080,808.0
1400,18624,744.96,8288,828.8
1401,17952,718.08,7728,772.8
1402,19184,767.36,8800,880.0
1403,17712,708.48,7632,763.2
1404,19376,775.04,9088,908.8
1405,20416,816.64,9232,923.2
1406,19088,763.52,8368,836.8
1407,19472,778.88,8832,883.2
1408,20480,819.2,9632,963.2
1409,20016,800.64,9344,934.4
1410,19072,762.88,8640,864.0
1411,19712,788.48,9392,939.2
1412,18960,758.4,8256,825.6
1413,18656,746.24,8192,819.2
1414,18784,751.36,8336,833.6
1415,19216,768.64,8640,864.0
1416,19344,773.76,8704,870.4
1417,19376,775.04,8592,859.2
1418,19296,771.84,8736,873.6
1419,18992,759.68,8720,872.0
1420,19504,780.16,8864,886.4
1421,18352,734.08,8384,838.4
1422,17776,711.04,7792,779.2
1423,18512,740.48,8256,825.6
1424,18912,756.48,8384,838.4
1425,20048,801.92,8704,870.4
1426,20416,816.64,9056,905.6
1427,0,nan,0,nan
1428,18896,755.84,8416,841.6
1429,19104,764.16,8688,868.8
1430,18416,736.64,8112,811.2
1431,18864,754.56,8336,833.6
1432,19344,773.76,8736,873.6
1433,18384,735.36,7920,792.0
1434,18704,748.16,8176,817.6
1435,18976,759.04,8592,859.2
1436,19904,796.16,9056,905.6
1437,19776,791.04,9040,904.0
1438,18304,732.16,8208,820.8
1439,17808,712.32,7840,784.0
1440,18512,740.48,8336,833.6
1441,19728,789.12,8912,891.2
1442,20064,802.56,9648,964.8
1443,19360,774.4,8544,854.4
1444,20240,809.6,9088,908.8
1445,19776,791.04,9184,918.4
1446,18912,756.48,8464,846.4
1447,18208,728.32,8256,825.6
1448,19072,762.88,9040,904.0
1449,20624,824.96,10432,1043.2
1450,20032,801.28,9600,960.0
1451,18608,744.32,8688,868.8
1452,18288,731.52,8048,804.8
1453,19760,790.4,9008,900.8
1454,18976,759.04,8512,851.2
1455,19440,777.6,8912,891.2
1456,19920,796.8,8848,884.8
1457,21536,861.44,10432,1043.2
1458,21744,869.76,10176,1017.6
1459,20960,838.4,9584,958.4
1460,20720,828.8,10048,1004.8
1461,19856,794.24,9104,910.4
1462,18880,755.2,8320,832.0
1463,20432,817.28,9232,923.2
1464,20256,810.24,9200,920.0
1465,19680,787.2,9008,900.8
1466,20352,814.08,9168,916.8
1467,19184,767.36,8512,851.2
1468,18176,727.04,8080,808.0
1469,17824,712.96,8192,819.2
1470,18640,745.6,8624,862.4
1471,18768,750.72,8656,865.6
1472,19168,766.72,8832,883.2
1473,18912,756.48,8400,840.0
1474,20688,827.52,9808,980.8
1475,19488,779.52,8976,897.6
1476,18224,728.96,8128,812.8
1477,18176,727.04,7936,793.6
1478,18432,737.28,8000,800.0
1479,18240,729.6,8000,800.0
1480,19392,775.68,8896,889.6
1481,18752,750.08,8192,819.2
1482,17904,716.16,8160,816.0
1483,18592,743.68,8576,857.6
1484,19024,760.96,8688,868.8
1485,19072,762.88,8752,875.2
1486,19584,783.36,9184,918.4
1487,19712,788.48,8992,899.2
1488,0,nan,0,nan
1489,21728,869.12,9936,993.6
1490,22752,910.08,10688,1068.8
1491,21728,869.12,9840,984.0
1492,20464,818.56,9056,905.6
1493,20768,830.72,9104,910.4
1494,0,nan,0,nan
1495,18864,754.56,8320,832.0
1496,19232,769.28,8544,854.4
1497,21648,865.92,10080,1008.0
1498,23632,945.28,11904,1190.4
1499,19952,798.08,9104,910.4
1500,18928,757.12,8368,836.8
1501,18432,737.28,8272,827.2
1502,18896,755.84,8880,888.0
1503,19104,764.16,8400,840.0
1504,18656,746.24,8320,832.0
1505,17568,702.72,7488,748.8
1506,16480,659.2,6944,694.4
1507,16496,659.84,6928,692.8
1508,17216,688.64,7584,758.4
1509,17120,684.8,7200,720.0
1510,17872,714.88,7936,793.6
1511,17760,710.4,7952,795.2
1512,21008,840.32,9712,971.2
1513,19632,785.28,8832,883.2
1514,19152,766.08,8560,856.0
1515,18736,749.44,8240,824.0
1516,0,nan,0,nan
1517,0,nan,0,nan
1518,0,nan,0,nan
1519,0,nan,0,nan
1520,0,nan,0,nan
1521,0,nan,0,nan
1522,0,nan,0,nan
1523,17936,717.44,7648,764.8
1524,19040,761.6,8496,849.6
1525,17808,712.32,7920,792.0
1526,19392,775.68,8992,899.2
1527,19680,787.2,9360,936.0
1528,19776,791.04,9392,939.2
1529,19712,788.48,9072,907.2
1530,19392,775.68,8544,854.4
1531,17760,710.4,7600,760.0
1532,19296,771.84,8560,856.0
1533,17936,717.44,8048,804.8
1534,19008,760.32,8704,870.4
1535,19376,775.04,8640,864.0
1536,18208,728.32,8128,812.8
1537,18656,746.24,8400,840.0
1538,18624,744.96,7984,798.4
1539,0,nan,0,nan
1540,18208,728.32,7824,782.4
1541,0,nan,0,nan
1542,0,nan,0,nan
1543,19072,762.88,8480,848.0
1544,17408,696.32,7616,761.6
1545,17664,706.56,7616,761.6
1546,18560,742.4,8176,817.6
1547,0,nan,0,nan
1548,21936,877.44,10528,1052.8
1549,20272,810.88,8992,899.2
1550,21088,843.52,9712,971.2
1551,20720,828.8,9696,969.6
1552,20304,812.16,9040,904.0
1553,18608,744.32,7856,785.6
1554,19152,766.08,8400,840.0
1555,17808,712.32,7952,795.2
1556,18304,732.16,8000,800.0
1557,18096,723.84,7952,795.2
1558,18288,731.52,8176,817.6
1559,18288,731.52,8128,812.8
1560,18688,747.52,8736,873.6
1561,17952,718.08,8160,816.0
1562,17984,719.36,8016,801.6
1563,17568,702.72,7888,788.8
1564,17808,712.32,8096,809.6
1565,18352,734.08,8480,848.0
1566,17808,712.32,7920,792.0
1567,17376,695.04,7744,774.4
1568,18032,721.28,8352,835.2
1569,18496,739.84,8576,857.6
1570,18576,743.04,8400,840.0
1571,18016,720.64,8304,830.4
1572,18880,755.2,8624,862.4
1573,17328,693.12,7552,755.2
1574,19616,784.64,9152,915.2
1575,18960,758.4,8576,857.6
1576,18336,733.44,8320,832.0
1577,18704,748.16,8416,841.6
1578,18464,738.56,8192,819.2
1579,18064,722.56,7728,772.8
1580,19744,789.76,8784,878.4
1581,19504,780.16,8448,844.8
1582,21168,846.72,9600,960.0
1583,18832,753.28,8288,828.8
1584,18080,723.2,7984,798.4
1585,20240,809.6,9328,932.8
1586,17904,716.16,7968,796.8
1587,18624,744.96,8112,811.2
1588,19840,793.6,9280,928.0
1589,19408,776.32,8736,873.6
1590,19392,775.68,8928,892.8
1591,18896,755.84,8576,857.6
1592,17904,716.16,8240,824.0
1593,17104,684.16,7664,766.4
1594,17824,712.96,8000,800.0
1595,20208,808.32,9040,904.0
1596,20064,802.56,9424,942.4
1597,19568,782.72,9040,904.0
1598,18304,732.16,8160,816.0
1599,20512,820.48,8720,872.0
1600,18192,727.68,7920,792.0
1601,0,nan,0,nan
1602,18688,747.52,8192,819.2
1603,0,nan,0,nan
1604,19744,789.76,8848,884.8
1605,18576,743.04,8032,803.2
1606,18160,726.4,8080,808.0
1607,18896,755.84,8352,835.2
1608,19648,785.92,8720,872.0
1609,19408,776.32,8528,852.8
1610,18880,755.2,8592,859.2
1611,18896,755.84,8480,848.0
1612,16032,641.28,6944,694.4
1613,16112,644.48,6768,676.8
1614,21600,864.0,9984,998.4
1615,23744,949.76,11536,1153.6
1616,0,nan,0,nan
1617,19376,775.04,8624,862.4
1618,17552,702.08,7504,750.4
1619,21104,844.16,10032,1003.2
1620,19648,785.92,9376,937.6
1621,16992,679.68,7552,755.2
1622,16704,668.16,7168,716.8
1623,0,nan,0,nan
1624,22784,911.36,10656,1065.6
1625,23536,941.44,11056,1105.6
1626,25456,1018.24,12464,1246.4
1627,28144,1125.76,15552,1555.2
1628,20064,802.56,9072,907.2
1629,27088,1083.52,14800,1480.0
1630,27632,1105.28,14944,1494.4
1631,27552,1102.08,14624,1462.4
1632,19008,760.32,8480,848.0
1633,25856,1034.24,13200,1320.0
1634,25952,1038.08,13344,1334.4
1635,26704,1068.16,14256,1425.6
1636,23328,933.12,11600,1160.0
1637,24480,979.2,12880,1288.0
1638,20208,808.32,8816,881.6
1639,23664,946.56,11408,1140.8
1640,23200,928.0,11600,1160.0
1641,19568,782.72,9120,912.0
1642,17632,705.28,7920,792.0
1643,0,nan,0,nan
1644,22400,896.0,10992,1099.2
1645,20512,820.48,9664,966.4
1646,19248,769.92,8880,888.0
1647,18112,724.48,8352,835.2
1648,17456,698.24,7808,780.8
1649,20096,803.84,8944,894.4
1650,19968,798.72,9088,908.8
1651,18448,737.92,8480,848.0
1652,19952,798.08,9312,931.2
1653,19904,796.16,9440,944.0
1654,19408,776.32,8720,872.0
1655,23392,935.68,11712,1171.2
1656,22944,917.76,11072,1107.2
1657,23296,931.84,11216,1121.6
1658,25792,1031.68,12832,1283.2
1659,23744,949.76,11024,1102.4
1660,21600,864.0,10640,1064.0
1661,22592,903.68,10896,1089.6
1662,23440,937.6,11536,1153.6
1663,23776,951.04,12032,1203.2
1664,19824,792.96,9024,902.4
1665,19024,760.96,8592,859.2
1666,21216,848.64,10048,1004.8
1667,22384,895.36,11104,1110.4
1668,22640,905.6,11472,1147.2
1669,22464,898.56,11248,1124.8
1670,21344,853.76,10272,1027.2
1671,22640,905.6,11280,1128.0
1672,21632,865.28,10320,1032.0
1673,20800,832.0,10160,1016.0
1674,0,nan,0,nan
1675,20992,839.68,10272,1027.2
1676,0,nan,0,nan
1677,0,nan,0,nan
1678,18208,728.32,7984,798.4
1679,16272,650.88,7184,718.4
1680,16480,659.2,6864,686.4
1681,17040,681.6,7424,742.4
1682,15232,609.28,6448,644.8
1683,0,nan,0,nan
1684,0,nan,0,nan
1685,0,nan,0,nan
1686,0,nan,0,nan
1687,0,nan,0,nan
1688,0,nan,0,nan
1689,0,nan,0,nan
1690,0,nan,0,nan
1691,0,nan,0,nan
1692,18224,728.96,7872,787.2
1693,16160,646.4,6928,692.8
1694,17168,686.72,7360,736.0
1695,17680,707.2,7568,756.8
1696,17136,685.44,7248,724.8
1697,16016,640.64,6720,672.0
1698,17232,689.28,7504,750.4
1699,17456,698.24,7376,737.6
1700,18464,738.56,8192,819.2
1701,18480,739.2,8256,825.6
1702,19600,784.0,8656,865.6
1703,19248,769.92,8528,852.8
1704,18928,757.12,8464,846.4
1705,18992,759.68,8496,849.6
1706,18944,757.76,8480,848.0
1707,0,nan,0,nan
1708,0,nan,0,nan
1709,0,nan,0,nan
1710,18112,724.48,7824,782.4
1711,0,nan,0,nan
1712,0,nan,0,nan
1713,0,nan,0,nan
1714,18352,734.08,7792,779.2
1715,0,nan,0,nan
1716,0,nan,0,nan
1717,0,nan,0,nan
1718,16848,673.92,7088,708.8
1719,0,nan,0,nan
1720,16160,646.4,6816,681.6
1721,14816,592.64,6160,616.0
1722,14656,586.24,6064,606.4
1723,15008,600.32,6176,617.6
1724,15136,605.44,6352,635.2
1725,0,nan,0,nan
1726,15376,615.04,6512,651.2
1727,15072,602.88,6352,635.2
1728,14848,593.92,6336,633.6
