frame,25px_sum,25px_mean,10px_sum,10px_mean
810,35712,1428.48,17632,1763.2
811,33232,1329.28,17200,1720.0
812,30128,1205.12,15152,1515.2
813,0,nan,0,nan
814,33088,1323.52,17152,1715.2
815,32560,1302.4,17328,1732.8
816,33472,1338.88,17760,1776.0
817,33648,1345.92,17840,1784.0
818,33168,1326.72,17184,1718.4
819,28576,1143.04,14160,1416.0
820,27504,1100.16,13344,1334.4
821,24736,989.44,11040,1104.0
822,29936,1197.44,14848,1484.8
823,31152,1246.08,15600,1560.0
824,32320,1292.8,16592,1659.2
825,36432,1457.28,18496,1849.6
826,40928,1637.12,20528,2052.8
827,34208,1368.32,16672,1667.2
828,44880,1795.2,22848,2284.8
829,43328,1733.12,22336,2233.6
830,33584,1343.36,17120,1712.0
831,30192,1207.68,14896,1489.6
832,30368,1214.72,14624,1462.4
833,28784,1151.36,13584,1358.4
834,29056,1162.24,14080,1408.0
835,30048,1201.92,14752,1475.2
836,26832,1073.28,11776,1177.6
837,25232,1009.28,11008,1100.8
838,24768,990.72,11088,1108.8
839,33888,1355.52,17632,1763.2
840,35856,1434.24,19120,1912.0
841,33200,1328.0,17200,1720.0
842,36640,1465.6,19696,1969.6
843,30416,1216.64,15104,1510.4
844,35680,1427.2,17056,1705.6
845,38784,1551.36,20384,2038.4
846,44512,1780.48,22928,2292.8
847,49936,1997.44,26016,2601.6
848,46832,1873.28,25024,2502.4
849,42448,1697.92,22704,2270.4
850,36448,1457.92,19312,1931.2
851,29920,1196.8,14672,1467.2
852,29264,1170.56,13872,1387.2
853,38368,1534.72,18752,1875.2
854,33632,1345.28,16048,1604.8
855,33728,1349.12,15840,1584.0
856,28000,1120.0,13200,1320.0
857,32096,1283.84,15376,1537.6
858,32288,1291.52,15328,1532.8
859,29136,1165.44,13600,1360.0
860,30320,1212.8,14352,1435.2
861,34704,1388.16,17520,1752.0
862,33520,1340.8,17952,1795.2
863,32288,1291.52,17136,1713.6
864,31808,1272.32,15872,1587.2
865,29088,1163.52,13968,1396.8
866,28208,1128.32,13280,1328.0
867,27424,1096.96,12848,1284.8
868,0,nan,0,nan
869,26976,1079.04,12896,1289.6
870,28880,1155.2,14416,1441.6
871,32144,1285.76,16400,1640.0
872,41536,1661.44,21328,2132.8
873,42112,1684.48,21184,2118.4
874,39360,1574.4,19568,1956.8
875,38896,1555.84,20560,2056.0
876,41984,1679.36,21776,2177.6
877,39792,1591.68,20320,2032.0
878,37664,1506.56,19568,1956.8
879,40128,1605.12,20496,2049.6
880,35568,1422.72,18048,1804.8
881,32128,1285.12,16560,1656.0
882,25856,1034.24,11968,1196.8
883,25488,1019.52,11568,1156.8
884,24768,990.72,10672,1067.2
885,26288,1051.52,11856,1185.6
886,22192,887.68,9424,942.4
887,22960,918.4,9600,960.0
888,29568,1182.72,13952,1395.2
889,26848,1073.92,12496,1249.6
890,31024,1240.96,15952,1595.2
891,39152,1566.08,20768,2076.8
892,26512,1060.48,12032,1203.2
893,30768,1230.72,15104,1510.4
894,28128,1125.12,12992,1299.2
895,28192,1127.68,13440,1344.0
896,27760,1110.4,13136,1313.6
897,28272,1130.88,13648,1364.8
898,26592,1063.68,12080,1208.0
899,24992,999.68,10736,1073.6
900,26416,1056.64,12144,1214.4
901,27888,1115.52,13312,1331.2
902,29456,1178.24,14816,1481.6
903,34192,1367.68,17952,1795.2
904,33104,1324.16,17200,1720.0
905,34848,1393.92,18272,1827.2
906,35568,1422.72,18112,1811.2
907,38080,1523.2,19920,1992.0
908,36432,1457.28,18000,1800.0
909,34688,1387.52,17888,1788.8
910,32736,1309.44,16288,1628.8
911,37712,1508.48,19968,1996.8
912,46880,1875.2,26160,2616.0
913,44160,1766.4,22608,2260.8
914,39200,1568.0,19776,1977.6
915,25616,1024.64,11760,1176.0
916,30736,1229.44,15152,1515.2
917,37008,1480.32,18272,1827.2
918,38704,1548.16,18944,1894.4
919,32128,1285.12,15312,1531.2
920,26336,1053.44,11728,1172.8
921,15312,612.48,7136,713.6
922,24064,962.56,10240,1024.0
923,25472,1018.88,11680,1168.0
924,25552,1022.08,11424,1142.4
925,25568,1022.72,11152,1115.2
926,32416,1296.64,15568,1556.8
927,41120,1644.8,20992,2099.2
928,37008,1480.32,20656,2065.6
929,42176,1687.04,21616,2161.6
930,44672,1786.88,24384,2438.4
931,47552,1902.08,25328,2532.8
932,37552,1502.08,18720,1872.0
933,32352,1294.08,15856,1585.6
934,34160,1366.4,16304,1630.4
935,39088,1563.52,19376,1937.6
936,40992,1639.68,20592,2059.2
937,41728,1669.12,20672,2067.2
938,35952,1438.08,18384,1838.4
939,34224,1368.96,17872,1787.2
940,33696,1347.84,17648,1764.8
941,31072,1242.88,15328,1532.8
942,0,nan,0,nan
943,0,nan,0,nan
944,24896,995.84,10800,1080.0
945,25760,1030.4,11488,1148.8
946,26176,1047.04,11776,1177.6
947,26512,1060.48,12336,1233.6
948,31216,1248.64,15488,1548.8
949,22624,904.96,9648,964.8
950,24720,988.8,11120,1112.0
951,31584,1263.36,15840,1584.0
952,31552,1262.08,16256,1625.6
953,29664,1186.56,15120,1512.0
954,31648,1265.92,16528,1652.8
955,29984,1199.36,15424,1542.4
956,28400,1136.0,14000,1400.0
957,31792,1271.68,16208,1620.8
958,29760,1190.4,15024,1502.4
959,28208,1128.32,13824,1382.4
960,29776,1191.04,14768,1476.8
961,34016,1360.64,17616,1761.6
962,31600,1264.0,15472,1547.2
963,30608,1224.32,15456,1545.6
964,33680,1347.2,17824,1782.4
965,34432,1377.28,18368,1836.8
966,31232,1249.28,16352,1635.2
967,32816,1312.64,16992,1699.2
968,38592,1543.68,20352,2035.2
969,41072,1642.88,21552,2155.2
970,42384,1695.36,23072,2307.2
971,34544,1381.76,17424,1742.4
972,34768,1390.72,17888,1788.8
973,30896,1235.84,15584,1558.4
974,28896,1155.84,13888,1388.8
975,25744,1029.76,11312,1131.2
976,28944,1157.76,13216,1321.6
977,30672,1226.88,15104,1510.4
978,27808,1112.32,13120,1312.0
979,28848,1153.92,13904,1390.4
980,32976,1319.04,16976,1697.6
981,27200,1088.0,12544,1254.4
982,31232,1249.28,15024,1502.4
983,39408,1576.32,20320,2032.0
984,43008,1720.32,22816,2281.6
985,41568,1662.72,21552,2155.2
986,41296,1651.84,22000,2200.0
987,34992,1399.68,18400,1840.0
988,39344,1573.76,20768,2076.8
989,38320,1532.8,19440,1944.0
990,27792,1111.68,13744,1374.4
991,28816,1152.64,13696,1369.6
992,30736,1229.44,15920,1592.0
993,27344,1093.76,13104,1310.4
994,29872,1194.88,14608,1460.8
995,31776,1271.04,15888,1588.8
996,28608,1144.32,13456,1345.6
997,30864,1234.56,14800,1480.0
998,34496,1379.84,17136,1713.6
999,33264,1330.56,16896,1689.6
1000,33552,1342.08,16720,1672.0
1001,35872,1434.88,18304,1830.4
1002,31648,1265.92,15600,1560.0
1003,28112,1124.48,13568,1356.8
1004,27376,1095.04,13168,1316.8
1005,25728,1029.12,12096,1209.6
1006,24432,977.28,11120,1112.0
1007,23456,938.24,10240,1024.0
1008,23168,926.72,10080,1008.0
1009,25888,1035.52,12128,1212.8
1010,23776,951.04,10336,1033.6
1011,29568,1182.72,14048,1404.8
1012,24752,990.08,10896,1089.6
1013,29808,1192.32,14656,1465.6
1014,31536,1261.44,15776,1577.6
1015,38816,1552.64,20368,2036.8
1016,38016,1520.64,20672,2067.2
1017,30960,1238.4,15376,1537.6
1018,29504,1180.16,13984,1398.4
1019,26448,1057.92,12096,1209.6
1020,23984,959.36,10176,1017.6
1021,25552,1022.08,11600,1160.0
1022,28096,1123.84,13280,1328.0
1023,24672,986.88,11024,1102.4
1024,26224,1048.96,12352,1235.2
1025,26768,1070.72,12880,1288.0
1026,26864,1074.56,13072,1307.2
1027,30976,1239.04,16000,1600.0
1028,36336,1453.44,19232,1923.2
1029,34848,1393.92,17856,1785.6
1030,33888,1355.52,16736,1673.6
1031,32416,1296.64,15536,1553.6
1032,33648,1345.92,16832,1683.2
1033,27664,1106.56,12400,1240.0
1034,28512,1140.48,13312,1331.2
1035,26928,1077.12,12224,1222.4
1036,35568,1422.72,19312,1931.2
1037,32176,1287.04,16464,1646.4
1038,27216,1088.64,12352,1235.2
1039,25776,1031.04,11424,1142.4
1040,29664,1186.56,14816,1481.6
1041,39328,1573.12,20096,2009.6
1042,31712,1268.48,15376,1537.6
1043,24768,990.72,10720,1072.0
1044,24096,963.84,10336,1033.6
1045,23216,928.64,10000,1000.0
1046,24880,995.2,11472,1147.2
1047,24224,968.96,10176,1017.6
1048,30256,1210.24,14960,1496.0
1049,0,nan,0,nan
1050,32736,1309.44,16576,1657.6
1051,32368,1294.72,16576,1657.6
1052,29440,1177.6,14064,1406.4
1053,28096,1123.84,13376,1337.6
1054,37312,1492.48,19424,1942.4
1055,48064,1922.56,25120,2512.0
1056,45952,1838.08,23840,2384.0
1057,38544,1541.76,19184,1918.4
1058,46352,1854.08,24432,2443.2
1059,45696,1827.84,24416,2441.6
1060,41712,1668.48,22208,2220.8
1061,0,nan,0,nan
1062,36224,1448.96,19680,1968.0
1063,27568,1102.72,13040,1304.0
1064,31488,1259.52,16640,1664.0
1065,25520,1020.8,11232,1123.2
1066,23968,958.72,10096,1009.6
1067,23088,923.52,9584,958.4
1068,22944,917.76,9680,968.0
1069,22864,914.56,9632,963.2
1070,22688,907.52,9568,956.8
1071,21088,843.52,8832,883.2
1072,21312,852.48,9056,905.6
1073,24864,994.56,11184,1118.4
1074,24480,979.2,10896,1089.6
1075,24096,963.84,10656,1065.6
1076,23840,953.6,10448,1044.8
1077,24912,996.48,11120,1112.0
1078,25264,1010.56,11584,1158.4
1079,23504,940.16,10336,1033.6
1080,22944,917.76,9744,974.4
1081,22848,913.92,9968,996.8
1082,26608,1064.32,12752,1275.2
1083,26864,1074.56,12576,1257.6
1084,27152,1086.08,12560,1256.0
1085,27344,1093.76,12848,1284.8
1086,29120,1164.8,13728,1372.8
1087,30976,1239.04,15184,1518.4
1088,31968,1278.72,16240,1624.0
1089,41088,1643.52,21248,2124.8
1090,39760,1590.4,20656,2065.6
1091,38464,1538.56,19184,1918.4
1092,0,nan,0,nan
1093,41968,1678.72,22112,2211.2
1094,43760,1750.4,23408,2340.8
1095,37792,1511.68,19392,1939.2
1096,31360,1254.4,15328,1532.8
1097,38112,1524.48,19152,1915.2
1098,35376,1415.04,18048,1804.8
1099,34880,1395.2,18192,1819.2
1100,33360,1334.4,17200,1720.0
1101,27520,1100.8,13104,1310.4
1102,33072,1322.88,16512,1651.2
1103,28976,1159.04,13920,1392.0
1104,26080,1043.2,11808,1180.8
1105,23440,937.6,10000,1000.0
1106,24784,991.36,10992,1099.2
1107,25120,1004.8,11168,1116.8
1108,25920,1036.8,11328,1132.8
1109,26464,1058.56,11872,1187.2
1110,24192,967.68,10128,1012.8
1111,21184,847.36,9152,915.2
1112,22720,908.8,9616,961.6
1113,24240,969.6,10400,1040.0
1114,28784,1151.36,13312,1331.2
1115,33792,1351.68,16240,1624.0
1116,36912,1476.48,18352,1835.2
1117,29088,1163.52,14544,1454.4
1118,28736,1149.44,13856,1385.6
1119,29408,1176.32,14400,1440.0
1120,31600,1264.0,15600,1560.0
1121,27968,1118.72,13120,1312.0
1122,26496,1059.84,12672,1267.2
1123,0,nan,0,nan
1124,36800,1472.0,19264,1926.4
1125,0,nan,0,nan
1126,31072,1242.88,15920,1592.0
1127,32992,1319.68,17360,1736.0
1128,0,nan,0,nan
1129,25488,1019.52,12160,1216.0
1130,28976,1159.04,14672,1467.2
1131,0,nan,0,nan
1132,28544,1141.76,14352,1435.2
1133,30208,1208.32,15488,1548.8
1134,27264,1090.56,13104,1310.4
1135,29072,1162.88,14064,1406.4
1136,28576,1143.04,13984,1398.4
1137,25792,1031.68,12000,1200.0
1138,25584,1023.36,11712,1171.2
1139,22976,919.04,9712,971.2
1140,23760,950.4,10352,1035.2
1141,27520,1100.8,13008,1300.8
1142,25168,1006.72,11696,1169.6
1143,23472,938.88,10688,1068.8
1144,26368,1054.72,12448,1244.8
1145,25952,1038.08,12560,1256.0
1146,24096,963.84,10864,1086.4
1147,26800,1072.0,12784,1278.4
1148,30688,1227.52,15616,1561.6
1149,27616,1104.64,13248,1324.8
1150,35360,1414.4,18144,1814.4
1151,39968,1598.72,21200,2120.0
1152,34736,1389.44,18448,1844.8
1153,38768,1550.72,21744,2174.4
1154,36352,1454.08,20240,2024.0
1155,33456,1338.24,17968,1796.8
1156,32416,1296.64,17552,1755.2
1157,29168,1166.72,14768,1476.8
1158,28256,1130.24,13712,1371.2
1159,32288,1291.52,16816,1681.6
1160,32176,1287.04,17248,1724.8
1161,32416,1296.64,17376,1737.6
1162,34448,1377.92,18736,1873.6
1163,36048,1441.92,19648,1964.8
1164,45184,1807.36,25200,2520.0
1165,49696,1987.84,27120,2712.0
1166,39568,1582.72,19472,1947.2
1167,29232,1169.28,13152,1315.2
1168,27504,1100.16,12448,1244.8
1169,27568,1102.72,13168,1316.8
1170,33040,1321.6,15328,1532.8
1171,0,nan,0,nan
1172,25152,1006.08,11024,1102.4
1173,25168,1006.72,10992,1099.2
1174,21648,865.92,9184,918.4
1175,21200,848.0,8880,888.0
1176,0,nan,0,nan
1177,0,nan,0,nan
1178,0,nan,0,nan
1179,0,nan,0,nan
1180,0,nan,0,nan
1181,0,nan,0,nan
1182,0,nan,0,nan
1183,0,nan,0,nan
1184,0,nan,0,nan
1185,0,nan,0,nan
1186,0,nan,0,nan
1187,0,nan,0,nan
1188,0,nan,0,nan
1189,0,nan,0,nan
1190,0,nan,0,nan
1191,0,nan,0,nan
1192,19504,780.16,8368,836.8
1193,22624,904.96,10080,1008.0
1194,24976,999.04,11472,1147.2
1195,31600,1264.0,16480,1648.0
1196,28864,1154.56,14480,1448.0
1197,27168,1086.72,12976,1297.6
1198,26064,1042.56,12048,1204.8
1199,24336,973.44,10784,1078.4
1200,23120,924.8,9936,993.6
1201,24704,988.16,10912,1091.2
1202,23488,939.52,10400,1040.0
1203,21232,849.28,8928,892.8
1204,23728,949.12,10352,1035.2
1205,24928,997.12,11552,1155.2
1206,24656,986.24,11248,1124.8
1207,22848,913.92,10112,1011.2
1208,24176,967.04,10960,1096.0
1209,24944,997.76,11312,1131.2
1210,24736,989.44,11360,1136.0
1211,0,nan,0,nan
1212,26400,1056.0,11968,1196.8
1213,0,nan,0,nan
1214,27104,1084.16,13552,1355.2
1215,29600,1184.0,15552,1555.2
1216,36736,1469.44,20384,2038.4
1217,30176,1207.04,15584,1558.4
1218,31392,1255.68,15296,1529.6
1219,30608,1224.32,15712,1571.2
1220,36880,1475.2,19984,1998.4
1221,35600,1424.0,18880,1888.0
1222,27984,1119.36,13280,1328.0
1223,30848,1233.92,15760,1576.0
1224,26496,1059.84,12688,1268.8
1225,24880,995.2,11136,1113.6
1226,0,nan,0,nan
1227,22912,916.48,9616,961.6
1228,21440,857.6,8960,896.0
1229,22880,915.2,9856,985.6
1230,26320,1052.8,12224,1222.4
1231,28448,1137.92,13872,1387.2
1232,25824,1032.96,11824,1182.4
1233,32176,1287.04,15840,1584.0
1234,24160,966.4,10464,1046.4
1235,28384,1135.36,13984,1398.4
1236,26064,1042.56,12112,1211.2
1237,26096,1043.84,12096,1209.6
1238,31392,1255.68,15536,1553.6
1239,29872,1194.88,14976,1497.6
1240,30992,1239.68,15632,1563.2
1241,34432,1377.28,17824,1782.4
1242,31344,1253.76,15392,1539.2
1243,33712,1348.48,17296,1729.6
1244,31488,1259.52,16240,1624.0
1245,34464,1378.56,18016,1801.6
1246,36288,1451.52,18304,1830.4
1247,39312,1572.48,20416,2041.6
1248,43328,1733.12,22416,2241.6
1249,44512,1780.48,23072,2307.2
1250,44880,1795.2,23872,2387.2
1251,46256,1850.24,24544,2454.4
1252,38272,1530.88,20512,2051.2
1253,37200,1488.0,19952,1995.2
1254,33008,1320.32,17488,1748.8
1255,29408,1176.32,14992,1499.2
1256,25696,1027.84,11968,1196.8
1257,24656,986.24,10544,1054.4
1258,26384,1055.36,12048,1204.8
1259,27968,1118.72,13328,1332.8
1260,29616,1184.64,14304,1430.4
1261,28480,1139.2,13712,1371.2
1262,35696,1427.84,17520,1752.0
1263,42112,1684.48,21264,2126.4
1264,34304,1372.16,16624,1662.4
1265,37744,1509.76,19744,1974.4
1266,36128,1445.12,18432,1843.2
1267,34048,1361.92,17408,1740.8
1268,28016,1120.64,13792,1379.2
1269,31056,1242.24,15328,1532.8
1270,32016,1280.64,15984,1598.4
1271,30784,1231.36,15168,1516.8
1272,36368,1454.72,18784,1878.4
1273,33232,1329.28,17280,1728.0
1274,33872,1354.88,17200,1720.0
1275,35792,1431.68,18384,1838.4
1276,33376,1335.04,16752,1675.2
1277,31440,1257.6,15744,1574.4
1278,43040,1721.6,22576,2257.6
1279,44512,1780.48,23568,2356.8
1280,47952,1918.08,25728,2572.8
1281,46896,1875.84,24304,2430.4
1282,45856,1834.24,23872,2387.2
1283,45216,1808.64,23760,2376.0
1284,48464,1938.56,26000,2600.0
1285,49072,1962.88,26512,2651.2
1286,42464,1698.56,22816,2281.6
1287,35008,1400.32,17520,1752.0
1288,27232,1089.28,12448,1244.8
1289,31456,1258.24,14720,1472.0
1290,32672,1306.88,15488,1548.8
1291,35456,1418.24,17856,1785.6
1292,28448,1137.92,13808,1380.8
1293,23936,957.44,10160,1016.0
1294,29264,1170.56,13968,1396.8
1295,34784,1391.36,16960,1696.0
1296,36192,1447.68,18640,1864.0
1297,41312,1652.48,22368,2236.8
1298,38944,1557.76,20480,2048.0
1299,39760,1590.4,21184,2118.4
1300,37792,1511.68,20160,2016.0
1301,37888,1515.52,20304,2030.4
1302,37536,1501.44,20864,2086.4
1303,36784,1471.36,20144,2014.4
1304,40272,1610.88,21952,2195.2
1305,38240,1529.6,20416,2041.6
1306,38080,1523.2,19744,1974.4
1307,38800,1552.0,20304,2030.4
1308,0,nan,0,nan
1309,0,nan,0,nan
1310,41664,1666.56,22768,2276.8
1311,38848,1553.92,21776,2177.6
1312,42000,1680.0,22656,2265.6
1313,43600,1744.0,23488,2348.8
1314,46160,1846.4,24912,2491.2
1315,43808,1752.32,22960,2296.0
1316,49616,1984.64,27024,2702.4
1317,46816,1872.64,25360,2536.0
1318,38944,1557.76,19568,1956.8
1319,37392,1495.68,18688,1868.8
1320,30608,1224.32,14976,1497.6
1321,35024,1400.96,16784,1678.4
1322,34544,1381.76,16624,1662.4
1323,37168,1486.72,18160,1816.0
1324,38752,1550.08,19648,1964.8
1325,33264,1330.56,16768,1676.8
1326,35440,1417.6,17808,1780.8
1327,36256,1450.24,18288,1828.8
1328,29504,1180.16,14736,1473.6
1329,42640,1705.6,22496,2249.6
1330,40160,1606.4,20976,2097.6
1331,38208,1528.32,19664,1966.4
1332,35168,1406.72,17872,1787.2
1333,33056,1322.24,17392,1739.2
1334,27504,1100.16,13008,1300.8
1335,28560,1142.4,13712,1371.2
1336,25968,1038.72,11696,1169.6
1337,28368,1134.72,13616,1361.6
1338,27952,1118.08,13232,1323.2
1339,29456,1178.24,14224,1422.4
1340,26640,1065.6,12560,1256.0
1341,29568,1182.72,14880,1488.0
1342,31776,1271.04,16272,1627.2
1343,34800,1392.0,18352,1835.2
1344,36448,1457.92,18592,1859.2
1345,41536,1661.44,21680,2168.0
1346,35904,1436.16,17328,1732.8
1347,31104,1244.16,14304,1430.4
1348,24800,992.0,10976,1097.6
1349,25920,1036.8,11712,1171.2
1350,29152,1166.08,14224,1422.4
1351,34000,1360.0,16848,1684.8
1352,29328,1173.12,14192,1419.2
1353,26832,1073.28,12416,1241.6
1354,26704,1068.16,12480,1248.0
1355,25904,1036.16,11936,1193.6
1356,32384,1295.36,16016,1601.6
1357,32096,1283.84,15680,1568.0
1358,39296,1571.84,20992,2099.2
1359,38192,1527.68,19744,1974.4
1360,42624,1704.96,22976,2297.6
1361,39040,1561.6,20976,2097.6
1362,40032,1601.28,21856,2185.6
1363,42560,1702.4,22304,2230.4
1364,38160,1526.4,21024,2102.4
1365,33232,1329.28,17424,1742.4
1366,37904,1516.16,20064,2006.4
1367,36368,1454.72,19072,1907.2
1368,35632,1425.28,18384,1838.4
1369,30688,1227.52,15120,1512.0
1370,34960,1398.4,17488,1748.8
1371,34848,1393.92,17360,1736.0
1372,32464,1298.56,16320,1632.0
1373,34704,1388.16,17936,1793.6
1374,38736,1549.44,19072,1907.2
1375,36688,1467.52,18256,1825.6
1376,44912,1796.48,22320,2232.0
1377,42400,1696.0,21392,2139.2
1378,41728,1669.12,20768,2076.8
1379,38000,1520.0,19488,1948.8
1380,34512,1380.48,17152,1715.2
1381,34704,1388.16,18448,1844.8
1382,29040,1161.6,14672,1467.2
1383,38944,1557.76,20224,2022.4
1384,46672,1866.88,23760,2376.0
1385,30992,1239.68,14544,1454.4
1386,35152,1406.08,17104,1710.4
1387,30240,1209.6,14576,1457.6
1388,33136,1325.44,16256,1625.6
1389,27008,1080.32,12512,1251.2
1390,30352,1214.08,14608,1460.8
1391,23152,926.08,10080,1008.0
1392,22112,884.48,9184,918.4
1393,32000,1280.0,16320,1632.0
1394,35712,1428.48,18320,1832.0
1395,35632,1425.28,18080,1808.0
1396,37392,1495.68,20432,2043.2
1397,37072,1482.88,19792,1979.2
1398,41712,1668.48,22432,2243.2
1399,35872,1434.88,19360,1936.0
1400,35936,1437.44,19040,1904.0
1401,38752,1550.08,21536,2153.6
1402,29696,1187.84,14640,1464.0
1403,35120,1404.8,18944,1894.4
1404,32992,1319.68,16832,1683.2
1405,31264,1250.56,15472,1547.2
1406,32976,1319.04,16624,1662.4
1407,37520,1500.8,18816,1881.6
1408,34912,1396.48,17488,1748.8
1409,39568,1582.72,20592,2059.2
1410,40672,1626.88,20816,2081.6
1411,41152,1646.08,21776,2177.6
1412,42528,1701.12,22016,2201.6
1413,44688,1787.52,23024,2302.4
1414,42432,1697.28,22320,2232.0
1415,32624,1304.96,16416,1641.6
1416,35248,1409.92,17952,1795.2
1417,36176,1447.04,18016,1801.6
1418,42016,1680.64,20816,2081.6
1419,38384,1535.36,19344,1934.4
1420,34656,1386.24,17040,1704.0
1421,31744,1269.76,15152,1515.2
1422,35264,1410.56,17984,1798.4
1423,36896,1475.84,18000,1800.0
1424,33136,1325.44,16192,1619.2
1425,34720,1388.8,17728,1772.8
1426,24000,960.0,10176,1017.6
1427,42544,1701.76,22176,2217.6
1428,42384,1695.36,22528,2252.8
1429,35280,1411.2,18128,1812.8
1430,32624,1304.96,16640,1664.0
1431,30816,1232.64,15440,1544.0
1432,29008,1160.32,13408,1340.8
1433,31728,1269.12,13952,1395.2
1434,34960,1398.4,16080,1608.0
1435,37584,1503.36,18544,1854.4
1436,36880,1475.2,18912,1891.2
1437,34688,1387.52,17824,1782.4
1438,30016,1200.64,14992,1499.2
1439,28784,1151.36,14080,1408.0
1440,29424,1176.96,15104,1510.4
1441,0,nan,0,nan
1442,0,nan,0,nan
1443,32752,1310.08,17296,1729.6
1444,26768,1070.72,12720,1272.0
1445,30032,1201.28,14656,1465.6
1446,31664,1266.56,16272,1627.2
1447,36400,1456.0,19408,1940.8
1448,40896,1635.84,20080,2008.0
1449,41664,1666.56,20848,2084.8
1450,39024,1560.96,21184,2118.4
1451,39568,1582.72,20464,2046.4
1452,43936,1757.44,24000,2400.0
1453,41696,1667.84,22512,2251.2
1454,39920,1596.8,19808,1980.8
1455,34416,1376.64,16416,1641.6
1456,33136,1325.44,16320,1632.0
1457,25104,1004.16,10960,1096.0
1458,30976,1239.04,15056,1505.6
1459,32016,1280.64,16272,1627.2
1460,37440,1497.6,18432,1843.2
1461,35248,1409.92,16432,1643.2
1462,44512,1780.48,21456,2145.6
1463,34848,1393.92,15792,1579.2
1464,36816,1472.64,18160,1816.0
1465,34816,1392.64,17184,1718.4
1466,45248,1809.92,22928,2292.8
1467,40400,1616.0,20128,2012.8
1468,32112,1284.48,16368,1636.8
1469,29056,1162.24,13920,1392.0
1470,24176,967.04,10320,1032.0
1471,25504,1020.16,11328,1132.8
1472,25104,1004.16,11808,1180.8
1473,24544,981.76,11056,1105.6
1474,22880,915.2,9904,990.4
1475,22528,901.12,9344,934.4
1476,22240,889.6,9312,931.2
1477,24336,973.44,10288,1028.8
1478,24048,961.92,10448,1044.8
1479,25136,1005.44,11072,1107.2
1480,27200,1088.0,12704,1270.4
1481,24016,960.64,10928,1092.8
1482,28096,1123.84,14080,1408.0
1483,30096,1203.84,14608,1460.8
1484,29728,1189.12,14336,1433.6
1485,27040,1081.6,12896,1289.6
1486,28048,1121.92,13424,1342.4
1487,28432,1137.28,13472,1347.2
1488,32416,1296.64,15824,1582.4
1489,34720,1388.8,16448,1644.8
1490,36752,1470.08,17920,1792.0
1491,36624,1464.96,17872,1787.2
1492,34048,1361.92,16704,1670.4
1493,27952,1118.08,12912,1291.2
1494,46288,1851.52,23472,2347.2
1495,50896,2035.84,25344,2534.4
1496,39760,1590.4,18464,1846.4
1497,29072,1162.88,12752,1275.2
1498,25744,1029.76,11568,1156.8
1499,23968,958.72,10368,1036.8
1500,24496,979.84,11248,1124.8
1501,24192,967.68,10672,1067.2
1502,24608,984.32,11200,1120.0
1503,25056,1002.24,11184,1118.4
1504,23808,952.32,10128,1012.8
1505,23056,922.24,9776,977.6
1506,23168,926.72,9712,971.2
1507,26176,1047.04,12080,1208.0
1508,38752,1550.08,21184,2118.4
1509,0,nan,0,nan
1510,47584,1903.36,26976,2697.6
1511,52224,2088.96,29808,2980.8
1512,48864,1954.56,25968,2596.8
1513,39008,1560.32,19888,1988.8
1514,25760,1030.4,11872,1187.2
1515,26144,1045.76,11904,1190.4
1516,23584,943.36,10000,1000.0
1517,29616,1184.64,14560,1456.0
1518,30768,1230.72,15488,1548.8
1519,30800,1232.0,15120,1512.0
1520,34896,1395.84,18656,1865.6
1521,40128,1605.12,21888,2188.8
1522,39200,1568.0,21136,2113.6
1523,41568,1662.72,22368,2236.8
1524,34880,1395.2,18080,1808.0
1525,23328,933.12,10256,1025.6
1526,26096,1043.84,12576,1257.6
1527,26272,1050.88,12496,1249.6
1528,27728,1109.12,13296,1329.6
1529,28992,1159.68,14240,1424.0
1530,36368,1454.72,20000,2000.0
1531,29664,1186.56,14608,1460.8
1532,29664,1186.56,14416,1441.6
1533,31856,1274.24,15104,1510.4
1534,28224,1128.96,13024,1302.4
1535,24640,985.6,10560,1056.0
1536,23856,954.24,10384,1038.4
1537,22512,900.48,9552,955.2
1538,0,nan,0,nan
1539,23184,927.36,9984,998.4
1540,28512,1140.48,14288,1428.8
1541,23808,952.32,10432,1043.2
1542,24176,967.04,10688,1068.8
1543,24272,970.88,10624,1062.4
1544,25360,1014.4,10912,1091.2
1545,24640,985.6,10624,1062.4
1546,30720,1228.8,13872,1387.2
1547,32848,1313.92,15840,1584.0
1548,34080,1363.2,16688,1668.8
1549,37184,1487.36,18016,1801.6
1550,33296,1331.84,15776,1577.6
1551,26640,1065.6,11968,1196.8
1552,25920,1036.8,11984,1198.4
1553,23216,928.64,10016,1001.6
1554,22432,897.28,9808,980.8
1555,23136,925.44,9952,995.2
1556,22432,897.28,9408,940.8
1557,23088,923.52,9776,977.6
1558,23344,933.76,9792,979.2
1559,23216,928.64,10000,1000.0
1560,23776,951.04,10560,1056.0
1561,25936,1037.44,12320,1232.0
1562,28608,1144.32,14176,1417.6
1563,29216,1168.64,14320,1432.0
1564,27328,1093.12,13424,1342.4
1565,30320,1212.8,15056,1505.6
1566,31760,1270.4,15536,1553.6
1567,29344,1173.76,14320,1432.0
1568,28688,1147.52,14464,1446.4
1569,30048,1201.92,15232,1523.2
1570,29376,1175.04,14928,1492.8
1571,31568,1262.72,16288,1628.8
1572,32208,1288.32,16784,1678.4
1573,27552,1102.08,13472,1347.2
