timestamp,X,Y
14:06:45.923035,25703.212500,24391.048500
14:06:46.098334,25705.355625,24391.143750
14:06:46.273165,25711.356375,24391.810500
14:06:46.447941,25719.547875,24393.191625
14:06:46.608805,25728.834750,24394.525125
14:06:46.783603,25738.645500,24396.620625
14:06:46.957734,25749.027750,24399.382875
14:06:47.123744,25757.219250,24401.430750
14:06:47.298532,25764.839250,24403.621500
14:06:47.466350,25771.363875,24405.574125
14:06:47.631759,25778.460000,24409.098375
14:06:47.826984,25785.556125,24412.575000
14:06:48.004324,25790.985375,24415.384875
14:06:48.181603,25792.604625,24416.385000
14:06:48.356331,25790.461500,24416.004000
14:06:48.532717,25786.651500,24415.242000
14:06:48.695504,25782.317625,24415.480125
14:06:48.858940,25774.126125,24416.718375
14:06:49.023194,25765.934625,24417.432750
14:06:49.184967,25757.743125,24417.766125
14:06:49.359826,25750.647000,24417.337500
14:06:49.523122,25744.122375,24416.718375
14:06:49.689367,25737.026250,24415.432500
14:06:49.867190,25730.501625,24414.051375
14:06:50.028621,25723.977000,24413.384625
14:06:50.196875,25716.880875,24413.289375
14:06:50.358588,25709.784750,24414.718125
14:06:50.522959,25697.926125,24430.624875
14:06:50.703216,25686.067500,24444.436125
14:06:50.865469,25674.637500,24458.676000
14:06:51.044832,25663.826625,24470.963250
14:06:51.207689,25652.920500,24484.393500
14:06:51.368539,25642.538250,24495.823500
14:06:51.564281,25633.299000,24506.062875
14:06:51.740272,25624.583625,24516.635625
14:06:51.915066,25615.296750,24527.113125
14:06:52.075189,25606.581375,24537.828750
14:06:52.239551,25599.485250,24547.163250
14:06:52.405814,25592.389125,24556.259625
14:06:52.579923,25585.864500,24563.403375
14:06:52.757600,25579.863750,24569.642250
14:06:52.932690,25574.958375,24570.404250
14:06:53.110976,25569.529125,24570.928125
14:06:53.274359,25564.099875,24573.023625
14:06:53.434191,25558.670625,24575.833500
14:06:53.609089,25553.241375,24579.357750
14:06:53.790684,25548.336000,24584.882250
14:06:53.957068,25543.430625,24589.692375
14:06:54.153888,25538.477625,24594.597750
14:06:54.316215,25534.191375,24600.074625
14:06:54.490750,25529.857500,24607.123125
14:06:54.666792,25525.523625,24614.933625
14:06:54.857572,25521.713625,24618.362625
14:06:55.023224,25517.379750,24620.934375
14:06:55.187076,25513.045875,24624.458625
14:06:55.353340,25509.235875,24628.602000
14:06:55.528231,25504.330500,24635.650500
14:06:55.703506,25498.901250,24644.032500
14:06:55.885533,25494.567375,24649.509375
14:06:56.059579,25486.375875,24669.892875
14:06:56.249383,25481.470500,24673.417125
14:06:56.428646,25474.898250,24681.799125
14:06:56.594904,25468.945125,24688.609500
14:06:56.762266,25462.420500,24697.039125
14:06:56.956037,25456.419750,24705.373500
14:06:57.139932,25443.846750,24732.900750
14:06:57.319212,25431.845250,24765.333375
14:06:57.497467,25421.463000,24794.527500
14:06:57.663269,25411.652250,24821.769000
14:06:57.839060,25402.365375,24847.010250
14:06:58.001846,25392.554625,24870.679875
14:06:58.164132,25383.267750,24892.158750
14:06:58.327444,25373.980875,24912.732750
14:06:58.507690,25364.694000,24932.735250
14:06:58.669398,25355.978625,24949.689750
14:06:58.847861,25367.456250,24966.310875
14:06:59.014143,25376.743125,24980.884125
14:06:59.181503,25384.934625,24995.981250
14:06:59.357205,25366.789500,25017.460125
14:06:59.531902,25346.072625,25036.748250
14:06:59.695234,25328.213250,25055.893500
14:06:59.871999,25312.116000,25073.514750
14:07:00.050550,25299.543000,25089.612000
14:07:00.212532,25287.589125,25104.661500
14:07:00.375517,25278.397500,25119.187125
14:07:00.554641,25271.301375,25133.093625
14:07:00.716537,25290.780000,25130.855250
14:07:00.889242,25339.262250,25128.902625
14:07:01.057037,25360.884000,25148.905125
14:07:01.225008,25383.410625,25145.809500
14:07:01.387748,25426.892250,25145.857125
14:07:01.578567,25468.707000,25144.237875
14:07:01.739280,25501.187250,25143.094875
14:07:01.903102,25531.381500,25141.666125
14:07:02.068904,25557.003750,25140.332625
14:07:02.231697,25577.244375,25139.618250
14:07:02.395510,25594.579875,25138.141875
14:07:02.562935,25580.863875,25154.810625
14:07:02.741038,25532.715000,25199.101875
14:07:02.909170,25483.851750,25247.203125
14:07:03.076759,25438.560375,25291.542000
14:07:03.242055,25391.792625,25339.214625
14:07:03.411252,25346.263125,25383.934500
14:07:03.576553,25301.257500,25431.702375
14:07:03.748992,25283.683875,25476.708000
14:07:03.932674,25273.254000,25495.329375
14:07:04.111031,25262.871750,25499.663250
14:07:04.290394,25254.680250,25501.044375
14:07:04.468175,25249.251000,25503.806625
14:07:04.643365,25246.536375,25508.759625
14:07:04.834662,25244.393250,25515.189000
14:07:05.017509,25257.490125,25536.525000
14:07:05.182343,25270.539375,25557.956250
14:07:05.344565,25281.255000,25574.958375
14:07:05.512991,25291.065750,25591.531875
14:07:05.689186,25298.685750,25604.390625
14:07:05.863978,25301.400375,25611.439125
14:07:06.039579,25303.543500,25617.630375
14:07:06.217544,25305.162750,25623.821625
14:07:06.392902,25307.305875,25630.298625
14:07:06.567698,25308.925125,25634.442000
14:07:06.745015,25309.972875,25636.394625
14:07:06.910259,25311.020625,25638.537750
14:07:07.085241,25312.068375,25640.728500
14:07:07.248978,25313.687625,25644.062250
14:07:07.412795,25316.926125,25651.206000
14:07:07.586781,25320.736125,25658.921250
14:07:07.765072,25325.070000,25666.493625
14:07:07.932767,25329.975375,25673.351625
14:07:08.094448,25333.785375,25680.304875
14:07:08.269753,25337.595375,25687.401000
14:07:08.444589,25341.929250,25694.973375
14:07:08.626969,25346.834625,25702.593375
14:07:08.788683,25353.359250,25711.642125
14:07:08.954063,25361.550750,25722.310125
14:07:09.132850,25369.742250,25732.644750
14:07:09.292668,25378.457625,25743.169875
14:07:09.454587,25387.744500,25753.504500
14:07:09.633336,25399.746000,25766.553750
14:07:09.798460,25412.271375,25778.698125
14:07:09.963404,25424.796750,25790.652000
14:07:10.141220,25436.750625,25801.558125
14:07:10.316073,25448.656875,25813.226250
14:07:10.477307,25459.515375,25822.370250
14:07:10.639082,25468.802250,25830.085500
14:07:10.814025,25478.089125,25837.896000
14:07:11.006733,25487.376000,25844.801625
14:07:11.182524,25494.472125,25850.373750
14:07:11.359293,25500.472875,25854.564750
14:07:11.534089,25505.378250,25858.184250
14:07:11.699174,25509.712125,25860.756000
14:07:11.880096,25512.950625,25863.518250
14:07:12.041993,25515.665250,25865.661375
14:07:12.249313,25532.572125,25887.997500
14:07:12.425074,25534.620000,25887.711750
14:07:12.599783,25535.143875,25886.711625
14:07:12.774640,25537.287000,25887.092625
14:07:12.955401,25541.620875,25888.426125
14:07:13.115669,25549.240875,25891.950375
14:07:13.279123,25557.956250,25896.046125
14:07:13.444894,25567.243125,25900.903875
14:07:13.606702,25576.530000,25906.428375
14:07:13.785557,25584.721500,25912.048125
14:07:13.966799,25591.817625,25916.239125
14:07:14.131599,25597.246875,25919.763375
14:07:14.296772,25602.676125,25922.478000
14:07:14.463272,25607.010000,25924.621125
14:07:14.629583,25609.724625,25925.954625
14:07:14.791449,25612.439250,25927.383375
14:07:14.957677,25614.582375,25928.764500
14:07:15.119003,25616.201625,25929.526500
14:07:15.294819,25617.820875,25930.193250
14:07:15.455648,25619.440125,25930.431375
14:07:15.618523,25620.487875,25930.431375
14:07:15.791289,25621.535625,25930.907625
14:07:15.965541,25622.583375,25931.098125
14:07:16.125913,25623.631125,25931.098125
14:07:16.302716,25624.155000,25931.479125
14:07:16.471509,25624.678875,25931.764875
14:07:16.654353,25624.678875,25931.764875
14:07:16.813647,25624.155000,25931.764875
14:07:16.977900,25624.678875,25932.145875
14:07:17.157743,25625.726625,25932.765000
14:07:17.322494,25627.345875,25933.384125
14:07:17.497761,25630.060500,25934.241375
14:07:17.672611,25633.299000,25935.574875
14:07:17.848577,25637.109000,25937.670375
14:07:18.027027,25640.966625,25938.956250
14:07:18.191855,25644.729000,25941.051750
14:07:18.365392,25648.539000,25943.242500
14:07:18.539857,25652.349000,25945.290375
14:07:18.717192,25656.159000,25946.719125
14:07:18.898375,25659.969000,25948.005000
14:07:19.059195,25663.207500,25950.148125
14:07:19.235526,25666.446000,25951.529250
14:07:19.415722,25669.684500,25952.910375
14:07:19.577508,25672.399125,25954.243875
14:07:19.741413,25674.542250,25955.577375
14:07:19.924715,25677.256875,25956.958500
14:07:20.099642,25679.400000,25958.577750
14:07:20.265268,25681.543125,25959.768375
14:07:20.430626,25683.162375,25960.387500
14:07:20.593530,25684.781625,25960.768500
14:07:20.753207,25685.829375,25960.768500
14:07:20.928569,25686.353250,25960.768500
14:07:21.109403,25686.877125,25960.768500
14:07:21.273769,25687.401000,25961.054250
14:07:21.434049,25687.924875,25961.721000
14:07:21.595537,25688.448750,25962.102000
14:07:21.757634,25689.496500,25962.387750
14:07:21.920087,25691.115750,25962.768750
14:07:22.094749,25692.735000,25962.768750
14:07:22.256023,25694.878125,25962.768750
14:07:22.422789,25697.021250,25962.768750
14:07:22.600225,25699.164375,25962.768750
14:07:22.763391,25702.402875,25963.054500
14:07:22.939196,25721.071875,25976.056125
14:07:23.115151,25743.884250,25988.105250
14:07:23.288549,25763.267625,25997.249250
14:07:23.464887,25780.984125,26003.535750
14:07:23.639901,25795.938375,26007.822000
14:07:23.820293,25810.559250,26011.203375
14:07:23.986619,25823.084625,26013.251250
14:07:24.160322,25834.467000,26013.584625
14:07:24.337849,25844.277750,26013.298875
14:07:24.519619,25854.088500,26012.632125
14:07:24.683358,25865.518500,26010.489000
14:07:24.863160,25876.900875,26007.726750
14:07:25.036404,25887.283125,26005.488375
14:07:25.214196,25897.665375,26002.726125
14:07:25.382045,25907.476125,26000.202000
14:07:25.543394,25916.191500,25997.439750
14:07:25.717647,25933.860375,25990.248375
14:07:25.897420,25955.291625,25982.723625
14:07:26.074726,25972.912875,25975.675125
14:07:26.241970,25990.534125,25969.531500
14:07:26.404728,26006.774250,25961.816250
14:07:26.573209,26022.347625,25954.101000
14:07:26.756980,26036.539875,25947.243000
14:07:26.921405,26048.493750,25941.623250
14:07:27.085060,26059.923750,25936.098750
14:07:27.248989,26069.163000,25931.241000
14:07:27.412252,26077.878375,25926.430875
14:07:27.579050,26084.974500,25922.144625
14:07:27.760199,26089.879875,25919.382375
14:07:27.940775,26094.261375,25916.524875
14:07:28.107888,26098.547625,25913.905500
14:07:28.270819,26103.453000,25909.000125
14:07:28.445947,26107.786875,25903.332750
14:07:28.626520,26112.120750,25897.141500
14:07:28.790784,26116.454625,25890.235875
14:07:28.996816,26121.360000,25881.711000
14:07:29.162141,26126.265375,25867.566375
14:07:29.336548,26131.170750,25852.564500
14:07:29.510435,26136.076125,25837.896000
14:07:29.688143,26140.981500,25823.751375
14:07:29.879369,26145.886875,25810.654500
14:07:30.073140,26150.792250,25799.462625
14:07:30.263998,26155.697625,25788.985125
14:07:30.444829,26160.603000,25779.364875
14:07:30.603669,26165.508375,25768.458750
14:07:30.767517,26170.413750,25758.600375
14:07:30.942258,26174.747625,25748.694375
14:07:31.106272,26177.986125,25738.216875
14:07:31.268920,26180.700750,25727.691750
14:07:31.433107,26182.843875,25718.785875
14:07:31.596978,26184.987000,25709.022750
14:07:31.759734,26187.177750,25699.021500
14:07:31.923543,26188.749375,25690.877625
14:07:32.089883,26190.368625,25682.495625
14:07:32.282147,26191.416375,25674.018375
14:07:32.448028,26191.940250,25663.588500
14:07:32.623800,26192.464125,25649.872500
14:07:32.799088,26192.464125,25637.109000
14:07:32.982894,26192.464125,25625.155125
14:07:33.156781,26192.464125,25614.058500
14:07:33.330197,26192.988000,25601.199750
14:07:33.522256,26192.988000,25589.817375
14:07:33.700598,26192.988000,25580.768625
14:07:33.875859,26192.988000,25572.243750
14:07:34.055636,26192.988000,25563.337875
14:07:34.232413,26192.464125,25552.003125
14:07:34.409209,26191.940250,25540.096875
14:07:34.583998,26191.416375,25527.285750
14:07:34.762701,26190.892500,25515.951000
14:07:34.940206,26189.844750,25505.473500
14:07:35.102867,26188.797000,25493.995875
14:07:35.277691,26187.177750,25482.423000
14:07:35.468963,26185.558500,25471.231125
14:07:35.646271,26183.415375,25459.134375
14:07:35.823114,26181.272250,25446.751875
14:07:35.989393,26178.557625,25435.560000
14:07:36.163294,26175.843000,25425.082500
14:07:36.324129,26173.128375,25416.176625
14:07:36.498396,26170.413750,25405.508625
14:07:36.673683,26167.175250,25394.173875
14:07:36.835537,26162.841375,25381.553250
14:07:37.014449,26158.507500,25367.884875
14:07:37.188664,26154.173625,25353.549750
14:07:37.381337,26150.363625,25341.738750
14:07:37.555229,26146.553625,25331.213625
14:07:37.720401,26142.743625,25320.783750
14:07:37.896308,26139.505125,25310.258625
14:07:38.058073,26136.266625,25300.638375
14:07:38.240332,26133.028125,25290.875250
14:07:38.407802,26129.789625,25277.968875
14:07:38.586013,26125.455750,25263.681375
14:07:38.749627,26120.026500,25244.202750
14:07:38.925187,26114.597250,25224.247875
14:07:39.090482,26109.168000,25206.674250
14:07:39.269664,26104.834125,25191.624750
14:07:39.443961,26100.500250,25178.527875
14:07:39.609374,26096.166375,25165.907250
14:07:39.775584,26091.832500,25153.191375
14:07:39.937476,26086.879500,25141.523250
14:07:40.102843,26081.974125,25130.474250
14:07:40.281457,26077.116375,25117.948875
14:07:40.443174,26071.687125,25105.852125
14:07:40.607266,26065.638750,25093.422000
14:07:40.782533,26059.685625,25081.992000
14:07:40.944838,26054.256375,25072.228875
14:07:41.106680,26048.827125,25060.608375
14:07:41.281573,26043.921750,25050.654750
14:07:41.472213,26040.111750,25045.035000
14:07:41.637592,26036.873250,25040.320125
14:07:41.813943,26034.158625,25036.748250
14:07:41.978463,26032.539375,25034.128875
14:07:42.143459,26030.920125,25031.319000
14:07:42.334336,26029.300875,25029.175875
14:07:42.512091,26027.634000,25027.175625
14:07:42.690361,26026.633875,25025.651625
14:07:42.855532,26025.538500,25024.318125
14:07:43.017787,26024.538375,25022.317875
14:07:43.181299,26022.919125,25018.793625
14:07:43.354013,26020.204500,25013.840625
14:07:43.517360,26016.966000,25008.411375
14:07:43.697729,26013.727500,25000.696125
14:07:43.858872,26009.917500,24992.314125
14:07:44.022276,26006.107500,24984.027375
14:07:44.187080,26002.869000,24975.597750
14:07:44.354851,25999.059000,24965.834625
14:07:44.518313,25995.249000,24954.357000
14:07:44.693501,25990.915125,24941.022000
14:07:44.857301,25986.009750,24926.591625
14:07:45.031648,25980.580500,24912.304125
14:07:45.206958,25973.484375,24896.778375
14:07:45.381630,25965.864375,24881.062125
14:07:45.548512,25957.672875,24866.727000
14:07:45.715393,25948.957500,24852.296625
14:07:45.878026,25940.242125,24838.628250
14:07:46.039901,25931.526750,24827.007750
14:07:46.217703,25922.811375,24815.387250
14:07:46.396849,25914.048375,24805.481250
14:07:46.572666,25904.809125,24795.718125
14:07:46.746000,25895.522250,24786.574125
14:07:46.912307,25885.711500,24776.811000
14:07:47.084572,25876.424625,24767.714625
14:07:47.258828,25867.709250,24759.332625
14:07:47.449734,25857.898500,24750.141000
14:07:47.616385,25839.134250,24729.709875
14:07:47.783671,25826.989875,24721.566000
14:07:47.946908,25817.179125,24714.565125
14:07:48.123200,25806.273000,24707.564250
14:07:48.290353,25786.556250,24718.851375
14:07:48.453218,25763.124750,24730.090875
14:07:48.617566,25743.217500,24739.568250
14:07:48.796787,25726.024875,24749.379000
14:07:48.978575,25714.023375,24756.284625
14:07:49.142429,25703.593500,24761.285250
14:07:49.322240,25693.878000,24766.143000
14:07:49.489088,25685.686500,24768.238500
14:07:49.668329,25685.686500,24744.378375
14:07:49.836144,25683.543375,24721.185000
14:07:49.997851,25680.304875,24700.563375
14:07:50.172140,25675.399500,24685.323375
14:07:50.349024,25668.303375,24674.274375
14:07:50.523248,25660.683375,24663.749250
14:07:50.700912,25652.444250,24656.129250
14:07:50.883308,25644.300375,24651.271500
14:07:51.059619,25635.585000,24646.842375
14:07:51.235710,25627.393500,24643.508625
14:07:51.413236,25620.821250,24641.413125
14:07:51.593112,25614.344250,24639.412875
14:07:51.756843,25607.248125,24637.984125
14:07:51.936126,25599.056625,24636.603000
14:07:52.102958,25589.245875,24636.031500
14:07:52.280253,25579.435125,24635.602875
14:07:52.441454,25569.052875,24635.602875
14:07:52.632867,25558.194375,24635.602875
14:07:52.823598,25547.288250,24636.031500
14:07:53.006413,25536.906000,24636.269625
14:07:53.177654,25527.095250,24636.269625
14:07:53.341474,25518.379875,24636.269625
14:07:53.503843,25510.712250,24636.650625
14:07:53.666287,25504.235250,24637.269750
14:07:53.830601,25498.234500,24637.888875
14:07:53.990044,25492.233750,24638.650875
14:07:54.169042,25485.137625,24638.936625
14:07:54.335439,25478.613000,24639.317625
14:07:54.501690,25472.088375,24639.603375
14:07:54.683062,25466.659125,24639.603375
14:07:54.846387,25462.325250,24639.889125
14:07:55.024160,25457.991375,24640.270125
14:07:55.186981,25455.276750,24640.270125
14:07:55.351968,25454.229000,24640.270125
14:07:55.514227,25453.705125,24640.270125
14:07:55.679005,25452.085875,24639.984375
14:07:55.859321,25449.371250,24639.603375
14:07:56.038731,25446.656625,24639.603375
14:07:56.221803,25444.513500,24639.603375
14:07:56.388206,25442.370375,24639.889125
14:07:56.553136,25439.655750,24640.603500
14:07:56.728340,25436.941125,24641.413125
14:07:56.895135,25435.321875,24642.318000
14:07:57.060333,25434.798000,24642.318000
14:07:57.241919,25433.750250,24642.318000
14:07:57.419651,25433.750250,24641.984625
14:07:57.582915,25433.226375,24641.651250
14:07:57.745227,25432.178625,24641.651250
14:07:57.906047,25430.035500,24641.651250
14:07:58.068376,25426.797000,24641.651250
14:07:58.230700,25422.987000,24641.651250
14:07:58.397973,25419.177000,24641.651250
14:07:58.572282,25414.271625,24642.127500
14:07:58.750145,25408.842375,24642.318000
14:07:58.913884,25402.317750,24642.603750
14:07:59.089602,25395.221625,24643.413375
14:07:59.252433,25388.125500,24643.984875
14:07:59.416122,25380.505500,24644.318250
14:07:59.593511,25373.980875,24644.318250
14:07:59.759082,25368.551625,24644.318250
14:07:59.932656,25362.550875,24644.318250
14:08:00.111507,25357.645500,24644.318250
14:08:00.275280,25352.216250,24644.318250
14:08:00.439528,25345.691625,24644.318250
14:08:00.601846,25338.595500,24644.318250
14:08:00.776097,25331.499375,24644.318250
14:08:00.939377,25325.498625,24644.318250
14:08:01.114757,25318.974000,24644.318250
14:08:01.278485,25312.449375,24643.984875
14:08:01.439897,25305.924750,24643.651500
14:08:01.602181,25299.400125,24643.365750
14:08:01.781541,25292.875500,24642.651375
14:08:01.957358,25285.779375,24641.841750
14:08:02.118150,25278.159375,24641.651250
14:08:02.310780,25269.967875,24641.651250
14:08:02.485473,25261.252500,24641.222625
14:08:02.650974,25251.965625,24640.984500
14:08:02.845393,25242.154875,24640.698750
14:08:03.007762,25232.344125,24640.032000
14:08:03.181937,25224.152625,24639.174750
14:08:03.361680,25217.056500,24638.650875
14:08:03.524997,25209.436500,24638.031750
14:08:03.691000,25201.816500,24637.317375
14:08:03.851666,25195.244250,24636.698250
14:08:04.015476,25188.767250,24635.983875
14:08:04.189116,25182.242625,24634.459875
14:08:04.371604,25175.146500,24633.936000
14:08:04.537580,25161.478125,24632.602500
14:08:04.701086,25146.476250,24630.411750
14:08:04.863969,25132.998375,24628.411500
14:08:05.038223,25119.996750,24625.506375
14:08:05.218992,25108.042875,24623.553750
14:08:05.398292,25097.660625,24621.458250
14:08:05.573531,25089.469125,24619.267500
14:08:05.749899,25082.944500,24617.172000
14:08:05.916670,25076.943750,24615.124125
14:08:06.090438,25071.514500,24612.838125
14:08:06.265289,25065.513750,24611.504625
14:08:06.432535,25058.989125,24610.314000
14:08:06.600877,25051.369125,24608.170875
14:08:06.780207,25042.082250,24606.075375
14:08:06.955501,25032.795375,24603.932250
14:08:07.122371,25023.508500,24601.979625
14:08:07.285180,25013.126250,24599.788875
14:08:07.449132,25002.791625,24597.788625
14:08:07.611540,24991.885500,24594.931125
14:08:07.786556,24979.979250,24592.073625
14:08:07.964800,24968.501625,24589.454250
14:08:08.132137,24956.595375,24585.977625
14:08:08.294081,24944.165250,24582.405750
14:08:08.488779,24933.306750,24579.738750
14:08:08.663511,24924.019875,24577.500375
14:08:08.843852,24914.209125,24575.547750
14:08:09.027139,24904.922250,24573.452250
14:08:09.205139,24895.111500,24571.261500
14:08:09.379869,24884.205375,24569.166000
14:08:09.563842,24872.203875,24567.213375
14:08:09.723707,24860.107125,24565.641750
14:08:09.889120,24848.296125,24564.355875
14:08:10.049797,24837.913875,24563.641500
14:08:10.211649,24826.483875,24562.355625
14:08:10.386434,24815.006250,24561.546000
14:08:10.547343,24804.624000,24561.022125
14:08:10.732038,24793.717875,24560.641125
14:08:10.894810,24782.811750,24560.355375
14:08:11.079541,24771.381750,24559.688625
14:08:11.257448,24758.808750,24559.307625
14:08:11.452179,24746.331000,24559.307625
14:08:11.613482,24734.091375,24559.307625
14:08:11.779282,24721.137375,24559.307625
14:08:11.956054,24709.135875,24559.307625
14:08:12.122895,24697.134375,24559.307625
14:08:12.304264,24685.704375,24559.593375
14:08:12.467548,24675.322125,24560.307750
14:08:12.642842,24663.844500,24561.022125
14:08:12.806675,24651.366750,24562.308000
14:08:12.969823,24639.508125,24563.736750
14:08:13.130702,24628.078125,24565.070250
14:08:13.295058,24616.171875,24566.499000
14:08:13.461896,24604.694250,24568.546875
14:08:13.636812,24593.264250,24570.737625
14:08:13.802347,24582.358125,24572.071125
14:08:13.966259,24570.404250,24574.119000
14:08:14.143047,24558.498000,24576.214500
14:08:14.335821,24547.020375,24578.452875
14:08:14.503634,24535.018875,24581.072250
14:08:14.681812,24522.541125,24584.501250
14:08:14.856661,24510.063375,24588.120750
14:08:15.022015,24497.061750,24592.264125
14:08:15.184264,24484.631625,24595.693125
14:08:15.367607,24473.249250,24598.455375
14:08:15.529810,24462.343125,24601.265250
14:08:15.692019,24451.484625,24603.408375
14:08:15.869983,24441.721500,24605.408625
14:08:16.035192,24431.291625,24608.218500
14:08:16.202514,24419.861625,24610.933125
14:08:16.369318,24407.907750,24613.743000
14:08:16.530703,24396.049125,24616.552875
14:08:16.698113,24384.142875,24619.172250
14:08:16.865256,24372.236625,24621.982125
14:08:17.039866,24359.235000,24624.887250
14:08:17.206870,24346.185750,24626.887500
14:08:17.385167,24332.660250,24629.602125
14:08:17.547041,24320.420625,24631.697625
14:08:17.710916,24307.561875,24634.459875
14:08:17.871802,24295.465125,24636.650625
14:08:18.037840,24283.082625,24638.650875
14:08:18.203264,24270.462000,24640.841625
14:08:18.379130,24256.555500,24642.937125
14:08:18.556329,24242.934750,24644.223000
14:08:18.718232,24229.028250,24645.651750
14:08:18.896550,24215.502750,24647.128125
14:08:19.063876,24202.977375,24648.366375
14:08:19.239204,24189.975750,24649.890375
14:08:19.401067,24177.545625,24651.223875
14:08:19.562772,24164.544000,24652.509750
14:08:19.728526,24152.018625,24653.938500
14:08:19.919476,24141.207750,24654.748125
14:08:20.110262,24131.920875,24655.367250
14:08:20.276916,24122.634000,24655.891125
14:08:20.439752,24114.442500,24656.605500
14:08:20.614625,24106.251000,24657.367500
14:08:20.788834,24098.631000,24658.034250
14:08:20.957138,24089.344125,24658.510500
14:08:21.131807,24078.438000,24659.415375
14:08:21.294715,24066.960375,24660.701250
14:08:21.459476,24055.006500,24661.987125
14:08:21.634923,24043.052625,24663.511125
14:08:21.800030,24031.575000,24664.797000
14:08:21.967099,24020.668875,24665.416125
14:08:22.130913,24009.191250,24665.797125
14:08:22.291307,23997.332625,24665.797125
14:08:22.468607,23985.950250,24665.797125
