timestamp,X,Y
13:51:26.785844,25680.828750,25241.535750
13:51:26.969686,25671.018000,25251.870375
13:51:27.131914,25659.588000,25264.062375
13:51:27.309247,25647.681750,25276.254375
13:51:27.493550,25635.680250,25288.113000
13:51:27.657409,25622.869125,25299.447750
13:51:27.852681,25609.391250,25310.306250
13:51:28.027214,25596.865875,25320.117000
13:51:28.194342,25584.388125,25329.737250
13:51:28.352608,25572.767625,25340.691000
13:51:28.514386,25559.813625,25352.168625
13:51:28.680715,25547.812125,25362.408000
13:51:28.849988,25535.858250,25372.218750
13:51:29.017106,25523.904375,25381.934250
13:51:29.180103,25512.474375,25391.030625
13:51:29.348060,25501.139625,25400.365125
13:51:29.508267,25489.662000,25409.890125
13:51:29.686041,25478.232000,25418.986500
13:51:29.850173,25466.325750,25430.511750
13:51:30.016482,25453.848000,25442.894250
13:51:30.181609,25441.894125,25455.419625
13:51:30.346369,25430.464125,25467.849750
13:51:30.530650,25418.462625,25480.279875
13:51:30.704834,25406.413500,25493.853000
13:51:30.879747,25394.459625,25507.521375
13:51:31.046914,25381.458000,25521.427875
13:51:31.208217,25367.646750,25536.667875
13:51:31.383557,25353.597375,25551.336375
13:51:31.550818,25339.071750,25565.147625
13:51:31.715620,25324.546125,25579.625625
13:51:31.891323,25310.449125,25592.293875
13:51:32.054131,25297.066500,25603.723875
13:51:32.219452,25283.541000,25614.534750
13:51:32.383722,25271.063250,25624.583625
13:51:32.545062,25259.204625,25633.394250
13:51:32.705939,25247.441250,25642.633500
13:51:32.871211,25235.582625,25650.825000
13:51:33.035550,25223.676375,25659.969000
13:51:33.201322,25210.674750,25670.637000
13:51:33.364147,25197.720750,25682.543250
13:51:33.539963,25184.195250,25694.116125
13:51:33.719794,25169.479125,25705.879500
13:51:33.878998,25156.001250,25718.166750
13:51:34.069785,25141.475625,25729.311000
13:51:34.234093,25127.712000,25739.645625
13:51:34.397613,25113.710250,25749.408750
13:51:34.559899,25100.803875,25757.695500
13:51:34.720073,25087.802250,25766.220375
13:51:34.883911,25075.419750,25773.078375
13:51:35.048341,25062.989625,25779.412500
13:51:35.208519,25049.607000,25786.413375
13:51:35.375356,25036.033875,25791.937875
13:51:35.542292,25022.603625,25797.462375
13:51:35.707212,25008.554250,25802.367750
13:51:35.899408,24994.457250,25805.987250
13:51:36.061590,24980.074500,25809.321000
13:51:36.227456,24965.072625,25812.750000
13:51:36.391258,24950.356500,25815.655125
13:51:36.559093,24934.735500,25817.607750
13:51:36.724241,24919.162125,25819.750875
13:51:36.900207,24902.969625,25821.941625
13:51:37.078491,24887.396250,25823.322750
13:51:37.239257,24872.108625,25823.560875
13:51:37.399685,24857.249625,25823.179875
13:51:37.562421,24844.343250,25822.560750
13:51:37.726218,24831.436875,25821.179625
13:51:37.887504,24818.578125,25819.131750
13:51:38.063880,24806.052750,25816.798125
13:51:38.241620,24793.575000,25814.940750
13:51:38.403326,24781.240125,25812.130875
13:51:38.561657,24768.381375,25808.559000
13:51:38.724018,24755.379750,25804.463250
13:51:38.886266,24742.949625,25799.653125
13:51:39.048610,24731.567250,25794.843000
13:51:39.211945,24719.756250,25789.223250
13:51:39.373644,24707.326125,25782.127125
13:51:39.548541,24694.753125,25774.459500
13:51:39.712438,24682.275375,25766.934750
13:51:39.874007,24669.845250,25759.886250
13:51:40.036617,24656.843625,25751.599500
13:51:40.200461,24643.889625,25741.693500
13:51:40.378141,24630.983250,25731.930375
13:51:40.553023,24617.934000,25722.214875
13:51:40.721396,24604.932375,25711.023000
13:51:40.895626,24592.454625,25699.640625
13:51:41.079868,24579.976875,25688.686875
13:51:41.246185,24567.546750,25677.256875
13:51:41.408061,24555.688125,25666.255500
13:51:41.571549,24544.734375,25654.873125
13:51:41.745769,24533.923500,25643.824125
13:51:41.935874,24523.017375,25633.441875
13:51:42.099845,24512.635125,25622.202375
13:51:42.262051,24501.776625,25609.438875
13:51:42.423915,24489.822750,25595.961000
13:51:42.588682,24477.916500,25581.244875
13:51:42.764975,24466.534125,25567.052625
13:51:42.929374,24455.056500,25553.241375
13:51:43.088028,24444.245625,25539.430125
13:51:43.267950,24433.911000,25526.952375
13:51:43.433134,24423.481125,25512.855375
13:51:43.596476,24413.670375,25500.330000
13:51:43.762534,24403.907250,25488.423750
13:51:43.927901,24394.096500,25475.088750
13:51:44.111023,24383.714250,25461.563250
13:51:44.273277,24373.332000,25447.513875
13:51:44.436626,24361.902000,25432.750125
13:51:44.599921,24350.424375,25417.557750
13:51:44.763235,24339.565875,25402.651125
13:51:44.930115,24328.707375,25387.744500
13:51:45.104292,24317.801250,25372.314000
13:51:45.266488,24306.895125,25357.264500
13:51:45.428408,24296.036625,25341.929250
13:51:45.589652,24285.178125,25325.498625
13:51:45.766435,24274.319625,25309.449000
13:51:45.927813,24262.937250,25292.399250
13:51:46.089625,24251.602500,25276.063875
13:51:46.252527,24242.315625,25262.824125
13:51:46.415174,24233.028750,25248.679500
13:51:46.584147,24223.741875,25236.249375
13:51:46.759416,24214.455000,25222.676250
13:51:46.924121,24204.072750,25208.960250
13:51:47.099432,24193.166625,25195.768125
13:51:47.263850,24182.212875,25182.623625
13:51:47.430086,24170.782875,25169.574375
13:51:47.595839,24159.352875,25157.001375
13:51:47.761170,24147.875250,25145.333250
13:51:47.924624,24135.921375,25132.665000
13:51:48.104287,24123.396000,25119.806250
13:51:48.281525,24110.823000,25106.376000
13:51:48.447041,24097.916625,25091.659875
13:51:48.615708,24084.343500,25076.800875
13:51:48.794267,24070.722750,25060.846500
13:51:48.956999,24058.768875,25044.368250
13:51:49.119004,24046.862625,25028.461500
13:51:49.299800,24036.051750,25012.888125
13:51:49.467055,24026.764875,24996.886125
13:51:49.628508,24016.954125,24980.598375
13:51:49.795239,24008.286375,24965.310750
13:51:49.957418,24000.666375,24949.023000
13:51:50.122927,23993.046375,24932.306625
13:51:50.302617,23985.426375,24915.923625
13:51:50.485390,23978.330250,24898.588125
13:51:50.646681,23970.710250,24878.633250
13:51:50.810101,23963.090250,24858.297375
13:51:50.986796,23955.994125,24839.676000
13:51:51.167510,23948.898000,24821.435625
13:51:51.330504,23942.897250,24804.004875
13:51:51.496248,23937.991875,24788.098125
13:51:51.672137,23933.658000,24771.953250
13:51:51.849902,23929.324125,24756.427500
13:51:52.016930,23925.514125,24742.663875
13:51:52.180995,23923.371000,24725.518875
13:51:52.344367,23922.370875,24707.754750
13:51:52.522149,23922.894750,24688.752375
13:51:52.683369,23924.466375,24670.654875
13:51:52.845583,23926.609500,24653.081250
13:51:53.009097,23929.848000,24634.888500
13:51:53.187796,23934.229500,24617.076750
13:51:53.366887,23939.611125,24599.122125
13:51:53.544457,23945.040375,24580.929375
13:51:53.710707,23951.041125,24564.117750
13:51:53.878534,23957.565750,24547.020375
13:51:54.046310,23964.661875,24530.923125
13:51:54.208611,23971.758000,24514.349625
13:51:54.386408,23979.378000,24496.395000
13:51:54.553208,23986.474125,24480.154875
13:51:54.718358,23994.141750,24463.724250
13:51:54.884837,24002.809500,24445.150500
13:51:55.047119,24012.096375,24425.433750
13:51:55.206968,24022.431000,24405.717000
13:51:55.370155,24033.241875,24387.667125
13:51:55.546950,24044.148000,24369.283875
13:51:55.709258,24055.911375,24352.900875
13:51:55.883598,24068.246250,24337.613250
13:51:56.046930,24081.105000,24321.706500
13:51:56.208679,24095.583000,24307.180875
13:51:56.396883,24109.632375,24294.179250
13:51:56.558154,24122.776875,24282.606375
13:51:56.732577,24136.731000,24271.986000
13:51:56.895918,24149.589750,24261.460875
13:51:57.064796,24163.591500,24251.078625
13:51:57.228488,24177.450375,24238.934250
13:51:57.397164,24192.023625,24226.647000
13:51:57.575722,24206.692125,24214.312125
13:51:57.736718,24220.646250,24200.500875
13:51:57.897108,24234.648000,24186.832500
13:51:58.060903,24247.554375,24174.259500
13:51:58.223397,24259.936875,24161.877000
13:51:58.402143,24272.462250,24149.018250
13:51:58.569038,24284.940000,24136.873875
13:51:58.731821,24297.846375,24124.253250
13:51:58.896608,24310.895625,24112.108875
13:51:59.061449,24323.849625,24101.012250
13:51:59.227412,24337.327500,24088.963125
13:51:59.419032,24352.567500,24078.009375
13:51:59.581870,24366.902625,24069.103500
13:51:59.741650,24381.380625,24060.769125
13:51:59.905479,24396.192000,24052.911000
13:52:00.070328,24412.146375,24046.100625
13:52:00.232650,24428.672250,24039.099750
13:52:00.394935,24445.579125,24032.860875
13:52:00.569701,24462.105000,24027.812625
13:52:00.758514,24478.869000,24022.240500
13:52:00.939084,24495.918750,24016.096875
13:52:01.101103,24512.778000,24009.096000
13:52:01.267374,24530.875500,24000.761625
13:52:01.427229,24547.972875,23991.617625
13:52:01.591488,24565.546500,23981.949750
13:52:01.781719,24582.786750,23972.091375
13:52:01.944078,24599.646000,23961.423375
13:52:02.108934,24617.124375,23951.184000
13:52:02.273648,24633.602625,23941.516125
13:52:02.450945,24650.509500,23931.610125
13:52:02.626308,24668.178375,23922.561375
13:52:02.787953,24685.180500,23914.274625
13:52:02.946928,24702.658875,23906.511750
13:52:03.110671,24720.565875,23898.844125
13:52:03.286867,24737.710875,23893.224375
13:52:03.448034,24754.284375,23888.414250
13:52:03.621541,24772.477125,23884.842375
13:52:03.784362,24789.622125,23882.127750
13:52:03.947393,24808.148250,23879.460750
13:52:04.110525,24826.293375,23877.412875
13:52:04.276361,24845.724375,23875.984125
13:52:04.438003,24863.583750,23874.603000
13:52:04.613318,24882.157500,23872.412250
13:52:04.776570,24898.826250,23870.316750
13:52:04.948153,24915.971250,23867.506875
13:52:05.113981,24933.211500,23864.220750
13:52:05.294498,24951.451875,23859.363000
13:52:05.455143,24967.215750,23854.362375
13:52:05.636315,24984.408375,23849.504625
13:52:05.814209,25000.077000,23845.361250
13:52:05.974642,25016.031375,23841.170250
13:52:06.137952,25032.366750,23836.360125
13:52:06.303758,25059.179625,23819.977125
13:52:06.498424,25096.231875,23806.642125
13:52:06.662287,25123.235250,23797.498125
13:52:06.840073,25140.094500,23799.022125
13:52:07.001915,25159.525500,23791.973625
13:52:07.180147,25173.527250,23797.593375
13:52:07.344056,25185.909750,23804.546625
13:52:07.505261,25199.340000,23810.166375
13:52:07.671771,25213.770375,23814.214500
13:52:07.836445,25228.343625,23817.738750
13:52:07.998706,25242.678750,23821.167750
13:52:08.162479,25256.156625,23823.977625
13:52:08.337555,25270.158375,23826.835125
13:52:08.503098,25284.731625,23828.787750
13:52:08.677326,25299.685875,23830.359375
13:52:08.838919,25315.068750,23831.645250
13:52:09.000063,25332.594750,23831.931000
13:52:09.178944,25350.835125,23831.645250
13:52:09.341151,25368.599250,23830.216500
13:52:09.516478,25387.792125,23828.740125
13:52:09.691334,25405.508625,23827.311375
13:52:09.853216,25424.701500,23826.120750
13:52:10.030790,25443.894375,23824.739625
13:52:10.205295,25461.277500,23823.977625
13:52:10.369712,25477.327125,23822.644125
13:52:10.549362,25493.948250,23822.310750
13:52:10.724296,25511.331375,23822.691750
13:52:10.885934,25528.857375,23823.358500
13:52:11.047856,25547.050125,23824.834875
13:52:11.221749,25565.100000,23826.882750
13:52:11.397369,25582.721250,23829.597375
13:52:11.576297,25601.818875,23833.740750
13:52:11.769078,25622.011875,23838.789000
13:52:11.948947,25641.681000,23843.551500
13:52:12.123076,25660.540500,23847.694875
13:52:12.286339,25678.352250,23851.838250
13:52:12.449184,25696.354500,23856.648375
13:52:12.643977,25716.309375,23860.887000
13:52:12.817511,25734.216375,23864.458875
13:52:12.996451,25754.599875,23867.125875
13:52:13.173910,25772.745000,23869.983375
13:52:13.340741,25791.890250,23871.936000
13:52:13.505161,25793.842875,23883.508875
13:52:13.677860,25811.464125,23881.461000
13:52:13.853268,25833.228750,23878.794000
13:52:14.033914,25852.326375,23877.460500
13:52:14.208436,25870.614375,23875.936500
13:52:14.383629,25888.807125,23875.317375
13:52:14.545912,25906.571250,23875.079250
13:52:14.720711,25926.049875,23875.460250
13:52:14.884416,25943.814000,23876.174625
13:52:15.047280,25961.625750,23877.412875
13:52:15.213174,25978.104000,23878.841625
13:52:15.390981,25993.725000,23881.699125
13:52:15.570804,26008.441125,23884.413750
13:52:15.745074,26024.633625,23887.985625
13:52:15.919748,26042.350125,23892.748125
13:52:16.084519,26058.209250,23898.225000
13:52:16.250340,26074.592250,23904.559125
13:52:16.414826,26090.070375,23910.798000
13:52:16.583007,26105.072250,23916.465375
13:52:16.744736,26120.359875,23922.037500
13:52:16.907610,26136.742875,23928.276375
13:52:17.067334,26152.649625,23933.896125
13:52:17.234297,26169.270750,23939.420625
13:52:17.408960,26187.368250,23945.183250
13:52:17.586289,26205.608625,23949.945750
13:52:17.748910,26221.944000,23955.375000
13:52:17.928461,26238.041250,23960.185125
13:52:18.090293,26251.900125,23964.471375
13:52:18.270670,26265.854250,23968.662375
13:52:18.432333,26278.951125,23972.091375
13:52:18.623248,26291.857500,23975.710875
13:52:18.783995,26303.335125,23979.044625
13:52:18.946635,26315.241375,23982.616500
13:52:19.112024,26327.719125,23985.997875
13:52:19.274407,26339.577750,23989.569750
13:52:19.436181,26352.055500,23993.808375
13:52:19.598462,26365.962000,23997.999375
13:52:19.778183,26379.439875,24002.666625
13:52:19.943618,26392.632000,24008.334000
13:52:20.107233,26405.538375,24014.572875
13:52:20.282132,26417.492250,24022.383375
13:52:20.443998,26429.970000,24030.622500
13:52:20.621252,26441.923875,24039.861750
13:52:20.784088,26452.830000,24048.196125
13:52:20.946415,26464.212375,24057.197250
13:52:21.123333,26475.118500,24066.388875
13:52:21.285446,26486.596125,24076.104375
13:52:21.447671,26498.550000,24086.724750
13:52:21.609110,26510.408625,24097.821375
13:52:21.774528,26523.315000,24109.060875
13:52:21.939313,26536.269000,24120.205125
13:52:22.101183,26549.127750,24131.444625
13:52:22.281341,26562.748500,24141.731625
13:52:22.444753,26576.321625,24153.209250
13:52:22.606852,26590.894875,24163.924875
13:52:22.783328,26603.944125,24173.116500
13:52:22.944147,26616.802875,24182.212875
13:52:23.105899,26629.756875,24191.880750
13:52:23.268740,26642.187000,24201.739125
13:52:23.442540,26655.188625,24212.311875
13:52:23.616798,26667.142500,24223.503750
13:52:23.778696,26678.048625,24233.838375
13:52:23.941042,26689.526250,24245.268375
13:52:24.119926,26699.813250,24256.126875
13:52:24.301213,26708.004750,24265.890000
13:52:24.464404,26715.100875,24274.176750
13:52:24.626257,26722.197000,24282.606375
13:52:24.788097,26727.626250,24290.274000
13:52:24.964955,26732.531625,24296.560500
13:52:25.128654,26736.341625,24301.465875
13:52:25.292018,26739.056250,24304.942500
13:52:25.455278,26741.770875,24308.419125
13:52:25.632151,26743.390125,24310.609875
13:52:25.794012,26744.437875,24312.562500
13:52:25.956602,26745.485625,24314.086500
13:52:26.119066,26746.533375,24315.324750
13:52:26.300390,26747.581125,24316.705875
13:52:26.476180,26748.628875,24318.277500
13:52:26.667142,26749.152750,24318.896625
13:52:26.834832,26749.676625,24319.468125
13:52:26.996110,26750.200500,24320.182500
13:52:27.159343,26750.200500,24320.754000
13:52:27.328423,26750.724375,24321.135000
13:52:27.507912,26750.724375,24321.135000
13:52:27.682299,26750.724375,24320.754000
13:52:27.844698,26750.724375,24320.182500
13:52:28.019487,26750.200500,24319.325250
13:52:28.214704,26749.676625,24318.039375
13:52:28.376762,26749.152750,24317.420250
13:52:28.538786,26748.628875,24316.753500
13:52:28.718585,26748.057375,24316.039125
13:52:28.898321,26747.581125,24315.372375
13:52:29.072630,26747.057250,24315.086625
13:52:29.236405,26746.533375,24315.372375
13:52:29.396225,26747.581125,24317.563125
13:52:29.561618,26750.295750,24322.325625
13:52:29.725860,26753.581875,24328.659750
13:52:29.891073,26757.344250,24336.279750
13:52:30.053946,26761.154250,24344.090250
13:52:30.221338,26764.964250,24351.615000
13:52:30.384558,26768.774250,24358.615875
13:52:30.559317,26772.584250,24366.331125
13:52:30.735188,26775.298875,24371.188875
13:52:30.912979,26777.442000,24374.617875
13:52:31.078791,26779.585125,24378.094500
13:52:31.259083,26781.728250,24382.237875
13:52:31.433838,26783.871375,24385.809750
13:52:31.600641,26785.490625,24388.524375
13:52:31.766872,26787.109875,24391.953375
13:52:31.932781,26789.253000,24395.477625
13:52:32.094611,26790.872250,24398.906625
13:52:32.271449,26793.015375,24402.383250
13:52:32.447728,26795.730000,24407.479125
13:52:32.622477,26798.968500,24413.718000
13:52:32.785992,26803.873875,24421.957125
13:52:32.953794,26809.874625,24431.625000
13:52:33.120686,26815.875375,24443.102625
13:52:33.282453,26822.400000,24453.342000
13:52:33.444221,26828.924625,24463.105125
13:52:33.605473,26834.353875,24470.820375
13:52:33.771849,26838.687750,24477.059250
13:52:33.945085,26843.021625,24483.441000
13:52:34.109915,26846.831625,24488.155875
13:52:34.306286,26850.070125,24492.394500
13:52:34.481585,26852.784750,24496.014000
13:52:34.649276,26854.927875,24499.300125
13:52:34.839236,26857.071000,24502.205250
13:52:35.000999,26858.690250,24504.157875
13:52:35.161451,26860.309500,24506.348625
13:52:35.322184,26861.357250,24508.444125
13:52:35.503085,26862.452625,24510.682500
13:52:35.669882,26863.452750,24512.587500
13:52:35.833689,26864.500500,24514.016250
13:52:35.996506,26865.024375,24514.635375
13:52:36.169228,26865.024375,24515.445000
13:52:36.330115,26866.072125,24516.635625
13:52:36.509905,26867.119875,24518.016750
13:52:36.677254,26868.167625,24519.445500
13:52:36.838504,26868.691500,24519.493125
13:52:37.017513,26868.691500,24518.826375
13:52:37.179606,26867.643750,24517.397625
13:52:37.341451,26866.596000,24516.064125
13:52:37.516751,26864.976750,24514.587750
13:52:37.678082,26863.929000,24513.206625
13:52:37.842375,26862.881250,24511.920750
13:52:38.022212,26861.833500,24511.254000
13:52:38.199995,26860.785750,24510.587250
13:52:38.361814,26860.261875,24509.777625
13:52:38.525674,26859.738000,24509.253750
13:52:38.686353,26859.214125,24508.491750
13:52:38.863001,26858.690250,24508.206000
13:52:39.045905,26858.166375,24508.206000
13:52:39.220701,26858.166375,24508.206000
13:52:39.387458,26857.642500,24508.206000
13:52:39.570465,26857.642500,24508.206000
13:52:39.730664,26857.642500,24508.491750
13:52:39.897019,26857.642500,24508.872750
13:52:40.075223,26857.642500,24508.587000
13:52:40.253581,26857.594875,24507.825000
13:52:40.415362,26857.118625,24507.110625
13:52:40.574659,26856.070875,24505.777125
13:52:40.736388,26855.023125,24504.396000
13:52:40.897133,26853.403875,24502.395750
13:52:41.058717,26851.784625,24500.252625
13:52:41.222513,26850.165375,24498.919125
13:52:41.398234,26849.117625,24497.347500
13:52:41.561099,26848.069875,24496.014000
13:52:41.723396,26847.546000,24495.490125
13:52:41.891737,26847.546000,24495.109125
13:52:42.065535,26847.546000,24495.109125
13:52:42.226340,26847.546000,24495.537750
13:52:42.385696,26848.069875,24496.156875
13:52:42.549035,26848.593750,24496.776000
13:52:42.715295,26848.593750,24497.109375
13:52:42.886824,26848.593750,24497.109375
13:52:43.061382,26848.593750,24496.633125
13:52:43.223312,26848.069875,24496.156875
13:52:43.385579,26847.498375,24495.442500
13:52:43.559823,26846.498250,24493.918500
13:52:43.721598,26844.879000,24492.727875
13:52:43.881527,26843.831250,24490.537125
13:52:44.055699,26842.783500,24489.108375
13:52:44.217448,26841.164250,24487.870125
13:52:44.380845,26839.021125,24485.060250
13:52:44.539653,26836.878000,24482.250375
13:52:44.707628,26834.734875,24479.535750
13:52:44.874335,26832.591750,24476.821125
13:52:45.035117,26830.448625,24473.916000
13:52:45.212289,26828.305500,24471.868125
13:52:45.373651,26826.686250,24469.772625
13:52:45.534548,26825.638500,24467.677125
13:52:45.696268,26824.590750,24467.105625
13:52:45.857370,26823.543000,24465.581625
13:52:46.024903,26822.495250,24464.295750
13:52:46.220767,26821.923750,24462.867000
13:52:46.396075,26820.923625,24462.105000
13:52:46.558299,26819.875875,24461.628750
13:52:46.720210,26818.828125,24460.200000
13:52:46.879445,26818.304250,24458.818875
13:52:47.042968,26817.256500,24457.342500
13:52:47.221616,26816.732625,24456.771000
13:52:47.386636,26815.684875,24455.437500
13:52:47.550258,26814.637125,24454.008750
13:52:47.728516,26813.589375,24452.627625
13:52:47.902931,26812.541625,24451.103625
13:52:48.070638,26811.493875,24449.103375
13:52:48.231946,26810.446125,24448.484250
13:52:48.395382,26812.065375,24451.151250
13:52:48.558753,26814.780000,24454.723125
13:52:48.725952,26818.590000,24460.200000
13:52:48.900703,26822.923875,24465.962625
13:52:49.062023,26827.257750,24472.106250
13:52:49.228810,26831.067750,24477.630750
13:52:49.389149,26833.782375,24481.964625
13:52:49.567985,26837.020875,24486.060375
13:52:49.732229,26839.735500,24489.584625
13:52:49.895251,26842.450125,24493.013625
13:52:50.069830,26845.164750,24496.680750
13:52:50.231197,26847.879375,24499.919250
13:52:50.407458,26850.594000,24503.491125
13:52:50.569511,26853.308625,24507.015375
13:52:50.744641,26856.023250,24510.587250
13:52:50.910453,26858.737875,24514.540125
13:52:51.085758,26860.881000,24518.112000
13:52:51.252125,26863.024125,24521.541000
13:52:51.413454,26866.262625,24525.684375
13:52:51.586609,26869.501125,24530.637375
13:52:51.761568,26872.739625,24535.590375
13:52:51.926427,26875.978125,24540.305250
13:52:52.094234,26880.312000,24547.210875
13:52:52.268906,26885.217375,24555.688125
13:52:52.431736,26890.646625,24566.165625
13:52:52.595517,26895.552000,24576.833625
13:52:52.772883,26900.457375,24586.977750
13:52:52.947907,26903.695875,24595.455000
13:52:53.113338,26906.410500,24600.979500
13:52:53.279654,26908.553625,24605.789625
13:52:53.445508,26910.696750,24610.695000
13:52:53.621214,26912.839875,24616.362375
13:52:53.800024,26915.554500,24623.934750
13:52:53.961810,26918.269125,24632.221500
13:52:54.125693,26920.983750,24642.079875
13:52:54.291956,26923.126875,24649.699875
13:52:54.458203,26925.841500,24657.415125
13:52:54.621013,26927.984625,24664.368375
13:52:54.787577,26930.127750,24670.654875
13:52:54.952677,26931.747000,24677.560500
13:52:55.113899,26933.366250,24683.894625
13:52:55.275335,26935.033125,24688.704750
13:52:55.436052,26936.604750,24693.705375
13:52:55.615923,26938.795500,24699.991875
13:52:55.790605,26940.891000,24706.230750
13:52:55.954168,26943.034125,24713.088750
13:52:56.115700,26945.177250,24720.184875
13:52:56.293047,26947.320375,24727.138125
13:52:56.467315,26950.035000,24735.567750
13:52:56.628624,26953.273500,24745.283250
13:52:56.808458,26958.178875,24757.808625
13:52:56.971728,26963.084250,24770.619750
13:52:57.134101,26968.513500,24783.621375
13:52:57.315848,26973.418875,24795.051375
13:52:57.477560,26978.324250,24805.147875
13:52:57.638356,26983.753500,24814.577625
13:52:57.800255,26988.087375,24822.959625
13:52:57.962046,26991.897375,24829.246125
13:52:58.123918,26995.707375,24836.247000
13:52:58.288779,26998.945875,24842.533500
13:52:58.464511,27002.755875,24849.582000
13:52:58.626636,27007.089750,24856.487625
13:52:58.795163,27011.995125,24864.060000
13:52:58.960417,27017.995875,24873.823125
13:52:59.123161,27023.996625,24884.491125
13:52:59.284517,27029.425875,24894.016125
13:52:59.466296,27035.474250,24903.826875
13:52:59.628146,27040.903500,24913.780500
13:52:59.791381,27046.904250,24925.115250
13:52:59.967682,27053.381250,24936.592875
13:53:00.158453,27059.382000,24949.356375
13:53:00.333187,27065.382750,24961.977000
13:53:00.508506,27070.812000,24973.597500
13:53:00.686212,27075.765000,24985.503750
13:53:00.863105,27081.146625,24998.362500
13:53:01.024416,27086.575875,25012.316625
13:53:01.214680,27091.481250,25024.127625
13:53:01.405382,27096.386625,25036.653000
13:53:01.566203,27100.768125,25048.654500
13:53:01.733065,27105.054375,25061.703750
13:53:01.899432,27108.864375,25074.229125
13:53:02.076223,27113.198250,25086.611625
