timestamp,X,Y
14:39:37.344621,23384.732250,24129.111000
14:39:37.511323,23393.447625,24128.396625
14:39:37.677451,23403.829875,24127.063125
14:39:37.857651,23415.831375,24124.967625
14:39:38.032168,23428.833000,24121.395750
14:39:38.207677,23441.787000,24117.157125
14:39:38.370785,23454.693375,24111.680250
14:39:38.536086,23467.171125,24106.108125
14:39:38.713415,23477.505750,24099.869250
14:39:38.877652,23488.411875,24092.773125
14:39:39.040616,23498.698875,24084.581625
14:39:39.218380,23506.890375,24076.866375
14:39:39.398595,23514.034125,24068.389125
14:39:39.563488,23521.606500,24058.721250
14:39:39.727790,23528.750250,24047.148375
14:39:39.892043,23534.131875,24035.813625
14:39:40.055395,23539.037250,24022.954875
14:39:40.233598,23542.847250,24009.762750
14:39:40.396943,23544.990375,23996.046750
14:39:40.575178,23547.705000,23983.140375
14:39:40.750542,23549.848125,23965.376250
14:39:40.927827,23551.515000,23950.660125
14:39:41.106270,23552.515125,23933.562750
14:39:41.284358,23553.039000,23916.703500
14:39:41.447635,23553.039000,23900.892000
14:39:41.610621,23553.562875,23890.795500
14:39:41.772987,23553.562875,23880.127500
14:39:41.939278,23552.515125,23869.126125
14:39:42.114183,23550.372000,23856.981750
14:39:42.279901,23547.133500,23843.170500
14:39:42.442173,23543.895000,23827.978125
14:39:42.603495,23539.561125,23815.119375
14:39:42.767018,23535.227250,23802.784500
14:39:42.934069,23533.084125,23796.117000
14:39:43.097253,23534.131875,23796.117000
14:39:43.258687,23536.275000,23798.784000
14:39:43.417359,23540.085000,23806.594500
14:39:43.583351,23544.418875,23816.167125
14:39:43.746124,23548.228875,23827.692375
14:39:43.923381,23552.086500,23839.884375
14:39:44.085806,23555.848875,23849.695125
14:39:44.266582,23559.087375,23856.648375
14:39:44.431311,23561.802000,23860.791750
14:39:44.623630,23563.945125,23867.887875
14:39:44.784893,23566.088250,23877.603375
14:39:44.959722,23567.136000,23891.890875
14:39:45.124088,23567.659875,23908.797750
14:39:45.315286,23569.279125,23925.323625
14:39:45.479079,23570.898375,23942.230500
14:39:45.640367,23572.517625,23957.756250
14:39:45.815776,23574.136875,23969.376750
14:39:45.989996,23575.184625,23977.806375
14:39:46.164405,23576.232375,23978.997000
14:39:46.326192,23577.280125,23977.044375
14:39:46.486281,23577.280125,23972.091375
14:39:46.649823,23576.756250,23967.995625
14:39:46.825592,23576.232375,23966.566875
14:39:47.001407,23576.232375,23970.138750
14:39:47.193371,23576.756250,23974.948875
14:39:47.355971,23577.804000,23981.759250
14:39:47.519654,23579.423250,23990.903250
14:39:47.684007,23581.042500,24003.047625
14:39:47.865045,23582.661750,24015.001500
14:39:48.053553,23584.281000,24028.717500
14:39:48.215896,23584.804875,24043.195500
14:39:48.379659,23584.804875,24058.911750
14:39:48.553476,23583.757125,24076.199625
14:39:48.728298,23582.137875,24091.392000
14:39:48.889550,23580.518625,24103.012500
14:39:49.049428,23578.899375,24113.490000
14:39:49.224255,23576.756250,24122.443500
14:39:49.385537,23573.517750,24132.063750
14:39:49.560824,23569.183875,24142.684125
14:39:49.725580,23564.278500,24150.970875
14:39:49.916560,23558.849250,24158.019375
14:39:50.077558,23552.848500,24165.639375
14:39:50.240183,23545.752375,24173.926125
14:39:50.406436,23538.656250,24180.927000
14:39:50.582227,23530.464750,24188.023125
14:39:50.746022,23520.606375,24194.214375
14:39:50.922795,23508.604875,24201.167625
14:39:51.086175,23495.698500,24208.073250
14:39:51.261527,23482.125375,24215.121750
14:39:51.436689,23469.076125,24221.408250
14:39:51.612179,23456.503125,24226.980375
14:39:51.773922,23444.596875,24232.457250
14:39:51.965348,23434.309875,24235.981500
14:39:52.162489,23428.309125,24237.981750
14:39:52.327008,23423.975250,24239.410500
14:39:52.490151,23419.641375,24240.029625
14:39:52.653970,23415.831375,24240.077250
14:39:52.829190,23414.212125,24237.886500
14:39:52.997617,23413.688250,24235.933875
14:39:53.159402,23413.688250,24233.076375
14:39:53.321280,23415.307500,24229.695000
14:39:53.482522,23417.450625,24225.361125
14:39:53.644867,23420.689125,24222.741750
14:39:53.811843,23424.499125,24219.217500
14:39:53.995486,23428.309125,24215.740875
14:39:54.175385,23431.547625,24212.978625
14:39:54.340892,23434.262250,24210.883125
14:39:54.504873,23436.453000,24208.740000
14:39:54.678162,23438.024625,24205.882500
14:39:54.841587,23438.548500,24203.310750
14:39:55.017771,23438.548500,24200.453250
14:39:55.192147,23438.548500,24197.595750
14:39:55.366337,23438.024625,24194.928750
14:39:55.556705,23437.500750,24192.071250
14:39:55.720936,23436.976875,24189.547125
14:39:55.884363,23436.976875,24185.260875
14:39:56.059213,23436.453000,24180.974625
14:39:56.233436,23435.929125,24177.545625
14:39:56.408750,23435.405250,24174.640500
14:39:56.577205,23434.357500,24171.354375
14:39:56.739824,23432.738250,24167.782500
14:39:56.908197,23430.023625,24165.829875
14:39:57.070982,23426.785125,24164.401125
14:39:57.235256,23424.070500,24163.734375
14:39:57.397487,23421.355875,24162.353250
14:39:57.576642,23418.641250,24160.972125
14:39:57.739326,23415.926625,24160.353000
14:39:57.905476,23412.688125,24160.305375
14:39:58.067369,23408.878125,24160.924500
14:39:58.258428,23404.544250,24163.162875
14:39:58.424098,23399.638875,24167.258625
14:39:58.588370,23394.209625,24172.164000
14:39:58.752153,23387.685000,24177.640875
14:39:58.928996,23382.208125,24181.117500
14:39:59.091787,23378.445750,24183.260625
14:39:59.265648,23374.111875,24186.165750
14:39:59.431542,23369.206500,24188.737500
14:39:59.608745,23364.301125,24194.452500
14:39:59.771617,23358.871875,24201.310500
14:39:59.970839,23354.538000,24208.930500
14:40:00.134650,23350.728000,24212.835750
14:40:00.313533,23348.537250,24212.454750
14:40:00.490290,23347.537125,24211.740375
14:40:00.665109,23347.013250,24208.882875
14:40:00.827305,23347.537125,24205.644375
14:40:01.004883,23350.775625,24199.977000
14:40:01.179596,23354.585625,24193.595250
14:40:01.343268,23359.491000,24187.404000
14:40:01.518234,23363.824875,24181.069875
14:40:01.693010,23367.634875,24175.545375
14:40:01.869727,23370.349500,24172.021125
14:40:02.031492,23373.064125,24168.592125
14:40:02.205885,23376.302625,24165.115500
14:40:02.395630,23379.541125,24162.305625
14:40:02.593400,23382.779625,24159.686250
14:40:02.754769,23385.494250,24156.781125
14:40:02.933051,23388.208875,24154.114125
14:40:03.099925,23390.352000,24152.066250
14:40:03.276564,23391.971250,24149.970750
14:40:03.451950,23392.495125,24148.446750
14:40:03.628774,23392.495125,24147.113250
14:40:03.804744,23391.447375,24146.827500
14:40:03.981982,23390.399625,24146.827500
14:40:04.156993,23388.780375,24147.256125
14:40:04.335053,23387.161125,24147.780000
14:40:04.497970,23385.018000,24148.494375
14:40:04.673720,23382.874875,24148.827750
14:40:04.835558,23380.731750,24149.113500
14:40:05.010394,23379.112500,24149.494500
14:40:05.173210,23377.493250,24149.161125
14:40:05.339945,23375.874000,24148.542000
14:40:05.503869,23374.207125,24147.780000
14:40:05.678616,23372.635500,24147.065625
14:40:05.853392,23372.111625,24146.398875
14:40:06.027548,23371.587750,24145.017750
14:40:06.205089,23371.587750,24144.398625
14:40:06.379774,23371.587750,24144.112875
14:40:06.546548,23371.063875,24143.827125
14:40:06.721364,23370.016125,24143.446125
14:40:06.883268,23368.968375,24143.779500
14:40:07.061077,23367.349125,24144.541500
14:40:07.224284,23365.206000,24145.065375
14:40:07.403605,23361.967500,24146.446500
14:40:07.568852,23359.252875,24148.589625
14:40:07.731303,23357.633625,24150.780375
14:40:07.893063,23357.633625,24151.732875
14:40:08.066825,23358.157500,24151.304250
14:40:08.227432,23360.872125,24149.970750
14:40:08.405592,23364.682125,24148.589625
14:40:08.565839,23369.016000,24146.494125
14:40:08.727940,23373.921375,24143.827125
14:40:08.887150,23379.922125,24139.493250
14:40:09.061718,23387.018250,24133.873500
14:40:09.227077,23395.209750,24127.110750
14:40:09.391827,23403.925125,24118.490625
14:40:09.566368,23413.212000,24108.822750
14:40:09.733038,23421.927375,24098.440500
14:40:09.893238,23430.642750,24085.391250
14:40:10.069743,23439.358125,24073.056375
14:40:10.242831,23446.454250,24059.292750
14:40:10.405307,23452.978875,24045.100500
14:40:10.572115,23459.503500,24029.193750
14:40:10.747655,23466.028125,24011.286750
14:40:10.922746,23472.552750,23994.427500
14:40:11.118910,23479.077375,23978.520750
14:40:11.281747,23485.078125,23959.185000
14:40:11.443200,23491.078875,23939.515875
14:40:11.606298,23495.984250,23921.561250
14:40:11.768220,23500.318125,23904.273375
14:40:11.933248,23503.556625,23887.461750
14:40:12.108884,23505.175875,23864.839875
14:40:12.271909,23506.223625,23842.837125
14:40:12.448498,23505.175875,23821.596375
14:40:12.611934,23502.461250,23802.498750
14:40:12.785449,23499.222750,23783.591625
14:40:12.948957,23494.888875,23767.684875
14:40:13.114303,23488.888125,23752.635375
14:40:13.276464,23481.268125,23735.776125
14:40:13.440006,23471.981250,23719.583625
14:40:13.616861,23460.503625,23705.724750
14:40:13.777356,23448.168750,23691.151500
14:40:13.954344,23435.833875,23678.197500
14:40:14.130103,23423.832375,23665.053000
14:40:14.292928,23411.307000,23652.432375
14:40:14.458869,23399.353125,23640.573750
14:40:14.631192,23389.066125,23630.239125
14:40:14.803395,23379.255375,23620.428375
14:40:14.966267,23368.301625,23610.046125
14:40:15.125997,23356.490625,23599.282875
14:40:15.299762,23344.060500,23589.091125
14:40:15.474602,23329.249125,23577.089625
14:40:15.640433,23312.675625,23566.231125
14:40:15.805701,23295.864000,23556.563250
14:40:15.974069,23278.052250,23548.181250
14:40:16.152884,23260.335750,23542.561500
14:40:16.326716,23243.571750,23538.942000
14:40:16.502874,23226.903000,23535.417750
14:40:16.666308,23212.853625,23532.798375
14:40:16.827023,23199.090000,23531.369625
14:40:16.993974,23184.516750,23530.036125
14:40:17.169657,23169.229125,23529.702750
14:40:17.330295,23151.846000,23529.702750
14:40:17.491310,23136.510750,23529.702750
14:40:17.670201,23123.604375,23529.274125
14:40:17.834333,23118.699000,23528.750250
14:40:18.000162,23117.079750,23526.607125
14:40:18.176924,23116.032000,23525.178375
14:40:18.359673,23118.175125,23523.130500
14:40:18.521535,23122.509000,23521.082625
14:40:18.699447,23127.938250,23518.987125
14:40:18.873678,23132.843625,23518.606125
14:40:19.048490,23133.891375,23519.034750
14:40:19.214314,23131.748250,23519.606250
14:40:19.393099,23127.938250,23521.035000
14:40:19.576334,23123.032875,23523.082875
14:40:19.737386,23116.508250,23525.892750
14:40:19.897597,23108.888250,23529.417000
14:40:20.058348,23100.696750,23532.846000
14:40:20.236125,23092.505250,23536.227375
14:40:20.411918,23084.885250,23539.799250
14:40:20.573776,23076.169875,23544.037875
14:40:20.749041,23066.359125,23547.466875
14:40:20.912391,23057.643750,23550.133875
14:40:21.075407,23048.928375,23553.610500
14:40:21.239522,23040.736875,23557.087125
14:40:21.403490,23033.640750,23560.611375
14:40:21.571874,23027.116125,23563.326000
14:40:21.746551,23021.686875,23566.183500
14:40:21.921878,23017.353000,23570.374500
14:40:22.098184,23013.543000,23575.375125
14:40:22.261414,23009.733000,23579.375625
14:40:22.444733,23007.018375,23582.852250
14:40:22.610592,23004.875250,23587.043250
14:40:22.784787,23002.160625,23591.281875
14:40:22.950634,23000.541375,23596.806375
14:40:23.118940,22998.922125,23602.426125
14:40:23.279572,22997.302875,23609.427000
14:40:23.444607,22996.255125,23617.666125
14:40:23.631449,22996.255125,23628.286500
14:40:23.807187,22996.255125,23639.430750
14:40:23.967864,22996.779000,23652.384750
14:40:24.143585,22997.302875,23665.529250
14:40:24.321094,22997.826750,23679.150000
14:40:24.496320,22998.350625,23692.961250
14:40:24.658115,22999.398375,23706.058125
14:40:24.833100,23000.446125,23719.964625
14:40:25.023408,23002.065375,23733.537750
14:40:25.190693,23004.208500,23747.587125
14:40:25.354542,23006.351625,23759.445750
14:40:25.522356,23007.399375,23764.255875
14:40:25.697512,23007.923250,23767.875375
14:40:25.859876,23008.447125,23770.590000
14:40:26.021843,23007.923250,23767.875375
14:40:26.200639,23006.875500,23763.017625
14:40:26.361917,23005.256250,23756.635875
14:40:26.525853,23004.208500,23753.873625
14:40:26.690162,23003.160750,23752.540125
14:40:26.855981,23002.636875,23751.921000
14:40:27.018801,23000.970000,23745.539250
14:40:27.182123,22999.398375,23737.966875
14:40:27.347575,22996.636125,23726.346375
14:40:27.521750,22992.873750,23712.344625
14:40:27.686333,22989.063750,23698.819125
14:40:27.853925,22985.825250,23689.437000
14:40:28.015556,22982.586750,23679.673875
14:40:28.200484,22978.776750,23667.910500
14:40:28.375275,22974.442875,23655.623250
14:40:28.539046,22970.109000,23644.955250
14:40:28.698892,22965.775125,23636.573250
14:40:28.876670,22961.965125,23628.858000
14:40:29.052039,22959.250500,23623.190625
14:40:29.228398,22956.012000,23616.142125
14:40:29.410526,22952.202000,23605.855125
14:40:29.576967,22947.868125,23592.948750
14:40:29.755195,22944.058125,23579.470875
14:40:29.917321,22940.248125,23566.040625
14:40:30.080347,22936.438125,23552.467500
14:40:30.259139,22933.723500,23538.703875
14:40:30.438464,22932.104250,23524.178250
14:40:30.602749,22930.485000,23510.319375
14:40:30.763534,22929.437250,23497.127250
14:40:30.926429,22928.913375,23487.888000
14:40:31.102180,22928.389500,23480.172750
14:40:31.263012,22927.865625,23477.601000
14:40:31.455962,22927.865625,23478.220125
14:40:31.617494,22927.865625,23478.839250
14:40:31.779382,22927.865625,23480.982375
14:40:31.939330,22927.341750,23485.221000
14:40:32.104559,22926.817875,23491.364625
14:40:32.269890,22926.294000,23497.698750
14:40:32.435156,22925.770125,23504.604375
14:40:32.612657,22925.246250,23512.367250
14:40:32.773275,22925.246250,23520.034875
14:40:32.934093,22925.246250,23524.797375
14:40:33.109877,22925.246250,23527.654875
14:40:33.286949,22925.246250,23530.369500
14:40:33.453498,22925.246250,23533.846125
14:40:33.628686,22925.770125,23539.465875
14:40:33.793125,22925.770125,23544.942750
14:40:33.956358,22926.817875,23551.943625
14:40:34.136141,22928.437125,23559.611250
14:40:34.298760,22930.580250,23568.612375
14:40:34.478734,22932.723375,23579.232750
14:40:34.653699,22935.438000,23589.805500
14:40:34.835413,22938.676500,23595.187125
14:40:35.030718,22941.915000,23596.615875
14:40:35.211388,22945.153500,23597.377875
14:40:35.390169,22948.392000,23595.949125
14:40:35.571980,22951.630500,23593.853625
14:40:35.736114,22955.440500,23589.710250
14:40:35.898600,22959.774375,23583.376125
14:40:36.077817,22963.632000,23576.375250
14:40:36.239665,22967.394375,23568.802875
14:40:36.417269,22971.728250,23559.039750
14:40:36.585033,22976.062125,23546.847750
14:40:36.750582,22979.872125,23533.036500
14:40:36.915439,22983.110625,23519.320500
14:40:37.076333,22986.349125,23506.795125
14:40:37.237563,22989.063750,23496.936750
14:40:37.412849,22990.683000,23493.317250
14:40:37.590664,22991.730750,23490.555000
14:40:37.768239,22993.873875,23485.030500
14:40:37.929327,22995.493125,23475.172125
14:40:38.092617,22997.683875,23464.647000
14:40:38.259033,22999.779375,23451.978750
14:40:38.426115,23002.494000,23439.691500
14:40:38.592504,23005.208625,23428.547250
14:40:38.753454,23006.256375,23425.927875
14:40:38.914290,23006.780250,23428.642500
14:40:39.075540,23007.304125,23430.023625
14:40:39.239847,23008.351875,23426.594625
14:40:39.402663,23009.447250,23415.783750
14:40:39.581574,23010.447375,23404.925250
14:40:39.744350,23011.495125,23389.161375
14:40:39.921546,23012.590500,23375.159625
14:40:40.085908,23014.162125,23359.110000
14:40:40.285629,23015.781375,23344.393875
14:40:40.460862,23017.400625,23334.583125
14:40:40.624753,23019.067500,23323.915125
14:40:40.800052,23020.639125,23314.914000
14:40:40.975987,23021.686875,23313.723375
14:40:41.152643,23022.210750,23319.295500
14:40:41.327257,23022.734625,23328.344250
14:40:41.492843,23023.258500,23338.726500
14:40:41.689012,23023.258500,23351.585250
14:40:41.855265,23023.258500,23364.063000
14:40:42.023144,23023.258500,23373.492750
14:40:42.191430,23023.782375,23381.874750
14:40:42.356214,23024.306250,23384.065500
14:40:42.516993,23024.830125,23385.399000
14:40:42.692813,23024.830125,23388.970875
14:40:42.884233,23024.306250,23400.162750
14:40:43.047991,23023.782375,23415.545625
14:40:43.210784,23022.734625,23432.404875
14:40:43.372644,23021.115375,23449.692750
14:40:43.534974,23020.067625,23462.742000
14:40:43.702224,23020.067625,23463.408750
14:40:43.864692,23020.067625,23461.170375
14:40:44.029316,23020.591500,23454.360000
14:40:44.192130,23021.115375,23444.549250
14:40:44.368813,23022.163125,23430.023625
14:40:44.547639,23023.830000,23413.878750
14:40:44.727006,23025.925500,23397.162375
14:40:44.900394,23029.164000,23379.064875
14:40:45.062819,23032.974000,23362.777125
14:40:45.239539,23037.879375,23346.965625
14:40:45.402348,23043.308625,23331.916125
14:40:45.570585,23048.214000,23320.152750
14:40:45.735562,23050.928625,23313.104250
14:40:45.896661,23051.976375,23309.675250
14:40:46.060574,23053.024125,23308.246500
14:40:46.221960,23055.167250,23304.722250
14:40:46.398772,23057.310375,23301.198000
14:40:46.561551,23056.262625,23304.817500
14:40:46.735379,23053.548000,23312.485125
14:40:46.902122,23050.833375,23322.105375
14:40:47.079033,23047.023375,23335.869000
14:40:47.244167,23043.784875,23350.156500
14:40:47.421996,23040.546375,23364.682125
14:40:47.585410,23037.307875,23379.826875
14:40:47.761116,23035.164750,23392.352250
14:40:47.921466,23034.117000,23401.448625
14:40:48.084180,23033.069250,23409.021000
14:40:48.247120,23032.021500,23411.830875
14:40:48.414831,23030.973750,23410.545000
14:40:48.577062,23029.926000,23406.925500
14:40:48.758902,23027.782875,23400.734250
14:40:48.933745,23025.068250,23391.590250
14:40:49.096517,23021.829750,23380.255500
14:40:49.262318,23018.591250,23368.587375
14:40:49.429101,23015.352750,23358.252750
14:40:49.593994,23012.114250,23346.727500
14:40:49.755183,23008.875750,23336.726250
14:40:49.934952,23005.637250,23326.915500
14:40:50.097742,23002.398750,23316.199875
14:40:50.278172,22999.684125,23305.293750
14:40:50.439927,22996.969500,23295.435375
14:40:50.605181,22994.826375,23286.481875
14:40:50.767407,22992.683250,23278.099875
14:40:50.933360,22990.540125,23271.051375
14:40:51.097254,22988.397000,23264.145750
14:40:51.272020,22986.777750,23258.383125
14:40:51.435857,22984.634625,23254.335000
14:40:51.596584,22982.443875,23250.096375
14:40:51.763537,22980.872250,23245.286250
14:40:51.929774,22979.253000,23239.761750
14:40:52.092621,22977.109875,23233.427625
14:40:52.258951,22974.966750,23227.903125
14:40:52.424283,22972.252125,23223.664500
14:40:52.585655,22969.489875,23219.521125
14:40:52.753004,22966.822875,23215.282500
14:40:52.914289,22963.584375,23211.805875
14:40:53.090168,22959.774375,23208.138750
14:40:53.273929,22955.964375,23205.614625
14:40:53.437602,22952.725875,23203.471500
14:40:53.599045,22948.915875,23201.423625
14:40:53.760469,22945.105875,23199.852000
14:40:53.934289,22941.867375,23198.470875
14:40:54.111967,22938.628875,23197.899375
14:40:54.275799,22934.771250,23197.232625
14:40:54.454652,22931.008875,23196.232500
14:40:54.616235,22926.675000,23196.565875
14:40:54.779280,22922.341125,23197.899375
14:40:54.941505,22917.435750,23200.709250
14:40:55.117251,22913.101875,23205.662250
14:40:55.280632,22908.768000,23211.091500
14:40:55.455513,22904.434125,23216.758875
14:40:55.622288,22900.100250,23221.569000
14:40:55.798519,22894.671000,23227.903125
14:40:55.963504,22887.051000,23236.189875
14:40:56.126896,22879.954875,23245.286250
14:40:56.303524,22872.858750,23254.525500
14:40:56.466446,22865.762625,23264.098125
14:40:56.631070,22859.238000,23274.004125
14:40:56.794368,22852.713375,23283.624375
14:40:56.958483,22846.712625,23297.864250
14:40:57.121485,22840.711875,23312.389875
14:40:57.299275,22835.282625,23328.630000
14:40:57.474497,22830.948750,23345.108250
14:40:57.636348,22828.234125,23361.348375
14:40:57.810692,22825.519500,23376.778875
14:40:57.987915,22823.900250,23389.494750
14:40:58.152272,22822.852500,23402.496375
14:40:58.313544,22822.852500,23412.831000
14:40:58.477273,22822.852500,23423.308500
14:40:58.652071,22823.376375,23435.405250
14:40:58.818490,22824.424125,23447.883000
14:40:58.983799,22826.567250,23461.837125
14:40:59.146607,22830.377250,23477.601000
14:40:59.327720,22835.282625,23492.888625
14:40:59.493773,22839.616500,23508.795375
14:40:59.655165,22843.950375,23523.463875
14:40:59.817279,22847.760375,23534.036625
14:41:00.000200,22852.094250,23545.942875
14:41:00.175396,22856.999625,23559.135000
