timestamp,X_motor,Y_motor,X_centroid,Y_centroid,Curvatures,Angles,Reversals
15:01:07.628768,20790.931875,28101.2265,20958.907875,27597.2985,0.0,180.0,0
15:01:07.730317,20792.265375,28095.844875,20960.241375,27591.916875,0.0,180.0,0
15:01:07.830857,20793.789375,28091.98725,20961.765375,27420.08325,0.05259159138768091,166.0831225666968,0
15:01:07.926810,20795.361,28086.224625,20963.337,27582.296625,0.027494835266498218,172.3597981482523,0
15:01:08.042397,20797.027875,28079.747625,20965.003875,27575.819625,0.02172330426093798,173.698039418013,0
15:01:08.128931,20798.075625,28077.652125,20966.051625,27573.724125,0.0022691329214259703,179.1769442330661,0
15:01:08.231732,20800.1235,28071.1275,20800.1235,27903.1515,0.04674829736196332,167.86701175901192,0
15:01:08.333374,20800.361625,28069.12725,20800.361625,27901.15125,0.03468472301020723,170.86038486318486,0
15:01:08.427403,20800.361625,28067.555625,20800.361625,27899.579625,0.04182543064787017,169.36353853414107,0
15:01:08.526531,20800.361625,28065.984,20632.385625,28065.984,0.0660443419185055,173.21102542555633,0
15:01:08.636937,20798.932875,28065.984,20630.956875,28233.96,0.0,180.0,0
15:01:08.730986,20797.694625,28067.555625,20629.718625,28403.507625,0.9416242085677795,90.0,0
15:01:08.833605,20795.884875,28070.27025,20627.908875,28574.19825,0.5074850295030228,128.2338251774048,0
15:01:08.933278,20794.4085,28073.604,20626.4325,28577.532,0.030124754348999812,175.45624234857493,0
15:01:09.034444,20792.836875,28079.1285,20624.860875,28583.0565,0.04947275641185989,170.19643239564442,0
15:01:09.130728,20791.312875,28082.986125,20623.336875,28586.914125,0.02973600783615461,171.993638855457,0
15:01:09.231117,20789.598375,28088.55825,20621.622375,28592.48625,0.020024885495589187,174.32305949203032,0
15:01:09.329163,20788.02675,28092.511125,20620.05075,28596.439125,0.015579135372890662,175.5456496839883,0
15:01:09.429818,20786.4075,28098.08325,20618.4315,28602.01125,0.015848346974166965,175.42043735580134,0
15:01:09.530808,20784.8835,28101.940875,20616.9075,28605.868875,0.019008467980248925,174.52148260165382,0
15:01:09.632495,20783.311875,28107.22725,20615.335875,28443.17925,0.018772338316959562,174.64669492984058,0
15:01:09.731748,20781.787875,28110.703875,20613.811875,28614.631875,0.018056306355855912,174.99999209059155,0
15:01:09.830452,20780.21625,28114.371,20612.24025,28450.323,0.02664914308175149,172.886532890951,0
15:01:09.929019,20778.597,28118.990625,20610.621,28622.918625,0.0021159369855836465,179.528052028964,0
15:01:10.031321,20776.97775,28122.229125,20609.00175,28458.181125,0.015249338759286565,176.11776230584877,0
15:01:10.133164,20775.45375,28126.7535,20439.50175,28630.6815,0.029691036002605177,172.75130164240008,0
15:01:10.228429,20773.786875,28129.944375,20437.834875,28633.872375,0.03302595778140613,172.05064083021082,0
15:01:10.333410,20770.31025,28135.5165,20602.33425,28807.4205,0.03733454694074362,171.03366279953343,0
15:01:10.429073,20767.548,28139.23125,20599.572,28643.15925,0.015029841769764955,175.6206857907935,0
15:01:10.528729,20765.881125,28146.08925,20597.905125,28650.01725,0.014562999118024023,175.32722954101686,0
15:01:10.640384,20764.3095,28150.042125,20428.3575,28821.946125,0.06809682142443763,157.02703983092604,0
15:01:10.739021,20762.833125,28154.1855,20426.881125,28658.1135,0.02472876051452839,171.9788620936413,0
15:01:10.834094,20759.785125,28160.853,20423.833125,28664.781,0.008351396284897573,177.92980209563004,0
15:01:10.930490,20756.260875,28164.520125,20588.284875,28332.496125,0.014740422079771458,175.044922388265,0
15:01:11.027670,20753.212875,28167.711,20585.236875,28335.687,0.053958577360494885,160.70534832811978,0
15:01:11.135374,20751.546,28169.282625,20583.57,28505.234625,0.0006383606051471447,179.82628922497912,0
15:01:11.231144,20750.2125,28171.7115,20582.2365,28507.6635,0.01560111144025131,177.00342789955084,0
15:01:11.332474,20748.498,28175.188125,20580.522,28511.140125,0.12304043150764812,162.08296502084303,0
15:01:11.433895,20746.974,28178.28375,20578.998,28514.23575,0.013218457641221999,177.48259303094264,0
15:01:11.534009,20745.402375,28181.427,20577.426375,28517.379,0.00018515821709849686,179.96113564815073,0
15:01:11.631046,20743.878375,28184.522625,20575.902375,28520.474625,0.0017725844579326035,179.64632684083796,0
15:01:11.728951,20742.163875,28187.951625,20406.211875,28691.879625,0.0017725844580654727,179.64632684081423,0
15:01:11.836665,20740.163625,28191.9045,20236.235625,28863.8085,0.0016948402059949912,179.64632684073592,0
15:01:11.930267,20737.496625,28196.428875,20233.568625,29036.308875,0.0011635324154841214,179.72454164391715,0
15:01:12.029772,20731.353,28204.4775,20227.425,29212.3335,0.013256869510489289,176.32227885430558,0
15:01:12.135851,20727.82875,28212.288,20055.92475,29388.12,0.015507425919307967,173.1632439505485,0
15:01:12.235077,20723.06625,28221.003375,20051.16225,29396.835375,0.024349260243501755,166.9308384273097,0
15:01:12.339121,20715.303375,28231.861875,20043.399375,29407.693875,0.008240389567512022,175.63151109371202,0
15:01:12.440756,20710.350375,28241.4345,20038.446375,29585.2425,0.01035015548883889,173.0928719496585,0
15:01:12.533303,20703.968625,28251.007125,20032.064625,29426.839125,0.011859112615691239,171.79618786715693,0
15:01:12.629545,20697.777375,28262.10375,20025.873375,29437.93575,0.009914792641790796,173.6675624534501,0
15:01:12.730255,20691.300375,28271.771625,20019.396375,29279.627625,0.006530957569400245,175.46882437113356,0
15:01:12.834078,20685.53775,28281.296625,20181.60975,28953.200625,0.006681870862364736,175.33875472053495,0
15:01:12.931435,20679.537,28288.39275,20175.609,28960.29675,0.004056367371894498,177.35380102279584,0
15:01:13.033754,20675.203125,28294.10775,20339.251125,28798.03575,0.015441307573600882,170.95482207420997,0
15:01:13.136838,20670.250125,28299.965625,20166.322125,28971.869625,0.006454199297109048,176.95513870842768,0
15:01:13.234719,20667.63075,28303.870875,20331.67875,28807.798875,0.007150956799502339,176.9587845217567,0
15:01:13.331225,20662.534875,28310.3955,20326.582875,28814.3235,0.017943764301573517,173.63553999170804,0
15:01:13.432747,20659.9155,28313.91975,20155.9875,28817.84775,0.011128505250048016,175.86039456016204,0
15:01:13.532294,20656.819875,28319.349,20152.891875,28823.277,0.003772390642674056,178.63071175040753,0
15:01:13.627868,20651.295375,28323.397125,20147.367375,28827.325125,0.02272026115239398,173.06939901822503,0
15:01:13.738318,20646.628125,28329.255,20310.676125,28833.183,0.06368821764689639,155.9231452674707,0
15:01:13.830249,20643.103875,28332.303,20307.151875,28668.255,0.03694619250746313,164.77843216511,0
15:01:13.932088,20639.43675,28337.208375,20135.50875,29009.112375,0.030400692998280056,169.40138966854946,0
15:01:14.029273,20636.341125,28340.446875,19964.437125,29012.350875,0.0399382116335256,167.63616701000578,0
15:01:14.133067,20630.388,28348.1145,19958.484,29187.9945,0.02278642827217937,173.07295763737048,0
15:01:14.234739,20624.530125,28352.543625,19952.626125,29192.423625,0.014463508142258778,174.11784264978533,0
15:01:14.329245,20618.338875,28361.687625,19946.434875,29369.543625,0.030780105624406997,164.91851306056793,0
15:01:14.430613,20611.62375,28368.78375,20107.69575,29208.66375,0.035522704676564314,161.19411149128962,0
15:01:14.533609,20605.956375,28377.73725,20102.028375,29049.64125,0.015611538410665047,170.68144666703557,0
15:01:14.630387,20602.432125,28383.5475,20098.504125,29055.4515,0.018972582209139485,168.9131125477704,0
15:01:14.730410,20596.431375,28390.262625,20260.479375,28894.190625,0.0021951253759075824,178.90627481323392,0
15:01:14.832576,20592.907125,28395.45375,20256.955125,28899.38175,0.02326092614744656,169.45469887996154,0
15:01:14.930870,20589.8115,28399.5495,20253.8595,28735.5015,0.017375173309841806,172.38803088790448,0
15:01:15.030461,20586.525375,28404.073875,20250.573375,28740.025875,0.00890265664978086,177.09004993097312,0
15:01:15.136773,20583.3345,28407.026625,20247.3825,28742.978625,0.003550539787309555,178.90899929279615,0
15:01:15.231818,20580.524625,28409.884125,20412.548625,28745.836125,0.03936700645103795,168.77184070478458,0
15:01:15.328832,20577.33375,28413.313125,20241.38175,28749.265125,0.011283983016832267,177.29887864097336,0
15:01:15.428963,20575.285875,28416.456375,20239.333875,28752.408375,0.006339862605484734,178.4213547820762,0
15:01:15.535866,20572.047375,28419.83775,20236.095375,28923.76575,0.04072863441134994,170.1449639524837,0
15:01:15.632237,20569.33275,28422.981,20233.38075,28926.909,0.04413312953818448,169.32126053153425,0
15:01:15.732305,20565.90375,28428.648375,20229.95175,28932.576375,0.011647741256082035,177.05149147764496,0
15:01:15.831336,20562.66525,28432.506,20226.71325,28768.458,0.031178639510677664,170.36061662089506,0
15:01:15.929212,20559.474375,28437.078,20223.522375,28773.03,0.02642883107119541,171.16203426694756,0
15:01:16.037061,20556.140625,28440.173625,20388.164625,28776.125625,0.016775885510241683,174.8981639877929,0
15:01:16.135457,20553.426,28443.126375,20385.45,28611.102375,0.04201119336433929,167.79073381988792,0
15:01:16.234681,20551.949625,28445.221875,20383.973625,28613.197875,0.018455193242016457,175.47293308666403,0
15:01:16.352118,20550.235125,28446.7935,20382.259125,28614.7695,0.03940535926823296,172.57240655241364,0
15:01:16.438161,20549.187375,28448.22225,20213.235375,28784.17425,0.08781066222452999,167.676883113749,0
15:01:16.536545,20547.1395,28450.841625,20211.1875,28786.793625,0.09555318986896086,168.76428481538557,0
15:01:16.633130,20543.948625,28454.080125,20207.996625,28790.032125,0.012088472953691547,178.2348951442555,0
15:01:16.731868,20540.519625,28457.36625,20036.591625,28793.31825,0.02905964939507093,173.44334801250616,0
15:01:16.835245,20537.281125,28460.60475,20033.353125,28964.53275,0.006170481986646345,178.3567193455018,0
15:01:16.933968,20531.947125,28464.176625,20195.995125,28800.128625,0.00456045978001701,178.78112476485643,0
15:01:17.032180,20527.7085,28468.748625,17840.0925,36195.644625,0.0354566608862783,168.80795991004,0
15:01:17.134114,20524.708125,28472.03475,17837.092125,36198.93075,0.0367677615254106,166.64104522684005,0
15:01:17.233218,20509.753875,28489.417875,17990.113875,36048.337875,0.0014232929055612241,179.56435248070778,0
15:01:17.333626,20492.2755,28517.230875,18476.5635,35236.270875,0.0021580455261764712,178.30711563097816,0
15:01:17.432869,20475.03525,28546.9965,18963.25125,34762.1085,0.0053503011115196295,171.44171353933748,0
15:01:17.533800,20461.176375,28575.85725,19453.320375,33279.18525,0.0010728005862706167,177.9331556936347,0
15:01:17.631767,20450.175,28604.1465,21961.959,25748.5545,0.0023273718762336503,175.5708035971951,0
15:01:17.733639,20445.841125,28624.24425,22293.577125,24592.82025,0.0024618258572208273,175.60027924848123,0
15:01:17.834794,20456.0805,28629.721125,22471.7925,24262.345125,0.006219229842033402,170.91840882277495,0
15:01:17.942507,20471.13,28618.576875,22318.866,24083.224875,0.07325569391754011,105.97268690235138,0
15:01:18.039467,20483.98875,28595.85975,21827.79675,24396.45975,0.06974783131720833,115.33821669458831,0
15:01:18.136993,20498.181,28570.761375,21338.061,25379.217375,0.018515521039033804,156.0316806302411,0
15:01:18.235335,20508.18225,28547.3775,21012.11025,25859.7615,1.5797913988480967e-05,179.9751367629189,0
15:01:18.330786,20514.421125,28528.089375,20682.397125,26512.377375,0.0040698752985535115,173.66969128724136,0
15:01:18.445213,20518.040625,28509.134625,20686.016625,26997.350625,0.003994570329178607,174.76782642151548,0
15:01:18.542239,20519.04075,28498.561875,20519.04075,27490.705875,0.006271145756600632,172.88660328971403,0
15:01:18.646347,20519.7075,28486.70325,20519.7075,27814.79925,0.006305772710307847,174.59303504177112,0
15:01:18.739982,20519.7075,28480.654875,20183.7555,28480.654875,0.0033911489909873773,177.81426992355276,0
15:01:18.840900,20518.135875,28478.749875,20182.183875,28814.701875,0.006265412081589828,176.78193871620456,0
15:01:18.930356,20515.373625,28481.035875,20347.397625,28481.035875,0.15699265773253462,140.47736872880284,0
15:01:19.043665,20511.849375,28481.94075,20511.849375,28313.96475,0.45970721882249355,89.91194303116748,0
15:01:19.139963,20511.754125,28480.41675,20679.730125,28144.46475,0.12083713075989544,154.78933306676961,0
15:01:19.238255,20512.897125,28477.845,20680.873125,28141.893,0.5349624467491275,79.1763130682747,0
15:01:19.337967,20514.564,28474.70175,20682.54,28138.74975,0.21872696637086736,152.46117665034032,0
15:01:19.434909,20516.088,28471.46325,20684.064,28135.51125,0.02176844480924155,176.02534614806902,0
15:01:19.530418,20517.8025,28468.1295,20685.7785,28300.1535,0.013380324338922103,177.26398081897995,0
15:01:19.646371,20519.42175,28466.034,20687.39775,28298.058,0.009597862260909357,177.98501208817476,0
15:01:19.742411,20520.517125,28464.462375,21024.445125,28128.510375,0.05708929001817224,169.52187109062962,0
15:01:19.839274,20522.231625,28462.081125,21026.159625,27958.153125,0.02155781120447067,177.1810878778316,0
15:01:19.936027,20528.137125,28458.31875,21200.041125,27954.39075,0.006323199219265162,179.1214410900408,0
15:01:20.032047,20532.09,28452.937125,21036.018,27949.009125,0.07569880967252082,158.2549677948551,0
15:01:20.135206,20539.567125,28448.60325,21043.495125,28112.65125,0.05379113413511995,158.79885675042811,0
15:01:20.231913,20542.28175,28444.41225,22893.94575,20885.49225,0.05338602131837347,156.39512197102212,0
15:01:20.331471,20548.18725,28440.888,22731.87525,21049.944,0.0682666280860625,153.0295768022898,0
15:01:20.433667,20564.37975,28423.9335,22412.11575,21368.9415,0.07643712355681387,153.75989334120422,0
15:01:20.533638,20578.429125,28395.3585,22258.189125,21676.3185,0.017728154778288284,164.51074989408949,0
15:01:20.632108,20592.335625,28366.11675,21768.167625,22318.98075,0.011003938421234278,162.49871993723173,0
15:01:20.732428,20604.861,28337.256,22620.573,21282.264,0.0004062562965945445,179.2525526944027,0
15:01:20.833347,20613.4335,28308.1095,22293.1935,22092.9975,0.0010791771946199631,178.02616504197175,0
15:01:20.937961,20629.387875,28278.629625,21973.195875,22903.397625,0.003988632344719229,172.92901506621496,0
15:01:21.037857,20640.38925,28248.864,21648.24525,23713.512,0.006560700150527935,167.96748883416691,0
15:01:21.135725,20650.914375,28221.813,21490.794375,24526.341,0.004349497896278351,171.86226098684003,0
15:01:21.234009,20658.7725,28196.286,21162.7005,25172.718,0.0005606626490368602,179.0240719054137,0
15:01:21.338031,20666.202,28174.188,21002.154,25822.524,0.0025985285961003884,175.84999963306598,0
15:01:21.429989,20668.869,28157.281125,21004.821,26309.545125,0.001027686191689507,178.52724061108663,0
15:01:21.541403,20672.679,28140.231375,20840.655,26796.423375,0.008294268964377204,170.38133889081718,0
15:01:21.643269,20675.1555,28129.182375,20843.1315,27289.302375,0.003665267487956597,176.36776525826556,0
15:01:21.740842,20676.489,28119.8955,20676.489,27615.9675,4.45993809841723e-05,179.96321130052175,0
15:01:21.842674,20677.0605,28113.99,20677.0605,27778.038,0.0075206611170467366,175.53787162467285,0
15:01:21.939364,20677.0605,28110.799125,20845.0365,27942.823125,0.006024916023638953,177.3563065916894,0
15:01:22.037302,20678.251125,28108.4655,20846.227125,27940.4895,0.021136913878145838,174.47245984835854,0
15:01:22.135023,20679.870375,28106.893875,20679.870375,27938.917875,0.16083620032560605,152.96913974020043,0
15:01:22.234975,20680.20375,28105.32225,20680.20375,28105.32225,0.1341349228299478,161.1757628634802,0
15:01:22.336348,20680.20375,28105.32225,20680.20375,28273.29825,0.30128868325871255,146.12103504794936,0
15:01:22.435830,20680.20375,28106.893875,20848.17975,28274.869875,0.0,,0
15:01:22.538287,20681.442,28108.4655,20849.418,28276.4415,0.0,,0
15:01:22.636474,20683.013625,28110.037125,20850.989625,28278.013125,0.3663748755040844,141.76617482253076,0
15:01:22.737885,20684.58525,28111.60875,20852.56125,28279.58475,0.055889570339356875,173.2338251774693,0
15:01:22.838538,20686.156875,28113.180375,20686.156875,28281.156375,0.0,,0
15:01:22.934079,20686.49025,28114.752,20686.49025,28282.728,0.0,,0
15:01:23.034543,20686.49025,28116.323625,20686.49025,28116.323625,0.29655474788969277,146.97613244414183,0
15:01:23.135858,20686.49025,28116.323625,16151.13825,23245.019625,0.131295233409442,168.02386755585823,0
15:01:23.233227,20684.96625,28113.275625,20684.96625,27945.299625,0.0,,0
15:01:23.332643,20674.345875,28103.03625,20842.321875,28103.03625,0.0,,0
15:01:23.432873,20673.964875,28102.46475,18154.324875,24742.94475,0.03705322384877322,160.51866926991178,0
15:01:23.534937,20672.440875,28098.988125,17984.824875,24571.492125,0.027747422509786013,167.64368561861573,0
15:01:23.642126,20656.8675,28079.7,18137.2275,24720.18,0.07777616954489908,169.98047095901455,0
15:01:23.739376,20640.675,28059.507,18456.987,25035.939,0.018474229898140147,164.7528751780227,0
15:01:23.834265,20622.9585,28038.885375,18775.2225,25519.245375,0.00013225734769855784,179.80800213620543,0
15:01:23.943544,20606.67075,28017.835125,18926.91075,25834.147125,0.0012765817549795378,178.0590516779969,0
15:01:24.034718,20595.288375,28003.59525,19083.504375,25987.88325,0.0019043092085648155,177.0645013134274,0
15:01:24.136164,20581.096125,27987.831375,19069.312125,25972.119375,0.0007046617177904001,179.09468331399742,0
15:01:24.237667,20570.237625,27973.401,19226.429625,26125.665,0.002973557967272632,176.63965722264095,0
15:01:24.338482,20557.71225,27958.3515,19549.85625,26446.5675,0.004475076253899108,174.96378090744594,0
15:01:24.436644,20547.949125,27945.969,19540.093125,26434.185,0.002605099822957186,177.19067153976764,0
15:01:24.535920,20539.61475,27933.919875,19699.73475,26758.087875,0.0014964777583941619,178.48453644312926,0
15:01:24.633682,20530.613625,27922.63275,19858.709625,26914.77675,0.004110687299744477,176.41717406016676,0
15:01:24.733226,20523.80325,27913.584,20019.87525,27073.704,0.004678907141184857,176.1003421615191,0
15:01:24.834851,20518.08825,27905.48775,20182.13625,27233.58375,0.0021746153911993363,178.39502172011558,0
15:01:24.938054,20514.27825,27898.9155,20346.30225,27394.9875,0.0028743603605531753,178.25131899691308,0
15:01:25.045951,20511.373125,27893.2005,20175.421125,27053.3205,0.01019769592821075,174.88371159740635,0
15:01:25.145037,20509.70625,27889.3905,20173.75425,27217.4865,0.007862465821712503,176.84444386290912,0
15:01:25.252047,20506.229625,27880.484625,20338.253625,27208.580625,0.010950646473807684,176.68362930214354,0
15:01:25.341099,20503.848375,27877.627125,20503.848375,27205.723125,0.005864168020367,177.69501963583207,0
15:01:25.435416,20503.276875,27869.86425,20671.252875,27533.91225,0.048244076747295875,161.51882627425977,0
15:01:25.532993,20504.610375,27865.720875,20168.658375,27865.720875,0.10560502598203228,144.40492731108614,0
15:01:25.640591,20503.03875,27865.435125,19999.11075,28033.411125,0.06293508339235651,157.94929728897162,0
15:01:25.735261,20500.37175,27867.00675,19660.49175,28538.91075,0.4470112942618754,82.46464216101806,0
15:01:25.836346,20494.27575,27870.3405,19486.41975,28710.2205,0.2951292129970841,139.18491612515757,0
15:01:25.935038,20486.27475,27878.151,19814.37075,28382.079,0.0063843907617014235,178.16290908331789,0
15:01:26.039371,20477.273625,27884.389875,20309.297625,28052.365875,0.029998343948391498,164.3634236872832,0
15:01:26.133557,20473.70175,27886.533,20809.65375,27550.581,0.01509601103346114,170.4169465562242,0
15:01:26.239123,20475.1305,27883.818375,20811.0825,27547.866375,0.008686202232291796,176.23708717367768,0
15:01:26.346764,20478.416625,27880.437,20814.368625,27544.485,0.46815392234955544,31.2777028669112,0
15:01:26.446211,20481.6075,27877.436625,20817.5595,27541.484625,0.07337284822737153,163.57699606268548,0
15:01:26.538987,20484.131625,27874.5315,20820.083625,27538.5795,0.009904373132638072,177.4191535147566,0
15:01:26.637576,20487.7035,27871.1025,20823.6555,27535.1505,0.024494749131994877,174.22343328105427,0
15:01:26.744928,20491.370625,27867.6735,20827.322625,27531.7215,0.020553332458408423,174.81668497676415,0
15:01:26.838964,20493.656625,27865.054125,20829.608625,27529.102125,0.0026352013890749704,179.24718336895845,0
15:01:26.937590,20497.13325,27861.720375,20665.10925,27693.744375,0.023855840758607746,174.19013448021536,0
15:01:27.040300,20500.228875,27859.434375,20500.228875,27691.458375,0.021415062374522155,174.91025737468144,0
15:01:27.138907,20500.514625,27857.86275,20500.514625,27689.88675,0.029603323231765972,172.6462748210365,0
15:01:27.233046,20500.514625,27856.291125,20500.514625,27688.315125,0.2671412074638422,136.74928822530336,0
15:01:27.331435,20500.514625,27854.7195,20500.514625,27686.7435,0.11335451691002096,169.695153531269,0
15:01:27.440013,20500.514625,27853.147875,20500.514625,27853.147875,0.0,180.0,0
15:01:27.537130,20500.514625,27853.147875,20500.514625,27853.147875,0.0,180.0,0
15:01:27.645869,20500.514625,27853.147875,20500.514625,27853.147875,0.0,,0
15:01:27.741865,20500.514625,27853.147875,20500.514625,27853.147875,0.0,,0
15:01:27.842874,20500.514625,27853.147875,20500.514625,27853.147875,0.0,,0
15:01:27.939394,20500.514625,27853.147875,20500.514625,27853.147875,0.0,,0
15:01:28.035470,20500.514625,27853.147875,20500.514625,27853.147875,0.0,,0
15:01:28.136283,20500.514625,27853.147875,20332.538625,27853.147875,0.0,,0
15:01:28.236788,20499.181125,27853.147875,20499.181125,27853.147875,0.0,,0
15:01:28.334894,20498.943,27853.147875,20498.943,27853.147875,0.0,,0
15:01:28.434660,20498.943,27853.147875,20498.943,27685.171875,0.0,180.0,0
15:01:28.535385,20498.943,27851.57625,20498.943,27683.60025,0.0,,0
15:01:28.638363,20498.943,27850.004625,20498.943,27850.004625,0.0,,0
15:01:28.741869,20498.943,27850.004625,20498.943,27850.004625,0.0,180.0,0
15:01:28.841677,20498.943,27850.004625,20498.943,28017.980625,0.0,,0
15:01:28.935198,20498.943,27851.57625,20330.967,28019.55225,0.0,,0
15:01:29.033983,20497.561875,27853.147875,20329.585875,28189.099875,0.0,,0
15:01:29.144864,20495.942625,27856.100625,20327.966625,28360.028625,0.38453687442022577,138.69138598646262,0
15:01:29.238077,20494.752,27858.9105,20326.776,28362.8385,0.08016902743855212,167.43118127814364,0
15:01:29.333591,20492.989875,27864.72075,20492.989875,28368.64875,0.031395131895100604,174.22397776814145,0
15:01:29.436304,20492.6565,27868.91175,20660.6325,28204.86375,0.023295265184803605,173.90765932451842,0
15:01:29.539260,20493.99,27873.198,20493.99,28041.174,0.04177342779493128,167.67661002476314,0
15:01:29.636001,20494.228125,27874.960125,20326.252125,27706.984125,0.08712386534376794,158.17045921907538,0
15:01:29.736291,20492.894625,27873.3885,20324.918625,27369.4605,0.05329244055511879,170.41455335018654,0
15:01:29.837849,20491.323,27870.197625,20323.347,27366.269625,0.9696491816868209,32.618048438494824,0
15:01:29.932226,20489.799,27865.10175,19985.871,27361.17375,0.0872908481985087,165.907866617058,0
15:01:30.035409,20487.60825,27860.291625,20151.65625,27356.363625,0.03759507108661994,170.42813872105896,0
15:01:30.135618,20482.56,27855.910125,20146.608,27519.958125,0.025775612948585734,172.1634245669231,0
15:01:30.235690,20479.98825,27851.57625,20144.03625,27683.60025,0.0710448639476819,155.442195357536,0
15:01:30.345274,20476.702125,27849.814125,20308.726125,27681.838125,0.05441491463097711,161.6406875154611,0
15:01:30.438003,20474.178,27848.2425,20306.202,27680.2665,0.12224026528113295,148.88680130829064,0
15:01:30.536329,20472.415875,27846.670875,20304.439875,27846.670875,0.01930073657275868,176.29352128300755,0
15:01:30.637677,20470.749,27846.670875,20470.749,27846.670875,0.06418414688374588,170.17859485885464,0
15:01:30.735387,20470.5585,27846.670875,20470.5585,27846.670875,0.3529233263143158,138.27048792319246,0
15:01:30.834377,20470.5585,27846.670875,20302.5825,27846.670875,0.0,180.0,0
15:01:30.935329,20469.177375,27846.670875,20301.201375,27846.670875,0.0,,0
15:01:31.034388,20467.653375,27846.670875,20299.677375,27846.670875,0.0,,0
15:01:31.135714,20466.034125,27846.670875,20466.034125,27846.670875,0.0,180.0,0
15:01:31.237081,20465.843625,27846.670875,20465.843625,27846.670875,0.0,180.0,0
15:01:31.336391,20465.843625,27846.670875,20297.867625,27846.670875,0.0,180.0,0
15:01:31.436823,20464.55775,27846.670875,20128.60575,27846.670875,0.0,,0
15:01:31.538589,20462.748,27846.670875,19958.82,28014.646875,0.0,,0
15:01:31.637468,20459.5095,27848.2425,19955.5815,28016.2185,0.0,180.0,0
15:01:31.736811,20453.937375,27849.814125,19950.009375,28017.790125,0.1651518225872489,154.11297373366259,0
15:01:31.838767,20450.032125,27851.38575,19946.104125,28019.36175,0.037625158981178554,169.86414739712356,0
15:01:31.937085,20444.698125,27852.957375,20108.746125,27852.957375,0.021530108852056157,173.8293950694946,0
15:01:32.036591,20440.411875,27852.957375,20104.459875,28020.933375,0.019658134048468553,174.49545423646578,0
15:01:32.136753,20437.50675,27854.529,20101.55475,28022.505,0.057988583281310326,163.5827671695678,0
15:01:32.239418,20434.26825,27856.100625,19930.34025,28024.076625,0.12927910410041674,151.58733855698475,0
15:01:32.337828,20431.172625,27857.67225,19927.244625,28025.64825,0.012770964936849186,177.4743648233221,0
15:01:32.435578,20425.552875,27859.243875,19921.624875,28027.219875,0.005081971941743624,178.97047164939124,0
15:01:32.533558,20421.31425,27860.8155,19749.41025,28028.7915,0.04227036951658,168.70767996425118,0
15:01:32.635674,20415.742125,27862.387125,19575.862125,28198.339125,0.015904382281454868,175.28013332528033,0
15:01:32.737442,20409.789,27865.054125,19569.909,28201.006125,0.015545723802452366,175.4070724075446,0
15:01:32.839504,20401.645125,27868.197375,19561.765125,28204.149375,0.023739257098661225,171.6187940688991,0
15:01:32.937788,20394.7395,27871.38825,19554.8595,28039.36425,0.006927848102691119,176.97245899036997,0
15:01:33.034342,20386.976625,27873.531375,19547.096625,27873.531375,0.007894512227056285,176.30464520636258,0
15:01:33.138416,20379.166125,27873.531375,19539.286125,28041.507375,0.020854877529798366,170.63323111664394,0
15:01:33.239187,20372.498625,27875.103,19700.594625,27875.103,0.03385700010146826,164.5665755047868,0
15:01:33.344168,20364.2595,27875.103,19692.3555,27875.103,0.031508068413076094,166.7366712565888,0
15:01:33.436244,20360.35425,27875.103,19688.45025,28043.079,0.030612191356131982,166.7366712565888,0
15:01:33.539242,20352.35325,27876.674625,19680.44925,28044.650625,0.0,180.0,0
15:01:33.637306,20348.305125,27878.24625,19676.401125,28046.22225,0.032098727449760146,168.88695946404857,0
15:01:33.737178,20340.6375,27879.817875,19668.7335,28047.793875,0.02817961050677453,169.89507095917236,0
15:01:33.835846,20335.58925,27881.3895,19663.68525,28049.3655,0.0275947582226743,170.3654490279141,0
15:01:33.936264,20328.54075,27882.961125,19656.63675,28050.937125,0.015188880549347,174.2909692048098,0
15:01:34.038187,20323.302,27884.53275,19819.374,28052.50875,0.013174847782134055,175.27734240779787,0
15:01:34.134784,20316.72975,27886.104375,19476.84975,28054.080375,0.011355452009715697,175.87054757372047,0
15:01:34.236847,20313.11025,27887.676,19473.23025,28055.652,0.009278888031408835,176.74937081772762,0
15:01:34.338798,20303.918625,27889.247625,19464.038625,28057.223625,0.03263487776625771,169.97762193350394,0
15:01:34.439370,20298.156,27890.81925,19458.276,28058.79525,0.03608394444759384,166.23186411466767,0
15:01:34.538245,20289.774,27892.390875,19449.894,28060.366875,0.012663243604025097,174.4477385297883,0
15:01:34.638268,20282.868375,27893.9625,19442.988375,28229.9145,0.011154965981348103,175.3645365730973,0
15:01:34.739294,20275.1055,27896.6295,19435.2255,28232.5815,0.004922948481339491,177.79831148276384,0
15:01:34.837506,20267.96175,27899.77275,19428.08175,28571.67675,0.014008471194594871,173.8607603640259,0
15:01:34.936685,20260.056,27903.535125,19420.176,28407.463125,0.01043630615759568,175.21108893650685,0
15:01:35.037522,20252.769375,27910.25025,19412.889375,28582.15425,0.0035842126125894156,178.29954881791647,0
15:01:35.138631,20245.48275,27913.726875,19573.57875,28417.654875,0.032069458160086835,162.78725153406404,0
15:01:35.240017,20237.910375,27920.6325,19398.030375,28424.5605,0.03317355838565477,162.8442439479587,0
15:01:35.337653,20232.862125,27923.96625,19392.982125,28427.89425,0.03199377111427792,163.14369651498464,0
