timestamp,X_motor,Y_motor,X_centroid,Y_centroid
14:59:56.412892,21827.442375,25919.668125,20987.562375,25583.716125
14:59:56.513110,21818.155500,25915.429500,21314.227500,25579.477500
14:59:56.610965,21812.011875,25912.619625,21644.035875,25744.643625
14:59:56.710715,21808.582875,25910.381250,22312.510875,26078.357250
14:59:56.810159,21809.821125,25911.952875,22817.677125,26247.904875
14:59:56.912674,21815.536125,25914.619875,22991.368125,26250.571875
14:59:57.009175,21825.299250,25917.667875,23001.131250,26253.619875
14:59:57.108446,21835.252875,25920.954000,23011.084875,26424.882000
14:59:57.208125,21845.206500,25924.525875,23021.038500,26428.453875
14:59:57.307330,21855.207750,25930.050375,23366.991750,26433.978375
14:59:57.408869,21865.066125,25934.193750,23712.802125,26438.121750
14:59:57.511085,21877.734375,25939.289625,23893.446375,26275.241625
14:59:57.610887,21892.402875,25943.052000,23908.114875,26279.004000
14:59:57.717107,21907.976250,25946.338125,23923.688250,26282.290125
14:59:57.814365,21920.977875,25949.100375,23768.713875,26285.052375
14:59:57.908835,21936.360750,25952.291250,23784.096750,26120.267250
14:59:58.010841,21950.362500,25954.624875,23966.074500,26122.600875
14:59:58.112642,21964.126125,25956.196500,23811.862125,25956.196500
14:59:58.209169,21979.032750,25956.196500,23658.792750,25956.196500
14:59:58.307840,21992.986875,25956.196500,23336.794875,25956.196500
14:59:58.411952,22005.607500,25956.196500,23349.415500,25788.220500
14:59:58.510792,22015.227750,25954.624875,23191.059750,25786.648875
14:59:58.612206,22026.848250,25953.053250,23202.680250,25617.101250
14:59:58.720190,22036.420875,25950.148125,23044.276875,25782.172125
14:59:58.816188,22045.041000,25948.290750,22884.921000,25612.338750
14:59:58.907722,22053.946875,25945.957125,22893.826875,25610.005125
14:59:59.012815,22061.852625,25942.337625,23069.708625,25606.385625
14:59:59.124788,22069.758375,25938.908625,22909.638375,25770.932625
14:59:59.207081,22076.806875,25937.289375,22916.686875,25601.337375
14:59:59.309186,22085.712750,25934.384250,22925.592750,25598.432250
14:59:59.409213,22091.761125,25931.336250,22931.641125,25763.360250
14:59:59.507188,22100.095500,25929.193125,22939.975500,25761.217125
14:59:59.619839,22107.906000,25927.621500,23283.738000,25927.621500
14:59:59.714304,22113.382875,25927.621500,23289.214875,25927.621500
14:59:59.811478,22124.860500,25927.621500,23132.716500,26095.597500
14:59:59.910788,22133.671125,25929.193125,23141.527125,26265.145125
15:00:00.013627,22142.481750,25931.860125,22814.385750,26435.788125
15:00:00.108746,22150.578000,25935.193875,22654.506000,26271.145875
15:00:00.211109,22156.150125,25940.004000,22492.102125,26275.956000
15:00:00.320100,22160.388750,25943.004375,22496.340750,26278.956375
15:00:00.430792,22163.341500,25946.195250,22331.317500,26282.147250
15:00:00.512719,22165.198875,25948.100250,22333.174875,26284.052250
15:00:00.610402,22167.484875,25952.481750,22503.436875,26120.457750
15:00:00.710759,22169.485125,25954.291500,22337.461125,26122.267500
15:00:00.811283,22172.295000,25955.863125,22844.199000,19404.799125
15:00:00.910144,22174.057125,25952.815125,22845.961125,19401.751125
15:00:01.011816,22181.915250,25935.765375,22685.843250,19552.677375
15:00:01.109216,22186.392000,25907.714250,22354.368000,26579.618250
15:00:01.220478,22190.678250,25880.234625,21686.750250,25208.330625
15:00:01.318880,22189.011375,25869.185625,21685.083375,25701.209625
15:00:01.413480,22184.153625,25867.137750,21680.225625,25699.161750
15:00:01.512497,22179.534000,25865.518500,21843.582000,25697.542500
15:00:01.609354,22174.723875,25863.946875,22006.747875,25695.970875
15:00:01.711899,22172.152125,25862.375250,22004.176125,25694.399250
15:00:01.810876,22170.675750,25860.803625,22170.675750,25692.827625
15:00:01.910803,22170.390000,25859.232000,22338.366000,25859.232000
15:00:02.014076,22171.723500,25859.232000,22171.723500,25691.256000
15:00:02.116588,22171.961625,25857.660375,22339.937625,25857.660375
15:00:02.213241,22173.199875,25857.660375,22341.175875,25857.660375
15:00:02.312050,22174.819125,25857.660375,22342.795125,25857.660375
15:00:02.412512,22176.390750,25857.660375,23016.270750,24177.900375
15:00:02.511574,22178.200500,25854.612375,22850.104500,24342.828375
15:00:02.612449,22187.154000,25840.610625,22691.082000,24664.778625
15:00:02.711118,22190.916375,25830.609375,22526.868375,25158.705375
15:00:02.812294,22196.250375,25822.322625,22364.226375,25486.370625
15:00:02.910957,22198.393500,25818.655500,22198.393500,25818.655500
15:00:03.007991,22198.679250,25818.131625,22366.655250,26322.059625
15:00:03.126633,22200.108000,25822.132125,22368.084000,26662.012125
15:00:03.219518,22201.298625,25825.418250,22369.274625,26833.274250
15:00:03.316436,22203.108375,25835.562375,23210.964375,29363.058375
15:00:03.426355,22205.299125,25844.944500,23213.155125,29204.464500
15:00:03.517852,22214.776500,25864.613625,23054.656500,28888.181625
15:00:03.615370,22223.253750,25885.425750,23063.133750,28573.041750
15:00:03.716876,22230.064125,25904.285250,22566.016125,27919.997250
15:00:03.810804,22237.065000,25920.763500,22573.017000,27432.547500
15:00:03.910311,22239.446250,25934.574750,23415.278250,27446.358750
15:00:04.013582,22242.684750,25945.861875,23586.492750,27121.693875
15:00:04.110158,22254.448125,25957.149000,23598.256125,27132.981000
15:00:04.215195,22264.592250,25966.721625,23440.424250,26974.577625
15:00:04.310222,22275.307875,25976.056125,23115.187875,26647.960125
15:00:04.411458,22285.166250,25983.866625,21613.262250,24808.034625
15:00:04.516989,22287.642750,25981.961625,21615.738750,24806.129625
15:00:04.614382,22279.070250,25969.531500,23118.950250,26641.435500
15:00:04.711925,22278.070125,25967.245500,21942.118125,25463.317500
15:00:04.811957,22284.832875,25972.722375,22284.832875,25972.722375
15:00:04.913091,22281.927750,25971.579375,22449.903750,25971.579375
15:00:05.014997,22284.832875,25971.817500,22788.760875,26475.745500
15:00:05.125095,22286.928375,25975.579875,22622.880375,26311.531875
15:00:05.209368,22290.690750,25978.723125,22962.594750,26650.627125
15:00:05.311795,22295.072250,25983.628500,22966.976250,26655.532500
15:00:05.412928,22302.025500,25990.438875,22973.929500,26494.366875
15:00:05.514212,22307.597625,25995.868125,22979.501625,26499.796125
15:00:05.614266,22313.884125,25999.868625,22985.788125,26503.796625
15:00:05.712898,22319.837250,26005.059750,23159.717250,26676.963750
15:00:05.812002,22326.552375,26009.727000,23334.408375,26849.607000
15:00:05.913904,22334.410500,26017.347000,23342.266500,26857.227000
15:00:06.010886,22343.173500,26024.300250,23183.053500,26696.204250
15:00:06.116165,22352.174625,26031.825000,23192.054625,26703.729000
15:00:06.211598,22358.032500,26036.111250,22861.960500,26540.039250
15:00:06.314097,22366.176375,26043.016875,23374.032375,26714.920875
15:00:06.412582,22368.795750,26046.398250,22872.723750,26382.350250
15:00:06.513731,22377.796875,26052.018000,22881.724875,26219.994000
15:00:06.615750,22380.225750,26053.589625,25403.793750,27733.349625
15:00:06.710516,22385.464500,26056.399500,23393.320500,26728.303500
15:00:06.814030,22397.989875,26065.972125,23069.893875,26569.900125
15:00:06.912160,22403.228625,26069.067750,22907.156625,26405.019750
15:00:07.021342,22410.515250,26074.116000,22914.443250,26578.044000
15:00:07.113203,22412.848875,26076.687750,22748.800875,26412.639750
15:00:07.212880,22418.659125,26081.640750,22754.611125,26585.568750
15:00:07.310421,22420.849875,26084.688750,25948.345875,27932.424750
15:00:07.419231,22424.278875,26091.880125,26119.750875,27939.616125
15:00:07.513292,22438.852125,26107.263000,29157.892125,29130.831000
15:00:07.614517,22462.617000,26121.169500,28845.705000,28976.761500
15:00:07.713436,22491.477750,26141.934000,24843.141750,27317.766000
15:00:07.812813,22518.957375,26156.602500,27222.285375,28004.338500
15:00:07.913633,22537.340625,26164.508250,26568.764625,27844.268250
15:00:08.017251,22563.867750,26179.938750,22731.843750,26347.914750
15:00:08.115514,22583.775000,26185.368000,21911.871000,25849.416000
15:00:08.212714,22588.918500,26182.843875,18221.542500,24167.131875
15:00:08.312705,22579.679250,26178.938625,21067.895250,25507.034625
15:00:08.417052,22558.962375,26168.413500,18863.490375,24488.653500
15:00:08.531456,22543.484250,26163.508125,21367.652250,25491.604125
15:00:08.626324,22524.672375,26152.744875,21348.840375,25312.864875
15:00:08.712025,22514.956875,26149.411125,21507.100875,25477.507125
15:00:08.809812,22504.050750,26140.505250,21664.170750,25636.577250
15:00:08.913021,22496.335500,26136.600000,20144.671500,24792.792000
15:00:09.012887,22489.572750,26130.885000,22489.572750,25962.909000
15:00:09.113685,22475.380500,26122.455375,22979.308500,26290.431375
15:00:09.214181,22471.951500,26124.360375,23311.831500,26460.312375
15:00:09.311356,22479.476250,26127.027375,20631.740250,24951.195375
15:00:09.411319,22482.857625,26124.312750,20299.169625,24780.504750
15:00:09.514731,22471.618125,26111.549250,20623.882125,25103.693250
15:00:09.616666,22455.949500,26102.357625,20944.165500,25430.453625
15:00:09.717740,22442.090625,26094.690000,21266.258625,25758.738000
15:00:09.815230,22431.565500,26090.784750,28142.749500,29450.304750
15:00:09.925860,22425.136125,26094.642375,22257.160125,26094.642375
15:00:10.018875,22431.327375,26106.215250,28478.463375,29465.735250
15:00:10.116173,22431.470250,26112.168375,28478.606250,29303.712375
15:00:10.212487,22441.281000,26129.789625,28488.417000,29153.357625
15:00:10.316219,22465.950750,26150.935125,27841.182750,28334.623125
15:00:10.414196,22494.621000,26168.937375,27029.973000,27848.697375
15:00:10.515802,22523.196000,26183.415375,26218.668000,27527.223375
15:00:10.616368,22548.961125,26195.512125,25404.553125,27203.368125
15:00:10.717631,22570.059000,26205.037125,24753.747000,27044.917125
15:00:10.815570,22588.156500,26212.514250,24435.892500,26716.442250
15:00:10.912916,22603.491750,26218.943625,23947.299750,26890.847625
15:00:11.014484,22617.112500,26222.848875,23456.992500,26558.800875
15:00:11.116883,22626.399375,26228.421000,23298.303375,26396.397000
15:00:11.217370,22632.495375,26230.040250,23136.423375,26565.992250
15:00:11.311309,22638.639000,26232.516750,22806.615000,26232.516750
15:00:11.420751,22642.401375,26233.231125,22810.377375,26569.183125
15:00:11.519789,22643.687250,26235.802875,22643.687250,26403.778875
15:00:11.618998,22644.068250,26237.993625,22644.068250,26405.969625
15:00:11.717312,22644.068250,26239.565250,22812.044250,26743.493250
15:00:11.821126,22645.401750,26242.851375,22645.401750,26242.851375
15:00:11.919254,22645.639875,26244.232500,22813.615875,26580.184500
15:00:12.018860,22646.878125,26246.804250,22478.902125,26246.804250
15:00:12.115060,22646.020875,26247.423375,22310.068875,27087.303375
15:00:12.215174,22644.068250,26250.471375,22476.092250,27258.327375
15:00:12.314669,22641.115500,26260.425000,22809.091500,26932.329000
15:00:12.413574,22642.210875,26267.568750,22978.162875,26267.568750
15:00:12.513921,22644.115875,26268.949875,22980.067875,26100.973875
15:00:12.615129,22647.402000,26267.378250,22815.378000,25931.426250
15:00:12.715882,22650.116625,26264.758875,22650.116625,25928.806875
15:00:12.816238,22650.402375,26261.615625,22650.402375,25925.663625
15:00:12.922136,22650.402375,26258.091375,22482.426375,25754.163375
15:00:13.016245,22649.354625,26255.281500,22313.402625,25751.353500
15:00:13.112073,22647.306750,26249.423625,22647.306750,26081.447625
15:00:13.223677,22645.639875,26247.042375,22645.639875,26247.042375
15:00:13.321139,22645.639875,26247.042375,22477.663875,26415.018375
15:00:13.416245,22644.544500,26248.614000,22644.544500,26416.590000
15:00:13.513127,22644.068250,26250.185625,22308.116250,26250.185625
15:00:13.613137,22642.401375,26250.185625,22138.473375,26250.185625
15:00:13.715935,22639.210500,26250.185625,21967.306500,26250.185625
15:00:13.814129,22633.781250,26250.185625,21961.877250,26082.209625
15:00:13.914668,22627.066125,26248.614000,22123.138125,26080.638000
15:00:14.016261,22621.446375,26247.042375,22117.518375,26247.042375
15:00:14.115047,22617.588750,26247.042375,22281.636750,26247.042375
15:00:14.211049,22612.207125,26247.042375,22276.255125,26247.042375
15:00:14.321719,22609.492500,26247.042375,22441.516500,26247.042375
15:00:14.417555,22607.016000,26247.042375,22439.040000,26247.042375
15:00:14.518543,22605.349125,26247.042375,22437.373125,26247.042375
15:00:14.616672,22603.777500,26247.042375,22435.801500,26247.042375
15:00:14.718570,22602.205875,26247.042375,22434.229875,26247.042375
15:00:14.816962,22600.681875,26247.042375,22600.681875,26247.042375
15:00:14.916008,22600.300875,26247.042375,22600.300875,26247.042375
15:00:15.026508,22600.300875,26247.042375,22600.300875,26247.042375
15:00:15.118713,22600.300875,26247.042375,22600.300875,26247.042375
15:00:15.214250,22600.300875,26247.042375,22432.324875,26247.042375
15:00:15.312830,22598.967375,26247.042375,22430.991375,26247.042375
15:00:15.416812,22597.348125,26247.042375,22429.372125,26247.042375
15:00:15.514126,22595.871750,26247.042375,22427.895750,26247.042375
15:00:15.617010,22594.252500,26247.042375,22594.252500,26247.042375
15:00:15.717800,22594.014375,26247.042375,22594.014375,26247.042375
15:00:15.814354,22594.014375,26247.042375,22594.014375,26247.042375
15:00:15.918022,22594.014375,26247.042375,22594.014375,26247.042375
15:00:16.014480,22594.014375,26247.042375,22594.014375,26247.042375
15:00:16.115472,22594.014375,26247.042375,22929.966375,26247.042375
15:00:16.212356,22595.538375,26247.042375,23435.418375,26247.042375
15:00:16.320793,22599.062625,26247.042375,23606.918625,26247.042375
15:00:16.418012,22607.635125,26247.042375,23279.539125,26247.042375
15:00:16.518718,22616.445750,26247.042375,23120.373750,26247.042375
15:00:16.618666,22621.351125,26247.042375,22957.303125,26247.042375
15:00:16.718482,22625.589750,26247.042375,22961.541750,26247.042375
15:00:16.814550,22628.352000,26247.042375,15405.384000,27926.802375
15:00:16.913934,22628.494875,26250.138000,15237.550875,27929.898000
15:00:17.019049,22614.255000,26265.092250,15559.263000,27608.900250
15:00:17.116597,22587.204000,26275.855500,16204.116000,27283.711500
15:00:17.215689,22558.200375,26286.094875,16679.040375,27125.974875
15:00:17.315334,22529.006250,26293.619625,17321.750250,26965.523625
15:00:17.417460,22500.240750,26300.572875,17628.936750,26636.524875
15:00:17.520232,22472.284875,26304.954375,18440.860875,26472.930375
15:00:17.616955,22445.710125,26306.764125,22445.710125,25970.812125
15:00:17.714522,22424.945625,26304.144750,22928.873625,25968.192750
15:00:17.816731,22418.706750,26300.953875,23090.610750,26132.977875
15:00:17.915526,22425.802875,26298.810750,22761.754875,26298.810750
15:00:18.014993,22429.231875,26298.810750,22261.255875,26466.786750
15:00:18.114938,22429.470000,26300.382375,22093.518000,26468.358375
15:00:18.215133,22427.612625,26301.954000,21755.708625,26637.906000
15:00:18.317089,22424.421750,26304.621000,21584.541750,26640.573000
15:00:18.414117,22416.754125,26307.764250,21576.874125,26643.716250
15:00:18.514774,22409.277000,26311.002750,21401.421000,26478.978750
15:00:18.613246,22402.085625,26313.098250,21226.253625,26481.074250
15:00:18.723978,22392.084375,26314.669875,21048.276375,26482.645875
15:00:18.838306,22381.892625,26316.241500,21038.084625,26484.217500
15:00:18.936611,22370.796000,26317.813125,20859.012000,26485.789125
15:00:19.022016,22362.223500,26319.099000,20850.439500,26655.051000
15:00:19.118451,22348.745625,26321.813625,21004.937625,26489.789625
15:00:19.214400,22337.220375,26324.147250,20993.412375,26492.123250
15:00:19.336825,22323.885375,26325.718875,20812.101375,26493.694875
