timestamp,X,Y
16:01:11.537099,28337.732250,24034.908750
16:01:11.701719,28332.874500,24023.621625
16:01:11.880251,28326.873750,24011.334375
16:01:12.063470,28319.777625,23997.046875
16:01:12.238526,28312.157625,23982.330750
16:01:12.420208,28304.537625,23967.471750
16:01:12.593716,28297.441500,23951.612625
16:01:12.757791,28291.440750,23937.325125
16:01:12.921197,28286.011500,23923.275750
16:01:13.083235,28279.963125,23908.226250
16:01:13.247648,28274.581500,23892.033750
16:01:13.409141,28270.247625,23874.650625
16:01:13.572922,28265.913750,23857.267500
16:01:13.738322,28261.008375,23839.217625
16:01:13.932064,28256.103000,23822.072625
16:01:14.106892,28251.197625,23803.927500
16:01:14.274026,28245.768375,23786.544375
16:01:14.436925,28239.196125,23768.875500
16:01:14.614284,28231.623750,23751.587625
16:01:14.779661,28222.908375,23734.537875
16:01:14.970876,28213.621500,23719.774125
16:01:15.166591,28203.810750,23705.200875
16:01:15.343249,28193.428500,23690.056125
16:01:15.521716,28182.522375,23676.387750
16:01:15.703037,28170.520875,23662.100250
16:01:15.866392,28158.709875,23646.622125
16:01:16.044056,28146.279750,23632.572750
16:01:16.219060,28134.325875,23617.904250
16:01:16.395592,28122.419625,23604.569250
16:01:16.573448,28112.037375,23591.520000
16:01:16.753447,28102.226625,23580.852000
16:01:16.913972,28094.035125,23572.517625
16:01:17.092018,28085.843625,23564.040375
16:01:17.256916,28079.319000,23557.801500
16:01:17.431582,28074.413625,23553.420000
16:01:17.606313,28069.508250,23548.705125
16:01:17.768327,28065.174375,23543.942625
16:01:17.946397,28060.840500,23539.084875
16:01:18.107353,28055.935125,23534.084250
16:01:18.288722,28050.505875,23528.607375
16:01:18.450592,28045.600500,23523.797250
16:01:18.629377,28039.552125,23519.511000
16:01:18.790248,28033.599000,23516.034375
16:01:18.954018,28028.169750,23513.367375
16:01:19.130218,28023.835875,23511.176625
16:01:19.292006,28019.502000,23509.033500
16:01:19.454367,28018.454250,23507.795250
16:01:19.632235,28021.168875,23507.700000
16:01:19.806951,28024.407375,23508.509625
16:01:19.983765,28029.312750,23511.129000
16:01:20.158688,28035.837375,23516.177250
16:01:20.322430,28043.457375,23524.416375
16:01:20.484956,28052.172750,23534.084250
16:01:20.649127,28061.459625,23547.609750
16:01:20.810340,28071.270375,23562.611625
16:01:20.988714,28081.652625,23578.994625
16:01:21.178966,28091.463375,23594.187000
16:01:21.361879,28100.178750,23608.807875
16:01:21.521166,28108.370250,23623.524000
16:01:21.681482,28116.561750,23637.954375
16:01:21.860403,28123.086375,23652.480000
16:01:22.024194,28128.515625,23668.243875
16:01:22.187947,28133.944875,23684.388750
16:01:22.355407,28137.754875,23700.676500
16:01:22.518253,28139.898000,23718.202500
16:01:22.682025,28141.517250,23737.347750
16:01:22.857331,28142.041125,23755.350000
16:01:23.020007,28142.041125,23771.161500
16:01:23.184513,28140.993375,23787.163500
16:01:23.349214,28138.850250,23802.927375
16:01:23.511054,28135.611750,23816.452875
16:01:23.687862,28132.373250,23829.121125
16:01:23.851719,28128.563250,23840.741625
16:01:24.013434,28124.229375,23850.695250
16:01:24.175297,28119.895500,23860.601250
16:01:24.339178,28117.180875,23866.792500
16:01:24.515060,28115.561625,23870.983500
16:01:24.679675,28115.561625,23870.840625
16:01:24.845515,28116.609375,23870.316750
16:01:25.007471,28118.228625,23868.888000
16:01:25.172309,28120.371750,23866.744875
16:01:25.355569,28122.514875,23863.363500
16:01:25.531945,28125.753375,23858.315250
16:01:25.694467,28128.991875,23852.171625
16:01:25.870526,28131.706500,23845.837500
16:01:26.030359,28133.849625,23840.217750
16:01:26.195144,28135.992750,23834.740875
16:01:26.361476,28137.612000,23829.930750
16:01:26.537844,28138.659750,23827.644750
16:01:26.718649,28139.707500,23826.406500
16:01:26.881378,28140.231375,23825.644500
16:01:27.045162,28140.755250,23823.691875
16:01:27.208006,28141.279125,23821.548750
16:01:27.369309,28142.326875,23818.834125
16:01:27.532588,28143.946125,23816.691000
16:01:27.706467,28146.089250,23815.167000
16:01:27.873990,28147.137000,23813.976375
16:01:28.036012,28147.137000,23811.785625
16:01:28.216352,28147.137000,23809.071000
16:01:28.391936,28146.613125,23808.547125
16:01:28.567376,28146.089250,23809.071000
16:01:28.729216,28145.565375,23810.452125
16:01:28.891855,28145.041500,23813.166750
16:01:29.057212,28144.517625,23817.357750
16:01:29.238488,28143.469875,23823.596625
16:01:29.403368,28141.850625,23831.311875
16:01:29.566187,28139.136000,23840.360625
16:01:29.731569,28135.326000,23849.457000
16:01:29.910748,28130.992125,23857.934250
16:01:30.072720,28126.086750,23866.221000
16:01:30.235420,28120.086000,23875.317375
16:01:30.400230,28113.561375,23885.223375
16:01:30.575093,28107.560625,23894.938875
16:01:30.739829,28102.655250,23904.606750
16:01:30.902146,28097.749875,23914.417500
16:01:31.067432,28094.511375,23923.418625
16:01:31.246323,28092.368250,23929.800375
16:01:31.426082,28090.177500,23934.086625
16:01:31.591897,28088.605875,23938.801500
16:01:31.767279,28086.986625,23943.230625
16:01:31.932522,28085.938875,23945.135625
16:01:32.098315,28084.891125,23945.183250
16:01:32.272595,28082.748000,23944.421250
16:01:32.437015,28080.604875,23941.706625
16:01:32.628252,28078.461750,23938.039500
16:01:32.792711,28075.223250,23933.372250
16:01:32.959370,28070.889375,23927.133375
16:01:33.126213,28066.555500,23920.799250
16:01:33.302973,28062.221625,23915.131875
16:01:33.470293,28059.507000,23912.798250
16:01:33.635234,28057.887750,23912.464875
16:01:33.799411,28056.268500,23912.417250
16:01:33.961724,28055.744625,23913.179250
16:01:34.126084,28055.744625,23914.465125
16:01:34.300858,28055.744625,23916.703500
16:01:34.462483,28056.792375,23920.084875
16:01:34.642383,28057.840125,23924.275875
16:01:34.803911,28058.887875,23928.419250
16:01:34.969468,28060.507125,23932.657875
16:01:35.132883,28062.126375,23937.515625
16:01:35.296041,28063.745625,23943.087750
16:01:35.458451,28065.364875,23948.612250
16:01:35.637237,28066.412625,23954.327250
16:01:35.800979,28068.079500,23961.185250
16:01:35.965808,28069.651125,23968.090875
16:01:36.131761,28070.698875,23972.996250
16:01:36.315280,28072.318125,23977.187250
16:01:36.477263,28073.365875,23980.616250
16:01:36.657205,28074.413625,23982.711750
16:01:36.832356,28075.461375,23984.997750
16:01:37.012186,28076.509125,23986.283625
16:01:37.174484,28077.556875,23987.617125
16:01:37.337290,28078.080750,23988.236250
16:01:37.520095,28078.604625,23988.903000
16:01:37.681854,28079.128500,23989.284000
16:01:37.843075,28079.652375,23989.569750
16:01:38.019462,28080.176250,23990.427000
16:01:38.184089,28080.700125,23990.617500
16:01:38.375039,28080.700125,23990.617500
16:01:38.555744,28080.700125,23990.617500
16:01:38.725602,28080.700125,23990.617500
16:01:38.891410,28080.700125,23990.617500
16:01:39.073203,28081.224000,23990.617500
16:01:39.238432,28081.224000,23990.617500
16:01:39.412249,28081.224000,23990.617500
16:01:39.579574,28081.224000,23990.617500
16:01:39.749486,28081.224000,23990.617500
16:01:39.917772,28081.224000,23990.617500
16:01:40.089065,28081.224000,23990.617500
16:01:40.273669,28081.224000,23990.617500
16:01:40.443824,28081.224000,23990.617500
16:01:40.628448,28081.224000,23990.617500
16:01:40.808200,28081.224000,23990.617500
16:01:40.993067,28081.224000,23990.617500
16:01:41.175750,28081.224000,23990.617500
16:01:41.344429,28081.224000,23990.617500
16:01:41.513317,28081.224000,23990.617500
16:01:41.708698,28081.224000,23990.617500
16:01:41.874400,28081.224000,23990.617500
16:01:42.064068,28081.747875,23990.617500
16:01:42.239433,28081.747875,23990.188875
16:01:42.403961,28081.747875,23989.665000
16:01:42.565484,28081.747875,23988.950625
16:01:42.727841,28081.747875,23988.331500
16:01:42.899770,28081.747875,23987.950500
16:01:43.079475,28081.747875,23987.950500
16:01:43.250690,28081.747875,23987.950500
16:01:43.416175,28081.747875,23987.950500
16:01:43.589889,28081.224000,23987.950500
16:01:43.785787,28081.224000,23987.950500
16:01:43.968465,28081.224000,23987.950500
16:01:44.138257,28081.224000,23987.950500
16:01:44.302534,28081.224000,23987.664750
16:01:44.467959,28081.224000,23987.283750
16:01:44.650706,28081.224000,23986.950375
16:01:44.811497,28081.224000,23986.331250
16:01:44.979927,28081.224000,23985.950250
16:01:45.145079,28081.224000,23985.664500
16:01:45.304027,28081.224000,23984.854875
16:01:45.465549,28081.747875,23984.331000
16:01:45.624423,28082.271750,23983.521375
16:01:45.800760,28082.795625,23982.187875
16:01:45.965503,28083.319500,23980.902000
16:01:46.126397,28083.843375,23978.711250
16:01:46.305043,28084.367250,23976.615750
16:01:46.468579,28084.891125,23975.901375
16:01:46.643329,28085.415000,23978.092125
16:01:46.807222,28085.938875,23980.140000
16:01:46.987004,28086.462750,23982.235500
16:01:47.148814,28086.462750,23983.569000
16:01:47.312083,28086.462750,23984.378625
16:01:47.473503,28086.462750,23985.616875
16:01:47.637858,28086.462750,23987.045625
16:01:47.800153,28085.938875,23987.712375
16:01:47.977943,28085.367375,23987.664750
16:01:48.141871,28084.891125,23986.998000
16:01:48.321251,28084.319625,23986.331250
16:01:48.481381,28083.843375,23983.569000
16:01:48.661168,28083.319500,23980.092375
16:01:48.838980,28083.319500,23975.329875
16:01:49.004683,28083.319500,23970.424500
16:01:49.166714,28083.843375,23964.900000
16:01:49.331458,28084.891125,23958.565875
16:01:49.494949,28086.510375,23951.660250
16:01:49.656640,28088.653500,23943.849750
16:01:49.822332,28091.368125,23934.943875
16:01:49.987160,28093.511250,23925.085500
16:01:50.153455,28095.654375,23914.512750
16:01:50.315787,28097.273625,23903.273250
16:01:50.477615,28098.892875,23891.367000
16:01:50.642060,28099.940625,23880.556125
16:01:50.833258,28100.464500,23869.983375
16:01:50.995592,28100.464500,23861.744250
16:01:51.158508,28100.464500,23852.695500
16:01:51.333226,28099.940625,23842.027500
16:01:51.495751,28098.845250,23831.454750
16:01:51.660736,28097.845125,23820.405750
16:01:51.826635,28096.797375,23809.928250
16:01:51.987905,28095.749625,23798.593500
16:01:52.165850,28094.701875,23785.115625
16:01:52.328514,28094.178000,23769.970875
16:01:52.490898,28093.654125,23753.635500
16:01:52.657793,28093.130250,23738.538375
16:01:52.821983,28092.606375,23723.298375
16:01:53.002289,28092.082500,23708.010750
16:01:53.177585,28092.082500,23692.104000
16:01:53.343754,28093.130250,23672.434875
16:01:53.508271,28094.178000,23652.813375
16:01:53.686413,28095.797250,23634.239625
16:01:53.859600,28097.416500,23616.046875
16:01:54.020786,28099.559625,23599.663875
16:01:54.211199,28101.178875,23582.804625
16:01:54.375022,28103.322000,23564.659500
16:01:54.542368,28105.465125,23544.514125
16:01:54.705659,28107.084375,23524.035375
16:01:54.881058,28108.132125,23504.413875
16:01:55.045899,28109.179875,23484.316125
16:01:55.212481,28110.227625,23463.361125
16:01:55.374215,28111.275375,23443.263375
16:01:55.554596,28112.323125,23422.784625
16:01:55.718921,28113.942375,23402.972625
16:01:55.894463,28115.561625,23382.398625
16:01:56.059545,28117.704750,23362.586625
16:01:56.237808,28120.943250,23343.774750
16:01:56.406084,28124.181750,23325.486750
16:01:56.580898,28126.324875,23315.580750
16:01:56.746240,28129.039500,23307.341625
16:01:56.924353,28131.754125,23298.245250
16:01:57.099318,28134.992625,23286.862875
16:01:57.275319,28137.707250,23270.289375
16:01:57.449526,28140.421875,23259.145125
16:01:57.613148,28143.136500,23243.143125
16:01:57.787189,28145.279625,23227.284000
16:01:57.961938,28147.422750,23212.710750
16:01:58.140750,28148.470500,23195.565750
16:01:58.304262,28150.089750,23178.039750
16:01:58.465912,28150.613625,23160.180375
16:01:58.645739,28150.613625,23144.321250
16:01:58.808573,28151.137500,23127.938250
16:01:58.973766,28150.613625,23110.745625
16:01:59.149091,28148.470500,23092.029000
16:01:59.310416,28145.184375,23071.407375
16:01:59.486289,28141.993500,23050.928625
16:01:59.652567,28137.659625,23030.592750
16:01:59.832356,28133.325750,23010.066375
16:02:00.007135,28128.991875,22989.730500
16:02:00.169373,28125.181875,22971.061500
16:02:00.331714,28121.371875,22954.726125
16:02:00.493541,28118.657250,22942.438875
16:02:00.654073,28116.514125,22930.961250
16:02:00.830038,28114.894875,22922.293500
16:02:01.006378,28113.275625,22912.530375
16:02:01.168710,28111.132500,22901.195625
16:02:01.330433,28108.989375,22888.670250
16:02:01.494187,28106.274750,22875.430500
16:02:01.672070,28103.560125,22862.000250
16:02:01.834266,28100.321625,22846.522125
16:02:01.997088,28097.083125,22831.425000
16:02:02.162482,28093.844625,22816.185000
16:02:02.323658,28090.606125,22803.326250
16:02:02.503033,28086.796125,22790.134125
16:02:02.665844,28083.557625,22780.085250
16:02:02.843091,28081.938375,22772.941500
16:02:03.008421,28079.795250,22766.131125
16:02:03.170246,28075.985250,22756.891875
16:02:03.332069,28072.175250,22750.081500
16:02:03.506840,28068.936750,22743.699750
16:02:03.670224,28068.412875,22742.318625
16:02:03.835508,28070.032125,22744.366500
16:02:04.011363,28072.746750,22747.938375
16:02:04.175080,28076.556750,22753.462875
16:02:04.365857,28081.462125,22763.368875
16:02:04.533427,28086.367500,22776.084750
16:02:04.711537,28091.272875,22789.991250
16:02:04.872755,28095.606750,22803.945375
16:02:05.037192,28099.416750,22818.042375
16:02:05.204162,28103.226750,22831.806000
16:02:05.366620,28105.941375,22843.331250
16:02:05.529530,28108.084500,22856.047125
16:02:05.696324,28110.227625,22868.048625
16:02:05.862252,28111.846875,22880.907375
16:02:06.039467,28113.466125,22892.194500
16:02:06.216377,28114.513875,22902.672000
16:02:06.381060,28115.561625,22909.577625
16:02:06.545839,28116.609375,22910.339625
16:02:06.713291,28117.133250,22909.625250
16:02:06.879060,28117.657125,22906.910625
16:02:07.046338,28118.181000,22902.005250
16:02:07.209707,28118.704875,22895.766375
16:02:07.373920,28119.752625,22888.051125
16:02:07.551238,28120.800375,22878.907125
16:02:07.717506,28122.419625,22869.286875
16:02:07.880977,28125.134250,22859.190375
16:02:08.041103,28128.372750,22850.332125
16:02:08.217471,28131.611250,22841.854875
16:02:08.391701,28135.421250,22834.949250
16:02:08.554006,28138.659750,22830.139125
16:02:08.715939,28141.898250,22824.614625
16:02:08.881596,28145.136750,22819.756875
16:02:09.044135,28148.375250,22814.946750
16:02:09.207744,28151.613750,22809.327000
16:02:09.372168,28154.899875,22803.707250
16:02:09.550847,28158.090750,22798.230375
16:02:09.713728,28161.376875,22791.801000
16:02:09.879005,28165.139250,22784.990625
16:02:10.046450,28168.949250,22777.989750
16:02:10.208240,28173.283125,22770.369750
16:02:10.391064,28177.093125,22762.702125
16:02:10.555596,28180.903125,22754.986875
16:02:10.723554,28184.713125,22748.748000
16:02:10.885869,28188.523125,22741.747125
16:02:11.048219,28192.333125,22734.793875
16:02:11.208477,28196.143125,22728.459750
16:02:11.372856,28199.381625,22723.697250
16:02:11.535634,28203.715500,22718.791875
16:02:11.700858,28208.620875,22712.553000
16:02:11.862747,28214.621625,22705.504500
16:02:12.026030,28221.717750,22699.313250
16:02:12.187902,28229.909250,22692.883875
16:02:12.365762,28237.529250,22688.073750
16:02:12.537915,28245.720750,22683.168375
16:02:12.700691,28254.436125,22678.453500
16:02:12.861517,28262.627625,22674.119625
16:02:13.025883,28270.295250,22670.690625
16:02:13.191183,28278.963000,22667.261625
16:02:13.357485,28287.678375,22664.547000
16:02:13.518407,28295.869875,22661.689500
16:02:13.695672,28304.061375,22659.546375
16:02:13.863028,28308.966750,22659.308250
16:02:14.052755,28310.014500,22659.308250
16:02:14.229567,28310.538375,22658.879625
16:02:14.390426,28313.253000,22658.641500
16:02:14.565642,28314.300750,22659.022500
16:02:14.728933,28311.586125,22660.356000
16:02:14.904529,28307.252250,22662.499125
16:02:15.079470,28300.156125,22665.309000
16:02:15.242770,28291.964625,22669.357125
16:02:15.405011,28282.677750,22674.214875
16:02:15.569045,28272.867000,22679.834625
16:02:15.743756,28264.675500,22684.168500
16:02:15.923575,28257.531750,22687.549875
16:02:16.098955,28253.245500,22688.073750
16:02:16.276209,28251.102375,22686.787875
16:02:16.442072,28250.054625,22684.120875
16:02:16.618206,28250.054625,22681.263375
16:02:16.783608,28250.578500,22677.882000
16:02:16.959609,28251.102375,22674.881625
16:02:17.149736,28252.150125,22670.833500
16:02:17.312070,28253.769375,22666.023375
16:02:17.486882,28255.912500,22661.689500
16:02:17.668789,28258.627125,22657.689000
16:02:17.832007,28261.865625,22652.783625
16:02:17.998385,28264.580250,22647.973500
16:02:18.162106,28267.818750,22643.068125
16:02:18.329377,28269.961875,22638.924750
16:02:18.492804,28272.105000,22635.400500
16:02:18.667249,28274.819625,22631.828625
16:02:18.829450,28276.962750,22628.494875
16:02:19.006787,28278.582000,22625.732625
16:02:19.182540,28280.201250,22624.256250
16:02:19.347329,28282.344375,22622.208375
16:02:19.510453,28283.963625,22619.493750
16:02:19.700509,28285.582875,22617.255375
16:02:19.861369,28286.106750,22617.303000
16:02:20.026873,28286.106750,22618.684125
16:02:20.192982,28286.106750,22620.779625
16:02:20.370795,28285.582875,22623.541875
16:02:20.548712,28283.963625,22628.399625
16:02:20.715428,28281.820500,22634.019375
16:02:20.877257,28277.962875,22640.258250
16:02:21.051454,28273.676625,22648.021125
16:02:21.212841,28268.247375,22656.403125
16:02:21.391688,28262.770500,22664.023125
16:02:21.557540,28257.388875,22670.976375
16:02:21.733546,28251.388125,22677.977250
16:02:21.898179,28245.387375,22684.882875
16:02:22.057960,28243.244250,22688.026125
16:02:22.220766,28244.292000,22687.692750
16:02:22.387151,28245.911250,22687.073625
16:02:22.551389,28248.673500,22685.644875
16:02:22.713777,28251.864375,22683.597000
16:02:22.888922,28256.198250,22681.406250
16:02:23.051269,28261.627500,22678.644000
16:02:23.226555,28267.628250,22675.786500
16:02:23.396395,28274.152875,22673.738625
16:02:23.558234,28279.582125,22672.452750
16:02:23.721037,28286.106750,22671.119250
16:02:23.886460,28292.631375,22670.738250
16:02:24.061196,28298.060625,22670.738250
16:02:24.223486,28303.489875,22670.738250
16:02:24.388344,28306.728375,22670.738250
16:02:24.549784,28305.680625,22670.738250
16:02:24.731999,28304.632875,22670.738250
16:02:24.895860,28304.632875,22670.738250
16:02:25.062708,28305.156750,22671.024000
16:02:25.243039,28304.109000,22671.738375
16:02:25.422299,28301.965875,22672.357500
16:02:25.600055,28296.536625,22674.548250
16:02:25.764794,28290.012000,22676.596125
16:02:25.943417,28282.392000,22680.120375
16:02:26.134185,28273.676625,22684.359000
16:02:26.297146,28264.961250,22688.407125
16:02:26.457166,28256.245875,22694.026875
16:02:26.632712,28247.530500,22700.361000
16:02:26.797075,28239.339000,22706.599875
16:02:26.975413,28231.719000,22712.886375
16:02:27.166713,28225.194375,22719.220500
16:02:27.351009,28219.193625,22725.507000
16:02:27.514509,28212.669000,22731.745875
16:02:27.688040,28207.239750,22736.746500
16:02:27.849815,28203.382125,22739.365875
16:02:28.008708,28200.191250,22741.128000
16:02:28.175706,28198.572000,22740.842250
16:02:28.338239,28198.048125,22740.127875
16:02:28.501613,28198.048125,22738.794375
16:02:28.677365,28198.572000,22735.841625
16:02:28.839177,28199.095875,22733.174625
16:02:29.002036,28199.619750,22731.031500
16:02:29.167781,28199.619750,22729.793250
16:02:29.326606,28199.619750,22728.316875
16:02:29.488489,28199.619750,22726.888125
16:02:29.649304,28199.619750,22725.554625
16:02:29.812035,28199.095875,22723.554375
16:02:29.975265,28199.095875,22722.173250
16:02:30.139677,28199.095875,22720.744500
16:02:30.322870,28199.619750,22720.077750
16:02:30.483915,28200.143625,22719.363375
16:02:30.664138,28200.667500,22718.791875
16:02:30.825840,28201.191375,22717.363125
16:02:30.991588,28201.715250,22716.029625
16:02:31.154865,28202.810625,22713.838875
16:02:31.317689,28203.810750,22711.171875
16:02:31.493116,28204.858500,22708.981125
16:02:31.667823,28205.906250,22706.838000
16:02:31.846627,28206.954000,22704.218625
16:02:32.009402,28208.573250,22701.408750
16:02:32.173201,28210.716375,22699.360875
16:02:32.335162,28212.335625,22697.122500
16:02:32.498951,28213.954875,22695.169875
16:02:32.664408,28215.002625,22693.741125
16:02:32.838551,28217.145750,22691.550375
16:02:33.000350,28219.288875,22689.597750
16:02:33.178661,28221.432000,22688.216625
16:02:33.354102,28223.051250,22686.692625
16:02:33.529914,28224.670500,22685.311500
16:02:33.691204,28224.670500,22684.025625
16:02:33.851921,28223.051250,22681.882500
16:02:34.031318,28220.908125,22679.882250
16:02:34.196631,28218.193500,22678.453500
16:02:34.356650,28216.050375,22677.024750
16:02:34.523898,28213.907250,22675.691250
16:02:34.690014,28211.764125,22674.262500
16:02:34.867020,28208.478000,22672.262250
16:02:35.045204,28205.287125,22670.071500
16:02:35.211957,28202.048625,22667.356875
16:02:35.373652,28198.810125,22663.927875
16:02:35.540017,28195.000125,22660.403625
16:02:35.707882,28191.190125,22656.260250
16:02:35.873575,28186.856250,22651.354875
16:02:36.037158,28181.950875,22646.497125
16:02:36.218290,28176.521625,22640.972625
16:02:36.384430,28171.092375,22636.067250
16:02:36.549456,28165.091625,22631.257125
16:02:36.712291,28158.567000,22626.351750
16:02:36.886564,28152.566250,22622.065500
16:02:37.049002,28148.708625,22619.350875
16:02:37.224469,28145.517750,22616.588625
16:02:37.399000,28142.803125,22614.445500
16:02:37.562392,28140.088500,22612.445250
16:02:37.733161,28138.469250,22611.397500
16:02:37.908894,28138.469250,22611.778500
16:02:38.089714,28140.612375,22613.778750
16:02:38.268462,28144.422375,22617.255375
16:02:38.433223,28149.851625,22622.160750
16:02:38.602072,28156.376250,22627.732875
16:02:38.777495,28162.900875,22633.400250
16:02:38.954142,28169.425500,22638.210375
16:02:39.119672,28175.950125,22643.734875
16:02:39.280317,28182.474750,22649.354625
16:02:39.445143,28187.904000,22653.498000
16:02:39.619008,28193.333250,22657.784250
16:02:39.785705,28198.762500,22661.118000
16:02:39.961533,28204.191750,22664.832750
16:02:40.128309,28209.621000,22668.118875
16:02:40.290212,28214.526375,22670.928750
16:02:40.453353,28217.764875,22672.262250
16:02:40.615819,28220.479500,22673.310000
16:02:40.779625,28221.527250,22672.976625
16:02:40.940362,28222.051125,22672.357500
16:02:41.104172,28222.051125,22671.500250
16:02:41.280467,28221.003375,22670.214375
16:02:41.442828,28219.384125,22668.071250
16:02:41.601256,28217.764875,22666.023375
16:02:41.775915,28215.621750,22663.832625
16:02:41.939359,28213.478625,22661.260875
16:02:42.117110,28211.859375,22659.165375
16:02:42.284054,28209.716250,22656.355500
16:02:42.451170,28207.573125,22652.926500
16:02:42.615502,28205.430000,22649.402250
16:02:42.783469,28203.286875,22645.258875
16:02:42.945544,28201.667625,22640.972625
16:02:43.119741,28199.524500,22635.972000
16:02:43.281291,28197.905250,22632.019125
16:02:43.443526,28196.286000,22626.970875
16:02:43.605810,28194.619125,22621.446375
16:02:43.781606,28192.523625,22616.541000
16:02:43.960960,28190.332875,22611.778500
16:02:44.123588,28188.237375,22605.444375
16:02:44.291564,28186.094250,22599.300750
16:02:44.455873,28183.951125,22593.681000
16:02:44.652228,28181.808000,22587.442125
16:02:44.817011,28179.664875,22580.441250
16:02:44.986742,28177.521750,22574.107125
16:02:45.150024,28175.331000,22569.963750
16:02:45.316830,28173.235500,22565.820375
16:02:45.479214,28171.092375,22561.581750
16:02:45.641579,28168.949250,22558.152750
