a,time,aligned_time
1.2055055103963228,11.7,-144.60000000000002
1.20751012389444,11.8,-144.5
1.122723648957444,11.9,-144.4
0.9194623127860172,12.0,-144.3
0.6158323729545431,12.1,-144.20000000000002
0.2886118933405569,12.2,-144.10000000000002
0.0477331983729147,12.3,-144.0
-0.0157415834997209,12.4,-143.9
0.1208228061780913,12.5,-143.8
0.3967008983136397,12.6,-143.70000000000002
0.6991093245783195,12.7,-143.60000000000002
0.9219319657752196,12.8,-143.5
1.0157481283428047,12.9,-143.4
1.0012808444166357,13.0,-143.3
0.943988510135345,13.1,-143.20000000000002
0.9105004544395696,13.2,-143.10000000000002
0.933569152445746,13.3,-143.0
1.0016742367974705,13.4,-142.9
1.0730327962107875,13.5,-142.8
1.102021928316819,13.6,-142.70000000000002
1.0632148102165773,13.7,-142.60000000000002
0.9628385119734616,13.8,-142.5
0.8350343129031059,13.9,-142.4
0.726534339871709,14.0,-142.3
0.6765492569463052,14.1,-142.20000000000002
0.6998109422901122,14.2,-142.10000000000002
0.7805939881918009,14.3,-142.0
0.8822294567925235,14.4,-141.9
0.968335814460417,14.5,-141.8
1.0226355339544555,14.6,-141.70000000000002
1.0528572958930669,14.7,-141.60000000000002
1.0755434565277453,14.8,-141.5
1.0947979333402578,14.9,-141.4
1.094065632046363,15.0,-141.3
1.0489463470615166,15.1,-141.20000000000002
0.9503359170507054,15.2,-141.10000000000002
0.8180162551647463,15.3,-141.0
0.6931156300472547,15.4,-140.9
0.615387117220803,15.5,-140.8
0.6025542742981503,15.6,-140.70000000000002
0.6456036349363283,15.7,-140.60000000000002
0.7203580829722344,15.8,-140.5
0.8038548285451775,15.9,-140.4
0.8830108621293202,16.0,-140.3
0.9521845741400168,16.1,-140.20000000000002
1.0065113676636586,16.2,-140.10000000000002
1.0400204010425402,16.3,-140.0
1.0505083577601262,16.4,-139.9
1.0449373657770389,16.5,-139.8
1.0382896131539794,16.6,-139.70000000000002
1.0455534503238482,16.7,-139.60000000000002
1.0731725218542436,16.8,-139.5
1.1163106422975189,16.9,-139.4
1.1628926719086616,17.0,-139.3
1.2007011355763886,17.1,-139.20000000000002
1.2233174546084962,17.2,-139.10000000000002
1.2325927538507822,17.3,-139.0
1.2367520811133337,17.4,-138.9
1.2443690047772211,17.5,-138.8
1.2569317678881893,17.6,-138.70000000000002
1.2653543285413926,17.7,-138.60000000000002
1.2546067457086152,17.8,-138.5
1.2143870454637506,17.9,-138.4
1.1475066881933236,18.0,-138.3
1.068467681107449,18.1,-138.20000000000002
0.9931791697490144,18.2,-138.10000000000002
0.9289962496817116,18.3,-138.0
0.8738249899479409,18.4,-137.9
0.8241935768016553,18.5,-137.8
0.7837015649740604,18.6,-137.70000000000002
0.7631772283887168,18.7,-137.60000000000002
0.7717952206828808,18.8,-137.5
0.8067375826250148,18.9,-137.4
0.850468319068757,19.0,-137.3
0.8784895152925736,19.1,-137.20000000000002
0.8721435331944383,19.2,-137.10000000000002
0.8275636893496864,19.3,-137.0
0.7556675553147278,19.4,-136.9
0.6751760421224503,19.5,-136.8
0.6047079937106943,19.6,-136.70000000000002
0.558416138701149,19.7,-136.60000000000002
0.5453037556188591,19.8,-136.5
0.5697825865326764,19.9,-136.4
0.6315998916725811,20.0,-136.3
0.7250584172695707,20.1,-136.20000000000002
0.8384663223992204,20.2,-136.10000000000002
0.9548209860561184,20.3,-136.0
1.0544822548939907,20.4,-135.9
1.1199969658727285,20.5,-135.8
1.1419603202774784,20.6,-135.70000000000002
1.123332933506186,20.7,-135.60000000000002
1.0792677789751104,20.8,-135.5
1.0311530134767586,20.9,-135.4
0.9968249878416586,21.0,-135.3
0.9819679525125572,21.1,-135.20000000000002
0.9782317979441936,21.2,-135.10000000000002
0.9701769871407592,21.3,-135.0
0.947180014607758,21.4,-134.9
0.91222270064608,21.5,-134.8
0.8812257747988267,21.6,-134.70000000000002
0.8738350207400056,21.7,-134.60000000000002
0.9032761860823404,21.8,-134.5
0.9725196016332636,21.9,-134.4
1.076633168755322,22.0,-134.3
1.2047319467885416,22.1,-134.20000000000002
1.337132059474517,22.2,-134.10000000000002
1.4423428951635842,22.3,-134.0
1.483369600195064,22.4,-133.9
1.4355321416448203,22.5,-133.8
1.304644604902899,22.6,-133.70000000000002
1.1298213048412684,22.7,-133.60000000000002
0.9660899704153956,22.8,-133.5
0.8582112532484124,22.9,-133.4
0.8227923553937534,23.0,-133.3
0.8471607860181798,23.1,-133.20000000000002
0.9012149333461082,23.2,-133.10000000000002
0.9534429789895646,23.3,-133.0
0.9842723728135566,23.4,-132.9
0.9924780308356312,23.5,-132.8
0.9918970092788092,23.6,-132.70000000000002
0.9997147010176493,23.7,-132.60000000000002
1.0238977471411106,23.8,-132.5
1.0591642849306444,23.9,-132.4
1.0938316768901164,24.0,-132.3
1.1199802777829924,24.1,-132.20000000000002
1.1372707174024992,24.2,-132.10000000000002
1.148658169383589,24.3,-132.0
1.154834790278559,24.4,-131.9
1.1540185599708777,24.5,-131.8
1.1462524088015238,24.6,-131.70000000000002
1.1362908513808363,24.7,-131.60000000000002
1.131755469838864,24.8,-131.5
1.13901407266948,24.9,-131.4
1.16087491085075,25.0,-131.3
1.196774731437625,25.1,-131.20000000000002
1.2430197204110909,25.2,-131.10000000000002
1.291775227006011,25.3,-131.0
1.3308430026129536,25.4,-130.9
1.3470562650712956,25.5,-130.8
1.3329048846684144,25.6,-130.70000000000002
1.2920799960491949,25.7,-130.60000000000002
1.2391950535547414,25.8,-130.5
1.1927924439350217,25.9,-130.4
1.1657552774672355,26.0,-130.3
1.159350073937238,26.1,-130.20000000000002
1.1646660087580885,26.2,-130.10000000000002
1.1700364616292949,26.3,-130.0
1.1689572144556593,26.4,-129.9
1.1630297365263789,26.5,-129.8
1.158489610940901,26.6,-129.70000000000002
1.1597989862910116,26.7,-129.60000000000002
1.165731974325384,26.8,-129.5
1.1708756422263256,26.9,-129.4
1.1707278035006117,27.0,-129.3
1.1657072163580096,27.1,-129.20000000000002
1.160758570361994,27.2,-129.10000000000002
1.161306796411319,27.3,-129.0
1.1692545744286744,27.4,-128.9
1.1821215542692258,27.5,-128.8
1.195391334872974,27.6,-128.70000000000002
1.2056965349240676,27.7,-128.60000000000002
1.212463445617819,27.8,-128.5
1.2173569120404184,27.9,-128.4
1.222453094317318,28.0,-128.3
1.2285080485071322,28.1,-128.20000000000002
1.2342949945186292,28.2,-128.10000000000002
1.2373627083574965,28.3,-128.0
1.2358078627115536,28.4,-127.9
1.229795812787983,28.5,-127.80000000000001
1.2213821000985354,28.6,-127.70000000000002
1.2125299577964457,28.7,-127.60000000000001
1.2033121567288618,28.8,-127.50000000000001
1.1927048047807185,28.9,-127.4
1.1818272860176944,29.0,-127.30000000000001
1.176196525482753,29.1,-127.20000000000002
1.1835151916965485,29.2,-127.10000000000001
1.207641104835916,29.3,-127.00000000000001
1.2437223141939098,29.4,-126.9
1.279191159257529,29.5,-126.80000000000001
1.3002898472546314,29.6,-126.70000000000002
1.2990871098488364,29.7,-126.60000000000001
1.2761711366876212,29.8,-126.50000000000001
1.238563258460761,29.9,-126.4
1.1959719183167667,30.0,-126.30000000000001
1.1580781758538083,30.1,-126.20000000000002
1.132832545277919,30.2,-126.10000000000001
1.1245813931793598,30.3,-126.00000000000001
1.1322952910157538,30.4,-125.9
1.1496680506451236,30.5,-125.80000000000001
1.1679182762056433,30.6,-125.70000000000002
1.1796563378563685,30.7,-125.60000000000001
1.18121285789856,30.8,-125.50000000000001
1.1725784001702566,30.9,-125.4
1.1564077172484013,31.0,-125.30000000000001
1.1375911129974738,31.1,-125.20000000000002
1.122844131715394,31.2,-125.10000000000001
1.1185990964326689,31.3,-125.00000000000001
1.1272010060738014,31.4,-124.9
1.1442472157267043,31.5,-124.80000000000001
1.1601897182856178,31.6,-124.70000000000002
1.165936070020643,31.7,-124.60000000000001
1.1583018163129004,31.8,-124.50000000000001
1.140932125059381,31.9,-124.4
1.1202833583207763,32.0,-124.30000000000001
1.1006675416713916,32.1,-124.20000000000002
1.082927380599606,32.2,-124.10000000000001
1.067485053325542,32.3,-124.00000000000001
1.0579979804876125,32.4,-123.9
1.0610535784153587,32.5,-123.80000000000001
1.0811447170198671,32.6,-123.70000000000002
1.1150602402718537,32.7,-123.60000000000001
1.1510978665561624,32.8,-123.50000000000001
1.1747583075278802,32.9,-123.4
1.1770946294068871,33.0,-123.30000000000001
1.15955828344198,33.1,-123.20000000000002
1.131991183632969,33.2,-123.10000000000001
1.1058150279358765,33.3,-123.00000000000001
1.087858574600489,33.4,-122.9
1.0790072790097922,33.5,-122.80000000000001
1.0773711952818288,33.6,-122.70000000000002
1.0820010061333198,33.7,-122.60000000000001
1.093453315318997,33.8,-122.50000000000001
1.1111573286084986,33.9,-122.4
1.130906114970331,34.0,-122.30000000000001
1.145634192259311,34.1,-122.20000000000002
1.149270825633553,34.2,-122.10000000000001
1.1403807698138455,34.3,-122.00000000000001
1.1225724747996428,34.4,-121.9
1.101762684379484,34.5,-121.80000000000001
1.0829930371152818,34.6,-121.70000000000002
1.0691087873170069,34.7,-121.60000000000001
1.0611627250284117,34.8,-121.50000000000001
1.0589141977173484,34.9,-121.4
1.060768894001522,35.0,-121.30000000000001
1.0643006184088206,35.1,-121.20000000000002
1.0684232922273538,35.2,-121.10000000000001
1.0759720900403935,35.3,-121.00000000000001
1.0935321710087695,35.4,-120.9
1.1266338209181257,35.5,-120.80000000000001
1.1726574915713284,35.6,-120.70000000000002
1.2173300488170442,35.7,-120.60000000000001
1.239628303008118,35.8,-120.50000000000001
1.2238882567392542,35.9,-120.4
1.1713227023556354,36.0,-120.30000000000001
1.101931153688835,36.1,-120.20000000000002
1.0440771135894775,36.2,-120.10000000000001
1.0183338255237948,36.3,-120.00000000000001
1.0267714920892963,36.4,-119.9
1.0546170819761551,36.5,-119.80000000000001
1.0818017930328143,36.6,-119.70000000000002
1.0952811930567237,36.7,-119.60000000000001
1.0940690864815568,36.8,-119.50000000000001
1.0855874396038945,36.9,-119.4
1.0780556943765442,37.0,-119.30000000000001
1.0749231947509452,37.1,-119.20000000000002
1.0742539186531364,37.2,-119.10000000000001
1.0719437943057308,37.3,-119.00000000000001
1.0656156135744834,37.4,-118.9
1.05659759430819,37.5,-118.80000000000001
1.049303355413301,37.6,-118.70000000000002
1.0489426121173562,37.7,-118.60000000000001
1.0589440837082165,37.8,-118.50000000000001
1.079089906612065,37.9,-118.4
1.105023878494468,38.0,-118.30000000000001
1.129749642140035,38.1,-118.20000000000002
1.1471919373161563,38.2,-118.10000000000001
1.156267043985891,38.3,-118.00000000000001
1.162347721758188,38.4,-117.9
1.1738021112686956,38.5,-117.80000000000001
1.1950084796578455,38.6,-117.70000000000002
1.2210045018283917,38.7,-117.60000000000001
1.2386952998925518,38.8,-117.50000000000001
1.2346765429142368,38.9,-117.4
1.20431741635125,39.0,-117.30000000000001
1.1556651315341355,39.1,-117.20000000000002
1.1056968574982948,39.2,-117.10000000000001
1.0717074878702493,39.3,-117.00000000000001
1.0631483465141374,39.4,-116.9
1.0781424996228854,39.5,-116.80000000000001
1.105893877618508,39.6,-116.70000000000002
1.1331482071759549,39.7,-116.60000000000001
1.15092494206931,39.8,-116.50000000000001
1.1578422488435225,39.9,-116.4
1.1587489844289525,40.0,-116.30000000000001
1.1605683300070524,40.1,-116.20000000000002
1.1686754666743786,40.2,-116.10000000000001
1.185677314813277,40.3,-116.00000000000001
1.2118735231077569,40.4,-115.9
1.2456243390559991,40.5,-115.80000000000001
1.2829775032526611,40.6,-115.70000000000002
1.3174751944058911,40.7,-115.60000000000001
1.3413078796847395,40.8,-115.50000000000001
1.3479027222949609,40.9,-115.4
1.3347614756726374,41.0,-115.30000000000001
1.3047858452730576,41.1,-115.20000000000002
1.264864162192262,41.2,-115.10000000000001
1.2222464325084128,41.3,-115.00000000000001
1.181323863851326,41.4,-114.9
1.1437428844966124,41.5,-114.80000000000001
1.1119577524631223,41.6,-114.70000000000002
1.0922885568986795,41.7,-114.60000000000001
1.0927175045171416,41.8,-114.50000000000001
1.1152656553476277,41.9,-114.4
1.149324110016782,42.0,-114.30000000000001
1.1739111515467433,42.1,-114.20000000000002
1.170275569328978,42.2,-114.10000000000001
1.1364041909258766,42.3,-114.00000000000001
1.091171540155366,42.4,-113.9
1.062995657444324,42.5,-113.80000000000001
1.0706865365131857,42.6,-113.70000000000002
1.1112646481095756,42.7,-113.60000000000001
1.1639959383253682,42.8,-113.50000000000001
1.2064460121347678,42.9,-113.4
1.2291292698469831,43.0,-113.30000000000001
1.23814828925653,43.1,-113.20000000000002
1.2462774777750936,43.2,-113.10000000000001
1.2614177201307455,43.3,-113.00000000000001
1.2806877274833657,43.4,-112.9
1.291947597215126,43.5,-112.80000000000001
1.2799280882273585,43.6,-112.70000000000002
1.2341765263812785,43.7,-112.60000000000001
1.1569456544190628,43.8,-112.50000000000001
1.0674696913227275,43.9,-112.4
0.9974277501032776,44.0,-112.30000000000001
0.9761409891145264,44.1,-112.20000000000002
1.0127929157156552,44.2,-112.10000000000001
1.088515472274547,44.3,-112.00000000000001
1.1660305059813345,44.4,-111.9
1.2113749094021549,44.5,-111.80000000000001
1.212649091550674,44.6,-111.70000000000002
1.1835102634370875,44.7,-111.60000000000001
1.1512934859425328,44.8,-111.50000000000001
1.1400035378594977,44.9,-111.4
1.1591235735026275,45.0,-111.30000000000001
1.2022350136983837,45.1,-111.20000000000002
1.2524912857152506,45.2,-111.10000000000001
1.2899543394160915,45.3,-111.00000000000001
1.2976789668037794,45.4,-110.9
1.2657551412616068,45.5,-110.80000000000001
1.1935858644891846,45.6,-110.70000000000002
1.0908364829187016,45.7,-110.60000000000001
0.977119896691006,45.8,-110.50000000000001
0.8795077347806721,45.9,-110.4
0.8261940033837202,46.0,-110.30000000000001
0.8359129997477525,46.1,-110.20000000000002
0.9065837925532172,46.2,-110.10000000000001
1.0104543181654395,46.3,-110.00000000000001
1.1023372590863962,46.4,-109.9
1.1404671141839544,46.5,-109.80000000000001
1.1097697809572975,46.6,-109.70000000000002
1.0326242686000118,46.7,-109.60000000000001
0.9580838830105446,46.8,-109.50000000000001
0.9345322432124448,46.9,-109.4
0.9827286728358892,47.0,-109.30000000000001
1.0863232474070914,47.1,-109.20000000000002
1.204631919518372,47.2,-109.10000000000001
1.2973861766794856,47.3,-109.00000000000001
1.3447040131977157,47.4,-108.9
1.3512933916395915,47.5,-108.80000000000001
1.335911739394149,47.6,-108.70000000000002
1.3160234485367672,47.7,-108.60000000000001
1.2982291735646283,47.8,-108.50000000000001
1.2789551164426407,47.9,-108.4
1.2525324593434202,48.0,-108.30000000000001
1.2197772986914337,48.1,-108.20000000000002
1.1907783460179513,48.2,-108.10000000000001
1.1795986351368604,48.3,-108.00000000000001
1.1940558334206222,48.4,-107.9
1.228075673407626,48.5,-107.80000000000001
1.2637730435278454,48.6,-107.70000000000002
1.283588461709006,48.7,-107.60000000000001
1.283603769520863,48.8,-107.50000000000001
1.276353100272364,48.9,-107.4
1.27958667571054,49.0,-107.30000000000001
1.299963717705309,49.1,-107.20000000000002
1.325387378793597,49.2,-107.10000000000001
1.3320949902216093,49.3,-107.00000000000001
1.3005465356864154,49.4,-106.9
1.2285463683966646,49.5,-106.80000000000001
1.13373263744108,49.6,-106.70000000000002
1.0452080819247769,49.7,-106.60000000000001
0.9898292057855296,49.8,-106.50000000000001
0.9805562503309502,49.9,-106.4
1.012543652853278,50.0,-106.30000000000001
1.0681437300966217,50.1,-106.20000000000002
1.1269437839154683,50.2,-106.10000000000001
1.1746455677751193,50.3,-106.00000000000001
1.2064556912025848,50.4,-105.9
1.2247360272428394,50.5,-105.80000000000001
1.233846862541882,50.6,-105.70000000000002
1.2359768024197502,50.7,-105.60000000000001
1.2306354889858802,50.8,-105.50000000000001
1.2179775522219818,50.9,-105.4
1.2030043803609238,51.0,-105.30000000000001
1.196007282596313,51.1,-105.20000000000002
1.2068411043010518,51.2,-105.10000000000001
1.236330498633729,51.3,-105.00000000000001
1.2724330660471237,51.4,-104.9
1.296323618846148,51.5,-104.80000000000001
1.2949817873657297,51.6,-104.70000000000002
1.2700685689722817,51.7,-104.60000000000001
1.2354349324995664,51.8,-104.50000000000001
1.2058227620368238,51.9,-104.4
1.1870193384336556,52.0,-104.30000000000001
1.1752009682402238,52.1,-104.20000000000002
1.163793653139794,52.2,-104.10000000000001
1.1500627033459858,52.3,-104.00000000000001
1.1361036889264051,52.4,-103.9
1.1254628909535005,52.5,-103.80000000000001
1.11980018854233,52.6,-103.70000000000002
1.1180211683121652,52.7,-103.60000000000001
1.1172226959294485,52.8,-103.50000000000001
1.1141430771538594,52.9,-103.4
1.1067509786070102,53.0,-103.30000000000001
1.0956161021970174,53.1,-103.20000000000002
1.083740710836791,53.2,-103.10000000000001
1.0739266340415763,53.3,-103.00000000000001
1.0653682851629425,53.4,-102.9
1.0532895237745972,53.5,-102.80000000000001
1.0336542965128317,53.6,-102.70000000000002
1.0098139907639394,53.7,-102.60000000000001
0.9944777248737204,53.8,-102.50000000000001
1.003127012535283,53.9,-102.4
1.0424908095729006,54.0,-102.30000000000001
1.103137205890634,54.1,-102.20000000000002
1.1630215911502004,54.2,-102.10000000000001
1.2003237261907744,54.3,-102.00000000000001
1.206382035869073,54.4,-101.9
1.1894477409288693,54.5,-101.80000000000001
1.1672275452721008,54.6,-101.70000000000002
1.1545187932316776,54.7,-101.60000000000001
1.1550008634173663,54.8,-101.50000000000001
1.1619326410938164,54.9,-101.4
1.1654501327349087,55.0,-101.30000000000001
1.1601560193710554,55.1,-101.20000000000002
1.1479983544990833,55.2,-101.10000000000001
1.1357038240650328,55.3,-101.00000000000001
1.129485273509426,55.4,-100.9
1.1306372158203608,55.5,-100.80000000000001
1.134595893923157,55.6,-100.70000000000002
1.1341174237338365,55.7,-100.60000000000001
1.1248557646394668,55.8,-100.50000000000001
1.1095876555741415,55.9,-100.4
1.097401124492013,56.0,-100.30000000000001
1.0974352210050689,56.1,-100.20000000000002
1.111404696168588,56.2,-100.10000000000001
1.1310252360077817,56.3,-100.00000000000001
1.1430537519298942,56.4,-99.9
1.1383369153241247,56.5,-99.80000000000001
1.1177078053368965,56.6,-99.70000000000002
1.0903142581083,56.7,-99.60000000000001
1.0665582999427896,56.8,-99.50000000000001
1.0520293806124996,56.9,-99.4
1.0467932061077612,57.0,-99.30000000000001
1.0485918574516322,57.1,-99.20000000000002
1.055063813247649,57.2,-99.10000000000001
1.0624399935615871,57.3,-99.00000000000001
1.063402714240756,57.4,-98.9
1.0487329266827596,57.5,-98.80000000000001
1.0134000386185325,57.6,-98.70000000000002
0.9620509461467874,57.7,-98.60000000000001
0.9080596011373624,57.8,-98.50000000000001
0.8659300304712884,57.9,-98.4
0.843231331997093,58.0,-98.30000000000001
0.8386696358949902,58.1,-98.20000000000002
0.8470322024484165,58.2,-98.10000000000001
0.8657041432197313,58.3,-98.00000000000001
0.896910891286046,58.4,-97.9
0.944359867503038,58.5,-97.80000000000001
1.0076550593394782,58.6,-97.70000000000002
1.0790231489244029,58.7,-97.60000000000001
1.144774150767668,58.8,-97.50000000000001
1.1908408275103914,58.9,-97.4
1.209393369678935,59.0,-97.30000000000001
1.2026849259434151,59.1,-97.20000000000002
1.1815512161942223,59.2,-97.10000000000001
1.159213429356867,59.3,-97.00000000000001
1.1443094652050063,59.4,-96.9
1.137739279000176,59.5,-96.80000000000001
1.1351255987560267,59.6,-96.70000000000002
1.132560735030887,59.7,-96.60000000000001
1.131043037043003,59.8,-96.50000000000001
1.1362056503795044,59.9,-96.4
1.1535591723602492,60.0,-96.30000000000001
1.1828503266953283,60.1,-96.20000000000002
1.2159188973121835,60.2,-96.10000000000001
1.2400867054513809,60.3,-96.00000000000001
1.2452641639962383,60.4,-95.9
1.2302496092925508,60.5,-95.80000000000001
1.203960981615774,60.6,-95.70000000000002
1.180493339280806,60.7,-95.60000000000001
1.1710460100868836,60.8,-95.50000000000001
1.1781661162535786,60.9,-95.4
1.1963325483213425,61.0,-95.30000000000001
1.2180503851735724,61.1,-95.20000000000002
1.2398826178266855,61.2,-95.10000000000001
1.2626528362187457,61.3,-95.00000000000001
1.285431939214859,61.4,-94.9
1.2994034517258852,61.5,-94.80000000000001
1.2888485457644792,61.6,-94.70000000000002
1.2404660023529075,61.7,-94.60000000000001
1.1543996891415358,61.8,-94.50000000000001
1.0482081884503538,61.9,-94.4
0.9505188417510864,62.0,-94.30000000000001
0.8887716179501932,62.1,-94.20000000000002
0.8785155462155257,62.2,-94.10000000000001
0.9189827449997788,62.3,-94.00000000000001
0.99526195845731,62.4,-93.9
1.0849334666693498,62.5,-93.80000000000001
1.1663117090160318,62.6,-93.70000000000002
1.2250740952551271,62.7,-93.60000000000001
1.2565831709575213,62.8,-93.50000000000001
1.2636926501985315,62.9,-93.4
1.2527666566734184,63.0,-93.30000000000001
1.2310469939851338,63.1,-93.20000000000002
1.2060350415055092,63.2,-93.10000000000001
1.18531068510612,63.3,-93.00000000000001
1.1755941511627683,63.4,-92.9
1.1814787598629208,63.5,-92.80000000000001
1.204364167854606,63.6,-92.70000000000002
1.240851775305678,63.7,-92.60000000000001
1.2801149801105574,63.8,-92.50000000000001
1.3026255653240912,63.9,-92.4
1.2848060624256876,64.0,-92.30000000000001
1.211332439507277,64.1,-92.20000000000002
1.0893740196221662,64.2,-92.10000000000001
0.9536049009253296,64.3,-92.00000000000001
0.8542480895686981,64.4,-91.9
0.8322221798998538,64.5,-91.80000000000001
0.8965140443536496,64.6,-91.70000000000002
1.0191607577522324,64.7,-91.60000000000001
1.1514214411274202,64.8,-91.50000000000001
1.2500789062729336,64.9,-91.4
1.2968148513422342,65.0,-91.30000000000001
1.3000516888772622,65.1,-91.20000000000002
1.2814335557209402,65.2,-91.10000000000001
1.2584915041376632,65.3,-91.00000000000001
1.2353656618259936,65.4,-90.9
1.2060133681442162,65.5,-90.80000000000001
1.1650032773057717,65.6,-90.70000000000002
1.1161399236949772,65.7,-90.60000000000001
1.0718868974551978,65.8,-90.50000000000001
1.044560275856077,65.9,-90.4
1.037022369989307,66.0,-90.30000000000001
1.0404729768809513,66.1,-90.20000000000002
1.0404533153677176,66.2,-90.10000000000001
1.025771584233654,66.3,-90.00000000000001
0.99440800687654,66.4,-89.9
0.9545820021915208,66.5,-89.80000000000001
0.9223638513980056,66.6,-89.70000000000002
0.9166006807230062,66.7,-89.60000000000001
0.9508148177371866,66.8,-89.50000000000001
1.0242011479164062,66.9,-89.4
1.1178620018950525,67.0,-89.30000000000001
1.2015592199399605,67.1,-89.20000000000002
1.248674458346415,67.2,-89.10000000000001
1.249541678910405,67.3,-89.00000000000001
1.2140815184322216,67.4,-88.9
1.1634596423507786,67.5,-88.80000000000001
1.1185377852104252,67.6,-88.70000000000002
1.0928728018583505,67.7,-88.60000000000001
1.091723727539626,67.8,-88.50000000000001
1.113551885476873,67.9,-88.4
1.1511946286300148,68.0,-88.30000000000001
1.193430530839859,68.1,-88.20000000000002
1.2286745607891063,68.2,-88.10000000000001
1.2498054306302957,68.3,-88.00000000000001
1.2564930622156267,68.4,-87.9
1.2527524301413435,68.5,-87.80000000000001
1.2418746713197235,68.6,-87.70000000000002
1.223553402958781,68.7,-87.60000000000001
