a,time,aligned_time
0.797879998120977,12.5,-148.7
0.8036227089801664,12.6,-148.6
0.807500595242377,12.7,-148.5
0.8133873822235215,12.8,-148.39999999999998
0.8241882902609976,12.9,-148.29999999999998
0.8408617831479178,13.0,-148.2
0.8619850715650023,13.1,-148.1
0.8840118113694797,13.2,-148.0
0.9021641688513764,13.3,-147.89999999999998
0.9117116020779412,13.4,-147.79999999999998
0.9092772287710948,13.5,-147.7
0.8938121681593679,13.6,-147.6
0.8669823525542347,13.7,-147.5
0.8328817495740763,13.8,-147.39999999999998
0.7971659934658721,13.9,-147.29999999999998
0.7658406672618985,14.0,-147.2
0.7440073040749813,14.1,-147.1
0.7348601426040738,14.2,-147.0
0.7391507503045657,14.3,-146.89999999999998
0.7552202211750844,14.4,-146.79999999999998
0.7795670680946665,14.5,-146.7
0.8077989911120652,14.6,-146.6
0.8357316487027378,14.7,-146.5
0.8603664385054502,14.8,-146.39999999999998
0.8805126312221021,14.9,-146.29999999999998
0.8969132501669365,15.0,-146.2
0.9118673352240416,15.1,-146.1
0.9284767782308456,15.2,-146.0
0.9497415463528583,15.3,-145.89999999999998
0.9777510109215464,15.4,-145.79999999999998
1.013164599641973,15.5,-145.7
1.0550656873127893,15.6,-145.6
1.1011533790206542,15.7,-145.5
1.1481539446545972,15.8,-145.39999999999998
1.192314006296178,15.9,-145.29999999999998
1.2298767491139653,16.0,-145.2
1.2575080137050236,16.1,-145.1
1.272688188464407,16.2,-145.0
1.2740882379254088,16.3,-144.89999999999998
1.2619035545632136,16.4,-144.79999999999998
1.2380575376175424,16.5,-144.7
1.2061519238173717,16.6,-144.6
1.1710667848493963,16.7,-144.5
1.1382039873686154,16.8,-144.39999999999998
1.1124936373270775,16.9,-144.29999999999998
1.0973916355064284,17.0,-144.2
1.0941381420755447,17.1,-144.1
1.1014974188872595,17.2,-144.0
1.1160722258148172,17.3,-143.89999999999998
1.133124718925921,17.4,-143.79999999999998
1.1476961676384834,17.5,-143.7
1.1557441212695525,17.6,-143.6
1.1550253921591378,17.7,-143.5
1.145534107484911,17.8,-143.39999999999998
1.12942351741796,17.9,-143.29999999999998
1.1104609726516186,18.0,-143.2
1.093159066476833,18.1,-143.1
1.0817784668340051,18.2,-143.0
1.079408138018248,18.3,-142.89999999999998
1.0873024541759768,18.4,-142.79999999999998
1.1046007415398276,18.5,-142.7
1.128481969586414,18.6,-142.6
1.154724966788842,18.7,-142.5
1.178563980121968,18.8,-142.39999999999998
1.1956649674733468,18.9,-142.29999999999998
1.2030152824905658,19.0,-142.2
1.199530326474752,19.1,-142.1
1.1862381176984802,19.2,-142.0
1.1659971348040628,19.3,-141.89999999999998
1.1428132067170105,19.4,-141.79999999999998
1.120919443786246,19.5,-141.7
1.1038415421588603,19.6,-141.6
1.0936714166736,19.7,-141.5
1.0907143182331116,19.8,-141.39999999999998
1.0935757978086773,19.9,-141.29999999999998
1.0996443428385962,20.0,-141.2
1.1058337770401785,20.1,-141.1
1.1093985288054231,20.2,-141.0
1.1086323623261836,20.3,-140.89999999999998
1.103300677126556,20.4,-140.79999999999998
1.094722426197522,20.5,-140.7
1.085492645891846,20.6,-140.6
1.0789068265460595,20.7,-140.5
1.0782051282017635,20.8,-140.39999999999998
1.0857916825536265,20.9,-140.29999999999998
1.102596116926463,21.0,-140.2
1.1277256454914997,21.1,-140.1
1.1585045426915226,21.2,-140.0
1.1909183729871038,21.3,-139.89999999999998
1.220386881081177,21.4,-139.79999999999998
1.2427038787306306,21.5,-139.7
1.2549296996130197,21.6,-139.6
1.2560213998562504,21.7,-139.5
1.247043681836976,21.8,-139.39999999999998
1.230907186856499,21.9,-139.29999999999998
1.2117020901397082,22.0,-139.2
1.1937981523625767,22.1,-139.1
1.180936238060412,22.2,-139.0
1.1755249930895093,22.3,-138.89999999999998
1.1782857960002773,22.4,-138.79999999999998
1.1882852111038948,22.5,-138.7
1.2032930570984786,22.6,-138.6
1.220337718287838,22.7,-138.5
1.2363138382888097,22.8,-138.39999999999998
1.2485255144367138,22.9,-138.29999999999998
1.255099011270551,23.0,-138.2
1.2552464337335223,23.1,-138.1
1.2493865860263005,23.2,-138.0
1.2391274864950068,23.3,-137.89999999999998
1.2270987399936577,23.4,-137.79999999999998
1.2166120730496146,23.5,-137.7
1.2111429227741275,23.6,-137.6
1.213669966459297,23.7,-137.5
1.2259707329150404,23.8,-137.39999999999998
1.2480250465961824,23.9,-137.29999999999998
1.2776967213857606,24.0,-137.2
1.3108299476319134,24.1,-137.1
1.3418110095917943,24.2,-137.0
1.3645294735520863,24.3,-136.89999999999998
1.373560530690025,24.4,-136.79999999999998
1.3653172385430317,24.5,-136.7
1.3389111095923405,24.6,-136.6
1.296515143001927,24.7,-136.5
1.2431290909998678,24.8,-136.39999999999998
1.1857746465461758,24.9,-136.29999999999998
1.132268388703667,25.0,-136.2
1.0898087611484812,25.1,-136.1
1.0636555346380765,25.2,-136.0
1.0561700361186357,25.3,-135.89999999999998
1.0664222102157497,25.4,-135.79999999999998
1.0904630267659787,25.5,-135.7
1.122223348757869,25.6,-135.6
1.154858919384402,25.7,-135.5
1.1822489349110534,25.8,-135.39999999999998
1.2003055540507184,25.9,-135.29999999999998
1.207784773440831,26.0,-135.2
1.2064047333725854,26.1,-135.1
1.2002493950634845,26.2,-135.0
1.1946173597230232,26.3,-134.89999999999998
1.1946155525315965,26.4,-134.79999999999998
1.2038556706272507,26.5,-134.7
1.2235727989226906,26.6,-134.6
1.252364418938567,26.7,-134.5
1.2865812480949388,26.8,-134.39999999999998
1.3212365099014654,26.9,-134.29999999999998
1.351180630082602,27.0,-134.2
1.3722411367832046,27.1,-134.1
1.3820584286971995,27.2,-134.0
1.3804428793757175,27.3,-133.89999999999998
1.3692093172322934,27.4,-133.79999999999998
1.3515767084038908,27.5,-133.7
1.3313208236512797,27.6,-133.6
1.3119118479930203,27.7,-133.5
1.2958485005355287,27.8,-133.39999999999998
1.284324344525159,27.9,-133.29999999999998
1.2772556340715178,28.0,-133.2
1.2735974483824997,28.1,-133.1
1.271808408726283,28.2,-133.0
1.2703126333719286,28.3,-132.89999999999998
1.2678479435183874,28.4,-132.79999999999998
1.2636584965715931,28.5,-132.7
1.257554951040727,28.6,-132.6
1.2498982718164469,28.7,-132.5
1.2415545974067428,28.8,-132.39999999999998
1.233830316059758,28.9,-132.29999999999998
1.228355978091061,29.0,-132.2
1.2268732170325756,29.1,-132.1
1.2309047464952376,29.2,-132.0
1.2413459217199028,29.3,-131.89999999999998
1.2580803142387949,29.4,-131.79999999999998
1.2797574292680989,29.5,-131.7
1.303853332612292,29.6,-131.6
1.3270612933312818,29.7,-131.5
1.345951470821099,29.8,-131.39999999999998
1.3577358444762817,29.9,-131.29999999999998
1.3609186389876204,30.0,-131.2
1.3556295521290045,30.1,-131.1
1.3435263417291257,30.2,-131.0
1.32728649014831,30.3,-130.89999999999998
1.3098391014357496,30.4,-130.79999999999998
1.293571721189232,30.5,-130.7
1.2797529755218058,30.6,-130.6
1.2683391612914672,30.7,-130.5
1.258207409966791,30.8,-130.39999999999998
1.2477231687240624,30.9,-130.29999999999998
1.2354496987765369,31.0,-130.2
1.2207721501965625,31.1,-130.1
1.2042458539510994,31.2,-130.0
1.1875718288143415,31.3,-129.89999999999998
1.173219681668393,31.4,-129.79999999999998
1.1638214987451334,31.5,-129.7
1.1615193300868605,31.6,-129.6
1.1674487061790613,31.7,-129.5
1.1814860066409374,31.8,-129.39999999999998
1.2023001435656924,31.9,-129.29999999999998
1.2276597756476848,32.0,-129.2
1.2548850087507464,32.1,-129.1
1.2813138596525842,32.2,-129.0
1.3046778333852862,32.3,-128.89999999999998
1.3233316172393974,32.4,-128.79999999999998
1.3363356043160115,32.5,-128.7
1.3434262239810069,32.6,-128.6
1.3449188511861727,32.7,-128.5
1.341576507206817,32.8,-128.39999999999998
1.3344591557270231,32.9,-128.29999999999998
1.3247575358562045,33.0,-128.2
1.3136182201340267,33.1,-128.1
1.3019786367449508,33.2,-127.99999999999999
1.2904417658124123,33.3,-127.89999999999999
1.2792205185391747,33.4,-127.79999999999998
1.2681681086799612,33.5,-127.69999999999999
1.2568877183202722,33.6,-127.6
1.2448924597078697,33.7,-127.49999999999999
1.2317744934880317,33.8,-127.39999999999999
1.2173436609835515,33.9,-127.29999999999998
1.2017076551792507,34.0,-127.19999999999999
1.1852810035815873,34.1,-127.1
1.168724081724284,34.2,-126.99999999999999
1.1528246957345625,34.3,-126.89999999999999
1.1383442354705766,34.4,-126.79999999999998
1.125858443054345,34.5,-126.69999999999999
1.1156281060221676,34.6,-126.6
1.1075342945963054,34.7,-126.49999999999999
1.101102642316487,34.8,-126.39999999999999
1.0956205792837712,34.9,-126.29999999999998
1.0903240778640364,35.0,-126.19999999999999
1.0846046039113897,35.1,-126.1
1.0781723738843298,35.2,-125.99999999999999
1.0711162243764851,35.3,-125.89999999999999
1.06382582078569,35.4,-125.79999999999998
1.0567843292349308,35.5,-125.69999999999999
1.0502880056285735,35.6,-125.6
1.0441876627981292,35.7,-125.49999999999999
1.0377598862163653,35.8,-125.39999999999999
1.029793143036067,35.9,-125.29999999999998
1.018915788633581,36.0,-125.19999999999999
1.0041118492598151,36.1,-125.1
0.9852897392881952,36.2,-124.99999999999999
0.9637177748875028,36.3,-124.89999999999999
0.9421436701859917,36.4,-124.79999999999998
0.9244837255831252,36.5,-124.69999999999999
0.9150897690565628,36.6,-124.6
0.9177446345755096,36.7,-124.49999999999999
0.934652481322624,36.8,-124.39999999999999
0.9657316795671128,36.9,-124.29999999999998
1.008457496496583,37.0,-124.19999999999999
1.058346251036529,37.1,-124.1
1.1099677310809208,37.2,-123.99999999999999
1.1581905981884602,37.3,-123.89999999999999
1.1992779566498055,37.4,-123.79999999999998
1.2314981286818598,37.5,-123.69999999999999
1.255088368527275,37.6,-123.6
1.2716441457619128,37.7,-123.49999999999999
1.2832114789179117,37.8,-123.39999999999999
1.2914507971865912,37.9,-123.29999999999998
1.2971801290318037,38.0,-123.19999999999999
1.300420045376861,38.1,-123.1
1.3008343843145551,38.2,-122.99999999999999
1.2982903216409274,38.3,-122.89999999999999
1.293224161262047,38.4,-122.79999999999998
1.2866106583037722,38.5,-122.69999999999999
1.2795413067441546,38.6,-122.6
1.272623797842474,38.7,-122.49999999999999
1.2655234943217892,38.8,-122.39999999999999
1.256925412102967,38.9,-122.29999999999998
1.2450174581875824,39.0,-122.19999999999999
1.2283592955662608,39.1,-122.1
1.2068097301005671,39.2,-121.99999999999999
1.1821237433549914,39.3,-121.89999999999999
1.1579277159477157,39.4,-121.79999999999998
1.139000378006794,39.5,-121.69999999999999
1.1300405881047624,39.6,-121.6
1.1342930956763155,39.7,-121.49999999999999
1.15246141526175,39.8,-121.39999999999999
1.1822486472458342,39.9,-121.29999999999998
1.218672792608359,40.0,-121.19999999999999
1.2550758642853457,40.1,-121.1
1.284560293119804,40.2,-120.99999999999999
1.3014909957596812,40.3,-120.89999999999999
1.3027095138527494,40.4,-120.79999999999998
1.2881983909680084,40.5,-120.69999999999999
1.2610727805335062,40.6,-120.6
1.2269240783778628,40.7,-120.49999999999999
1.192667799061481,40.8,-120.39999999999999
1.1651371446408203,40.9,-120.29999999999998
1.149705887973124,41.0,-120.19999999999999
1.149215692273144,41.1,-120.1
1.1634243116569043,41.2,-119.99999999999999
1.1890890724064551,41.3,-119.89999999999999
1.2206705320263014,41.4,-119.79999999999998
1.251509109141774,41.5,-119.69999999999999
1.2752222038774088,41.6,-119.6
1.2870176431422151,41.7,-119.49999999999999
1.2846373302394714,41.8,-119.39999999999999
1.2687318752243488,41.9,-119.29999999999998
1.242602636909921,42.0,-119.19999999999999
1.2113969962756217,42.1,-119.1
1.180966166587218,42.2,-118.99999999999999
1.156660596285151,42.3,-118.89999999999999
1.142331578988924,42.4,-118.79999999999998
1.1397355788524126,42.5,-118.69999999999999
1.1484245346792,42.6,-118.6
1.1660850346103426,42.7,-118.49999999999999
1.1891939731395922,42.8,-118.39999999999999
1.2138087838602247,42.9,-118.29999999999998
1.2363113081767434,43.0,-118.19999999999999
1.2539663522073756,43.1,-118.1
1.2652209845809876,43.2,-117.99999999999999
1.2697385805350976,43.3,-117.89999999999999
1.2682160139213845,43.4,-117.79999999999998
1.2620639527809292,43.5,-117.69999999999999
1.253037810787998,43.6,-117.6
1.2428957031202907,43.7,-117.49999999999999
1.2331376547675044,43.8,-117.39999999999999
1.224854657829731,43.9,-117.29999999999998
1.2186918792078538,44.0,-117.19999999999999
1.214909599089942,44.1,-117.1
1.2135088982259286,44.2,-116.99999999999999
1.21437738720679,44.3,-116.89999999999999
1.2174055382683326,44.4,-116.79999999999998
1.2225300221149988,44.5,-116.69999999999999
1.2296799638596605,44.6,-116.6
1.2386346872931162,44.7,-116.49999999999999
1.2488404882430506,44.8,-116.39999999999999
1.2592660134610618,44.9,-116.29999999999998
1.2683850295598238,45.0,-116.19999999999999
1.2743502262920576,45.1,-116.1
1.2753623550412292,45.2,-115.99999999999999
1.270160995805406,45.3,-115.89999999999999
1.2584948002246863,45.4,-115.79999999999998
1.2414014503338475,45.5,-115.69999999999999
1.2211613086334585,45.6,-115.6
1.2008815444003886,45.7,-115.49999999999999
1.1837911473447371,45.8,-115.39999999999999
1.1724365283909957,45.9,-115.29999999999998
1.1680184854557587,46.0,-115.19999999999999
1.1700804125992466,46.1,-115.1
1.1766519183172357,46.2,-114.99999999999999
1.184807779848841,46.3,-114.89999999999999
1.1914709717758218,46.4,-114.79999999999998
1.1942167873689242,46.5,-114.69999999999999
1.1918457504203692,46.6,-114.6
1.1845776960445191,46.7,-114.49999999999999
1.1738440793213882,46.8,-114.39999999999999
1.1617758400498044,46.9,-114.29999999999998
1.1505620350212125,47.0,-114.19999999999999
1.1418704510674864,47.1,-114.1
1.1364787274382873,47.2,-113.99999999999999
1.134185030943736,47.3,-113.89999999999999
1.1339813772438156,47.4,-113.79999999999998
1.1344070743651915,47.5,-113.69999999999999
1.1339692562189445,47.6,-113.6
1.131522589268534,47.7,-113.49999999999999
1.1265303917843883,47.8,-113.39999999999999
1.1191690831479593,47.9,-113.29999999999998
1.1102735310976537,48.0,-113.19999999999999
1.1011460563177422,48.1,-113.1
1.0932679659314088,48.2,-112.99999999999999
1.087964406862232,48.3,-112.89999999999999
1.0860833947877115,48.4,-112.79999999999998
1.0877547777218486,48.5,-112.69999999999999
1.0922876594622006,48.6,-112.6
1.0982401748449435,48.7,-112.49999999999999
1.1036553115849264,48.8,-112.39999999999999
1.106411836732167,48.9,-112.29999999999998
1.1046075242796354,49.0,-112.19999999999999
1.0968877341516354,49.1,-112.1
1.0826592558332888,49.2,-111.99999999999999
1.0621749104525486,49.3,-111.89999999999999
1.0365160193055518,49.4,-111.79999999999998
1.0075163154919209,49.5,-111.69999999999999
0.9776544130695553,49.6,-111.6
0.9499036589539492,49.7,-111.49999999999999
0.9274940289754158,49.8,-111.39999999999999
0.9135387607992136,49.9,-111.29999999999998
0.910522587124526,50.0,-111.19999999999999
0.9197273554866348,50.1,-111.1
0.9407492140577254,50.2,-110.99999999999999
0.9712953927036352,50.3,-110.89999999999999
1.0074070758382483,50.4,-110.79999999999998
1.0441380549136854,50.5,-110.69999999999999
1.0765625852753682,50.6,-110.6
1.1008501507525514,50.7,-110.49999999999999
1.1150894249519652,50.8,-110.39999999999999
1.1196007815251858,50.9,-110.29999999999998
1.1166336458374762,51.0,-110.19999999999999
1.1095469879954545,51.1,-110.1
1.101743271011244,51.2,-109.99999999999999
1.0957038208436072,51.3,-109.89999999999999
1.0924289721178675,51.4,-109.79999999999998
1.0914380640211334,51.5,-109.69999999999999
1.0912887237180324,51.6,-109.6
1.090402738302355,51.7,-109.49999999999999
1.0878951281336104,51.8,-109.39999999999999
1.084118650083176,51.9,-109.29999999999998
1.080744312472148,52.0,-109.19999999999999
1.08035698773183,52.1,-109.1
1.085699940597578,52.2,-108.99999999999999
1.0988059213356938,52.3,-108.89999999999999
1.1202782671397995,52.4,-108.79999999999998
1.1489317955746627,52.5,-108.69999999999999
1.1818921796785833,52.6,-108.6
1.215120520721375,52.7,-108.49999999999999
1.2442160573859988,52.8,-108.39999999999999
1.2652848767477365,52.9,-108.29999999999998
1.2756605497967035,53.0,-108.19999999999999
1.2743192520174889,53.1,-108.1
1.2619258849524546,53.2,-107.99999999999999
1.2405483948597669,53.3,-107.89999999999999
1.213155347272766,53.4,-107.79999999999998
1.183047557991001,53.5,-107.69999999999999
1.1533635707466643,53.6,-107.6
1.126750234844628,53.7,-107.49999999999999
1.1052224093492378,53.8,-107.39999999999999
1.0901724227008809,53.9,-107.29999999999998
1.0824500025384167,54.0,-107.19999999999999
1.082428095783425,54.1,-107.1
1.0899990406836613,54.2,-106.99999999999999
1.104497670472502,54.3,-106.89999999999999
1.1246037251057028,54.4,-106.79999999999998
1.148312555156361,54.5,-106.69999999999999
1.1730612327009708,54.6,-106.6
1.196049913017414,54.7,-106.49999999999999
1.2147176316238348,54.8,-106.39999999999999
1.2272478287438904,54.9,-106.29999999999998
1.2329299697110905,55.0,-106.19999999999999
1.2322197970996802,55.1,-106.1
1.2264285346178083,55.2,-105.99999999999999
1.2171060125896178,55.3,-105.89999999999999
1.205313699032131,55.4,-105.79999999999998
1.1910539042269916,55.5,-105.69999999999999
1.1730929965918084,55.6,-105.6
1.1492901934429305,55.7,-105.49999999999999
1.1173621349717031,55.8,-105.39999999999999
1.0758456998729746,55.9,-105.29999999999998
1.0249339387523768,56.0,-105.19999999999999
0.9668889769646648,56.1,-105.1
0.905871635184986,56.2,-104.99999999999999
0.8472185971985372,56.3,-104.89999999999999
0.7963728197570484,56.4,-104.79999999999998
0.7577705972412498,56.5,-104.69999999999999
0.7339820748340412,56.6,-104.6
0.7253044273900493,56.7,-104.49999999999999
0.7298623221496923,56.8,-104.39999999999999
0.7441327285887473,56.9,-104.29999999999998
0.7637229656438161,57.0,-104.19999999999999
0.784208192842017,57.1,-104.1
0.8018659427252355,57.2,-103.99999999999999
0.8142030968084306,57.3,-103.89999999999999
0.8202273673746809,57.4,-103.79999999999998
0.8204556332196107,57.5,-103.69999999999999
0.8166757628110856,57.6,-103.6
0.811497806559934,57.7,-103.49999999999999
0.8077563753138912,57.8,-103.39999999999999
0.807861127371102,57.9,-103.29999999999998
0.8132251141632102,58.0,-103.19999999999999
0.8239103995404795,58.1,-103.1
0.8385986157560451,58.2,-102.99999999999999
0.8549179455182991,58.3,-102.89999999999999
0.8700553819586041,58.4,-102.79999999999998
0.8814885400168442,58.5,-102.69999999999999
0.887622812868015,58.6,-102.6
0.8881419080010574,58.7,-102.49999999999999
0.8839705448583952,58.8,-102.39999999999999
0.876876204885735,58.9,-102.29999999999998
0.8688544003300496,59.0,-102.19999999999999
0.8615052208719789,59.1,-102.1
0.8555970486625373,59.2,-101.99999999999999
0.8509359400299339,59.3,-101.89999999999999
0.8465504265041126,59.4,-101.79999999999998
0.8411038618516512,59.5,-101.69999999999999
0.8333917564864124,59.6,-101.6
0.8227787519403632,59.7,-101.49999999999999
0.8094661491549875,59.8,-101.39999999999999
0.794533982962722,59.9,-101.29999999999998
0.7797539023172754,60.0,-101.19999999999999
0.7672135787121025,60.1,-101.1
0.7588300333070519,60.2,-100.99999999999999
0.7558574483391394,60.3,-100.89999999999999
0.7585083319617275,60.4,-100.79999999999998
0.7657947095005946,60.5,-100.69999999999999
0.7756509396495603,60.6,-100.6
0.7853268793399159,60.7,-100.49999999999999
0.7919606598649597,60.8,-100.39999999999999
0.7931845462764276,60.9,-100.29999999999998
0.7876091791859197,61.0,-100.19999999999999
0.7750748152367446,61.1,-100.1
0.7566340148963713,61.2,-99.99999999999999
0.7343065761719643,61.3,-99.89999999999999
0.7106955104057631,61.4,-99.79999999999998
0.6885603507165508,61.5,-99.69999999999999
0.6704199237278381,61.6,-99.6
0.6582235926131639,61.7,-99.49999999999999
0.6531096950632053,61.8,-99.39999999999999
0.6552698838453136,61.9,-99.29999999999998
0.6639477740640112,62.0,-99.19999999999999
0.6775995206614424,62.1,-99.1
0.6942173894406769,62.2,-98.99999999999999
0.7117662695859726,62.3,-98.89999999999999
0.72862740146296,62.4,-98.79999999999998
0.7439135944169615,62.5,-98.69999999999999
0.7575407129811328,62.6,-98.6
0.7700153994218987,62.7,-98.49999999999999
0.7820060126589083,62.8,-98.39999999999999
0.7938597488860366,62.9,-98.29999999999998
0.8052691024249481,63.0,-98.19999999999999
0.8152493891253293,63.1,-98.1
0.8224732289059602,63.2,-97.99999999999999
0.8258587842575729,63.3,-97.89999999999999
0.8251868970966387,63.4,-97.79999999999998
0.821483411407356,63.5,-97.69999999999999
0.8169714044274566,63.6,-97.6
0.8145536201222441,63.7,-97.49999999999999
0.8169690513796045,63.8,-97.39999999999999
0.8259051614947026,63.9,-97.29999999999998
0.8413807876719659,64.0,-97.19999999999999
0.861627908831671,64.1,-97.1
0.8835258676680647,64.2,-96.99999999999999
0.9034475248639334,64.3,-96.89999999999999
0.91823793213604,64.4,-96.79999999999998
0.9260124503532788,64.5,-96.69999999999999
0.9265389528849064,64.6,-96.6
0.9211211365637542,64.7,-96.49999999999999
0.9120662523387828,64.8,-96.39999999999999
0.9019419963590783,64.9,-96.29999999999998
0.8928683398476233,65.0,-96.19999999999999
0.8860474234725308,65.1,-96.1
0.8816332440235868,65.2,-95.99999999999999
0.8789231944917139,65.3,-95.89999999999999
0.876756203342078,65.4,-95.79999999999998
0.873955280965211,65.5,-95.69999999999999
0.8696643313238193,65.6,-95.6
0.8634892357158006,65.7,-95.49999999999999
0.8554365246562898,65.8,-95.39999999999999
0.8457191818902925,65.9,-95.29999999999998
0.8345423697087843,66.0,-95.19999999999999
0.821978704773634,66.1,-95.1
0.8079964224283199,66.2,-94.99999999999999
0.7926328820306692,66.3,-94.89999999999999
0.7762373610160729,66.4,-94.79999999999998
0.7596667869734898,66.5,-94.69999999999999
0.7443219480966216,66.6,-94.6
0.7319608491158495,66.7,-94.49999999999999
0.7243057981868666,66.8,-94.39999999999999
0.7225453470659668,66.9,-94.29999999999998
0.7268908446647036,67.0,-94.19999999999999
0.7363549578400987,67.1,-94.1
0.7488659485942284,67.2,-93.99999999999999
0.7617279199322864,67.3,-93.89999999999999
0.7723155738085501,67.4,-93.79999999999998
0.7787961359235206,67.5,-93.69999999999999
0.7806411938517883,67.6,-93.6
0.778746582962532,67.7,-93.49999999999999
0.775106296894243,67.8,-93.39999999999999
0.7721428618921946,67.9,-93.29999999999998
0.7719221056406458,68.0,-93.19999999999999
0.7755235631635642,68.1,-93.1
0.7827787740089895,68.2,-92.99999999999999
0.7924498551843292,68.3,-92.89999999999999
0.802755346544531,68.4,-92.79999999999998
0.8120256604413585,68.5,-92.69999999999999
0.8192352930000508,68.6,-92.6
0.8242239499705368,68.7,-92.49999999999999
0.8275530285073247,68.8,-92.39999999999999
0.8300898645751623,68.9,-92.29999999999998
