a,time,aligned_time
1.024872687155475,19.3,-61.8
1.1065533304316035,19.4,-61.699999999999996
1.1739084805576887,19.5,-61.599999999999994
1.2095350167947996,19.6,-61.49999999999999
1.2361243030076778,19.7,-61.39999999999999
1.2700946871675782,19.8,-61.3
1.2584186603702063,19.9,-61.199999999999996
1.1499154201998882,20.0,-61.099999999999994
0.9972413450370592,20.1,-60.99999999999999
0.9053947370335564,20.2,-60.89999999999999
0.904078924207114,20.3,-60.8
0.9374719393723996,20.4,-60.699999999999996
0.9561791774639856,20.5,-60.599999999999994
0.9561502109057004,20.6,-60.49999999999999
0.9422034197786116,20.7,-60.39999999999999
0.9137869887998044,20.8,-60.3
0.8869028957411276,20.9,-60.199999999999996
0.8876542101609904,21.0,-60.099999999999994
0.920804157793454,21.1,-59.99999999999999
0.97039689495434,21.2,-59.89999999999999
1.0288811592720486,21.3,-59.8
1.098974734710156,21.4,-59.699999999999996
1.1632080347998683,21.5,-59.599999999999994
1.183905753717466,21.6,-59.49999999999999
1.1622254638612222,21.7,-59.39999999999999
1.1734977424477322,21.8,-59.3
1.27791901968028,21.9,-59.199999999999996
1.392645556700113,22.0,-59.099999999999994
1.3520420224183456,22.1,-58.99999999999999
1.1327075419869397,22.2,-58.89999999999999
0.9110646519838376,22.3,-58.8
0.8493396034290677,22.4,-58.699999999999996
0.925679419985912,22.5,-58.599999999999994
1.0170598788637295,22.6,-58.49999999999999
1.0591710148576132,22.7,-58.39999999999999
1.0762010145777905,22.8,-58.3
1.1053493410959685,22.9,-58.199999999999996
1.14111601865043,23.0,-58.099999999999994
1.1528347035827975,23.1,-57.99999999999999
1.1331772450727602,23.2,-57.89999999999999
1.1061084222339006,23.3,-57.8
1.0864483285640558,23.4,-57.699999999999996
1.0586338283847478,23.5,-57.599999999999994
1.0094312506008474,23.6,-57.49999999999999
0.9575127574877752,23.7,-57.39999999999999
0.9289925703811928,23.8,-57.3
0.9193158905008332,23.9,-57.199999999999996
0.9026384230091502,24.0,-57.099999999999994
0.8739665170778151,24.1,-56.99999999999999
0.8615905089270299,24.2,-56.89999999999999
0.8931472574727488,24.3,-56.8
0.9649294120354246,24.4,-56.699999999999996
1.0519945102242665,24.5,-56.599999999999994
1.1278925914207,24.6,-56.49999999999999
1.1637040676918815,24.7,-56.39999999999999
1.1418707063076488,24.8,-56.3
1.0919975475182304,24.9,-56.199999999999996
1.0742115703507755,25.0,-56.099999999999994
1.105440870645509,25.1,-55.99999999999999
1.1407255475044435,25.2,-55.89999999999999
1.1397023801040067,25.3,-55.8
1.1123546791372434,25.4,-55.699999999999996
1.093649349663352,25.5,-55.599999999999994
1.1062980024216194,25.6,-55.49999999999999
1.148191665557717,25.7,-55.39999999999999
1.1944316497500678,25.8,-55.3
1.221817283027769,25.9,-55.199999999999996
1.2412553094707213,26.0,-55.099999999999994
1.2757933792273128,26.1,-54.99999999999999
1.3009090269326031,26.2,-54.89999999999999
1.2601911316032004,26.3,-54.8
1.1531977265849844,26.4,-54.699999999999996
1.0497199640529744,26.5,-54.599999999999994
1.0049749504492145,26.6,-54.49999999999999
1.0065751876054811,26.7,-54.39999999999999
1.002005206586193,26.8,-54.3
0.946513998990848,26.9,-54.199999999999996
0.8432867016202651,27.0,-54.099999999999994
0.7558806043486499,27.1,-53.99999999999999
0.7501307040054085,27.2,-53.89999999999999
0.8136303281523003,27.3,-53.8
0.872841716475149,27.4,-53.699999999999996
0.8948882174588406,27.5,-53.599999999999994
0.9195859693357642,27.6,-53.49999999999999
0.9808599379604136,27.7,-53.39999999999999
1.0635694172698622,27.8,-53.3
1.164075671535675,27.9,-53.199999999999996
1.3126172661722944,28.0,-53.099999999999994
1.481401743933029,28.1,-52.99999999999999
1.5502861250327076,28.2,-52.89999999999999
1.4393277541084777,28.3,-52.8
1.2176562220707725,28.4,-52.699999999999996
1.0218487379274297,28.5,-52.599999999999994
0.9184010585555692,28.6,-52.49999999999999
0.8872649070030117,28.7,-52.39999999999999
0.8919101675108954,28.8,-52.3
0.9230958789753508,28.9,-52.199999999999996
0.9864838607926107,29.0,-52.099999999999994
1.0699118308091626,29.1,-51.99999999999999
1.1413279669079115,29.2,-51.89999999999999
1.1895704017322892,29.3,-51.8
1.2407029484158565,29.4,-51.699999999999996
1.3035559921525235,29.5,-51.599999999999994
1.3339527838031675,29.6,-51.49999999999999
1.2993280721590474,29.7,-51.39999999999999
1.2380985584329256,29.8,-51.3
1.2017307463832063,29.9,-51.199999999999996
1.1824049720956245,30.0,-51.099999999999994
1.1474084926133306,30.1,-50.99999999999999
1.0971594332661847,30.2,-50.89999999999999
1.044208320656161,30.3,-50.8
0.979812683139923,30.4,-50.699999999999996
0.9054545959222,30.5,-50.599999999999994
0.8637557503044617,30.6,-50.49999999999999
0.8922779170696806,30.7,-50.39999999999999
0.96518790201838,30.8,-50.3
1.0257687474564396,30.9,-50.199999999999996
1.0621019473955098,31.0,-50.099999999999994
1.0991094621016122,31.1,-49.99999999999999
1.1294761603439991,31.2,-49.89999999999999
1.1132605617600513,31.3,-49.8
1.0460373163527206,31.4,-49.699999999999996
0.9776337678565168,31.5,-49.599999999999994
0.953193260655302,31.6,-49.49999999999999
0.9655924298230304,31.7,-49.39999999999999
0.9776452018830584,31.8,-49.3
0.9718979345604436,31.9,-49.199999999999996
0.9593257223098168,32.0,-49.099999999999994
0.946519574775478,32.1,-48.99999999999999
0.9234947747453418,32.2,-48.89999999999999
0.8958664397456179,32.3,-48.8
0.8983634988233729,32.4,-48.699999999999996
0.9484752599144616,32.5,-48.599999999999994
1.0115844030196175,32.6,-48.49999999999999
1.0415994222648497,32.7,-48.39999999999999
1.0351527386245432,32.8,-48.3
1.0203061891911698,32.9,-48.199999999999996
1.0092607200486694,33.0,-48.099999999999994
0.9902154473550104,33.1,-47.99999999999999
0.960821183686216,33.2,-47.89999999999999
0.939836380063662,33.3,-47.8
0.9395761953996028,33.4,-47.699999999999996
0.9539965096212872,33.5,-47.599999999999994
0.979442996002187,33.6,-47.49999999999999
1.0192319106745038,33.7,-47.39999999999999
1.063016308065354,33.8,-47.3
1.0883059266165231,33.9,-47.199999999999996
1.089706411933338,34.0,-47.099999999999994
1.082642068037725,34.1,-46.99999999999999
1.069338976226292,34.2,-46.89999999999999
1.031560366236687,34.3,-46.8
0.9720795196564532,34.4,-46.699999999999996
0.929553550581242,34.5,-46.599999999999994
0.9345854162542764,34.6,-46.49999999999999
0.9772687512227568,34.7,-46.39999999999999
1.0320849865808472,34.8,-46.3
1.0995892265925749,34.9,-46.199999999999996
1.197771610816664,35.0,-46.099999999999994
1.2965269745108303,35.1,-45.99999999999999
1.299002026689319,35.2,-45.89999999999999
1.1511872084763064,35.3,-45.8
0.9478382961665766,35.4,-45.699999999999996
0.8461284421250774,35.5,-45.599999999999994
0.8820547425327409,35.6,-45.49999999999999
0.9527153257864966,35.7,-45.39999999999999
0.9682799404106552,35.8,-45.3
0.9402518394950284,35.9,-45.199999999999996
0.9227947200308968,36.0,-45.099999999999994
0.9357927294412344,36.1,-44.99999999999999
0.9631927578740004,36.2,-44.89999999999999
0.9925596223882523,36.3,-44.8
1.0294470121845978,36.4,-44.699999999999996
1.0725735436189752,36.5,-44.599999999999994
1.0983725455919462,36.6,-44.49999999999999
1.0917661017373903,36.7,-44.39999999999999
1.0772485900064688,36.8,-44.3
1.0899554947369,36.9,-44.199999999999996
1.1204817160067129,37.0,-44.099999999999994
1.1158086254175037,37.1,-43.99999999999999
1.040502200879723,37.2,-43.89999999999999
0.9186607001444964,37.3,-43.8
0.8076531649616014,37.4,-43.699999999999996
0.744860166148313,37.5,-43.599999999999994
0.730180148606757,37.6,-43.49999999999999
0.7502622835381048,37.7,-43.39999999999999
0.802342728726628,37.8,-43.3
0.882256775423001,37.9,-43.199999999999996
0.9588437143440852,38.0,-43.099999999999994
1.000736765921019,38.1,-42.99999999999999
1.03828956144521,38.2,-42.89999999999999
1.130113428874052,38.3,-42.8
1.237306294506478,38.4,-42.699999999999996
1.2326320979375185,38.5,-42.599999999999994
1.0925588615811048,38.6,-42.49999999999999
0.9632588161856356,38.7,-42.39999999999999
0.9678868161304836,38.8,-42.3
1.060590149088014,38.9,-42.199999999999996
1.1267875887340546,39.0,-42.099999999999994
1.128869016132262,39.1,-41.99999999999999
1.1055817220483182,39.2,-41.89999999999999
1.0962739811747249,39.3,-41.8
1.1080145420150802,39.4,-41.699999999999996
1.126549860978985,39.5,-41.599999999999994
1.131226704222454,39.6,-41.49999999999999
1.108247606717691,39.7,-41.39999999999999
1.0645151063460738,39.8,-41.3
1.0223712291048015,39.9,-41.199999999999996
0.9896688897497122,40.0,-41.099999999999994
0.9475442229714036,40.1,-40.99999999999999
0.8832996849069892,40.2,-40.89999999999999
0.8208699116639787,40.3,-40.8
0.8000380551895709,40.4,-40.699999999999996
0.8316260408732123,40.5,-40.599999999999994
0.883718327338034,40.6,-40.49999999999999
0.91389785147304,40.7,-40.39999999999999
0.9125289158209652,40.8,-40.3
0.903824785197472,40.9,-40.199999999999996
0.9050804359531948,41.0,-40.099999999999994
0.9092783525257048,41.1,-39.99999999999999
0.9145438436719928,41.2,-39.89999999999999
0.9423059397900024,41.3,-39.8
1.00687958901641,41.4,-39.699999999999996
1.0797608308250282,41.5,-39.599999999999994
1.109217733487468,41.6,-39.49999999999999
1.0847013703982384,41.7,-39.39999999999999
1.0586287240531205,41.8,-39.3
1.0808157355036152,41.9,-39.199999999999996
1.1322231785090413,42.0,-39.099999999999994
1.1532429985246528,42.1,-38.99999999999999
1.1202390900799055,42.2,-38.89999999999999
1.0636770165180855,42.3,-38.8
1.0207395609348966,42.4,-38.699999999999996
0.9981387526353112,42.5,-38.599999999999994
0.9833539483469704,42.6,-38.49999999999999
0.971687152704277,42.7,-38.39999999999999
0.9687224937440052,42.8,-38.3
0.9744213440272854,42.9,-38.199999999999996
0.9822635798233342,43.0,-38.099999999999994
0.9952983498692352,43.1,-37.99999999999999
1.02681658850272,43.2,-37.89999999999999
1.0788728119035251,43.3,-37.8
1.1323425293887242,43.4,-37.699999999999996
1.1674646583439297,43.5,-37.599999999999994
1.1870586165403845,43.6,-37.49999999999999
1.2058298387409507,43.7,-37.39999999999999
1.2180169208872569,43.8,-37.3
1.1963029643437777,43.9,-37.199999999999996
1.132111564734707,44.0,-37.099999999999994
1.057564199039888,44.1,-36.99999999999999
1.0135742367772018,44.2,-36.89999999999999
1.0078548442778534,44.3,-36.8
1.0124668797828416,44.4,-36.699999999999996
0.9972706740886746,44.5,-36.599999999999994
0.965670421298348,44.6,-36.49999999999999
0.9561308474348004,44.7,-36.39999999999999
0.9982737700540578,44.8,-36.3
1.072593586977639,44.9,-36.199999999999996
1.1326080456346892,45.0,-36.099999999999994
1.1576260013261996,45.1,-35.99999999999999
1.1571794703293752,45.2,-35.89999999999999
1.1385136680814638,45.3,-35.8
1.1016964513460654,45.4,-35.699999999999996
1.0507875490137346,45.5,-35.599999999999994
0.987549096328106,45.6,-35.49999999999999
0.916590442117037,45.7,-35.39999999999999
0.865215299638276,45.8,-35.3
0.8644237984764178,45.9,-35.199999999999996
0.9026357070017904,46.0,-35.099999999999994
0.9313526356499529,46.1,-34.99999999999999
0.9255231341334405,46.2,-34.89999999999999
0.9106325009503852,46.3,-34.8
0.920099724686492,46.4,-34.699999999999996
0.949764532745302,46.5,-34.599999999999994
0.9695688770899296,46.6,-34.49999999999999
0.9640750601313416,46.7,-34.39999999999999
0.945121032458852,46.8,-34.3
0.9355112034550715,46.9,-34.199999999999996
0.9553954843728026,47.0,-34.099999999999994
1.0123101378882788,47.1,-33.99999999999999
1.0880997557834626,47.2,-33.89999999999999
1.1493518384620591,47.3,-33.8
1.1829866451415851,47.4,-33.699999999999996
1.199646293040176,47.5,-33.599999999999994
1.19422225458716,47.6,-33.49999999999999
1.1424128017230335,47.7,-33.39999999999999
1.0540075592041187,47.8,-33.3
0.9847517379813924,47.9,-33.199999999999996
0.96901424795376,48.0,-33.099999999999994
0.9793454436265272,48.1,-32.99999999999999
0.9754515067239812,48.2,-32.89999999999999
0.9577898199921616,48.3,-32.8
0.9533084619632536,48.4,-32.699999999999996
0.9779379566810056,48.5,-32.599999999999994
1.02821423908838,48.6,-32.49999999999999
1.0860057079366157,48.7,-32.39999999999999
1.121495542252389,48.8,-32.3
1.1126091313698518,48.9,-32.199999999999996
1.0708596380851612,49.0,-32.099999999999994
1.031340201962597,49.1,-31.999999999999993
1.0099984794961947,49.2,-31.89999999999999
0.9898654379785904,49.3,-31.799999999999997
0.959651685109074,49.4,-31.699999999999996
0.9417962873985588,49.5,-31.599999999999994
0.9605291881952828,49.6,-31.499999999999993
0.999481064378042,49.7,-31.39999999999999
1.0196528923973525,49.8,-31.299999999999997
1.0149494426964412,49.9,-31.199999999999996
1.020310588080979,50.0,-31.099999999999994
1.0573464030030353,50.1,-30.999999999999993
1.1015068937629382,50.2,-30.89999999999999
1.1244322178432629,50.3,-30.799999999999997
1.141105887383589,50.4,-30.699999999999996
1.1755067430932646,50.5,-30.599999999999994
1.1996737919249956,50.6,-30.499999999999993
1.1640913787233405,50.7,-30.39999999999999
1.0836552805520474,50.8,-30.299999999999997
1.031831097283462,50.9,-30.199999999999996
1.0435481366692356,51.0,-30.099999999999994
1.0825484358830908,51.1,-29.999999999999993
1.114975211993722,51.2,-29.89999999999999
1.1511408399466834,51.3,-29.799999999999997
1.1901173589857286,51.4,-29.699999999999996
1.1938833895692538,51.5,-29.599999999999994
1.159478041733747,51.6,-29.499999999999993
1.141277636074947,51.7,-29.39999999999999
1.15300091080833,51.8,-29.299999999999997
1.1334992065261682,51.9,-29.199999999999996
1.0567972797523586,52.0,-29.099999999999994
0.9887790005766314,52.1,-28.999999999999993
0.991980403260597,52.2,-28.89999999999999
1.0430305977858596,52.3,-28.799999999999997
1.07713028496981,52.4,-28.699999999999996
1.0645440527667476,52.5,-28.599999999999994
1.0133420259796433,52.6,-28.499999999999993
0.9348537336560848,52.7,-28.39999999999999
0.8454549752974445,52.8,-28.299999999999997
0.780007643850192,52.9,-28.199999999999996
0.7682063638275174,53.0,-28.099999999999994
0.8106610510811403,53.1,-27.999999999999993
0.8940330556736542,53.2,-27.89999999999999
1.00629122799599,53.3,-27.799999999999997
1.1230561846719584,53.4,-27.699999999999996
1.2032649586321036,53.5,-27.599999999999994
1.2170415450720042,53.6,-27.499999999999993
1.165977473954259,53.7,-27.39999999999999
1.0749703407996127,53.8,-27.299999999999997
0.9873712496779264,53.9,-27.199999999999996
0.9574116901145546,54.0,-27.099999999999994
1.0068324704035196,54.1,-26.999999999999993
1.0938630114055514,54.2,-26.89999999999999
1.154482431504508,54.3,-26.799999999999997
1.1620386649152707,54.4,-26.699999999999996
1.1302664481611846,54.5,-26.599999999999994
1.0814475449215626,54.6,-26.499999999999993
1.0292912723804062,54.7,-26.39999999999999
0.9792238724786338,54.8,-26.299999999999997
0.9346849786980465,54.9,-26.199999999999996
0.902738329720612,55.0,-26.099999999999994
0.8857668099444058,55.1,-25.999999999999993
0.8684846712316343,55.2,-25.89999999999999
0.8339638580999076,55.3,-25.799999999999997
0.7956446826179558,55.4,-25.699999999999996
0.7850109129803867,55.5,-25.599999999999994
0.7999376570752117,55.6,-25.499999999999993
0.7978462425828006,55.7,-25.39999999999999
0.7562596866278092,55.8,-25.299999999999997
0.7127953712832777,55.9,-25.199999999999996
0.7217138095050528,56.0,-25.099999999999994
0.7868375537428418,56.1,-24.999999999999993
0.8611581043954011,56.2,-24.89999999999999
0.9032302495832024,56.3,-24.799999999999997
0.909884051510342,56.4,-24.699999999999996
0.8989264661193317,56.5,-24.599999999999994
0.8862020376544785,56.6,-24.499999999999993
0.8818995894430743,56.7,-24.39999999999999
0.8896714001140124,56.8,-24.299999999999997
0.908103874663592,56.9,-24.199999999999996
0.940482602772842,57.0,-24.099999999999994
0.9885807906081392,57.1,-23.999999999999993
1.0340089225394404,57.2,-23.89999999999999
1.0541413617206363,57.3,-23.799999999999997
1.0570917176576116,57.4,-23.699999999999996
1.0674284476170228,57.5,-23.599999999999994
1.0800152256083757,57.6,-23.499999999999993
1.0621470975777187,57.7,-23.39999999999999
1.0030958897806947,57.8,-23.299999999999997
0.9354907491493928,57.9,-23.199999999999996
0.8976777039125685,58.0,-23.099999999999994
0.8887934540526867,58.1,-22.999999999999993
0.8798307975065873,58.2,-22.89999999999999
0.8641671858672261,58.3,-22.799999999999997
0.865169691572829,58.4,-22.699999999999996
0.8870727184555238,58.5,-22.599999999999994
0.8967193121777792,58.6,-22.499999999999993
0.8716153476060636,58.7,-22.39999999999999
0.8345471548224503,58.8,-22.299999999999997
0.8188511087835737,58.9,-22.199999999999996
0.8210190467704217,59.0,-22.099999999999994
0.8170538550788908,59.1,-21.999999999999993
0.8150484907204678,59.2,-21.89999999999999
0.8481854999083455,59.3,-21.799999999999997
0.912840714239387,59.4,-21.699999999999996
0.9654940884014314,59.5,-21.599999999999994
0.9904592094732118,59.6,-21.499999999999993
1.0171611893643782,59.7,-21.39999999999999
1.0597584665374904,59.8,-21.299999999999997
1.089943723270879,59.9,-21.199999999999996
1.083813707222402,60.0,-21.099999999999994
1.0527857512482917,60.1,-20.999999999999993
1.0096762345902754,60.2,-20.89999999999999
0.9465123107627222,60.3,-20.799999999999997
0.8740522466801771,60.4,-20.699999999999996
0.8410495039027026,60.5,-20.599999999999994
0.8766103050554723,60.6,-20.499999999999993
0.9450128750146722,60.7,-20.39999999999999
0.987200164782828,60.8,-20.299999999999997
0.9814211090342518,60.9,-20.199999999999996
0.9468952075155064,61.0,-20.099999999999994
0.9153019226905076,61.1,-19.999999999999993
0.9134445482760852,61.2,-19.89999999999999
0.9504905866456947,61.3,-19.799999999999997
1.005447858994534,61.4,-19.699999999999996
1.0438741297033165,61.5,-19.599999999999994
1.0587794193004096,61.6,-19.499999999999993
1.074251659677933,61.7,-19.39999999999999
1.1000893614316432,61.8,-19.299999999999997
1.1113298704067904,61.9,-19.199999999999996
1.0861747015069485,62.0,-19.099999999999994
1.0418079493073746,62.1,-18.999999999999993
1.0160252714502649,62.2,-18.89999999999999
1.0222905476627202,62.3,-18.799999999999997
1.0411201505392331,62.4,-18.699999999999996
1.0568868368652984,62.5,-18.599999999999994
1.076879793473774,62.6,-18.499999999999993
1.1013460831026691,62.7,-18.39999999999999
1.107747808309506,62.8,-18.299999999999997
1.0888016103523046,62.9,-18.199999999999996
1.0742380187510798,63.0,-18.099999999999994
1.0887364312718604,63.1,-17.999999999999993
1.1159941476426607,63.2,-17.89999999999999
1.1232150611651583,63.3,-17.799999999999997
1.097368098618249,63.4,-17.699999999999996
1.0486132287433785,63.5,-17.599999999999994
0.9978274160656044,63.6,-17.499999999999993
0.9639434782483876,63.7,-17.39999999999999
0.9520849726134164,63.8,-17.299999999999997
0.9545561215392372,63.9,-17.199999999999996
0.9641766217325484,64.0,-17.099999999999994
0.9793921169926392,64.1,-17.0
0.9982351056083438,64.2,-16.89999999999999
1.0172395448660427,64.3,-16.799999999999997
1.0381326254773633,64.4,-16.69999999999999
1.0691742069207424,64.5,-16.599999999999994
1.1128377278778336,64.6,-16.5
1.1509307693275277,64.7,-16.39999999999999
1.153253594540543,64.8,-16.299999999999997
1.112491838231839,64.9,-16.19999999999999
1.0584590947698995,65.0,-16.099999999999994
1.0205108388989308,65.1,-16.0
0.992626433419148,65.2,-15.899999999999991
0.9580293053480172,65.3,-15.799999999999997
0.9252325690821126,65.4,-15.699999999999989
0.9129169118460304,65.5,-15.599999999999994
0.9223569379275436,65.6,-15.5
0.9433776671934694,65.7,-15.399999999999991
0.9605684873721232,65.8,-15.299999999999997
0.9493101908552302,65.9,-15.199999999999989
0.9027292026337046,66.0,-15.099999999999994
0.8608673423676112,66.1,-15.0
0.8731594634625252,66.2,-14.899999999999991
0.9347533288756862,66.3,-14.799999999999997
0.9927107510564708,66.4,-14.699999999999989
1.0090936973519098,66.5,-14.599999999999994
0.9922679730978468,66.6,-14.5
0.9715936736770134,66.7,-14.399999999999991
0.9603241717629964,66.8,-14.299999999999997
0.9456289470134712,66.9,-14.199999999999989
0.9116008887477274,67.0,-14.099999999999994
0.8694115636283787,67.1,-14.0
0.8541524522654427,67.2,-13.899999999999991
