a,time,aligned_time
0.9615448454390728,13.3,-112.3
0.9929085804579286,13.4,-112.19999999999999
1.0471708531800403,13.5,-112.1
1.1154324110174971,13.6,-112.0
1.1576998221187715,13.7,-111.89999999999999
1.1405391665321905,13.8,-111.8
1.0859929484643742,13.9,-111.69999999999999
1.054208499107282,14.0,-111.6
1.0741278997306956,14.1,-111.5
1.1146853139991104,14.2,-111.39999999999999
1.1302151730388403,14.3,-111.3
1.1120271144650005,14.4,-111.19999999999999
1.0852843073824483,14.5,-111.1
1.0756623310302804,14.6,-111.0
1.0945193610543489,14.7,-110.89999999999999
1.1410806945492613,14.8,-110.8
1.1994139137953694,14.9,-110.69999999999999
1.240218211938882,15.0,-110.6
1.2425512574000228,15.1,-110.5
1.2111790151663158,15.2,-110.39999999999999
1.161569307292897,15.3,-110.3
1.0965333545958675,15.4,-110.19999999999999
1.0150684153194418,15.5,-110.1
0.937498210279414,15.6,-110.0
0.8970058417275533,15.7,-109.89999999999999
0.9001008964844917,15.8,-109.8
0.9133346052294884,15.9,-109.69999999999999
0.9002721761999369,16.0,-109.6
0.8626158237490621,16.1,-109.5
0.8350446922698767,16.2,-109.39999999999999
0.8438521002330921,16.3,-109.3
0.879792492312025,16.4,-109.19999999999999
0.911729497166428,16.5,-109.1
0.918929906383277,16.6,-109.0
0.9047212316035722,16.7,-108.89999999999999
0.8837948400408278,16.8,-108.8
0.8679449161265494,16.9,-108.69999999999999
0.8675551715092817,17.0,-108.6
0.8940476587833518,17.1,-108.5
0.9471016235290222,17.2,-108.39999999999999
1.0035011043237607,17.3,-108.3
1.0320895652695643,17.4,-108.19999999999999
1.0228186459708657,17.5,-108.1
0.9953204306396164,17.6,-108.0
0.9790649170296636,17.7,-107.89999999999999
0.99062527457757,17.8,-107.8
1.0279917026445813,17.9,-107.69999999999999
1.0751898367827426,18.0,-107.6
1.1064959420991016,18.1,-107.5
1.0961078074483324,18.2,-107.39999999999999
1.0373282470430492,18.3,-107.3
0.9539150252899722,18.4,-107.19999999999999
0.8862932247906676,18.5,-107.1
0.8628072653074911,18.6,-107.0
0.8815128229663225,18.7,-106.89999999999999
0.9158701832913738,18.8,-106.8
0.9383861895677632,18.9,-106.69999999999999
0.9424501526436968,19.0,-106.6
0.9415221602423506,19.1,-106.5
0.9476409569939444,19.2,-106.39999999999999
0.9584041361144516,19.3,-106.3
0.9697965589691088,19.4,-106.19999999999999
0.9899016908811434,19.5,-106.1
1.0231369252928144,19.6,-106.0
1.0453783701454131,19.7,-105.89999999999999
1.0187715743126038,19.8,-105.8
0.9422531328277748,19.9,-105.69999999999999
0.8701718594061769,20.0,-105.6
0.8622487592073037,20.1,-105.5
0.9210085966729102,20.2,-105.39999999999999
0.992601850400074,20.3,-105.3
1.024476932080853,20.4,-105.19999999999999
1.009167670952111,20.5,-105.1
0.9770601711454034,20.6,-105.0
0.9656900227142998,20.7,-104.89999999999999
1.000613150808925,20.8,-104.8
1.087533393992225,20.9,-104.69999999999999
1.2042798211914147,21.0,-104.6
1.3030200670292778,21.1,-104.5
1.3359191847827994,21.2,-104.39999999999999
1.2866464485581282,21.3,-104.3
1.1780781110017844,21.4,-104.19999999999999
1.0553792750613844,21.5,-104.1
0.9632313783130374,21.6,-104.0
0.9251186039502404,21.7,-103.89999999999999
0.931736717953359,21.8,-103.8
0.9535799004324844,21.9,-103.69999999999999
0.9694206550895208,22.0,-103.6
0.9775748428903712,22.1,-103.5
0.983705976187864,22.2,-103.39999999999999
0.9934833668072952,22.3,-103.3
1.0162840464527652,22.4,-103.19999999999999
1.054903932028025,22.5,-103.1
1.086318511798696,22.6,-103.0
1.0754833205004366,22.7,-102.89999999999999
1.0209204511091257,22.8,-102.8
0.9663003259694436,22.9,-102.69999999999999
0.9489112737634978,23.0,-102.6
0.9531932527464966,23.1,-102.5
0.9370606044130984,23.2,-102.39999999999999
0.8931387405614756,23.3,-102.3
0.8603541523776878,23.4,-102.19999999999999
0.8776148294103874,23.5,-102.1
0.9438886694858042,23.6,-102.0
1.0236848537703975,23.7,-101.89999999999999
1.0784896561387205,23.8,-101.8
1.0914337772837923,23.9,-101.69999999999999
1.0710063137273926,24.0,-101.6
1.038235975437092,24.1,-101.5
1.0130465373032382,24.2,-101.39999999999999
1.0089573619061398,24.3,-101.3
1.0295827974693732,24.4,-101.19999999999999
1.0643271126045215,24.5,-101.1
1.0930133354852312,24.6,-101.0
1.0999227751651526,24.7,-100.89999999999999
1.0846597245176215,24.8,-100.8
1.0638753380979984,24.9,-100.69999999999999
1.0638269131766187,25.0,-100.6
1.1016695721635694,25.1,-100.5
1.1667253390191372,25.2,-100.39999999999999
1.2258319631407393,25.3,-100.3
1.251342750101296,25.4,-100.19999999999999
1.238229879504027,25.5,-100.1
1.1967667482252753,25.6,-100.0
1.1456252370564948,25.7,-99.89999999999999
1.1143642228695512,25.8,-99.8
1.1283780331400657,25.9,-99.69999999999999
1.176422217585516,26.0,-99.6
1.2095914100285168,26.1,-99.5
1.1875136244212778,26.2,-99.39999999999999
1.115325554814448,26.3,-99.3
1.0299379247932128,26.4,-99.19999999999999
0.96662856749077,26.5,-99.1
0.9426167107465788,26.6,-99.0
0.9515996918820818,26.7,-98.89999999999999
0.9658349270596864,26.8,-98.8
0.959473138780982,26.9,-98.69999999999999
0.9369151624618918,27.0,-98.6
0.9285872138873346,27.1,-98.5
0.9562837689893066,27.2,-98.39999999999999
1.0095280939988072,27.3,-98.3
1.056397688665898,27.4,-98.19999999999999
1.0728200370769585,27.5,-98.1
1.0614440435808477,27.6,-98.0
1.0452015252011195,27.7,-97.89999999999999
1.0432932026974178,27.8,-97.8
1.052238994270562,27.9,-97.69999999999999
1.0501745311539163,28.0,-97.6
1.0213913127016483,28.1,-97.5
0.9762713133578282,28.2,-97.39999999999999
0.942294161850017,28.3,-97.3
0.9341588043294616,28.4,-97.19999999999999
0.939674112166442,28.5,-97.1
0.938353517893644,28.6,-97.0
0.9260850687922084,28.7,-96.89999999999999
0.9153360819740194,28.8,-96.8
0.9164289986931607,28.9,-96.69999999999999
0.925812943007629,29.0,-96.6
0.9317042853480983,29.1,-96.5
0.9263431499174344,29.2,-96.39999999999999
0.9117701350412012,29.3,-96.3
0.8972572287426283,29.4,-96.19999999999999
0.8954140770657661,29.5,-96.1
0.9208717908991751,29.6,-96.0
0.9850323426949444,29.7,-95.89999999999999
1.0811563891709213,29.8,-95.8
1.1738892086672792,29.9,-95.69999999999999
1.2175273936673998,30.0,-95.6
1.196416177777709,30.1,-95.5
1.1413874415545786,30.2,-95.39999999999999
1.09590187734427,30.3,-95.3
1.071983114773826,30.4,-95.19999999999999
1.0526682251105737,30.5,-95.1
1.0322192087241286,30.6,-95.0
1.0312666522320484,30.7,-94.89999999999999
1.0625255799956097,30.8,-94.8
1.098788611993873,30.9,-94.69999999999999
1.0965632020364555,31.0,-94.6
1.0497270031624628,31.1,-94.5
1.0005118583533772,31.2,-94.39999999999999
0.9908515382274682,31.3,-94.3
1.0175246932475528,31.4,-94.19999999999999
1.0455569162735734,31.5,-94.1
1.0538861828917463,31.6,-94.0
1.052043209864603,31.7,-93.89999999999999
1.056668694597295,31.8,-93.8
1.068768870689451,31.9,-93.69999999999999
1.0774987400571168,32.0,-93.6
1.0743862585951247,32.1,-93.5
1.0588398774065335,32.2,-93.39999999999999
1.038418284369736,32.3,-93.3
1.0283783580151504,32.4,-93.19999999999999
1.0418585846340886,32.5,-93.1
1.0719508529026445,32.6,-93.0
1.090288486761727,32.7,-92.89999999999999
1.07758276170236,32.8,-92.8
1.0564219409469642,32.9,-92.69999999999999
1.0769843674173714,33.0,-92.6
1.156604972120395,33.1,-92.5
1.24202559723018,33.2,-92.39999999999999
1.251199874880624,33.3,-92.3
1.1574453763451027,33.4,-92.19999999999999
1.021571934359707,33.5,-92.1
0.937063379015364,33.6,-92.0
0.9496089405234018,33.7,-91.89999999999999
1.026547354799939,33.8,-91.8
1.092100956303828,33.9,-91.69999999999999
1.091782408486142,34.0,-91.6
1.033170037705868,34.1,-91.5
0.969093640080125,34.2,-91.39999999999999
0.9430547339544186,34.3,-91.3
0.955962503871764,34.4,-91.19999999999999
0.9820388391649426,34.5,-91.1
1.0014063881034545,34.6,-91.0
1.0101177523514413,34.7,-90.89999999999999
1.010384503103245,34.8,-90.8
1.0050634943800658,34.9,-90.69999999999999
1.0000305844236588,35.0,-90.6
1.000601371661543,35.1,-90.5
1.0027218967341394,35.2,-90.39999999999999
0.9954589127308976,35.3,-90.3
0.9757586512991724,35.4,-90.19999999999999
0.955130581082152,35.5,-90.1
0.949313341134971,35.6,-90.0
0.966929997494169,35.7,-89.89999999999999
1.0089381628136846,35.8,-89.8
1.0679680066598276,35.9,-89.69999999999999
1.1199769305647165,36.0,-89.6
1.1271145398919735,36.1,-89.5
1.068185485119809,36.2,-89.39999999999999
0.970050819068202,36.3,-89.3
0.8948419990987104,36.4,-89.19999999999999
0.8871072506892856,36.5,-89.1
0.9383260102211066,36.6,-89.0
1.004337620447317,36.7,-88.89999999999999
1.0468241809787806,36.8,-88.8
1.053051212732519,36.9,-88.69999999999999
1.0284881232850391,37.0,-88.6
0.9867892839289102,37.1,-88.5
0.9468613466880526,37.2,-88.39999999999999
0.9262456481005348,37.3,-88.3
0.9292944698205566,37.4,-88.19999999999999
0.9439484340555422,37.5,-88.1
0.9525040153931196,37.6,-88.0
0.9458112712872936,37.7,-87.89999999999999
0.9297245904138822,37.8,-87.8
0.920226699344182,37.9,-87.69999999999999
0.9301524617887078,38.0,-87.6
0.9573547130656804,38.1,-87.5
0.9852451903248752,38.2,-87.39999999999999
0.996314730292756,38.3,-87.3
0.9872180886758684,38.4,-87.19999999999999
0.9716304680060076,38.5,-87.1
0.9669593980022276,38.6,-87.0
0.977133359040716,38.7,-86.89999999999999
0.9892570049651164,38.8,-86.8
0.987474297499348,38.9,-86.69999999999999
0.9702151810783916,39.0,-86.6
0.9557181674642272,39.1,-86.5
0.969575387356383,39.2,-86.39999999999999
1.0200546728051971,39.3,-86.3
1.0829460888821816,39.4,-86.19999999999999
1.117735887619034,39.5,-86.1
1.1036087441109144,39.6,-86.0
1.055362772691529,39.7,-85.89999999999999
1.0026796942527734,39.8,-85.8
0.9616841545493487,39.9,-85.69999999999999
0.9313464402115104,40.0,-85.6
0.9099357613685812,40.1,-85.5
0.9034501240709356,40.2,-85.39999999999999
0.9154964542896312,40.3,-85.3
0.9371874280257128,40.4,-85.19999999999999
0.954969535810036,40.5,-85.1
0.9657029632312852,40.6,-85.0
0.9759674960943466,40.7,-84.89999999999999
0.9876301123746056,40.8,-84.8
0.9942500067579082,40.9,-84.69999999999999
0.9939905533436368,41.0,-84.6
0.9958108707220866,41.1,-84.5
1.0070955746606884,41.2,-84.39999999999999
1.021782097806848,41.3,-84.3
1.0257392636865874,41.4,-84.19999999999999
1.0104091460634637,41.5,-84.1
0.980131691265264,41.6,-84.0
0.9502229796170844,41.7,-83.89999999999999
0.9380167391681984,41.8,-83.8
0.9532714154363942,41.9,-83.69999999999999
0.9972990828997268,42.0,-83.6
1.0649859589906934,42.1,-83.5
1.135254720019968,42.2,-83.39999999999999
1.165507086283775,42.3,-83.3
1.1217868897088552,42.4,-83.19999999999999
1.0240902837047057,42.5,-83.1
0.9418735775429912,42.6,-83.0
0.9289395194935196,42.7,-82.89999999999999
0.9695543123099988,42.8,-82.8
0.9983064706433666,42.9,-82.69999999999999
0.971397741299203,43.0,-82.6
0.912480705558409,43.1,-82.5
0.8858079322830533,43.2,-82.39999999999999
0.9284317330699792,43.3,-82.3
1.0154802066151751,43.4,-82.19999999999999
1.0886738732030292,43.5,-82.1
1.1070050407194538,43.6,-82.0
1.069440902759088,43.7,-81.89999999999999
1.0041412716357871,43.8,-81.8
0.9458506754207912,43.9,-81.69999999999999
0.9166661810650948,44.0,-81.6
0.9169137012521706,44.1,-81.5
0.930042954529702,44.2,-81.39999999999999
0.9373534857791014,44.3,-81.3
0.930397360501832,44.4,-81.19999999999999
0.9133241478845404,44.5,-81.1
0.8989710563734714,44.6,-81.0
0.903089945603901,44.7,-80.89999999999999
0.9330871626830972,44.8,-80.8
0.975358808556035,44.9,-80.69999999999999
1.0010884052657183,45.0,-80.6
0.9944444804667824,45.1,-80.5
0.9711880637783916,45.2,-80.39999999999999
0.9610607868703376,45.3,-80.3
0.9742619882849514,45.4,-80.19999999999999
0.9921300418833572,45.5,-80.1
0.9904385139983076,45.6,-80.0
0.9678966322445144,45.7,-79.89999999999999
0.950534118403328,45.8,-79.8
0.9677821663409294,45.9,-79.69999999999999
1.0246345361661175,46.0,-79.6
1.0994738028910884,46.1,-79.5
1.1655403860982272,46.2,-79.39999999999999
1.203388925883985,46.3,-79.3
1.194485321446045,46.4,-79.19999999999999
1.1276744326428676,46.5,-79.1
1.026761555070033,46.6,-79.0
0.9504392516910104,46.7,-78.89999999999999
0.9401729915186026,46.8,-78.8
0.976281395901863,46.9,-78.69999999999999
1.0034673519550337,47.0,-78.6
0.9921409081007426,47.1,-78.5
0.9582459134882008,47.2,-78.39999999999999
0.9305627634807512,47.3,-78.3
0.9196019853016072,47.4,-78.19999999999999
0.9204106678910308,47.5,-78.1
0.9284160364585534,47.6,-78.0
0.9422271872752188,47.7,-77.89999999999999
0.9577678893229568,47.8,-77.8
0.9692211302193188,47.9,-77.69999999999999
0.9755331245460273,48.0,-77.6
0.9804439841630234,48.1,-77.5
0.9858733836296624,48.2,-77.39999999999999
0.9904947694624912,48.3,-77.3
0.9952811590543912,48.4,-77.19999999999999
1.003260335815641,48.5,-77.1
1.0101914981242175,48.6,-77.0
1.0029982396638253,48.7,-76.89999999999999
0.977156766282299,48.8,-76.8
0.954613319366918,48.9,-76.69999999999999
0.9715260982245676,49.0,-76.6
1.0356710002243077,49.1,-76.5
1.1001167105243994,49.2,-76.39999999999999
1.100278731961949,49.3,-76.3
1.0290270947757938,49.4,-76.19999999999999
0.9578374169014936,49.5,-76.1
0.9615629083467252,49.6,-76.0
1.0308726595559228,49.7,-75.89999999999999
1.0831221052514262,49.8,-75.8
1.0577868366975904,49.9,-75.69999999999999
0.9780463630266024,50.0,-75.6
0.9148183946712748,50.1,-75.5
0.9116903311712148,50.2,-75.39999999999999
0.956090240082989,50.3,-75.3
1.0083910661057096,50.4,-75.19999999999999
1.0407657879689003,50.5,-75.1
1.0491222132067652,50.6,-75.0
1.0422396349017955,50.7,-74.89999999999999
1.029242463473774,50.8,-74.8
1.0155718992669789,50.9,-74.69999999999999
1.0038131340397145,51.0,-74.6
0.994336917103678,51.1,-74.5
0.9857942109130404,51.2,-74.39999999999999
0.9761037855951022,51.3,-74.3
0.9619402344833464,51.4,-74.19999999999999
0.9378749297443592,51.5,-74.1
0.9018832214705138,51.6,-74.0
0.8660045364761201,51.7,-73.89999999999999
0.8541500908101947,51.8,-73.8
0.8771856011819892,51.9,-73.69999999999999
0.912587142086086,52.0,-73.6
0.9244355592147664,52.1,-73.5
0.9070635173881892,52.2,-73.39999999999999
0.892761426119044,52.3,-73.3
0.9074601525846452,52.4,-73.19999999999999
0.9352301092259758,52.5,-73.1
0.9440401896189496,52.6,-73.0
0.9349531526712004,52.7,-72.89999999999999
0.9403969462934272,52.8,-72.8
0.9745346104387812,52.9,-72.69999999999999
1.0114558196615104,53.0,-72.6
1.0219642854267623,53.1,-72.5
1.0117315269285454,53.2,-72.39999999999999
1.0083858097205791,53.3,-72.3
1.0226404029448537,53.4,-72.19999999999999
1.036594074160137,53.5,-72.1
1.026127241471883,53.6,-72.0
0.9845984111175312,53.7,-71.89999999999999
0.9256484115408892,53.8,-71.8
0.8705237022274356,53.9,-71.69999999999999
0.8344155572481112,54.0,-71.6
0.8199871843378882,54.1,-71.5
0.8199709659470448,54.2,-71.39999999999999
0.826422163061817,54.3,-71.3
0.8376674245840325,54.4,-71.19999999999999
0.8532192837829228,54.5,-71.1
0.8630239545243168,54.6,-71.0
0.8520095560979474,54.7,-70.89999999999999
0.8217073709870624,54.8,-70.8
0.7975578180031726,54.9,-70.69999999999999
0.8024125560145694,55.0,-70.6
0.8272110796088884,55.1,-70.5
0.840457006828115,55.2,-70.39999999999999
0.8266183665576335,55.3,-70.3
0.804905287090895,55.4,-70.19999999999999
0.807698372437507,55.5,-70.1
0.8472456656656991,55.6,-70.0
0.9048738192585482,55.7,-69.89999999999999
0.9460108022267396,55.8,-69.8
0.944473098463099,55.9,-69.69999999999999
0.9006335200490613,56.0,-69.6
0.8414917383825868,56.1,-69.5
0.7994853101962145,56.2,-69.39999999999999
0.7874505337188229,56.3,-69.3
0.793992360113911,56.4,-69.19999999999999
0.7999526963248161,56.5,-69.1
0.7944787656857383,56.6,-69.0
0.7782089183074175,56.7,-68.89999999999999
0.7595139590300386,56.8,-68.8
0.748857086719144,56.9,-68.69999999999999
0.7499327152556561,57.0,-68.6
0.7537906067139737,57.1,-68.5
0.7469014157468653,57.2,-68.39999999999999
0.7280470031735395,57.3,-68.3
0.7130208707232061,57.4,-68.19999999999999
0.7183651682616137,57.5,-68.1
0.7424857305992556,57.6,-68.0
0.7670866091033242,57.7,-67.89999999999999
0.7769635147831246,57.8,-67.8
0.7746889738460805,57.9,-67.69999999999999
0.7751521205584052,58.0,-67.6
0.7892278982630698,58.1,-67.5
0.8143945766297671,58.2,-67.39999999999999
0.8374036430630265,58.3,-67.3
0.8427866989235846,58.4,-67.19999999999999
0.8229923637958783,58.5,-67.1
0.7865504674471961,58.6,-67.0
0.7535151325263132,58.7,-66.89999999999999
0.735339085807418,58.8,-66.8
0.7229661642726428,58.9,-66.69999999999999
0.7050976278164418,59.0,-66.6
0.6914145314899041,59.1,-66.5
0.6990037203279009,59.2,-66.39999999999999
0.720349247539158,59.3,-66.3
0.731142871103658,59.4,-66.19999999999999
0.7325099908300374,59.5,-66.1
0.7568065756596967,59.6,-66.0
0.8197858766548631,59.7,-65.89999999999999
0.8904359724031911,59.8,-65.8
0.924682544847972,59.9,-65.69999999999999
0.914049356205221,60.0,-65.6
0.8867108960035222,60.1,-65.5
0.8718679044039552,60.2,-65.39999999999999
0.8771352601352534,60.3,-65.3
0.8940232756867584,60.4,-65.19999999999999
0.9113853925611274,60.5,-65.1
0.9222812047268644,60.6,-65.0
0.9257713175199478,60.7,-64.89999999999999
0.9269781648329748,60.8,-64.8
0.934961938595484,60.9,-64.69999999999999
0.95769694735822,61.0,-64.6
0.9954835801648604,61.1,-64.5
1.0361996809570957,61.2,-64.39999999999999
1.0572488289665896,61.3,-64.3
1.0397197725164968,61.4,-64.19999999999999
0.9909335071279588,61.5,-64.1
0.9489324498297952,61.6,-63.99999999999999
0.9463918715954828,61.7,-63.89999999999999
0.9681355964979228,61.8,-63.8
0.9658386596873858,61.9,-63.699999999999996
0.9202314551413988,62.0,-63.599999999999994
0.8650397253233313,62.1,-63.49999999999999
0.8399706643093716,62.2,-63.39999999999999
0.8429931414245522,62.3,-63.3
0.8428185901799689,62.4,-63.199999999999996
0.820838464355443,62.5,-63.099999999999994
0.7852365567598152,62.6,-62.99999999999999
0.7545829505132402,62.7,-62.89999999999999
0.742288989471912,62.8,-62.8
0.7525047863071368,62.9,-62.699999999999996
0.7791519704086588,63.0,-62.599999999999994
0.8088850276350255,63.1,-62.49999999999999
0.8311344651025021,63.2,-62.39999999999999
0.8446054829732736,63.3,-62.3
0.8527619285094922,63.4,-62.199999999999996
0.8587765817475465,63.5,-62.099999999999994
0.8665150751221191,63.6,-61.99999999999999
0.8784094917653347,63.7,-61.89999999999999
0.8904123665410238,63.8,-61.8
0.897359993662295,63.9,-61.699999999999996
0.9032363369811052,64.0,-61.599999999999994
0.9161820422901494,64.1,-61.5
0.9350336157025836,64.2,-61.39999999999999
0.9526781866615088,64.3,-61.3
0.9700142259360084,64.4,-61.19999999999999
0.9924824316104038,64.5,-61.099999999999994
1.014870580221671,64.6,-61.0
1.023939196282326,64.7,-60.89999999999999
1.0142399484073263,64.8,-60.8
0.9888781853847602,64.9,-60.69999999999999
0.9500647186225476,65.0,-60.599999999999994
0.903685538341172,65.1,-60.5
0.8679731858815374,65.2,-60.39999999999999
0.8610884581758227,65.3,-60.3
0.8804698466523735,65.4,-60.19999999999999
0.905909991751353,65.5,-60.099999999999994
0.9223912931041276,65.6,-60.0
0.9309811039281306,65.7,-59.89999999999999
0.9383862809107876,65.8,-59.8
0.9450688563887372,65.9,-59.69999999999999
0.9461886801068836,66.0,-59.599999999999994
0.938941225868092,66.1,-59.5
0.926120680326254,66.2,-59.39999999999999
0.914113485938278,66.3,-59.3
0.9074275646426142,66.4,-59.19999999999999
0.9045663280730968,66.5,-59.099999999999994
0.9035224768028398,66.6,-59.0
0.9134757814628676,66.7,-58.89999999999999
0.9496247084077892,66.8,-58.8
1.004146906623967,66.9,-58.69999999999999
1.034326207649587,67.0,-58.599999999999994
1.0046016539195926,67.1,-58.5
0.9381978316560572,67.2,-58.39999999999999
0.8985566744474082,67.3,-58.3
0.9137568183099188,67.4,-58.19999999999999
0.9481796645866928,67.5,-58.099999999999994
0.9615771028813338,67.6,-58.0
0.966428530472342,67.7,-57.89999999999999
1.000687718200322,67.8,-57.8
1.061193212628491,67.9,-57.69999999999999
1.0952441825774455,68.0,-57.599999999999994
1.0591265672470436,68.1,-57.5
0.9659011403044429,68.2,-57.39999999999999
0.870823114673527,68.3,-57.3
0.8215499422398971,68.4,-57.19999999999999
0.8277776776989032,68.5,-57.099999999999994
0.8685782801399512,68.6,-57.0
0.9152940500611852,68.7,-56.89999999999999
0.9465832485620436,68.8,-56.8
0.9537224492166172,68.9,-56.69999999999999
0.941425237832693,69.0,-56.599999999999994
0.9227191374311268,69.1,-56.5
0.908869415020058,69.2,-56.39999999999999
0.902224400661449,69.3,-56.3
0.8959855924125368,69.4,-56.19999999999999
0.8806122492194249,69.5,-56.099999999999994
0.8565310655122444,69.6,-56.0
0.8417249682006427,69.7,-55.89999999999999
0.8564194721841596,69.8,-55.8
0.8956446938231697,69.9,-55.69999999999999
0.9278697512707896,70.0,-55.599999999999994
0.928186681893674,70.1,-55.5
0.906266496762162,70.2,-55.39999999999999
0.8977555612341116,70.3,-55.3
0.9323284700634642,70.4,-55.19999999999999
1.0066803164892306,70.5,-55.099999999999994
1.0804069589450047,70.6,-55.0
1.1041367578242247,70.7,-54.89999999999999
1.0650576271694736,70.8,-54.8
1.0026472889439348,70.9,-54.69999999999999
0.9681083330192298,71.0,-54.599999999999994
0.971694525526334,71.1,-54.5
0.9823276094238635,71.2,-54.39999999999999
0.9740591456453062,71.3,-54.3
0.9545701178972444,71.4,-54.19999999999999
0.94563727366797,71.5,-54.099999999999994
