frame,order,x,y,angle,segment_position,intensity
0,1,413,247,148.39249775375112,0.0,2064
0,1,413,247,148.39249775375112,0.025,1808
0,1,413,247,148.39249775375112,0.05,1888
0,1,413,247,148.39249775375112,0.07500000000000001,1632
0,1,413,247,148.39249775375112,0.1,1808
0,1,413,247,148.39249775375112,0.125,2064
0,1,413,247,148.39249775375112,0.15000000000000002,1888
0,1,413,247,148.39249775375112,0.17500000000000002,1936
0,1,413,247,148.39249775375112,0.2,2400
0,1,413,247,148.39249775375112,0.225,2416
0,1,413,247,148.39249775375112,0.25,3232
0,1,413,247,148.39249775375112,0.275,3504
0,1,413,247,148.39249775375112,0.30000000000000004,3600
0,1,413,247,148.39249775375112,0.325,3104
0,1,413,247,148.39249775375112,0.35000000000000003,2848
0,1,413,247,148.39249775375112,0.375,2160
0,1,413,247,148.39249775375112,0.4,2176
0,1,413,247,148.39249775375112,0.42500000000000004,2128
0,1,413,247,148.39249775375112,0.45,2128
0,1,413,247,148.39249775375112,0.47500000000000003,2032
0,1,413,247,148.39249775375112,0.5,2288
0,1,413,247,148.39249775375112,0.525,2272
0,1,413,247,148.39249775375112,0.55,2272
0,1,413,247,148.39249775375112,0.5750000000000001,2288
0,1,413,247,148.39249775375112,0.6000000000000001,3168
0,1,413,247,148.39249775375112,0.625,4576
0,1,413,247,148.39249775375112,0.65,7344
0,1,413,247,148.39249775375112,0.675,8144
0,1,413,247,148.39249775375112,0.7000000000000001,7392
0,1,413,247,148.39249775375112,0.7250000000000001,4704
0,1,413,247,148.39249775375112,0.75,2992
0,1,413,247,148.39249775375112,0.775,2432
0,1,413,247,148.39249775375112,0.8,2048
0,1,413,247,148.39249775375112,0.8250000000000001,2096
0,1,413,247,148.39249775375112,0.8500000000000001,1792
0,1,413,247,148.39249775375112,0.875,1728
0,1,413,247,148.39249775375112,0.9,1888
0,1,413,247,148.39249775375112,0.925,1792
0,1,413,247,148.39249775375112,0.9500000000000001,1552
0,1,413,247,148.39249775375112,0.9750000000000001,1920
0,2,426,255,169.0970551682481,0.0,1696
0,2,426,255,169.0970551682481,0.025,1744
0,2,426,255,169.0970551682481,0.05,1792
0,2,426,255,169.0970551682481,0.07500000000000001,1792
0,2,426,255,169.0970551682481,0.1,2176
0,2,426,255,169.0970551682481,0.125,2544
0,2,426,255,169.0970551682481,0.15000000000000002,2784
0,2,426,255,169.0970551682481,0.17500000000000002,2992
0,2,426,255,169.0970551682481,0.2,3632
0,2,426,255,169.0970551682481,0.225,3632
0,2,426,255,169.0970551682481,0.25,3520
0,2,426,255,169.0970551682481,0.275,2960
0,2,426,255,169.0970551682481,0.30000000000000004,2496
0,2,426,255,169.0970551682481,0.325,2208
0,2,426,255,169.0970551682481,0.35000000000000003,2144
0,2,426,255,169.0970551682481,0.375,2064
0,2,426,255,169.0970551682481,0.4,1872
0,2,426,255,169.0970551682481,0.42500000000000004,2144
0,2,426,255,169.0970551682481,0.45,2240
0,2,426,255,169.0970551682481,0.47500000000000003,2864
0,2,426,255,169.0970551682481,0.5,2864
0,2,426,255,169.0970551682481,0.525,4256
0,2,426,255,169.0970551682481,0.55,5312
0,2,426,255,169.0970551682481,0.5750000000000001,6112
0,2,426,255,169.0970551682481,0.6000000000000001,7264
0,2,426,255,169.0970551682481,0.625,6496
0,2,426,255,169.0970551682481,0.65,5616
0,2,426,255,169.0970551682481,0.675,4832
0,2,426,255,169.0970551682481,0.7000000000000001,3504
0,2,426,255,169.0970551682481,0.7250000000000001,2528
0,2,426,255,169.0970551682481,0.75,2096
0,2,426,255,169.0970551682481,0.775,1824
0,2,426,255,169.0970551682481,0.8,1872
0,2,426,255,169.0970551682481,0.8250000000000001,1984
0,2,426,255,169.0970551682481,0.8500000000000001,1792
0,2,426,255,169.0970551682481,0.875,1728
0,2,426,255,169.0970551682481,0.9,1728
0,2,426,255,169.0970551682481,0.925,1664
0,2,426,255,169.0970551682481,0.9500000000000001,1888
0,2,426,255,169.0970551682481,0.9750000000000001,1728
0,3,438,266,166.2005146039806,0.0,1984
0,3,438,266,166.2005146039806,0.025,1792
0,3,438,266,166.2005146039806,0.05,1760
0,3,438,266,166.2005146039806,0.07500000000000001,1776
0,3,438,266,166.2005146039806,0.1,2144
0,3,438,266,166.2005146039806,0.125,2176
0,3,438,266,166.2005146039806,0.15000000000000002,2624
0,3,438,266,166.2005146039806,0.17500000000000002,2976
0,3,438,266,166.2005146039806,0.2,3328
0,3,438,266,166.2005146039806,0.225,3744
0,3,438,266,166.2005146039806,0.25,3744
0,3,438,266,166.2005146039806,0.275,3136
0,3,438,266,166.2005146039806,0.30000000000000004,2736
0,3,438,266,166.2005146039806,0.325,2352
0,3,438,266,166.2005146039806,0.35000000000000003,2256
0,3,438,266,166.2005146039806,0.375,2048
0,3,438,266,166.2005146039806,0.4,2144
0,3,438,266,166.2005146039806,0.42500000000000004,1952
0,3,438,266,166.2005146039806,0.45,2448
0,3,438,266,166.2005146039806,0.47500000000000003,3296
0,3,438,266,166.2005146039806,0.5,3296
0,3,438,266,166.2005146039806,0.525,4144
0,3,438,266,166.2005146039806,0.55,5488
0,3,438,266,166.2005146039806,0.5750000000000001,6432
0,3,438,266,166.2005146039806,0.6000000000000001,7296
0,3,438,266,166.2005146039806,0.625,6992
0,3,438,266,166.2005146039806,0.65,6208
0,3,438,266,166.2005146039806,0.675,5312
0,3,438,266,166.2005146039806,0.7000000000000001,3872
0,3,438,266,166.2005146039806,0.7250000000000001,2256
0,3,438,266,166.2005146039806,0.75,2256
0,3,438,266,166.2005146039806,0.775,1856
0,3,438,266,166.2005146039806,0.8,1792
0,3,438,266,166.2005146039806,0.8250000000000001,1888
0,3,438,266,166.2005146039806,0.8500000000000001,1888
0,3,438,266,166.2005146039806,0.875,1712
0,3,438,266,166.2005146039806,0.9,1792
0,3,438,266,166.2005146039806,0.925,1664
0,3,438,266,166.2005146039806,0.9500000000000001,1824
0,3,438,266,166.2005146039806,0.9750000000000001,1744
0,4,446,278,171.32682595212023,0.0,1728
0,4,446,278,171.32682595212023,0.025,1792
0,4,446,278,171.32682595212023,0.05,1888
0,4,446,278,171.32682595212023,0.07500000000000001,1808
0,4,446,278,171.32682595212023,0.1,1696
0,4,446,278,171.32682595212023,0.125,2224
0,4,446,278,171.32682595212023,0.15000000000000002,3040
0,4,446,278,171.32682595212023,0.17500000000000002,4000
0,4,446,278,171.32682595212023,0.2,4384
0,4,446,278,171.32682595212023,0.225,5296
0,4,446,278,171.32682595212023,0.25,5296
0,4,446,278,171.32682595212023,0.275,5040
0,4,446,278,171.32682595212023,0.30000000000000004,4752
0,4,446,278,171.32682595212023,0.325,3744
0,4,446,278,171.32682595212023,0.35000000000000003,3168
0,4,446,278,171.32682595212023,0.375,2432
0,4,446,278,171.32682595212023,0.4,2224
0,4,446,278,171.32682595212023,0.42500000000000004,2336
0,4,446,278,171.32682595212023,0.45,2352
0,4,446,278,171.32682595212023,0.47500000000000003,2272
0,4,446,278,171.32682595212023,0.5,2272
0,4,446,278,171.32682595212023,0.525,2464
0,4,446,278,171.32682595212023,0.55,3552
0,4,446,278,171.32682595212023,0.5750000000000001,4832
0,4,446,278,171.32682595212023,0.6000000000000001,6032
0,4,446,278,171.32682595212023,0.625,7088
0,4,446,278,171.32682595212023,0.65,9088
0,4,446,278,171.32682595212023,0.675,6368
0,4,446,278,171.32682595212023,0.7000000000000001,5392
0,4,446,278,171.32682595212023,0.7250000000000001,3088
0,4,446,278,171.32682595212023,0.75,3088
0,4,446,278,171.32682595212023,0.775,2160
0,4,446,278,171.32682595212023,0.8,2048
0,4,446,278,171.32682595212023,0.8250000000000001,1824
0,4,446,278,171.32682595212023,0.8500000000000001,2032
0,4,446,278,171.32682595212023,0.875,1808
0,4,446,278,171.32682595212023,0.9,1712
0,4,446,278,171.32682595212023,0.925,1808
0,4,446,278,171.32682595212023,0.9500000000000001,1760
0,4,446,278,171.32682595212023,0.9750000000000001,1760
0,5,453,293,179.75824709073177,0.0,1840
0,5,453,293,179.75824709073177,0.025,1744
0,5,453,293,179.75824709073177,0.05,1728
0,5,453,293,179.75824709073177,0.07500000000000001,1728
0,5,453,293,179.75824709073177,0.1,1744
0,5,453,293,179.75824709073177,0.125,1904
0,5,453,293,179.75824709073177,0.15000000000000002,1984
0,5,453,293,179.75824709073177,0.17500000000000002,2832
0,5,453,293,179.75824709073177,0.2,3520
0,5,453,293,179.75824709073177,0.225,4352
0,5,453,293,179.75824709073177,0.25,5824
0,5,453,293,179.75824709073177,0.275,6400
0,5,453,293,179.75824709073177,0.30000000000000004,6752
0,5,453,293,179.75824709073177,0.325,6480
0,5,453,293,179.75824709073177,0.35000000000000003,5072
0,5,453,293,179.75824709073177,0.375,4448
0,5,453,293,179.75824709073177,0.4,3072
0,5,453,293,179.75824709073177,0.42500000000000004,2880
0,5,453,293,179.75824709073177,0.45,2496
0,5,453,293,179.75824709073177,0.47500000000000003,2288
0,5,453,293,179.75824709073177,0.5,2288
0,5,453,293,179.75824709073177,0.525,2416
0,5,453,293,179.75824709073177,0.55,2400
0,5,453,293,179.75824709073177,0.5750000000000001,3536
0,5,453,293,179.75824709073177,0.6000000000000001,4928
0,5,453,293,179.75824709073177,0.625,5504
0,5,453,293,179.75824709073177,0.65,6416
0,5,453,293,179.75824709073177,0.675,6976
0,5,453,293,179.75824709073177,0.7000000000000001,6880
0,5,453,293,179.75824709073177,0.7250000000000001,6080
0,5,453,293,179.75824709073177,0.75,5296
0,5,453,293,179.75824709073177,0.775,4224
0,5,453,293,179.75824709073177,0.8,3264
0,5,453,293,179.75824709073177,0.8250000000000001,2240
0,5,453,293,179.75824709073177,0.8500000000000001,1824
0,5,453,293,179.75824709073177,0.875,2064
0,5,453,293,179.75824709073177,0.9,1696
0,5,453,293,179.75824709073177,0.925,1808
0,5,453,293,179.75824709073177,0.9500000000000001,1744
0,5,453,293,179.75824709073177,0.9750000000000001,1792
0,6,459,306,167.2065485400044,0.0,1664
0,6,459,306,167.2065485400044,0.025,1824
0,6,459,306,167.2065485400044,0.05,1728
0,6,459,306,167.2065485400044,0.07500000000000001,1808
0,6,459,306,167.2065485400044,0.1,1984
0,6,459,306,167.2065485400044,0.125,1552
0,6,459,306,167.2065485400044,0.15000000000000002,1856
0,6,459,306,167.2065485400044,0.17500000000000002,2320
0,6,459,306,167.2065485400044,0.2,3936
0,6,459,306,167.2065485400044,0.225,5408
0,6,459,306,167.2065485400044,0.25,5920
0,6,459,306,167.2065485400044,0.275,7200
0,6,459,306,167.2065485400044,0.30000000000000004,9680
0,6,459,306,167.2065485400044,0.325,9472
0,6,459,306,167.2065485400044,0.35000000000000003,8176
0,6,459,306,167.2065485400044,0.375,6720
0,6,459,306,167.2065485400044,0.4,4256
0,6,459,306,167.2065485400044,0.42500000000000004,2784
0,6,459,306,167.2065485400044,0.45,2464
0,6,459,306,167.2065485400044,0.47500000000000003,2208
0,6,459,306,167.2065485400044,0.5,2208
0,6,459,306,167.2065485400044,0.525,2144
0,6,459,306,167.2065485400044,0.55,2256
0,6,459,306,167.2065485400044,0.5750000000000001,2304
0,6,459,306,167.2065485400044,0.6000000000000001,2512
0,6,459,306,167.2065485400044,0.625,2896
0,6,459,306,167.2065485400044,0.65,3888
0,6,459,306,167.2065485400044,0.675,5104
0,6,459,306,167.2065485400044,0.7000000000000001,5024
0,6,459,306,167.2065485400044,0.7250000000000001,5216
0,6,459,306,167.2065485400044,0.75,5184
0,6,459,306,167.2065485400044,0.775,4720
0,6,459,306,167.2065485400044,0.8,3104
0,6,459,306,167.2065485400044,0.8250000000000001,2304
0,6,459,306,167.2065485400044,0.8500000000000001,1760
0,6,459,306,167.2065485400044,0.875,1696
0,6,459,306,167.2065485400044,0.9,1552
0,6,459,306,167.2065485400044,0.925,1904
0,6,459,306,167.2065485400044,0.9500000000000001,1616
0,6,459,306,167.2065485400044,0.9750000000000001,1728
0,7,469,319,162.26374556006147,0.0,2000
0,7,469,319,162.26374556006147,0.025,1792
0,7,469,319,162.26374556006147,0.05,1664
0,7,469,319,162.26374556006147,0.07500000000000001,1792
0,7,469,319,162.26374556006147,0.1,1792
0,7,469,319,162.26374556006147,0.125,1792
0,7,469,319,162.26374556006147,0.15000000000000002,1952
0,7,469,319,162.26374556006147,0.17500000000000002,2000
0,7,469,319,162.26374556006147,0.2,2240
0,7,469,319,162.26374556006147,0.225,3808
0,7,469,319,162.26374556006147,0.25,4464
0,7,469,319,162.26374556006147,0.275,5728
0,7,469,319,162.26374556006147,0.30000000000000004,6528
0,7,469,319,162.26374556006147,0.325,8112
0,7,469,319,162.26374556006147,0.35000000000000003,6976
0,7,469,319,162.26374556006147,0.375,5888
0,7,469,319,162.26374556006147,0.4,5216
0,7,469,319,162.26374556006147,0.42500000000000004,4528
0,7,469,319,162.26374556006147,0.45,2800
0,7,469,319,162.26374556006147,0.47500000000000003,2432
0,7,469,319,162.26374556006147,0.5,2432
0,7,469,319,162.26374556006147,0.525,2400
0,7,469,319,162.26374556006147,0.55,2240
0,7,469,319,162.26374556006147,0.5750000000000001,2240
0,7,469,319,162.26374556006147,0.6000000000000001,2176
0,7,469,319,162.26374556006147,0.625,2304
0,7,469,319,162.26374556006147,0.65,2800
0,7,469,319,162.26374556006147,0.675,3808
0,7,469,319,162.26374556006147,0.7000000000000001,4192
0,7,469,319,162.26374556006147,0.7250000000000001,5408
0,7,469,319,162.26374556006147,0.75,5632
0,7,469,319,162.26374556006147,0.775,5472
0,7,469,319,162.26374556006147,0.8,4512
0,7,469,319,162.26374556006147,0.8250000000000001,4128
0,7,469,319,162.26374556006147,0.8500000000000001,2944
0,7,469,319,162.26374556006147,0.875,2096
0,7,469,319,162.26374556006147,0.9,2096
0,7,469,319,162.26374556006147,0.925,1936
0,7,469,319,162.26374556006147,0.9500000000000001,1632
0,7,469,319,162.26374556006147,0.9750000000000001,1808
0,8,482,328,148.8811808437634,0.0,1728
0,8,482,328,148.8811808437634,0.025,1616
0,8,482,328,148.8811808437634,0.05,1712
0,8,482,328,148.8811808437634,0.07500000000000001,1888
0,8,482,328,148.8811808437634,0.1,1808
0,8,482,328,148.8811808437634,0.125,1712
0,8,482,328,148.8811808437634,0.15000000000000002,1696
0,8,482,328,148.8811808437634,0.17500000000000002,1952
0,8,482,328,148.8811808437634,0.2,1936
0,8,482,328,148.8811808437634,0.225,2208
0,8,482,328,148.8811808437634,0.25,2976
0,8,482,328,148.8811808437634,0.275,4352
0,8,482,328,148.8811808437634,0.30000000000000004,5392
0,8,482,328,148.8811808437634,0.325,7504
0,8,482,328,148.8811808437634,0.35000000000000003,8640
0,8,482,328,148.8811808437634,0.375,8848
0,8,482,328,148.8811808437634,0.4,7136
0,8,482,328,148.8811808437634,0.42500000000000004,6000
0,8,482,328,148.8811808437634,0.45,4512
0,8,482,328,148.8811808437634,0.47500000000000003,3072
0,8,482,328,148.8811808437634,0.5,3072
0,8,482,328,148.8811808437634,0.525,2864
0,8,482,328,148.8811808437634,0.55,2656
0,8,482,328,148.8811808437634,0.5750000000000001,2608
0,8,482,328,148.8811808437634,0.6000000000000001,2368
0,8,482,328,148.8811808437634,0.625,2288
0,8,482,328,148.8811808437634,0.65,2512
0,8,482,328,148.8811808437634,0.675,2592
0,8,482,328,148.8811808437634,0.7000000000000001,2912
0,8,482,328,148.8811808437634,0.7250000000000001,3632
0,8,482,328,148.8811808437634,0.75,3824
0,8,482,328,148.8811808437634,0.775,4272
0,8,482,328,148.8811808437634,0.8,4192
0,8,482,328,148.8811808437634,0.8250000000000001,3632
0,8,482,328,148.8811808437634,0.8500000000000001,3072
0,8,482,328,148.8811808437634,0.875,2480
0,8,482,328,148.8811808437634,0.9,1856
0,8,482,328,148.8811808437634,0.925,1744
0,8,482,328,148.8811808437634,0.9500000000000001,1824
0,8,482,328,148.8811808437634,0.9750000000000001,1568
0,9,498,329,168.8290222564112,0.0,1936
0,9,498,329,168.8290222564112,0.025,2288
0,9,498,329,168.8290222564112,0.05,2368
0,9,498,329,168.8290222564112,0.07500000000000001,3216
0,9,498,329,168.8290222564112,0.1,4304
