frame,order,x,y,angle,segment_position,intensity
0,3,423,314,150.86202026199547,0.775,3488
0,3,423,314,150.86202026199547,0.8,3120
0,3,423,314,150.86202026199547,0.8250000000000001,2704
0,3,423,314,150.86202026199547,0.8500000000000001,2720
0,3,423,314,150.86202026199547,0.875,2976
0,3,423,314,150.86202026199547,0.9,2864
0,3,423,314,150.86202026199547,0.925,2864
0,3,423,314,150.86202026199547,0.9500000000000001,2912
0,3,423,314,150.86202026199547,0.9750000000000001,2960
0,4,430,289,131.20221162903255,0.0,3152
0,4,430,289,131.20221162903255,0.025,2736
0,4,430,289,131.20221162903255,0.05,2912
0,4,430,289,131.20221162903255,0.07500000000000001,2896
0,4,430,289,131.20221162903255,0.1,2816
0,4,430,289,131.20221162903255,0.125,2816
0,4,430,289,131.20221162903255,0.15000000000000002,3088
